<WFATester Graph 1.00 1,15.000,20.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  915,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.22617
   00:007.460,     0.22471
   00:007.480,     0.22642
   00:007.500,     0.22677
   00:007.520,     0.22489
   00:007.540,     0.22409
   00:007.560,     0.22288
   00:007.580,     0.22117
   00:007.600,     0.22098
   00:007.620,     0.22124
   00:007.640,     0.21954
   00:007.660,     0.21809
   00:007.680,     0.21865
   00:007.700,     0.21881
   00:007.720,     0.21873
   00:007.740,     0.21916
   00:007.760,     0.21878
   00:007.780,     0.21875
   00:007.800,     0.21880
   00:007.820,     0.22078
   00:007.840,     0.22342
   00:007.860,     0.22369
   00:007.880,     0.22290
   00:007.900,     0.22386
   00:007.920,     0.22340
   00:007.940,     0.22485
   00:007.960,     0.23161
   00:007.980,     0.24550
   00:008.000,     0.26338
   00:008.020,     0.27978
   00:008.040,     0.29292
   00:008.060,     0.30481
   00:008.080,     0.31975
   00:008.100,     0.34319
   00:008.120,     0.38869
   00:008.140,     0.46830
   00:008.160,     0.58833
   00:008.180,     0.75370
   00:008.200,     0.96799
   00:008.220,     1.22985
   00:008.240,     1.53069
   00:008.260,     1.84566
   00:008.280,     2.15253
   00:008.300,     2.44363
   00:008.320,     2.71454
   00:008.340,     2.95671
   00:008.360,     3.16744
   00:008.380,     3.35122
   00:008.400,     3.51235
   00:008.420,     3.65273
   00:008.440,     3.77060
   00:008.460,     3.86742
   00:008.480,     3.94817
   00:008.500,     4.02181
   00:008.520,     4.08583
   00:008.540,     4.14549
   00:008.560,     4.20179
   00:008.580,     4.25231
   00:008.600,     4.29636
   00:008.620,     4.33509
   00:008.640,     4.36981
   00:008.660,     4.40025
   00:008.680,     4.42950
   00:008.700,     4.45810
   00:008.720,     4.48643
   00:008.740,     4.51040
   00:008.760,     4.53230
   00:008.780,     4.55810
   00:008.800,     4.58067
   00:008.820,     4.60018
   00:008.840,     4.62275
   00:008.860,     4.64308
   00:008.880,     4.65847
   00:008.900,     4.67805
   00:008.920,     4.69859
   00:008.940,     4.71273
   00:008.960,     4.72520
   00:008.980,     4.73819
   00:009.000,     4.74857
   00:009.020,     4.75701
   00:009.040,     4.76609
   00:009.060,     4.77835
   00:009.080,     4.79063
   00:009.100,     4.80757
   00:009.120,     4.82561
   00:009.140,     4.84187
   00:009.160,     4.85299
   00:009.180,     4.86325
   00:009.200,     4.87337
   00:009.220,     4.88004
   00:009.240,     4.88672
   00:009.260,     4.89425
   00:009.280,     4.90015
   00:009.300,     4.90679
   00:009.320,     4.91033
   00:009.340,     4.91224
   00:009.360,     4.91810
   00:009.380,     4.91647
   00:009.400,     4.89244
   00:009.420,     4.81468
   00:009.440,     4.64071
   00:009.460,     4.43027
   00:009.480,     4.27398
   00:009.500,     4.16411
   00:009.520,     4.05204
   00:009.540,     3.91465
   00:009.560,     3.67290
   00:009.580,     3.19035
   00:009.600,     2.51234
   00:009.620,     1.86053
   00:009.640,     1.35919
   00:009.660,     1.00309
   00:009.680,     0.75982
   00:009.700,     0.60134
   00:009.720,     0.49886
   00:009.740,     0.43091
   00:009.760,     0.38606
   00:009.780,     0.35506
   00:009.800,     0.33185
   00:009.820,     0.31443
   00:009.840,     0.29996
   00:009.860,     0.28841
   00:009.880,     0.27986
   00:009.900,     0.27185
   00:009.920,     0.26506
   00:009.940,     0.26077
   00:009.960,     0.25473
   00:009.980,     0.25025
   00:010.000,     0.24760
   00:010.020,     0.24441
   00:010.040,     0.24260
   00:010.060,     0.24163
   00:010.080,     0.24072
   00:010.100,     0.23839
   00:010.120,     0.23659
   00:010.140,     0.23506
   00:010.160,     0.23377
   00:010.180,     0.23396
   00:010.200,     0.23270
   00:010.220,     0.23080
   00:010.240,     0.22891
   00:010.260,     0.22915
   00:010.280,     0.23050
   00:010.300,     0.22891
   00:010.320,     0.22659
   00:010.340,     0.22521
   00:010.360,     0.22548
   00:010.380,     0.22620
   00:010.400,     0.22536
   00:010.420,     0.22381
   00:010.440,     0.22370
   00:010.460,     0.22386
   00:010.480,     0.22359
   00:010.500,     0.22319
   00:010.520,     0.22259
   00:010.540,     0.22228
   00:010.560,     0.22142
   00:010.580,     0.22004
   00:010.600,     0.21937
   00:010.620,     0.22008
   00:010.640,     0.22017
   00:010.660,     0.21973
   00:010.680,     0.22016
   00:010.700,     0.22172
   00:010.720,     0.22411
   00:010.740,     0.22971
   00:010.760,     0.23569
   00:010.780,     0.24170
   00:010.800,     0.24923
   00:010.820,     0.26075
   00:010.840,     0.28322
   00:010.860,     0.33376
   00:010.880,     0.43032
   00:010.900,     0.58444
   00:010.920,     0.79614
   00:010.940,     1.05493
   00:010.960,     1.34625
   00:010.980,     1.64989
   00:011.000,     1.94768
   00:011.020,     2.23200
   00:011.040,     2.49194
   00:011.060,     2.72539
   00:011.080,     2.93329
   00:011.100,     3.11415
   00:011.120,     3.26996
   00:011.140,     3.40409
   00:011.160,     3.51547
   00:011.180,     3.60586
   00:011.200,     3.68405
   00:011.220,     3.74994
   00:011.240,     3.80307
   00:011.260,     3.84896
   00:011.280,     3.89271
   00:011.300,     3.93388
   00:011.320,     3.97530
   00:011.340,     4.01473
   00:011.360,     4.05185
   00:011.380,     4.08797
   00:011.400,     4.11896
   00:011.420,     4.14511
   00:011.440,     4.17160
   00:011.460,     4.19367
   00:011.480,     4.21640
   00:011.500,     4.24227
   00:011.520,     4.26929
   00:011.540,     4.29777
   00:011.560,     4.32134
   00:011.580,     4.34373
   00:011.600,     4.36501
   00:011.620,     4.38295
   00:011.640,     4.40116
   00:011.660,     4.42090
   00:011.680,     4.43950
   00:011.700,     4.45497
   00:011.720,     4.46796
   00:011.740,     4.48213
   00:011.760,     4.49733
   00:011.780,     4.51515
   00:011.800,     4.53173
   00:011.820,     4.54294
   00:011.840,     4.55367
   00:011.860,     4.56883
   00:011.880,     4.58354
   00:011.900,     4.59668
   00:011.920,     4.60838
   00:011.940,     4.62243
   00:011.960,     4.63678
   00:011.980,     4.65072
   00:012.000,     4.66589
   00:012.020,     4.67757
   00:012.040,     4.68993
   00:012.060,     4.70023
   00:012.080,     4.70754
   00:012.100,     4.71556
   00:012.120,     4.72508
   00:012.140,     4.73205
   00:012.160,     4.73680
   00:012.180,     4.73743
   00:012.200,     4.73756
   00:012.220,     4.73106
   00:012.240,     4.70391
   00:012.260,     4.64948
   00:012.280,     4.58271
   00:012.300,     4.51560
   00:012.320,     4.43909
   00:012.340,     4.33189
   00:012.360,     4.13863
   00:012.380,     3.80577
   00:012.400,     3.32667
   00:012.420,     2.71626
   00:012.440,     2.06275
   00:012.460,     1.50900
   00:012.480,     1.11693
   00:012.500,     0.85646
   00:012.520,     0.68187
   00:012.540,     0.57076
   00:012.560,     0.50410
   00:012.580,     0.45719
   00:012.600,     0.42139
   00:012.620,     0.40489
   00:012.640,     0.41226
   00:012.660,     0.42334
   00:012.680,     0.41680
   00:012.700,     0.39436
   00:012.720,     0.36798
   00:012.740,     0.34510
   00:012.760,     0.33626
   00:012.780,     0.34910
   00:012.800,     0.36953
   00:012.820,     0.37836
   00:012.840,     0.37341
   00:012.860,     0.36367
   00:012.880,     0.35148
   00:012.900,     0.33660
   00:012.920,     0.32038
   00:012.940,     0.30473
   00:012.960,     0.28935
   00:012.980,     0.27543
   00:013.000,     0.26725
   00:013.020,     0.26315
   00:013.040,     0.26119
   00:013.060,     0.26160
   00:013.080,     0.26344
   00:013.100,     0.26326
   00:013.120,     0.26145
   00:013.140,     0.25929
   00:013.160,     0.25507
   00:013.180,     0.24983
   00:013.200,     0.24585
   00:013.220,     0.24328
   00:013.240,     0.24104
   00:013.260,     0.23817
   00:013.280,     0.23452
   00:013.300,     0.23190
   00:013.320,     0.22897
   00:013.340,     0.22664
   00:013.360,     0.22505
   00:013.380,     0.22360
   00:013.400,     0.22233
   00:013.420,     0.22230
   00:013.440,     0.22197
   00:013.460,     0.22184
   00:013.480,     0.22136
   00:013.500,     0.22157
   00:013.520,     0.22096
   00:013.540,     0.22104
   00:013.560,     0.22333
   00:013.580,     0.22222
   00:013.600,     0.22205
   00:013.620,     0.22298
   00:013.640,     0.22358
   00:013.660,     0.22283
   00:013.680,     0.22300
   00:013.700,     0.22338
   00:013.720,     0.22436
   00:013.740,     0.22838
   00:013.760,     0.23843
   00:013.780,     0.25668
   00:013.800,     0.28314
   00:013.820,     0.31191
   00:013.840,     0.33633
   00:013.860,     0.35617
   00:013.880,     0.36998
   00:013.900,     0.38071
   00:013.920,     0.39262
   00:013.940,     0.41027
   00:013.960,     0.44180
   00:013.980,     0.49849
   00:014.000,     0.58998
   00:014.020,     0.72725
   00:014.040,     0.90514
   00:014.060,     1.10199
   00:014.080,     1.30918
   00:014.100,     1.54084
   00:014.120,     1.79865
   00:014.140,     2.06833
   00:014.160,     2.33082
   00:014.180,     2.57486
   00:014.200,     2.79427
   00:014.220,     2.98422
   00:014.240,     3.14693
   00:014.260,     3.29127
   00:014.280,     3.42426
   00:014.300,     3.54972
   00:014.320,     3.67124
   00:014.340,     3.79982
   00:014.360,     3.92872
   00:014.380,     4.03931
   00:014.400,     4.13115
   00:014.420,     4.20981
   00:014.440,     4.27640
   00:014.460,     4.32833
   00:014.480,     4.37111
   00:014.500,     4.41419
   00:014.520,     4.45662
   00:014.540,     4.49821
   00:014.560,     4.53828
   00:014.580,     4.58044
   00:014.600,     4.62427
   00:014.620,     4.66432
   00:014.640,     4.69746
   00:014.660,     4.72745
   00:014.680,     4.75551
   00:014.700,     4.78085
   00:014.720,     4.80497
   00:014.740,     4.82835
   00:014.760,     4.84526
   00:014.780,     4.86044
   00:014.800,     4.87810
   00:014.820,     4.89338
   00:014.840,     4.90368
   00:014.860,     4.91390
   00:014.880,     4.92598
   00:014.900,     4.93553
   00:014.920,     4.93906
   00:014.940,     4.92110
   00:014.960,     4.85489
   00:014.980,     4.73069
   00:015.000,     4.53082
   00:015.020,     4.19376
   00:015.040,     3.72449
   00:015.060,     3.16604
   00:015.080,     2.52006
   00:015.100,     1.87683
   00:015.120,     1.35755
   00:015.140,     0.99250
   00:015.160,     0.74707
   00:015.180,     0.58316
   00:015.200,     0.47536
   00:015.220,     0.40405
   00:015.240,     0.35690
   00:015.260,     0.32463
   00:015.280,     0.30230
   00:015.300,     0.28819
   00:015.320,     0.27853
   00:015.340,     0.26764
   00:015.360,     0.26116
   00:015.380,     0.25913
   00:015.400,     0.25552
   00:015.420,     0.25082
   00:015.440,     0.24781
   00:015.460,     0.24535
   00:015.480,     0.24376
   00:015.500,     0.24207
   00:015.520,     0.24141
   00:015.540,     0.23897
   00:015.560,     0.23686
   00:015.580,     0.23472
   00:015.600,     0.23335
   00:015.620,     0.23263
   00:015.640,     0.23166
   00:015.660,     0.23093
   00:015.680,     0.22993
   00:015.700,     0.22860
   00:015.720,     0.22800
   00:015.740,     0.22808
   00:015.760,     0.22740
   00:015.780,     0.22686
   00:015.800,     0.22714
   00:015.820,     0.22596
   00:015.840,     0.22541
   00:015.860,     0.22577
   00:015.880,     0.22473
   00:015.900,     0.22469
   00:015.920,     0.22571
   00:015.940,     0.22622
   00:015.960,     0.22540
   00:015.980,     0.22530
   00:016.000,     0.22926
   00:016.020,     0.23819
   00:016.040,     0.25584
   00:016.060,     0.27874
   00:016.080,     0.29993
   00:016.100,     0.31724
   00:016.120,     0.33002
   00:016.140,     0.33931
   00:016.160,     0.34493
   00:016.180,     0.34951
   00:016.200,     0.35601
   00:016.220,     0.36676
   00:016.240,     0.39032
   00:016.260,     0.43336
   00:016.280,     0.50455
   00:016.300,     0.62174
   00:016.320,     0.79314
   00:016.340,     1.00963
   00:016.360,     1.25405
   00:016.380,     1.51226
   00:016.400,     1.77474
   00:016.420,     2.03734
   00:016.440,     2.29854
   00:016.460,     2.55018
   00:016.480,     2.78345
   00:016.500,     2.99129
   00:016.520,     3.17008
   00:016.540,     3.32477
   00:016.560,     3.46690
   00:016.580,     3.59645
   00:016.600,     3.71335
   00:016.620,     3.81807
   00:016.640,     3.91579
   00:016.660,     4.00040
   00:016.680,     4.06980
   00:016.700,     4.13144
   00:016.720,     4.18449
   00:016.740,     4.23178
   00:016.760,     4.27676
   00:016.780,     4.31712
   00:016.800,     4.35228
   00:016.820,     4.38249
   00:016.840,     4.41424
   00:016.860,     4.44980
   00:016.880,     4.48329
   00:016.900,     4.51252
   00:016.920,     4.53919
   00:016.940,     4.56227
   00:016.960,     4.58197
   00:016.980,     4.59863
   00:017.000,     4.61326
   00:017.020,     4.62531
   00:017.040,     4.63452
   00:017.060,     4.64409
   00:017.080,     4.65157
   00:017.100,     4.65417
   00:017.120,     4.65578
   00:017.140,     4.66083
   00:017.160,     4.67064
   00:017.180,     4.67478
   00:017.200,     4.67515
   00:017.220,     4.67893
   00:017.240,     4.67972
   00:017.260,     4.65363
   00:017.280,     4.58032
   00:017.300,     4.46545
   00:017.320,     4.33304
   00:017.340,     4.20883
   00:017.360,     4.02210
   00:017.380,     3.57936
   00:017.400,     2.85126
   00:017.420,     2.08874
   00:017.440,     1.48923
   00:017.460,     1.07589
   00:017.480,     0.80009
   00:017.500,     0.61808
   00:017.520,     0.49788
   00:017.540,     0.42027
   00:017.560,     0.36878
   00:017.580,     0.33334
   00:017.600,     0.30899
   00:017.620,     0.29162
   00:017.640,     0.27898
   00:017.660,     0.26984
   00:017.680,     0.26328
   00:017.700,     0.25852
   00:017.720,     0.25482
   00:017.740,     0.25161
   00:017.760,     0.24787
   00:017.780,     0.24449
   00:017.800,     0.24239
   00:017.820,     0.24058
   00:017.840,     0.23845
   00:017.860,     0.23647
   00:017.880,     0.23518
   00:017.900,     0.23475
   00:017.920,     0.23470
   00:017.940,     0.23236
   00:017.960,     0.23062
   00:017.980,     0.22959
   00:018.000,     0.22848
   00:018.020,     0.22703
   00:018.040,     0.22621
   00:018.060,     0.22672
   00:018.080,     0.22685
   00:018.100,     0.22565
   00:018.120,     0.22453
   00:018.140,     0.22421
   00:018.160,     0.22444
   00:018.180,     0.22577
   00:018.200,     0.22708
   00:018.220,     0.22703
   00:018.240,     0.22660
   00:018.260,     0.22651
   00:018.280,     0.22660
<WFATester Table End>
