<WFATester Graph 1.00 1,30.000,35.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1690,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.21099
   00:007.460,     0.21051
   00:007.480,     0.20996
   00:007.500,     0.20928
   00:007.520,     0.20918
   00:007.540,     0.20829
   00:007.560,     0.20777
   00:007.580,     0.20825
   00:007.600,     0.20713
   00:007.620,     0.20517
   00:007.640,     0.20303
   00:007.660,     0.20449
   00:007.680,     0.20597
   00:007.700,     0.20343
   00:007.720,     0.20246
   00:007.740,     0.20214
   00:007.760,     0.20153
   00:007.780,     0.20242
   00:007.800,     0.20290
   00:007.820,     0.20063
   00:007.840,     0.19971
   00:007.860,     0.20091
   00:007.880,     0.20064
   00:007.900,     0.19973
   00:007.920,     0.20041
   00:007.940,     0.20024
   00:007.960,     0.20012
   00:007.980,     0.20161
   00:008.000,     0.20164
   00:008.020,     0.20076
   00:008.040,     0.20235
   00:008.060,     0.20340
   00:008.080,     0.20219
   00:008.100,     0.20076
   00:008.120,     0.20034
   00:008.140,     0.19998
   00:008.160,     0.20066
   00:008.180,     0.20056
   00:008.200,     0.19972
   00:008.220,     0.20156
   00:008.240,     0.20300
   00:008.260,     0.20553
   00:008.280,     0.20881
   00:008.300,     0.21289
   00:008.320,     0.21954
   00:008.340,     0.23932
   00:008.360,     0.28899
   00:008.380,     0.39478
   00:008.400,     0.58328
   00:008.420,     0.86714
   00:008.440,     1.24129
   00:008.460,     1.67988
   00:008.480,     2.13757
   00:008.500,     2.57480
   00:008.520,     2.96634
   00:008.540,     3.30363
   00:008.560,     3.59057
   00:008.580,     3.82771
   00:008.600,     4.01295
   00:008.620,     4.15505
   00:008.640,     4.26261
   00:008.660,     4.34209
   00:008.680,     4.40430
   00:008.700,     4.44937
   00:008.720,     4.48648
   00:008.740,     4.52307
   00:008.760,     4.55255
   00:008.780,     4.57672
   00:008.800,     4.59848
   00:008.820,     4.62137
   00:008.840,     4.64060
   00:008.860,     4.65378
   00:008.880,     4.66425
   00:008.900,     4.67416
   00:008.920,     4.68552
   00:008.940,     4.69478
   00:008.960,     4.70403
   00:008.980,     4.71126
   00:009.000,     4.71689
   00:009.020,     4.72011
   00:009.040,     4.72400
   00:009.060,     4.72965
   00:009.080,     4.73654
   00:009.100,     4.74468
   00:009.120,     4.74998
   00:009.140,     4.75452
   00:009.160,     4.75971
   00:009.180,     4.76616
   00:009.200,     4.77436
   00:009.220,     4.78030
   00:009.240,     4.78389
   00:009.260,     4.79187
   00:009.280,     4.80167
   00:009.300,     4.81278
   00:009.320,     4.81903
   00:009.340,     4.82555
   00:009.360,     4.83456
   00:009.380,     4.84303
   00:009.400,     4.85195
   00:009.420,     4.86048
   00:009.440,     4.86511
   00:009.460,     4.87052
   00:009.480,     4.87658
   00:009.500,     4.88192
   00:009.520,     4.88850
   00:009.540,     4.89487
   00:009.560,     4.90222
   00:009.580,     4.90554
   00:009.600,     4.90969
   00:009.620,     4.91448
   00:009.640,     4.91712
   00:009.660,     4.92066
   00:009.680,     4.92753
   00:009.700,     4.93089
   00:009.720,     4.93056
   00:009.740,     4.92351
   00:009.760,     4.90452
   00:009.780,     4.88190
   00:009.800,     4.87031
   00:009.820,     4.87437
   00:009.840,     4.88520
   00:009.860,     4.89839
   00:009.880,     4.91143
   00:009.900,     4.91808
   00:009.920,     4.92065
   00:009.940,     4.92532
   00:009.960,     4.93107
   00:009.980,     4.93270
   00:010.000,     4.93527
   00:010.020,     4.93430
   00:010.040,     4.93167
   00:010.060,     4.93003
   00:010.080,     4.92826
   00:010.100,     4.92507
   00:010.120,     4.92211
   00:010.140,     4.92399
   00:010.160,     4.92401
   00:010.180,     4.92467
   00:010.200,     4.92494
   00:010.220,     4.92206
   00:010.240,     4.91226
   00:010.260,     4.89083
   00:010.280,     4.85282
   00:010.300,     4.79385
   00:010.320,     4.69515
   00:010.340,     4.54676
   00:010.360,     4.35636
   00:010.380,     4.15267
   00:010.400,     3.99280
   00:010.420,     3.91965
   00:010.440,     3.91992
   00:010.460,     3.92573
   00:010.480,     3.86828
   00:010.500,     3.74575
   00:010.520,     3.59977
   00:010.540,     3.38328
   00:010.560,     2.96466
   00:010.580,     2.39143
   00:010.600,     1.87299
   00:010.620,     1.49384
   00:010.640,     1.20207
   00:010.660,     0.96132
   00:010.680,     0.76452
   00:010.700,     0.61097
   00:010.720,     0.49990
   00:010.740,     0.42385
   00:010.760,     0.37915
   00:010.780,     0.36137
   00:010.800,     0.36322
   00:010.820,     0.36807
   00:010.840,     0.36270
   00:010.860,     0.34582
   00:010.880,     0.32602
   00:010.900,     0.31421
   00:010.920,     0.30726
   00:010.940,     0.29575
   00:010.960,     0.27999
   00:010.980,     0.26568
   00:011.000,     0.25562
   00:011.020,     0.24667
   00:011.040,     0.23985
   00:011.060,     0.23559
   00:011.080,     0.23310
   00:011.100,     0.23101
   00:011.120,     0.22880
   00:011.140,     0.22600
   00:011.160,     0.22407
   00:011.180,     0.22339
   00:011.200,     0.22120
   00:011.220,     0.21940
   00:011.240,     0.21917
   00:011.260,     0.21795
   00:011.280,     0.21718
   00:011.300,     0.21616
   00:011.320,     0.21529
   00:011.340,     0.21562
   00:011.360,     0.21420
   00:011.380,     0.21245
   00:011.400,     0.21144
   00:011.420,     0.21236
   00:011.440,     0.21226
   00:011.460,     0.21212
   00:011.480,     0.21189
   00:011.500,     0.21149
   00:011.520,     0.21174
   00:011.540,     0.21099
   00:011.560,     0.20898
   00:011.580,     0.20709
   00:011.600,     0.20748
   00:011.620,     0.20915
   00:011.640,     0.20823
   00:011.660,     0.20729
   00:011.680,     0.20758
   00:011.700,     0.20739
   00:011.720,     0.20722
   00:011.740,     0.20510
   00:011.760,     0.20567
   00:011.780,     0.20551
   00:011.800,     0.20329
   00:011.820,     0.20281
   00:011.840,     0.20439
   00:011.860,     0.20386
   00:011.880,     0.20279
   00:011.900,     0.20334
   00:011.920,     0.20363
   00:011.940,     0.20312
   00:011.960,     0.20225
   00:011.980,     0.20205
   00:012.000,     0.20206
   00:012.020,     0.20175
   00:012.040,     0.20142
   00:012.060,     0.20159
   00:012.080,     0.20171
   00:012.100,     0.20287
   00:012.120,     0.20284
   00:012.140,     0.20159
   00:012.160,     0.20308
   00:012.180,     0.20428
   00:012.200,     0.20403
   00:012.220,     0.20510
   00:012.240,     0.20528
   00:012.260,     0.20389
   00:012.280,     0.20417
   00:012.300,     0.20387
   00:012.320,     0.20284
   00:012.340,     0.20351
   00:012.360,     0.20704
   00:012.380,     0.21287
   00:012.400,     0.22041
   00:012.420,     0.22932
   00:012.440,     0.23797
   00:012.460,     0.24381
   00:012.480,     0.24576
   00:012.500,     0.24756
   00:012.520,     0.25170
   00:012.540,     0.26344
   00:012.560,     0.28659
   00:012.580,     0.31955
   00:012.600,     0.36491
   00:012.620,     0.43969
   00:012.640,     0.54921
   00:012.660,     0.70464
   00:012.680,     0.91462
   00:012.700,     1.16014
   00:012.720,     1.41835
   00:012.740,     1.68244
   00:012.760,     1.96537
   00:012.780,     2.26857
   00:012.800,     2.57889
   00:012.820,     2.87454
   00:012.840,     3.13681
   00:012.860,     3.36850
   00:012.880,     3.57853
   00:012.900,     3.76150
   00:012.920,     3.92030
   00:012.940,     4.05762
   00:012.960,     4.17934
   00:012.980,     4.29048
   00:013.000,     4.38687
   00:013.020,     4.46335
   00:013.040,     4.52838
   00:013.060,     4.58482
   00:013.080,     4.63171
   00:013.100,     4.67343
   00:013.120,     4.71048
   00:013.140,     4.74080
   00:013.160,     4.76512
   00:013.180,     4.79077
   00:013.200,     4.81127
   00:013.220,     4.82728
   00:013.240,     4.83897
   00:013.260,     4.84709
   00:013.280,     4.85649
   00:013.300,     4.86274
   00:013.320,     4.86846
   00:013.340,     4.87504
   00:013.360,     4.87977
   00:013.380,     4.88275
   00:013.400,     4.88539
   00:013.420,     4.88936
   00:013.440,     4.89248
   00:013.460,     4.89496
   00:013.480,     4.89942
   00:013.500,     4.90970
   00:013.520,     4.91867
   00:013.540,     4.92285
   00:013.560,     4.92686
   00:013.580,     4.93389
   00:013.600,     4.94153
   00:013.620,     4.94424
   00:013.640,     4.95104
   00:013.660,     4.96395
   00:013.680,     4.97524
   00:013.700,     4.98070
   00:013.720,     4.99028
   00:013.740,     5.00426
   00:013.760,     5.01531
   00:013.780,     5.02379
   00:013.800,     5.03118
   00:013.820,     5.03872
   00:013.840,     5.04583
   00:013.860,     5.05402
   00:013.880,     5.05835
   00:013.900,     5.06278
   00:013.920,     5.06716
   00:013.940,     5.06990
   00:013.960,     5.07518
   00:013.980,     5.08272
   00:014.000,     5.08749
   00:014.020,     5.09456
   00:014.040,     5.10275
   00:014.060,     5.10520
   00:014.080,     5.10199
   00:014.100,     5.09798
   00:014.120,     5.09850
   00:014.140,     5.10018
   00:014.160,     5.09985
   00:014.180,     5.09460
   00:014.200,     5.08588
   00:014.220,     5.08240
   00:014.240,     5.08668
   00:014.260,     5.09356
   00:014.280,     5.09681
   00:014.300,     5.09690
   00:014.320,     5.09707
   00:014.340,     5.09678
   00:014.360,     5.09820
   00:014.380,     5.10601
   00:014.400,     5.11369
   00:014.420,     5.11762
   00:014.440,     5.12194
   00:014.460,     5.12775
   00:014.480,     5.13134
   00:014.500,     5.12062
   00:014.520,     5.07954
   00:014.540,     4.96797
   00:014.560,     4.71878
   00:014.580,     4.31447
   00:014.600,     3.84250
   00:014.620,     3.40551
   00:014.640,     3.07218
   00:014.660,     2.88706
   00:014.680,     2.85667
   00:014.700,     2.94363
   00:014.720,     3.09806
   00:014.740,     3.27406
   00:014.760,     3.44041
   00:014.780,     3.57968
   00:014.800,     3.68220
   00:014.820,     3.70736
   00:014.840,     3.57301
   00:014.860,     3.21089
   00:014.880,     2.69587
   00:014.900,     2.20582
   00:014.920,     1.84037
   00:014.940,     1.56269
   00:014.960,     1.31851
   00:014.980,     1.11472
   00:015.000,     0.94447
   00:015.020,     0.78525
   00:015.040,     0.64325
   00:015.060,     0.54678
   00:015.080,     0.50109
   00:015.100,     0.47601
   00:015.120,     0.44281
   00:015.140,     0.40026
   00:015.160,     0.36181
   00:015.180,     0.33356
   00:015.200,     0.31498
   00:015.220,     0.29917
   00:015.240,     0.28532
   00:015.260,     0.27353
   00:015.280,     0.26327
   00:015.300,     0.25576
   00:015.320,     0.24886
   00:015.340,     0.24383
   00:015.360,     0.24125
   00:015.380,     0.23722
   00:015.400,     0.23364
   00:015.420,     0.23134
   00:015.440,     0.22897
   00:015.460,     0.22745
   00:015.480,     0.22601
   00:015.500,     0.22378
   00:015.520,     0.22309
   00:015.540,     0.22276
   00:015.560,     0.22157
   00:015.580,     0.22155
   00:015.600,     0.22016
   00:015.620,     0.21791
   00:015.640,     0.21735
   00:015.660,     0.21717
   00:015.680,     0.21637
   00:015.700,     0.21650
   00:015.720,     0.21603
   00:015.740,     0.21480
   00:015.760,     0.21442
   00:015.780,     0.21396
   00:015.800,     0.21278
   00:015.820,     0.21316
   00:015.840,     0.21227
   00:015.860,     0.21121
   00:015.880,     0.21038
   00:015.900,     0.21028
   00:015.920,     0.20980
   00:015.940,     0.20903
   00:015.960,     0.20906
   00:015.980,     0.20994
   00:016.000,     0.20931
   00:016.020,     0.20880
   00:016.040,     0.20974
   00:016.060,     0.20871
   00:016.080,     0.20837
   00:016.100,     0.20883
   00:016.120,     0.20849
   00:016.140,     0.20781
   00:016.160,     0.20612
   00:016.180,     0.20541
   00:016.200,     0.20661
   00:016.220,     0.20721
   00:016.240,     0.20564
   00:016.260,     0.20458
   00:016.280,     0.20442
   00:016.300,     0.20409
   00:016.320,     0.20348
   00:016.340,     0.20287
   00:016.360,     0.20302
   00:016.380,     0.20324
   00:016.400,     0.20310
   00:016.420,     0.20275
   00:016.440,     0.20346
   00:016.460,     0.20427
   00:016.480,     0.20503
   00:016.500,     0.20478
   00:016.520,     0.20506
   00:016.540,     0.20727
   00:016.560,     0.20569
   00:016.580,     0.20374
   00:016.600,     0.20304
   00:016.620,     0.20273
   00:016.640,     0.20310
   00:016.660,     0.20449
   00:016.680,     0.20558
   00:016.700,     0.20373
   00:016.720,     0.20163
   00:016.740,     0.20235
   00:016.760,     0.20615
   00:016.780,     0.21143
   00:016.800,     0.21871
   00:016.820,     0.22552
   00:016.840,     0.22970
   00:016.860,     0.23257
   00:016.880,     0.23781
   00:016.900,     0.24888
   00:016.920,     0.27315
   00:016.940,     0.32797
   00:016.960,     0.42932
   00:016.980,     0.57806
   00:017.000,     0.76308
   00:017.020,     0.97676
   00:017.040,     1.21800
   00:017.060,     1.49278
   00:017.080,     1.80691
   00:017.100,     2.15476
   00:017.120,     2.51687
   00:017.140,     2.86359
   00:017.160,     3.17914
   00:017.180,     3.45819
   00:017.200,     3.69828
   00:017.220,     3.89670
   00:017.240,     4.05564
   00:017.260,     4.18687
   00:017.280,     4.29908
   00:017.300,     4.39490
   00:017.320,     4.47729
   00:017.340,     4.53988
   00:017.360,     4.58695
   00:017.380,     4.62962
   00:017.400,     4.66870
   00:017.420,     4.70299
   00:017.440,     4.72809
   00:017.460,     4.74802
   00:017.480,     4.76641
   00:017.500,     4.78198
   00:017.520,     4.79782
   00:017.540,     4.80811
   00:017.560,     4.81305
   00:017.580,     4.81983
   00:017.600,     4.82783
   00:017.620,     4.83189
   00:017.640,     4.83464
   00:017.660,     4.83519
   00:017.680,     4.83805
   00:017.700,     4.84304
   00:017.720,     4.84634
   00:017.740,     4.84786
   00:017.760,     4.85464
   00:017.780,     4.86233
   00:017.800,     4.86852
   00:017.820,     4.87565
   00:017.840,     4.88335
   00:017.860,     4.88914
   00:017.880,     4.89537
   00:017.900,     4.90278
   00:017.920,     4.91144
   00:017.940,     4.92310
   00:017.960,     4.93153
   00:017.980,     4.93807
   00:018.000,     4.94555
   00:018.020,     4.95332
   00:018.040,     4.95777
   00:018.060,     4.96366
   00:018.080,     4.97369
   00:018.100,     4.98330
   00:018.120,     4.99088
   00:018.140,     4.99856
   00:018.160,     5.00588
   00:018.180,     5.01074
   00:018.200,     5.00987
   00:018.220,     5.00972
   00:018.240,     5.01741
   00:018.260,     5.02514
   00:018.280,     5.03028
   00:018.300,     5.03410
   00:018.320,     5.03372
   00:018.340,     5.01310
   00:018.360,     4.93713
   00:018.380,     4.81233
   00:018.400,     4.69345
   00:018.420,     4.62015
   00:018.440,     4.58961
   00:018.460,     4.61412
   00:018.480,     4.69422
   00:018.500,     4.79144
   00:018.520,     4.87150
   00:018.540,     4.92880
   00:018.560,     4.96532
   00:018.580,     4.99206
   00:018.600,     5.01439
   00:018.620,     5.02670
   00:018.640,     5.03664
   00:018.660,     5.04194
   00:018.680,     5.04276
   00:018.700,     5.04606
   00:018.720,     5.05344
   00:018.740,     5.05963
   00:018.760,     5.06551
   00:018.780,     5.06883
   00:018.800,     5.06880
   00:018.820,     5.06755
   00:018.840,     5.06678
   00:018.860,     5.06573
   00:018.880,     5.06277
   00:018.900,     5.05693
   00:018.920,     5.05091
   00:018.940,     5.04338
   00:018.960,     5.03644
   00:018.980,     5.02742
   00:019.000,     5.01044
   00:019.020,     4.96342
   00:019.040,     4.83042
   00:019.060,     4.59488
   00:019.080,     4.29064
   00:019.100,     3.83718
   00:019.120,     3.16549
   00:019.140,     2.40252
   00:019.160,     1.73552
   00:019.180,     1.24803
   00:019.200,     0.92095
   00:019.220,     0.70506
   00:019.240,     0.56172
   00:019.260,     0.46590
   00:019.280,     0.40153
   00:019.300,     0.35848
   00:019.320,     0.32891
   00:019.340,     0.30902
   00:019.360,     0.29379
   00:019.380,     0.28225
   00:019.400,     0.27293
   00:019.420,     0.26694
   00:019.440,     0.26117
   00:019.460,     0.25596
   00:019.480,     0.25199
   00:019.500,     0.24714
   00:019.520,     0.24372
   00:019.540,     0.24260
   00:019.560,     0.24168
   00:019.580,     0.23916
   00:019.600,     0.23705
   00:019.620,     0.23523
   00:019.640,     0.23315
   00:019.660,     0.23177
   00:019.680,     0.23123
   00:019.700,     0.23007
   00:019.720,     0.22889
   00:019.740,     0.22765
   00:019.760,     0.22720
   00:019.780,     0.22625
   00:019.800,     0.22447
   00:019.820,     0.22327
   00:019.840,     0.22173
   00:019.860,     0.22112
   00:019.880,     0.22158
   00:019.900,     0.22105
   00:019.920,     0.21854
   00:019.940,     0.21748
   00:019.960,     0.21783
   00:019.980,     0.21752
   00:020.000,     0.21671
   00:020.020,     0.21603
   00:020.040,     0.21510
   00:020.060,     0.21487
   00:020.080,     0.21600
   00:020.100,     0.21619
   00:020.120,     0.21406
   00:020.140,     0.21249
   00:020.160,     0.21260
   00:020.180,     0.21236
   00:020.200,     0.21078
   00:020.220,     0.21073
   00:020.240,     0.21091
   00:020.260,     0.20996
   00:020.280,     0.20998
   00:020.300,     0.20929
   00:020.320,     0.20860
   00:020.340,     0.20849
   00:020.360,     0.20744
   00:020.380,     0.20810
   00:020.400,     0.20891
   00:020.420,     0.20867
   00:020.440,     0.20870
   00:020.460,     0.20715
   00:020.480,     0.20527
   00:020.500,     0.20546
   00:020.520,     0.20675
   00:020.540,     0.20601
   00:020.560,     0.20411
   00:020.580,     0.20355
   00:020.600,     0.20482
   00:020.620,     0.20441
   00:020.640,     0.20384
   00:020.660,     0.20374
   00:020.680,     0.20403
   00:020.700,     0.20474
   00:020.720,     0.20471
   00:020.740,     0.20380
   00:020.760,     0.20239
   00:020.780,     0.20123
   00:020.800,     0.20189
   00:020.820,     0.20243
   00:020.840,     0.20214
   00:020.860,     0.20167
   00:020.880,     0.20143
   00:020.900,     0.20132
   00:020.920,     0.20065
   00:020.940,     0.20072
   00:020.960,     0.20118
   00:020.980,     0.20178
   00:021.000,     0.20309
   00:021.020,     0.20381
   00:021.040,     0.20371
   00:021.060,     0.20323
   00:021.080,     0.20296
   00:021.100,     0.20385
   00:021.120,     0.20529
   00:021.140,     0.20607
   00:021.160,     0.20814
   00:021.180,     0.21093
