<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1710,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:010.840,     4.94463,     0.51091,    14.89232
   00:010.860,     4.97152,     0.51472,    14.86810
   00:010.880,     4.99209,     0.49806,    14.81967
   00:010.900,     5.01216,     0.45433,    14.80756
   00:010.920,     5.03638,     0.39724,    14.78940
   00:010.940,     5.06393,     0.35974,    14.75913
   00:010.960,     5.08752,     0.33562,    14.73491
   00:010.980,     5.10246,     0.29975,    14.71675
   00:011.000,     5.11447,     0.29046,    14.71069
   00:011.020,     5.12587,     0.34176,    14.68648
   00:011.040,     5.13607,     0.40083,    14.67437
   00:011.060,     5.14446,     0.43653,    14.67437
   00:011.080,     5.15563,     0.44293,    14.66831
   00:011.100,     5.17051,     0.42370,    14.64410
   00:011.120,     5.19198,     0.39067,    14.64410
   00:011.140,     5.20827,     0.34429,    14.61383
   00:011.160,     5.21954,     0.29822,    14.59566
   00:011.180,     5.23588,     0.27626,    14.60172
   00:011.200,     5.25173,     0.28528,    14.57750
   00:011.220,     5.26184,     0.31753,    14.55329
   00:011.240,     5.27146,     0.35410,    14.54118
   00:011.260,     5.28289,     0.37425,    14.52907
   00:011.280,     5.29476,     0.38378,    14.51696
   00:011.300,     5.30535,     0.39952,    14.51696
   00:011.320,     5.31185,     0.41382,    14.50485
   00:011.340,     5.32197,     0.41285,    14.51696
   00:011.360,     5.33828,     0.40163,    14.49274
   00:011.380,     5.35253,     0.38063,    14.46853
   00:011.400,     5.36358,     0.34837,    14.48064
   00:011.420,     5.37384,     0.31932,    14.46247
   00:011.440,     5.38668,     0.30631,    14.42009
   00:011.460,     5.39728,     0.30613,    14.42615
   00:011.480,     5.40469,     0.30874,    14.43220
   00:011.500,     5.41125,     0.30659,    14.40193
   00:011.520,     5.42249,     0.30662,    14.39588
   00:011.540,     5.43810,     0.30880,    14.39588
   00:011.560,     5.45577,     0.30242,    14.35350
   00:011.580,     5.47740,     0.28465,    14.33534
   00:011.600,     5.49581,     0.26779,    14.29901
   00:011.620,     5.51202,     0.25863,    14.28085
   00:011.640,     5.52129,     0.25713,    14.25058
   00:011.660,     5.52879,     0.25729,    14.25058
   00:011.680,     5.53410,     0.25154,    14.22636
   00:011.700,     5.53989,     0.23757,    14.23847
   00:011.720,     5.54471,     0.22210,    14.24452
   00:011.740,     5.54499,     0.20820,    14.22636
   00:011.760,     5.54580,     0.18215,    14.22636
   00:011.780,     5.55205,     0.13579,    14.22636
   00:011.800,     5.56263,     0.11363,    14.22636
   00:011.820,     5.57577,     0.14350,    14.20215
   00:011.840,     5.59010,     0.17152,    14.19004
   00:011.860,     5.60190,     0.17810,    14.17793
   00:011.880,     5.61613,     0.17283,    14.14160
   00:011.900,     5.63040,     0.16041,    14.12950
   00:011.920,     5.64134,     0.13842,    14.10528
   00:011.940,     5.65177,     0.11587,    14.06895
   00:011.960,     5.66615,     0.10471,    14.06895
   00:011.980,     5.67742,     0.10478,    14.05079
   00:012.000,     5.68556,     0.11107,    14.00841
   00:012.020,     5.70102,     0.11445,    14.00841
   00:012.040,     5.71816,     0.08578,    13.98420
   00:012.060,     5.73479,     0.00000,    13.93576
   00:012.080,     5.75505,    -0.14135,    13.90549
   00:012.100,     5.77443,    -0.20039,    13.88733
   00:012.120,     5.78782,    -0.27210,    13.84495
   00:012.140,     5.79948,    -0.34278,    13.80257
   00:012.160,     5.81060,    -0.40274,    13.80257
   00:012.180,     5.81834,    -0.46336,    13.76625
   00:012.200,     5.82555,    -0.51962,    13.74809
   00:012.220,     5.83756,    -0.57150,    13.74203
   00:012.240,     5.85145,    -0.61251,    13.71781
   00:012.260,     5.86393,    -0.63939,    13.68149
   00:012.280,     5.87411,    -0.65907,    13.66938
   00:012.300,     5.88391,    -0.67841,    13.65122
   00:012.320,     5.89123,    -0.69208,    13.63306
   00:012.340,     5.89655,    -0.69410,    13.62700
   00:012.360,     5.89522,    -0.68759,    13.59673
   00:012.380,     5.89529,    -0.67521,    13.60884
   00:012.400,     5.90177,    -0.65894,    13.59673
   00:012.420,     5.90533,    -0.64096,    13.59673
   00:012.440,     5.90323,    -0.62700,    13.57252
   00:012.460,     5.90049,    -0.62369,    13.59673
   00:012.480,     5.90293,    -0.63174,    13.59673
   00:012.500,     5.90445,    -0.64715,    13.58462
   00:012.520,     5.87843,    -0.66046,    13.58462
   00:012.540,     5.75382,    -0.66195,    13.59068
   00:012.560,     5.42536,    -0.65395,    13.70571
   00:012.580,     4.92673,    -0.65121,    14.04474
   00:012.600,     4.31017,    -0.64458,    14.58961
   00:012.620,     3.46524,    -0.60513,    15.27978
   00:012.640,     2.53036,    -0.54793,    16.24845
   00:012.660,     1.79169,    -0.52432,    17.31397
   00:012.680,     1.31099,    -0.54250,    18.25237
   00:012.700,     1.00332,    -0.56937,    18.99702
   00:012.720,     0.80050,    -0.58617,    19.48136
   00:012.740,     0.67058,    -0.59788,    19.79617
   00:012.760,     0.58612,    -0.60302,    19.99596
   00:012.780,     0.52813,    -0.60008,    20.13520
   00:012.800,     0.48660,    -0.58937,    20.25023
   00:012.820,     0.45920,    -0.56820,    20.29261
   00:012.840,     0.44050,    -0.54845,    20.35315
   00:012.860,     0.42528,    -0.53943,    20.40159
   00:012.880,     0.41382,    -0.52570,    20.41369
   00:012.900,     0.40529,    -0.50780,    20.42580
   00:012.920,     0.39814,    -0.49809,    20.43791
   00:012.940,     0.39219,    -0.49560,    20.43791
   00:012.960,     0.38704,    -0.49450,    20.45607
   00:012.980,     0.38185,    -0.50104,    20.44396
   00:013.000,     0.37824,    -0.51458,    20.45002
   00:013.020,     0.37513,    -0.52320,    20.43791
   00:013.040,     0.37191,    -0.52298,    20.45002
   00:013.060,     0.36849,    -0.51333,    20.43791
   00:013.080,     0.36625,    -0.49722,    20.45002
   00:013.100,     0.36371,    -0.47760,    20.43791
   00:013.120,     0.36092,    -0.45525,    20.42580
   00:013.140,     0.35972,    -0.43421,    20.42580
   00:013.160,     0.35942,    -0.41389,    20.42580
   00:013.180,     0.35726,    -0.39368,    20.42580
   00:013.200,     0.35413,    -0.37453,    20.42580
   00:013.220,     0.35277,    -0.36392,    20.39553
   00:013.240,     0.35312,    -0.36031,    20.40764
   00:013.260,     0.35236,    -0.35115,    20.42580
   00:013.280,     0.35021,    -0.33474,    20.40159
   00:013.300,     0.34891,    -0.31342,    20.38948
   00:013.320,     0.34906,    -0.27704,    20.40159
   00:013.340,     0.34818,    -0.21068,    20.41369
   00:013.360,     0.34559,    -0.12120,    20.40764
   00:013.380,     0.34560,     0.00000,    20.38948
   00:013.400,     0.34675,     0.00000,    20.39553
   00:013.420,     0.34574,     0.18664,    20.38342
   00:013.440,     0.34350,     0.24636,    20.40159
   00:013.460,     0.34245,     0.28351,    20.39553
   00:013.480,     0.34243,     0.29603,    20.38948
   00:013.500,     0.34330,     0.29862,    20.38948
   00:013.520,     0.34291,     0.28814,    20.38948
   00:013.540,     0.34180,     0.25517,    20.38948
   00:013.560,     0.34173,     0.21333,    20.37737
   00:013.580,     0.34161,     0.18314,    20.37737
   00:013.600,     0.34000,     0.17750,    20.38948
   00:013.620,     0.34049,     0.17897,    20.38948
   00:013.640,     0.34095,     0.17133,    20.39553
   00:013.660,     0.33913,     0.18176,    20.38948
   00:013.680,     0.33816,     0.23242,    20.37737
   00:013.700,     0.33726,     0.30224,    20.40159
   00:013.720,     0.33605,     0.36519,    20.38948
   00:013.740,     0.33534,     0.40373,    20.38342
   00:013.760,     0.33517,     0.41432,    20.40764
   00:013.780,     0.33481,     0.40094,    20.38948
   00:013.800,     0.33449,     0.37200,    20.40159
   00:013.820,     0.33474,     0.33768,    20.40159
   00:013.840,     0.33436,     0.30816,    20.40159
   00:013.860,     0.33411,     0.29562,    20.39553
   00:013.880,     0.33462,     0.30257,    20.40159
   00:013.900,     0.33486,     0.32030,    20.37737
   00:013.920,     0.33506,     0.34219,    20.39553
   00:013.940,     0.33469,     0.36700,    20.40764
   00:013.960,     0.33453,     0.38881,    20.39553
   00:013.980,     0.33361,     0.39916,    20.40159
   00:014.000,     0.33395,     0.39082,    20.40159
   00:014.020,     0.33556,     0.36742,    20.38948
   00:014.040,     0.33588,     0.33999,    20.40764
   00:014.060,     0.33581,     0.31472,    20.40159
   00:014.080,     0.33724,     0.29138,    20.38948
   00:014.100,     0.33897,     0.28502,    20.40764
   00:014.120,     0.33961,     0.31065,    20.39553
   00:014.140,     0.34046,     0.35360,    20.40764
   00:014.160,     0.34092,     0.38675,    20.40159
   00:014.180,     0.34257,     0.42367,    20.40764
   00:014.200,     0.35051,     0.48511,    20.40764
   00:014.220,     0.36793,     0.53285,    20.40159
   00:014.240,     0.40053,     0.54211,    20.37737
   00:014.260,     0.45344,     0.53010,    20.34710
   00:014.280,     0.53210,     0.50967,    20.29261
   00:014.300,     0.64158,     0.48684,    20.20785
   00:014.320,     0.79344,     0.46745,    20.09282
   00:014.340,     1.01530,     0.45289,    19.89304
   00:014.360,     1.28852,     0.44884,    19.65087
   00:014.380,     1.55840,     0.46677,    19.32395
   00:014.400,     1.81324,     0.49541,    18.99097
   00:014.420,     2.06969,     0.50735,    18.65799
   00:014.440,     2.31727,     0.49362,    18.34318
   00:014.460,     2.52962,     0.47878,    18.03442
   00:014.480,     2.71190,     0.47535,    17.77409
   00:014.500,     2.91983,     0.47620,    17.54403
   00:014.520,     3.17035,     0.47197,    17.28976
   00:014.540,     3.41563,     0.45893,    17.01732
   00:014.560,     3.60711,     0.44708,    16.75699
   00:014.580,     3.73393,     0.43848,    16.55115
   00:014.600,     3.83528,     0.42655,    16.38164
   00:014.620,     3.94944,     0.40933,    16.26055
   00:014.640,     4.06592,     0.39679,    16.13342
   00:014.660,     4.17688,     0.39819,    16.01839
   00:014.680,     4.28994,     0.40578,    15.89731
   00:014.700,     4.41577,     0.40770,    15.79438
   00:014.720,     4.54782,     0.39909,    15.67936
   00:014.740,     4.65873,     0.39134,    15.50984
   00:014.760,     4.73311,     0.39365,    15.40087
   00:014.780,     4.78184,     0.40614,    15.34032
   00:014.800,     4.81132,     0.41784,    15.25557
   00:014.820,     4.83642,     0.42385,    15.24346
   00:014.840,     4.88115,     0.42285,    15.21924
   00:014.860,     4.94873,     0.40849,    15.17081
   00:014.880,     5.00756,     0.38046,    15.12238
   00:014.900,     5.05212,     0.35805,    15.04973
   00:014.920,     5.09289,     0.34339,    14.98313
   00:014.940,     5.12995,     0.31035,    14.94075
   00:014.960,     5.16248,     0.26796,    14.91653
   00:014.980,     5.19053,     0.26629,    14.86810
   00:015.000,     5.21362,     0.30200,    14.83178
   00:015.020,     5.23353,     0.32842,    14.80756
   00:015.040,     5.25360,     0.33914,    14.81967
   00:015.060,     5.26835,     0.33734,    14.78940
   00:015.080,     5.27709,     0.32163,    14.75913
   00:015.100,     5.28568,     0.29886,    14.74096
   00:015.120,     5.30168,     0.27700,    14.75913
   00:015.140,     5.32081,     0.25552,    14.73491
   00:015.160,     5.34122,     0.24113,    14.72280
   00:015.180,     5.36243,     0.24517,    14.69859
   00:015.200,     5.38106,     0.26307,    14.66226
   00:015.220,     5.40054,     0.26939,    14.65015
   00:015.240,     5.41779,     0.25797,    14.61988
   00:015.260,     5.43177,     0.24306,    14.59566
   00:015.280,     5.44785,     0.23768,    14.58961
   00:015.300,     5.46674,     0.23715,    14.56539
   00:015.320,     5.48203,     0.22808,    14.54118
   00:015.340,     5.49263,     0.21065,    14.52302
   00:015.360,     5.50610,     0.18855,    14.50485
   00:015.380,     5.52431,     0.16227,    14.49274
   00:015.400,     5.53994,     0.14003,    14.46853
   00:015.420,     5.54860,     0.12896,    14.44431
   00:015.440,     5.55786,     0.12350,    14.42009
   00:015.460,     5.56793,     0.11939,    14.40799
   00:015.480,     5.57801,     0.11871,    14.39588
   00:015.500,     5.59176,     0.11773,    14.38377
   00:015.520,     5.60538,     0.11389,    14.35955
   00:015.540,     5.61462,     0.10220,    14.35955
   00:015.560,     5.62223,     0.09262,    14.32323
   00:015.580,     5.63174,     0.09493,    14.28690
   00:015.600,     5.64603,     0.10159,    14.28085
   00:015.620,     5.66378,     0.10175,    14.26269
   00:015.640,     5.67808,     0.10210,    14.22636
   00:015.660,     5.69178,     0.09554,    14.19004
   00:015.680,     5.70070,     0.00000,    14.18398
   00:015.700,     5.70617,     0.00000,    14.14160
   00:015.720,     5.71338,     0.00000,    14.14160
   00:015.740,     5.71818,     0.00000,    14.14160
   00:015.760,     5.72354,     0.00000,    14.11739
   00:015.780,     5.73121,     0.00000,    14.11133
   00:015.800,     5.73827,     0.00000,    14.10528
   00:015.820,     5.74550,     0.00000,    14.08712
   00:015.840,     5.75346,     0.00000,    14.06895
   00:015.860,     5.75850,     0.08014,    14.05685
   00:015.880,     5.75622,     0.00000,    14.05685
   00:015.900,     5.75329,     0.00000,    14.04474
   00:015.920,     5.75297,     0.00000,    14.05685
   00:015.940,     5.75666,     0.00000,    14.05685
   00:015.960,     5.75921,     0.00000,    14.06290
   00:015.980,     5.76127,     0.00000,    14.05079
   00:016.000,     5.76620,     0.00000,    14.03868
   00:016.020,     5.77220,     0.00000,    14.03263
   00:016.040,     5.77527,     0.00000,    14.03263
   00:016.060,     5.77531,     0.00000,    14.03263
   00:016.080,     5.77853,     0.00000,    14.03263
   00:016.100,     5.78317,    -0.14520,    14.00841
   00:016.120,     5.78635,    -0.18694,    14.00841
   00:016.140,     5.78795,    -0.24242,    13.99630
   00:016.160,     5.78867,    -0.31691,    14.00841
   00:016.180,     5.78888,    -0.39830,    14.00236
   00:016.200,     5.78244,    -0.46848,    13.99630
   00:016.220,     5.75851,    -0.51956,    14.00841
   00:016.240,     5.65047,    -0.56110,    14.03263
   00:016.260,     5.38494,    -0.59478,    14.14160
   00:016.280,     5.02285,    -0.62095,    14.37166
   00:016.300,     4.73865,    -0.64095,    14.73491
   00:016.320,     4.67211,    -0.65537,    15.04973
   00:016.340,     4.80209,    -0.66534,    15.18292
   00:016.360,     5.00678,    -0.67066,    15.09816
   00:016.380,     5.19249,    -0.66178,    14.91653
   00:016.400,     5.32236,    -0.63991,    14.71069
   00:016.420,     5.38711,    -0.61919,    14.52907
   00:016.440,     5.36174,    -0.60640,    14.45642
   00:016.460,     5.22699,    -0.60252,    14.46853
   00:016.480,     5.01806,    -0.61157,    14.58961
   00:016.500,     4.76941,    -0.63039,    14.80756
   00:016.520,     4.49742,    -0.65096,    15.06183
   00:016.540,     4.27256,    -0.66035,    15.36454
   00:016.560,     4.15042,    -0.65331,    15.63092
   00:016.580,     4.04039,    -0.64259,    15.83676
   00:016.600,     3.84204,    -0.64225,    15.99417
   00:016.620,     3.53795,    -0.62427,    16.18790
   00:016.640,     3.09977,    -0.57526,    16.52694
   00:016.660,     2.52911,    -0.53871,    17.01127
   00:016.680,     1.95475,    -0.54924,    17.62274
   00:016.700,     1.51684,    -0.58575,    18.29474
   00:016.720,     1.23410,    -0.61825,    18.86383
   00:016.740,     1.03260,    -0.63884,    19.26341
   00:016.760,     0.86598,    -0.64514,    19.56611
   00:016.780,     0.72964,    -0.62913,    19.77195
   00:016.800,     0.62865,    -0.58840,    19.92936
   00:016.820,     0.55716,    -0.52881,    20.06861
   00:016.840,     0.50630,    -0.47657,    20.18364
   00:016.860,     0.47113,    -0.44837,    20.25023
   00:016.880,     0.44595,    -0.42636,    20.30472
   00:016.900,     0.42754,    -0.38667,    20.32894
   00:016.920,     0.41371,    -0.33272,    20.35315
   00:016.940,     0.40239,    -0.28577,    20.38342
   00:016.960,     0.39361,    -0.25598,    20.40159
   00:016.980,     0.38809,    -0.24055,    20.40159
   00:017.000,     0.38246,    -0.23315,    20.42580
   00:017.020,     0.37638,    -0.23183,    20.38948
   00:017.040,     0.37434,    -0.23032,    20.40159
   00:017.060,     0.37291,    -0.22357,    20.40159
   00:017.080,     0.36885,    -0.21787,    20.41369
   00:017.100,     0.36512,    -0.21760,    20.40764
   00:017.120,     0.36308,    -0.22285,    20.40159
   00:017.140,     0.36095,    -0.23041,    20.38948
   00:017.160,     0.35858,    -0.22323,    20.40159
   00:017.180,     0.35782,    -0.18485,    20.38948
   00:017.200,     0.35658,    -0.10834,    20.37737
   00:017.220,     0.35523,     0.00000,    20.38948
   00:017.240,     0.35266,     0.00000,    20.37737
   00:017.260,     0.35278,     0.11768,    20.37737
   00:017.280,     0.35231,     0.11247,    20.37737
   00:017.300,     0.35074,     0.09655,    20.38342
   00:017.320,     0.34979,     0.00000,    20.36526
   00:017.340,     0.34936,     0.00000,    20.36526
   00:017.360,     0.34840,     0.00000,    20.36526
   00:017.380,     0.34730,     0.00000,    20.37737
   00:017.400,     0.34503,     0.09428,    20.35315
   00:017.420,     0.34431,     0.13580,    20.37737
   00:017.440,     0.34381,     0.20868,    20.37737
   00:017.460,     0.34349,     0.26937,    20.37737
   00:017.480,     0.34332,     0.28164,    20.37737
   00:017.500,     0.34305,     0.24762,    20.35921
   00:017.520,     0.34316,     0.20006,    20.35315
   00:017.540,     0.34315,     0.17113,    20.36526
   00:017.560,     0.34214,     0.16745,    20.38342
   00:017.580,     0.34194,     0.18240,    20.37737
   00:017.600,     0.34093,     0.20790,    20.35315
   00:017.620,     0.34045,     0.24017,    20.37737
   00:017.640,     0.34117,     0.26511,    20.36526
   00:017.660,     0.34192,     0.26344,    20.36526
   00:017.680,     0.34173,     0.25006,    20.35315
   00:017.700,     0.34155,     0.24934,    20.37737
   00:017.720,     0.34227,     0.26158,    20.36526
   00:017.740,     0.34453,     0.26993,    20.37737
   00:017.760,     0.34532,     0.27032,    20.36526
   00:017.780,     0.34397,     0.26640,    20.37737
   00:017.800,     0.34275,     0.25845,    20.35921
   00:017.820,     0.34228,     0.25076,    20.35315
   00:017.840,     0.34131,     0.25067,    20.35921
   00:017.860,     0.34079,     0.26137,    20.37737
   00:017.880,     0.34141,     0.28280,    20.36526
   00:017.900,     0.34072,     0.30937,    20.35315
   00:017.920,     0.33943,     0.33105,    20.36526
   00:017.940,     0.33840,     0.34369,    20.37737
   00:017.960,     0.33892,     0.34846,    20.37737
   00:017.980,     0.33751,     0.35659,    20.37737
   00:018.000,     0.33686,     0.36904,    20.38948
   00:018.020,     0.33853,     0.38148,    20.38342
   00:018.040,     0.33959,     0.39466,    20.37737
   00:018.060,     0.34041,     0.40558,    20.38948
   00:018.080,     0.34220,     0.40646,    20.37737
   00:018.100,     0.34448,     0.39463,    20.36526
   00:018.120,     0.34674,     0.37885,    20.37737
   00:018.140,     0.34962,     0.36829,    20.36526
   00:018.160,     0.35324,     0.36476,    20.38948
   00:018.180,     0.35771,     0.35284,    20.35921
   00:018.200,     0.36517,     0.32544,    20.37737
   00:018.220,     0.38597,     0.31428,    20.36526
   00:018.240,     0.43172,     0.35141,    20.35315
   00:018.260,     0.51217,     0.39846,    20.31077
   00:018.280,     0.63379,     0.42198,    20.21391
   00:018.300,     0.80747,     0.42630,    20.09282
   00:018.320,     1.03317,     0.41481,    19.90515
   00:018.340,     1.30537,     0.39330,    19.62666
   00:018.360,     1.60657,     0.36626,    19.29973
   00:018.380,     1.90969,     0.34491,    18.93648
   00:018.400,     2.17444,     0.33129,    18.54902
   00:018.420,     2.34205,     0.33136,    18.22815
   00:018.440,     2.43734,     0.34395,    18.00415
   00:018.460,     2.56472,     0.34464,    17.84674
   00:018.480,     2.76776,     0.32979,    17.71355
   00:018.500,     3.01133,     0.31908,    17.48349
   00:018.520,     3.26247,     0.31648,    17.21711
   00:018.540,     3.51228,     0.31511,    16.92045
   00:018.560,     3.75043,     0.30837,    16.62986
   00:018.580,     3.97957,     0.29102,    16.37558
   00:018.600,     4.18989,     0.27519,    16.12736
   00:018.620,     4.35616,     0.26727,    15.89731
   00:018.640,     4.48823,     0.25584,    15.72779
   00:018.660,     4.61608,     0.23505,    15.58249
   00:018.680,     4.74232,     0.20807,    15.43719
   00:018.700,     4.84273,     0.18364,    15.29189
   00:018.720,     4.90995,     0.16844,    15.20108
   00:018.740,     4.98045,     0.16019,    15.11632
   00:018.760,     5.05093,     0.16059,    15.03156
   00:018.780,     5.10017,     0.16511,    14.97708
   00:018.800,     5.14858,     0.17057,    14.90443
   00:018.820,     5.19990,     0.17357,    14.85599
   00:018.840,     5.24577,     0.16939,    14.80756
   00:018.860,     5.28477,     0.16158,    14.75913
   00:018.880,     5.32008,     0.14866,    14.71069
   00:018.900,     5.35365,     0.12838,    14.68648
   00:018.920,     5.38566,     0.10956,    14.63804
   00:018.940,     5.40795,     0.10394,    14.61383
   00:018.960,     5.41858,     0.10599,    14.58961
   00:018.980,     5.42689,     0.09813,    14.57750
   00:019.000,     5.43612,     0.00000,    14.57750
   00:019.020,     5.44848,     0.00000,    14.56539
   00:019.040,     5.46349,     0.10634,    14.54723
   00:019.060,     5.48213,     0.14368,    14.52907
   00:019.080,     5.50380,     0.16256,    14.49880
   00:019.100,     5.52285,     0.16753,    14.48064
   00:019.120,     5.53782,     0.16073,    14.46853
   00:019.140,     5.54993,     0.14682,    14.44431
   00:019.160,     5.56070,     0.12998,    14.42009
   00:019.180,     5.56756,     0.11333,    14.42009
   00:019.200,     5.57548,     0.09853,    14.42009
   00:019.220,     5.58815,     0.09153,    14.39588
   00:019.240,     5.60343,     0.10258,    14.39588
   00:019.260,     5.61371,     0.10983,    14.38377
   00:019.280,     5.62023,     0.10014,    14.37166
   00:019.300,     5.62403,     0.08960,    14.37166
   00:019.320,     5.62581,     0.08735,    14.35350
   00:019.340,     5.62809,     0.08040,    14.34745
   00:019.360,     5.63230,     0.00000,    14.35955
   00:019.380,     5.63597,     0.00000,    14.34745
   00:019.400,     5.64053,     0.00000,    14.34745
   00:019.420,     5.64236,     0.00000,    14.32928
   00:019.440,     5.64531,     0.00000,    14.32323
   00:019.460,     5.64939,     0.00000,    14.33534
   00:019.480,     5.65029,    -0.15187,    14.32928
   00:019.500,     5.65004,    -0.21466,    14.32323
   00:019.520,     5.65397,    -0.28725,    14.32323
   00:019.540,     5.65848,    -0.36212,    14.32323
   00:019.560,     5.66490,    -0.42131,    14.29901
   00:019.580,     5.67513,    -0.46286,    14.29901
   00:019.600,     5.68731,    -0.48189,    14.29901
   00:019.620,     5.69908,    -0.48649,    14.26269
   00:019.640,     5.70511,    -0.48708,    14.25663
   00:019.660,     5.70817,    -0.49107,    14.25058
   00:019.680,     5.71481,    -0.49946,    14.25663
   00:019.700,     5.71977,    -0.51121,    14.25058
   00:019.720,     5.71984,    -0.52782,    14.23847
   00:019.740,     5.71963,    -0.54789,    14.23847
   00:019.760,     5.72034,    -0.56158,    14.21425
   00:019.780,     5.71936,    -0.57312,    14.22636
   00:019.800,     5.71773,    -0.59229,    14.23847
   00:019.820,     5.71675,    -0.60509,    14.25058
   00:019.840,     5.71410,    -0.57726,    14.23847
   00:019.860,     5.70539,    -0.51485,    14.23242
   00:019.880,     5.67345,    -0.47170,    14.25058
   00:019.900,     5.58860,    -0.47248,    14.27480
   00:019.920,     5.43631,    -0.49843,    14.33534
   00:019.940,     5.23493,    -0.52864,    14.49274
   00:019.960,     5.00793,    -0.55444,    14.68648
   00:019.980,     4.75277,    -0.56990,    14.95286
   00:020.000,     4.36560,    -0.57678,    15.25557
   00:020.020,     3.65092,    -0.57895,    15.67936
   00:020.040,     2.73704,    -0.57331,    16.36953
   00:020.060,     1.96955,    -0.57241,    17.28976
   00:020.080,     1.47720,    -0.59769,    18.19788
   00:020.100,     1.18460,    -0.62955,    18.88200
   00:020.120,     1.00175,    -0.64149,    19.31184
   00:020.140,     0.87362,    -0.63375,    19.61455
   00:020.160,     0.77490,    -0.62293,    19.79617
   00:020.180,     0.69561,    -0.61868,    19.94147
   00:020.200,     0.63569,    -0.61222,    20.03834
   00:020.220,     0.58676,    -0.60311,    20.13520
   00:020.240,     0.54363,    -0.60167,    20.20785
   00:020.260,     0.51157,    -0.60137,    20.25023
   00:020.280,     0.48712,    -0.58590,    20.28656
   00:020.300,     0.46555,    -0.55182,    20.32894
   00:020.320,     0.44609,    -0.51380,    20.35315
   00:020.340,     0.43159,    -0.48130,    20.35315
   00:020.360,     0.42017,    -0.44426,    20.38342
   00:020.380,     0.41209,    -0.39542,    20.40159
   00:020.400,     0.40508,    -0.33489,    20.39553
   00:020.420,     0.39634,    -0.26552,    20.40764
   00:020.440,     0.38919,    -0.19551,    20.40764
   00:020.460,     0.38289,    -0.11125,    20.40764
   00:020.480,     0.37860,     0.00000,    20.40764
   00:020.500,     0.37648,     0.00000,    20.40159
   00:020.520,     0.37364,     0.14518,    20.40159
   00:020.540,     0.37052,     0.16481,    20.40764
   00:020.560,     0.36809,     0.17288,    20.38948
   00:020.580,     0.36468,     0.17670,    20.39553
   00:020.600,     0.36137,     0.18650,    20.38948
   00:020.620,     0.36037,     0.19146,    20.40159
   00:020.640,     0.35809,     0.21346,    20.39553
   00:020.660,     0.35407,     0.26567,    20.38948
   00:020.680,     0.35320,     0.30598,    20.39553
   00:020.700,     0.35365,     0.30663,    20.38948
   00:020.720,     0.35216,     0.28829,    20.37737
   00:020.740,     0.35068,     0.28466,    20.38948
   00:020.760,     0.35003,     0.30533,    20.37737
   00:020.780,     0.34840,     0.34008,    20.37737
   00:020.800,     0.34642,     0.38350,    20.40159
   00:020.820,     0.34553,     0.42424,    20.37737
   00:020.840,     0.34584,     0.45874,    20.38342
   00:020.860,     0.34565,     0.48054,    20.36526
   00:020.880,     0.34666,     0.48576,    20.38948
   00:020.900,     0.34421,     0.48918,    20.38342
   00:020.920,     0.34271,     0.50404,    20.37737
   00:020.940,     0.34293,     0.52038,    20.37737
   00:020.960,     0.34259,     0.52395,    20.37737
   00:020.980,     0.34330,     0.52164,    20.38342
   00:021.000,     0.34455,     0.51398,    20.36526
   00:021.020,     0.34478,     0.50416,    20.37737
   00:021.040,     0.34481,     0.49736,    20.36526
   00:021.060,     0.34444,     0.48852,    20.37737
   00:021.080,     0.34298,     0.47921,    20.37737
   00:021.100,     0.34184,     0.47543,    20.36526
   00:021.120,     0.34204,     0.47232,    20.37737
   00:021.140,     0.34284,     0.47370,    20.37737
   00:021.160,     0.34210,     0.47710,    20.38948
   00:021.180,     0.34182,     0.47256,    20.38342
   00:021.200,     0.34361,     0.46652,    20.35921
   00:021.220,     0.34681,     0.46898,    20.40159
   00:021.240,     0.34756,     0.47340,    20.40159
   00:021.260,     0.34921,     0.46933,    20.36526
   00:021.280,     0.35878,     0.46249,    20.37737
   00:021.300,     0.38500,     0.45235,    20.37737
   00:021.320,     0.43928,     0.42902,    20.35315
   00:021.340,     0.55501,     0.40150,    20.28050
   00:021.360,     0.75832,     0.38789,    20.17153
   00:021.380,     1.03500,     0.38252,    19.94147
   00:021.400,     1.37359,     0.36480,    19.62666
   00:021.420,     1.76447,     0.34074,    19.19076
   00:021.440,     2.16929,     0.34621,    18.71248
   00:021.460,     2.54343,     0.38680,    18.20999
   00:021.480,     2.90173,     0.42723,    17.74987
   00:021.500,     3.27371,     0.44833,    17.30187
   00:021.520,     3.63304,     0.45047,    16.87808
   00:021.540,     3.93186,     0.44146,    16.49061
   00:021.560,     4.16191,     0.42008,    16.13947
   00:021.580,     4.34299,     0.39175,    15.88520
   00:021.600,     4.49069,     0.36816,    15.69752
   00:021.620,     4.61151,     0.35983,    15.52195
   00:021.640,     4.71921,     0.36800,    15.38876
   00:021.660,     4.83709,     0.38479,    15.27978
   00:021.680,     4.95631,     0.38905,    15.15870
   00:021.700,     5.04767,     0.38092,    15.02551
   00:021.720,     5.10374,     0.37113,    14.95286
   00:021.740,     5.14123,     0.36408,    14.90443
   00:021.760,     5.17593,     0.35716,    14.86810
