<WFATester Graph 1.00 1,35.000,40.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1995,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.43895
   00:007.460,     0.43393
   00:007.480,     0.43098
   00:007.500,     0.42950
   00:007.520,     0.42712
   00:007.540,     0.42309
   00:007.560,     0.42118
   00:007.580,     0.42022
   00:007.600,     0.41738
   00:007.620,     0.41488
   00:007.640,     0.41395
   00:007.660,     0.41338
   00:007.680,     0.41188
   00:007.700,     0.40971
   00:007.720,     0.40787
   00:007.740,     0.40751
   00:007.760,     0.40596
   00:007.780,     0.40474
   00:007.800,     0.40365
   00:007.820,     0.40321
   00:007.840,     0.40324
   00:007.860,     0.40218
   00:007.880,     0.40060
   00:007.900,     0.40150
   00:007.920,     0.40106
   00:007.940,     0.39857
   00:007.960,     0.39644
   00:007.980,     0.39856
   00:008.000,     0.39873
   00:008.020,     0.39628
   00:008.040,     0.39631
   00:008.060,     0.39554
   00:008.080,     0.39423
   00:008.100,     0.39470
   00:008.120,     0.39720
   00:008.140,     0.39707
   00:008.160,     0.39572
   00:008.180,     0.39741
   00:008.200,     0.39721
   00:008.220,     0.39481
   00:008.240,     0.39522
   00:008.260,     0.39857
   00:008.280,     0.40562
   00:008.300,     0.41556
   00:008.320,     0.42559
   00:008.340,     0.43300
   00:008.360,     0.44187
   00:008.380,     0.45640
   00:008.400,     0.48183
   00:008.420,     0.52953
   00:008.440,     0.61952
   00:008.460,     0.77523
   00:008.480,     0.99523
   00:008.500,     1.26036
   00:008.520,     1.55178
   00:008.540,     1.86043
   00:008.560,     2.17711
   00:008.580,     2.47980
   00:008.600,     2.75679
   00:008.620,     3.00715
   00:008.640,     3.23175
   00:008.660,     3.42841
   00:008.680,     3.59530
   00:008.700,     3.73673
   00:008.720,     3.86275
   00:008.740,     3.98834
   00:008.760,     4.10998
   00:008.780,     4.21745
   00:008.800,     4.31650
   00:008.820,     4.41058
   00:008.840,     4.49195
   00:008.860,     4.56352
   00:008.880,     4.63469
   00:008.900,     4.69871
   00:008.920,     4.75903
   00:008.940,     4.81249
   00:008.960,     4.86424
   00:008.980,     4.91768
   00:009.000,     4.96807
   00:009.020,     5.01703
   00:009.040,     5.06040
   00:009.060,     5.09866
   00:009.080,     5.14668
   00:009.100,     5.19462
   00:009.120,     5.23361
   00:009.140,     5.26758
   00:009.160,     5.29916
   00:009.180,     5.33493
   00:009.200,     5.37165
   00:009.220,     5.40465
   00:009.240,     5.43672
   00:009.260,     5.46772
   00:009.280,     5.49059
   00:009.300,     5.51277
   00:009.320,     5.53531
   00:009.340,     5.55990
   00:009.360,     5.58268
   00:009.380,     5.60175
   00:009.400,     5.62331
   00:009.420,     5.64099
   00:009.440,     5.65772
   00:009.460,     5.67517
   00:009.480,     5.69211
   00:009.500,     5.70586
   00:009.520,     5.72048
   00:009.540,     5.73293
   00:009.560,     5.74768
   00:009.580,     5.76138
   00:009.600,     5.77394
   00:009.620,     5.78823
   00:009.640,     5.80179
   00:009.660,     5.81184
   00:009.680,     5.81971
   00:009.700,     5.82568
   00:009.720,     5.83065
   00:009.740,     5.83994
   00:009.760,     5.85032
   00:009.780,     5.85754
   00:009.800,     5.86173
   00:009.820,     5.86988
   00:009.840,     5.87752
   00:009.860,     5.88476
   00:009.880,     5.89249
   00:009.900,     5.89981
   00:009.920,     5.90653
   00:009.940,     5.91170
   00:009.960,     5.92039
   00:009.980,     5.92969
   00:010.000,     5.93489
   00:010.020,     5.93853
   00:010.040,     5.94173
   00:010.060,     5.94793
   00:010.080,     5.95760
   00:010.100,     5.96811
   00:010.120,     5.97172
   00:010.140,     5.97398
   00:010.160,     5.98501
   00:010.180,     5.99514
   00:010.200,     6.00140
   00:010.220,     6.00940
   00:010.240,     6.02053
   00:010.260,     6.02842
   00:010.280,     6.03609
   00:010.300,     6.04207
   00:010.320,     6.03793
   00:010.340,     5.96949
   00:010.360,     5.67148
   00:010.380,     5.01096
   00:010.400,     4.14385
   00:010.420,     3.29910
   00:010.440,     2.53028
   00:010.460,     1.88120
   00:010.480,     1.40795
   00:010.500,     1.09166
   00:010.520,     0.88242
   00:010.540,     0.74363
   00:010.560,     0.65051
   00:010.580,     0.58859
   00:010.600,     0.54687
   00:010.620,     0.51808
   00:010.640,     0.49593
   00:010.660,     0.47955
   00:010.680,     0.46811
   00:010.700,     0.45968
   00:010.720,     0.45346
   00:010.740,     0.44659
   00:010.760,     0.44317
   00:010.780,     0.43943
   00:010.800,     0.43437
   00:010.820,     0.43160
   00:010.840,     0.42910
   00:010.860,     0.42640
   00:010.880,     0.42311
   00:010.900,     0.42148
   00:010.920,     0.42072
   00:010.940,     0.41931
   00:010.960,     0.41564
   00:010.980,     0.41392
   00:011.000,     0.41370
   00:011.020,     0.41278
   00:011.040,     0.41087
   00:011.060,     0.40850
   00:011.080,     0.40669
   00:011.100,     0.40605
   00:011.120,     0.40569
   00:011.140,     0.40559
   00:011.160,     0.40645
   00:011.180,     0.40578
   00:011.200,     0.40390
   00:011.220,     0.40335
   00:011.240,     0.40266
   00:011.260,     0.40121
   00:011.280,     0.40063
   00:011.300,     0.39977
   00:011.320,     0.40011
   00:011.340,     0.39984
   00:011.360,     0.39855
   00:011.380,     0.39848
   00:011.400,     0.40239
   00:011.420,     0.40385
   00:011.440,     0.40244
   00:011.460,     0.40126
   00:011.480,     0.40083
   00:011.500,     0.40202
   00:011.520,     0.41036
   00:011.540,     0.42460
   00:011.560,     0.44068
   00:011.580,     0.45673
   00:011.600,     0.47757
   00:011.620,     0.51506
   00:011.640,     0.58836
   00:011.660,     0.70939
   00:011.680,     0.88086
   00:011.700,     1.09381
   00:011.720,     1.34480
   00:011.740,     1.62322
   00:011.760,     1.90942
   00:011.780,     2.18640
   00:011.800,     2.45055
   00:011.820,     2.69577
   00:011.840,     2.92390
   00:011.860,     3.14667
   00:011.880,     3.35590
   00:011.900,     3.55157
   00:011.920,     3.73481
   00:011.940,     3.90147
   00:011.960,     4.05499
   00:011.980,     4.18880
   00:012.000,     4.30692
   00:012.020,     4.41683
   00:012.040,     4.51487
   00:012.060,     4.60445
   00:012.080,     4.68671
   00:012.100,     4.76114
   00:012.120,     4.83080
   00:012.140,     4.89572
   00:012.160,     4.95738
   00:012.180,     5.02071
   00:012.200,     5.08109
   00:012.220,     5.13345
   00:012.240,     5.17677
   00:012.260,     5.22021
   00:012.280,     5.26144
   00:012.300,     5.29822
   00:012.320,     5.33445
   00:012.340,     5.36468
   00:012.360,     5.39390
   00:012.380,     5.42845
   00:012.400,     5.46075
   00:012.420,     5.48942
   00:012.440,     5.51233
   00:012.460,     5.53292
   00:012.480,     5.55331
   00:012.500,     5.57123
   00:012.520,     5.58976
   00:012.540,     5.61518
   00:012.560,     5.63975
   00:012.580,     5.65182
   00:012.600,     5.66136
   00:012.620,     5.67693
   00:012.640,     5.69144
   00:012.660,     5.70403
   00:012.680,     5.71858
   00:012.700,     5.73279
   00:012.720,     5.74627
   00:012.740,     5.75628
   00:012.760,     5.76488
   00:012.780,     5.77348
   00:012.800,     5.78322
   00:012.820,     5.79432
   00:012.840,     5.80977
   00:012.860,     5.82312
   00:012.880,     5.82930
   00:012.900,     5.83142
   00:012.920,     5.83478
   00:012.940,     5.84049
   00:012.960,     5.84575
   00:012.980,     5.85177
   00:013.000,     5.85790
   00:013.020,     5.86729
   00:013.040,     5.87698
   00:013.060,     5.88374
   00:013.080,     5.89266
   00:013.100,     5.89874
   00:013.120,     5.90260
   00:013.140,     5.87930
   00:013.160,     5.73439
   00:013.180,     5.33279
   00:013.200,     4.64639
   00:013.220,     3.90005
   00:013.240,     3.38051
   00:013.260,     3.07048
   00:013.280,     2.71116
   00:013.300,     2.23497
   00:013.320,     1.77110
   00:013.340,     1.40304
   00:013.360,     1.13052
   00:013.380,     0.93250
   00:013.400,     0.78848
   00:013.420,     0.68438
   00:013.440,     0.61217
   00:013.460,     0.56353
   00:013.480,     0.52743
   00:013.500,     0.50183
   00:013.520,     0.48425
   00:013.540,     0.47109
   00:013.560,     0.46282
   00:013.580,     0.45481
   00:013.600,     0.44739
   00:013.620,     0.44211
   00:013.640,     0.43791
   00:013.660,     0.43447
   00:013.680,     0.43087
   00:013.700,     0.42672
   00:013.720,     0.42341
   00:013.740,     0.42106
   00:013.760,     0.41990
   00:013.780,     0.41863
   00:013.800,     0.41624
   00:013.820,     0.41479
   00:013.840,     0.41310
   00:013.860,     0.41170
   00:013.880,     0.41211
   00:013.900,     0.40972
   00:013.920,     0.40792
   00:013.940,     0.40704
   00:013.960,     0.40637
   00:013.980,     0.40598
   00:014.000,     0.40484
   00:014.020,     0.40294
   00:014.040,     0.40123
   00:014.060,     0.40043
   00:014.080,     0.40005
   00:014.100,     0.40005
   00:014.120,     0.39884
   00:014.140,     0.39874
   00:014.160,     0.39855
   00:014.180,     0.39775
   00:014.200,     0.39762
   00:014.220,     0.39640
   00:014.240,     0.39627
   00:014.260,     0.39570
   00:014.280,     0.39436
   00:014.300,     0.39452
   00:014.320,     0.39406
   00:014.340,     0.39441
   00:014.360,     0.39460
   00:014.380,     0.39435
   00:014.400,     0.39389
   00:014.420,     0.39316
   00:014.440,     0.39217
   00:014.460,     0.39090
   00:014.480,     0.39101
   00:014.500,     0.39128
   00:014.520,     0.39093
   00:014.540,     0.38958
   00:014.560,     0.38974
   00:014.580,     0.38976
   00:014.600,     0.38956
   00:014.620,     0.39012
   00:014.640,     0.38887
   00:014.660,     0.38771
   00:014.680,     0.38905
   00:014.700,     0.38893
   00:014.720,     0.38782
   00:014.740,     0.38760
   00:014.760,     0.38708
   00:014.780,     0.38667
   00:014.800,     0.38753
   00:014.820,     0.38721
   00:014.840,     0.38694
   00:014.860,     0.38694
   00:014.880,     0.38671
   00:014.900,     0.38610
   00:014.920,     0.38643
   00:014.940,     0.38594
   00:014.960,     0.38655
   00:014.980,     0.38720
   00:015.000,     0.38702
   00:015.020,     0.38713
   00:015.040,     0.38739
   00:015.060,     0.38862
   00:015.080,     0.39064
   00:015.100,     0.39202
   00:015.120,     0.39654
   00:015.140,     0.41064
   00:015.160,     0.44274
   00:015.180,     0.50669
   00:015.200,     0.62173
   00:015.220,     0.79507
   00:015.240,     1.00692
   00:015.260,     1.24604
   00:015.280,     1.50418
   00:015.300,     1.76700
   00:015.320,     2.02550
   00:015.340,     2.26555
   00:015.360,     2.47305
   00:015.380,     2.64516
   00:015.400,     2.78932
   00:015.420,     2.91324
   00:015.440,     3.02129
   00:015.460,     3.11522
   00:015.480,     3.19598
   00:015.500,     3.27091
   00:015.520,     3.34619
   00:015.540,     3.42414
   00:015.560,     3.50367
   00:015.580,     3.57996
   00:015.600,     3.65703
   00:015.620,     3.73268
   00:015.640,     3.80405
   00:015.660,     3.87485
   00:015.680,     3.93653
   00:015.700,     3.98998
   00:015.720,     4.04254
   00:015.740,     4.09665
   00:015.760,     4.14976
   00:015.780,     4.20126
   00:015.800,     4.24801
   00:015.820,     4.29443
   00:015.840,     4.34109
   00:015.860,     4.38202
   00:015.880,     4.41740
   00:015.900,     4.45276
   00:015.920,     4.48894
   00:015.940,     4.51435
   00:015.960,     4.53322
   00:015.980,     4.55365
   00:016.000,     4.57197
   00:016.020,     4.59045
   00:016.040,     4.61201
   00:016.060,     4.63199
   00:016.080,     4.65179
   00:016.100,     4.67719
   00:016.120,     4.69991
   00:016.140,     4.71459
   00:016.160,     4.73106
   00:016.180,     4.75077
   00:016.200,     4.76863
   00:016.220,     4.78753
   00:016.240,     4.80785
   00:016.260,     4.82791
   00:016.280,     4.84894
   00:016.300,     4.86952
   00:016.320,     4.89134
   00:016.340,     4.91533
   00:016.360,     4.93766
   00:016.380,     4.95618
   00:016.400,     4.97411
   00:016.420,     4.99324
   00:016.440,     5.01439
   00:016.460,     5.03408
   00:016.480,     5.05282
   00:016.500,     5.07130
   00:016.520,     5.09093
   00:016.540,     5.11360
   00:016.560,     5.13454
   00:016.580,     5.15415
   00:016.600,     5.17457
   00:016.620,     5.19468
   00:016.640,     5.21597
   00:016.660,     5.23529
   00:016.680,     5.25209
   00:016.700,     5.26949
   00:016.720,     5.28345
   00:016.740,     5.29353
   00:016.760,     5.30653
   00:016.780,     5.31915
   00:016.800,     5.32821
   00:016.820,     5.33923
   00:016.840,     5.35014
   00:016.860,     5.36141
   00:016.880,     5.37427
   00:016.900,     5.38865
   00:016.920,     5.40083
   00:016.940,     5.41411
   00:016.960,     5.42947
   00:016.980,     5.44321
   00:017.000,     5.45756
   00:017.020,     5.47112
   00:017.040,     5.48522
   00:017.060,     5.50047
   00:017.080,     5.51663
   00:017.100,     5.53253
   00:017.120,     5.54970
   00:017.140,     5.56824
   00:017.160,     5.58609
   00:017.180,     5.59592
   00:017.200,     5.60585
   00:017.220,     5.61927
   00:017.240,     5.63211
   00:017.260,     5.64093
   00:017.280,     5.64980
   00:017.300,     5.66018
   00:017.320,     5.66895
   00:017.340,     5.67812
   00:017.360,     5.69183
   00:017.380,     5.70255
   00:017.400,     5.71144
   00:017.420,     5.72153
   00:017.440,     5.73092
   00:017.460,     5.74375
   00:017.480,     5.75328
   00:017.500,     5.75826
   00:017.520,     5.76535
   00:017.540,     5.77088
   00:017.560,     5.77895
   00:017.580,     5.78668
   00:017.600,     5.79186
   00:017.620,     5.79796
   00:017.640,     5.80566
   00:017.660,     5.81396
   00:017.680,     5.81959
   00:017.700,     5.82384
   00:017.720,     5.82758
   00:017.740,     5.83236
   00:017.760,     5.83710
   00:017.780,     5.84078
   00:017.800,     5.84516
   00:017.820,     5.84847
   00:017.840,     5.84900
   00:017.860,     5.85333
   00:017.880,     5.85716
   00:017.900,     5.85503
   00:017.920,     5.85681
   00:017.940,     5.86085
   00:017.960,     5.86082
   00:017.980,     5.83541
   00:018.000,     5.71645
   00:018.020,     5.46919
   00:018.040,     5.20222
   00:018.060,     5.05557
   00:018.080,     5.00432
   00:018.100,     4.87437
   00:018.120,     4.49217
   00:018.140,     3.78981
   00:018.160,     2.92534
   00:018.180,     2.16352
   00:018.200,     1.60963
   00:018.220,     1.23133
   00:018.240,     0.98110
   00:018.260,     0.82447
   00:018.280,     0.73529
   00:018.300,     0.68259
   00:018.320,     0.63887
   00:018.340,     0.59335
   00:018.360,     0.55283
   00:018.380,     0.52514
   00:018.400,     0.50511
   00:018.420,     0.48910
   00:018.440,     0.47939
   00:018.460,     0.47283
   00:018.480,     0.46567
   00:018.500,     0.45855
   00:018.520,     0.45194
   00:018.540,     0.44703
   00:018.560,     0.44223
   00:018.580,     0.43768
   00:018.600,     0.43494
   00:018.620,     0.43191
   00:018.640,     0.42881
   00:018.660,     0.42552
   00:018.680,     0.42260
   00:018.700,     0.42145
   00:018.720,     0.41946
   00:018.740,     0.41775
   00:018.760,     0.41669
   00:018.780,     0.41447
   00:018.800,     0.41375
   00:018.820,     0.41398
   00:018.840,     0.41269
   00:018.860,     0.41096
   00:018.880,     0.40936
   00:018.900,     0.40835
   00:018.920,     0.40702
   00:018.940,     0.40565
   00:018.960,     0.40560
   00:018.980,     0.40538
   00:019.000,     0.40488
   00:019.020,     0.40418
   00:019.040,     0.40403
   00:019.060,     0.40466
   00:019.080,     0.40614
   00:019.100,     0.40579
   00:019.120,     0.40459
   00:019.140,     0.40373
   00:019.160,     0.40374
   00:019.180,     0.40444
   00:019.200,     0.40848
   00:019.220,     0.41893
   00:019.240,     0.43462
   00:019.260,     0.45134
   00:019.280,     0.46504
   00:019.300,     0.47578
   00:019.320,     0.48973
   00:019.340,     0.50764
   00:019.360,     0.52951
   00:019.380,     0.56040
   00:019.400,     0.60338
   00:019.420,     0.65394
   00:019.440,     0.71694
   00:019.460,     0.79903
   00:019.480,     0.89824
   00:019.500,     1.01497
   00:019.520,     1.14640
   00:019.540,     1.28871
   00:019.560,     1.43691
   00:019.580,     1.59341
   00:019.600,     1.77110
   00:019.620,     1.97015
   00:019.640,     2.17046
   00:019.660,     2.35843
   00:019.680,     2.54227
   00:019.700,     2.73592
   00:019.720,     2.92726
   00:019.740,     3.10517
   00:019.760,     3.26901
   00:019.780,     3.42366
   00:019.800,     3.58088
   00:019.820,     3.74159
   00:019.840,     3.90379
   00:019.860,     4.06089
   00:019.880,     4.20701
   00:019.900,     4.33755
   00:019.920,     4.45251
   00:019.940,     4.55666
   00:019.960,     4.65051
   00:019.980,     4.73510
   00:020.000,     4.81258
   00:020.020,     4.88342
   00:020.040,     4.95196
   00:020.060,     5.00872
   00:020.080,     5.05193
   00:020.100,     5.09268
   00:020.120,     5.13258
   00:020.140,     5.17154
   00:020.160,     5.20944
   00:020.180,     5.24367
   00:020.200,     5.27696
   00:020.220,     5.30918
   00:020.240,     5.33625
   00:020.260,     5.36041
   00:020.280,     5.38496
   00:020.300,     5.40926
   00:020.320,     5.43391
   00:020.340,     5.45555
   00:020.360,     5.47664
   00:020.380,     5.49657
   00:020.400,     5.51565
   00:020.420,     5.53264
   00:020.440,     5.54960
   00:020.460,     5.56427
   00:020.480,     5.58158
   00:020.500,     5.59754
   00:020.520,     5.61048
   00:020.540,     5.62420
   00:020.560,     5.63989
   00:020.580,     5.66228
   00:020.600,     5.68074
   00:020.620,     5.69174
   00:020.640,     5.70488
   00:020.660,     5.71919
   00:020.680,     5.73059
   00:020.700,     5.73900
   00:020.720,     5.74627
   00:020.740,     5.75855
   00:020.760,     5.77065
   00:020.780,     5.78017
   00:020.800,     5.79214
   00:020.820,     5.80096
   00:020.840,     5.80407
   00:020.860,     5.81506
   00:020.880,     5.82866
   00:020.900,     5.83826
   00:020.920,     5.84438
   00:020.940,     5.85114
   00:020.960,     5.85973
   00:020.980,     5.86275
   00:021.000,     5.86357
   00:021.020,     5.86749
   00:021.040,     5.87100
   00:021.060,     5.87169
   00:021.080,     5.86991
   00:021.100,     5.87057
   00:021.120,     5.84694
   00:021.140,     5.72891
   00:021.160,     5.35707
   00:021.180,     4.67103
