<WFATester Graph 1.00 1,160.000,165.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  8100,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.15537
   00:007.460,     0.15452
   00:007.480,     0.15482
   00:007.500,     0.15345
   00:007.520,     0.15404
   00:007.540,     0.15490
   00:007.560,     0.15465
   00:007.580,     0.15328
   00:007.600,     0.15250
   00:007.620,     0.15272
   00:007.640,     0.15358
   00:007.660,     0.15471
   00:007.680,     0.15297
   00:007.700,     0.15183
   00:007.720,     0.15272
   00:007.740,     0.15343
   00:007.760,     0.15281
   00:007.780,     0.15283
   00:007.800,     0.15266
   00:007.820,     0.15270
   00:007.840,     0.15330
   00:007.860,     0.15407
   00:007.880,     0.15454
   00:007.900,     0.15326
   00:007.920,     0.15346
   00:007.940,     0.15514
   00:007.960,     0.15530
   00:007.980,     0.15431
   00:008.000,     0.15388
   00:008.020,     0.15448
   00:008.040,     0.15512
   00:008.060,     0.15473
   00:008.080,     0.15408
   00:008.100,     0.15454
   00:008.120,     0.15511
   00:008.140,     0.15503
   00:008.160,     0.15416
   00:008.180,     0.15474
   00:008.200,     0.15360
   00:008.220,     0.15305
   00:008.240,     0.15488
   00:008.260,     0.15471
   00:008.280,     0.15335
   00:008.300,     0.15316
   00:008.320,     0.15393
   00:008.340,     0.15415
   00:008.360,     0.15414
   00:008.380,     0.15411
   00:008.400,     0.15279
   00:008.420,     0.15303
   00:008.440,     0.15447
   00:008.460,     0.15427
   00:008.480,     0.15439
   00:008.500,     0.15374
   00:008.520,     0.15340
   00:008.540,     0.15325
   00:008.560,     0.15270
   00:008.580,     0.15246
   00:008.600,     0.15351
   00:008.620,     0.15313
   00:008.640,     0.15137
   00:008.660,     0.15197
   00:008.680,     0.15327
   00:008.700,     0.15367
   00:008.720,     0.15291
   00:008.740,     0.15172
   00:008.760,     0.15276
   00:008.780,     0.15264
   00:008.800,     0.15248
   00:008.820,     0.15385
   00:008.840,     0.15419
   00:008.860,     0.15408
   00:008.880,     0.15413
   00:008.900,     0.15332
   00:008.920,     0.15346
   00:008.940,     0.15297
   00:008.960,     0.15262
   00:008.980,     0.15258
   00:009.000,     0.15369
   00:009.020,     0.15404
   00:009.040,     0.15339
   00:009.060,     0.15290
   00:009.080,     0.15330
   00:009.100,     0.15341
   00:009.120,     0.15221
   00:009.140,     0.15180
   00:009.160,     0.15309
   00:009.180,     0.15440
   00:009.200,     0.15388
   00:009.220,     0.15337
   00:009.240,     0.15332
   00:009.260,     0.15380
   00:009.280,     0.15321
   00:009.300,     0.15250
   00:009.320,     0.15314
   00:009.340,     0.15302
   00:009.360,     0.15173
   00:009.380,     0.15349
   00:009.400,     0.15512
   00:009.420,     0.15379
   00:009.440,     0.15220
   00:009.460,     0.15228
   00:009.480,     0.15368
   00:009.500,     0.15367
   00:009.520,     0.15206
   00:009.540,     0.15169
   00:009.560,     0.15265
   00:009.580,     0.15380
   00:009.600,     0.15433
   00:009.620,     0.15426
   00:009.640,     0.15292
   00:009.660,     0.15355
   00:009.680,     0.15402
   00:009.700,     0.15281
   00:009.720,     0.15285
   00:009.740,     0.15383
   00:009.760,     0.15362
   00:009.780,     0.15358
   00:009.800,     0.15468
   00:009.820,     0.15497
   00:009.840,     0.15394
   00:009.860,     0.15356
   00:009.880,     0.15425
   00:009.900,     0.15452
   00:009.920,     0.15453
   00:009.940,     0.15499
   00:009.960,     0.15609
   00:009.980,     0.15480
   00:010.000,     0.15348
   00:010.020,     0.15313
   00:010.040,     0.15334
   00:010.060,     0.15484
   00:010.080,     0.15514
   00:010.100,     0.15445
   00:010.120,     0.15460
   00:010.140,     0.15418
   00:010.160,     0.15483
   00:010.180,     0.15543
   00:010.200,     0.15500
   00:010.220,     0.15445
   00:010.240,     0.15359
   00:010.260,     0.15379
   00:010.280,     0.15410
   00:010.300,     0.15388
   00:010.320,     0.15454
   00:010.340,     0.15417
   00:010.360,     0.15433
   00:010.380,     0.15492
   00:010.400,     0.15579
   00:010.420,     0.15504
   00:010.440,     0.15439
   00:010.460,     0.15417
   00:010.480,     0.15361
   00:010.500,     0.15287
   00:010.520,     0.15325
   00:010.540,     0.15315
   00:010.560,     0.15319
   00:010.580,     0.15438
   00:010.600,     0.15458
   00:010.620,     0.15381
   00:010.640,     0.15236
   00:010.660,     0.15233
   00:010.680,     0.15354
   00:010.700,     0.15420
   00:010.720,     0.15363
   00:010.740,     0.15353
   00:010.760,     0.15411
   00:010.780,     0.15388
   00:010.800,     0.15425
   00:010.820,     0.15481
   00:010.840,     0.15484
   00:010.860,     0.15460
   00:010.880,     0.15378
   00:010.900,     0.15324
   00:010.920,     0.15382
   00:010.940,     0.15418
   00:010.960,     0.15395
   00:010.980,     0.15399
   00:011.000,     0.15357
   00:011.020,     0.15336
   00:011.040,     0.15379
   00:011.060,     0.15385
   00:011.080,     0.15424
   00:011.100,     0.15402
   00:011.120,     0.15398
   00:011.140,     0.15407
   00:011.160,     0.15450
   00:011.180,     0.15413
   00:011.200,     0.15346
   00:011.220,     0.15458
   00:011.240,     0.15478
   00:011.260,     0.15416
   00:011.280,     0.15452
   00:011.300,     0.15476
   00:011.320,     0.15450
   00:011.340,     0.15472
   00:011.360,     0.15558
   00:011.380,     0.15496
   00:011.400,     0.15457
   00:011.420,     0.15473
   00:011.440,     0.15524
   00:011.460,     0.15478
   00:011.480,     0.15483
   00:011.500,     0.15417
   00:011.520,     0.15471
   00:011.540,     0.15440
   00:011.560,     0.15440
   00:011.580,     0.15478
   00:011.600,     0.15568
   00:011.620,     0.15597
   00:011.640,     0.15525
   00:011.660,     0.15324
   00:011.680,     0.15336
   00:011.700,     0.15461
   00:011.720,     0.15463
   00:011.740,     0.15509
   00:011.760,     0.15613
   00:011.780,     0.15604
   00:011.800,     0.15502
   00:011.820,     0.15501
   00:011.840,     0.15537
   00:011.860,     0.15520
   00:011.880,     0.15610
   00:011.900,     0.15651
   00:011.920,     0.15525
   00:011.940,     0.15463
   00:011.960,     0.15400
   00:011.980,     0.15418
   00:012.000,     0.15615
   00:012.020,     0.15629
   00:012.040,     0.15510
   00:012.060,     0.15471
   00:012.080,     0.15461
   00:012.100,     0.15589
   00:012.120,     0.15525
   00:012.140,     0.15456
   00:012.160,     0.15592
   00:012.180,     0.15628
   00:012.200,     0.15411
   00:012.220,     0.15456
   00:012.240,     0.15598
   00:012.260,     0.15547
   00:012.280,     0.15421
   00:012.300,     0.15470
   00:012.320,     0.15490
   00:012.340,     0.15510
   00:012.360,     0.15481
   00:012.380,     0.15444
   00:012.400,     0.15528
   00:012.420,     0.15506
   00:012.440,     0.15431
   00:012.460,     0.15400
   00:012.480,     0.15434
   00:012.500,     0.15410
   00:012.520,     0.15315
   00:012.540,     0.15306
   00:012.560,     0.15450
   00:012.580,     0.15414
   00:012.600,     0.15344
   00:012.620,     0.15339
   00:012.640,     0.15369
   00:012.660,     0.15394
   00:012.680,     0.15520
   00:012.700,     0.15546
   00:012.720,     0.15434
   00:012.740,     0.15410
   00:012.760,     0.15491
   00:012.780,     0.15445
   00:012.800,     0.15387
   00:012.820,     0.15414
   00:012.840,     0.15401
   00:012.860,     0.15383
   00:012.880,     0.15306
   00:012.900,     0.15326
   00:012.920,     0.15352
   00:012.940,     0.15371
   00:012.960,     0.15260
   00:012.980,     0.15235
   00:013.000,     0.15335
   00:013.020,     0.15426
   00:013.040,     0.15362
   00:013.060,     0.15312
   00:013.080,     0.15366
   00:013.100,     0.15405
   00:013.120,     0.15441
   00:013.140,     0.15503
   00:013.160,     0.15485
   00:013.180,     0.15447
   00:013.200,     0.15476
   00:013.220,     0.15476
   00:013.240,     0.15422
   00:013.260,     0.15458
   00:013.280,     0.15512
   00:013.300,     0.15576
   00:013.320,     0.15637
   00:013.340,     0.15686
   00:013.360,     0.15543
   00:013.380,     0.15453
   00:013.400,     0.15496
   00:013.420,     0.15528
   00:013.440,     0.15472
   00:013.460,     0.15382
   00:013.480,     0.15454
   00:013.500,     0.15561
   00:013.520,     0.15510
   00:013.540,     0.15544
   00:013.560,     0.15698
   00:013.580,     0.15759
   00:013.600,     0.15566
   00:013.620,     0.15439
   00:013.640,     0.15480
   00:013.660,     0.15641
   00:013.680,     0.15701
   00:013.700,     0.15681
   00:013.720,     0.15662
   00:013.740,     0.15511
   00:013.760,     0.15528
   00:013.780,     0.15697
   00:013.800,     0.15717
   00:013.820,     0.15529
   00:013.840,     0.15521
   00:013.860,     0.15655
   00:013.880,     0.15567
   00:013.900,     0.15362
   00:013.920,     0.15539
   00:013.940,     0.15810
   00:013.960,     0.15741
   00:013.980,     0.15615
   00:014.000,     0.15553
   00:014.020,     0.15604
   00:014.040,     0.15750
   00:014.060,     0.15677
   00:014.080,     0.15589
   00:014.100,     0.15660
   00:014.120,     0.15673
   00:014.140,     0.15668
   00:014.160,     0.15630
   00:014.180,     0.15541
   00:014.200,     0.15583
   00:014.220,     0.15669
   00:014.240,     0.15618
   00:014.260,     0.15667
   00:014.280,     0.15707
   00:014.300,     0.15685
   00:014.320,     0.15675
   00:014.340,     0.15600
   00:014.360,     0.15567
   00:014.380,     0.15715
   00:014.400,     0.15854
   00:014.420,     0.15796
   00:014.440,     0.15773
   00:014.460,     0.15783
   00:014.480,     0.15805
   00:014.500,     0.15766
   00:014.520,     0.15641
   00:014.540,     0.15686
   00:014.560,     0.15755
   00:014.580,     0.15706
   00:014.600,     0.15743
   00:014.620,     0.15703
   00:014.640,     0.15620
   00:014.660,     0.15515
   00:014.680,     0.15552
   00:014.700,     0.15663
   00:014.720,     0.15692
   00:014.740,     0.15638
   00:014.760,     0.15711
   00:014.780,     0.15558
   00:014.800,     0.15486
   00:014.820,     0.15654
   00:014.840,     0.15609
   00:014.860,     0.15509
   00:014.880,     0.15567
   00:014.900,     0.15582
   00:014.920,     0.15652
   00:014.940,     0.15688
   00:014.960,     0.15504
   00:014.980,     0.15556
   00:015.000,     0.15685
   00:015.020,     0.15613
   00:015.040,     0.15492
   00:015.060,     0.15585
   00:015.080,     0.15619
   00:015.100,     0.15497
   00:015.120,     0.15430
   00:015.140,     0.15528
   00:015.160,     0.15575
   00:015.180,     0.15659
   00:015.200,     0.15680
   00:015.220,     0.15536
   00:015.240,     0.15612
   00:015.260,     0.15684
   00:015.280,     0.15579
   00:015.300,     0.15671
   00:015.320,     0.15701
   00:015.340,     0.15634
   00:015.360,     0.15712
   00:015.380,     0.15613
   00:015.400,     0.15599
   00:015.420,     0.15614
   00:015.440,     0.15598
   00:015.460,     0.15663
   00:015.480,     0.15631
   00:015.500,     0.15539
   00:015.520,     0.15423
   00:015.540,     0.15368
   00:015.560,     0.15458
   00:015.580,     0.15537
   00:015.600,     0.15527
   00:015.620,     0.15526
   00:015.640,     0.15731
   00:015.660,     0.15742
   00:015.680,     0.15486
   00:015.700,     0.15347
   00:015.720,     0.15342
   00:015.740,     0.15441
   00:015.760,     0.15571
   00:015.780,     0.15649
   00:015.800,     0.15653
   00:015.820,     0.15663
   00:015.840,     0.15650
   00:015.860,     0.15574
   00:015.880,     0.15581
   00:015.900,     0.15632
   00:015.920,     0.15626
   00:015.940,     0.15456
   00:015.960,     0.15455
   00:015.980,     0.15755
   00:016.000,     0.15838
   00:016.020,     0.15695
   00:016.040,     0.15571
   00:016.060,     0.15591
   00:016.080,     0.15563
   00:016.100,     0.15658
   00:016.120,     0.15594
   00:016.140,     0.15494
   00:016.160,     0.15455
   00:016.180,     0.15424
   00:016.200,     0.15571
   00:016.220,     0.15620
   00:016.240,     0.15539
   00:016.260,     0.15604
   00:016.280,     0.15776
   00:016.300,     0.15738
   00:016.320,     0.15496
   00:016.340,     0.15437
   00:016.360,     0.15714
   00:016.380,     0.15840
   00:016.400,     0.15599
   00:016.420,     0.15477
   00:016.440,     0.15625
   00:016.460,     0.15580
   00:016.480,     0.15522
   00:016.500,     0.15445
   00:016.520,     0.15459
   00:016.540,     0.15597
   00:016.560,     0.15630
   00:016.580,     0.15651
   00:016.600,     0.15688
   00:016.620,     0.15648
   00:016.640,     0.15677
   00:016.660,     0.15773
   00:016.680,     0.15686
   00:016.700,     0.15656
   00:016.720,     0.15668
   00:016.740,     0.15532
   00:016.760,     0.15572
   00:016.780,     0.15652
   00:016.800,     0.15554
   00:016.820,     0.15487
   00:016.840,     0.15576
   00:016.860,     0.15621
   00:016.880,     0.15741
   00:016.900,     0.15732
   00:016.920,     0.15572
   00:016.940,     0.15613
   00:016.960,     0.15647
   00:016.980,     0.15533
   00:017.000,     0.15548
   00:017.020,     0.15668
   00:017.040,     0.15707
   00:017.060,     0.15798
   00:017.080,     0.15827
   00:017.100,     0.15750
   00:017.120,     0.15656
   00:017.140,     0.15620
   00:017.160,     0.15718
   00:017.180,     0.15773
   00:017.200,     0.15796
   00:017.220,     0.15729
   00:017.240,     0.15707
   00:017.260,     0.15719
   00:017.280,     0.15724
   00:017.300,     0.15710
   00:017.320,     0.15828
   00:017.340,     0.15822
   00:017.360,     0.15773
   00:017.380,     0.15872
   00:017.400,     0.15863
   00:017.420,     0.15814
   00:017.440,     0.15806
   00:017.460,     0.15702
   00:017.480,     0.15723
   00:017.500,     0.15649
   00:017.520,     0.15611
   00:017.540,     0.15765
   00:017.560,     0.15734
   00:017.580,     0.15685
   00:017.600,     0.15801
   00:017.620,     0.15749
   00:017.640,     0.15677
   00:017.660,     0.15719
   00:017.680,     0.15642
   00:017.700,     0.15752
   00:017.720,     0.15866
   00:017.740,     0.15792
   00:017.760,     0.15723
   00:017.780,     0.15844
   00:017.800,     0.15923
   00:017.820,     0.15845
   00:017.840,     0.15830
   00:017.860,     0.15930
   00:017.880,     0.15912
   00:017.900,     0.15884
   00:017.920,     0.15795
   00:017.940,     0.15758
   00:017.960,     0.15795
   00:017.980,     0.15882
   00:018.000,     0.15881
   00:018.020,     0.15940
   00:018.040,     0.15962
   00:018.060,     0.15883
   00:018.080,     0.15955
   00:018.100,     0.15985
   00:018.120,     0.15865
   00:018.140,     0.15862
   00:018.160,     0.15884
   00:018.180,     0.15976
   00:018.200,     0.16001
   00:018.220,     0.15950
   00:018.240,     0.15829
   00:018.260,     0.15795
   00:018.280,     0.15878
   00:018.300,     0.15820
   00:018.320,     0.15841
   00:018.340,     0.15883
   00:018.360,     0.15866
   00:018.380,     0.15830
   00:018.400,     0.15865
   00:018.420,     0.15832
   00:018.440,     0.15932
   00:018.460,     0.15919
   00:018.480,     0.15869
   00:018.500,     0.15935
   00:018.520,     0.16042
   00:018.540,     0.15949
   00:018.560,     0.15732
   00:018.580,     0.15753
   00:018.600,     0.15877
   00:018.620,     0.15860
   00:018.640,     0.15797
   00:018.660,     0.15890
   00:018.680,     0.15936
   00:018.700,     0.15853
   00:018.720,     0.15818
   00:018.740,     0.15812
   00:018.760,     0.15926
   00:018.780,     0.16085
   00:018.800,     0.16013
   00:018.820,     0.15873
   00:018.840,     0.15921
   00:018.860,     0.15883
   00:018.880,     0.15886
   00:018.900,     0.15904
   00:018.920,     0.15855
   00:018.940,     0.15876
   00:018.960,     0.15887
   00:018.980,     0.15976
   00:019.000,     0.15877
   00:019.020,     0.15662
   00:019.040,     0.15704
   00:019.060,     0.15776
   00:019.080,     0.15674
   00:019.100,     0.15697
   00:019.120,     0.15883
   00:019.140,     0.15805
   00:019.160,     0.15633
   00:019.180,     0.15771
   00:019.200,     0.15859
   00:019.220,     0.15799
   00:019.240,     0.15753
   00:019.260,     0.15618
   00:019.280,     0.15736
   00:019.300,     0.15737
   00:019.320,     0.15727
   00:019.340,     0.15939
   00:019.360,     0.15920
   00:019.380,     0.15776
   00:019.400,     0.15757
   00:019.420,     0.15839
   00:019.440,     0.15887
   00:019.460,     0.15733
   00:019.480,     0.15726
   00:019.500,     0.15790
   00:019.520,     0.15806
   00:019.540,     0.15840
   00:019.560,     0.15809
   00:019.580,     0.15784
   00:019.600,     0.15795
   00:019.620,     0.15696
   00:019.640,     0.15596
   00:019.660,     0.15703
   00:019.680,     0.15696
   00:019.700,     0.15771
   00:019.720,     0.15821
   00:019.740,     0.15800
   00:019.760,     0.15779
   00:019.780,     0.15727
   00:019.800,     0.15825
   00:019.820,     0.15803
   00:019.840,     0.15769
   00:019.860,     0.15900
   00:019.880,     0.15870
   00:019.900,     0.15808
   00:019.920,     0.15819
   00:019.940,     0.15866
   00:019.960,     0.15944
   00:019.980,     0.15878
   00:020.000,     0.15816
   00:020.020,     0.15847
   00:020.040,     0.15854
   00:020.060,     0.15877
   00:020.080,     0.15894
   00:020.100,     0.15934
   00:020.120,     0.15955
   00:020.140,     0.15911
   00:020.160,     0.15872
   00:020.180,     0.15907
   00:020.200,     0.15887
   00:020.220,     0.15786
   00:020.240,     0.15775
   00:020.260,     0.15887
   00:020.280,     0.16086
   00:020.300,     0.16010
   00:020.320,     0.15867
   00:020.340,     0.15899
   00:020.360,     0.15917
   00:020.380,     0.15798
   00:020.400,     0.15702
   00:020.420,     0.15708
   00:020.440,     0.15818
   00:020.460,     0.15836
   00:020.480,     0.15775
   00:020.500,     0.15826
   00:020.520,     0.15868
   00:020.540,     0.15798
   00:020.560,     0.15718
   00:020.580,     0.15831
   00:020.600,     0.15966
   00:020.620,     0.15863
   00:020.640,     0.15875
   00:020.660,     0.15947
   00:020.680,     0.15900
   00:020.700,     0.15905
   00:020.720,     0.15961
   00:020.740,     0.15916
   00:020.760,     0.15777
   00:020.780,     0.15832
   00:020.800,     0.15910
   00:020.820,     0.15863
   00:020.840,     0.15823
   00:020.860,     0.15812
   00:020.880,     0.15806
   00:020.900,     0.15867
   00:020.920,     0.15879
   00:020.940,     0.15855
   00:020.960,     0.15910
   00:020.980,     0.15843
   00:021.000,     0.15783
   00:021.020,     0.15806
   00:021.040,     0.15804
   00:021.060,     0.15839
   00:021.080,     0.15833
   00:021.100,     0.15780
   00:021.120,     0.15902
   00:021.140,     0.15923
   00:021.160,     0.15763
   00:021.180,     0.15751
