<WFATester Graph 1.00 1,30.000,35.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1550,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.71965
   00:007.460,     0.59191
   00:007.480,     0.50745
   00:007.500,     0.44998
   00:007.520,     0.41131
   00:007.540,     0.38471
   00:007.560,     0.36512
   00:007.580,     0.35071
   00:007.600,     0.34207
   00:007.620,     0.33535
   00:007.640,     0.32800
   00:007.660,     0.32224
   00:007.680,     0.31852
   00:007.700,     0.31521
   00:007.720,     0.31234
   00:007.740,     0.30935
   00:007.760,     0.30654
   00:007.780,     0.30480
   00:007.800,     0.30247
   00:007.820,     0.30078
   00:007.840,     0.30047
   00:007.860,     0.29954
   00:007.880,     0.29767
   00:007.900,     0.29523
   00:007.920,     0.29363
   00:007.940,     0.29163
   00:007.960,     0.29009
   00:007.980,     0.29073
   00:008.000,     0.29056
   00:008.020,     0.28888
   00:008.040,     0.28698
   00:008.060,     0.28696
   00:008.080,     0.28804
   00:008.100,     0.28598
   00:008.120,     0.28355
   00:008.140,     0.28329
   00:008.160,     0.28460
   00:008.180,     0.28439
   00:008.200,     0.28234
   00:008.220,     0.28012
   00:008.240,     0.27952
   00:008.260,     0.28066
   00:008.280,     0.27945
   00:008.300,     0.27797
   00:008.320,     0.27801
   00:008.340,     0.27728
   00:008.360,     0.27689
   00:008.380,     0.27756
   00:008.400,     0.27767
   00:008.420,     0.27696
   00:008.440,     0.27631
   00:008.460,     0.27613
   00:008.480,     0.27663
   00:008.500,     0.27584
   00:008.520,     0.27555
   00:008.540,     0.27640
   00:008.560,     0.27576
   00:008.580,     0.27450
   00:008.600,     0.27459
   00:008.620,     0.27441
   00:008.640,     0.27423
   00:008.660,     0.27360
   00:008.680,     0.27447
   00:008.700,     0.27483
   00:008.720,     0.27325
   00:008.740,     0.27305
   00:008.760,     0.27304
   00:008.780,     0.27270
   00:008.800,     0.27290
   00:008.820,     0.27394
   00:008.840,     0.27512
   00:008.860,     0.27490
   00:008.880,     0.27382
   00:008.900,     0.27265
   00:008.920,     0.27283
   00:008.940,     0.27346
   00:008.960,     0.27422
   00:008.980,     0.27418
   00:009.000,     0.27394
   00:009.020,     0.27432
   00:009.040,     0.27453
   00:009.060,     0.27526
   00:009.080,     0.27613
   00:009.100,     0.27544
   00:009.120,     0.27405
   00:009.140,     0.27320
   00:009.160,     0.27257
   00:009.180,     0.27230
   00:009.200,     0.27273
   00:009.220,     0.27422
   00:009.240,     0.27842
   00:009.260,     0.28424
   00:009.280,     0.28933
   00:009.300,     0.29354
   00:009.320,     0.29704
   00:009.340,     0.29819
   00:009.360,     0.29991
   00:009.380,     0.30560
   00:009.400,     0.32031
   00:009.420,     0.35329
   00:009.440,     0.41398
   00:009.460,     0.51861
   00:009.480,     0.67557
   00:009.500,     0.86729
   00:009.520,     1.07726
   00:009.540,     1.32394
   00:009.560,     1.62043
   00:009.580,     1.94084
   00:009.600,     2.24535
   00:009.620,     2.52660
   00:009.640,     2.79502
   00:009.660,     3.03763
   00:009.680,     3.23750
   00:009.700,     3.39248
   00:009.720,     3.51786
   00:009.740,     3.61577
   00:009.760,     3.69070
   00:009.780,     3.75354
   00:009.800,     3.80741
   00:009.820,     3.85546
   00:009.840,     3.89828
   00:009.860,     3.93800
   00:009.880,     3.97099
   00:009.900,     4.00383
   00:009.920,     4.03696
   00:009.940,     4.06981
   00:009.960,     4.10371
   00:009.980,     4.13167
   00:010.000,     4.15738
   00:010.020,     4.18139
   00:010.040,     4.19988
   00:010.060,     4.21389
   00:010.080,     4.22842
   00:010.100,     4.24291
   00:010.120,     4.25618
   00:010.140,     4.26928
   00:010.160,     4.28199
   00:010.180,     4.29276
   00:010.200,     4.30205
   00:010.220,     4.31215
   00:010.240,     4.32563
   00:010.260,     4.33766
   00:010.280,     4.34621
   00:010.300,     4.35717
   00:010.320,     4.37605
   00:010.340,     4.39037
   00:010.360,     4.39936
   00:010.380,     4.40869
   00:010.400,     4.41899
   00:010.420,     4.42931
   00:010.440,     4.43885
   00:010.460,     4.45245
   00:010.480,     4.46593
   00:010.500,     4.47428
   00:010.520,     4.48283
   00:010.540,     4.49287
   00:010.560,     4.50069
   00:010.580,     4.50844
   00:010.600,     4.51486
   00:010.620,     4.51976
   00:010.640,     4.52502
   00:010.660,     4.53151
   00:010.680,     4.53640
   00:010.700,     4.54014
   00:010.720,     4.54710
   00:010.740,     4.55087
   00:010.760,     4.55304
   00:010.780,     4.55984
   00:010.800,     4.56703
   00:010.820,     4.57021
   00:010.840,     4.57384
   00:010.860,     4.57827
   00:010.880,     4.58401
   00:010.900,     4.59048
   00:010.920,     4.59504
   00:010.940,     4.59761
   00:010.960,     4.60252
   00:010.980,     4.60966
   00:011.000,     4.61483
   00:011.020,     4.61924
   00:011.040,     4.62384
   00:011.060,     4.62958
   00:011.080,     4.63338
   00:011.100,     4.63820
   00:011.120,     4.64555
   00:011.140,     4.65363
   00:011.160,     4.65603
   00:011.180,     4.65738
   00:011.200,     4.66304
   00:011.220,     4.66542
   00:011.240,     4.66878
   00:011.260,     4.67058
   00:011.280,     4.66986
   00:011.300,     4.67162
   00:011.320,     4.67388
   00:011.340,     4.67569
   00:011.360,     4.67798
   00:011.380,     4.67801
   00:011.400,     4.67716
   00:011.420,     4.67970
   00:011.440,     4.68202
   00:011.460,     4.68005
   00:011.480,     4.67948
   00:011.500,     4.67904
   00:011.520,     4.67917
   00:011.540,     4.67947
   00:011.560,     4.67975
   00:011.580,     4.67754
   00:011.600,     4.67318
   00:011.620,     4.65719
   00:011.640,     4.60437
   00:011.660,     4.50024
   00:011.680,     4.35698
   00:011.700,     4.18780
   00:011.720,     4.00343
   00:011.740,     3.80664
   00:011.760,     3.56969
   00:011.780,     3.27467
   00:011.800,     2.95153
   00:011.820,     2.65840
   00:011.840,     2.37749
   00:011.860,     2.02097
   00:011.880,     1.60052
   00:011.900,     1.21913
   00:011.920,     0.93517
   00:011.940,     0.73669
   00:011.960,     0.60134
   00:011.980,     0.51249
   00:012.000,     0.45231
   00:012.020,     0.41059
   00:012.040,     0.38360
   00:012.060,     0.36565
   00:012.080,     0.35110
   00:012.100,     0.34006
   00:012.120,     0.33352
   00:012.140,     0.32756
   00:012.160,     0.32115
   00:012.180,     0.31692
   00:012.200,     0.31378
   00:012.220,     0.31005
   00:012.240,     0.30779
   00:012.260,     0.30561
   00:012.280,     0.30275
   00:012.300,     0.30149
   00:012.320,     0.30038
   00:012.340,     0.29826
   00:012.360,     0.29849
   00:012.380,     0.29674
   00:012.400,     0.29387
   00:012.420,     0.29263
   00:012.440,     0.29296
   00:012.460,     0.29184
   00:012.480,     0.28966
   00:012.500,     0.28835
   00:012.520,     0.28836
   00:012.540,     0.28847
   00:012.560,     0.28743
   00:012.580,     0.28646
   00:012.600,     0.28566
   00:012.620,     0.28565
   00:012.640,     0.28518
   00:012.660,     0.28475
   00:012.680,     0.28447
   00:012.700,     0.28315
   00:012.720,     0.28221
   00:012.740,     0.28343
   00:012.760,     0.28252
   00:012.780,     0.28089
   00:012.800,     0.28076
   00:012.820,     0.27931
   00:012.840,     0.27801
   00:012.860,     0.27924
   00:012.880,     0.28017
   00:012.900,     0.27829
   00:012.920,     0.27742
   00:012.940,     0.27769
   00:012.960,     0.27753
   00:012.980,     0.27835
   00:013.000,     0.27822
   00:013.020,     0.27770
   00:013.040,     0.27746
   00:013.060,     0.27747
   00:013.080,     0.27726
   00:013.100,     0.27563
   00:013.120,     0.27547
   00:013.140,     0.27596
   00:013.160,     0.27585
   00:013.180,     0.27608
   00:013.200,     0.27547
   00:013.220,     0.27448
   00:013.240,     0.27447
   00:013.260,     0.27485
   00:013.280,     0.27441
   00:013.300,     0.27452
   00:013.320,     0.27411
   00:013.340,     0.27453
   00:013.360,     0.27462
   00:013.380,     0.27403
   00:013.400,     0.27424
   00:013.420,     0.27548
   00:013.440,     0.27487
   00:013.460,     0.27604
   00:013.480,     0.27859
   00:013.500,     0.27905
   00:013.520,     0.27739
   00:013.540,     0.27596
   00:013.560,     0.27523
   00:013.580,     0.27464
   00:013.600,     0.27375
   00:013.620,     0.27415
   00:013.640,     0.27435
   00:013.660,     0.27396
   00:013.680,     0.27486
   00:013.700,     0.27881
   00:013.720,     0.28659
   00:013.740,     0.29679
   00:013.760,     0.30769
   00:013.780,     0.31434
   00:013.800,     0.31593
   00:013.820,     0.32160
   00:013.840,     0.33300
   00:013.860,     0.34946
   00:013.880,     0.36962
   00:013.900,     0.39325
   00:013.920,     0.41927
   00:013.940,     0.44371
   00:013.960,     0.46777
   00:013.980,     0.49207
   00:014.000,     0.52897
   00:014.020,     0.59926
   00:014.040,     0.73420
   00:014.060,     0.97110
   00:014.080,     1.30970
   00:014.100,     1.68192
   00:014.120,     2.00883
   00:014.140,     2.26968
   00:014.160,     2.48474
   00:014.180,     2.66745
   00:014.200,     2.83286
   00:014.220,     2.99141
   00:014.240,     3.14753
   00:014.260,     3.30902
   00:014.280,     3.47287
   00:014.300,     3.62219
   00:014.320,     3.74502
   00:014.340,     3.84330
   00:014.360,     3.92126
   00:014.380,     3.98207
   00:014.400,     4.02841
   00:014.420,     4.07038
   00:014.440,     4.10938
   00:014.460,     4.14265
   00:014.480,     4.16691
   00:014.500,     4.18546
   00:014.520,     4.20307
   00:014.540,     4.21828
   00:014.560,     4.23686
   00:014.580,     4.26121
   00:014.600,     4.28568
   00:014.620,     4.30982
   00:014.640,     4.33237
   00:014.660,     4.35108
   00:014.680,     4.36868
   00:014.700,     4.38379
   00:014.720,     4.39651
   00:014.740,     4.40991
   00:014.760,     4.42210
   00:014.780,     4.43484
   00:014.800,     4.44774
   00:014.820,     4.45667
   00:014.840,     4.46591
   00:014.860,     4.47450
   00:014.880,     4.47777
   00:014.900,     4.48350
   00:014.920,     4.49125
   00:014.940,     4.49331
   00:014.960,     4.49395
   00:014.980,     4.49900
   00:015.000,     4.50558
   00:015.020,     4.51290
   00:015.040,     4.52059
   00:015.060,     4.52610
   00:015.080,     4.53321
   00:015.100,     4.54412
   00:015.120,     4.55316
   00:015.140,     4.56230
   00:015.160,     4.57172
   00:015.180,     4.58133
   00:015.200,     4.58881
   00:015.220,     4.59325
   00:015.240,     4.59737
   00:015.260,     4.60321
   00:015.280,     4.60801
   00:015.300,     4.61051
   00:015.320,     4.61261
   00:015.340,     4.61718
   00:015.360,     4.61771
   00:015.380,     4.61878
   00:015.400,     4.62320
   00:015.420,     4.62385
   00:015.440,     4.62325
   00:015.460,     4.62304
   00:015.480,     4.62445
   00:015.500,     4.62675
   00:015.520,     4.62952
   00:015.540,     4.63489
   00:015.560,     4.64056
   00:015.580,     4.64245
   00:015.600,     4.64421
   00:015.620,     4.65161
   00:015.640,     4.66210
   00:015.660,     4.66631
   00:015.680,     4.66905
   00:015.700,     4.67685
   00:015.720,     4.68209
   00:015.740,     4.68835
   00:015.760,     4.69341
   00:015.780,     4.69672
   00:015.800,     4.69826
   00:015.820,     4.70060
   00:015.840,     4.70332
   00:015.860,     4.70336
   00:015.880,     4.70414
   00:015.900,     4.70299
   00:015.920,     4.69846
   00:015.940,     4.69703
   00:015.960,     4.70176
   00:015.980,     4.70730
   00:016.000,     4.71671
   00:016.020,     4.72523
   00:016.040,     4.72950
   00:016.060,     4.73229
   00:016.080,     4.73397
   00:016.100,     4.73284
   00:016.120,     4.73326
   00:016.140,     4.73473
   00:016.160,     4.73694
   00:016.180,     4.73811
   00:016.200,     4.73692
   00:016.220,     4.73616
   00:016.240,     4.73808
   00:016.260,     4.73839
   00:016.280,     4.73897
   00:016.300,     4.73831
   00:016.320,     4.74074
   00:016.340,     4.73952
   00:016.360,     4.73787
   00:016.380,     4.73982
   00:016.400,     4.74245
   00:016.420,     4.74367
   00:016.440,     4.74436
   00:016.460,     4.74628
   00:016.480,     4.74891
   00:016.500,     4.74926
   00:016.520,     4.74526
   00:016.540,     4.73380
   00:016.560,     4.71645
   00:016.580,     4.68926
   00:016.600,     4.64783
   00:016.620,     4.58879
   00:016.640,     4.50107
   00:016.660,     4.34943
   00:016.680,     3.98254
   00:016.700,     3.29643
   00:016.720,     2.48280
   00:016.740,     1.79769
   00:016.760,     1.31388
   00:016.780,     0.98966
   00:016.800,     0.77385
   00:016.820,     0.63139
   00:016.840,     0.53832
   00:016.860,     0.47477
   00:016.880,     0.43052
   00:016.900,     0.40092
   00:016.920,     0.38066
   00:016.940,     0.36351
   00:016.960,     0.35068
   00:016.980,     0.34230
   00:017.000,     0.33641
   00:017.020,     0.33105
   00:017.040,     0.32647
   00:017.060,     0.32286
   00:017.080,     0.31948
   00:017.100,     0.31806
   00:017.120,     0.31537
   00:017.140,     0.31247
   00:017.160,     0.31038
   00:017.180,     0.30943
   00:017.200,     0.30708
   00:017.220,     0.30426
   00:017.240,     0.30463
   00:017.260,     0.30489
   00:017.280,     0.30329
   00:017.300,     0.30252
   00:017.320,     0.30120
   00:017.340,     0.30012
   00:017.360,     0.30002
   00:017.380,     0.29708
   00:017.400,     0.29657
   00:017.420,     0.29840
   00:017.440,     0.29739
   00:017.460,     0.29522
   00:017.480,     0.29385
   00:017.500,     0.29306
   00:017.520,     0.29308
   00:017.540,     0.29253
   00:017.560,     0.29183
   00:017.580,     0.29002
   00:017.600,     0.28928
   00:017.620,     0.28931
   00:017.640,     0.28907
   00:017.660,     0.28815
   00:017.680,     0.28796
   00:017.700,     0.28719
   00:017.720,     0.28689
   00:017.740,     0.28639
   00:017.760,     0.28605
   00:017.780,     0.28586
   00:017.800,     0.28561
   00:017.820,     0.28522
   00:017.840,     0.28511
   00:017.860,     0.28509
   00:017.880,     0.28564
   00:017.900,     0.28544
   00:017.920,     0.28465
   00:017.940,     0.28521
   00:017.960,     0.28496
   00:017.980,     0.28455
   00:018.000,     0.28471
   00:018.020,     0.28445
   00:018.040,     0.28353
   00:018.060,     0.28352
   00:018.080,     0.28440
   00:018.100,     0.28563
   00:018.120,     0.28526
   00:018.140,     0.28464
   00:018.160,     0.28527
   00:018.180,     0.28678
   00:018.200,     0.28618
   00:018.220,     0.28582
   00:018.240,     0.28512
   00:018.260,     0.28471
   00:018.280,     0.28512
   00:018.300,     0.28346
   00:018.320,     0.28300
   00:018.340,     0.28410
   00:018.360,     0.28413
   00:018.380,     0.28322
   00:018.400,     0.28205
   00:018.420,     0.28128
   00:018.440,     0.28188
   00:018.460,     0.28248
   00:018.480,     0.28276
   00:018.500,     0.28411
   00:018.520,     0.28365
   00:018.540,     0.28318
   00:018.560,     0.28290
   00:018.580,     0.28239
   00:018.600,     0.28128
   00:018.620,     0.28204
   00:018.640,     0.28078
   00:018.660,     0.27950
   00:018.680,     0.27969
   00:018.700,     0.28070
   00:018.720,     0.28056
   00:018.740,     0.28257
   00:018.760,     0.28766
   00:018.780,     0.29598
   00:018.800,     0.30604
   00:018.820,     0.31463
   00:018.840,     0.32044
   00:018.860,     0.32511
   00:018.880,     0.32973
   00:018.900,     0.33708
   00:018.920,     0.35509
   00:018.940,     0.38904
   00:018.960,     0.44775
   00:018.980,     0.54448
   00:019.000,     0.67873
   00:019.020,     0.82974
   00:019.040,     0.98836
   00:019.060,     1.17743
   00:019.080,     1.40768
   00:019.100,     1.66245
   00:019.120,     1.92813
   00:019.140,     2.19421
   00:019.160,     2.44699
   00:019.180,     2.67218
   00:019.200,     2.87031
   00:019.220,     3.05793
   00:019.240,     3.23559
   00:019.260,     3.39477
   00:019.280,     3.54072
   00:019.300,     3.67462
   00:019.320,     3.79095
   00:019.340,     3.89285
   00:019.360,     3.98474
   00:019.380,     4.06491
   00:019.400,     4.12965
   00:019.420,     4.18082
   00:019.440,     4.22023
   00:019.460,     4.25562
   00:019.480,     4.28386
   00:019.500,     4.31102
   00:019.520,     4.34075
   00:019.540,     4.36755
   00:019.560,     4.38846
   00:019.580,     4.40940
   00:019.600,     4.43044
   00:019.620,     4.44909
   00:019.640,     4.46707
   00:019.660,     4.47987
   00:019.680,     4.49142
   00:019.700,     4.50473
   00:019.720,     4.51531
   00:019.740,     4.52516
   00:019.760,     4.53319
   00:019.780,     4.54014
   00:019.800,     4.54671
   00:019.820,     4.55909
   00:019.840,     4.56879
   00:019.860,     4.57492
   00:019.880,     4.58252
   00:019.900,     4.58966
   00:019.920,     4.59485
   00:019.940,     4.59861
   00:019.960,     4.60404
   00:019.980,     4.61015
   00:020.000,     4.61275
   00:020.020,     4.61315
   00:020.040,     4.61840
   00:020.060,     4.62561
   00:020.080,     4.63263
   00:020.100,     4.63897
   00:020.120,     4.64456
   00:020.140,     4.64910
   00:020.160,     4.65452
   00:020.180,     4.65930
   00:020.200,     4.66443
   00:020.220,     4.67333
   00:020.240,     4.68122
   00:020.260,     4.68501
   00:020.280,     4.68467
   00:020.300,     4.68747
   00:020.320,     4.69320
   00:020.340,     4.70038
   00:020.360,     4.70844
   00:020.380,     4.71580
   00:020.400,     4.71945
   00:020.420,     4.71883
   00:020.440,     4.71897
   00:020.460,     4.72128
   00:020.480,     4.72422
   00:020.500,     4.72728
   00:020.520,     4.72796
   00:020.540,     4.72728
   00:020.560,     4.72749
   00:020.580,     4.73069
   00:020.600,     4.73261
   00:020.620,     4.73532
   00:020.640,     4.73680
   00:020.660,     4.73739
   00:020.680,     4.73965
   00:020.700,     4.73761
   00:020.720,     4.73615
   00:020.740,     4.73608
   00:020.760,     4.73643
   00:020.780,     4.73479
   00:020.800,     4.73433
   00:020.820,     4.73928
   00:020.840,     4.73890
   00:020.860,     4.73657
   00:020.880,     4.73816
   00:020.900,     4.73876
   00:020.920,     4.73601
   00:020.940,     4.73659
   00:020.960,     4.73839
   00:020.980,     4.73937
   00:021.000,     4.73743
   00:021.020,     4.73591
   00:021.040,     4.73597
   00:021.060,     4.73604
   00:021.080,     4.73631
   00:021.100,     4.73762
   00:021.120,     4.73795
   00:021.140,     4.73673
   00:021.160,     4.73757
   00:021.180,     4.73686
