<WFATester Graph 1.00 1,30.000,35.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1745,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     3.47937
   00:007.460,     3.60656
   00:007.480,     3.70954
   00:007.500,     3.79305
   00:007.520,     3.86366
   00:007.540,     3.92909
   00:007.560,     3.98422
   00:007.580,     4.02764
   00:007.600,     4.06743
   00:007.620,     4.10584
   00:007.640,     4.14413
   00:007.660,     4.17903
   00:007.680,     4.21183
   00:007.700,     4.24149
   00:007.720,     4.27174
   00:007.740,     4.30307
   00:007.760,     4.32736
   00:007.780,     4.34672
   00:007.800,     4.36361
   00:007.820,     4.37720
   00:007.840,     4.39364
   00:007.860,     4.41098
   00:007.880,     4.43355
   00:007.900,     4.45932
   00:007.920,     4.48176
   00:007.940,     4.50215
   00:007.960,     4.52442
   00:007.980,     4.54427
   00:008.000,     4.55863
   00:008.020,     4.57684
   00:008.040,     4.59490
   00:008.060,     4.60524
   00:008.080,     4.61731
   00:008.100,     4.62911
   00:008.120,     4.64155
   00:008.140,     4.65675
   00:008.160,     4.67108
   00:008.180,     4.68200
   00:008.200,     4.69499
   00:008.220,     4.71025
   00:008.240,     4.72154
   00:008.260,     4.73019
   00:008.280,     4.73767
   00:008.300,     4.74576
   00:008.320,     4.75073
   00:008.340,     4.75397
   00:008.360,     4.75513
   00:008.380,     4.75897
   00:008.400,     4.76225
   00:008.420,     4.76603
   00:008.440,     4.77101
   00:008.460,     4.76986
   00:008.480,     4.76641
   00:008.500,     4.76565
   00:008.520,     4.75523
   00:008.540,     4.74135
   00:008.560,     4.73297
   00:008.580,     4.72222
   00:008.600,     4.71131
   00:008.620,     4.70367
   00:008.640,     4.69546
   00:008.660,     4.69183
   00:008.680,     4.69334
   00:008.700,     4.69225
   00:008.720,     4.69210
   00:008.740,     4.69426
   00:008.760,     4.69509
   00:008.780,     4.69759
   00:008.800,     4.69972
   00:008.820,     4.70225
   00:008.840,     4.70074
   00:008.860,     4.69455
   00:008.880,     4.66978
   00:008.900,     4.59377
   00:008.920,     4.47293
   00:008.940,     4.32004
   00:008.960,     4.07502
   00:008.980,     3.55668
   00:009.000,     2.75513
   00:009.020,     1.95195
   00:009.040,     1.34337
   00:009.060,     0.93098
   00:009.080,     0.65847
   00:009.100,     0.47991
   00:009.120,     0.36063
   00:009.140,     0.28149
   00:009.160,     0.22961
   00:009.180,     0.19342
   00:009.200,     0.16858
   00:009.220,     0.15114
   00:009.240,     0.13719
   00:009.260,     0.12758
   00:009.280,     0.12045
   00:009.300,     0.11370
   00:009.320,     0.10798
   00:009.340,     0.10300
   00:009.360,     0.09959
   00:009.380,     0.09793
   00:009.400,     0.09558
   00:009.420,     0.09342
   00:009.440,     0.09141
   00:009.460,     0.08930
   00:009.480,     0.08715
   00:009.500,     0.08562
   00:009.520,     0.08482
   00:009.540,     0.08237
   00:009.560,     0.08029
   00:009.580,     0.08088
   00:009.600,     0.07959
   00:009.620,     0.07724
   00:009.640,     0.07606
   00:009.660,     0.07597
   00:009.680,     0.07513
   00:009.700,     0.07424
   00:009.720,     0.07396
   00:009.740,     0.07341
   00:009.760,     0.07294
   00:009.780,     0.07166
   00:009.800,     0.06993
   00:009.820,     0.06905
   00:009.840,     0.06921
   00:009.860,     0.06849
   00:009.880,     0.06782
   00:009.900,     0.06863
   00:009.920,     0.06767
   00:009.940,     0.06692
   00:009.960,     0.06587
   00:009.980,     0.06541
   00:010.000,     0.06487
   00:010.020,     0.06476
   00:010.040,     0.06383
   00:010.060,     0.06295
   00:010.080,     0.06353
   00:010.100,     0.06408
   00:010.120,     0.06281
   00:010.140,     0.06202
   00:010.160,     0.06241
   00:010.180,     0.06100
   00:010.200,     0.06088
   00:010.220,     0.06139
   00:010.240,     0.06148
   00:010.260,     0.06183
   00:010.280,     0.06080
   00:010.300,     0.05996
   00:010.320,     0.06071
   00:010.340,     0.06028
   00:010.360,     0.05870
   00:010.380,     0.05840
   00:010.400,     0.05891
   00:010.420,     0.05874
   00:010.440,     0.05817
   00:010.460,     0.05775
   00:010.480,     0.05760
   00:010.500,     0.05725
   00:010.520,     0.05717
   00:010.540,     0.05705
   00:010.560,     0.05717
   00:010.580,     0.05771
   00:010.600,     0.05884
   00:010.620,     0.06076
   00:010.640,     0.06550
   00:010.660,     0.07401
   00:010.680,     0.08460
   00:010.700,     0.10494
   00:010.720,     0.14943
   00:010.740,     0.23913
   00:010.760,     0.40313
   00:010.780,     0.66572
   00:010.800,     1.03086
   00:010.820,     1.47186
   00:010.840,     1.93171
   00:010.860,     2.35734
   00:010.880,     2.72686
   00:010.900,     3.03522
   00:010.920,     3.28043
   00:010.940,     3.47179
   00:010.960,     3.62828
   00:010.980,     3.75352
   00:011.000,     3.84978
   00:011.020,     3.93101
   00:011.040,     3.99871
   00:011.060,     4.05298
   00:011.080,     4.09671
   00:011.100,     4.13395
   00:011.120,     4.16367
   00:011.140,     4.18636
   00:011.160,     4.20551
   00:011.180,     4.21877
   00:011.200,     4.22993
   00:011.220,     4.24250
   00:011.240,     4.25298
   00:011.260,     4.26227
   00:011.280,     4.27154
   00:011.300,     4.28020
   00:011.320,     4.28597
   00:011.340,     4.28998
   00:011.360,     4.29381
   00:011.380,     4.30117
   00:011.400,     4.31084
   00:011.420,     4.32217
   00:011.440,     4.33680
   00:011.460,     4.35219
   00:011.480,     4.36859
   00:011.500,     4.38615
   00:011.520,     4.40375
   00:011.540,     4.42063
   00:011.560,     4.44040
   00:011.580,     4.46160
   00:011.600,     4.47854
   00:011.620,     4.48911
   00:011.640,     4.49429
   00:011.660,     4.50298
   00:011.680,     4.51617
   00:011.700,     4.52717
   00:011.720,     4.54225
   00:011.740,     4.56168
   00:011.760,     4.58438
   00:011.780,     4.60519
   00:011.800,     4.62273
   00:011.820,     4.63844
   00:011.840,     4.65558
   00:011.860,     4.67140
   00:011.880,     4.68906
   00:011.900,     4.70480
   00:011.920,     4.71633
   00:011.940,     4.72694
   00:011.960,     4.73755
   00:011.980,     4.74672
   00:012.000,     4.75473
   00:012.020,     4.76296
   00:012.040,     4.76754
   00:012.060,     4.77354
   00:012.080,     4.78131
   00:012.100,     4.79124
   00:012.120,     4.79831
   00:012.140,     4.79986
   00:012.160,     4.80232
   00:012.180,     4.80529
   00:012.200,     4.80350
   00:012.220,     4.80036
   00:012.240,     4.79586
   00:012.260,     4.79107
   00:012.280,     4.78647
   00:012.300,     4.78330
   00:012.320,     4.78060
   00:012.340,     4.77999
   00:012.360,     4.78058
   00:012.380,     4.77448
   00:012.400,     4.76363
   00:012.420,     4.75646
   00:012.440,     4.74676
   00:012.460,     4.73137
   00:012.480,     4.71844
   00:012.500,     4.71109
   00:012.520,     4.70618
   00:012.540,     4.69547
   00:012.560,     4.68134
   00:012.580,     4.66280
   00:012.600,     4.62386
   00:012.620,     4.55445
   00:012.640,     4.40304
   00:012.660,     3.98059
   00:012.680,     3.20133
   00:012.700,     2.34690
   00:012.720,     1.70228
   00:012.740,     1.28301
   00:012.760,     0.99615
   00:012.780,     0.77905
   00:012.800,     0.60968
   00:012.820,     0.47896
   00:012.840,     0.37869
   00:012.860,     0.30485
   00:012.880,     0.25312
   00:012.900,     0.21499
   00:012.920,     0.18461
   00:012.940,     0.16210
   00:012.960,     0.14491
   00:012.980,     0.13133
   00:013.000,     0.12038
   00:013.020,     0.11318
   00:013.040,     0.10811
   00:013.060,     0.10501
   00:013.080,     0.10174
   00:013.100,     0.09793
   00:013.120,     0.09445
   00:013.140,     0.09306
   00:013.160,     0.09146
   00:013.180,     0.08978
   00:013.200,     0.08661
   00:013.220,     0.08398
   00:013.240,     0.08143
   00:013.260,     0.08068
   00:013.280,     0.08021
   00:013.300,     0.07807
   00:013.320,     0.07606
   00:013.340,     0.07599
   00:013.360,     0.07541
   00:013.380,     0.07322
   00:013.400,     0.07302
   00:013.420,     0.07302
   00:013.440,     0.07336
   00:013.460,     0.07273
   00:013.480,     0.07040
   00:013.500,     0.06939
   00:013.520,     0.06945
   00:013.540,     0.06953
   00:013.560,     0.06885
   00:013.580,     0.06811
   00:013.600,     0.06813
   00:013.620,     0.06643
   00:013.640,     0.06496
   00:013.660,     0.06651
   00:013.680,     0.06689
   00:013.700,     0.06354
   00:013.720,     0.06190
   00:013.740,     0.06435
   00:013.760,     0.06428
   00:013.780,     0.06248
   00:013.800,     0.06158
   00:013.820,     0.06149
   00:013.840,     0.06082
   00:013.860,     0.06100
   00:013.880,     0.06054
   00:013.900,     0.06072
   00:013.920,     0.06025
   00:013.940,     0.06041
   00:013.960,     0.05947
   00:013.980,     0.05863
   00:014.000,     0.05885
   00:014.020,     0.05905
   00:014.040,     0.05874
   00:014.060,     0.05903
   00:014.080,     0.05890
   00:014.100,     0.05730
   00:014.120,     0.05757
   00:014.140,     0.05801
   00:014.160,     0.05834
   00:014.180,     0.05839
   00:014.200,     0.05776
   00:014.220,     0.05728
   00:014.240,     0.05820
   00:014.260,     0.05983
   00:014.280,     0.05973
   00:014.300,     0.05913
   00:014.320,     0.06105
   00:014.340,     0.06781
   00:014.360,     0.07853
   00:014.380,     0.10506
   00:014.400,     0.17076
   00:014.420,     0.29935
   00:014.440,     0.51219
   00:014.460,     0.81276
   00:014.480,     1.18097
   00:014.500,     1.58356
   00:014.520,     1.98012
   00:014.540,     2.34622
   00:014.560,     2.67711
   00:014.580,     2.96774
   00:014.600,     3.21524
   00:014.620,     3.41935
   00:014.640,     3.58271
   00:014.660,     3.72282
   00:014.680,     3.84183
   00:014.700,     3.93945
   00:014.720,     4.01836
   00:014.740,     4.08067
   00:014.760,     4.12749
   00:014.780,     4.16404
   00:014.800,     4.19377
   00:014.820,     4.22408
   00:014.840,     4.25084
   00:014.860,     4.27425
   00:014.880,     4.29899
   00:014.900,     4.31977
   00:014.920,     4.33613
   00:014.940,     4.35120
   00:014.960,     4.37009
   00:014.980,     4.39056
   00:015.000,     4.40679
   00:015.020,     4.42185
   00:015.040,     4.43520
   00:015.060,     4.44425
   00:015.080,     4.45194
   00:015.100,     4.46321
   00:015.120,     4.47255
   00:015.140,     4.47878
   00:015.160,     4.48493
   00:015.180,     4.49106
   00:015.200,     4.48919
   00:015.220,     4.48192
   00:015.240,     4.47445
   00:015.260,     4.46641
   00:015.280,     4.46180
   00:015.300,     4.46133
   00:015.320,     4.46212
   00:015.340,     4.47074
   00:015.360,     4.48128
   00:015.380,     4.49509
   00:015.400,     4.51183
   00:015.420,     4.52721
   00:015.440,     4.53697
   00:015.460,     4.55092
   00:015.480,     4.57019
   00:015.500,     4.58630
   00:015.520,     4.59916
   00:015.540,     4.60896
   00:015.560,     4.61721
   00:015.580,     4.62089
   00:015.600,     4.62237
   00:015.620,     4.62769
   00:015.640,     4.63384
   00:015.660,     4.64663
   00:015.680,     4.66343
   00:015.700,     4.67994
   00:015.720,     4.69560
   00:015.740,     4.71113
   00:015.760,     4.72493
   00:015.780,     4.73761
   00:015.800,     4.74997
   00:015.820,     4.76154
   00:015.840,     4.77206
   00:015.860,     4.78270
   00:015.880,     4.79023
   00:015.900,     4.79945
   00:015.920,     4.80783
   00:015.940,     4.81479
   00:015.960,     4.82515
   00:015.980,     4.83292
   00:016.000,     4.83798
   00:016.020,     4.84071
   00:016.040,     4.84634
   00:016.060,     4.85023
   00:016.080,     4.85100
   00:016.100,     4.84821
   00:016.120,     4.84326
   00:016.140,     4.83866
   00:016.160,     4.83684
   00:016.180,     4.83537
   00:016.200,     4.83920
   00:016.220,     4.84689
   00:016.240,     4.84427
   00:016.260,     4.79935
   00:016.280,     4.66878
   00:016.300,     4.48456
   00:016.320,     4.33860
   00:016.340,     4.16598
   00:016.360,     3.80718
   00:016.380,     3.24744
   00:016.400,     2.57119
   00:016.420,     1.89204
   00:016.440,     1.32696
   00:016.460,     0.92369
   00:016.480,     0.65557
   00:016.500,     0.47849
   00:016.520,     0.36057
   00:016.540,     0.28218
   00:016.560,     0.23010
   00:016.580,     0.19377
   00:016.600,     0.16848
   00:016.620,     0.15029
   00:016.640,     0.13648
   00:016.660,     0.12598
   00:016.680,     0.11830
   00:016.700,     0.11197
   00:016.720,     0.10629
   00:016.740,     0.10247
   00:016.760,     0.10033
   00:016.780,     0.09616
   00:016.800,     0.09326
   00:016.820,     0.09214
   00:016.840,     0.08951
   00:016.860,     0.08733
   00:016.880,     0.08621
   00:016.900,     0.08538
   00:016.920,     0.08315
   00:016.940,     0.08145
   00:016.960,     0.07980
   00:016.980,     0.07768
   00:017.000,     0.07736
   00:017.020,     0.07681
   00:017.040,     0.07626
   00:017.060,     0.07521
   00:017.080,     0.07431
   00:017.100,     0.07427
   00:017.120,     0.07442
   00:017.140,     0.07384
   00:017.160,     0.07279
   00:017.180,     0.07255
   00:017.200,     0.07263
   00:017.220,     0.07108
   00:017.240,     0.07019
   00:017.260,     0.06993
   00:017.280,     0.06917
   00:017.300,     0.06788
   00:017.320,     0.06769
   00:017.340,     0.06754
   00:017.360,     0.06640
   00:017.380,     0.06606
   00:017.400,     0.06385
   00:017.420,     0.06387
   00:017.440,     0.06399
   00:017.460,     0.06407
   00:017.480,     0.06447
   00:017.500,     0.06320
   00:017.520,     0.06098
   00:017.540,     0.06074
   00:017.560,     0.06160
   00:017.580,     0.06109
   00:017.600,     0.05988
   00:017.620,     0.05949
   00:017.640,     0.05917
   00:017.660,     0.05943
   00:017.680,     0.06060
   00:017.700,     0.06034
   00:017.720,     0.06088
   00:017.740,     0.06425
   00:017.760,     0.06585
   00:017.780,     0.06605
   00:017.800,     0.06811
   00:017.820,     0.06866
   00:017.840,     0.06930
   00:017.860,     0.07135
   00:017.880,     0.07195
   00:017.900,     0.07126
   00:017.920,     0.06885
   00:017.940,     0.06766
   00:017.960,     0.06977
   00:017.980,     0.07581
   00:018.000,     0.08479
   00:018.020,     0.09467
   00:018.040,     0.11006
   00:018.060,     0.15000
   00:018.080,     0.25094
   00:018.100,     0.44893
   00:018.120,     0.75152
   00:018.140,     1.12720
   00:018.160,     1.53225
   00:018.180,     1.93207
   00:018.200,     2.29985
   00:018.220,     2.62169
   00:018.240,     2.89442
   00:018.260,     3.12328
   00:018.280,     3.31448
   00:018.300,     3.47631
   00:018.320,     3.61181
   00:018.340,     3.72570
   00:018.360,     3.82124
   00:018.380,     3.90262
   00:018.400,     3.97263
   00:018.420,     4.03241
   00:018.440,     4.08870
   00:018.460,     4.13843
   00:018.480,     4.17967
   00:018.500,     4.21305
   00:018.520,     4.23593
   00:018.540,     4.25517
   00:018.560,     4.27507
   00:018.580,     4.29563
   00:018.600,     4.31480
   00:018.620,     4.33408
   00:018.640,     4.35497
   00:018.660,     4.37675
   00:018.680,     4.39993
   00:018.700,     4.42629
   00:018.720,     4.44972
   00:018.740,     4.47165
   00:018.760,     4.49048
   00:018.780,     4.50443
   00:018.800,     4.51500
   00:018.820,     4.52575
   00:018.840,     4.54023
   00:018.860,     4.55389
   00:018.880,     4.56635
   00:018.900,     4.57979
   00:018.920,     4.59260
   00:018.940,     4.60371
   00:018.960,     4.61699
   00:018.980,     4.62886
   00:019.000,     4.63999
   00:019.020,     4.64958
   00:019.040,     4.65879
   00:019.060,     4.66800
   00:019.080,     4.67931
   00:019.100,     4.69063
   00:019.120,     4.69392
   00:019.140,     4.69352
   00:019.160,     4.69590
   00:019.180,     4.69823
   00:019.200,     4.69621
   00:019.220,     4.69306
   00:019.240,     4.69349
   00:019.260,     4.69350
   00:019.280,     4.69213
   00:019.300,     4.68581
   00:019.320,     4.67257
   00:019.340,     4.65730
   00:019.360,     4.64202
   00:019.380,     4.62643
   00:019.400,     4.60902
   00:019.420,     4.59457
   00:019.440,     4.58817
   00:019.460,     4.58356
   00:019.480,     4.58049
   00:019.500,     4.58345
   00:019.520,     4.58735
   00:019.540,     4.59017
   00:019.560,     4.59548
   00:019.580,     4.60521
   00:019.600,     4.61390
   00:019.620,     4.62152
   00:019.640,     4.62722
   00:019.660,     4.63065
   00:019.680,     4.63645
   00:019.700,     4.64171
   00:019.720,     4.64838
   00:019.740,     4.65512
   00:019.760,     4.66357
   00:019.780,     4.66717
   00:019.800,     4.66845
   00:019.820,     4.66655
   00:019.840,     4.65857
   00:019.860,     4.64997
   00:019.880,     4.63746
   00:019.900,     4.61246
   00:019.920,     4.55391
   00:019.940,     4.37304
   00:019.960,     3.91211
   00:019.980,     3.15554
   00:020.000,     2.31830
   00:020.020,     1.61866
   00:020.040,     1.11716
   00:020.060,     0.78078
   00:020.080,     0.55934
   00:020.100,     0.41464
   00:020.120,     0.31854
   00:020.140,     0.25308
   00:020.160,     0.20906
   00:020.180,     0.18082
   00:020.200,     0.15941
   00:020.220,     0.14249
   00:020.240,     0.13180
   00:020.260,     0.12294
   00:020.280,     0.11455
   00:020.300,     0.10981
   00:020.320,     0.10754
   00:020.340,     0.10280
   00:020.360,     0.09849
   00:020.380,     0.09585
   00:020.400,     0.09254
   00:020.420,     0.09078
   00:020.440,     0.08983
   00:020.460,     0.08758
   00:020.480,     0.08505
   00:020.500,     0.08433
   00:020.520,     0.08395
   00:020.540,     0.08254
   00:020.560,     0.08139
   00:020.580,     0.08037
   00:020.600,     0.07807
   00:020.620,     0.07665
   00:020.640,     0.07646
   00:020.660,     0.07543
   00:020.680,     0.07330
   00:020.700,     0.07358
   00:020.720,     0.07376
   00:020.740,     0.07282
   00:020.760,     0.07103
   00:020.780,     0.06967
   00:020.800,     0.06987
   00:020.820,     0.07093
   00:020.840,     0.07018
   00:020.860,     0.06804
   00:020.880,     0.06756
   00:020.900,     0.06829
   00:020.920,     0.06615
   00:020.940,     0.06523
   00:020.960,     0.06571
   00:020.980,     0.06546
   00:021.000,     0.06621
   00:021.020,     0.06604
   00:021.040,     0.06407
   00:021.060,     0.06352
   00:021.080,     0.06330
   00:021.100,     0.06318
   00:021.120,     0.06287
   00:021.140,     0.06337
   00:021.160,     0.06336
   00:021.180,     0.06318
