<WFATester Graph 1.00 1,190.000,195.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  9730,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.02805
   00:007.460,     0.02818
   00:007.480,     0.02945
   00:007.500,     0.02906
   00:007.520,     0.02854
   00:007.540,     0.02718
   00:007.560,     0.02679
   00:007.580,     0.02868
   00:007.600,     0.02816
   00:007.620,     0.02801
   00:007.640,     0.02904
   00:007.660,     0.02856
   00:007.680,     0.02690
   00:007.700,     0.02714
   00:007.720,     0.02804
   00:007.740,     0.02701
   00:007.760,     0.02566
   00:007.780,     0.02740
   00:007.800,     0.02706
   00:007.820,     0.02722
   00:007.840,     0.02776
   00:007.860,     0.02777
   00:007.880,     0.02857
   00:007.900,     0.02836
   00:007.920,     0.02856
   00:007.940,     0.02758
   00:007.960,     0.02691
   00:007.980,     0.02784
   00:008.000,     0.02734
   00:008.020,     0.02707
   00:008.040,     0.02808
   00:008.060,     0.02858
   00:008.080,     0.02779
   00:008.100,     0.02735
   00:008.120,     0.02723
   00:008.140,     0.02805
   00:008.160,     0.02746
   00:008.180,     0.02691
   00:008.200,     0.02738
   00:008.220,     0.02810
   00:008.240,     0.02828
   00:008.260,     0.02749
   00:008.280,     0.02738
   00:008.300,     0.02871
   00:008.320,     0.02908
   00:008.340,     0.02957
   00:008.360,     0.02941
   00:008.380,     0.02868
   00:008.400,     0.02891
   00:008.420,     0.02808
   00:008.440,     0.02753
   00:008.460,     0.02841
   00:008.480,     0.02908
   00:008.500,     0.02872
   00:008.520,     0.02826
   00:008.540,     0.02906
   00:008.560,     0.02960
   00:008.580,     0.02903
   00:008.600,     0.02856
   00:008.620,     0.02890
   00:008.640,     0.02817
   00:008.660,     0.02705
   00:008.680,     0.02783
   00:008.700,     0.02793
   00:008.720,     0.02643
   00:008.740,     0.02685
   00:008.760,     0.02712
   00:008.780,     0.02682
   00:008.800,     0.02723
   00:008.820,     0.02632
   00:008.840,     0.02602
   00:008.860,     0.02669
   00:008.880,     0.02520
   00:008.900,     0.02599
   00:008.920,     0.02784
   00:008.940,     0.02792
   00:008.960,     0.02768
   00:008.980,     0.02740
   00:009.000,     0.02830
   00:009.020,     0.02849
   00:009.040,     0.02692
   00:009.060,     0.02754
   00:009.080,     0.02664
   00:009.100,     0.02769
   00:009.120,     0.02991
   00:009.140,     0.02980
   00:009.160,     0.02918
   00:009.180,     0.02898
   00:009.200,     0.02967
   00:009.220,     0.02890
   00:009.240,     0.02588
   00:009.260,     0.02740
   00:009.280,     0.02963
   00:009.300,     0.02901
   00:009.320,     0.02886
   00:009.340,     0.02964
   00:009.360,     0.02902
   00:009.380,     0.02893
   00:009.400,     0.03018
   00:009.420,     0.03035
   00:009.440,     0.02954
   00:009.460,     0.02901
   00:009.480,     0.02932
   00:009.500,     0.02977
   00:009.520,     0.02920
   00:009.540,     0.02957
   00:009.560,     0.02942
   00:009.580,     0.02902
   00:009.600,     0.02865
   00:009.620,     0.02786
   00:009.640,     0.02845
   00:009.660,     0.02797
   00:009.680,     0.02730
   00:009.700,     0.02829
   00:009.720,     0.02936
   00:009.740,     0.02805
   00:009.760,     0.02769
   00:009.780,     0.02792
   00:009.800,     0.02824
   00:009.820,     0.02748
   00:009.840,     0.02672
   00:009.860,     0.02741
   00:009.880,     0.02789
   00:009.900,     0.02682
   00:009.920,     0.02673
   00:009.940,     0.02775
   00:009.960,     0.02737
   00:009.980,     0.02633
   00:010.000,     0.02699
   00:010.020,     0.02699
   00:010.040,     0.02587
   00:010.060,     0.02646
   00:010.080,     0.02768
   00:010.100,     0.02699
   00:010.120,     0.02669
   00:010.140,     0.02720
   00:010.160,     0.02756
   00:010.180,     0.02769
   00:010.200,     0.02843
   00:010.220,     0.02887
   00:010.240,     0.02756
   00:010.260,     0.02755
   00:010.280,     0.02896
   00:010.300,     0.02932
   00:010.320,     0.02885
   00:010.340,     0.02790
   00:010.360,     0.02639
   00:010.380,     0.02625
   00:010.400,     0.02652
   00:010.420,     0.02744
   00:010.440,     0.02888
   00:010.460,     0.02840
   00:010.480,     0.02746
   00:010.500,     0.02807
   00:010.520,     0.02879
   00:010.540,     0.02972
   00:010.560,     0.02855
   00:010.580,     0.02779
   00:010.600,     0.02720
   00:010.620,     0.02817
   00:010.640,     0.02725
   00:010.660,     0.02688
   00:010.680,     0.02800
   00:010.700,     0.02802
   00:010.720,     0.02799
   00:010.740,     0.02825
   00:010.760,     0.02775
   00:010.780,     0.02797
   00:010.800,     0.02862
   00:010.820,     0.02818
   00:010.840,     0.02897
   00:010.860,     0.03033
   00:010.880,     0.02948
   00:010.900,     0.02819
   00:010.920,     0.02774
   00:010.940,     0.02872
   00:010.960,     0.02883
   00:010.980,     0.02908
   00:011.000,     0.02899
   00:011.020,     0.02812
   00:011.040,     0.02884
   00:011.060,     0.02970
   00:011.080,     0.02971
   00:011.100,     0.03022
   00:011.120,     0.02935
   00:011.140,     0.02881
   00:011.160,     0.02924
   00:011.180,     0.02863
   00:011.200,     0.02900
   00:011.220,     0.02924
   00:011.240,     0.02918
   00:011.260,     0.02882
   00:011.280,     0.02864
   00:011.300,     0.02816
   00:011.320,     0.02699
   00:011.340,     0.02802
   00:011.360,     0.02899
   00:011.380,     0.02861
   00:011.400,     0.02739
   00:011.420,     0.02750
   00:011.440,     0.02889
   00:011.460,     0.02876
   00:011.480,     0.02827
   00:011.500,     0.02865
   00:011.520,     0.02857
   00:011.540,     0.02879
   00:011.560,     0.02886
   00:011.580,     0.02882
   00:011.600,     0.02811
   00:011.620,     0.02779
   00:011.640,     0.02873
   00:011.660,     0.02942
   00:011.680,     0.02917
   00:011.700,     0.02903
   00:011.720,     0.02884
   00:011.740,     0.02788
   00:011.760,     0.02827
   00:011.780,     0.02863
   00:011.800,     0.02890
   00:011.820,     0.02870
   00:011.840,     0.02775
   00:011.860,     0.02714
   00:011.880,     0.02822
   00:011.900,     0.02831
   00:011.920,     0.02873
   00:011.940,     0.02841
   00:011.960,     0.02842
   00:011.980,     0.02857
   00:012.000,     0.02832
   00:012.020,     0.02805
   00:012.040,     0.02706
   00:012.060,     0.02781
   00:012.080,     0.02830
   00:012.100,     0.02777
   00:012.120,     0.02804
   00:012.140,     0.02852
   00:012.160,     0.02804
   00:012.180,     0.02773
   00:012.200,     0.02728
   00:012.220,     0.02806
   00:012.240,     0.02916
   00:012.260,     0.02966
   00:012.280,     0.02818
   00:012.300,     0.02832
   00:012.320,     0.02887
   00:012.340,     0.02903
   00:012.360,     0.02922
   00:012.380,     0.02899
   00:012.400,     0.02879
   00:012.420,     0.02944
   00:012.440,     0.02911
   00:012.460,     0.02981
   00:012.480,     0.03066
   00:012.500,     0.02955
   00:012.520,     0.02878
   00:012.540,     0.02905
   00:012.560,     0.02848
   00:012.580,     0.02837
   00:012.600,     0.02863
   00:012.620,     0.02827
   00:012.640,     0.02821
   00:012.660,     0.02873
   00:012.680,     0.02887
   00:012.700,     0.02864
   00:012.720,     0.02884
   00:012.740,     0.02991
   00:012.760,     0.02999
   00:012.780,     0.02969
   00:012.800,     0.02995
   00:012.820,     0.02964
   00:012.840,     0.02992
   00:012.860,     0.02845
   00:012.880,     0.02821
   00:012.900,     0.02866
   00:012.920,     0.02982
   00:012.940,     0.02935
   00:012.960,     0.02802
   00:012.980,     0.02800
   00:013.000,     0.02903
   00:013.020,     0.02883
   00:013.040,     0.02891
   00:013.060,     0.02846
   00:013.080,     0.02881
   00:013.100,     0.02998
   00:013.120,     0.02984
   00:013.140,     0.02991
   00:013.160,     0.03051
   00:013.180,     0.03082
   00:013.200,     0.03040
   00:013.220,     0.02943
   00:013.240,     0.02873
   00:013.260,     0.02788
   00:013.280,     0.03023
   00:013.300,     0.03078
   00:013.320,     0.03007
   00:013.340,     0.02925
   00:013.360,     0.02792
   00:013.380,     0.02897
   00:013.400,     0.02980
   00:013.420,     0.02923
   00:013.440,     0.02878
   00:013.460,     0.02893
   00:013.480,     0.02869
   00:013.500,     0.02906
   00:013.520,     0.02946
   00:013.540,     0.02881
   00:013.560,     0.02807
   00:013.580,     0.02881
   00:013.600,     0.02933
   00:013.620,     0.02860
   00:013.640,     0.02785
   00:013.660,     0.02786
   00:013.680,     0.02845
   00:013.700,     0.02767
   00:013.720,     0.02728
   00:013.740,     0.02813
   00:013.760,     0.02807
   00:013.780,     0.02761
   00:013.800,     0.02675
   00:013.820,     0.02800
   00:013.840,     0.02848
   00:013.860,     0.02758
   00:013.880,     0.02779
   00:013.900,     0.02805
   00:013.920,     0.02837
   00:013.940,     0.02852
   00:013.960,     0.02850
   00:013.980,     0.02795
   00:014.000,     0.02816
   00:014.020,     0.02787
   00:014.040,     0.02628
   00:014.060,     0.02714
   00:014.080,     0.02800
   00:014.100,     0.02678
   00:014.120,     0.02667
   00:014.140,     0.02604
   00:014.160,     0.02616
   00:014.180,     0.02724
   00:014.200,     0.02707
   00:014.220,     0.02676
   00:014.240,     0.02721
   00:014.260,     0.02704
   00:014.280,     0.02686
   00:014.300,     0.02733
   00:014.320,     0.02792
   00:014.340,     0.02768
   00:014.360,     0.02661
   00:014.380,     0.02668
   00:014.400,     0.02816
   00:014.420,     0.02892
   00:014.440,     0.02778
   00:014.460,     0.02769
   00:014.480,     0.02928
   00:014.500,     0.02855
   00:014.520,     0.02734
   00:014.540,     0.02812
   00:014.560,     0.02859
   00:014.580,     0.02832
   00:014.600,     0.02816
   00:014.620,     0.02875
   00:014.640,     0.02849
   00:014.660,     0.02828
   00:014.680,     0.02794
   00:014.700,     0.02734
   00:014.720,     0.02794
   00:014.740,     0.02899
   00:014.760,     0.02876
   00:014.780,     0.02869
   00:014.800,     0.02940
   00:014.820,     0.02782
   00:014.840,     0.02745
   00:014.860,     0.02883
   00:014.880,     0.02870
   00:014.900,     0.02883
   00:014.920,     0.02893
   00:014.940,     0.02865
   00:014.960,     0.02796
   00:014.980,     0.02893
   00:015.000,     0.02958
   00:015.020,     0.02876
   00:015.040,     0.02869
   00:015.060,     0.02899
   00:015.080,     0.02804
   00:015.100,     0.02833
   00:015.120,     0.02961
   00:015.140,     0.03017
   00:015.160,     0.02961
   00:015.180,     0.02940
   00:015.200,     0.02930
   00:015.220,     0.02892
   00:015.240,     0.02967
   00:015.260,     0.02937
   00:015.280,     0.02915
   00:015.300,     0.02925
   00:015.320,     0.02925
   00:015.340,     0.02983
   00:015.360,     0.03046
   00:015.380,     0.03009
   00:015.400,     0.02944
   00:015.420,     0.02834
   00:015.440,     0.02821
   00:015.460,     0.02883
   00:015.480,     0.02990
   00:015.500,     0.03071
   00:015.520,     0.02966
   00:015.540,     0.02954
   00:015.560,     0.02939
   00:015.580,     0.02878
   00:015.600,     0.02919
   00:015.620,     0.02954
   00:015.640,     0.02986
   00:015.660,     0.02911
   00:015.680,     0.02872
   00:015.700,     0.02923
   00:015.720,     0.02889
   00:015.740,     0.02867
   00:015.760,     0.02936
   00:015.780,     0.02967
   00:015.800,     0.02894
   00:015.820,     0.02814
   00:015.840,     0.02866
   00:015.860,     0.02951
   00:015.880,     0.02982
   00:015.900,     0.02959
   00:015.920,     0.02962
   00:015.940,     0.02939
   00:015.960,     0.02895
   00:015.980,     0.02917
   00:016.000,     0.02904
   00:016.020,     0.02950
   00:016.040,     0.02924
   00:016.060,     0.02904
   00:016.080,     0.02812
   00:016.100,     0.02834
   00:016.120,     0.02905
   00:016.140,     0.02930
   00:016.160,     0.02925
   00:016.180,     0.02885
   00:016.200,     0.02817
   00:016.220,     0.02818
   00:016.240,     0.02862
   00:016.260,     0.02861
   00:016.280,     0.02835
   00:016.300,     0.02768
   00:016.320,     0.02786
   00:016.340,     0.02870
   00:016.360,     0.02863
   00:016.380,     0.02807
   00:016.400,     0.02641
   00:016.420,     0.02744
   00:016.440,     0.02821
   00:016.460,     0.02751
   00:016.480,     0.02803
   00:016.500,     0.02935
   00:016.520,     0.02903
   00:016.540,     0.02857
   00:016.560,     0.02761
   00:016.580,     0.02724
   00:016.600,     0.02627
   00:016.620,     0.02670
   00:016.640,     0.02769
   00:016.660,     0.02844
   00:016.680,     0.02751
   00:016.700,     0.02750
   00:016.720,     0.02757
   00:016.740,     0.02729
   00:016.760,     0.02779
   00:016.780,     0.02812
   00:016.800,     0.02763
   00:016.820,     0.02723
   00:016.840,     0.02617
   00:016.860,     0.02617
   00:016.880,     0.02718
   00:016.900,     0.02809
   00:016.920,     0.02760
   00:016.940,     0.02617
   00:016.960,     0.02637
   00:016.980,     0.02704
   00:017.000,     0.02690
   00:017.020,     0.02662
   00:017.040,     0.02587
   00:017.060,     0.02553
   00:017.080,     0.02727
   00:017.100,     0.02761
   00:017.120,     0.02711
   00:017.140,     0.02737
   00:017.160,     0.02726
   00:017.180,     0.02608
   00:017.200,     0.02694
   00:017.220,     0.02712
   00:017.240,     0.02630
   00:017.260,     0.02635
   00:017.280,     0.02651
   00:017.300,     0.02772
   00:017.320,     0.02812
   00:017.340,     0.02799
   00:017.360,     0.02751
   00:017.380,     0.02641
   00:017.400,     0.02549
   00:017.420,     0.02581
   00:017.440,     0.02688
   00:017.460,     0.02785
   00:017.480,     0.02708
   00:017.500,     0.02669
   00:017.520,     0.02759
   00:017.540,     0.02734
   00:017.560,     0.02722
   00:017.580,     0.02667
   00:017.600,     0.02504
   00:017.620,     0.02506
   00:017.640,     0.02722
   00:017.660,     0.02741
   00:017.680,     0.02585
   00:017.700,     0.02543
   00:017.720,     0.02559
   00:017.740,     0.02544
   00:017.760,     0.02598
   00:017.780,     0.02725
   00:017.800,     0.02787
   00:017.820,     0.02726
   00:017.840,     0.02554
   00:017.860,     0.02639
   00:017.880,     0.02640
   00:017.900,     0.02583
   00:017.920,     0.02743
   00:017.940,     0.02689
   00:017.960,     0.02670
   00:017.980,     0.02773
   00:018.000,     0.02723
   00:018.020,     0.02754
   00:018.040,     0.02707
   00:018.060,     0.02680
   00:018.080,     0.02671
   00:018.100,     0.02787
   00:018.120,     0.02756
   00:018.140,     0.02637
   00:018.160,     0.02680
   00:018.180,     0.02700
   00:018.200,     0.02718
   00:018.220,     0.02615
   00:018.240,     0.02575
   00:018.260,     0.02620
   00:018.280,     0.02578
   00:018.300,     0.02513
   00:018.320,     0.02577
   00:018.340,     0.02733
   00:018.360,     0.02821
   00:018.380,     0.02765
   00:018.400,     0.02612
   00:018.420,     0.02614
   00:018.440,     0.02653
   00:018.460,     0.02737
   00:018.480,     0.02857
   00:018.500,     0.02843
   00:018.520,     0.02847
   00:018.540,     0.02810
   00:018.560,     0.02667
   00:018.580,     0.02605
   00:018.600,     0.02651
   00:018.620,     0.02759
   00:018.640,     0.02680
   00:018.660,     0.02620
   00:018.680,     0.02780
   00:018.700,     0.02822
   00:018.720,     0.02789
   00:018.740,     0.02857
   00:018.760,     0.02787
   00:018.780,     0.02724
   00:018.800,     0.02777
   00:018.820,     0.02889
   00:018.840,     0.02865
   00:018.860,     0.02714
   00:018.880,     0.02653
   00:018.900,     0.02792
   00:018.920,     0.02833
   00:018.940,     0.02814
   00:018.960,     0.02847
   00:018.980,     0.02877
   00:019.000,     0.02811
   00:019.020,     0.02743
   00:019.040,     0.02842
   00:019.060,     0.02879
   00:019.080,     0.02877
   00:019.100,     0.02893
   00:019.120,     0.02945
   00:019.140,     0.02966
   00:019.160,     0.02835
   00:019.180,     0.02825
   00:019.200,     0.02985
   00:019.220,     0.03003
   00:019.240,     0.02873
   00:019.260,     0.02885
   00:019.280,     0.03013
   00:019.300,     0.02918
   00:019.320,     0.02909
   00:019.340,     0.02854
   00:019.360,     0.02831
   00:019.380,     0.02993
   00:019.400,     0.03020
   00:019.420,     0.03001
   00:019.440,     0.03039
   00:019.460,     0.02997
   00:019.480,     0.02877
   00:019.500,     0.02843
   00:019.520,     0.02924
   00:019.540,     0.03009
   00:019.560,     0.02956
   00:019.580,     0.02929
   00:019.600,     0.02998
   00:019.620,     0.02879
   00:019.640,     0.02839
   00:019.660,     0.02908
   00:019.680,     0.02919
   00:019.700,     0.02888
   00:019.720,     0.02927
   00:019.740,     0.02899
   00:019.760,     0.02854
   00:019.780,     0.02856
   00:019.800,     0.02919
   00:019.820,     0.02933
   00:019.840,     0.02930
   00:019.860,     0.03040
   00:019.880,     0.03018
   00:019.900,     0.02910
   00:019.920,     0.02937
   00:019.940,     0.02977
   00:019.960,     0.02874
   00:019.980,     0.02805
   00:020.000,     0.02963
   00:020.020,     0.02945
   00:020.040,     0.02943
   00:020.060,     0.02949
   00:020.080,     0.02869
   00:020.100,     0.02834
   00:020.120,     0.02948
   00:020.140,     0.03050
   00:020.160,     0.02895
   00:020.180,     0.02870
   00:020.200,     0.02841
   00:020.220,     0.02774
   00:020.240,     0.02814
   00:020.260,     0.02812
   00:020.280,     0.02906
   00:020.300,     0.03010
   00:020.320,     0.02853
   00:020.340,     0.02829
   00:020.360,     0.02878
   00:020.380,     0.02822
   00:020.400,     0.02827
   00:020.420,     0.02797
   00:020.440,     0.02804
   00:020.460,     0.02874
   00:020.480,     0.02921
   00:020.500,     0.02885
   00:020.520,     0.02954
   00:020.540,     0.03015
   00:020.560,     0.02975
   00:020.580,     0.02920
   00:020.600,     0.02932
   00:020.620,     0.03044
   00:020.640,     0.03041
   00:020.660,     0.02940
   00:020.680,     0.02853
   00:020.700,     0.02859
   00:020.720,     0.02840
   00:020.740,     0.02820
   00:020.760,     0.02823
   00:020.780,     0.02922
   00:020.800,     0.02959
   00:020.820,     0.02967
   00:020.840,     0.02957
   00:020.860,     0.02915
   00:020.880,     0.02953
   00:020.900,     0.02934
   00:020.920,     0.02882
   00:020.940,     0.02841
   00:020.960,     0.02739
   00:020.980,     0.02740
   00:021.000,     0.02931
   00:021.020,     0.03072
   00:021.040,     0.02963
   00:021.060,     0.02859
   00:021.080,     0.02856
   00:021.100,     0.02941
   00:021.120,     0.02950
   00:021.140,     0.02958
   00:021.160,     0.02947
   00:021.180,     0.02924
