<WFATester Graph 1.00 1,55.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2770,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.53223
   00:007.460,     0.54306
   00:007.480,     0.54522
   00:007.500,     0.53912
   00:007.520,     0.52582
   00:007.540,     0.51168
   00:007.560,     0.50190
   00:007.580,     0.49759
   00:007.600,     0.49593
   00:007.620,     0.49873
   00:007.640,     0.50364
   00:007.660,     0.50522
   00:007.680,     0.50059
   00:007.700,     0.49467
   00:007.720,     0.49029
   00:007.740,     0.48830
   00:007.760,     0.48803
   00:007.780,     0.49085
   00:007.800,     0.49598
   00:007.820,     0.50128
   00:007.840,     0.50628
   00:007.860,     0.50891
   00:007.880,     0.50889
   00:007.900,     0.50876
   00:007.920,     0.50795
   00:007.940,     0.50661
   00:007.960,     0.50624
   00:007.980,     0.50627
   00:008.000,     0.50640
   00:008.020,     0.50539
   00:008.040,     0.50265
   00:008.060,     0.50154
   00:008.080,     0.50133
   00:008.100,     0.50084
   00:008.120,     0.50007
   00:008.140,     0.50118
   00:008.160,     0.50219
   00:008.180,     0.50204
   00:008.200,     0.50286
   00:008.220,     0.50260
   00:008.240,     0.50134
   00:008.260,     0.50141
   00:008.280,     0.50179
   00:008.300,     0.50144
   00:008.320,     0.50045
   00:008.340,     0.50021
   00:008.360,     0.50268
   00:008.380,     0.50283
   00:008.400,     0.50293
   00:008.420,     0.50248
   00:008.440,     0.50073
   00:008.460,     0.50156
   00:008.480,     0.50293
   00:008.500,     0.50167
   00:008.520,     0.50054
   00:008.540,     0.50087
   00:008.560,     0.50051
   00:008.580,     0.50049
   00:008.600,     0.50002
   00:008.620,     0.50012
   00:008.640,     0.49977
   00:008.660,     0.49940
   00:008.680,     0.49995
   00:008.700,     0.49927
   00:008.720,     0.49891
   00:008.740,     0.49954
   00:008.760,     0.49938
   00:008.780,     0.49924
   00:008.800,     0.49969
   00:008.820,     0.49991
   00:008.840,     0.49947
   00:008.860,     0.49786
   00:008.880,     0.49777
   00:008.900,     0.49865
   00:008.920,     0.49840
   00:008.940,     0.49628
   00:008.960,     0.49676
   00:008.980,     0.49755
   00:009.000,     0.49858
   00:009.020,     0.49922
   00:009.040,     0.49827
   00:009.060,     0.49770
   00:009.080,     0.49803
   00:009.100,     0.49714
   00:009.120,     0.49565
   00:009.140,     0.49724
   00:009.160,     0.49771
   00:009.180,     0.49824
   00:009.200,     0.49739
   00:009.220,     0.49664
   00:009.240,     0.49705
   00:009.260,     0.49741
   00:009.280,     0.49700
   00:009.300,     0.49517
   00:009.320,     0.49446
   00:009.340,     0.49556
   00:009.360,     0.49688
   00:009.380,     0.49758
   00:009.400,     0.49688
   00:009.420,     0.49690
   00:009.440,     0.49586
   00:009.460,     0.49506
   00:009.480,     0.49431
   00:009.500,     0.49278
   00:009.520,     0.49303
   00:009.540,     0.49305
   00:009.560,     0.49242
   00:009.580,     0.49185
   00:009.600,     0.49105
   00:009.620,     0.48987
   00:009.640,     0.48963
   00:009.660,     0.49005
   00:009.680,     0.48872
   00:009.700,     0.48814
   00:009.720,     0.48824
   00:009.740,     0.48667
   00:009.760,     0.48574
   00:009.780,     0.48616
   00:009.800,     0.48538
   00:009.820,     0.48339
   00:009.840,     0.48151
   00:009.860,     0.48072
   00:009.880,     0.48022
   00:009.900,     0.48014
   00:009.920,     0.48015
   00:009.940,     0.47945
   00:009.960,     0.47850
   00:009.980,     0.47789
   00:010.000,     0.47789
   00:010.020,     0.47812
   00:010.040,     0.47699
   00:010.060,     0.47572
   00:010.080,     0.47481
   00:010.100,     0.47516
   00:010.120,     0.47445
   00:010.140,     0.47358
   00:010.160,     0.47309
   00:010.180,     0.47355
   00:010.200,     0.47402
   00:010.220,     0.47305
   00:010.240,     0.47237
   00:010.260,     0.47283
   00:010.280,     0.47234
   00:010.300,     0.47119
   00:010.320,     0.47080
   00:010.340,     0.47031
   00:010.360,     0.47010
   00:010.380,     0.46914
   00:010.400,     0.46837
   00:010.420,     0.46738
   00:010.440,     0.46605
   00:010.460,     0.46524
   00:010.480,     0.46548
   00:010.500,     0.46538
   00:010.520,     0.46997
   00:010.540,     0.48344
   00:010.560,     0.51532
   00:010.580,     0.56983
   00:010.600,     0.61604
   00:010.620,     0.61991
   00:010.640,     0.58819
   00:010.660,     0.54417
   00:010.680,     0.50300
   00:010.700,     0.48504
   00:010.720,     0.51405
   00:010.740,     0.57692
   00:010.760,     0.63448
   00:010.780,     0.69360
   00:010.800,     0.81113
   00:010.820,     1.01965
   00:010.840,     1.32821
   00:010.860,     1.73213
   00:010.880,     2.18448
   00:010.900,     2.62485
   00:010.920,     3.04378
   00:010.940,     3.46678
   00:010.960,     3.90514
   00:010.980,     4.32369
   00:011.000,     4.67478
   00:011.020,     4.95985
   00:011.040,     5.19784
   00:011.060,     5.40459
   00:011.080,     5.57554
   00:011.100,     5.71531
   00:011.120,     5.82790
   00:011.140,     5.92326
   00:011.160,     6.00432
   00:011.180,     6.06740
   00:011.200,     6.11804
   00:011.220,     6.16049
   00:011.240,     6.19381
   00:011.260,     6.22101
   00:011.280,     6.24676
   00:011.300,     6.26637
   00:011.320,     6.27977
   00:011.340,     6.29026
   00:011.360,     6.30067
   00:011.380,     6.30845
   00:011.400,     6.31445
   00:011.420,     6.32298
   00:011.440,     6.33032
   00:011.460,     6.33478
   00:011.480,     6.34217
   00:011.500,     6.34316
   00:011.520,     6.34368
   00:011.540,     6.34574
   00:011.560,     6.35001
   00:011.580,     6.35694
   00:011.600,     6.35740
   00:011.620,     6.35640
   00:011.640,     6.36245
   00:011.660,     6.36877
   00:011.680,     6.37235
   00:011.700,     6.37066
   00:011.720,     6.37037
   00:011.740,     6.37077
   00:011.760,     6.37503
   00:011.780,     6.37782
   00:011.800,     6.37576
   00:011.820,     6.37632
   00:011.840,     6.38075
   00:011.860,     6.38149
   00:011.880,     6.37757
   00:011.900,     6.37817
   00:011.920,     6.37864
   00:011.940,     6.37597
   00:011.960,     6.37663
   00:011.980,     6.37935
   00:012.000,     6.37736
   00:012.020,     6.37602
   00:012.040,     6.37809
   00:012.060,     6.37542
   00:012.080,     6.34886
   00:012.100,     6.26804
   00:012.120,     6.13824
   00:012.140,     6.02989
   00:012.160,     5.94205
   00:012.180,     5.71580
   00:012.200,     5.14595
   00:012.220,     4.16742
   00:012.240,     3.06650
   00:012.260,     2.17479
   00:012.280,     1.56581
   00:012.300,     1.16810
   00:012.320,     0.90718
   00:012.340,     0.73597
   00:012.360,     0.62280
   00:012.380,     0.54918
   00:012.400,     0.49878
   00:012.420,     0.46303
   00:012.440,     0.43861
   00:012.460,     0.42190
   00:012.480,     0.40789
   00:012.500,     0.39637
   00:012.520,     0.38923
   00:012.540,     0.38234
   00:012.560,     0.37606
   00:012.580,     0.37265
   00:012.600,     0.36836
   00:012.620,     0.36414
   00:012.640,     0.36109
   00:012.660,     0.35921
   00:012.680,     0.35742
   00:012.700,     0.35494
   00:012.720,     0.35184
   00:012.740,     0.35032
   00:012.760,     0.34870
   00:012.780,     0.34623
   00:012.800,     0.34586
   00:012.820,     0.34562
   00:012.840,     0.34402
   00:012.860,     0.34225
   00:012.880,     0.34060
   00:012.900,     0.34144
   00:012.920,     0.34160
   00:012.940,     0.33919
   00:012.960,     0.33659
   00:012.980,     0.33679
   00:013.000,     0.33606
   00:013.020,     0.33475
   00:013.040,     0.33466
   00:013.060,     0.33263
   00:013.080,     0.33195
   00:013.100,     0.33203
   00:013.120,     0.32986
   00:013.140,     0.32896
   00:013.160,     0.32948
   00:013.180,     0.32957
   00:013.200,     0.32984
   00:013.220,     0.32911
   00:013.240,     0.32706
   00:013.260,     0.32661
   00:013.280,     0.32877
   00:013.300,     0.32848
   00:013.320,     0.32735
   00:013.340,     0.32730
   00:013.360,     0.32593
   00:013.380,     0.32542
   00:013.400,     0.32452
   00:013.420,     0.32438
   00:013.440,     0.32547
   00:013.460,     0.32504
   00:013.480,     0.32569
   00:013.500,     0.32547
   00:013.520,     0.32494
   00:013.540,     0.32623
   00:013.560,     0.33078
   00:013.580,     0.34578
   00:013.600,     0.37077
   00:013.620,     0.40234
   00:013.640,     0.45289
   00:013.660,     0.54672
   00:013.680,     0.72260
   00:013.700,     1.00228
   00:013.720,     1.37138
   00:013.740,     1.80875
   00:013.760,     2.29237
   00:013.780,     2.78430
   00:013.800,     3.24304
   00:013.820,     3.64816
   00:013.840,     3.99363
   00:013.860,     4.28218
   00:013.880,     4.51576
   00:013.900,     4.70141
   00:013.920,     4.84966
   00:013.940,     4.96490
   00:013.960,     5.05030
   00:013.980,     5.11604
   00:014.000,     5.17028
   00:014.020,     5.21248
   00:014.040,     5.24609
   00:014.060,     5.27596
   00:014.080,     5.30446
   00:014.100,     5.32616
   00:014.120,     5.34402
   00:014.140,     5.36026
   00:014.160,     5.37567
   00:014.180,     5.38812
   00:014.200,     5.39942
   00:014.220,     5.41485
   00:014.240,     5.42913
   00:014.260,     5.44097
   00:014.280,     5.45704
   00:014.300,     5.46970
   00:014.320,     5.48118
   00:014.340,     5.49339
   00:014.360,     5.50181
   00:014.380,     5.51567
   00:014.400,     5.53302
   00:014.420,     5.54771
   00:014.440,     5.56282
   00:014.460,     5.57802
   00:014.480,     5.59014
   00:014.500,     5.60485
   00:014.520,     5.61987
   00:014.540,     5.63233
   00:014.560,     5.64680
   00:014.580,     5.65982
   00:014.600,     5.66910
   00:014.620,     5.67951
   00:014.640,     5.69158
   00:014.660,     5.70133
   00:014.680,     5.71019
   00:014.700,     5.71768
   00:014.720,     5.72712
   00:014.740,     5.73767
   00:014.760,     5.74705
   00:014.780,     5.75411
   00:014.800,     5.76086
   00:014.820,     5.77109
   00:014.840,     5.78106
   00:014.860,     5.78915
   00:014.880,     5.79755
   00:014.900,     5.80378
   00:014.920,     5.81108
   00:014.940,     5.81891
   00:014.960,     5.82461
   00:014.980,     5.83000
   00:015.000,     5.83548
   00:015.020,     5.84357
   00:015.040,     5.84941
   00:015.060,     5.85201
   00:015.080,     5.85759
   00:015.100,     5.86303
   00:015.120,     5.86493
   00:015.140,     5.87063
   00:015.160,     5.87982
   00:015.180,     5.88247
   00:015.200,     5.88373
   00:015.220,     5.88652
   00:015.240,     5.89083
   00:015.260,     5.89547
   00:015.280,     5.89874
   00:015.300,     5.90216
   00:015.320,     5.90430
   00:015.340,     5.90897
   00:015.360,     5.91209
   00:015.380,     5.90921
   00:015.400,     5.90918
   00:015.420,     5.91401
   00:015.440,     5.91312
   00:015.460,     5.90648
   00:015.480,     5.90197
   00:015.500,     5.87529
   00:015.520,     5.71736
   00:015.540,     5.26681
   00:015.560,     4.49550
   00:015.580,     3.60814
   00:015.600,     2.86890
   00:015.620,     2.38651
   00:015.640,     2.09833
   00:015.660,     1.87501
   00:015.680,     1.65139
   00:015.700,     1.44344
   00:015.720,     1.24679
   00:015.740,     1.03957
   00:015.760,     0.84866
   00:015.780,     0.70339
   00:015.800,     0.60024
   00:015.820,     0.53007
   00:015.840,     0.48231
   00:015.860,     0.44866
   00:015.880,     0.42518
   00:015.900,     0.40839
   00:015.920,     0.39681
   00:015.940,     0.38963
   00:015.960,     0.38450
   00:015.980,     0.37831
   00:016.000,     0.37296
   00:016.020,     0.37055
   00:016.040,     0.36752
   00:016.060,     0.36397
   00:016.080,     0.36207
   00:016.100,     0.35954
   00:016.120,     0.35769
   00:016.140,     0.35688
   00:016.160,     0.35376
   00:016.180,     0.35109
   00:016.200,     0.35012
   00:016.220,     0.34922
   00:016.240,     0.34830
   00:016.260,     0.34718
   00:016.280,     0.34743
   00:016.300,     0.34723
   00:016.320,     0.34488
   00:016.340,     0.34345
   00:016.360,     0.34364
   00:016.380,     0.34270
   00:016.400,     0.34000
   00:016.420,     0.33854
   00:016.440,     0.33885
   00:016.460,     0.33954
   00:016.480,     0.33868
   00:016.500,     0.33665
   00:016.520,     0.33626
   00:016.540,     0.33634
   00:016.560,     0.33569
   00:016.580,     0.33488
   00:016.600,     0.33436
   00:016.620,     0.33410
   00:016.640,     0.33314
   00:016.660,     0.33300
   00:016.680,     0.33289
   00:016.700,     0.33227
   00:016.720,     0.33119
   00:016.740,     0.33136
   00:016.760,     0.33188
   00:016.780,     0.33118
   00:016.800,     0.33117
   00:016.820,     0.33108
   00:016.840,     0.33021
   00:016.860,     0.32950
   00:016.880,     0.33026
   00:016.900,     0.33102
   00:016.920,     0.32952
   00:016.940,     0.32936
   00:016.960,     0.33022
   00:016.980,     0.33313
   00:017.000,     0.34143
   00:017.020,     0.35220
   00:017.040,     0.36897
   00:017.060,     0.40246
   00:017.080,     0.46691
   00:017.100,     0.59042
   00:017.120,     0.79224
   00:017.140,     1.07350
   00:017.160,     1.42259
   00:017.180,     1.82200
   00:017.200,     2.24957
   00:017.220,     2.68040
   00:017.240,     3.08491
   00:017.260,     3.44826
   00:017.280,     3.76569
   00:017.300,     4.02725
   00:017.320,     4.23765
   00:017.340,     4.40886
   00:017.360,     4.54890
   00:017.380,     4.66457
   00:017.400,     4.75624
   00:017.420,     4.82856
   00:017.440,     4.88983
   00:017.460,     4.94155
   00:017.480,     4.98703
   00:017.500,     5.02323
   00:017.520,     5.05322
   00:017.540,     5.07825
   00:017.560,     5.09963
   00:017.580,     5.12019
   00:017.600,     5.14402
   00:017.620,     5.16395
   00:017.640,     5.17788
   00:017.660,     5.19186
   00:017.680,     5.20414
   00:017.700,     5.21295
   00:017.720,     5.22084
   00:017.740,     5.23254
   00:017.760,     5.24491
   00:017.780,     5.25665
   00:017.800,     5.26560
   00:017.820,     5.27637
   00:017.840,     5.28698
   00:017.860,     5.29744
   00:017.880,     5.31205
   00:017.900,     5.32173
   00:017.920,     5.33109
   00:017.940,     5.34810
   00:017.960,     5.36469
   00:017.980,     5.37630
   00:018.000,     5.38661
   00:018.020,     5.39645
   00:018.040,     5.40896
   00:018.060,     5.42168
   00:018.080,     5.42923
   00:018.100,     5.43611
   00:018.120,     5.44467
   00:018.140,     5.45245
   00:018.160,     5.46181
   00:018.180,     5.46866
   00:018.200,     5.47373
   00:018.220,     5.47936
   00:018.240,     5.48656
   00:018.260,     5.49302
   00:018.280,     5.49748
   00:018.300,     5.50233
   00:018.320,     5.51253
   00:018.340,     5.51983
   00:018.360,     5.52131
   00:018.380,     5.52551
   00:018.400,     5.53368
   00:018.420,     5.54147
   00:018.440,     5.54559
   00:018.460,     5.55104
   00:018.480,     5.55725
   00:018.500,     5.56070
   00:018.520,     5.56607
   00:018.540,     5.57206
   00:018.560,     5.57295
   00:018.580,     5.57654
   00:018.600,     5.58046
   00:018.620,     5.58089
   00:018.640,     5.58222
   00:018.660,     5.58454
   00:018.680,     5.58440
   00:018.700,     5.58440
   00:018.720,     5.58264
   00:018.740,     5.58393
   00:018.760,     5.58381
   00:018.780,     5.58380
   00:018.800,     5.58421
   00:018.820,     5.58075
   00:018.840,     5.57560
   00:018.860,     5.56791
   00:018.880,     5.54516
   00:018.900,     5.51097
   00:018.920,     5.41423
   00:018.940,     5.10682
   00:018.960,     4.51041
   00:018.980,     3.78377
   00:019.000,     3.12695
   00:019.020,     2.55713
   00:019.040,     2.02921
   00:019.060,     1.56367
   00:019.080,     1.19647
   00:019.100,     0.93198
   00:019.120,     0.75477
   00:019.140,     0.63613
   00:019.160,     0.55639
   00:019.180,     0.50255
   00:019.200,     0.46611
   00:019.220,     0.44142
   00:019.240,     0.42241
   00:019.260,     0.40786
   00:019.280,     0.39762
   00:019.300,     0.39092
   00:019.320,     0.38490
   00:019.340,     0.37983
   00:019.360,     0.37641
   00:019.380,     0.37227
   00:019.400,     0.36877
   00:019.420,     0.36663
   00:019.440,     0.36576
   00:019.460,     0.36272
   00:019.480,     0.35969
   00:019.500,     0.35879
   00:019.520,     0.35608
   00:019.540,     0.35461
   00:019.560,     0.35337
   00:019.580,     0.35171
   00:019.600,     0.34909
   00:019.620,     0.34737
   00:019.640,     0.34668
   00:019.660,     0.34698
   00:019.680,     0.34643
   00:019.700,     0.34449
   00:019.720,     0.34353
   00:019.740,     0.34358
   00:019.760,     0.34278
   00:019.780,     0.34001
   00:019.800,     0.34032
   00:019.820,     0.34027
   00:019.840,     0.33804
   00:019.860,     0.33689
   00:019.880,     0.33753
   00:019.900,     0.33718
   00:019.920,     0.33644
   00:019.940,     0.33476
   00:019.960,     0.33408
   00:019.980,     0.33491
   00:020.000,     0.33414
   00:020.020,     0.33317
   00:020.040,     0.33218
   00:020.060,     0.33264
   00:020.080,     0.33277
   00:020.100,     0.33231
   00:020.120,     0.33144
   00:020.140,     0.33160
   00:020.160,     0.33094
   00:020.180,     0.32951
   00:020.200,     0.32938
   00:020.220,     0.33064
   00:020.240,     0.32999
   00:020.260,     0.32900
   00:020.280,     0.32831
   00:020.300,     0.32838
   00:020.320,     0.32873
   00:020.340,     0.32910
   00:020.360,     0.32841
   00:020.380,     0.32920
   00:020.400,     0.33393
   00:020.420,     0.34352
   00:020.440,     0.36010
   00:020.460,     0.39110
   00:020.480,     0.45564
   00:020.500,     0.58864
   00:020.520,     0.81070
   00:020.540,     1.11973
   00:020.560,     1.49739
   00:020.580,     1.91831
   00:020.600,     2.35447
   00:020.620,     2.77788
   00:020.640,     3.16773
   00:020.660,     3.51246
   00:020.680,     3.80528
   00:020.700,     4.04408
   00:020.720,     4.23761
   00:020.740,     4.39323
   00:020.760,     4.51742
   00:020.780,     4.61675
   00:020.800,     4.69743
   00:020.820,     4.75819
   00:020.840,     4.80443
   00:020.860,     4.84439
   00:020.880,     4.87916
   00:020.900,     4.90905
   00:020.920,     4.93581
   00:020.940,     4.95953
   00:020.960,     4.98140
   00:020.980,     5.00159
   00:021.000,     5.01948
   00:021.020,     5.03517
   00:021.040,     5.05211
   00:021.060,     5.06671
   00:021.080,     5.07764
   00:021.100,     5.08856
   00:021.120,     5.09996
   00:021.140,     5.11094
   00:021.160,     5.12158
   00:021.180,     5.12861
