<WFATester Graph 1.00 1,35.000,40.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1830,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.07796
   00:007.460,     0.07717
   00:007.480,     0.07678
   00:007.500,     0.07763
   00:007.520,     0.07677
   00:007.540,     0.07655
   00:007.560,     0.07568
   00:007.580,     0.07474
   00:007.600,     0.07450
   00:007.620,     0.07406
   00:007.640,     0.07304
   00:007.660,     0.07305
   00:007.680,     0.07391
   00:007.700,     0.07325
   00:007.720,     0.07229
   00:007.740,     0.07250
   00:007.760,     0.07200
   00:007.780,     0.07211
   00:007.800,     0.07199
   00:007.820,     0.07164
   00:007.840,     0.07160
   00:007.860,     0.07050
   00:007.880,     0.07107
   00:007.900,     0.07238
   00:007.920,     0.07395
   00:007.940,     0.07468
   00:007.960,     0.07313
   00:007.980,     0.07263
   00:008.000,     0.07434
   00:008.020,     0.07731
   00:008.040,     0.08614
   00:008.060,     0.09850
   00:008.080,     0.11064
   00:008.100,     0.12243
   00:008.120,     0.14487
   00:008.140,     0.20722
   00:008.160,     0.35579
   00:008.180,     0.62601
   00:008.200,     1.01391
   00:008.220,     1.48143
   00:008.240,     1.97299
   00:008.260,     2.44509
   00:008.280,     2.86921
   00:008.300,     3.22580
   00:008.320,     3.50997
   00:008.340,     3.73072
   00:008.360,     3.89609
   00:008.380,     4.02200
   00:008.400,     4.12231
   00:008.420,     4.19887
   00:008.440,     4.26215
   00:008.460,     4.31452
   00:008.480,     4.35911
   00:008.500,     4.39740
   00:008.520,     4.43027
   00:008.540,     4.46002
   00:008.560,     4.48590
   00:008.580,     4.50821
   00:008.600,     4.52974
   00:008.620,     4.54687
   00:008.640,     4.55854
   00:008.660,     4.57266
   00:008.680,     4.58798
   00:008.700,     4.60186
   00:008.720,     4.61385
   00:008.740,     4.62434
   00:008.760,     4.63247
   00:008.780,     4.64351
   00:008.800,     4.65541
   00:008.820,     4.66487
   00:008.840,     4.67820
   00:008.860,     4.69073
   00:008.880,     4.70328
   00:008.900,     4.71801
   00:008.920,     4.72962
   00:008.940,     4.73889
   00:008.960,     4.75210
   00:008.980,     4.76463
   00:009.000,     4.77431
   00:009.020,     4.79036
   00:009.040,     4.80908
   00:009.060,     4.81800
   00:009.080,     4.82231
   00:009.100,     4.83303
   00:009.120,     4.84441
   00:009.140,     4.85180
   00:009.160,     4.85959
   00:009.180,     4.86768
   00:009.200,     4.87552
   00:009.220,     4.87938
   00:009.240,     4.88524
   00:009.260,     4.89425
   00:009.280,     4.90145
   00:009.300,     4.90634
   00:009.320,     4.91387
   00:009.340,     4.92191
   00:009.360,     4.92888
   00:009.380,     4.93274
   00:009.400,     4.93658
   00:009.420,     4.93752
   00:009.440,     4.93971
   00:009.460,     4.94064
   00:009.480,     4.93787
   00:009.500,     4.93842
   00:009.520,     4.93966
   00:009.540,     4.94002
   00:009.560,     4.93783
   00:009.580,     4.93881
   00:009.600,     4.94148
   00:009.620,     4.94251
   00:009.640,     4.94219
   00:009.660,     4.94428
   00:009.680,     4.94539
   00:009.700,     4.94502
   00:009.720,     4.94799
   00:009.740,     4.94923
   00:009.760,     4.94610
   00:009.780,     4.94571
   00:009.800,     4.94631
   00:009.820,     4.93858
   00:009.840,     4.92525
   00:009.860,     4.91137
   00:009.880,     4.88995
   00:009.900,     4.84278
   00:009.920,     4.75204
   00:009.940,     4.58248
   00:009.960,     4.24940
   00:009.980,     3.67263
   00:010.000,     2.91647
   00:010.020,     2.16040
   00:010.040,     1.53728
   00:010.060,     1.08146
   00:010.080,     0.76812
   00:010.100,     0.55954
   00:010.120,     0.42079
   00:010.140,     0.32857
   00:010.160,     0.26911
   00:010.180,     0.22664
   00:010.200,     0.19583
   00:010.220,     0.17351
   00:010.240,     0.15952
   00:010.260,     0.14900
   00:010.280,     0.13957
   00:010.300,     0.13174
   00:010.320,     0.12635
   00:010.340,     0.12290
   00:010.360,     0.11868
   00:010.380,     0.11580
   00:010.400,     0.11379
   00:010.420,     0.11036
   00:010.440,     0.10655
   00:010.460,     0.10514
   00:010.480,     0.10408
   00:010.500,     0.10152
   00:010.520,     0.10072
   00:010.540,     0.09980
   00:010.560,     0.09669
   00:010.580,     0.09487
   00:010.600,     0.09552
   00:010.620,     0.09440
   00:010.640,     0.09198
   00:010.660,     0.09212
   00:010.680,     0.09116
   00:010.700,     0.08953
   00:010.720,     0.08812
   00:010.740,     0.08794
   00:010.760,     0.08791
   00:010.780,     0.08765
   00:010.800,     0.08634
   00:010.820,     0.08610
   00:010.840,     0.08571
   00:010.860,     0.08541
   00:010.880,     0.08501
   00:010.900,     0.08324
   00:010.920,     0.08308
   00:010.940,     0.08162
   00:010.960,     0.08111
   00:010.980,     0.08154
   00:011.000,     0.08110
   00:011.020,     0.07974
   00:011.040,     0.07840
   00:011.060,     0.07734
   00:011.080,     0.07666
   00:011.100,     0.07706
   00:011.120,     0.07815
   00:011.140,     0.07731
   00:011.160,     0.07571
   00:011.180,     0.07641
   00:011.200,     0.07621
   00:011.220,     0.07652
   00:011.240,     0.07531
   00:011.260,     0.07466
   00:011.280,     0.07518
   00:011.300,     0.07407
   00:011.320,     0.07413
   00:011.340,     0.07436
   00:011.360,     0.07393
   00:011.380,     0.07314
   00:011.400,     0.07356
   00:011.420,     0.07368
   00:011.440,     0.07340
   00:011.460,     0.07451
   00:011.480,     0.07570
   00:011.500,     0.07679
   00:011.520,     0.07639
   00:011.540,     0.07625
   00:011.560,     0.07713
   00:011.580,     0.07793
   00:011.600,     0.07759
   00:011.620,     0.07631
   00:011.640,     0.07440
   00:011.660,     0.07390
   00:011.680,     0.07391
   00:011.700,     0.07423
   00:011.720,     0.07442
   00:011.740,     0.07912
   00:011.760,     0.09496
   00:011.780,     0.12159
   00:011.800,     0.15104
   00:011.820,     0.17329
   00:011.840,     0.18448
   00:011.860,     0.19048
   00:011.880,     0.19515
   00:011.900,     0.19442
   00:011.920,     0.19259
   00:011.940,     0.19604
   00:011.960,     0.21135
   00:011.980,     0.24976
   00:012.000,     0.32327
   00:012.020,     0.44231
   00:012.040,     0.62496
   00:012.060,     0.89633
   00:012.080,     1.27574
   00:012.100,     1.74034
   00:012.120,     2.23510
   00:012.140,     2.71224
   00:012.160,     3.13908
   00:012.180,     3.49489
   00:012.200,     3.77886
   00:012.220,     3.99793
   00:012.240,     4.15977
   00:012.260,     4.27894
   00:012.280,     4.36871
   00:012.300,     4.43659
   00:012.320,     4.48860
   00:012.340,     4.52954
   00:012.360,     4.56560
   00:012.380,     4.59589
   00:012.400,     4.62002
   00:012.420,     4.64200
   00:012.440,     4.66237
   00:012.460,     4.68090
   00:012.480,     4.69773
   00:012.500,     4.71361
   00:012.520,     4.73104
   00:012.540,     4.74678
   00:012.560,     4.75918
   00:012.580,     4.77000
   00:012.600,     4.77997
   00:012.620,     4.78826
   00:012.640,     4.79540
   00:012.660,     4.80231
   00:012.680,     4.80959
   00:012.700,     4.81808
   00:012.720,     4.82571
   00:012.740,     4.83737
   00:012.760,     4.84748
   00:012.780,     4.85422
   00:012.800,     4.86438
   00:012.820,     4.87480
   00:012.840,     4.88141
   00:012.860,     4.88536
   00:012.880,     4.89147
   00:012.900,     4.90024
   00:012.920,     4.90771
   00:012.940,     4.90912
   00:012.960,     4.90836
   00:012.980,     4.91175
   00:013.000,     4.91511
   00:013.020,     4.91670
   00:013.040,     4.91885
   00:013.060,     4.91770
   00:013.080,     4.91471
   00:013.100,     4.91831
   00:013.120,     4.91961
   00:013.140,     4.92039
   00:013.160,     4.92694
   00:013.180,     4.92804
   00:013.200,     4.93170
   00:013.220,     4.93855
   00:013.240,     4.94344
   00:013.260,     4.94786
   00:013.280,     4.95035
   00:013.300,     4.95388
   00:013.320,     4.95743
   00:013.340,     4.95867
   00:013.360,     4.95723
   00:013.380,     4.95913
   00:013.400,     4.96130
   00:013.420,     4.95981
   00:013.440,     4.95999
   00:013.460,     4.96061
   00:013.480,     4.96005
   00:013.500,     4.95888
   00:013.520,     4.95578
   00:013.540,     4.95408
   00:013.560,     4.95205
   00:013.580,     4.95125
   00:013.600,     4.95239
   00:013.620,     4.95192
   00:013.640,     4.95354
   00:013.660,     4.95225
   00:013.680,     4.95310
   00:013.700,     4.95424
   00:013.720,     4.95324
   00:013.740,     4.95233
   00:013.760,     4.94983
   00:013.780,     4.94844
   00:013.800,     4.95074
   00:013.820,     4.94770
   00:013.840,     4.94626
   00:013.860,     4.94405
   00:013.880,     4.90407
   00:013.900,     4.70331
   00:013.920,     4.23459
   00:013.940,     3.62571
   00:013.960,     3.12527
   00:013.980,     2.77702
   00:014.000,     2.37468
   00:014.020,     1.83952
   00:014.040,     1.32377
   00:014.060,     0.93758
   00:014.080,     0.67562
   00:014.100,     0.49960
   00:014.120,     0.37953
   00:014.140,     0.29888
   00:014.160,     0.24718
   00:014.180,     0.21012
   00:014.200,     0.18421
   00:014.220,     0.16662
   00:014.240,     0.15174
   00:014.260,     0.14152
   00:014.280,     0.13543
   00:014.300,     0.12875
   00:014.320,     0.12246
   00:014.340,     0.11863
   00:014.360,     0.11548
   00:014.380,     0.11247
   00:014.400,     0.10912
   00:014.420,     0.10780
   00:014.440,     0.10641
   00:014.460,     0.10387
   00:014.480,     0.10174
   00:014.500,     0.09979
   00:014.520,     0.09944
   00:014.540,     0.09750
   00:014.560,     0.09675
   00:014.580,     0.09554
   00:014.600,     0.09365
   00:014.620,     0.09302
   00:014.640,     0.09297
   00:014.660,     0.09139
   00:014.680,     0.09033
   00:014.700,     0.09016
   00:014.720,     0.08911
   00:014.740,     0.08771
   00:014.760,     0.08804
   00:014.780,     0.08814
   00:014.800,     0.08738
   00:014.820,     0.08629
   00:014.840,     0.08551
   00:014.860,     0.08442
   00:014.880,     0.08340
   00:014.900,     0.08271
   00:014.920,     0.08114
   00:014.940,     0.08050
   00:014.960,     0.07971
   00:014.980,     0.07901
   00:015.000,     0.07995
   00:015.020,     0.07990
   00:015.040,     0.07756
   00:015.060,     0.07605
   00:015.080,     0.07636
   00:015.100,     0.07740
   00:015.120,     0.07613
   00:015.140,     0.07552
   00:015.160,     0.07597
   00:015.180,     0.07542
   00:015.200,     0.07442
   00:015.220,     0.07355
   00:015.240,     0.07318
   00:015.260,     0.07409
   00:015.280,     0.07474
   00:015.300,     0.07391
   00:015.320,     0.07401
   00:015.340,     0.07407
   00:015.360,     0.07277
   00:015.380,     0.07234
   00:015.400,     0.07218
   00:015.420,     0.07122
   00:015.440,     0.07123
   00:015.460,     0.07229
   00:015.480,     0.07161
   00:015.500,     0.07085
   00:015.520,     0.07053
   00:015.540,     0.06982
   00:015.560,     0.06898
   00:015.580,     0.06880
   00:015.600,     0.06957
   00:015.620,     0.06851
   00:015.640,     0.06643
   00:015.660,     0.06820
   00:015.680,     0.06909
   00:015.700,     0.06720
   00:015.720,     0.06667
   00:015.740,     0.06684
   00:015.760,     0.06745
   00:015.780,     0.06778
   00:015.800,     0.06875
   00:015.820,     0.06940
   00:015.840,     0.07038
   00:015.860,     0.07099
   00:015.880,     0.07053
   00:015.900,     0.07030
   00:015.920,     0.07042
   00:015.940,     0.06980
   00:015.960,     0.07047
   00:015.980,     0.07120
   00:016.000,     0.07177
   00:016.020,     0.07169
   00:016.040,     0.07100
   00:016.060,     0.07002
   00:016.080,     0.06817
   00:016.100,     0.06705
   00:016.120,     0.06627
   00:016.140,     0.06610
   00:016.160,     0.06916
   00:016.180,     0.06991
   00:016.200,     0.06860
   00:016.220,     0.07018
   00:016.240,     0.07190
   00:016.260,     0.07114
   00:016.280,     0.06875
   00:016.300,     0.06739
   00:016.320,     0.06992
   00:016.340,     0.07173
   00:016.360,     0.07108
   00:016.380,     0.07140
   00:016.400,     0.07249
   00:016.420,     0.07506
   00:016.440,     0.08414
   00:016.460,     0.10119
   00:016.480,     0.12062
   00:016.500,     0.14063
   00:016.520,     0.16939
   00:016.540,     0.23044
   00:016.560,     0.35183
   00:016.580,     0.54643
   00:016.600,     0.81157
   00:016.620,     1.14874
   00:016.640,     1.55102
   00:016.660,     1.98156
   00:016.680,     2.40272
   00:016.700,     2.79734
   00:016.720,     3.15165
   00:016.740,     3.45390
   00:016.760,     3.70284
   00:016.780,     3.90166
   00:016.800,     4.06294
   00:016.820,     4.19364
   00:016.840,     4.29760
   00:016.860,     4.37726
   00:016.880,     4.44362
   00:016.900,     4.50144
   00:016.920,     4.54692
   00:016.940,     4.58219
   00:016.960,     4.61266
   00:016.980,     4.63991
   00:017.000,     4.65847
   00:017.020,     4.67019
   00:017.040,     4.68332
   00:017.060,     4.69435
   00:017.080,     4.70658
   00:017.100,     4.71939
   00:017.120,     4.73373
   00:017.140,     4.74841
   00:017.160,     4.76536
   00:017.180,     4.78399
   00:017.200,     4.80207
   00:017.220,     4.82239
   00:017.240,     4.83841
   00:017.260,     4.85235
   00:017.280,     4.86624
   00:017.300,     4.87937
   00:017.320,     4.89199
   00:017.340,     4.90095
   00:017.360,     4.90819
   00:017.380,     4.91606
   00:017.400,     4.92863
   00:017.420,     4.93913
   00:017.440,     4.94304
   00:017.460,     4.94737
   00:017.480,     4.95588
   00:017.500,     4.96267
   00:017.520,     4.96861
   00:017.540,     4.97438
   00:017.560,     4.97772
   00:017.580,     4.98450
   00:017.600,     4.99125
   00:017.620,     4.99496
   00:017.640,     4.99435
   00:017.660,     4.99297
   00:017.680,     4.99293
   00:017.700,     4.99261
   00:017.720,     4.99534
   00:017.740,     4.99589
   00:017.760,     4.99775
   00:017.780,     5.00338
   00:017.800,     5.00598
   00:017.820,     5.00431
   00:017.840,     5.00745
   00:017.860,     5.01531
   00:017.880,     5.02068
   00:017.900,     5.02542
   00:017.920,     5.03281
   00:017.940,     5.04154
   00:017.960,     5.04529
   00:017.980,     5.04856
   00:018.000,     5.05713
   00:018.020,     5.06684
   00:018.040,     5.07469
   00:018.060,     5.08084
   00:018.080,     5.08358
   00:018.100,     5.08662
   00:018.120,     5.09265
   00:018.140,     5.10109
   00:018.160,     5.10535
   00:018.180,     5.10760
   00:018.200,     5.10858
   00:018.220,     5.11156
   00:018.240,     5.11627
   00:018.260,     5.12182
   00:018.280,     5.12856
   00:018.300,     5.13454
   00:018.320,     5.13843
   00:018.340,     5.14219
   00:018.360,     5.14739
   00:018.380,     5.14854
   00:018.400,     5.14908
   00:018.420,     5.14914
   00:018.440,     5.14750
   00:018.460,     5.14605
   00:018.480,     5.14595
   00:018.500,     5.14570
   00:018.520,     5.14572
   00:018.540,     5.14599
   00:018.560,     5.14942
   00:018.580,     5.15596
   00:018.600,     5.16533
   00:018.620,     5.17386
   00:018.640,     5.18200
   00:018.660,     5.19492
   00:018.680,     5.20792
   00:018.700,     5.21824
   00:018.720,     5.22724
   00:018.740,     5.23497
   00:018.760,     5.24017
   00:018.780,     5.24083
   00:018.800,     5.24122
   00:018.820,     5.24254
   00:018.840,     5.24386
   00:018.860,     5.24183
   00:018.880,     5.24007
   00:018.900,     5.23432
   00:018.920,     5.22118
   00:018.940,     5.21086
   00:018.960,     5.20825
   00:018.980,     5.20983
   00:019.000,     5.21273
   00:019.020,     5.21936
   00:019.040,     5.22142
   00:019.060,     5.21051
   00:019.080,     5.17459
   00:019.100,     5.09281
   00:019.120,     4.97556
   00:019.140,     4.84803
   00:019.160,     4.69956
   00:019.180,     4.40819
   00:019.200,     3.82625
   00:019.220,     3.02333
   00:019.240,     2.22249
   00:019.260,     1.57121
   00:019.280,     1.10076
   00:019.300,     0.78311
   00:019.320,     0.57326
   00:019.340,     0.43412
   00:019.360,     0.34025
   00:019.380,     0.27776
   00:019.400,     0.23448
   00:019.420,     0.20413
   00:019.440,     0.18277
   00:019.460,     0.16630
   00:019.480,     0.15450
   00:019.500,     0.14630
   00:019.520,     0.13935
   00:019.540,     0.13344
   00:019.560,     0.12823
   00:019.580,     0.12391
   00:019.600,     0.12072
   00:019.620,     0.11765
   00:019.640,     0.11558
   00:019.660,     0.11315
   00:019.680,     0.11146
   00:019.700,     0.11007
   00:019.720,     0.10884
   00:019.740,     0.10536
   00:019.760,     0.10255
   00:019.780,     0.10171
   00:019.800,     0.09994
   00:019.820,     0.09829
   00:019.840,     0.09742
   00:019.860,     0.09656
   00:019.880,     0.09505
   00:019.900,     0.09318
   00:019.920,     0.09260
   00:019.940,     0.09196
   00:019.960,     0.09027
   00:019.980,     0.08888
   00:020.000,     0.08898
   00:020.020,     0.08908
   00:020.040,     0.08841
   00:020.060,     0.08733
   00:020.080,     0.08769
   00:020.100,     0.08702
   00:020.120,     0.08639
   00:020.140,     0.08549
   00:020.160,     0.08444
   00:020.180,     0.08349
   00:020.200,     0.08398
   00:020.220,     0.08298
   00:020.240,     0.08136
   00:020.260,     0.08094
   00:020.280,     0.08178
   00:020.300,     0.08087
   00:020.320,     0.07875
   00:020.340,     0.07862
   00:020.360,     0.07915
   00:020.380,     0.07844
   00:020.400,     0.07828
   00:020.420,     0.07809
   00:020.440,     0.07816
   00:020.460,     0.07813
   00:020.480,     0.07677
   00:020.500,     0.07752
   00:020.520,     0.07703
   00:020.540,     0.07582
   00:020.560,     0.07591
   00:020.580,     0.07574
   00:020.600,     0.07448
   00:020.620,     0.07370
   00:020.640,     0.07289
   00:020.660,     0.07419
   00:020.680,     0.07384
   00:020.700,     0.07353
   00:020.720,     0.07392
   00:020.740,     0.07422
   00:020.760,     0.07527
   00:020.780,     0.07546
   00:020.800,     0.07403
   00:020.820,     0.07267
   00:020.840,     0.07242
   00:020.860,     0.07332
   00:020.880,     0.07509
   00:020.900,     0.07568
   00:020.920,     0.07601
   00:020.940,     0.07510
   00:020.960,     0.07520
   00:020.980,     0.07579
   00:021.000,     0.07450
   00:021.020,     0.07443
   00:021.040,     0.07386
   00:021.060,     0.07265
   00:021.080,     0.07289
   00:021.100,     0.07382
   00:021.120,     0.07592
   00:021.140,     0.07635
   00:021.160,     0.07769
   00:021.180,     0.08078
