<WFATester Graph 1.00 1,25.000,30.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1470,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     3.83470
   00:007.460,     3.94266
   00:007.480,     4.03206
   00:007.500,     4.10219
   00:007.520,     4.15858
   00:007.540,     4.20578
   00:007.560,     4.24221
   00:007.580,     4.26874
   00:007.600,     4.29244
   00:007.620,     4.31706
   00:007.640,     4.34049
   00:007.660,     4.36450
   00:007.680,     4.39343
   00:007.700,     4.41852
   00:007.720,     4.43845
   00:007.740,     4.45977
   00:007.760,     4.48427
   00:007.780,     4.50525
   00:007.800,     4.52134
   00:007.820,     4.53895
   00:007.840,     4.55648
   00:007.860,     4.56822
   00:007.880,     4.57873
   00:007.900,     4.59007
   00:007.920,     4.59952
   00:007.940,     4.60417
   00:007.960,     4.60984
   00:007.980,     4.62164
   00:008.000,     4.63270
   00:008.020,     4.64746
   00:008.040,     4.66663
   00:008.060,     4.68679
   00:008.080,     4.70878
   00:008.100,     4.72921
   00:008.120,     4.74869
   00:008.140,     4.77098
   00:008.160,     4.78724
   00:008.180,     4.80139
   00:008.200,     4.81036
   00:008.220,     4.82057
   00:008.240,     4.83684
   00:008.260,     4.85723
   00:008.280,     4.87697
   00:008.300,     4.89168
   00:008.320,     4.90485
   00:008.340,     4.91686
   00:008.360,     4.92029
   00:008.380,     4.90776
   00:008.400,     4.84779
   00:008.420,     4.59574
   00:008.440,     3.94270
   00:008.460,     2.98466
   00:008.480,     2.07880
   00:008.500,     1.41240
   00:008.520,     0.96682
   00:008.540,     0.67210
   00:008.560,     0.47851
   00:008.580,     0.35145
   00:008.600,     0.26653
   00:008.620,     0.21065
   00:008.640,     0.17245
   00:008.660,     0.14446
   00:008.680,     0.12445
   00:008.700,     0.10980
   00:008.720,     0.09851
   00:008.740,     0.09008
   00:008.760,     0.08310
   00:008.780,     0.07851
   00:008.800,     0.07512
   00:008.820,     0.07166
   00:008.840,     0.06830
   00:008.860,     0.06499
   00:008.880,     0.06228
   00:008.900,     0.05943
   00:008.920,     0.05726
   00:008.940,     0.05637
   00:008.960,     0.05482
   00:008.980,     0.05330
   00:009.000,     0.05239
   00:009.020,     0.05178
   00:009.040,     0.05025
   00:009.060,     0.04729
   00:009.080,     0.04646
   00:009.100,     0.04564
   00:009.120,     0.04497
   00:009.140,     0.04431
   00:009.160,     0.04302
   00:009.180,     0.04292
   00:009.200,     0.04244
   00:009.220,     0.04079
   00:009.240,     0.03965
   00:009.260,     0.03935
   00:009.280,     0.03965
   00:009.300,     0.03901
   00:009.320,     0.03791
   00:009.340,     0.03765
   00:009.360,     0.03872
   00:009.380,     0.03757
   00:009.400,     0.03658
   00:009.420,     0.03729
   00:009.440,     0.03658
   00:009.460,     0.03538
   00:009.480,     0.03450
   00:009.500,     0.03485
   00:009.520,     0.03588
   00:009.540,     0.03820
   00:009.560,     0.03885
   00:009.580,     0.03797
   00:009.600,     0.03808
   00:009.620,     0.03732
   00:009.640,     0.03669
   00:009.660,     0.03685
   00:009.680,     0.03852
   00:009.700,     0.04242
   00:009.720,     0.05098
   00:009.740,     0.06328
   00:009.760,     0.07930
   00:009.780,     0.10986
   00:009.800,     0.17269
   00:009.820,     0.30453
   00:009.840,     0.53605
   00:009.860,     0.85948
   00:009.880,     1.25651
   00:009.900,     1.68969
   00:009.920,     2.10995
   00:009.940,     2.48633
   00:009.960,     2.81022
   00:009.980,     3.09012
   00:010.000,     3.32808
   00:010.020,     3.52420
   00:010.040,     3.68398
   00:010.060,     3.81110
   00:010.080,     3.91113
   00:010.100,     3.99753
   00:010.120,     4.07198
   00:010.140,     4.12835
   00:010.160,     4.17572
   00:010.180,     4.22026
   00:010.200,     4.26221
   00:010.220,     4.29688
   00:010.240,     4.32418
   00:010.260,     4.34648
   00:010.280,     4.36214
   00:010.300,     4.37149
   00:010.320,     4.37868
   00:010.340,     4.38579
   00:010.360,     4.39549
   00:010.380,     4.40845
   00:010.400,     4.41754
   00:010.420,     4.42488
   00:010.440,     4.43522
   00:010.460,     4.44549
   00:010.480,     4.45664
   00:010.500,     4.47060
   00:010.520,     4.48626
   00:010.540,     4.50230
   00:010.560,     4.51570
   00:010.580,     4.52483
   00:010.600,     4.53192
   00:010.620,     4.53768
   00:010.640,     4.54056
   00:010.660,     4.54330
   00:010.680,     4.55185
   00:010.700,     4.56315
   00:010.720,     4.57562
   00:010.740,     4.58946
   00:010.760,     4.60384
   00:010.780,     4.61841
   00:010.800,     4.63436
   00:010.820,     4.64780
   00:010.840,     4.65919
   00:010.860,     4.67061
   00:010.880,     4.68124
   00:010.900,     4.68642
   00:010.920,     4.69552
   00:010.940,     4.70835
   00:010.960,     4.71846
   00:010.980,     4.72969
   00:011.000,     4.74433
   00:011.020,     4.75717
   00:011.040,     4.77019
   00:011.060,     4.78249
   00:011.080,     4.78742
   00:011.100,     4.77084
   00:011.120,     4.70135
   00:011.140,     4.53874
   00:011.160,     4.18631
   00:011.180,     3.54290
   00:011.200,     2.69820
   00:011.220,     1.90909
   00:011.240,     1.32020
   00:011.260,     0.91852
   00:011.280,     0.64923
   00:011.300,     0.46764
   00:011.320,     0.34596
   00:011.340,     0.26512
   00:011.360,     0.20960
   00:011.380,     0.17083
   00:011.400,     0.14510
   00:011.420,     0.12826
   00:011.440,     0.11674
   00:011.460,     0.11549
   00:011.480,     0.13234
   00:011.500,     0.16227
   00:011.520,     0.18296
   00:011.540,     0.18733
   00:011.560,     0.18882
   00:011.580,     0.20446
   00:011.600,     0.23723
   00:011.620,     0.27647
   00:011.640,     0.31821
   00:011.660,     0.37080
   00:011.680,     0.43264
   00:011.700,     0.47514
   00:011.720,     0.46686
   00:011.740,     0.41134
   00:011.760,     0.33782
   00:011.780,     0.27166
   00:011.800,     0.21526
   00:011.820,     0.16696
   00:011.840,     0.13084
   00:011.860,     0.10481
   00:011.880,     0.08832
   00:011.900,     0.07662
   00:011.920,     0.06741
   00:011.940,     0.06054
   00:011.960,     0.05505
   00:011.980,     0.05232
   00:012.000,     0.05116
   00:012.020,     0.04901
   00:012.040,     0.04793
   00:012.060,     0.04694
   00:012.080,     0.04695
   00:012.100,     0.04990
   00:012.120,     0.05415
   00:012.140,     0.05870
   00:012.160,     0.06080
   00:012.180,     0.06116
   00:012.200,     0.06164
   00:012.220,     0.06104
   00:012.240,     0.05930
   00:012.260,     0.05732
   00:012.280,     0.05688
   00:012.300,     0.05572
   00:012.320,     0.05377
   00:012.340,     0.05468
   00:012.360,     0.05910
   00:012.380,     0.06810
   00:012.400,     0.08233
   00:012.420,     0.09922
   00:012.440,     0.11330
   00:012.460,     0.12572
   00:012.480,     0.13817
   00:012.500,     0.14911
   00:012.520,     0.16284
   00:012.540,     0.18601
   00:012.560,     0.22938
   00:012.580,     0.30364
   00:012.600,     0.41552
   00:012.620,     0.56649
   00:012.640,     0.77392
   00:012.660,     1.05534
   00:012.680,     1.39830
   00:012.700,     1.77210
   00:012.720,     2.14078
   00:012.740,     2.47070
   00:012.760,     2.75516
   00:012.780,     3.00771
   00:012.800,     3.23980
   00:012.820,     3.44381
   00:012.840,     3.60905
   00:012.860,     3.73596
   00:012.880,     3.83757
   00:012.900,     3.91590
   00:012.920,     3.98093
   00:012.940,     4.04467
   00:012.960,     4.10731
   00:012.980,     4.16633
   00:013.000,     4.21790
   00:013.020,     4.26331
   00:013.040,     4.30813
   00:013.060,     4.34757
   00:013.080,     4.38045
   00:013.100,     4.41207
   00:013.120,     4.44345
   00:013.140,     4.47635
   00:013.160,     4.50395
   00:013.180,     4.52701
   00:013.200,     4.55551
   00:013.220,     4.58268
   00:013.240,     4.60478
   00:013.260,     4.62610
   00:013.280,     4.64374
   00:013.300,     4.66022
   00:013.320,     4.67882
   00:013.340,     4.70110
   00:013.360,     4.72419
   00:013.380,     4.74283
   00:013.400,     4.75750
   00:013.420,     4.77520
   00:013.440,     4.79329
   00:013.460,     4.80886
   00:013.480,     4.82284
   00:013.500,     4.83670
   00:013.520,     4.85082
   00:013.540,     4.86307
   00:013.560,     4.87070
   00:013.580,     4.87865
   00:013.600,     4.88518
   00:013.620,     4.88869
   00:013.640,     4.89491
   00:013.660,     4.90212
   00:013.680,     4.90652
   00:013.700,     4.91480
   00:013.720,     4.92266
   00:013.740,     4.92576
   00:013.760,     4.92764
   00:013.780,     4.92831
   00:013.800,     4.92663
   00:013.820,     4.92066
   00:013.840,     4.88584
   00:013.860,     4.69439
   00:013.880,     4.11663
   00:013.900,     3.18449
   00:013.920,     2.27073
   00:013.940,     1.59426
   00:013.960,     1.12287
   00:013.980,     0.79153
   00:014.000,     0.56414
   00:014.020,     0.41296
   00:014.040,     0.31234
   00:014.060,     0.24350
   00:014.080,     0.19430
   00:014.100,     0.16182
   00:014.120,     0.13896
   00:014.140,     0.12229
   00:014.160,     0.11080
   00:014.180,     0.10173
   00:014.200,     0.09456
   00:014.220,     0.08775
   00:014.240,     0.08359
   00:014.260,     0.08023
   00:014.280,     0.07599
   00:014.300,     0.07359
   00:014.320,     0.07229
   00:014.340,     0.06969
   00:014.360,     0.06707
   00:014.380,     0.06448
   00:014.400,     0.06460
   00:014.420,     0.06267
   00:014.440,     0.06061
   00:014.460,     0.06158
   00:014.480,     0.06229
   00:014.500,     0.06253
   00:014.520,     0.06225
   00:014.540,     0.06151
   00:014.560,     0.06047
   00:014.580,     0.05976
   00:014.600,     0.05910
   00:014.620,     0.06191
   00:014.640,     0.07672
   00:014.660,     0.11281
   00:014.680,     0.17050
   00:014.700,     0.23656
   00:014.720,     0.29780
   00:014.740,     0.34735
   00:014.760,     0.38454
   00:014.780,     0.40786
   00:014.800,     0.41844
   00:014.820,     0.42367
   00:014.840,     0.42788
   00:014.860,     0.43969
   00:014.880,     0.48070
   00:014.900,     0.57980
   00:014.920,     0.73746
   00:014.940,     0.93709
   00:014.960,     1.17175
   00:014.980,     1.41195
   00:015.000,     1.62292
   00:015.020,     1.80375
   00:015.040,     1.96929
   00:015.060,     2.13197
   00:015.080,     2.30918
   00:015.100,     2.51462
   00:015.120,     2.73503
   00:015.140,     2.94244
   00:015.160,     3.13272
   00:015.180,     3.32192
   00:015.200,     3.50001
   00:015.220,     3.64315
   00:015.240,     3.76165
   00:015.260,     3.89811
   00:015.280,     4.04234
   00:015.300,     4.16127
   00:015.320,     4.25203
   00:015.340,     4.33024
   00:015.360,     4.41053
   00:015.380,     4.49326
   00:015.400,     4.56800
   00:015.420,     4.63027
   00:015.440,     4.68428
   00:015.460,     4.73051
   00:015.480,     4.76844
   00:015.500,     4.79657
   00:015.520,     4.82299
   00:015.540,     4.84960
   00:015.560,     4.87307
   00:015.580,     4.89590
   00:015.600,     4.91416
   00:015.620,     4.92504
   00:015.640,     4.93795
   00:015.660,     4.95437
   00:015.680,     4.96886
   00:015.700,     4.98182
   00:015.720,     4.99540
   00:015.740,     5.01300
   00:015.760,     5.03247
   00:015.780,     5.04914
   00:015.800,     5.06566
   00:015.820,     5.08158
   00:015.840,     5.10020
   00:015.860,     5.11809
   00:015.880,     5.13502
   00:015.900,     5.15036
   00:015.920,     5.16217
   00:015.940,     5.17375
   00:015.960,     5.18675
   00:015.980,     5.19661
   00:016.000,     5.20373
   00:016.020,     5.21175
   00:016.040,     5.22011
   00:016.060,     5.23146
   00:016.080,     5.24012
   00:016.100,     5.24483
   00:016.120,     5.25187
   00:016.140,     5.26137
   00:016.160,     5.26924
   00:016.180,     5.27539
   00:016.200,     5.28245
   00:016.220,     5.28956
   00:016.240,     5.29893
   00:016.260,     5.30706
   00:016.280,     5.31321
   00:016.300,     5.31701
   00:016.320,     5.31996
   00:016.340,     5.32338
   00:016.360,     5.32743
   00:016.380,     5.33149
   00:016.400,     5.33395
   00:016.420,     5.33552
   00:016.440,     5.33570
   00:016.460,     5.33389
   00:016.480,     5.32238
   00:016.500,     5.26650
   00:016.520,     5.14838
   00:016.540,     4.99922
   00:016.560,     4.78703
   00:016.580,     4.26348
   00:016.600,     3.34794
   00:016.620,     2.37689
   00:016.640,     1.62899
   00:016.660,     1.12745
   00:016.680,     0.81629
   00:016.700,     0.64286
   00:016.720,     0.53739
   00:016.740,     0.44083
   00:016.760,     0.34799
   00:016.780,     0.27368
   00:016.800,     0.22079
   00:016.820,     0.18329
   00:016.840,     0.15552
   00:016.860,     0.13601
   00:016.880,     0.12223
   00:016.900,     0.11122
   00:016.920,     0.10320
   00:016.940,     0.09654
   00:016.960,     0.08985
   00:016.980,     0.08502
   00:017.000,     0.08110
   00:017.020,     0.07840
   00:017.040,     0.07647
   00:017.060,     0.07440
   00:017.080,     0.07147
   00:017.100,     0.06934
   00:017.120,     0.06796
   00:017.140,     0.06757
   00:017.160,     0.06630
   00:017.180,     0.06329
   00:017.200,     0.06102
   00:017.220,     0.06113
   00:017.240,     0.06025
   00:017.260,     0.05887
   00:017.280,     0.05774
   00:017.300,     0.05668
   00:017.320,     0.05543
   00:017.340,     0.05533
   00:017.360,     0.05474
   00:017.380,     0.05321
   00:017.400,     0.05254
   00:017.420,     0.05210
   00:017.440,     0.05095
   00:017.460,     0.05046
   00:017.480,     0.05028
   00:017.500,     0.04878
   00:017.520,     0.04755
   00:017.540,     0.04752
   00:017.560,     0.04748
   00:017.580,     0.04665
   00:017.600,     0.04614
   00:017.620,     0.04534
   00:017.640,     0.04536
   00:017.660,     0.04554
   00:017.680,     0.04431
   00:017.700,     0.04390
   00:017.720,     0.04415
   00:017.740,     0.04452
   00:017.760,     0.04486
   00:017.780,     0.04637
   00:017.800,     0.05160
   00:017.820,     0.06601
   00:017.840,     0.09263
   00:017.860,     0.12799
   00:017.880,     0.16561
   00:017.900,     0.20405
   00:017.920,     0.25679
   00:017.940,     0.35621
   00:017.960,     0.53411
   00:017.980,     0.79126
   00:018.000,     1.10493
   00:018.020,     1.45184
   00:018.040,     1.81546
   00:018.060,     2.17903
   00:018.080,     2.52259
   00:018.100,     2.83895
   00:018.120,     3.12857
   00:018.140,     3.38255
   00:018.160,     3.59721
   00:018.180,     3.77453
   00:018.200,     3.92292
   00:018.220,     4.05277
   00:018.240,     4.17421
   00:018.260,     4.28074
   00:018.280,     4.37094
   00:018.300,     4.44060
   00:018.320,     4.49263
   00:018.340,     4.53818
   00:018.360,     4.57730
   00:018.380,     4.61323
   00:018.400,     4.64799
   00:018.420,     4.67847
   00:018.440,     4.70702
   00:018.460,     4.73443
   00:018.480,     4.76257
   00:018.500,     4.79340
   00:018.520,     4.82084
   00:018.540,     4.84498
   00:018.560,     4.86041
   00:018.580,     4.87765
   00:018.600,     4.89902
   00:018.620,     4.92259
   00:018.640,     4.94120
   00:018.660,     4.95671
   00:018.680,     4.97550
   00:018.700,     4.99291
   00:018.720,     5.00913
   00:018.740,     5.02300
   00:018.760,     5.03847
   00:018.780,     5.05276
   00:018.800,     5.07139
   00:018.820,     5.08806
   00:018.840,     5.09867
   00:018.860,     5.10724
   00:018.880,     5.11847
   00:018.900,     5.12787
   00:018.920,     5.13372
   00:018.940,     5.13757
   00:018.960,     5.13978
   00:018.980,     5.14349
   00:019.000,     5.15186
   00:019.020,     5.15602
   00:019.040,     5.15121
   00:019.060,     5.12351
   00:019.080,     5.05165
   00:019.100,     4.95927
   00:019.120,     4.83742
   00:019.140,     4.53903
   00:019.160,     3.92655
   00:019.180,     3.08087
   00:019.200,     2.25717
   00:019.220,     1.65800
   00:019.240,     1.28137
   00:019.260,     1.00477
   00:019.280,     0.76245
   00:019.300,     0.56672
   00:019.320,     0.42661
   00:019.340,     0.33003
   00:019.360,     0.26254
   00:019.380,     0.21343
   00:019.400,     0.17630
   00:019.420,     0.14918
   00:019.440,     0.12969
   00:019.460,     0.11521
   00:019.480,     0.10618
   00:019.500,     0.09830
   00:019.520,     0.09032
   00:019.540,     0.08428
   00:019.560,     0.07973
   00:019.580,     0.07655
   00:019.600,     0.07328
   00:019.620,     0.07140
   00:019.640,     0.06999
   00:019.660,     0.06806
   00:019.680,     0.06572
   00:019.700,     0.06393
   00:019.720,     0.06303
   00:019.740,     0.06060
   00:019.760,     0.06033
   00:019.780,     0.06079
   00:019.800,     0.05833
   00:019.820,     0.05647
   00:019.840,     0.05555
   00:019.860,     0.05402
   00:019.880,     0.05269
   00:019.900,     0.05248
   00:019.920,     0.05130
   00:019.940,     0.05028
   00:019.960,     0.04941
   00:019.980,     0.04961
   00:020.000,     0.04959
   00:020.020,     0.04837
   00:020.040,     0.04750
   00:020.060,     0.04680
   00:020.080,     0.04595
   00:020.100,     0.04540
   00:020.120,     0.04558
   00:020.140,     0.04518
   00:020.160,     0.04513
   00:020.180,     0.04470
   00:020.200,     0.04373
   00:020.220,     0.04284
   00:020.240,     0.04476
   00:020.260,     0.04614
   00:020.280,     0.04552
   00:020.300,     0.04579
   00:020.320,     0.05186
   00:020.340,     0.06317
   00:020.360,     0.07752
   00:020.380,     0.09640
   00:020.400,     0.12335
   00:020.420,     0.16799
   00:020.440,     0.25937
   00:020.460,     0.42989
   00:020.480,     0.69114
   00:020.500,     1.02932
   00:020.520,     1.41344
   00:020.540,     1.80648
   00:020.560,     2.17773
   00:020.580,     2.51291
   00:020.600,     2.80939
   00:020.620,     3.06895
   00:020.640,     3.29790
   00:020.660,     3.50325
   00:020.680,     3.68718
   00:020.700,     3.84492
   00:020.720,     3.98223
   00:020.740,     4.09852
   00:020.760,     4.19419
   00:020.780,     4.27992
   00:020.800,     4.35726
   00:020.820,     4.42007
   00:020.840,     4.47207
   00:020.860,     4.51743
   00:020.880,     4.55055
   00:020.900,     4.57558
   00:020.920,     4.59916
   00:020.940,     4.62154
   00:020.960,     4.63998
   00:020.980,     4.65712
   00:021.000,     4.67695
   00:021.020,     4.69523
   00:021.040,     4.71065
   00:021.060,     4.72726
   00:021.080,     4.74421
   00:021.100,     4.75556
   00:021.120,     4.76358
   00:021.140,     4.77700
   00:021.160,     4.78968
   00:021.180,     4.80047
