<WFATester Graph 1.00 1,30.000,35.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1715,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     4.75545
   00:007.460,     4.75386
   00:007.480,     4.75058
   00:007.500,     4.74565
   00:007.520,     4.74123
   00:007.540,     4.73842
   00:007.560,     4.73692
   00:007.580,     4.73546
   00:007.600,     4.73601
   00:007.620,     4.73668
   00:007.640,     4.73923
   00:007.660,     4.74126
   00:007.680,     4.74138
   00:007.700,     4.74494
   00:007.720,     4.74653
   00:007.740,     4.74642
   00:007.760,     4.74627
   00:007.780,     4.74456
   00:007.800,     4.74476
   00:007.820,     4.74714
   00:007.840,     4.75029
   00:007.860,     4.74896
   00:007.880,     4.74628
   00:007.900,     4.73209
   00:007.920,     4.67269
   00:007.940,     4.53475
   00:007.960,     4.33758
   00:007.980,     4.18365
   00:008.000,     4.15603
   00:008.020,     4.22754
   00:008.040,     4.32908
   00:008.060,     4.42490
   00:008.080,     4.50616
   00:008.100,     4.57274
   00:008.120,     4.62674
   00:008.140,     4.66387
   00:008.160,     4.68804
   00:008.180,     4.70143
   00:008.200,     4.68048
   00:008.220,     4.60550
   00:008.240,     4.47042
   00:008.260,     4.27740
   00:008.280,     4.04840
   00:008.300,     3.82910
   00:008.320,     3.63062
   00:008.340,     3.41545
   00:008.360,     3.14293
   00:008.380,     2.76191
   00:008.400,     2.26338
   00:008.420,     1.75267
   00:008.440,     1.33757
   00:008.460,     1.04584
   00:008.480,     0.88341
   00:008.500,     0.83095
   00:008.520,     0.79790
   00:008.540,     0.73176
   00:008.560,     0.65151
   00:008.580,     0.56956
   00:008.600,     0.48784
   00:008.620,     0.42045
   00:008.640,     0.37226
   00:008.660,     0.33855
   00:008.680,     0.31480
   00:008.700,     0.29700
   00:008.720,     0.28325
   00:008.740,     0.26953
   00:008.760,     0.25785
   00:008.780,     0.24965
   00:008.800,     0.24234
   00:008.820,     0.23611
   00:008.840,     0.23184
   00:008.860,     0.22896
   00:008.880,     0.22748
   00:008.900,     0.22614
   00:008.920,     0.22253
   00:008.940,     0.21985
   00:008.960,     0.22019
   00:008.980,     0.21960
   00:009.000,     0.21739
   00:009.020,     0.21660
   00:009.040,     0.21588
   00:009.060,     0.21498
   00:009.080,     0.21249
   00:009.100,     0.21014
   00:009.120,     0.21042
   00:009.140,     0.21013
   00:009.160,     0.20945
   00:009.180,     0.20875
   00:009.200,     0.20841
   00:009.220,     0.20799
   00:009.240,     0.20751
   00:009.260,     0.20624
   00:009.280,     0.20457
   00:009.300,     0.20415
   00:009.320,     0.20452
   00:009.340,     0.20423
   00:009.360,     0.20387
   00:009.380,     0.20271
   00:009.400,     0.20177
   00:009.420,     0.20190
   00:009.440,     0.20232
   00:009.460,     0.20277
   00:009.480,     0.20170
   00:009.500,     0.20011
   00:009.520,     0.20024
   00:009.540,     0.20128
   00:009.560,     0.20129
   00:009.580,     0.19919
   00:009.600,     0.19744
   00:009.620,     0.19789
   00:009.640,     0.19854
   00:009.660,     0.19831
   00:009.680,     0.19673
   00:009.700,     0.19631
   00:009.720,     0.19666
   00:009.740,     0.19643
   00:009.760,     0.19658
   00:009.780,     0.19675
   00:009.800,     0.19724
   00:009.820,     0.19773
   00:009.840,     0.19827
   00:009.860,     0.19710
   00:009.880,     0.19593
   00:009.900,     0.19625
   00:009.920,     0.19561
   00:009.940,     0.19392
   00:009.960,     0.19518
   00:009.980,     0.19609
   00:010.000,     0.19624
   00:010.020,     0.19584
   00:010.040,     0.19615
   00:010.060,     0.19690
   00:010.080,     0.19614
   00:010.100,     0.19578
   00:010.120,     0.19553
   00:010.140,     0.19559
   00:010.160,     0.19447
   00:010.180,     0.19233
   00:010.200,     0.19331
   00:010.220,     0.19560
   00:010.240,     0.19795
   00:010.260,     0.19964
   00:010.280,     0.20127
   00:010.300,     0.20731
   00:010.320,     0.22343
   00:010.340,     0.25701
   00:010.360,     0.30960
   00:010.380,     0.38304
   00:010.400,     0.49128
   00:010.420,     0.65241
   00:010.440,     0.87876
   00:010.460,     1.16723
   00:010.480,     1.50572
   00:010.500,     1.87177
   00:010.520,     2.23732
   00:010.540,     2.59041
   00:010.560,     2.92398
   00:010.580,     3.22000
   00:010.600,     3.47329
   00:010.620,     3.68488
   00:010.640,     3.85355
   00:010.660,     3.98730
   00:010.680,     4.09248
   00:010.700,     4.17622
   00:010.720,     4.24424
   00:010.740,     4.29505
   00:010.760,     4.33522
   00:010.780,     4.36868
   00:010.800,     4.39911
   00:010.820,     4.42971
   00:010.840,     4.45671
   00:010.860,     4.48371
   00:010.880,     4.50558
   00:010.900,     4.52386
   00:010.920,     4.54336
   00:010.940,     4.56189
   00:010.960,     4.57592
   00:010.980,     4.59270
   00:011.000,     4.60708
   00:011.020,     4.61681
   00:011.040,     4.62963
   00:011.060,     4.64290
   00:011.080,     4.65524
   00:011.100,     4.66257
   00:011.120,     4.66922
   00:011.140,     4.67395
   00:011.160,     4.67747
   00:011.180,     4.67702
   00:011.200,     4.67409
   00:011.220,     4.67345
   00:011.240,     4.67386
   00:011.260,     4.67041
   00:011.280,     4.67215
   00:011.300,     4.67803
   00:011.320,     4.68769
   00:011.340,     4.69847
   00:011.360,     4.71133
   00:011.380,     4.72262
   00:011.400,     4.73011
   00:011.420,     4.73636
   00:011.440,     4.74581
   00:011.460,     4.75507
   00:011.480,     4.76165
   00:011.500,     4.77021
   00:011.520,     4.77704
   00:011.540,     4.78084
   00:011.560,     4.78347
   00:011.580,     4.78745
   00:011.600,     4.78977
   00:011.620,     4.79143
   00:011.640,     4.79432
   00:011.660,     4.79957
   00:011.680,     4.80500
   00:011.700,     4.80864
   00:011.720,     4.81800
   00:011.740,     4.82575
   00:011.760,     4.82663
   00:011.780,     4.82954
   00:011.800,     4.83741
   00:011.820,     4.84018
   00:011.840,     4.83802
   00:011.860,     4.83685
   00:011.880,     4.83770
   00:011.900,     4.83931
   00:011.920,     4.84400
   00:011.940,     4.84816
   00:011.960,     4.85583
   00:011.980,     4.86049
   00:012.000,     4.86127
   00:012.020,     4.86518
   00:012.040,     4.86866
   00:012.060,     4.87359
   00:012.080,     4.87979
   00:012.100,     4.88540
   00:012.120,     4.89196
   00:012.140,     4.89610
   00:012.160,     4.89699
   00:012.180,     4.90177
   00:012.200,     4.90552
   00:012.220,     4.90891
   00:012.240,     4.91033
   00:012.260,     4.90371
   00:012.280,     4.88597
   00:012.300,     4.85521
   00:012.320,     4.82801
   00:012.340,     4.82175
   00:012.360,     4.83077
   00:012.380,     4.84664
   00:012.400,     4.86451
   00:012.420,     4.87821
   00:012.440,     4.88669
   00:012.460,     4.89004
   00:012.480,     4.89186
   00:012.500,     4.89072
   00:012.520,     4.88558
   00:012.540,     4.87461
   00:012.560,     4.86093
   00:012.580,     4.85232
   00:012.600,     4.84326
   00:012.620,     4.78022
   00:012.640,     4.55602
   00:012.660,     4.11161
   00:012.680,     3.52995
   00:012.700,     2.98527
   00:012.720,     2.58747
   00:012.740,     2.34210
   00:012.760,     2.20252
   00:012.780,     2.13139
   00:012.800,     2.11697
   00:012.820,     2.14971
   00:012.840,     2.16997
   00:012.860,     2.05148
   00:012.880,     1.73413
   00:012.900,     1.33426
   00:012.920,     0.99513
   00:012.940,     0.75175
   00:012.960,     0.58456
   00:012.980,     0.47333
   00:013.000,     0.39797
   00:013.020,     0.34791
   00:013.040,     0.31600
   00:013.060,     0.29345
   00:013.080,     0.27629
   00:013.100,     0.26480
   00:013.120,     0.25655
   00:013.140,     0.24948
   00:013.160,     0.24410
   00:013.180,     0.24022
   00:013.200,     0.23719
   00:013.220,     0.23500
   00:013.240,     0.23264
   00:013.260,     0.23079
   00:013.280,     0.22879
   00:013.300,     0.22687
   00:013.320,     0.22510
   00:013.340,     0.22365
   00:013.360,     0.22102
   00:013.380,     0.21917
   00:013.400,     0.21863
   00:013.420,     0.21789
   00:013.440,     0.21666
   00:013.460,     0.21619
   00:013.480,     0.21592
   00:013.500,     0.21498
   00:013.520,     0.21389
   00:013.540,     0.21145
   00:013.560,     0.21097
   00:013.580,     0.21147
   00:013.600,     0.21009
   00:013.620,     0.20823
   00:013.640,     0.20844
   00:013.660,     0.20860
   00:013.680,     0.20816
   00:013.700,     0.20864
   00:013.720,     0.20731
   00:013.740,     0.20587
   00:013.760,     0.20655
   00:013.780,     0.20682
   00:013.800,     0.20436
   00:013.820,     0.20265
   00:013.840,     0.20370
   00:013.860,     0.20410
   00:013.880,     0.20260
   00:013.900,     0.20113
   00:013.920,     0.20109
   00:013.940,     0.20082
   00:013.960,     0.19919
   00:013.980,     0.19867
   00:014.000,     0.19956
   00:014.020,     0.20083
   00:014.040,     0.20095
   00:014.060,     0.20043
   00:014.080,     0.19955
   00:014.100,     0.19783
   00:014.120,     0.19917
   00:014.140,     0.19946
   00:014.160,     0.19793
   00:014.180,     0.19695
   00:014.200,     0.19804
   00:014.220,     0.19865
   00:014.240,     0.19729
   00:014.260,     0.19734
   00:014.280,     0.19736
   00:014.300,     0.19641
   00:014.320,     0.19580
   00:014.340,     0.19626
   00:014.360,     0.19861
   00:014.380,     0.20069
   00:014.400,     0.20118
   00:014.420,     0.20117
   00:014.440,     0.20042
   00:014.460,     0.19924
   00:014.480,     0.19845
   00:014.500,     0.19861
   00:014.520,     0.19946
   00:014.540,     0.20108
   00:014.560,     0.20201
   00:014.580,     0.20575
   00:014.600,     0.21514
   00:014.620,     0.23122
   00:014.640,     0.26413
   00:014.660,     0.33048
   00:014.680,     0.44252
   00:014.700,     0.60185
   00:014.720,     0.79804
   00:014.740,     1.01399
   00:014.760,     1.24600
   00:014.780,     1.50527
   00:014.800,     1.79898
   00:014.820,     2.12657
   00:014.840,     2.46875
   00:014.860,     2.79732
   00:014.880,     3.09491
   00:014.900,     3.35331
   00:014.920,     3.57150
   00:014.940,     3.75464
   00:014.960,     3.90828
   00:014.980,     4.03595
   00:015.000,     4.14568
   00:015.020,     4.23741
   00:015.040,     4.30799
   00:015.060,     4.36464
   00:015.080,     4.41584
   00:015.100,     4.46295
   00:015.120,     4.50267
   00:015.140,     4.53846
   00:015.160,     4.56710
   00:015.180,     4.58474
   00:015.200,     4.59341
   00:015.220,     4.60127
   00:015.240,     4.60899
   00:015.260,     4.61715
   00:015.280,     4.62392
   00:015.300,     4.63012
   00:015.320,     4.64030
   00:015.340,     4.65304
   00:015.360,     4.66894
   00:015.380,     4.68277
   00:015.400,     4.69477
   00:015.420,     4.70859
   00:015.440,     4.71987
   00:015.460,     4.73430
   00:015.480,     4.74979
   00:015.500,     4.76224
   00:015.520,     4.77179
   00:015.540,     4.77868
   00:015.560,     4.78234
   00:015.580,     4.78445
   00:015.600,     4.78711
   00:015.620,     4.78970
   00:015.640,     4.79320
   00:015.660,     4.79878
   00:015.680,     4.80624
   00:015.700,     4.81417
   00:015.720,     4.81988
   00:015.740,     4.82464
   00:015.760,     4.82748
   00:015.780,     4.82626
   00:015.800,     4.82655
   00:015.820,     4.83008
   00:015.840,     4.83399
   00:015.860,     4.83945
   00:015.880,     4.84530
   00:015.900,     4.84917
   00:015.920,     4.85317
   00:015.940,     4.85530
   00:015.960,     4.86186
   00:015.980,     4.87060
   00:016.000,     4.87600
   00:016.020,     4.88296
   00:016.040,     4.89095
   00:016.060,     4.89622
   00:016.080,     4.90055
   00:016.100,     4.90970
   00:016.120,     4.91720
   00:016.140,     4.92077
   00:016.160,     4.92127
   00:016.180,     4.92252
   00:016.200,     4.92271
   00:016.220,     4.92491
   00:016.240,     4.93019
   00:016.260,     4.92851
   00:016.280,     4.92542
   00:016.300,     4.92808
   00:016.320,     4.93307
   00:016.340,     4.93535
   00:016.360,     4.93586
   00:016.380,     4.93927
   00:016.400,     4.94466
   00:016.420,     4.94454
   00:016.440,     4.94297
   00:016.460,     4.94548
   00:016.480,     4.94590
   00:016.500,     4.93819
   00:016.520,     4.93139
   00:016.540,     4.92928
   00:016.560,     4.91926
   00:016.580,     4.84398
   00:016.600,     4.61039
   00:016.620,     4.19790
   00:016.640,     3.74419
   00:016.660,     3.43148
   00:016.680,     3.32689
   00:016.700,     3.38686
   00:016.720,     3.53109
   00:016.740,     3.71090
   00:016.760,     3.90515
   00:016.780,     4.10111
   00:016.800,     4.28387
   00:016.820,     4.44039
   00:016.840,     4.56024
   00:016.860,     4.62045
   00:016.880,     4.59878
   00:016.900,     4.49380
   00:016.920,     4.34458
   00:016.940,     4.18773
   00:016.960,     4.03430
   00:016.980,     3.88640
   00:017.000,     3.73651
   00:017.020,     3.55743
   00:017.040,     3.37078
   00:017.060,     3.20089
   00:017.080,     2.91405
   00:017.100,     2.39648
   00:017.120,     1.79459
   00:017.140,     1.30126
   00:017.160,     0.95637
   00:017.180,     0.72202
   00:017.200,     0.56569
   00:017.220,     0.46349
   00:017.240,     0.39542
   00:017.260,     0.34941
   00:017.280,     0.31791
   00:017.300,     0.29564
   00:017.320,     0.28103
   00:017.340,     0.27036
   00:017.360,     0.26221
   00:017.380,     0.25483
   00:017.400,     0.24976
   00:017.420,     0.24493
   00:017.440,     0.24076
   00:017.460,     0.23729
   00:017.480,     0.23442
   00:017.500,     0.23235
   00:017.520,     0.23178
   00:017.540,     0.22909
   00:017.560,     0.22538
   00:017.580,     0.22454
   00:017.600,     0.22451
   00:017.620,     0.22189
   00:017.640,     0.22000
   00:017.660,     0.21924
   00:017.680,     0.21937
   00:017.700,     0.21819
   00:017.720,     0.21761
   00:017.740,     0.21766
   00:017.760,     0.21615
   00:017.780,     0.21287
   00:017.800,     0.21182
   00:017.820,     0.21267
   00:017.840,     0.21254
   00:017.860,     0.21107
   00:017.880,     0.20972
   00:017.900,     0.20955
   00:017.920,     0.20998
   00:017.940,     0.20852
   00:017.960,     0.20686
   00:017.980,     0.20689
   00:018.000,     0.20707
   00:018.020,     0.20680
   00:018.040,     0.20568
   00:018.060,     0.20578
   00:018.080,     0.20564
   00:018.100,     0.20554
   00:018.120,     0.20453
   00:018.140,     0.20331
   00:018.160,     0.20268
   00:018.180,     0.20217
   00:018.200,     0.20156
   00:018.220,     0.20123
   00:018.240,     0.20238
   00:018.260,     0.20258
   00:018.280,     0.20101
   00:018.300,     0.20030
   00:018.320,     0.20065
   00:018.340,     0.20093
   00:018.360,     0.20092
   00:018.380,     0.19959
   00:018.400,     0.19914
   00:018.420,     0.19805
   00:018.440,     0.19794
   00:018.460,     0.19953
   00:018.480,     0.20070
   00:018.500,     0.20015
   00:018.520,     0.19879
   00:018.540,     0.19980
   00:018.560,     0.20094
   00:018.580,     0.20006
   00:018.600,     0.20037
   00:018.620,     0.20073
   00:018.640,     0.20044
   00:018.660,     0.19896
   00:018.680,     0.19830
   00:018.700,     0.19804
   00:018.720,     0.19759
   00:018.740,     0.19652
   00:018.760,     0.19700
   00:018.780,     0.19816
   00:018.800,     0.19889
   00:018.820,     0.20097
   00:018.840,     0.20317
   00:018.860,     0.20416
   00:018.880,     0.20716
   00:018.900,     0.21519
   00:018.920,     0.23260
   00:018.940,     0.27074
   00:018.960,     0.34071
   00:018.980,     0.45760
   00:019.000,     0.62799
   00:019.020,     0.85062
   00:019.040,     1.13055
   00:019.060,     1.46303
   00:019.080,     1.82917
   00:019.100,     2.19551
   00:019.120,     2.54368
   00:019.140,     2.86745
   00:019.160,     3.15999
   00:019.180,     3.41780
   00:019.200,     3.64339
   00:019.220,     3.84067
   00:019.240,     4.00302
   00:019.260,     4.13103
   00:019.280,     4.23790
   00:019.300,     4.32808
   00:019.320,     4.39945
   00:019.340,     4.45771
   00:019.360,     4.50408
   00:019.380,     4.53717
   00:019.400,     4.56347
   00:019.420,     4.58268
   00:019.440,     4.59836
   00:019.460,     4.61242
   00:019.480,     4.62528
   00:019.500,     4.63735
   00:019.520,     4.64963
   00:019.540,     4.66189
   00:019.560,     4.67752
   00:019.580,     4.68846
   00:019.600,     4.69782
   00:019.620,     4.71007
   00:019.640,     4.72031
   00:019.660,     4.72979
   00:019.680,     4.74412
   00:019.700,     4.75703
   00:019.720,     4.76664
   00:019.740,     4.77758
   00:019.760,     4.78793
   00:019.780,     4.79621
   00:019.800,     4.80279
   00:019.820,     4.80949
   00:019.840,     4.81847
   00:019.860,     4.82413
   00:019.880,     4.82522
   00:019.900,     4.82605
   00:019.920,     4.82835
   00:019.940,     4.82893
   00:019.960,     4.82255
   00:019.980,     4.81330
   00:020.000,     4.80647
   00:020.020,     4.80235
   00:020.040,     4.79834
   00:020.060,     4.79434
   00:020.080,     4.79277
   00:020.100,     4.79592
   00:020.120,     4.80193
   00:020.140,     4.80821
   00:020.160,     4.81548
   00:020.180,     4.82037
   00:020.200,     4.82161
   00:020.220,     4.82349
   00:020.240,     4.82928
   00:020.260,     4.83679
   00:020.280,     4.84183
   00:020.300,     4.84497
   00:020.320,     4.85018
   00:020.340,     4.85655
   00:020.360,     4.86158
   00:020.380,     4.86784
   00:020.400,     4.87741
   00:020.420,     4.88588
   00:020.440,     4.89023
   00:020.460,     4.89243
   00:020.480,     4.89562
   00:020.500,     4.89788
   00:020.520,     4.89966
   00:020.540,     4.89790
   00:020.560,     4.88806
   00:020.580,     4.86729
   00:020.600,     4.84884
   00:020.620,     4.84445
   00:020.640,     4.85170
   00:020.660,     4.86313
   00:020.680,     4.87517
   00:020.700,     4.88359
   00:020.720,     4.88682
   00:020.740,     4.89199
   00:020.760,     4.89833
   00:020.780,     4.90478
   00:020.800,     4.90744
   00:020.820,     4.90866
   00:020.840,     4.90984
   00:020.860,     4.90851
   00:020.880,     4.90789
   00:020.900,     4.90894
   00:020.920,     4.91220
   00:020.940,     4.91641
   00:020.960,     4.92331
   00:020.980,     4.92921
   00:021.000,     4.93352
   00:021.020,     4.93706
   00:021.040,     4.94035
   00:021.060,     4.94414
   00:021.080,     4.94633
   00:021.100,     4.94359
   00:021.120,     4.94306
   00:021.140,     4.94462
   00:021.160,     4.94289
   00:021.180,     4.93472
