<WFATester Graph 1.00 1,60.000,65.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  3220,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.04759
   00:007.460,     0.04716
   00:007.480,     0.04681
   00:007.500,     0.04623
   00:007.520,     0.04590
   00:007.540,     0.04692
   00:007.560,     0.04628
   00:007.580,     0.04443
   00:007.600,     0.04448
   00:007.620,     0.04444
   00:007.640,     0.04532
   00:007.660,     0.04589
   00:007.680,     0.04493
   00:007.700,     0.04411
   00:007.720,     0.04627
   00:007.740,     0.04840
   00:007.760,     0.05053
   00:007.780,     0.05417
   00:007.800,     0.05726
   00:007.820,     0.05958
   00:007.840,     0.06501
   00:007.860,     0.08271
   00:007.880,     0.13150
   00:007.900,     0.24239
   00:007.920,     0.44016
   00:007.940,     0.71035
   00:007.960,     1.01598
   00:007.980,     1.33094
   00:008.000,     1.63766
   00:008.020,     1.92642
   00:008.040,     2.18521
   00:008.060,     2.40828
   00:008.080,     2.60557
   00:008.100,     2.78540
   00:008.120,     2.94449
   00:008.140,     3.08018
   00:008.160,     3.19540
   00:008.180,     3.29791
   00:008.200,     3.38740
   00:008.220,     3.46701
   00:008.240,     3.54105
   00:008.260,     3.60620
   00:008.280,     3.65988
   00:008.300,     3.71246
   00:008.320,     3.76147
   00:008.340,     3.80548
   00:008.360,     3.84496
   00:008.380,     3.87856
   00:008.400,     3.90559
   00:008.420,     3.93177
   00:008.440,     3.95762
   00:008.460,     3.98185
   00:008.480,     4.00477
   00:008.500,     4.02792
   00:008.520,     4.04948
   00:008.540,     4.06914
   00:008.560,     4.08631
   00:008.580,     4.10615
   00:008.600,     4.12517
   00:008.620,     4.13828
   00:008.640,     4.15232
   00:008.660,     4.16353
   00:008.680,     4.17323
   00:008.700,     4.18912
   00:008.720,     4.20477
   00:008.740,     4.21757
   00:008.760,     4.22972
   00:008.780,     4.24199
   00:008.800,     4.25082
   00:008.820,     4.25824
   00:008.840,     4.26955
   00:008.860,     4.27788
   00:008.880,     4.28202
   00:008.900,     4.28366
   00:008.920,     4.28498
   00:008.940,     4.29044
   00:008.960,     4.29941
   00:008.980,     4.30470
   00:009.000,     4.31247
   00:009.020,     4.32104
   00:009.040,     4.32664
   00:009.060,     4.33143
   00:009.080,     4.33404
   00:009.100,     4.33726
   00:009.120,     4.34030
   00:009.140,     4.34092
   00:009.160,     4.33992
   00:009.180,     4.34085
   00:009.200,     4.34349
   00:009.220,     4.34097
   00:009.240,     4.32918
   00:009.260,     4.28237
   00:009.280,     4.16560
   00:009.300,     3.98901
   00:009.320,     3.74540
   00:009.340,     3.30490
   00:009.360,     2.61611
   00:009.380,     1.88332
   00:009.400,     1.30062
   00:009.420,     0.89893
   00:009.440,     0.63217
   00:009.460,     0.45409
   00:009.480,     0.33752
   00:009.500,     0.26170
   00:009.520,     0.21026
   00:009.540,     0.17491
   00:009.560,     0.15022
   00:009.580,     0.13357
   00:009.600,     0.12038
   00:009.620,     0.11019
   00:009.640,     0.10423
   00:009.660,     0.09840
   00:009.680,     0.09224
   00:009.700,     0.08760
   00:009.720,     0.08539
   00:009.740,     0.08259
   00:009.760,     0.07976
   00:009.780,     0.07877
   00:009.800,     0.07756
   00:009.820,     0.07538
   00:009.840,     0.07346
   00:009.860,     0.07189
   00:009.880,     0.07046
   00:009.900,     0.06866
   00:009.920,     0.06751
   00:009.940,     0.06721
   00:009.960,     0.06604
   00:009.980,     0.06476
   00:010.000,     0.06431
   00:010.020,     0.06334
   00:010.040,     0.06178
   00:010.060,     0.06073
   00:010.080,     0.05927
   00:010.100,     0.05890
   00:010.120,     0.05902
   00:010.140,     0.05891
   00:010.160,     0.05852
   00:010.180,     0.05771
   00:010.200,     0.05641
   00:010.220,     0.05583
   00:010.240,     0.05528
   00:010.260,     0.05602
   00:010.280,     0.05548
   00:010.300,     0.05414
   00:010.320,     0.05382
   00:010.340,     0.05480
   00:010.360,     0.05427
   00:010.380,     0.05287
   00:010.400,     0.05312
   00:010.420,     0.05296
   00:010.440,     0.05107
   00:010.460,     0.05076
   00:010.480,     0.05120
   00:010.500,     0.05030
   00:010.520,     0.04896
   00:010.540,     0.04909
   00:010.560,     0.05029
   00:010.580,     0.05022
   00:010.600,     0.04897
   00:010.620,     0.04849
   00:010.640,     0.04803
   00:010.660,     0.04751
   00:010.680,     0.04800
   00:010.700,     0.04929
   00:010.720,     0.04907
   00:010.740,     0.04793
   00:010.760,     0.04850
   00:010.780,     0.04802
   00:010.800,     0.04704
   00:010.820,     0.04619
   00:010.840,     0.04606
   00:010.860,     0.04616
   00:010.880,     0.04709
   00:010.900,     0.04713
   00:010.920,     0.04621
   00:010.940,     0.04554
   00:010.960,     0.04612
   00:010.980,     0.04583
   00:011.000,     0.04513
   00:011.020,     0.04468
   00:011.040,     0.04530
   00:011.060,     0.04649
   00:011.080,     0.04588
   00:011.100,     0.04472
   00:011.120,     0.04493
   00:011.140,     0.04542
   00:011.160,     0.04509
   00:011.180,     0.04458
   00:011.200,     0.04450
   00:011.220,     0.04515
   00:011.240,     0.04441
   00:011.260,     0.04336
   00:011.280,     0.04317
   00:011.300,     0.04350
   00:011.320,     0.04340
   00:011.340,     0.04335
   00:011.360,     0.04314
   00:011.380,     0.04327
   00:011.400,     0.04457
   00:011.420,     0.04531
   00:011.440,     0.04471
   00:011.460,     0.04444
   00:011.480,     0.04468
   00:011.500,     0.04474
   00:011.520,     0.04510
   00:011.540,     0.04712
   00:011.560,     0.05142
   00:011.580,     0.05553
   00:011.600,     0.05708
   00:011.620,     0.05910
   00:011.640,     0.06287
   00:011.660,     0.07137
   00:011.680,     0.09635
   00:011.700,     0.14807
   00:011.720,     0.23520
   00:011.740,     0.36221
   00:011.760,     0.53291
   00:011.780,     0.74469
   00:011.800,     0.99452
   00:011.820,     1.27674
   00:011.840,     1.57052
   00:011.860,     1.84881
   00:011.880,     2.09404
   00:011.900,     2.30643
   00:011.920,     2.49019
   00:011.940,     2.64717
   00:011.960,     2.78294
   00:011.980,     2.89570
   00:012.000,     2.98836
   00:012.020,     3.06560
   00:012.040,     3.13309
   00:012.060,     3.19571
   00:012.080,     3.25401
   00:012.100,     3.31057
   00:012.120,     3.36615
   00:012.140,     3.41997
   00:012.160,     3.46664
   00:012.180,     3.50369
   00:012.200,     3.54154
   00:012.220,     3.57759
   00:012.240,     3.60716
   00:012.260,     3.63592
   00:012.280,     3.66322
   00:012.300,     3.68498
   00:012.320,     3.70610
   00:012.340,     3.72502
   00:012.360,     3.74161
   00:012.380,     3.75587
   00:012.400,     3.76853
   00:012.420,     3.78400
   00:012.440,     3.80158
   00:012.460,     3.81763
   00:012.480,     3.82973
   00:012.500,     3.83966
   00:012.520,     3.84945
   00:012.540,     3.85550
   00:012.560,     3.86250
   00:012.580,     3.87094
   00:012.600,     3.88124
   00:012.620,     3.89004
   00:012.640,     3.90049
   00:012.660,     3.91794
   00:012.680,     3.93883
   00:012.700,     3.95609
   00:012.720,     3.97695
   00:012.740,     3.99869
   00:012.760,     4.01726
   00:012.780,     4.03721
   00:012.800,     4.05848
   00:012.820,     4.07664
   00:012.840,     4.09224
   00:012.860,     4.10770
   00:012.880,     4.12558
   00:012.900,     4.14065
   00:012.920,     4.15075
   00:012.940,     4.16259
   00:012.960,     4.17742
   00:012.980,     4.19067
   00:013.000,     4.20337
   00:013.020,     4.21532
   00:013.040,     4.22690
   00:013.060,     4.23793
   00:013.080,     4.24466
   00:013.100,     4.24753
   00:013.120,     4.25409
   00:013.140,     4.26312
   00:013.160,     4.27118
   00:013.180,     4.27712
   00:013.200,     4.28336
   00:013.220,     4.29185
   00:013.240,     4.29945
   00:013.260,     4.30531
   00:013.280,     4.30532
   00:013.300,     4.29385
   00:013.320,     4.26588
   00:013.340,     4.23341
   00:013.360,     4.21287
   00:013.380,     4.21025
   00:013.400,     4.22547
   00:013.420,     4.25483
   00:013.440,     4.27920
   00:013.460,     4.29229
   00:013.480,     4.30211
   00:013.500,     4.31113
   00:013.520,     4.31589
   00:013.540,     4.31948
   00:013.560,     4.32437
   00:013.580,     4.32991
   00:013.600,     4.33519
   00:013.620,     4.34217
   00:013.640,     4.34702
   00:013.660,     4.34826
   00:013.680,     4.35014
   00:013.700,     4.35244
   00:013.720,     4.34972
   00:013.740,     4.34602
   00:013.760,     4.34795
   00:013.780,     4.34264
   00:013.800,     4.32777
   00:013.820,     4.31014
   00:013.840,     4.29385
   00:013.860,     4.27888
   00:013.880,     4.27621
   00:013.900,     4.28402
   00:013.920,     4.29832
   00:013.940,     4.31595
   00:013.960,     4.33025
   00:013.980,     4.34123
   00:014.000,     4.34957
   00:014.020,     4.35366
   00:014.040,     4.35523
   00:014.060,     4.35867
   00:014.080,     4.35990
   00:014.100,     4.35669
   00:014.120,     4.35040
   00:014.140,     4.34270
   00:014.160,     4.33161
   00:014.180,     4.31936
   00:014.200,     4.30498
   00:014.220,     4.29307
   00:014.240,     4.28187
   00:014.260,     4.27083
   00:014.280,     4.26046
   00:014.300,     4.24705
   00:014.320,     4.22757
   00:014.340,     4.18605
   00:014.360,     4.11066
   00:014.380,     3.99700
   00:014.400,     3.82930
   00:014.420,     3.54908
   00:014.440,     3.09666
   00:014.460,     2.51973
   00:014.480,     1.94248
   00:014.500,     1.45365
   00:014.520,     1.07364
   00:014.540,     0.78788
   00:014.560,     0.58159
   00:014.580,     0.43401
   00:014.600,     0.33030
   00:014.620,     0.25853
   00:014.640,     0.21004
   00:014.660,     0.17668
   00:014.680,     0.15377
   00:014.700,     0.13700
   00:014.720,     0.12358
   00:014.740,     0.11342
   00:014.760,     0.10654
   00:014.780,     0.10090
   00:014.800,     0.09721
   00:014.820,     0.09403
   00:014.840,     0.09174
   00:014.860,     0.09037
   00:014.880,     0.08827
   00:014.900,     0.08501
   00:014.920,     0.08262
   00:014.940,     0.08084
   00:014.960,     0.07928
   00:014.980,     0.07878
   00:015.000,     0.07627
   00:015.020,     0.07394
   00:015.040,     0.07320
   00:015.060,     0.07277
   00:015.080,     0.07208
   00:015.100,     0.07037
   00:015.120,     0.06927
   00:015.140,     0.06895
   00:015.160,     0.06800
   00:015.180,     0.06676
   00:015.200,     0.06658
   00:015.220,     0.06586
   00:015.240,     0.06535
   00:015.260,     0.06417
   00:015.280,     0.06401
   00:015.300,     0.06407
   00:015.320,     0.06307
   00:015.340,     0.06169
   00:015.360,     0.06111
   00:015.380,     0.06187
   00:015.400,     0.06146
   00:015.420,     0.06025
   00:015.440,     0.05879
   00:015.460,     0.05821
   00:015.480,     0.05831
   00:015.500,     0.05836
   00:015.520,     0.05754
   00:015.540,     0.05728
   00:015.560,     0.05737
   00:015.580,     0.05574
   00:015.600,     0.05572
   00:015.620,     0.05673
   00:015.640,     0.05551
   00:015.660,     0.05450
   00:015.680,     0.05436
   00:015.700,     0.05468
   00:015.720,     0.05406
   00:015.740,     0.05308
   00:015.760,     0.05420
   00:015.780,     0.05411
   00:015.800,     0.05303
   00:015.820,     0.05232
   00:015.840,     0.05160
   00:015.860,     0.05091
   00:015.880,     0.05100
   00:015.900,     0.05122
   00:015.920,     0.05155
   00:015.940,     0.05127
   00:015.960,     0.05045
   00:015.980,     0.04982
   00:016.000,     0.04924
   00:016.020,     0.04958
   00:016.040,     0.04927
   00:016.060,     0.04848
   00:016.080,     0.04946
   00:016.100,     0.04988
   00:016.120,     0.04943
   00:016.140,     0.04906
   00:016.160,     0.04819
   00:016.180,     0.04790
   00:016.200,     0.04940
   00:016.220,     0.04943
   00:016.240,     0.04903
   00:016.260,     0.04947
   00:016.280,     0.04888
   00:016.300,     0.04894
   00:016.320,     0.04988
   00:016.340,     0.05055
   00:016.360,     0.05233
   00:016.380,     0.06008
   00:016.400,     0.07092
   00:016.420,     0.08125
   00:016.440,     0.08903
   00:016.460,     0.09241
   00:016.480,     0.09553
   00:016.500,     0.09681
   00:016.520,     0.09976
   00:016.540,     0.10370
   00:016.560,     0.11262
   00:016.580,     0.13384
   00:016.600,     0.17693
   00:016.620,     0.25409
   00:016.640,     0.36624
   00:016.660,     0.51415
   00:016.680,     0.69688
   00:016.700,     0.91045
   00:016.720,     1.14467
   00:016.740,     1.38867
   00:016.760,     1.62930
   00:016.780,     1.86304
   00:016.800,     2.09346
   00:016.820,     2.32587
   00:016.840,     2.55141
   00:016.860,     2.74482
   00:016.880,     2.89951
   00:016.900,     3.02676
   00:016.920,     3.13922
   00:016.940,     3.24681
   00:016.960,     3.35310
   00:016.980,     3.44291
   00:017.000,     3.51735
   00:017.020,     3.58030
   00:017.040,     3.63120
   00:017.060,     3.67335
   00:017.080,     3.71459
   00:017.100,     3.75367
   00:017.120,     3.79007
   00:017.140,     3.82229
   00:017.160,     3.85121
   00:017.180,     3.87776
   00:017.200,     3.90167
   00:017.220,     3.92211
   00:017.240,     3.94151
   00:017.260,     3.96177
   00:017.280,     3.98044
   00:017.300,     3.99624
   00:017.320,     4.01164
   00:017.340,     4.02409
   00:017.360,     4.03447
   00:017.380,     4.04661
   00:017.400,     4.05916
   00:017.420,     4.07127
   00:017.440,     4.08513
   00:017.460,     4.10026
   00:017.480,     4.10973
   00:017.500,     4.12049
   00:017.520,     4.13259
   00:017.540,     4.14078
   00:017.560,     4.14466
   00:017.580,     4.14929
   00:017.600,     4.15501
   00:017.620,     4.15943
   00:017.640,     4.16252
   00:017.660,     4.16280
   00:017.680,     4.16261
   00:017.700,     4.16445
   00:017.720,     4.17160
   00:017.740,     4.17689
   00:017.760,     4.18037
   00:017.780,     4.18978
   00:017.800,     4.20279
   00:017.820,     4.21779
   00:017.840,     4.22769
   00:017.860,     4.23716
   00:017.880,     4.24919
   00:017.900,     4.26174
   00:017.920,     4.27398
   00:017.940,     4.28313
   00:017.960,     4.29477
   00:017.980,     4.31005
   00:018.000,     4.32136
   00:018.020,     4.33124
   00:018.040,     4.34323
   00:018.060,     4.35333
   00:018.080,     4.36294
   00:018.100,     4.37382
   00:018.120,     4.37961
   00:018.140,     4.38509
   00:018.160,     4.39201
   00:018.180,     4.39975
   00:018.200,     4.40445
   00:018.220,     4.40892
   00:018.240,     4.41567
   00:018.260,     4.42088
   00:018.280,     4.42837
   00:018.300,     4.43529
   00:018.320,     4.43818
   00:018.340,     4.44220
   00:018.360,     4.44687
   00:018.380,     4.45049
   00:018.400,     4.45150
   00:018.420,     4.45358
   00:018.440,     4.45712
   00:018.460,     4.45567
   00:018.480,     4.44456
   00:018.500,     4.40817
   00:018.520,     4.34157
   00:018.540,     4.28369
   00:018.560,     4.27116
   00:018.580,     4.30102
   00:018.600,     4.34121
   00:018.620,     4.37410
   00:018.640,     4.40428
   00:018.660,     4.42537
   00:018.680,     4.43691
   00:018.700,     4.44677
   00:018.720,     4.45306
   00:018.740,     4.45574
   00:018.760,     4.45970
   00:018.780,     4.46481
   00:018.800,     4.47087
   00:018.820,     4.47444
   00:018.840,     4.47792
   00:018.860,     4.47967
   00:018.880,     4.47923
   00:018.900,     4.48081
   00:018.920,     4.48320
   00:018.940,     4.48183
   00:018.960,     4.47221
   00:018.980,     4.45912
   00:019.000,     4.45397
   00:019.020,     4.45359
   00:019.040,     4.45481
   00:019.060,     4.45941
   00:019.080,     4.46742
   00:019.100,     4.47421
   00:019.120,     4.48077
   00:019.140,     4.48506
   00:019.160,     4.48815
   00:019.180,     4.49025
   00:019.200,     4.49029
   00:019.220,     4.48933
   00:019.240,     4.48819
   00:019.260,     4.48856
   00:019.280,     4.48620
   00:019.300,     4.48321
   00:019.320,     4.48329
   00:019.340,     4.48129
   00:019.360,     4.47552
   00:019.380,     4.47052
   00:019.400,     4.46392
   00:019.420,     4.45375
   00:019.440,     4.44008
   00:019.460,     4.42655
   00:019.480,     4.41405
   00:019.500,     4.40137
   00:019.520,     4.38009
   00:019.540,     4.33947
   00:019.560,     4.26008
   00:019.580,     4.11117
   00:019.600,     3.85790
   00:019.620,     3.43887
   00:019.640,     2.82672
   00:019.660,     2.13024
   00:019.680,     1.51142
   00:019.700,     1.05263
   00:019.720,     0.74230
   00:019.740,     0.53544
   00:019.760,     0.39636
   00:019.780,     0.30443
   00:019.800,     0.24375
   00:019.820,     0.20137
   00:019.840,     0.17250
   00:019.860,     0.15217
   00:019.880,     0.13803
   00:019.900,     0.12703
   00:019.920,     0.11879
   00:019.940,     0.11339
   00:019.960,     0.10822
   00:019.980,     0.10189
   00:020.000,     0.09750
   00:020.020,     0.09484
   00:020.040,     0.09302
   00:020.060,     0.09163
   00:020.080,     0.08895
   00:020.100,     0.08622
   00:020.120,     0.08515
   00:020.140,     0.08429
   00:020.160,     0.08168
   00:020.180,     0.08126
   00:020.200,     0.08163
   00:020.220,     0.07904
   00:020.240,     0.07662
   00:020.260,     0.07559
   00:020.280,     0.07554
   00:020.300,     0.07422
   00:020.320,     0.07328
   00:020.340,     0.07331
   00:020.360,     0.07303
   00:020.380,     0.07054
   00:020.400,     0.07009
   00:020.420,     0.06955
   00:020.440,     0.06854
   00:020.460,     0.06730
   00:020.480,     0.06780
   00:020.500,     0.06742
   00:020.520,     0.06604
   00:020.540,     0.06527
   00:020.560,     0.06507
   00:020.580,     0.06407
   00:020.600,     0.06263
   00:020.620,     0.06241
   00:020.640,     0.06266
   00:020.660,     0.06236
   00:020.680,     0.06140
   00:020.700,     0.06118
   00:020.720,     0.06167
   00:020.740,     0.06029
   00:020.760,     0.05955
   00:020.780,     0.05961
   00:020.800,     0.05897
   00:020.820,     0.05987
   00:020.840,     0.06004
   00:020.860,     0.06026
   00:020.880,     0.06153
   00:020.900,     0.06190
   00:020.920,     0.06061
   00:020.940,     0.06008
   00:020.960,     0.05986
   00:020.980,     0.05999
   00:021.000,     0.05913
   00:021.020,     0.05731
   00:021.040,     0.05754
   00:021.060,     0.05755
   00:021.080,     0.05673
   00:021.100,     0.05601
   00:021.120,     0.05456
   00:021.140,     0.05575
   00:021.160,     0.05665
   00:021.180,     0.05611
