<WFATester Graph 1.00 1,30.000,35.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1740,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.51276
   00:007.460,     0.51231
   00:007.480,     0.50792
   00:007.500,     0.50251
   00:007.520,     0.49823
   00:007.540,     0.49821
   00:007.560,     0.50375
   00:007.580,     0.51362
   00:007.600,     0.52468
   00:007.620,     0.53547
   00:007.640,     0.54724
   00:007.660,     0.55712
   00:007.680,     0.56264
   00:007.700,     0.56419
   00:007.720,     0.56138
   00:007.740,     0.55077
   00:007.760,     0.53382
   00:007.780,     0.51295
   00:007.800,     0.49273
   00:007.820,     0.47343
   00:007.840,     0.45535
   00:007.860,     0.43738
   00:007.880,     0.41883
   00:007.900,     0.39979
   00:007.920,     0.38169
   00:007.940,     0.36432
   00:007.960,     0.34817
   00:007.980,     0.33670
   00:008.000,     0.33400
   00:008.020,     0.34043
   00:008.040,     0.35010
   00:008.060,     0.35821
   00:008.080,     0.35533
   00:008.100,     0.33864
   00:008.120,     0.31339
   00:008.140,     0.29083
   00:008.160,     0.27381
   00:008.180,     0.25824
   00:008.200,     0.24861
   00:008.220,     0.24350
   00:008.240,     0.23967
   00:008.260,     0.24016
   00:008.280,     0.24629
   00:008.300,     0.25843
   00:008.320,     0.27056
   00:008.340,     0.28191
   00:008.360,     0.29222
   00:008.380,     0.30201
   00:008.400,     0.31355
   00:008.420,     0.32637
   00:008.440,     0.33473
   00:008.460,     0.33819
   00:008.480,     0.34116
   00:008.500,     0.34221
   00:008.520,     0.34509
   00:008.540,     0.34650
   00:008.560,     0.34469
   00:008.580,     0.34271
   00:008.600,     0.34141
   00:008.620,     0.34010
   00:008.640,     0.33773
   00:008.660,     0.33427
   00:008.680,     0.32595
   00:008.700,     0.31061
   00:008.720,     0.28853
   00:008.740,     0.26647
   00:008.760,     0.25384
   00:008.780,     0.26462
   00:008.800,     0.30863
   00:008.820,     0.37614
   00:008.840,     0.44187
   00:008.860,     0.49536
   00:008.880,     0.54232
   00:008.900,     0.58726
   00:008.920,     0.62489
   00:008.940,     0.64778
   00:008.960,     0.65067
   00:008.980,     0.62881
   00:009.000,     0.59397
   00:009.020,     0.57957
   00:009.040,     0.62168
   00:009.060,     0.72408
   00:009.080,     0.86331
   00:009.100,     1.00716
   00:009.120,     1.13640
   00:009.140,     1.24620
   00:009.160,     1.34077
   00:009.180,     1.42609
   00:009.200,     1.50482
   00:009.220,     1.57409
   00:009.240,     1.62780
   00:009.260,     1.67266
   00:009.280,     1.74084
   00:009.300,     1.86937
   00:009.320,     2.05180
   00:009.340,     2.25414
   00:009.360,     2.44799
   00:009.380,     2.62599
   00:009.400,     2.79643
   00:009.420,     2.96019
   00:009.440,     3.11066
   00:009.460,     3.23666
   00:009.480,     3.33466
   00:009.500,     3.42140
   00:009.520,     3.51246
   00:009.540,     3.59391
   00:009.560,     3.65437
   00:009.580,     3.70155
   00:009.600,     3.73907
   00:009.620,     3.76289
   00:009.640,     3.75031
   00:009.660,     3.66736
   00:009.680,     3.53264
   00:009.700,     3.38923
   00:009.720,     3.17752
   00:009.740,     2.78275
   00:009.760,     2.20234
   00:009.780,     1.59908
   00:009.800,     1.11950
   00:009.820,     0.78461
   00:009.840,     0.55886
   00:009.860,     0.41157
   00:009.880,     0.31883
   00:009.900,     0.25713
   00:009.920,     0.21446
   00:009.940,     0.18649
   00:009.960,     0.16904
   00:009.980,     0.15613
   00:010.000,     0.14486
   00:010.020,     0.13868
   00:010.040,     0.13583
   00:010.060,     0.13211
   00:010.080,     0.12959
   00:010.100,     0.12869
   00:010.120,     0.12886
   00:010.140,     0.12989
   00:010.160,     0.13162
   00:010.180,     0.13351
   00:010.200,     0.13334
   00:010.220,     0.12928
   00:010.240,     0.12507
   00:010.260,     0.12197
   00:010.280,     0.11885
   00:010.300,     0.11791
   00:010.320,     0.11750
   00:010.340,     0.11605
   00:010.360,     0.11347
   00:010.380,     0.11363
   00:010.400,     0.11496
   00:010.420,     0.11489
   00:010.440,     0.11356
   00:010.460,     0.11314
   00:010.480,     0.11320
   00:010.500,     0.11252
   00:010.520,     0.11227
   00:010.540,     0.11219
   00:010.560,     0.11065
   00:010.580,     0.11041
   00:010.600,     0.11171
   00:010.620,     0.11193
   00:010.640,     0.11042
   00:010.660,     0.10872
   00:010.680,     0.10843
   00:010.700,     0.10852
   00:010.720,     0.10802
   00:010.740,     0.10777
   00:010.760,     0.10758
   00:010.780,     0.10696
   00:010.800,     0.10668
   00:010.820,     0.10626
   00:010.840,     0.10594
   00:010.860,     0.10574
   00:010.880,     0.10680
   00:010.900,     0.10775
   00:010.920,     0.10687
   00:010.940,     0.10605
   00:010.960,     0.10620
   00:010.980,     0.10625
   00:011.000,     0.10568
   00:011.020,     0.10516
   00:011.040,     0.10584
   00:011.060,     0.10548
   00:011.080,     0.10461
   00:011.100,     0.10508
   00:011.120,     0.10496
   00:011.140,     0.10478
   00:011.160,     0.10461
   00:011.180,     0.10426
   00:011.200,     0.10429
   00:011.220,     0.10421
   00:011.240,     0.10326
   00:011.260,     0.10446
   00:011.280,     0.10604
   00:011.300,     0.10775
   00:011.320,     0.11195
   00:011.340,     0.11897
   00:011.360,     0.13180
   00:011.380,     0.15367
   00:011.400,     0.19893
   00:011.420,     0.28938
   00:011.440,     0.43836
   00:011.460,     0.64114
   00:011.480,     0.88503
   00:011.500,     1.16442
   00:011.520,     1.47113
   00:011.540,     1.79565
   00:011.560,     2.12522
   00:011.580,     2.44148
   00:011.600,     2.73195
   00:011.620,     2.99072
   00:011.640,     3.21247
   00:011.660,     3.39960
   00:011.680,     3.56064
   00:011.700,     3.69631
   00:011.720,     3.80403
   00:011.740,     3.88783
   00:011.760,     3.95461
   00:011.780,     4.00975
   00:011.800,     4.05474
   00:011.820,     4.09144
   00:011.840,     4.12100
   00:011.860,     4.14696
   00:011.880,     4.16900
   00:011.900,     4.19057
   00:011.920,     4.20572
   00:011.940,     4.21948
   00:011.960,     4.23635
   00:011.980,     4.25238
   00:012.000,     4.26348
   00:012.020,     4.27510
   00:012.040,     4.28618
   00:012.060,     4.29805
   00:012.080,     4.31112
   00:012.100,     4.32165
   00:012.120,     4.33164
   00:012.140,     4.34204
   00:012.160,     4.35286
   00:012.180,     4.36538
   00:012.200,     4.37766
   00:012.220,     4.39010
   00:012.240,     4.39982
   00:012.260,     4.41343
   00:012.280,     4.42593
   00:012.300,     4.44016
   00:012.320,     4.45815
   00:012.340,     4.47747
   00:012.360,     4.49500
   00:012.380,     4.50980
   00:012.400,     4.52503
   00:012.420,     4.54269
   00:012.440,     4.55907
   00:012.460,     4.57366
   00:012.480,     4.58573
   00:012.500,     4.59653
   00:012.520,     4.61103
   00:012.540,     4.62201
   00:012.560,     4.62938
   00:012.580,     4.63807
   00:012.600,     4.64517
   00:012.620,     4.65183
   00:012.640,     4.66391
   00:012.660,     4.67442
   00:012.680,     4.68693
   00:012.700,     4.69898
   00:012.720,     4.70907
   00:012.740,     4.72118
   00:012.760,     4.73260
   00:012.780,     4.74175
   00:012.800,     4.75291
   00:012.820,     4.76200
   00:012.840,     4.76576
   00:012.860,     4.77068
   00:012.880,     4.77945
   00:012.900,     4.78685
   00:012.920,     4.79453
   00:012.940,     4.80299
   00:012.960,     4.81227
   00:012.980,     4.82215
   00:013.000,     4.82771
   00:013.020,     4.83111
   00:013.040,     4.83715
   00:013.060,     4.84203
   00:013.080,     4.84653
   00:013.100,     4.84818
   00:013.120,     4.85029
   00:013.140,     4.85044
   00:013.160,     4.84770
   00:013.180,     4.84335
   00:013.200,     4.84652
   00:013.220,     4.84801
   00:013.240,     4.84355
   00:013.260,     4.84086
   00:013.280,     4.84059
   00:013.300,     4.83667
   00:013.320,     4.82061
   00:013.340,     4.77426
   00:013.360,     4.69068
   00:013.380,     4.58567
   00:013.400,     4.48425
   00:013.420,     4.38309
   00:013.440,     4.24761
   00:013.460,     3.94973
   00:013.480,     3.33737
   00:013.500,     2.52552
   00:013.520,     1.78559
   00:013.540,     1.24302
   00:013.560,     0.87524
   00:013.580,     0.63151
   00:013.600,     0.47313
   00:013.620,     0.37305
   00:013.640,     0.31028
   00:013.660,     0.26931
   00:013.680,     0.24043
   00:013.700,     0.21869
   00:013.720,     0.20144
   00:013.740,     0.18805
   00:013.760,     0.17932
   00:013.780,     0.17217
   00:013.800,     0.16491
   00:013.820,     0.16013
   00:013.840,     0.15545
   00:013.860,     0.15214
   00:013.880,     0.15119
   00:013.900,     0.14838
   00:013.920,     0.14599
   00:013.940,     0.14463
   00:013.960,     0.14276
   00:013.980,     0.14096
   00:014.000,     0.14018
   00:014.020,     0.13829
   00:014.040,     0.13686
   00:014.060,     0.13598
   00:014.080,     0.13482
   00:014.100,     0.13403
   00:014.120,     0.13362
   00:014.140,     0.13261
   00:014.160,     0.13104
   00:014.180,     0.13098
   00:014.200,     0.12999
   00:014.220,     0.12949
   00:014.240,     0.12901
   00:014.260,     0.12663
   00:014.280,     0.12559
   00:014.300,     0.12618
   00:014.320,     0.12722
   00:014.340,     0.12691
   00:014.360,     0.12590
   00:014.380,     0.12463
   00:014.400,     0.12426
   00:014.420,     0.12431
   00:014.440,     0.12373
   00:014.460,     0.12263
   00:014.480,     0.12237
   00:014.500,     0.12105
   00:014.520,     0.12073
   00:014.540,     0.12153
   00:014.560,     0.12120
   00:014.580,     0.12002
   00:014.600,     0.11959
   00:014.620,     0.11992
   00:014.640,     0.11911
   00:014.660,     0.11816
   00:014.680,     0.11862
   00:014.700,     0.11887
   00:014.720,     0.11683
   00:014.740,     0.11633
   00:014.760,     0.11682
   00:014.780,     0.11639
   00:014.800,     0.11676
   00:014.820,     0.11727
   00:014.840,     0.11707
   00:014.860,     0.11588
   00:014.880,     0.11568
   00:014.900,     0.11565
   00:014.920,     0.11501
   00:014.940,     0.11570
   00:014.960,     0.11698
   00:014.980,     0.11863
   00:015.000,     0.11906
   00:015.020,     0.11855
   00:015.040,     0.11737
   00:015.060,     0.11587
   00:015.080,     0.11534
   00:015.100,     0.11590
   00:015.120,     0.11732
   00:015.140,     0.12007
   00:015.160,     0.12376
   00:015.180,     0.12958
   00:015.200,     0.13646
   00:015.220,     0.14617
   00:015.240,     0.15597
   00:015.260,     0.16567
   00:015.280,     0.17565
   00:015.300,     0.18527
   00:015.320,     0.19382
   00:015.340,     0.20551
   00:015.360,     0.22753
   00:015.380,     0.26986
   00:015.400,     0.34400
   00:015.420,     0.45028
   00:015.440,     0.57892
   00:015.460,     0.72018
   00:015.480,     0.88006
   00:015.500,     1.06398
   00:015.520,     1.26387
   00:015.540,     1.47536
   00:015.560,     1.70027
   00:015.580,     1.94001
   00:015.600,     2.18413
   00:015.620,     2.41166
   00:015.640,     2.61812
   00:015.660,     2.80649
   00:015.680,     2.98127
   00:015.700,     3.13924
   00:015.720,     3.28352
   00:015.740,     3.41145
   00:015.760,     3.51653
   00:015.780,     3.60169
   00:015.800,     3.67236
   00:015.820,     3.73778
   00:015.840,     3.80437
   00:015.860,     3.86733
   00:015.880,     3.92182
   00:015.900,     3.97085
   00:015.920,     4.01435
   00:015.940,     4.05437
   00:015.960,     4.09267
   00:015.980,     4.12642
   00:016.000,     4.15936
   00:016.020,     4.18887
   00:016.040,     4.21445
   00:016.060,     4.23983
   00:016.080,     4.26367
   00:016.100,     4.28936
   00:016.120,     4.31096
   00:016.140,     4.33233
   00:016.160,     4.35503
   00:016.180,     4.37500
   00:016.200,     4.39428
   00:016.220,     4.41477
   00:016.240,     4.43140
   00:016.260,     4.44736
   00:016.280,     4.46369
   00:016.300,     4.47929
   00:016.320,     4.49057
   00:016.340,     4.50049
   00:016.360,     4.51295
   00:016.380,     4.52237
   00:016.400,     4.53049
   00:016.420,     4.54162
   00:016.440,     4.55116
   00:016.460,     4.56295
   00:016.480,     4.57760
   00:016.500,     4.59019
   00:016.520,     4.60119
   00:016.540,     4.61220
   00:016.560,     4.61830
   00:016.580,     4.62107
   00:016.600,     4.62901
   00:016.620,     4.63993
   00:016.640,     4.64993
   00:016.660,     4.65990
   00:016.680,     4.67254
   00:016.700,     4.68631
   00:016.720,     4.69722
   00:016.740,     4.70843
   00:016.760,     4.72286
   00:016.780,     4.73031
   00:016.800,     4.73333
   00:016.820,     4.74148
   00:016.840,     4.75448
   00:016.860,     4.76227
   00:016.880,     4.76507
   00:016.900,     4.76730
   00:016.920,     4.77058
   00:016.940,     4.77172
   00:016.960,     4.74462
   00:016.980,     4.61264
   00:017.000,     4.32546
   00:017.020,     3.97663
   00:017.040,     3.69380
   00:017.060,     3.52209
   00:017.080,     3.44066
   00:017.100,     3.33284
   00:017.120,     3.00632
   00:017.140,     2.42426
   00:017.160,     1.78560
   00:017.180,     1.26447
   00:017.200,     0.89598
   00:017.220,     0.64692
   00:017.240,     0.48099
   00:017.260,     0.37348
   00:017.280,     0.30296
   00:017.300,     0.25661
   00:017.320,     0.22675
   00:017.340,     0.20526
   00:017.360,     0.18955
   00:017.380,     0.17888
   00:017.400,     0.17116
   00:017.420,     0.16617
   00:017.440,     0.16137
   00:017.460,     0.15629
   00:017.480,     0.15255
   00:017.500,     0.14987
   00:017.520,     0.14804
   00:017.540,     0.14664
   00:017.560,     0.14488
   00:017.580,     0.14382
   00:017.600,     0.14241
   00:017.620,     0.13989
   00:017.640,     0.13847
   00:017.660,     0.13743
   00:017.680,     0.13718
   00:017.700,     0.13632
   00:017.720,     0.13550
   00:017.740,     0.13571
   00:017.760,     0.13537
   00:017.780,     0.13312
   00:017.800,     0.13150
   00:017.820,     0.13091
   00:017.840,     0.13078
   00:017.860,     0.12960
   00:017.880,     0.12842
   00:017.900,     0.12779
   00:017.920,     0.12851
   00:017.940,     0.12790
   00:017.960,     0.12731
   00:017.980,     0.12722
   00:018.000,     0.12707
   00:018.020,     0.12484
   00:018.040,     0.12357
   00:018.060,     0.12480
   00:018.080,     0.12444
   00:018.100,     0.12266
   00:018.120,     0.12184
   00:018.140,     0.12173
   00:018.160,     0.12210
   00:018.180,     0.12218
   00:018.200,     0.12151
   00:018.220,     0.12089
   00:018.240,     0.12072
   00:018.260,     0.12028
   00:018.280,     0.12021
   00:018.300,     0.12042
   00:018.320,     0.11981
   00:018.340,     0.11858
   00:018.360,     0.11850
   00:018.380,     0.11971
   00:018.400,     0.12043
   00:018.420,     0.11916
   00:018.440,     0.11816
   00:018.460,     0.11871
   00:018.480,     0.11834
   00:018.500,     0.11777
   00:018.520,     0.11949
   00:018.540,     0.11877
   00:018.560,     0.11775
   00:018.580,     0.11879
   00:018.600,     0.11992
   00:018.620,     0.12165
   00:018.640,     0.12563
   00:018.660,     0.13442
   00:018.680,     0.14651
   00:018.700,     0.15999
   00:018.720,     0.17247
   00:018.740,     0.18535
   00:018.760,     0.20102
   00:018.780,     0.22630
   00:018.800,     0.26530
   00:018.820,     0.32457
   00:018.840,     0.40500
   00:018.860,     0.50918
   00:018.880,     0.63909
   00:018.900,     0.79482
   00:018.920,     0.97173
   00:018.940,     1.18174
   00:018.960,     1.42719
   00:018.980,     1.69092
   00:019.000,     1.96699
   00:019.020,     2.24036
   00:019.040,     2.49589
   00:019.060,     2.73485
   00:019.080,     2.95320
   00:019.100,     3.14552
   00:019.120,     3.31271
   00:019.140,     3.46019
   00:019.160,     3.58428
   00:019.180,     3.68816
   00:019.200,     3.77428
   00:019.220,     3.84661
   00:019.240,     3.91215
   00:019.260,     3.97140
   00:019.280,     4.02201
   00:019.300,     4.06893
   00:019.320,     4.11790
   00:019.340,     4.16534
   00:019.360,     4.20720
   00:019.380,     4.24218
   00:019.400,     4.27093
   00:019.420,     4.29599
   00:019.440,     4.31453
   00:019.460,     4.33130
   00:019.480,     4.35011
   00:019.500,     4.36806
   00:019.520,     4.38331
   00:019.540,     4.39694
   00:019.560,     4.40995
   00:019.580,     4.42463
   00:019.600,     4.43510
   00:019.620,     4.44298
   00:019.640,     4.45090
   00:019.660,     4.45877
   00:019.680,     4.46453
   00:019.700,     4.46429
   00:019.720,     4.44897
   00:019.740,     4.42275
   00:019.760,     4.40358
   00:019.780,     4.40290
   00:019.800,     4.41451
   00:019.820,     4.42552
   00:019.840,     4.43477
   00:019.860,     4.44580
   00:019.880,     4.45134
   00:019.900,     4.45135
   00:019.920,     4.45217
   00:019.940,     4.45207
   00:019.960,     4.44752
   00:019.980,     4.43541
   00:020.000,     4.40966
   00:020.020,     4.37499
   00:020.040,     4.33225
   00:020.060,     4.28307
   00:020.080,     4.22768
   00:020.100,     4.15982
   00:020.120,     4.04840
   00:020.140,     3.86714
   00:020.160,     3.63474
   00:020.180,     3.39026
   00:020.200,     3.17430
   00:020.220,     3.00012
   00:020.240,     2.85049
   00:020.260,     2.70284
   00:020.280,     2.54156
   00:020.300,     2.37365
   00:020.320,     2.21457
   00:020.340,     2.07684
   00:020.360,     1.96210
   00:020.380,     1.84422
   00:020.400,     1.68989
   00:020.420,     1.50111
   00:020.440,     1.30438
   00:020.460,     1.12540
   00:020.480,     0.99827
   00:020.500,     1.00713
   00:020.520,     1.24977
   00:020.540,     1.71998
   00:020.560,     2.29956
   00:020.580,     2.85442
   00:020.600,     3.31677
   00:020.620,     3.67272
   00:020.640,     3.93050
   00:020.660,     4.10494
   00:020.680,     4.22408
   00:020.700,     4.30753
   00:020.720,     4.36241
   00:020.740,     4.40084
   00:020.760,     4.42731
   00:020.780,     4.44785
   00:020.800,     4.46829
   00:020.820,     4.48744
   00:020.840,     4.50402
   00:020.860,     4.51611
   00:020.880,     4.53019
   00:020.900,     4.54510
   00:020.920,     4.55731
   00:020.940,     4.57013
   00:020.960,     4.58261
   00:020.980,     4.59135
   00:021.000,     4.58318
   00:021.020,     4.53883
   00:021.040,     4.44922
   00:021.060,     4.30916
   00:021.080,     4.09988
   00:021.100,     3.69166
   00:021.120,     3.00415
   00:021.140,     2.22861
   00:021.160,     1.58113
   00:021.180,     1.11365
