<WFATester Graph 1.00 1,55.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2910,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.12754
   00:007.460,     0.12671
   00:007.480,     0.12698
   00:007.500,     0.12782
   00:007.520,     0.12840
   00:007.540,     0.12847
   00:007.560,     0.12831
   00:007.580,     0.12797
   00:007.600,     0.12846
   00:007.620,     0.12908
   00:007.640,     0.12897
   00:007.660,     0.12855
   00:007.680,     0.12925
   00:007.700,     0.12857
   00:007.720,     0.12803
   00:007.740,     0.12932
   00:007.760,     0.12963
   00:007.780,     0.12951
   00:007.800,     0.13004
   00:007.820,     0.13010
   00:007.840,     0.12961
   00:007.860,     0.12920
   00:007.880,     0.12919
   00:007.900,     0.12855
   00:007.920,     0.12780
   00:007.940,     0.12738
   00:007.960,     0.12699
   00:007.980,     0.12778
   00:008.000,     0.12910
   00:008.020,     0.12900
   00:008.040,     0.12754
   00:008.060,     0.12741
   00:008.080,     0.12852
   00:008.100,     0.12897
   00:008.120,     0.12824
   00:008.140,     0.12749
   00:008.160,     0.12627
   00:008.180,     0.12659
   00:008.200,     0.12778
   00:008.220,     0.12789
   00:008.240,     0.12815
   00:008.260,     0.12683
   00:008.280,     0.12641
   00:008.300,     0.12815
   00:008.320,     0.12914
   00:008.340,     0.12794
   00:008.360,     0.12761
   00:008.380,     0.12856
   00:008.400,     0.12901
   00:008.420,     0.12810
   00:008.440,     0.12815
   00:008.460,     0.12808
   00:008.480,     0.12855
   00:008.500,     0.12911
   00:008.520,     0.12958
   00:008.540,     0.12959
   00:008.560,     0.12878
   00:008.580,     0.12836
   00:008.600,     0.12952
   00:008.620,     0.13010
   00:008.640,     0.12993
   00:008.660,     0.13001
   00:008.680,     0.13044
   00:008.700,     0.12988
   00:008.720,     0.12900
   00:008.740,     0.12918
   00:008.760,     0.12887
   00:008.780,     0.12802
   00:008.800,     0.12878
   00:008.820,     0.12976
   00:008.840,     0.12902
   00:008.860,     0.12778
   00:008.880,     0.12819
   00:008.900,     0.12888
   00:008.920,     0.12925
   00:008.940,     0.12966
   00:008.960,     0.12932
   00:008.980,     0.12841
   00:009.000,     0.12849
   00:009.020,     0.12911
   00:009.040,     0.12819
   00:009.060,     0.12861
   00:009.080,     0.12840
   00:009.100,     0.12714
   00:009.120,     0.12803
   00:009.140,     0.12864
   00:009.160,     0.12713
   00:009.180,     0.12692
   00:009.200,     0.12684
   00:009.220,     0.12675
   00:009.240,     0.12752
   00:009.260,     0.12752
   00:009.280,     0.12763
   00:009.300,     0.12742
   00:009.320,     0.12685
   00:009.340,     0.12787
   00:009.360,     0.12786
   00:009.380,     0.12701
   00:009.400,     0.12760
   00:009.420,     0.12750
   00:009.440,     0.12720
   00:009.460,     0.12708
   00:009.480,     0.12623
   00:009.500,     0.12746
   00:009.520,     0.12895
   00:009.540,     0.12884
   00:009.560,     0.12908
   00:009.580,     0.12816
   00:009.600,     0.12735
   00:009.620,     0.12710
   00:009.640,     0.12779
   00:009.660,     0.12890
   00:009.680,     0.12764
   00:009.700,     0.12889
   00:009.720,     0.12897
   00:009.740,     0.12874
   00:009.760,     0.12876
   00:009.780,     0.12882
   00:009.800,     0.12863
   00:009.820,     0.12743
   00:009.840,     0.12750
   00:009.860,     0.12815
   00:009.880,     0.12865
   00:009.900,     0.13039
   00:009.920,     0.12987
   00:009.940,     0.12922
   00:009.960,     0.12908
   00:009.980,     0.12823
   00:010.000,     0.12772
   00:010.020,     0.12784
   00:010.040,     0.12806
   00:010.060,     0.12786
   00:010.080,     0.12829
   00:010.100,     0.12876
   00:010.120,     0.12904
   00:010.140,     0.12964
   00:010.160,     0.13006
   00:010.180,     0.12957
   00:010.200,     0.12828
   00:010.220,     0.12904
   00:010.240,     0.12983
   00:010.260,     0.12976
   00:010.280,     0.12904
   00:010.300,     0.12881
   00:010.320,     0.12881
   00:010.340,     0.12887
   00:010.360,     0.12924
   00:010.380,     0.12969
   00:010.400,     0.13062
   00:010.420,     0.12902
   00:010.440,     0.12708
   00:010.460,     0.12856
   00:010.480,     0.13036
   00:010.500,     0.13006
   00:010.520,     0.12890
   00:010.540,     0.12827
   00:010.560,     0.12833
   00:010.580,     0.12724
   00:010.600,     0.12772
   00:010.620,     0.12928
   00:010.640,     0.12933
   00:010.660,     0.12818
   00:010.680,     0.12795
   00:010.700,     0.12875
   00:010.720,     0.12842
   00:010.740,     0.12787
   00:010.760,     0.12871
   00:010.780,     0.12861
   00:010.800,     0.12810
   00:010.820,     0.12896
   00:010.840,     0.12846
   00:010.860,     0.12740
   00:010.880,     0.12739
   00:010.900,     0.12863
   00:010.920,     0.12845
   00:010.940,     0.12729
   00:010.960,     0.12819
   00:010.980,     0.12987
   00:011.000,     0.13013
   00:011.020,     0.12944
   00:011.040,     0.12935
   00:011.060,     0.12988
   00:011.080,     0.12999
   00:011.100,     0.12898
   00:011.120,     0.12858
   00:011.140,     0.12790
   00:011.160,     0.12791
   00:011.180,     0.12830
   00:011.200,     0.12878
   00:011.220,     0.12911
   00:011.240,     0.12978
   00:011.260,     0.12952
   00:011.280,     0.12898
   00:011.300,     0.12941
   00:011.320,     0.12831
   00:011.340,     0.12871
   00:011.360,     0.12933
   00:011.380,     0.12925
   00:011.400,     0.12959
   00:011.420,     0.12970
   00:011.440,     0.12810
   00:011.460,     0.12771
   00:011.480,     0.12970
   00:011.500,     0.12952
   00:011.520,     0.12930
   00:011.540,     0.12950
   00:011.560,     0.12948
   00:011.580,     0.12962
   00:011.600,     0.12925
   00:011.620,     0.12886
   00:011.640,     0.12927
   00:011.660,     0.12901
   00:011.680,     0.12926
   00:011.700,     0.12865
   00:011.720,     0.12783
   00:011.740,     0.12768
   00:011.760,     0.12776
   00:011.780,     0.12815
   00:011.800,     0.12735
   00:011.820,     0.12804
   00:011.840,     0.12903
   00:011.860,     0.12781
   00:011.880,     0.12719
   00:011.900,     0.12758
   00:011.920,     0.12790
   00:011.940,     0.12855
   00:011.960,     0.12792
   00:011.980,     0.12846
   00:012.000,     0.12891
   00:012.020,     0.12782
   00:012.040,     0.12791
   00:012.060,     0.12786
   00:012.080,     0.12770
   00:012.100,     0.12845
   00:012.120,     0.12827
   00:012.140,     0.12756
   00:012.160,     0.12685
   00:012.180,     0.12714
   00:012.200,     0.12815
   00:012.220,     0.12726
   00:012.240,     0.12771
   00:012.260,     0.12899
   00:012.280,     0.12979
   00:012.300,     0.12873
   00:012.320,     0.12714
   00:012.340,     0.12759
   00:012.360,     0.12938
   00:012.380,     0.12906
   00:012.400,     0.12775
   00:012.420,     0.12824
   00:012.440,     0.12736
   00:012.460,     0.12844
   00:012.480,     0.12960
   00:012.500,     0.12891
   00:012.520,     0.12752
   00:012.540,     0.12811
   00:012.560,     0.13018
   00:012.580,     0.12987
   00:012.600,     0.12922
   00:012.620,     0.12873
   00:012.640,     0.12864
   00:012.660,     0.12873
   00:012.680,     0.12941
   00:012.700,     0.12983
   00:012.720,     0.12851
   00:012.740,     0.12864
   00:012.760,     0.12997
   00:012.780,     0.12956
   00:012.800,     0.12896
   00:012.820,     0.13046
   00:012.840,     0.13099
   00:012.860,     0.12998
   00:012.880,     0.12952
   00:012.900,     0.13127
   00:012.920,     0.13143
   00:012.940,     0.12981
   00:012.960,     0.12950
   00:012.980,     0.12941
   00:013.000,     0.13002
   00:013.020,     0.13022
   00:013.040,     0.12981
   00:013.060,     0.12957
   00:013.080,     0.13015
   00:013.100,     0.12960
   00:013.120,     0.12885
   00:013.140,     0.12882
   00:013.160,     0.12932
   00:013.180,     0.12892
   00:013.200,     0.12884
   00:013.220,     0.12928
   00:013.240,     0.12978
   00:013.260,     0.13107
   00:013.280,     0.13032
   00:013.300,     0.12935
   00:013.320,     0.12966
   00:013.340,     0.12952
   00:013.360,     0.12994
   00:013.380,     0.12963
   00:013.400,     0.13001
   00:013.420,     0.12998
   00:013.440,     0.12851
   00:013.460,     0.12964
   00:013.480,     0.13030
   00:013.500,     0.13036
   00:013.520,     0.12983
   00:013.540,     0.12907
   00:013.560,     0.12901
   00:013.580,     0.13002
   00:013.600,     0.12930
   00:013.620,     0.12885
   00:013.640,     0.12918
   00:013.660,     0.12873
   00:013.680,     0.12874
   00:013.700,     0.12837
   00:013.720,     0.12897
   00:013.740,     0.12958
   00:013.760,     0.12977
   00:013.780,     0.12878
   00:013.800,     0.12872
   00:013.820,     0.12810
   00:013.840,     0.12844
   00:013.860,     0.12959
   00:013.880,     0.12872
   00:013.900,     0.12663
   00:013.920,     0.12746
   00:013.940,     0.12960
   00:013.960,     0.12898
   00:013.980,     0.12888
   00:014.000,     0.12985
   00:014.020,     0.12973
   00:014.040,     0.12902
   00:014.060,     0.12947
   00:014.080,     0.12979
   00:014.100,     0.12890
   00:014.120,     0.12780
   00:014.140,     0.12843
   00:014.160,     0.12958
   00:014.180,     0.12913
   00:014.200,     0.12849
   00:014.220,     0.12888
   00:014.240,     0.12984
   00:014.260,     0.12891
   00:014.280,     0.12898
   00:014.300,     0.12974
   00:014.320,     0.12955
   00:014.340,     0.12988
   00:014.360,     0.13062
   00:014.380,     0.12984
   00:014.400,     0.12897
   00:014.420,     0.12914
   00:014.440,     0.13011
   00:014.460,     0.12998
   00:014.480,     0.12919
   00:014.500,     0.12854
   00:014.520,     0.12831
   00:014.540,     0.12913
   00:014.560,     0.13021
   00:014.580,     0.12964
   00:014.600,     0.12953
   00:014.620,     0.13001
   00:014.640,     0.13119
   00:014.660,     0.13135
   00:014.680,     0.13015
   00:014.700,     0.13010
   00:014.720,     0.13076
   00:014.740,     0.13126
   00:014.760,     0.13152
   00:014.780,     0.13146
   00:014.800,     0.13253
   00:014.820,     0.13367
   00:014.840,     0.13431
   00:014.860,     0.13409
   00:014.880,     0.13442
   00:014.900,     0.13408
   00:014.920,     0.13278
   00:014.940,     0.13303
   00:014.960,     0.13409
   00:014.980,     0.13380
   00:015.000,     0.13440
   00:015.020,     0.13576
   00:015.040,     0.13601
   00:015.060,     0.13489
   00:015.080,     0.13594
   00:015.100,     0.13571
   00:015.120,     0.13490
   00:015.140,     0.13586
   00:015.160,     0.13511
   00:015.180,     0.13555
   00:015.200,     0.13637
   00:015.220,     0.13568
   00:015.240,     0.13504
   00:015.260,     0.13577
   00:015.280,     0.13512
   00:015.300,     0.13420
   00:015.320,     0.13400
   00:015.340,     0.13337
   00:015.360,     0.13322
   00:015.380,     0.13247
   00:015.400,     0.13216
   00:015.420,     0.13238
   00:015.440,     0.13212
   00:015.460,     0.13376
   00:015.480,     0.13481
   00:015.500,     0.13429
   00:015.520,     0.13385
   00:015.540,     0.13331
   00:015.560,     0.13330
   00:015.580,     0.13391
   00:015.600,     0.13335
   00:015.620,     0.13152
   00:015.640,     0.13210
   00:015.660,     0.13297
   00:015.680,     0.13262
   00:015.700,     0.13271
   00:015.720,     0.13313
   00:015.740,     0.13406
   00:015.760,     0.13418
   00:015.780,     0.13427
   00:015.800,     0.13347
   00:015.820,     0.13244
   00:015.840,     0.13282
   00:015.860,     0.13275
   00:015.880,     0.13193
   00:015.900,     0.13232
   00:015.920,     0.13246
   00:015.940,     0.13215
   00:015.960,     0.13280
   00:015.980,     0.13307
   00:016.000,     0.13355
   00:016.020,     0.13302
   00:016.040,     0.13242
   00:016.060,     0.13269
   00:016.080,     0.13316
   00:016.100,     0.13231
   00:016.120,     0.13159
   00:016.140,     0.13135
   00:016.160,     0.13156
   00:016.180,     0.13139
   00:016.200,     0.13139
   00:016.220,     0.13263
   00:016.240,     0.13416
   00:016.260,     0.13280
   00:016.280,     0.13162
   00:016.300,     0.13137
   00:016.320,     0.13197
   00:016.340,     0.13203
   00:016.360,     0.13211
   00:016.380,     0.13345
   00:016.400,     0.13282
   00:016.420,     0.13050
   00:016.440,     0.13114
   00:016.460,     0.13196
   00:016.480,     0.13147
   00:016.500,     0.13189
   00:016.520,     0.13280
   00:016.540,     0.13213
   00:016.560,     0.13121
   00:016.580,     0.13033
   00:016.600,     0.13138
   00:016.620,     0.13304
   00:016.640,     0.13277
   00:016.660,     0.13357
   00:016.680,     0.13431
   00:016.700,     0.13348
   00:016.720,     0.13423
   00:016.740,     0.13453
   00:016.760,     0.13391
   00:016.780,     0.13259
   00:016.800,     0.13142
   00:016.820,     0.13264
   00:016.840,     0.13464
   00:016.860,     0.13468
   00:016.880,     0.13389
   00:016.900,     0.13514
   00:016.920,     0.13756
   00:016.940,     0.13733
   00:016.960,     0.13564
   00:016.980,     0.13390
   00:017.000,     0.13292
   00:017.020,     0.13299
   00:017.040,     0.13389
   00:017.060,     0.13431
   00:017.080,     0.13381
   00:017.100,     0.13315
   00:017.120,     0.13351
   00:017.140,     0.13324
   00:017.160,     0.13281
   00:017.180,     0.13281
   00:017.200,     0.13129
   00:017.220,     0.13027
   00:017.240,     0.13099
   00:017.260,     0.13150
   00:017.280,     0.13050
   00:017.300,     0.13113
   00:017.320,     0.13134
   00:017.340,     0.13069
   00:017.360,     0.13084
   00:017.380,     0.13083
   00:017.400,     0.13020
   00:017.420,     0.13034
   00:017.440,     0.13042
   00:017.460,     0.13003
   00:017.480,     0.12990
   00:017.500,     0.13085
   00:017.520,     0.13127
   00:017.540,     0.13113
   00:017.560,     0.13088
   00:017.580,     0.12991
   00:017.600,     0.13001
   00:017.620,     0.13126
   00:017.640,     0.13134
   00:017.660,     0.13080
   00:017.680,     0.13056
   00:017.700,     0.13074
   00:017.720,     0.13213
   00:017.740,     0.13147
   00:017.760,     0.13070
   00:017.780,     0.13068
   00:017.800,     0.13036
   00:017.820,     0.13037
   00:017.840,     0.13148
   00:017.860,     0.13131
   00:017.880,     0.13072
   00:017.900,     0.13050
   00:017.920,     0.13017
   00:017.940,     0.13033
   00:017.960,     0.13046
   00:017.980,     0.13038
   00:018.000,     0.13092
   00:018.020,     0.13123
   00:018.040,     0.13211
   00:018.060,     0.13211
   00:018.080,     0.13338
   00:018.100,     0.13541
   00:018.120,     0.13381
   00:018.140,     0.13292
   00:018.160,     0.13342
   00:018.180,     0.13401
   00:018.200,     0.13382
   00:018.220,     0.13384
   00:018.240,     0.13391
   00:018.260,     0.13410
   00:018.280,     0.13489
   00:018.300,     0.13541
   00:018.320,     0.13548
   00:018.340,     0.13483
   00:018.360,     0.13429
   00:018.380,     0.13394
   00:018.400,     0.13397
   00:018.420,     0.13448
   00:018.440,     0.13484
   00:018.460,     0.13355
   00:018.480,     0.13317
   00:018.500,     0.13333
   00:018.520,     0.13339
   00:018.540,     0.13284
   00:018.560,     0.13379
   00:018.580,     0.13402
   00:018.600,     0.13345
   00:018.620,     0.13223
   00:018.640,     0.13195
   00:018.660,     0.13283
   00:018.680,     0.13203
   00:018.700,     0.13243
   00:018.720,     0.13461
   00:018.740,     0.13447
   00:018.760,     0.13370
   00:018.780,     0.13386
   00:018.800,     0.13343
   00:018.820,     0.13296
   00:018.840,     0.13290
   00:018.860,     0.13308
   00:018.880,     0.13390
   00:018.900,     0.13376
   00:018.920,     0.13392
   00:018.940,     0.13388
   00:018.960,     0.13308
   00:018.980,     0.13336
   00:019.000,     0.13347
   00:019.020,     0.13292
   00:019.040,     0.13431
   00:019.060,     0.13310
   00:019.080,     0.13177
   00:019.100,     0.13281
   00:019.120,     0.13407
   00:019.140,     0.13336
   00:019.160,     0.13289
   00:019.180,     0.13235
   00:019.200,     0.13332
   00:019.220,     0.13458
   00:019.240,     0.13391
   00:019.260,     0.13339
   00:019.280,     0.13280
   00:019.300,     0.13189
   00:019.320,     0.13128
   00:019.340,     0.13140
   00:019.360,     0.13179
   00:019.380,     0.13110
   00:019.400,     0.13151
   00:019.420,     0.13158
   00:019.440,     0.13146
   00:019.460,     0.13229
   00:019.480,     0.13163
   00:019.500,     0.13154
   00:019.520,     0.13201
   00:019.540,     0.13258
   00:019.560,     0.13253
   00:019.580,     0.13209
   00:019.600,     0.13101
   00:019.620,     0.13080
   00:019.640,     0.13179
   00:019.660,     0.13218
   00:019.680,     0.13150
   00:019.700,     0.13086
   00:019.720,     0.13095
   00:019.740,     0.13095
   00:019.760,     0.13063
   00:019.780,     0.13105
   00:019.800,     0.13119
   00:019.820,     0.13028
   00:019.840,     0.13096
   00:019.860,     0.13120
   00:019.880,     0.12976
   00:019.900,     0.13002
   00:019.920,     0.13090
   00:019.940,     0.13115
   00:019.960,     0.13055
   00:019.980,     0.13127
   00:020.000,     0.13218
   00:020.020,     0.13176
   00:020.040,     0.13066
   00:020.060,     0.13005
   00:020.080,     0.13066
   00:020.100,     0.13052
   00:020.120,     0.13052
   00:020.140,     0.13105
   00:020.160,     0.13115
   00:020.180,     0.13097
   00:020.200,     0.13072
   00:020.220,     0.13156
   00:020.240,     0.13196
   00:020.260,     0.13216
   00:020.280,     0.13187
   00:020.300,     0.13138
   00:020.320,     0.13109
   00:020.340,     0.13097
   00:020.360,     0.13134
   00:020.380,     0.13198
   00:020.400,     0.13204
   00:020.420,     0.13144
   00:020.440,     0.13156
   00:020.460,     0.13184
   00:020.480,     0.13156
   00:020.500,     0.13015
   00:020.520,     0.12926
   00:020.540,     0.13015
   00:020.560,     0.13133
   00:020.580,     0.13010
   00:020.600,     0.13040
   00:020.620,     0.13171
   00:020.640,     0.13085
   00:020.660,     0.12982
   00:020.680,     0.13029
   00:020.700,     0.13095
   00:020.720,     0.13158
   00:020.740,     0.13215
   00:020.760,     0.13173
   00:020.780,     0.13224
   00:020.800,     0.13284
   00:020.820,     0.13114
   00:020.840,     0.13075
   00:020.860,     0.13250
   00:020.880,     0.13151
   00:020.900,     0.12963
   00:020.920,     0.13066
   00:020.940,     0.13145
   00:020.960,     0.13002
   00:020.980,     0.13058
   00:021.000,     0.13096
   00:021.020,     0.13106
   00:021.040,     0.13070
   00:021.060,     0.13033
   00:021.080,     0.13050
   00:021.100,     0.13044
   00:021.120,     0.13039
   00:021.140,     0.13031
   00:021.160,     0.13000
   00:021.180,     0.13031
