<WFATester Graph 1.00 1,45.000,50.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2380,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.53817
   00:007.460,     0.53881
   00:007.480,     0.53821
   00:007.500,     0.53732
   00:007.520,     0.53821
   00:007.540,     0.53986
   00:007.560,     0.53976
   00:007.580,     0.53989
   00:007.600,     0.53951
   00:007.620,     0.53817
   00:007.640,     0.53920
   00:007.660,     0.53981
   00:007.680,     0.53934
   00:007.700,     0.53953
   00:007.720,     0.53988
   00:007.740,     0.53969
   00:007.760,     0.54114
   00:007.780,     0.54036
   00:007.800,     0.53950
   00:007.820,     0.53978
   00:007.840,     0.54091
   00:007.860,     0.54174
   00:007.880,     0.54081
   00:007.900,     0.54162
   00:007.920,     0.54256
   00:007.940,     0.54129
   00:007.960,     0.53806
   00:007.980,     0.53775
   00:008.000,     0.53937
   00:008.020,     0.53943
   00:008.040,     0.53946
   00:008.060,     0.53854
   00:008.080,     0.53832
   00:008.100,     0.53859
   00:008.120,     0.53789
   00:008.140,     0.53831
   00:008.160,     0.53854
   00:008.180,     0.53751
   00:008.200,     0.53741
   00:008.220,     0.53837
   00:008.240,     0.53951
   00:008.260,     0.53927
   00:008.280,     0.53972
   00:008.300,     0.53848
   00:008.320,     0.53761
   00:008.340,     0.53916
   00:008.360,     0.53941
   00:008.380,     0.53850
   00:008.400,     0.53897
   00:008.420,     0.53946
   00:008.440,     0.53934
   00:008.460,     0.53912
   00:008.480,     0.53953
   00:008.500,     0.53938
   00:008.520,     0.53946
   00:008.540,     0.54009
   00:008.560,     0.53882
   00:008.580,     0.53889
   00:008.600,     0.53928
   00:008.620,     0.53956
   00:008.640,     0.54046
   00:008.660,     0.54021
   00:008.680,     0.53890
   00:008.700,     0.53912
   00:008.720,     0.53941
   00:008.740,     0.53939
   00:008.760,     0.54017
   00:008.780,     0.54017
   00:008.800,     0.53923
   00:008.820,     0.53911
   00:008.840,     0.54044
   00:008.860,     0.54013
   00:008.880,     0.53847
   00:008.900,     0.53904
   00:008.920,     0.53963
   00:008.940,     0.53945
   00:008.960,     0.54002
   00:008.980,     0.54046
   00:009.000,     0.53960
   00:009.020,     0.53904
   00:009.040,     0.53824
   00:009.060,     0.53716
   00:009.080,     0.53885
   00:009.100,     0.54052
   00:009.120,     0.53974
   00:009.140,     0.53844
   00:009.160,     0.53873
   00:009.180,     0.53978
   00:009.200,     0.53828
   00:009.220,     0.53691
   00:009.240,     0.53745
   00:009.260,     0.53822
   00:009.280,     0.53793
   00:009.300,     0.53721
   00:009.320,     0.53776
   00:009.340,     0.53758
   00:009.360,     0.53666
   00:009.380,     0.53680
   00:009.400,     0.53688
   00:009.420,     0.53593
   00:009.440,     0.53573
   00:009.460,     0.53573
   00:009.480,     0.53602
   00:009.500,     0.53638
   00:009.520,     0.53750
   00:009.540,     0.53794
   00:009.560,     0.53791
   00:009.580,     0.53816
   00:009.600,     0.53824
   00:009.620,     0.53706
   00:009.640,     0.53800
   00:009.660,     0.53929
   00:009.680,     0.53868
   00:009.700,     0.53759
   00:009.720,     0.53732
   00:009.740,     0.53792
   00:009.760,     0.53900
   00:009.780,     0.53955
   00:009.800,     0.53864
   00:009.820,     0.53771
   00:009.840,     0.53893
   00:009.860,     0.53900
   00:009.880,     0.53868
   00:009.900,     0.53937
   00:009.920,     0.53970
   00:009.940,     0.53863
   00:009.960,     0.53902
   00:009.980,     0.54063
   00:010.000,     0.54018
   00:010.020,     0.53939
   00:010.040,     0.53896
   00:010.060,     0.53838
   00:010.080,     0.53904
   00:010.100,     0.53978
   00:010.120,     0.53982
   00:010.140,     0.53958
   00:010.160,     0.53788
   00:010.180,     0.53808
   00:010.200,     0.53822
   00:010.220,     0.53828
   00:010.240,     0.53925
   00:010.260,     0.53869
   00:010.280,     0.53813
   00:010.300,     0.53845
   00:010.320,     0.53981
   00:010.340,     0.54009
   00:010.360,     0.53859
   00:010.380,     0.53761
   00:010.400,     0.53871
   00:010.420,     0.53823
   00:010.440,     0.53781
   00:010.460,     0.53880
   00:010.480,     0.53863
   00:010.500,     0.53834
   00:010.520,     0.53880
   00:010.540,     0.53690
   00:010.560,     0.53615
   00:010.580,     0.53765
   00:010.600,     0.53719
   00:010.620,     0.53585
   00:010.640,     0.53519
   00:010.660,     0.53616
   00:010.680,     0.53830
   00:010.700,     0.53794
   00:010.720,     0.53622
   00:010.740,     0.53703
   00:010.760,     0.53838
   00:010.780,     0.53715
   00:010.800,     0.53653
   00:010.820,     0.53754
   00:010.840,     0.53932
   00:010.860,     0.53935
   00:010.880,     0.53831
   00:010.900,     0.53749
   00:010.920,     0.53625
   00:010.940,     0.53618
   00:010.960,     0.53608
   00:010.980,     0.53694
   00:011.000,     0.53801
   00:011.020,     0.53749
   00:011.040,     0.53709
   00:011.060,     0.53816
   00:011.080,     0.53799
   00:011.100,     0.53737
   00:011.120,     0.53704
   00:011.140,     0.53762
   00:011.160,     0.53845
   00:011.180,     0.53958
   00:011.200,     0.53969
   00:011.220,     0.53797
   00:011.240,     0.53739
   00:011.260,     0.53856
   00:011.280,     0.53908
   00:011.300,     0.53924
   00:011.320,     0.53915
   00:011.340,     0.53922
   00:011.360,     0.53941
   00:011.380,     0.53873
   00:011.400,     0.53920
   00:011.420,     0.54030
   00:011.440,     0.54089
   00:011.460,     0.54052
   00:011.480,     0.54030
   00:011.500,     0.53947
   00:011.520,     0.53912
   00:011.540,     0.53889
   00:011.560,     0.53932
   00:011.580,     0.53988
   00:011.600,     0.53921
   00:011.620,     0.53819
   00:011.640,     0.53924
   00:011.660,     0.54086
   00:011.680,     0.53991
   00:011.700,     0.53864
   00:011.720,     0.53858
   00:011.740,     0.53971
   00:011.760,     0.54012
   00:011.780,     0.53954
   00:011.800,     0.53891
   00:011.820,     0.53982
   00:011.840,     0.54074
   00:011.860,     0.53904
   00:011.880,     0.53899
   00:011.900,     0.53981
   00:011.920,     0.53933
   00:011.940,     0.53860
   00:011.960,     0.53871
   00:011.980,     0.54061
   00:012.000,     0.53966
   00:012.020,     0.53796
   00:012.040,     0.53947
   00:012.060,     0.53960
   00:012.080,     0.53899
   00:012.100,     0.53848
   00:012.120,     0.53838
   00:012.140,     0.53859
   00:012.160,     0.53911
   00:012.180,     0.53929
   00:012.200,     0.53873
   00:012.220,     0.53875
   00:012.240,     0.53878
   00:012.260,     0.53885
   00:012.280,     0.54000
   00:012.300,     0.53899
   00:012.320,     0.53839
   00:012.340,     0.53910
   00:012.360,     0.53949
   00:012.380,     0.53933
   00:012.400,     0.54012
   00:012.420,     0.53996
   00:012.440,     0.53814
   00:012.460,     0.53745
   00:012.480,     0.53804
   00:012.500,     0.53793
   00:012.520,     0.53709
   00:012.540,     0.53767
   00:012.560,     0.53974
   00:012.580,     0.53819
   00:012.600,     0.53663
   00:012.620,     0.53773
   00:012.640,     0.53817
   00:012.660,     0.53852
   00:012.680,     0.53812
   00:012.700,     0.53759
   00:012.720,     0.53756
   00:012.740,     0.53716
   00:012.760,     0.53654
   00:012.780,     0.53734
   00:012.800,     0.53823
   00:012.820,     0.53823
   00:012.840,     0.53756
   00:012.860,     0.53836
   00:012.880,     0.53888
   00:012.900,     0.53858
   00:012.920,     0.53710
   00:012.940,     0.53778
   00:012.960,     0.53760
   00:012.980,     0.53683
   00:013.000,     0.53781
   00:013.020,     0.53822
   00:013.040,     0.53810
   00:013.060,     0.53884
   00:013.080,     0.53870
   00:013.100,     0.53859
   00:013.120,     0.53806
   00:013.140,     0.53814
   00:013.160,     0.53847
   00:013.180,     0.53797
   00:013.200,     0.53830
   00:013.220,     0.53790
   00:013.240,     0.53764
   00:013.260,     0.53831
   00:013.280,     0.53893
   00:013.300,     0.53861
   00:013.320,     0.53790
   00:013.340,     0.53863
   00:013.360,     0.53898
   00:013.380,     0.53983
   00:013.400,     0.54013
   00:013.420,     0.53900
   00:013.440,     0.53892
   00:013.460,     0.54076
   00:013.480,     0.54010
   00:013.500,     0.53810
   00:013.520,     0.53902
   00:013.540,     0.53939
   00:013.560,     0.54022
   00:013.580,     0.54020
   00:013.600,     0.53962
   00:013.620,     0.53994
   00:013.640,     0.53924
   00:013.660,     0.53968
   00:013.680,     0.54157
   00:013.700,     0.54265
   00:013.720,     0.54384
   00:013.740,     0.54723
   00:013.760,     0.55051
   00:013.780,     0.55480
   00:013.800,     0.55973
   00:013.820,     0.56727
   00:013.840,     0.57662
   00:013.860,     0.58693
   00:013.880,     0.59667
   00:013.900,     0.60479
   00:013.920,     0.61143
   00:013.940,     0.62028
   00:013.960,     0.63073
   00:013.980,     0.64081
   00:014.000,     0.64967
   00:014.020,     0.65836
   00:014.040,     0.66864
   00:014.060,     0.67645
   00:014.080,     0.68138
   00:014.100,     0.68190
   00:014.120,     0.68045
   00:014.140,     0.67854
   00:014.160,     0.67549
   00:014.180,     0.67326
   00:014.200,     0.66895
   00:014.220,     0.66399
   00:014.240,     0.66175
   00:014.260,     0.66068
   00:014.280,     0.65989
   00:014.300,     0.65959
   00:014.320,     0.65777
   00:014.340,     0.65692
   00:014.360,     0.65647
   00:014.380,     0.65307
   00:014.400,     0.64869
   00:014.420,     0.64523
   00:014.440,     0.64246
   00:014.460,     0.64048
   00:014.480,     0.63842
   00:014.500,     0.63693
   00:014.520,     0.63500
   00:014.540,     0.63257
   00:014.560,     0.62870
   00:014.580,     0.62774
   00:014.600,     0.62747
   00:014.620,     0.62566
   00:014.640,     0.62502
   00:014.660,     0.62242
   00:014.680,     0.62047
   00:014.700,     0.61948
   00:014.720,     0.61853
   00:014.740,     0.61703
   00:014.760,     0.61439
   00:014.780,     0.61428
   00:014.800,     0.61540
   00:014.820,     0.61631
   00:014.840,     0.61614
   00:014.860,     0.61673
   00:014.880,     0.61814
   00:014.900,     0.61942
   00:014.920,     0.61990
   00:014.940,     0.61998
   00:014.960,     0.61888
   00:014.980,     0.61975
   00:015.000,     0.62102
   00:015.020,     0.61887
   00:015.040,     0.61741
   00:015.060,     0.61897
   00:015.080,     0.61796
   00:015.100,     0.61489
   00:015.120,     0.61326
   00:015.140,     0.61199
   00:015.160,     0.60870
   00:015.180,     0.60635
   00:015.200,     0.60676
   00:015.220,     0.60568
   00:015.240,     0.60439
   00:015.260,     0.60429
   00:015.280,     0.60445
   00:015.300,     0.60362
   00:015.320,     0.60250
   00:015.340,     0.60193
   00:015.360,     0.60005
   00:015.380,     0.59658
   00:015.400,     0.59268
   00:015.420,     0.59101
   00:015.440,     0.59062
   00:015.460,     0.58836
   00:015.480,     0.58613
   00:015.500,     0.58362
   00:015.520,     0.58079
   00:015.540,     0.57862
   00:015.560,     0.57618
   00:015.580,     0.57384
   00:015.600,     0.57272
   00:015.620,     0.57306
   00:015.640,     0.57250
   00:015.660,     0.57042
   00:015.680,     0.56965
   00:015.700,     0.56944
   00:015.720,     0.56904
   00:015.740,     0.56997
   00:015.760,     0.57021
   00:015.780,     0.56985
   00:015.800,     0.57017
   00:015.820,     0.56990
   00:015.840,     0.57089
   00:015.860,     0.57042
   00:015.880,     0.57021
   00:015.900,     0.57010
   00:015.920,     0.57035
   00:015.940,     0.57047
   00:015.960,     0.57159
   00:015.980,     0.57315
   00:016.000,     0.57300
   00:016.020,     0.57292
   00:016.040,     0.57367
   00:016.060,     0.57494
   00:016.080,     0.57740
   00:016.100,     0.57908
   00:016.120,     0.57790
   00:016.140,     0.57792
   00:016.160,     0.57974
   00:016.180,     0.57979
   00:016.200,     0.57837
   00:016.220,     0.57730
   00:016.240,     0.57658
   00:016.260,     0.57746
   00:016.280,     0.57683
   00:016.300,     0.57478
   00:016.320,     0.57498
   00:016.340,     0.57330
   00:016.360,     0.57179
   00:016.380,     0.57282
   00:016.400,     0.57291
   00:016.420,     0.57286
   00:016.440,     0.57438
   00:016.460,     0.57520
   00:016.480,     0.57549
   00:016.500,     0.57624
   00:016.520,     0.57649
   00:016.540,     0.57667
   00:016.560,     0.57694
   00:016.580,     0.57709
   00:016.600,     0.57750
   00:016.620,     0.57611
   00:016.640,     0.57364
   00:016.660,     0.57219
   00:016.680,     0.57214
   00:016.700,     0.56994
   00:016.720,     0.56775
   00:016.740,     0.56704
   00:016.760,     0.56569
   00:016.780,     0.56494
   00:016.800,     0.56548
   00:016.820,     0.56492
   00:016.840,     0.56329
   00:016.860,     0.56324
   00:016.880,     0.56289
   00:016.900,     0.56267
   00:016.920,     0.56248
   00:016.940,     0.56272
   00:016.960,     0.56369
   00:016.980,     0.56516
   00:017.000,     0.56590
   00:017.020,     0.56579
   00:017.040,     0.56624
   00:017.060,     0.56679
   00:017.080,     0.56676
   00:017.100,     0.56618
   00:017.120,     0.56532
   00:017.140,     0.56456
   00:017.160,     0.56353
   00:017.180,     0.56541
   00:017.200,     0.56646
   00:017.220,     0.56568
   00:017.240,     0.56660
   00:017.260,     0.56835
   00:017.280,     0.57019
   00:017.300,     0.57194
   00:017.320,     0.57304
   00:017.340,     0.57281
   00:017.360,     0.57495
   00:017.380,     0.57473
   00:017.400,     0.57369
   00:017.420,     0.57602
   00:017.440,     0.57533
   00:017.460,     0.57256
   00:017.480,     0.57267
   00:017.500,     0.57171
   00:017.520,     0.56960
   00:017.540,     0.56956
   00:017.560,     0.57049
   00:017.580,     0.57018
   00:017.600,     0.56994
   00:017.620,     0.56932
   00:017.640,     0.56826
   00:017.660,     0.56768
   00:017.680,     0.56792
   00:017.700,     0.56930
   00:017.720,     0.57072
   00:017.740,     0.57378
   00:017.760,     0.57701
   00:017.780,     0.57826
   00:017.800,     0.58110
   00:017.820,     0.58667
   00:017.840,     0.59452
   00:017.860,     0.60282
   00:017.880,     0.60868
   00:017.900,     0.61527
   00:017.920,     0.62230
   00:017.940,     0.62375
   00:017.960,     0.62093
   00:017.980,     0.61437
   00:018.000,     0.60503
   00:018.020,     0.59549
   00:018.040,     0.58670
   00:018.060,     0.58129
   00:018.080,     0.57616
   00:018.100,     0.57133
   00:018.120,     0.56696
   00:018.140,     0.56371
   00:018.160,     0.56025
   00:018.180,     0.55770
   00:018.200,     0.55601
   00:018.220,     0.55579
   00:018.240,     0.55587
   00:018.260,     0.55560
   00:018.280,     0.55660
   00:018.300,     0.55677
   00:018.320,     0.55612
   00:018.340,     0.55590
   00:018.360,     0.55597
   00:018.380,     0.55663
   00:018.400,     0.55687
   00:018.420,     0.55612
   00:018.440,     0.55456
   00:018.460,     0.55386
   00:018.480,     0.55606
   00:018.500,     0.55808
   00:018.520,     0.55929
   00:018.540,     0.56203
   00:018.560,     0.56595
   00:018.580,     0.57145
   00:018.600,     0.57629
   00:018.620,     0.57961
   00:018.640,     0.58263
   00:018.660,     0.58581
   00:018.680,     0.59036
   00:018.700,     0.59401
   00:018.720,     0.59660
   00:018.740,     0.59825
   00:018.760,     0.60061
   00:018.780,     0.60505
   00:018.800,     0.61007
   00:018.820,     0.61590
   00:018.840,     0.62170
   00:018.860,     0.63108
   00:018.880,     0.64156
   00:018.900,     0.65125
   00:018.920,     0.66071
   00:018.940,     0.66831
   00:018.960,     0.67418
   00:018.980,     0.67857
   00:019.000,     0.68100
   00:019.020,     0.68252
   00:019.040,     0.68373
   00:019.060,     0.68329
   00:019.080,     0.68286
   00:019.100,     0.68477
   00:019.120,     0.68383
   00:019.140,     0.68100
   00:019.160,     0.67823
   00:019.180,     0.67395
   00:019.200,     0.66755
   00:019.220,     0.66055
   00:019.240,     0.65535
   00:019.260,     0.65667
   00:019.280,     0.66312
   00:019.300,     0.66988
   00:019.320,     0.67602
   00:019.340,     0.68077
   00:019.360,     0.68393
   00:019.380,     0.68758
   00:019.400,     0.68768
   00:019.420,     0.68424
   00:019.440,     0.68403
   00:019.460,     0.68611
   00:019.480,     0.68453
   00:019.500,     0.68252
   00:019.520,     0.68191
   00:019.540,     0.68150
   00:019.560,     0.67983
   00:019.580,     0.67985
   00:019.600,     0.68079
   00:019.620,     0.67845
   00:019.640,     0.67592
   00:019.660,     0.67645
   00:019.680,     0.67576
   00:019.700,     0.67507
   00:019.720,     0.67433
   00:019.740,     0.67169
   00:019.760,     0.67054
   00:019.780,     0.67002
   00:019.800,     0.66929
   00:019.820,     0.67032
   00:019.840,     0.67054
   00:019.860,     0.66937
   00:019.880,     0.66712
   00:019.900,     0.66484
   00:019.920,     0.66272
   00:019.940,     0.66288
   00:019.960,     0.66392
   00:019.980,     0.66379
   00:020.000,     0.66218
   00:020.020,     0.66169
   00:020.040,     0.66188
   00:020.060,     0.66101
   00:020.080,     0.66096
   00:020.100,     0.66223
   00:020.120,     0.66149
   00:020.140,     0.66124
   00:020.160,     0.65993
   00:020.180,     0.65908
   00:020.200,     0.65917
   00:020.220,     0.65782
   00:020.240,     0.65667
   00:020.260,     0.65644
   00:020.280,     0.65415
   00:020.300,     0.65334
   00:020.320,     0.65173
   00:020.340,     0.64965
   00:020.360,     0.64876
   00:020.380,     0.64784
   00:020.400,     0.64744
   00:020.420,     0.64667
   00:020.440,     0.64568
   00:020.460,     0.64477
   00:020.480,     0.64450
   00:020.500,     0.64648
   00:020.520,     0.64760
   00:020.540,     0.64668
   00:020.560,     0.64846
   00:020.580,     0.65310
   00:020.600,     0.65543
   00:020.620,     0.65606
   00:020.640,     0.65731
   00:020.660,     0.65948
   00:020.680,     0.66202
   00:020.700,     0.66389
   00:020.720,     0.66522
   00:020.740,     0.66814
   00:020.760,     0.67014
   00:020.780,     0.66989
   00:020.800,     0.66841
   00:020.820,     0.66508
   00:020.840,     0.66206
   00:020.860,     0.66025
   00:020.880,     0.65782
   00:020.900,     0.65657
   00:020.920,     0.65604
   00:020.940,     0.65473
   00:020.960,     0.65639
   00:020.980,     0.65996
   00:021.000,     0.66213
   00:021.020,     0.66311
   00:021.040,     0.66487
   00:021.060,     0.66462
   00:021.080,     0.66395
   00:021.100,     0.65998
   00:021.120,     0.65401
   00:021.140,     0.64833
   00:021.160,     0.64054
   00:021.180,     0.63178
