<WFATester Graph 1.00 1,50.000,55.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2565,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.61214
   00:007.460,     0.62749
   00:007.480,     0.75855
   00:007.500,     0.92329
   00:007.520,     1.05540
   00:007.540,     1.13662
   00:007.560,     1.16749
   00:007.580,     1.14631
   00:007.600,     1.08393
   00:007.620,     0.99829
   00:007.640,     0.90716
   00:007.660,     0.82671
   00:007.680,     0.76597
   00:007.700,     0.72766
   00:007.720,     0.70882
   00:007.740,     0.70240
   00:007.760,     0.70355
   00:007.780,     0.70957
   00:007.800,     0.71827
   00:007.820,     0.72443
   00:007.840,     0.72579
   00:007.860,     0.72361
   00:007.880,     0.72313
   00:007.900,     0.72753
   00:007.920,     0.73279
   00:007.940,     0.73365
   00:007.960,     0.72870
   00:007.980,     0.71467
   00:008.000,     0.69073
   00:008.020,     0.65872
   00:008.040,     0.62504
   00:008.060,     0.59139
   00:008.080,     0.56211
   00:008.100,     0.54015
   00:008.120,     0.52437
   00:008.140,     0.51498
   00:008.160,     0.50929
   00:008.180,     0.50825
   00:008.200,     0.51209
   00:008.220,     0.51748
   00:008.240,     0.52550
   00:008.260,     0.53968
   00:008.280,     0.55281
   00:008.300,     0.55356
   00:008.320,     0.53545
   00:008.340,     0.50854
   00:008.360,     0.48582
   00:008.380,     0.47128
   00:008.400,     0.47022
   00:008.420,     0.48077
   00:008.440,     0.49894
   00:008.460,     0.52124
   00:008.480,     0.54471
   00:008.500,     0.56157
   00:008.520,     0.57248
   00:008.540,     0.57887
   00:008.560,     0.58642
   00:008.580,     0.59558
   00:008.600,     0.60581
   00:008.620,     0.61534
   00:008.640,     0.62373
   00:008.660,     0.63198
   00:008.680,     0.63593
   00:008.700,     0.62793
   00:008.720,     0.61049
   00:008.740,     0.59204
   00:008.760,     0.57755
   00:008.780,     0.56698
   00:008.800,     0.56015
   00:008.820,     0.55577
   00:008.840,     0.55515
   00:008.860,     0.55375
   00:008.880,     0.54672
   00:008.900,     0.53728
   00:008.920,     0.53457
   00:008.940,     0.53713
   00:008.960,     0.54291
   00:008.980,     0.55201
   00:009.000,     0.56300
   00:009.020,     0.57283
   00:009.040,     0.57715
   00:009.060,     0.57650
   00:009.080,     0.57077
   00:009.100,     0.56090
   00:009.120,     0.55167
   00:009.140,     0.54648
   00:009.160,     0.54507
   00:009.180,     0.54818
   00:009.200,     0.55171
   00:009.220,     0.55207
   00:009.240,     0.55132
   00:009.260,     0.55327
   00:009.280,     0.55554
   00:009.300,     0.55999
   00:009.320,     0.56484
   00:009.340,     0.57002
   00:009.360,     0.57699
   00:009.380,     0.57943
   00:009.400,     0.57685
   00:009.420,     0.57832
   00:009.440,     0.58300
   00:009.460,     0.58719
   00:009.480,     0.58918
   00:009.500,     0.59073
   00:009.520,     0.59163
   00:009.540,     0.59199
   00:009.560,     0.59079
   00:009.580,     0.59035
   00:009.600,     0.59183
   00:009.620,     0.59734
   00:009.640,     0.60379
   00:009.660,     0.61091
   00:009.680,     0.61851
   00:009.700,     0.62530
   00:009.720,     0.63352
   00:009.740,     0.64552
   00:009.760,     0.65831
   00:009.780,     0.67083
   00:009.800,     0.68207
   00:009.820,     0.69281
   00:009.840,     0.70690
   00:009.860,     0.72073
   00:009.880,     0.73354
   00:009.900,     0.75037
   00:009.920,     0.76720
   00:009.940,     0.78074
   00:009.960,     0.79048
   00:009.980,     0.80000
   00:010.000,     0.80934
   00:010.020,     0.82185
   00:010.040,     0.83462
   00:010.060,     0.84332
   00:010.080,     0.84596
   00:010.100,     0.83541
   00:010.120,     0.81299
   00:010.140,     0.79036
   00:010.160,     0.76958
   00:010.180,     0.75249
   00:010.200,     0.74436
   00:010.220,     0.74127
   00:010.240,     0.73825
   00:010.260,     0.73266
   00:010.280,     0.72168
   00:010.300,     0.70747
   00:010.320,     0.69094
   00:010.340,     0.67349
   00:010.360,     0.65662
   00:010.380,     0.64860
   00:010.400,     0.65210
   00:010.420,     0.66179
   00:010.440,     0.67107
   00:010.460,     0.67674
   00:010.480,     0.67121
   00:010.500,     0.65589
   00:010.520,     0.63718
   00:010.540,     0.62462
   00:010.560,     0.62511
   00:010.580,     0.63888
   00:010.600,     0.65945
   00:010.620,     0.68199
   00:010.640,     0.69934
   00:010.660,     0.70867
   00:010.680,     0.71522
   00:010.700,     0.72330
   00:010.720,     0.73662
   00:010.740,     0.75271
   00:010.760,     0.76734
   00:010.780,     0.77868
   00:010.800,     0.78731
   00:010.820,     0.79404
   00:010.840,     0.80641
   00:010.860,     0.82336
   00:010.880,     0.82120
   00:010.900,     0.77216
   00:010.920,     0.68273
   00:010.940,     0.58544
   00:010.960,     0.50355
   00:010.980,     0.43770
   00:011.000,     0.38853
   00:011.020,     0.35532
   00:011.040,     0.33479
   00:011.060,     0.32360
   00:011.080,     0.31499
   00:011.100,     0.30862
   00:011.120,     0.30385
   00:011.140,     0.29459
   00:011.160,     0.28238
   00:011.180,     0.27168
   00:011.200,     0.25995
   00:011.220,     0.24871
   00:011.240,     0.23774
   00:011.260,     0.22734
   00:011.280,     0.21729
   00:011.300,     0.20844
   00:011.320,     0.20512
   00:011.340,     0.20474
   00:011.360,     0.20325
   00:011.380,     0.20055
   00:011.400,     0.19771
   00:011.420,     0.19543
   00:011.440,     0.19224
   00:011.460,     0.18971
   00:011.480,     0.18829
   00:011.500,     0.18734
   00:011.520,     0.18817
   00:011.540,     0.18891
   00:011.560,     0.18647
   00:011.580,     0.18147
   00:011.600,     0.17796
   00:011.620,     0.17519
   00:011.640,     0.17524
   00:011.660,     0.18179
   00:011.680,     0.19423
   00:011.700,     0.21054
   00:011.720,     0.22827
   00:011.740,     0.24321
   00:011.760,     0.25304
   00:011.780,     0.25707
   00:011.800,     0.25726
   00:011.820,     0.25445
   00:011.840,     0.24796
   00:011.860,     0.24048
   00:011.880,     0.23370
   00:011.900,     0.22828
   00:011.920,     0.22268
   00:011.940,     0.21918
   00:011.960,     0.21622
   00:011.980,     0.21197
   00:012.000,     0.20776
   00:012.020,     0.20095
   00:012.040,     0.19373
   00:012.060,     0.18863
   00:012.080,     0.18243
   00:012.100,     0.17694
   00:012.120,     0.17464
   00:012.140,     0.17542
   00:012.160,     0.17670
   00:012.180,     0.17750
   00:012.200,     0.17775
   00:012.220,     0.17747
   00:012.240,     0.17503
   00:012.260,     0.17226
   00:012.280,     0.16961
   00:012.300,     0.16695
   00:012.320,     0.16640
   00:012.340,     0.16682
   00:012.360,     0.16776
   00:012.380,     0.17018
   00:012.400,     0.17205
   00:012.420,     0.17104
   00:012.440,     0.16889
   00:012.460,     0.16805
   00:012.480,     0.16648
   00:012.500,     0.16477
   00:012.520,     0.16649
   00:012.540,     0.16773
   00:012.560,     0.16990
   00:012.580,     0.17491
   00:012.600,     0.17726
   00:012.620,     0.17791
   00:012.640,     0.17658
   00:012.660,     0.17372
   00:012.680,     0.17084
   00:012.700,     0.16722
   00:012.720,     0.16511
   00:012.740,     0.16442
   00:012.760,     0.16279
   00:012.780,     0.16203
   00:012.800,     0.16143
   00:012.820,     0.16033
   00:012.840,     0.16129
   00:012.860,     0.16346
   00:012.880,     0.16470
   00:012.900,     0.16290
   00:012.920,     0.16286
   00:012.940,     0.16458
   00:012.960,     0.16768
   00:012.980,     0.17049
   00:013.000,     0.17176
   00:013.020,     0.17458
   00:013.040,     0.17697
   00:013.060,     0.17595
   00:013.080,     0.17548
   00:013.100,     0.17779
   00:013.120,     0.18113
   00:013.140,     0.18488
   00:013.160,     0.18960
   00:013.180,     0.20093
   00:013.200,     0.22872
   00:013.220,     0.28909
   00:013.240,     0.40459
   00:013.260,     0.58588
   00:013.280,     0.82156
   00:013.300,     1.09283
   00:013.320,     1.37722
   00:013.340,     1.65146
   00:013.360,     1.89753
   00:013.380,     2.10929
   00:013.400,     2.29477
   00:013.420,     2.46577
   00:013.440,     2.62454
   00:013.460,     2.77140
   00:013.480,     2.90588
   00:013.500,     3.03014
   00:013.520,     3.14342
   00:013.540,     3.24437
   00:013.560,     3.33285
   00:013.580,     3.40811
   00:013.600,     3.46514
   00:013.620,     3.51147
   00:013.640,     3.55405
   00:013.660,     3.59465
   00:013.680,     3.63048
   00:013.700,     3.66760
   00:013.720,     3.70484
   00:013.740,     3.73696
   00:013.760,     3.77163
   00:013.780,     3.80427
   00:013.800,     3.82925
   00:013.820,     3.84699
   00:013.840,     3.86611
   00:013.860,     3.88657
   00:013.880,     3.90517
   00:013.900,     3.92443
   00:013.920,     3.94536
   00:013.940,     3.96944
   00:013.960,     3.99055
   00:013.980,     4.00597
   00:014.000,     4.02404
   00:014.020,     4.04274
   00:014.040,     4.05843
   00:014.060,     4.07560
   00:014.080,     4.08814
   00:014.100,     4.09950
   00:014.120,     4.10885
   00:014.140,     4.11920
   00:014.160,     4.13486
   00:014.180,     4.14740
   00:014.200,     4.15655
   00:014.220,     4.16819
   00:014.240,     4.17744
   00:014.260,     4.18512
   00:014.280,     4.20010
   00:014.300,     4.21788
   00:014.320,     4.23392
   00:014.340,     4.25131
   00:014.360,     4.27063
   00:014.380,     4.28938
   00:014.400,     4.30926
   00:014.420,     4.33149
   00:014.440,     4.35713
   00:014.460,     4.38247
   00:014.480,     4.40875
   00:014.500,     4.43785
   00:014.520,     4.46503
   00:014.540,     4.48600
   00:014.560,     4.50601
   00:014.580,     4.52466
   00:014.600,     4.54044
   00:014.620,     4.55270
   00:014.640,     4.56220
   00:014.660,     4.57224
   00:014.680,     4.58603
   00:014.700,     4.59736
   00:014.720,     4.60855
   00:014.740,     4.61699
   00:014.760,     4.62157
   00:014.780,     4.62474
   00:014.800,     4.63126
   00:014.820,     4.63806
   00:014.840,     4.64126
   00:014.860,     4.64651
   00:014.880,     4.64938
   00:014.900,     4.65697
   00:014.920,     4.66501
   00:014.940,     4.67041
   00:014.960,     4.67567
   00:014.980,     4.68284
   00:015.000,     4.69169
   00:015.020,     4.69834
   00:015.040,     4.70398
   00:015.060,     4.70753
   00:015.080,     4.71478
   00:015.100,     4.71937
   00:015.120,     4.72082
   00:015.140,     4.72268
   00:015.160,     4.72816
   00:015.180,     4.73130
   00:015.200,     4.73416
   00:015.220,     4.73701
   00:015.240,     4.73676
   00:015.260,     4.73527
   00:015.280,     4.73798
   00:015.300,     4.73833
   00:015.320,     4.73692
   00:015.340,     4.73738
   00:015.360,     4.74080
   00:015.380,     4.74129
   00:015.400,     4.74073
   00:015.420,     4.74106
   00:015.440,     4.74178
   00:015.460,     4.74313
   00:015.480,     4.74304
   00:015.500,     4.74287
   00:015.520,     4.74267
   00:015.540,     4.74299
   00:015.560,     4.74211
   00:015.580,     4.74129
   00:015.600,     4.74197
   00:015.620,     4.73873
   00:015.640,     4.70778
   00:015.660,     4.61191
   00:015.680,     4.45631
   00:015.700,     4.31865
   00:015.720,     4.24546
   00:015.740,     4.11211
   00:015.760,     3.67399
   00:015.780,     2.90832
   00:015.800,     2.10558
   00:015.820,     1.48644
   00:015.840,     1.06684
   00:015.860,     0.78763
   00:015.880,     0.60308
   00:015.900,     0.48206
   00:015.920,     0.40066
   00:015.940,     0.34712
   00:015.960,     0.31076
   00:015.980,     0.28503
   00:016.000,     0.26770
   00:016.020,     0.25395
   00:016.040,     0.24482
   00:016.060,     0.23791
   00:016.080,     0.23148
   00:016.100,     0.22729
   00:016.120,     0.22520
   00:016.140,     0.22293
   00:016.160,     0.21925
   00:016.180,     0.21735
   00:016.200,     0.21356
   00:016.220,     0.21098
   00:016.240,     0.21006
   00:016.260,     0.20802
   00:016.280,     0.20695
   00:016.300,     0.20604
   00:016.320,     0.20463
   00:016.340,     0.20276
   00:016.360,     0.20121
   00:016.380,     0.20059
   00:016.400,     0.19723
   00:016.420,     0.19600
   00:016.440,     0.19544
   00:016.460,     0.19325
   00:016.480,     0.19177
   00:016.500,     0.19148
   00:016.520,     0.19051
   00:016.540,     0.18959
   00:016.560,     0.18914
   00:016.580,     0.18746
   00:016.600,     0.18502
   00:016.620,     0.18341
   00:016.640,     0.18293
   00:016.660,     0.18220
   00:016.680,     0.18193
   00:016.700,     0.18282
   00:016.720,     0.18180
   00:016.740,     0.18136
   00:016.760,     0.18141
   00:016.780,     0.18059
   00:016.800,     0.17942
   00:016.820,     0.18066
   00:016.840,     0.18079
   00:016.860,     0.17899
   00:016.880,     0.17971
   00:016.900,     0.18156
   00:016.920,     0.18132
   00:016.940,     0.18074
   00:016.960,     0.18215
   00:016.980,     0.18327
   00:017.000,     0.18249
   00:017.020,     0.18181
   00:017.040,     0.17950
   00:017.060,     0.17807
   00:017.080,     0.17995
   00:017.100,     0.18071
   00:017.120,     0.18018
   00:017.140,     0.17995
   00:017.160,     0.17897
   00:017.180,     0.17829
   00:017.200,     0.17820
   00:017.220,     0.17724
   00:017.240,     0.17704
   00:017.260,     0.17808
   00:017.280,     0.17699
   00:017.300,     0.17580
   00:017.320,     0.17558
   00:017.340,     0.17408
   00:017.360,     0.17454
   00:017.380,     0.17510
   00:017.400,     0.17460
   00:017.420,     0.17384
   00:017.440,     0.17350
   00:017.460,     0.17382
   00:017.480,     0.17417
   00:017.500,     0.17330
   00:017.520,     0.17393
   00:017.540,     0.17406
   00:017.560,     0.17351
   00:017.580,     0.17408
   00:017.600,     0.17457
   00:017.620,     0.17432
   00:017.640,     0.17420
   00:017.660,     0.17363
   00:017.680,     0.17450
   00:017.700,     0.17689
   00:017.720,     0.18353
   00:017.740,     0.19312
   00:017.760,     0.20312
   00:017.780,     0.21337
   00:017.800,     0.22396
   00:017.820,     0.24451
   00:017.840,     0.29218
   00:017.860,     0.38393
   00:017.880,     0.52809
   00:017.900,     0.72300
   00:017.920,     0.96319
   00:017.940,     1.23681
   00:017.960,     1.51818
   00:017.980,     1.78625
   00:018.000,     2.03177
   00:018.020,     2.25268
   00:018.040,     2.44985
   00:018.060,     2.62510
   00:018.080,     2.77948
   00:018.100,     2.91423
   00:018.120,     3.02840
   00:018.140,     3.12631
   00:018.160,     3.20955
   00:018.180,     3.27756
   00:018.200,     3.33251
   00:018.220,     3.37707
   00:018.240,     3.41702
   00:018.260,     3.45486
   00:018.280,     3.48766
   00:018.300,     3.51547
   00:018.320,     3.54216
   00:018.340,     3.56637
   00:018.360,     3.58960
   00:018.380,     3.61148
   00:018.400,     3.63452
   00:018.420,     3.65708
   00:018.440,     3.67625
   00:018.460,     3.69611
   00:018.480,     3.71478
   00:018.500,     3.72978
   00:018.520,     3.74675
   00:018.540,     3.76518
   00:018.560,     3.78116
   00:018.580,     3.79939
   00:018.600,     3.82063
   00:018.620,     3.84161
   00:018.640,     3.86188
   00:018.660,     3.88193
   00:018.680,     3.90329
   00:018.700,     3.92534
   00:018.720,     3.94776
   00:018.740,     3.96471
   00:018.760,     3.98214
   00:018.780,     4.00498
   00:018.800,     4.02701
   00:018.820,     4.04648
   00:018.840,     4.06144
   00:018.860,     4.07707
   00:018.880,     4.09387
   00:018.900,     4.11053
   00:018.920,     4.12600
   00:018.940,     4.14090
   00:018.960,     4.15430
   00:018.980,     4.16612
   00:019.000,     4.17440
   00:019.020,     4.18382
   00:019.040,     4.19305
   00:019.060,     4.20150
   00:019.080,     4.21106
   00:019.100,     4.22567
   00:019.120,     4.23873
   00:019.140,     4.25176
   00:019.160,     4.27007
   00:019.180,     4.28794
   00:019.200,     4.30975
   00:019.220,     4.33393
   00:019.240,     4.35521
   00:019.260,     4.38045
   00:019.280,     4.40420
   00:019.300,     4.42768
   00:019.320,     4.45058
   00:019.340,     4.47283
   00:019.360,     4.49318
   00:019.380,     4.51268
   00:019.400,     4.52892
   00:019.420,     4.54201
   00:019.440,     4.55851
   00:019.460,     4.57627
   00:019.480,     4.59112
   00:019.500,     4.60002
   00:019.520,     4.60868
   00:019.540,     4.61723
   00:019.560,     4.62539
   00:019.580,     4.63308
   00:019.600,     4.63966
   00:019.620,     4.64895
   00:019.640,     4.65620
   00:019.660,     4.66245
   00:019.680,     4.66688
   00:019.700,     4.67008
   00:019.720,     4.67814
   00:019.740,     4.68497
   00:019.760,     4.68963
   00:019.780,     4.69590
   00:019.800,     4.70071
   00:019.820,     4.70413
   00:019.840,     4.70670
   00:019.860,     4.71197
   00:019.880,     4.71685
   00:019.900,     4.71981
   00:019.920,     4.72074
   00:019.940,     4.72610
   00:019.960,     4.72931
   00:019.980,     4.72940
   00:020.000,     4.73224
   00:020.020,     4.73144
   00:020.040,     4.72810
   00:020.060,     4.72836
   00:020.080,     4.72848
   00:020.100,     4.72665
   00:020.120,     4.72873
   00:020.140,     4.72984
   00:020.160,     4.72698
   00:020.180,     4.72899
   00:020.200,     4.73348
   00:020.220,     4.73846
   00:020.240,     4.74112
   00:020.260,     4.74179
   00:020.280,     4.74254
   00:020.300,     4.74601
   00:020.320,     4.74798
   00:020.340,     4.74766
   00:020.360,     4.74965
   00:020.380,     4.75112
   00:020.400,     4.75178
   00:020.420,     4.75296
   00:020.440,     4.75419
   00:020.460,     4.75793
   00:020.480,     4.76113
   00:020.500,     4.76146
   00:020.520,     4.76594
   00:020.540,     4.76971
   00:020.560,     4.77144
   00:020.580,     4.77601
   00:020.600,     4.77818
   00:020.620,     4.77447
   00:020.640,     4.77368
   00:020.660,     4.77361
   00:020.680,     4.77062
   00:020.700,     4.76698
   00:020.720,     4.76470
   00:020.740,     4.76291
   00:020.760,     4.76133
   00:020.780,     4.76122
   00:020.800,     4.76106
   00:020.820,     4.76082
   00:020.840,     4.76187
   00:020.860,     4.76251
   00:020.880,     4.76274
   00:020.900,     4.76617
   00:020.920,     4.76891
   00:020.940,     4.76778
   00:020.960,     4.76418
   00:020.980,     4.76207
   00:021.000,     4.76337
   00:021.020,     4.76463
   00:021.040,     4.76663
   00:021.060,     4.77140
   00:021.080,     4.77880
   00:021.100,     4.78196
   00:021.120,     4.78197
   00:021.140,     4.78387
   00:021.160,     4.78412
   00:021.180,     4.78552
