<WFATester Graph 1.00 1,40.000,45.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2215,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     4.58861
   00:007.460,     4.61605
   00:007.480,     4.63944
   00:007.500,     4.65878
   00:007.520,     4.67516
   00:007.540,     4.68927
   00:007.560,     4.70557
   00:007.580,     4.71932
   00:007.600,     4.73014
   00:007.620,     4.73720
   00:007.640,     4.74551
   00:007.660,     4.75624
   00:007.680,     4.77146
   00:007.700,     4.78161
   00:007.720,     4.78927
   00:007.740,     4.80015
   00:007.760,     4.81143
   00:007.780,     4.81991
   00:007.800,     4.82759
   00:007.820,     4.83938
   00:007.840,     4.85033
   00:007.860,     4.85971
   00:007.880,     4.87132
   00:007.900,     4.87991
   00:007.920,     4.88789
   00:007.940,     4.89153
   00:007.960,     4.89777
   00:007.980,     4.90001
   00:008.000,     4.89978
   00:008.020,     4.90251
   00:008.040,     4.90392
   00:008.060,     4.90496
   00:008.080,     4.90625
   00:008.100,     4.90668
   00:008.120,     4.91181
   00:008.140,     4.91279
   00:008.160,     4.91480
   00:008.180,     4.91996
   00:008.200,     4.92599
   00:008.220,     4.92576
   00:008.240,     4.92147
   00:008.260,     4.92118
   00:008.280,     4.92432
   00:008.300,     4.93055
   00:008.320,     4.93827
   00:008.340,     4.94565
   00:008.360,     4.95109
   00:008.380,     4.95773
   00:008.400,     4.96427
   00:008.420,     4.96905
   00:008.440,     4.97201
   00:008.460,     4.97094
   00:008.480,     4.97349
   00:008.500,     4.97705
   00:008.520,     4.97671
   00:008.540,     4.97492
   00:008.560,     4.97430
   00:008.580,     4.97740
   00:008.600,     4.97624
   00:008.620,     4.95977
   00:008.640,     4.92269
   00:008.660,     4.87219
   00:008.680,     4.83100
   00:008.700,     4.81552
   00:008.720,     4.83314
   00:008.740,     4.86370
   00:008.760,     4.89455
   00:008.780,     4.92172
   00:008.800,     4.94171
   00:008.820,     4.95455
   00:008.840,     4.96533
   00:008.860,     4.97294
   00:008.880,     4.98014
   00:008.900,     4.98486
   00:008.920,     4.98696
   00:008.940,     4.98891
   00:008.960,     4.99475
   00:008.980,     4.99934
   00:009.000,     5.00331
   00:009.020,     5.00541
   00:009.040,     5.00596
   00:009.060,     5.00673
   00:009.080,     5.00543
   00:009.100,     5.00656
   00:009.120,     5.00821
   00:009.140,     5.00799
   00:009.160,     5.00885
   00:009.180,     5.01090
   00:009.200,     5.00688
   00:009.220,     4.99979
   00:009.240,     4.99664
   00:009.260,     4.99403
   00:009.280,     4.99005
   00:009.300,     4.98787
   00:009.320,     4.98935
   00:009.340,     4.99358
   00:009.360,     4.99268
   00:009.380,     4.99422
   00:009.400,     4.99887
   00:009.420,     5.00092
   00:009.440,     4.99894
   00:009.460,     4.99606
   00:009.480,     4.97130
   00:009.500,     4.82795
   00:009.520,     4.41386
   00:009.540,     3.80886
   00:009.560,     3.25489
   00:009.580,     2.70542
   00:009.600,     2.06612
   00:009.620,     1.47025
   00:009.640,     1.03216
   00:009.660,     0.73904
   00:009.680,     0.54282
   00:009.700,     0.41293
   00:009.720,     0.32682
   00:009.740,     0.26871
   00:009.760,     0.22875
   00:009.780,     0.20223
   00:009.800,     0.18392
   00:009.820,     0.16861
   00:009.840,     0.15752
   00:009.860,     0.14961
   00:009.880,     0.14240
   00:009.900,     0.13707
   00:009.920,     0.13380
   00:009.940,     0.13026
   00:009.960,     0.12700
   00:009.980,     0.12392
   00:010.000,     0.12115
   00:010.020,     0.11805
   00:010.040,     0.11686
   00:010.060,     0.11621
   00:010.080,     0.11543
   00:010.100,     0.11290
   00:010.120,     0.11039
   00:010.140,     0.10934
   00:010.160,     0.10872
   00:010.180,     0.10665
   00:010.200,     0.10533
   00:010.220,     0.10506
   00:010.240,     0.10476
   00:010.260,     0.10257
   00:010.280,     0.10137
   00:010.300,     0.10118
   00:010.320,     0.10063
   00:010.340,     0.09942
   00:010.360,     0.09788
   00:010.380,     0.09619
   00:010.400,     0.09481
   00:010.420,     0.09454
   00:010.440,     0.09535
   00:010.460,     0.09427
   00:010.480,     0.09282
   00:010.500,     0.09337
   00:010.520,     0.09336
   00:010.540,     0.09120
   00:010.560,     0.09193
   00:010.580,     0.09119
   00:010.600,     0.09051
   00:010.620,     0.09124
   00:010.640,     0.09089
   00:010.660,     0.09027
   00:010.680,     0.08898
   00:010.700,     0.08772
   00:010.720,     0.08704
   00:010.740,     0.08733
   00:010.760,     0.08681
   00:010.780,     0.08638
   00:010.800,     0.08663
   00:010.820,     0.08605
   00:010.840,     0.08474
   00:010.860,     0.08351
   00:010.880,     0.08338
   00:010.900,     0.08403
   00:010.920,     0.08421
   00:010.940,     0.08360
   00:010.960,     0.08298
   00:010.980,     0.08439
   00:011.000,     0.08495
   00:011.020,     0.08452
   00:011.040,     0.08538
   00:011.060,     0.08667
   00:011.080,     0.08996
   00:011.100,     0.09507
   00:011.120,     0.10043
   00:011.140,     0.10760
   00:011.160,     0.11991
   00:011.180,     0.15388
   00:011.200,     0.24080
   00:011.220,     0.42014
   00:011.240,     0.71438
   00:011.260,     1.10351
   00:011.280,     1.54614
   00:011.300,     1.99961
   00:011.320,     2.42833
   00:011.340,     2.80725
   00:011.360,     3.13485
   00:011.380,     3.41451
   00:011.400,     3.64854
   00:011.420,     3.84297
   00:011.440,     4.00002
   00:011.460,     4.12332
   00:011.480,     4.22355
   00:011.500,     4.30382
   00:011.520,     4.36566
   00:011.540,     4.41050
   00:011.560,     4.44461
   00:011.580,     4.47312
   00:011.600,     4.49955
   00:011.620,     4.52338
   00:011.640,     4.54381
   00:011.660,     4.56016
   00:011.680,     4.57469
   00:011.700,     4.59079
   00:011.720,     4.60551
   00:011.740,     4.62128
   00:011.760,     4.63991
   00:011.780,     4.65776
   00:011.800,     4.67223
   00:011.820,     4.68471
   00:011.840,     4.70134
   00:011.860,     4.71721
   00:011.880,     4.72984
   00:011.900,     4.74318
   00:011.920,     4.75323
   00:011.940,     4.76314
   00:011.960,     4.77780
   00:011.980,     4.78741
   00:012.000,     4.79610
   00:012.020,     4.80798
   00:012.040,     4.81697
   00:012.060,     4.82640
   00:012.080,     4.83559
   00:012.100,     4.84281
   00:012.120,     4.84914
   00:012.140,     4.85577
   00:012.160,     4.86501
   00:012.180,     4.87283
   00:012.200,     4.88059
   00:012.220,     4.88766
   00:012.240,     4.89298
   00:012.260,     4.89884
   00:012.280,     4.90854
   00:012.300,     4.91964
   00:012.320,     4.92418
   00:012.340,     4.92715
   00:012.360,     4.93298
   00:012.380,     4.93883
   00:012.400,     4.94139
   00:012.420,     4.94322
   00:012.440,     4.94587
   00:012.460,     4.94879
   00:012.480,     4.95267
   00:012.500,     4.95723
   00:012.520,     4.96467
   00:012.540,     4.96686
   00:012.560,     4.96668
   00:012.580,     4.96923
   00:012.600,     4.97257
   00:012.620,     4.97868
   00:012.640,     4.98157
   00:012.660,     4.98121
   00:012.680,     4.98045
   00:012.700,     4.98019
   00:012.720,     4.97968
   00:012.740,     4.97993
   00:012.760,     4.97806
   00:012.780,     4.97602
   00:012.800,     4.97546
   00:012.820,     4.97579
   00:012.840,     4.98028
   00:012.860,     4.98119
   00:012.880,     4.98135
   00:012.900,     4.98141
   00:012.920,     4.98193
   00:012.940,     4.98466
   00:012.960,     4.98949
   00:012.980,     4.99115
   00:013.000,     4.99567
   00:013.020,     4.99797
   00:013.040,     4.99889
   00:013.060,     5.00056
   00:013.080,     5.00362
   00:013.100,     5.00669
   00:013.120,     5.01108
   00:013.140,     5.01290
   00:013.160,     5.01268
   00:013.180,     5.00558
   00:013.200,     4.97299
   00:013.220,     4.86923
   00:013.240,     4.63799
   00:013.260,     4.33168
   00:013.280,     4.08192
   00:013.300,     3.90525
   00:013.320,     3.60340
   00:013.340,     3.00725
   00:013.360,     2.28577
   00:013.380,     1.68055
   00:013.400,     1.24290
   00:013.420,     0.92816
   00:013.440,     0.69752
   00:013.460,     0.54337
   00:013.480,     0.46677
   00:013.500,     0.43662
   00:013.520,     0.41050
   00:013.540,     0.38233
   00:013.560,     0.36106
   00:013.580,     0.35428
   00:013.600,     0.35245
   00:013.620,     0.33735
   00:013.640,     0.30904
   00:013.660,     0.27682
   00:013.680,     0.24720
   00:013.700,     0.22267
   00:013.720,     0.20088
   00:013.740,     0.18121
   00:013.760,     0.16406
   00:013.780,     0.15001
   00:013.800,     0.13793
   00:013.820,     0.12851
   00:013.840,     0.12356
   00:013.860,     0.12082
   00:013.880,     0.11785
   00:013.900,     0.11415
   00:013.920,     0.11335
   00:013.940,     0.11130
   00:013.960,     0.10797
   00:013.980,     0.10619
   00:014.000,     0.10524
   00:014.020,     0.10400
   00:014.040,     0.10293
   00:014.060,     0.10139
   00:014.080,     0.09985
   00:014.100,     0.09838
   00:014.120,     0.09797
   00:014.140,     0.09694
   00:014.160,     0.09666
   00:014.180,     0.09613
   00:014.200,     0.09541
   00:014.220,     0.09395
   00:014.240,     0.09355
   00:014.260,     0.09421
   00:014.280,     0.09380
   00:014.300,     0.09313
   00:014.320,     0.09259
   00:014.340,     0.09248
   00:014.360,     0.09195
   00:014.380,     0.09057
   00:014.400,     0.09033
   00:014.420,     0.09161
   00:014.440,     0.09102
   00:014.460,     0.08845
   00:014.480,     0.08752
   00:014.500,     0.08733
   00:014.520,     0.08744
   00:014.540,     0.08629
   00:014.560,     0.08648
   00:014.580,     0.08735
   00:014.600,     0.08682
   00:014.620,     0.08537
   00:014.640,     0.08553
   00:014.660,     0.08585
   00:014.680,     0.08557
   00:014.700,     0.08461
   00:014.720,     0.08461
   00:014.740,     0.08372
   00:014.760,     0.08341
   00:014.780,     0.08287
   00:014.800,     0.08221
   00:014.820,     0.08272
   00:014.840,     0.08245
   00:014.860,     0.08206
   00:014.880,     0.08255
   00:014.900,     0.08212
   00:014.920,     0.08126
   00:014.940,     0.08088
   00:014.960,     0.08253
   00:014.980,     0.08258
   00:015.000,     0.08025
   00:015.020,     0.07968
   00:015.040,     0.08031
   00:015.060,     0.08011
   00:015.080,     0.07969
   00:015.100,     0.07976
   00:015.120,     0.07972
   00:015.140,     0.07938
   00:015.160,     0.07806
   00:015.180,     0.07760
   00:015.200,     0.07822
   00:015.220,     0.07847
   00:015.240,     0.07945
   00:015.260,     0.08002
   00:015.280,     0.07947
   00:015.300,     0.07934
   00:015.320,     0.08189
   00:015.340,     0.08181
   00:015.360,     0.08107
   00:015.380,     0.08177
   00:015.400,     0.08167
   00:015.420,     0.08170
   00:015.440,     0.08154
   00:015.460,     0.08232
   00:015.480,     0.08518
   00:015.500,     0.08751
   00:015.520,     0.08858
   00:015.540,     0.09114
   00:015.560,     0.09375
   00:015.580,     0.09521
   00:015.600,     0.09987
   00:015.620,     0.11484
   00:015.640,     0.15331
   00:015.660,     0.23837
   00:015.680,     0.38601
   00:015.700,     0.59226
   00:015.720,     0.84053
   00:015.740,     1.11520
   00:015.760,     1.41291
   00:015.780,     1.72990
   00:015.800,     2.05345
   00:015.820,     2.36729
   00:015.840,     2.65562
   00:015.860,     2.90597
   00:015.880,     3.11504
   00:015.900,     3.29001
   00:015.920,     3.43894
   00:015.940,     3.57084
   00:015.960,     3.68830
   00:015.980,     3.78420
   00:016.000,     3.86418
   00:016.020,     3.93438
   00:016.040,     3.99457
   00:016.060,     4.04907
   00:016.080,     4.09904
   00:016.100,     4.14109
   00:016.120,     4.17723
   00:016.140,     4.21036
   00:016.160,     4.24029
   00:016.180,     4.26400
   00:016.200,     4.28189
   00:016.220,     4.29465
   00:016.240,     4.30876
   00:016.260,     4.32436
   00:016.280,     4.33532
   00:016.300,     4.34355
   00:016.320,     4.35389
   00:016.340,     4.36801
   00:016.360,     4.38201
   00:016.380,     4.39309
   00:016.400,     4.40213
   00:016.420,     4.41284
   00:016.440,     4.42875
   00:016.460,     4.44750
   00:016.480,     4.46307
   00:016.500,     4.47597
   00:016.520,     4.48967
   00:016.540,     4.50165
   00:016.560,     4.51003
   00:016.580,     4.52063
   00:016.600,     4.53204
   00:016.620,     4.54546
   00:016.640,     4.55659
   00:016.660,     4.56877
   00:016.680,     4.58109
   00:016.700,     4.59462
   00:016.720,     4.60331
   00:016.740,     4.61100
   00:016.760,     4.61540
   00:016.780,     4.62074
   00:016.800,     4.62429
   00:016.820,     4.62786
   00:016.840,     4.63800
   00:016.860,     4.64331
   00:016.880,     4.64425
   00:016.900,     4.64711
   00:016.920,     4.65127
   00:016.940,     4.65725
   00:016.960,     4.66267
   00:016.980,     4.66926
   00:017.000,     4.67741
   00:017.020,     4.68336
   00:017.040,     4.68945
   00:017.060,     4.69682
   00:017.080,     4.70318
   00:017.100,     4.70499
   00:017.120,     4.70957
   00:017.140,     4.71600
   00:017.160,     4.71819
   00:017.180,     4.72268
   00:017.200,     4.72819
   00:017.220,     4.73341
   00:017.240,     4.73995
   00:017.260,     4.74649
   00:017.280,     4.75008
   00:017.300,     4.75658
   00:017.320,     4.75984
   00:017.340,     4.75814
   00:017.360,     4.75871
   00:017.380,     4.76300
   00:017.400,     4.76322
   00:017.420,     4.75990
   00:017.440,     4.75996
   00:017.460,     4.75888
   00:017.480,     4.75759
   00:017.500,     4.75561
   00:017.520,     4.75299
   00:017.540,     4.74963
   00:017.560,     4.74543
   00:017.580,     4.74390
   00:017.600,     4.74302
   00:017.620,     4.73783
   00:017.640,     4.73340
   00:017.660,     4.73528
   00:017.680,     4.73316
   00:017.700,     4.72839
   00:017.720,     4.71920
   00:017.740,     4.69386
   00:017.760,     4.64190
   00:017.780,     4.52850
   00:017.800,     4.29845
   00:017.820,     3.87241
   00:017.840,     3.26925
   00:017.860,     2.68030
   00:017.880,     2.30397
   00:017.900,     2.18754
   00:017.920,     2.19452
   00:017.940,     2.11569
   00:017.960,     1.90068
   00:017.980,     1.63866
   00:018.000,     1.37072
   00:018.020,     1.09414
   00:018.040,     0.83393
   00:018.060,     0.62545
   00:018.080,     0.47640
   00:018.100,     0.38092
   00:018.120,     0.32781
   00:018.140,     0.31105
   00:018.160,     0.32016
   00:018.180,     0.33512
   00:018.200,     0.33604
   00:018.220,     0.31931
   00:018.240,     0.30031
   00:018.260,     0.27904
   00:018.280,     0.24702
   00:018.300,     0.21075
   00:018.320,     0.18266
   00:018.340,     0.16146
   00:018.360,     0.14766
   00:018.380,     0.14069
   00:018.400,     0.13673
   00:018.420,     0.13359
   00:018.440,     0.13136
   00:018.460,     0.12734
   00:018.480,     0.12123
   00:018.500,     0.11695
   00:018.520,     0.11284
   00:018.540,     0.10917
   00:018.560,     0.10812
   00:018.580,     0.10861
   00:018.600,     0.10854
   00:018.620,     0.10629
   00:018.640,     0.10365
   00:018.660,     0.10205
   00:018.680,     0.10054
   00:018.700,     0.09949
   00:018.720,     0.09763
   00:018.740,     0.09596
   00:018.760,     0.09465
   00:018.780,     0.09487
   00:018.800,     0.09514
   00:018.820,     0.09433
   00:018.840,     0.09431
   00:018.860,     0.09462
   00:018.880,     0.09429
   00:018.900,     0.09305
   00:018.920,     0.09086
   00:018.940,     0.09026
   00:018.960,     0.09102
   00:018.980,     0.09056
   00:019.000,     0.08933
   00:019.020,     0.08875
   00:019.040,     0.08968
   00:019.060,     0.08899
   00:019.080,     0.08642
   00:019.100,     0.08603
   00:019.120,     0.08640
   00:019.140,     0.08576
   00:019.160,     0.08474
   00:019.180,     0.08481
   00:019.200,     0.08441
   00:019.220,     0.08353
   00:019.240,     0.08383
   00:019.260,     0.08309
   00:019.280,     0.08206
   00:019.300,     0.08280
   00:019.320,     0.08269
   00:019.340,     0.08236
   00:019.360,     0.08284
   00:019.380,     0.08318
   00:019.400,     0.08402
   00:019.420,     0.08257
   00:019.440,     0.08017
   00:019.460,     0.08195
   00:019.480,     0.08164
   00:019.500,     0.08022
   00:019.520,     0.07999
   00:019.540,     0.07921
   00:019.560,     0.07804
   00:019.580,     0.07832
   00:019.600,     0.07926
   00:019.620,     0.07896
   00:019.640,     0.07863
   00:019.660,     0.07947
   00:019.680,     0.08082
   00:019.700,     0.08062
   00:019.720,     0.08048
   00:019.740,     0.08232
   00:019.760,     0.08292
   00:019.780,     0.08146
   00:019.800,     0.08113
   00:019.820,     0.08074
   00:019.840,     0.08034
   00:019.860,     0.08236
   00:019.880,     0.08793
   00:019.900,     0.09432
   00:019.920,     0.09936
   00:019.940,     0.10482
   00:019.960,     0.10904
   00:019.980,     0.11464
   00:020.000,     0.12439
   00:020.020,     0.14169
   00:020.040,     0.18220
   00:020.060,     0.26017
   00:020.080,     0.39743
   00:020.100,     0.61027
   00:020.120,     0.88877
   00:020.140,     1.21596
   00:020.160,     1.57478
   00:020.180,     1.94664
   00:020.200,     2.31666
   00:020.220,     2.66668
   00:020.240,     2.97371
   00:020.260,     3.23006
   00:020.280,     3.44100
   00:020.300,     3.61961
   00:020.320,     3.77109
   00:020.340,     3.89777
   00:020.360,     4.00750
   00:020.380,     4.10774
   00:020.400,     4.19169
   00:020.420,     4.25926
   00:020.440,     4.30981
   00:020.460,     4.34721
   00:020.480,     4.38557
   00:020.500,     4.42380
   00:020.520,     4.45937
   00:020.540,     4.48951
   00:020.560,     4.51611
   00:020.580,     4.54182
   00:020.600,     4.56337
   00:020.620,     4.58246
   00:020.640,     4.60204
   00:020.660,     4.61567
   00:020.680,     4.62261
   00:020.700,     4.62833
   00:020.720,     4.63358
   00:020.740,     4.64393
   00:020.760,     4.65642
   00:020.780,     4.66739
   00:020.800,     4.68051
   00:020.820,     4.69207
   00:020.840,     4.70301
   00:020.860,     4.71069
   00:020.880,     4.71491
   00:020.900,     4.71706
   00:020.920,     4.71692
   00:020.940,     4.71435
   00:020.960,     4.71174
   00:020.980,     4.71187
   00:021.000,     4.71133
   00:021.020,     4.70934
   00:021.040,     4.70629
   00:021.060,     4.70648
   00:021.080,     4.70653
   00:021.100,     4.70334
   00:021.120,     4.70525
   00:021.140,     4.70631
   00:021.160,     4.70506
   00:021.180,     4.70857
