<WFATester Graph 1.00 1,25.000,30.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1400,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:010.280,     6.52892
   00:010.300,     6.53246
   00:010.320,     6.53354
   00:010.340,     6.53666
   00:010.360,     6.53733
   00:010.380,     6.53887
   00:010.400,     6.53931
   00:010.420,     6.54146
   00:010.440,     6.54446
   00:010.460,     6.54770
   00:010.480,     6.54887
   00:010.500,     6.54929
   00:010.520,     6.55124
   00:010.540,     6.55478
   00:010.560,     6.55676
   00:010.580,     6.55948
   00:010.600,     6.56085
   00:010.620,     6.55926
   00:010.640,     6.56056
   00:010.660,     6.56289
   00:010.680,     6.56232
   00:010.700,     6.56302
   00:010.720,     6.56429
   00:010.740,     6.56061
   00:010.760,     6.54589
   00:010.780,     6.50449
   00:010.800,     6.43159
   00:010.820,     6.35207
   00:010.840,     6.30548
   00:010.860,     6.27636
   00:010.880,     6.10361
   00:010.900,     5.50921
   00:010.920,     4.51025
   00:010.940,     3.50698
   00:010.960,     2.76682
   00:010.980,     2.25889
   00:011.000,     1.89004
   00:011.020,     1.61899
   00:011.040,     1.42708
   00:011.060,     1.29935
   00:011.080,     1.21753
   00:011.100,     1.16211
   00:011.120,     1.11873
   00:011.140,     1.08335
   00:011.160,     1.05572
   00:011.180,     1.03428
   00:011.200,     1.01765
   00:011.220,     1.00725
   00:011.240,     0.99687
   00:011.260,     0.98822
   00:011.280,     0.98169
   00:011.300,     0.97722
   00:011.320,     0.97274
   00:011.340,     0.97109
   00:011.360,     0.96951
   00:011.380,     0.96672
   00:011.400,     0.96534
   00:011.420,     0.96399
   00:011.440,     0.96005
   00:011.460,     0.95799
   00:011.480,     0.95723
   00:011.500,     0.95631
   00:011.520,     0.95397
   00:011.540,     0.95143
   00:011.560,     0.94955
   00:011.580,     0.94778
   00:011.600,     0.94783
   00:011.620,     0.94716
   00:011.640,     0.94494
   00:011.660,     0.94457
   00:011.680,     0.94315
   00:011.700,     0.94298
   00:011.720,     0.94201
   00:011.740,     0.94215
   00:011.760,     0.94150
   00:011.780,     0.93950
   00:011.800,     0.93923
   00:011.820,     0.93975
   00:011.840,     0.94010
   00:011.860,     0.93920
   00:011.880,     0.93663
   00:011.900,     0.93500
   00:011.920,     0.93390
   00:011.940,     0.93396
   00:011.960,     0.93388
   00:011.980,     0.93433
   00:012.000,     0.93347
   00:012.020,     0.93335
   00:012.040,     0.93321
   00:012.060,     0.93277
   00:012.080,     0.93192
   00:012.100,     0.93145
   00:012.120,     0.93107
   00:012.140,     0.93232
   00:012.160,     0.93133
   00:012.180,     0.92980
   00:012.200,     0.92955
   00:012.220,     0.93057
   00:012.240,     0.93133
   00:012.260,     0.93032
   00:012.280,     0.92862
   00:012.300,     0.92866
   00:012.320,     0.92825
   00:012.340,     0.92865
   00:012.360,     0.92831
   00:012.380,     0.92815
   00:012.400,     0.92717
   00:012.420,     0.92721
   00:012.440,     0.92720
   00:012.460,     0.92597
   00:012.480,     0.92705
   00:012.500,     0.92890
   00:012.520,     0.92972
   00:012.540,     0.92993
   00:012.560,     0.93135
   00:012.580,     0.93504
   00:012.600,     0.94001
   00:012.620,     0.94633
   00:012.640,     0.95674
   00:012.660,     0.98340
   00:012.680,     1.03950
