<WFATester Graph 1.00 1,25.000,30.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1360,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     4.39443
   00:007.460,     4.41547
   00:007.480,     4.43491
   00:007.500,     4.45090
   00:007.520,     4.46237
   00:007.540,     4.47244
   00:007.560,     4.48360
   00:007.580,     4.49098
   00:007.600,     4.49918
   00:007.620,     4.50860
   00:007.640,     4.51533
   00:007.660,     4.52306
   00:007.680,     4.53197
   00:007.700,     4.54156
   00:007.720,     4.54831
   00:007.740,     4.55600
   00:007.760,     4.56469
   00:007.780,     4.57008
   00:007.800,     4.57699
   00:007.820,     4.58479
   00:007.840,     4.59077
   00:007.860,     4.59474
   00:007.880,     4.60150
   00:007.900,     4.61008
   00:007.920,     4.61580
   00:007.940,     4.62505
   00:007.960,     4.63451
   00:007.980,     4.63825
   00:008.000,     4.64714
   00:008.020,     4.66137
   00:008.040,     4.67178
   00:008.060,     4.67796
   00:008.080,     4.68408
   00:008.100,     4.68893
   00:008.120,     4.69737
   00:008.140,     4.70644
   00:008.160,     4.71720
   00:008.180,     4.72793
   00:008.200,     4.73511
   00:008.220,     4.74037
   00:008.240,     4.74254
   00:008.260,     4.74710
   00:008.280,     4.75287
   00:008.300,     4.75270
   00:008.320,     4.75611
   00:008.340,     4.76512
   00:008.360,     4.76836
   00:008.380,     4.77810
   00:008.400,     4.78877
   00:008.420,     4.79665
   00:008.440,     4.79862
   00:008.460,     4.79897
   00:008.480,     4.80113
   00:008.500,     4.80436
   00:008.520,     4.81026
   00:008.540,     4.81618
   00:008.560,     4.82013
   00:008.580,     4.82529
   00:008.600,     4.83526
   00:008.620,     4.84830
   00:008.640,     4.86019
   00:008.660,     4.86671
   00:008.680,     4.87347
   00:008.700,     4.87631
   00:008.720,     4.87667
   00:008.740,     4.87881
   00:008.760,     4.87965
   00:008.780,     4.87932
   00:008.800,     4.88069
   00:008.820,     4.88577
   00:008.840,     4.89292
   00:008.860,     4.89907
   00:008.880,     4.90432
   00:008.900,     4.91125
   00:008.920,     4.91988
   00:008.940,     4.92623
   00:008.960,     4.92938
   00:008.980,     4.92960
   00:009.000,     4.90955
   00:009.020,     4.80620
   00:009.040,     4.48716
   00:009.060,     3.88863
   00:009.080,     3.16170
   00:009.100,     2.48513
   00:009.120,     1.92576
   00:009.140,     1.50337
   00:009.160,     1.21224
   00:009.180,     1.01994
   00:009.200,     0.89192
   00:009.220,     0.80829
   00:009.240,     0.75230
   00:009.260,     0.71205
   00:009.280,     0.68557
   00:009.300,     0.66631
   00:009.320,     0.64927
   00:009.340,     0.63776
   00:009.360,     0.63078
   00:009.380,     0.62509
   00:009.400,     0.62162
   00:009.420,     0.61813
   00:009.440,     0.61383
   00:009.460,     0.60994
   00:009.480,     0.60747
   00:009.500,     0.60396
   00:009.520,     0.60115
   00:009.540,     0.60004
   00:009.560,     0.59835
   00:009.580,     0.59759
   00:009.600,     0.59577
   00:009.620,     0.59380
   00:009.640,     0.59322
   00:009.660,     0.59191
   00:009.680,     0.59117
   00:009.700,     0.59064
   00:009.720,     0.58948
   00:009.740,     0.58839
   00:009.760,     0.58684
   00:009.780,     0.58623
   00:009.800,     0.58619
   00:009.820,     0.58425
   00:009.840,     0.58315
   00:009.860,     0.58346
   00:009.880,     0.58378
   00:009.900,     0.58270
   00:009.920,     0.58067
   00:009.940,     0.58012
   00:009.960,     0.58051
   00:009.980,     0.58067
   00:010.000,     0.57980
   00:010.020,     0.57752
   00:010.040,     0.57790
   00:010.060,     0.57898
   00:010.080,     0.57812
   00:010.100,     0.57582
   00:010.120,     0.57561
   00:010.140,     0.57555
   00:010.160,     0.57502
   00:010.180,     0.57577
   00:010.200,     0.57602
   00:010.220,     0.57487
   00:010.240,     0.57424
   00:010.260,     0.57435
   00:010.280,     0.57470
   00:010.300,     0.57407
   00:010.320,     0.57343
   00:010.340,     0.57334
   00:010.360,     0.57297
   00:010.380,     0.57326
   00:010.400,     0.57338
   00:010.420,     0.57146
   00:010.440,     0.57030
   00:010.460,     0.57152
   00:010.480,     0.57158
   00:010.500,     0.56995
   00:010.520,     0.56960
   00:010.540,     0.57052
   00:010.560,     0.57032
   00:010.580,     0.56963
   00:010.600,     0.56829
   00:010.620,     0.56803
   00:010.640,     0.56997
   00:010.660,     0.57086
   00:010.680,     0.57046
   00:010.700,     0.57097
   00:010.720,     0.57189
   00:010.740,     0.57077
   00:010.760,     0.57057
   00:010.780,     0.57283
   00:010.800,     0.57463
   00:010.820,     0.58056
   00:010.840,     0.60168
   00:010.860,     0.64674
   00:010.880,     0.72916
   00:010.900,     0.86189
   00:010.920,     1.05306
   00:010.940,     1.29446
   00:010.960,     1.56584
   00:010.980,     1.84883
   00:011.000,     2.13255
   00:011.020,     2.40423
   00:011.040,     2.65295
   00:011.060,     2.87697
   00:011.080,     3.07367
   00:011.100,     3.24090
   00:011.120,     3.38071
   00:011.140,     3.49818
   00:011.160,     3.60090
   00:011.180,     3.68811
   00:011.200,     3.76021
   00:011.220,     3.82150
   00:011.240,     3.87470
   00:011.260,     3.92550
   00:011.280,     3.96748
   00:011.300,     4.00462
   00:011.320,     4.04211
   00:011.340,     4.07398
   00:011.360,     4.10213
   00:011.380,     4.12560
   00:011.400,     4.14806
   00:011.420,     4.16812
   00:011.440,     4.19133
   00:011.460,     4.21231
   00:011.480,     4.23146
   00:011.500,     4.25136
   00:011.520,     4.27340
   00:011.540,     4.29067
   00:011.560,     4.30770
   00:011.580,     4.32501
   00:011.600,     4.34141
   00:011.620,     4.35873
   00:011.640,     4.37751
   00:011.660,     4.39908
   00:011.680,     4.41951
   00:011.700,     4.43930
   00:011.720,     4.46155
   00:011.740,     4.48479
   00:011.760,     4.50793
   00:011.780,     4.53312
   00:011.800,     4.55729
   00:011.820,     4.57852
   00:011.840,     4.60012
   00:011.860,     4.61986
   00:011.880,     4.63987
   00:011.900,     4.66076
   00:011.920,     4.67795
   00:011.940,     4.69436
   00:011.960,     4.71490
   00:011.980,     4.73577
   00:012.000,     4.75251
   00:012.020,     4.76799
   00:012.040,     4.78326
   00:012.060,     4.79786
   00:012.080,     4.81369
   00:012.100,     4.82960
   00:012.120,     4.84167
   00:012.140,     4.85413
   00:012.160,     4.86756
   00:012.180,     4.87704
   00:012.200,     4.88323
   00:012.220,     4.89332
   00:012.240,     4.90251
   00:012.260,     4.90842
   00:012.280,     4.91560
   00:012.300,     4.92291
   00:012.320,     4.93002
   00:012.340,     4.93797
   00:012.360,     4.94298
   00:012.380,     4.94676
   00:012.400,     4.95476
   00:012.420,     4.95968
   00:012.440,     4.95800
   00:012.460,     4.95703
   00:012.480,     4.95685
   00:012.500,     4.95711
   00:012.520,     4.95923
   00:012.540,     4.96076
   00:012.560,     4.96155
   00:012.580,     4.96470
   00:012.600,     4.96759
   00:012.620,     4.96631
   00:012.640,     4.96896
   00:012.660,     4.97599
   00:012.680,     4.98274
   00:012.700,     4.98798
   00:012.720,     4.99246
   00:012.740,     4.99905
   00:012.760,     5.00872
   00:012.780,     5.02126
   00:012.800,     5.03159
   00:012.820,     5.04099
   00:012.840,     5.05121
   00:012.860,     5.05888
   00:012.880,     5.06837
   00:012.900,     5.07959
   00:012.920,     5.09193
   00:012.940,     5.10306
   00:012.960,     5.10917
   00:012.980,     5.11532
   00:013.000,     5.12367
   00:013.020,     5.13335
   00:013.040,     5.14464
   00:013.060,     5.15406
   00:013.080,     5.15879
   00:013.100,     5.16174
   00:013.120,     5.17097
   00:013.140,     5.17782
   00:013.160,     5.18259
   00:013.180,     5.18899
   00:013.200,     5.19601
   00:013.220,     5.20296
   00:013.240,     5.20930
   00:013.260,     5.21227
   00:013.280,     5.21468
   00:013.300,     5.21583
   00:013.320,     5.19955
   00:013.340,     5.10582
   00:013.360,     4.86390
   00:013.380,     4.49203
   00:013.400,     4.09353
   00:013.420,     3.71273
   00:013.440,     3.27936
   00:013.460,     2.72405
   00:013.480,     2.13564
   00:013.500,     1.65176
   00:013.520,     1.31385
   00:013.540,     1.08867
   00:013.560,     0.93842
   00:013.580,     0.83802
   00:013.600,     0.77186
   00:013.620,     0.72620
   00:013.640,     0.69567
   00:013.660,     0.67312
   00:013.680,     0.65725
   00:013.700,     0.64751
   00:013.720,     0.63952
   00:013.740,     0.63294
   00:013.760,     0.62701
   00:013.780,     0.62164
   00:013.800,     0.61836
   00:013.820,     0.61635
   00:013.840,     0.61296
   00:013.860,     0.61009
   00:013.880,     0.60761
   00:013.900,     0.60460
   00:013.920,     0.60211
   00:013.940,     0.60141
   00:013.960,     0.60017
   00:013.980,     0.59903
   00:014.000,     0.59832
   00:014.020,     0.59717
   00:014.040,     0.59583
   00:014.060,     0.59415
   00:014.080,     0.59275
   00:014.100,     0.59085
   00:014.120,     0.59117
   00:014.140,     0.59103
   00:014.160,     0.58887
   00:014.180,     0.58835
   00:014.200,     0.58805
   00:014.220,     0.58540
   00:014.240,     0.58483
   00:014.260,     0.58586
   00:014.280,     0.58474
   00:014.300,     0.58335
   00:014.320,     0.58341
   00:014.340,     0.58292
   00:014.360,     0.58248
   00:014.380,     0.58204
   00:014.400,     0.58111
   00:014.420,     0.58071
   00:014.440,     0.58122
   00:014.460,     0.58016
   00:014.480,     0.57832
   00:014.500,     0.57780
   00:014.520,     0.57704
   00:014.540,     0.57877
   00:014.560,     0.57769
   00:014.580,     0.57617
   00:014.600,     0.57620
   00:014.620,     0.57683
   00:014.640,     0.57530
   00:014.660,     0.57530
   00:014.680,     0.57566
   00:014.700,     0.57426
   00:014.720,     0.57366
   00:014.740,     0.57447
   00:014.760,     0.57496
   00:014.780,     0.57509
   00:014.800,     0.57379
   00:014.820,     0.57275
   00:014.840,     0.57355
   00:014.860,     0.57347
   00:014.880,     0.57346
   00:014.900,     0.57195
   00:014.920,     0.57150
   00:014.940,     0.57260
   00:014.960,     0.57227
   00:014.980,     0.57161
   00:015.000,     0.57055
   00:015.020,     0.56943
   00:015.040,     0.57007
   00:015.060,     0.57028
   00:015.080,     0.57067
   00:015.100,     0.57057
   00:015.120,     0.56993
   00:015.140,     0.56949
   00:015.160,     0.57030
   00:015.180,     0.56986
   00:015.200,     0.56945
   00:015.220,     0.56983
   00:015.240,     0.57069
   00:015.260,     0.57254
   00:015.280,     0.57367
   00:015.300,     0.57265
   00:015.320,     0.57208
   00:015.340,     0.57360
   00:015.360,     0.57544
   00:015.380,     0.57991
   00:015.400,     0.59622
   00:015.420,     0.64256
   00:015.440,     0.74768
   00:015.460,     0.93162
   00:015.480,     1.19135
   00:015.500,     1.49805
   00:015.520,     1.82383
   00:015.540,     2.14922
   00:015.560,     2.45297
   00:015.580,     2.72361
   00:015.600,     2.96112
   00:015.620,     3.16427
   00:015.640,     3.33575
   00:015.660,     3.48156
   00:015.680,     3.60415
   00:015.700,     3.70508
   00:015.720,     3.78579
   00:015.740,     3.85697
   00:015.760,     3.92721
   00:015.780,     3.99051
   00:015.800,     4.04288
   00:015.820,     4.09181
   00:015.840,     4.13976
   00:015.860,     4.18196
   00:015.880,     4.22289
   00:015.900,     4.26399
   00:015.920,     4.30245
   00:015.940,     4.33428
   00:015.960,     4.36394
   00:015.980,     4.39350
   00:016.000,     4.42093
   00:016.020,     4.44115
   00:016.040,     4.46217
   00:016.060,     4.48429
   00:016.080,     4.50601
   00:016.100,     4.53025
   00:016.120,     4.54929
   00:016.140,     4.56825
   00:016.160,     4.59034
   00:016.180,     4.60833
   00:016.200,     4.62455
   00:016.220,     4.64239
   00:016.240,     4.65931
   00:016.260,     4.67630
   00:016.280,     4.69192
   00:016.300,     4.71026
   00:016.320,     4.72873
   00:016.340,     4.74484
   00:016.360,     4.75972
   00:016.380,     4.77319
   00:016.400,     4.78761
   00:016.420,     4.79767
   00:016.440,     4.80627
   00:016.460,     4.81890
   00:016.480,     4.82926
   00:016.500,     4.84000
   00:016.520,     4.85238
   00:016.540,     4.86276
   00:016.560,     4.87345
   00:016.580,     4.88593
   00:016.600,     4.89298
   00:016.620,     4.89587
   00:016.640,     4.90168
   00:016.660,     4.91444
   00:016.680,     4.92242
   00:016.700,     4.92616
   00:016.720,     4.92952
   00:016.740,     4.93659
   00:016.760,     4.94597
   00:016.780,     4.95587
   00:016.800,     4.96652
   00:016.820,     4.97537
   00:016.840,     4.98142
   00:016.860,     4.98632
   00:016.880,     4.99561
   00:016.900,     5.00915
   00:016.920,     5.02105
   00:016.940,     5.03276
   00:016.960,     5.04346
   00:016.980,     5.05037
   00:017.000,     5.05643
   00:017.020,     5.06080
   00:017.040,     5.06812
   00:017.060,     5.07317
   00:017.080,     5.07492
   00:017.100,     5.07924
   00:017.120,     5.08426
   00:017.140,     5.09029
   00:017.160,     5.09760
   00:017.180,     5.09924
   00:017.200,     5.10435
   00:017.220,     5.11064
   00:017.240,     5.11601
   00:017.260,     5.12190
   00:017.280,     5.12558
   00:017.300,     5.12891
   00:017.320,     5.13318
   00:017.340,     5.13835
   00:017.360,     5.13879
   00:017.380,     5.13804
   00:017.400,     5.14213
   00:017.420,     5.15078
   00:017.440,     5.16003
   00:017.460,     5.16735
   00:017.480,     5.17326
   00:017.500,     5.17789
   00:017.520,     5.16990
   00:017.540,     5.09940
   00:017.560,     4.91187
   00:017.580,     4.62768
   00:017.600,     4.20496
   00:017.620,     3.54560
   00:017.640,     2.78705
   00:017.660,     2.13962
   00:017.680,     1.65975
   00:017.700,     1.32105
   00:017.720,     1.09104
   00:017.740,     0.93924
   00:017.760,     0.83870
   00:017.780,     0.77131
   00:017.800,     0.72571
   00:017.820,     0.69433
   00:017.840,     0.67321
   00:017.860,     0.65939
   00:017.880,     0.64808
   00:017.900,     0.63708
   00:017.920,     0.63061
   00:017.940,     0.62759
   00:017.960,     0.62304
   00:017.980,     0.61804
   00:018.000,     0.61528
   00:018.020,     0.61284
   00:018.040,     0.61044
   00:018.060,     0.60856
   00:018.080,     0.60650
   00:018.100,     0.60411
   00:018.120,     0.60186
   00:018.140,     0.60064
   00:018.160,     0.59986
   00:018.180,     0.59911
   00:018.200,     0.59850
   00:018.220,     0.59729
   00:018.240,     0.59485
   00:018.260,     0.59139
   00:018.280,     0.59009
   00:018.300,     0.59171
   00:018.320,     0.59139
   00:018.340,     0.58835
   00:018.360,     0.58814
   00:018.380,     0.58879
   00:018.400,     0.58826
   00:018.420,     0.58852
   00:018.440,     0.58806
   00:018.460,     0.58655
   00:018.480,     0.58537
   00:018.500,     0.58457
   00:018.520,     0.58385
   00:018.540,     0.58403
   00:018.560,     0.58291
   00:018.580,     0.58290
   00:018.600,     0.58248
   00:018.620,     0.58146
   00:018.640,     0.58062
   00:018.660,     0.58172
   00:018.680,     0.58224
   00:018.700,     0.58111
   00:018.720,     0.57891
   00:018.740,     0.57793
   00:018.760,     0.57794
   00:018.780,     0.57794
   00:018.800,     0.57642
   00:018.820,     0.57731
   00:018.840,     0.57843
   00:018.860,     0.57704
   00:018.880,     0.57641
   00:018.900,     0.57581
   00:018.920,     0.57488
   00:018.940,     0.57572
   00:018.960,     0.57578
   00:018.980,     0.57387
   00:019.000,     0.57366
   00:019.020,     0.57428
   00:019.040,     0.57558
   00:019.060,     0.57459
   00:019.080,     0.57320
   00:019.100,     0.57379
   00:019.120,     0.57354
   00:019.140,     0.57248
   00:019.160,     0.57256
   00:019.180,     0.57219
   00:019.200,     0.57229
   00:019.220,     0.57299
   00:019.240,     0.57261
   00:019.260,     0.57132
   00:019.280,     0.56977
   00:019.300,     0.57088
   00:019.320,     0.57206
   00:019.340,     0.57282
   00:019.360,     0.57218
   00:019.380,     0.57023
   00:019.400,     0.57009
   00:019.420,     0.57059
   00:019.440,     0.57054
   00:019.460,     0.57090
   00:019.480,     0.57161
   00:019.500,     0.57121
   00:019.520,     0.56989
   00:019.540,     0.56954
   00:019.560,     0.56947
   00:019.580,     0.56965
   00:019.600,     0.57230
   00:019.620,     0.57292
   00:019.640,     0.57427
   00:019.660,     0.57331
   00:019.680,     0.57305
   00:019.700,     0.57339
   00:019.720,     0.57586
   00:019.740,     0.58250
   00:019.760,     0.60039
   00:019.780,     0.65253
   00:019.800,     0.76698
   00:019.820,     0.96066
   00:019.840,     1.22518
   00:019.860,     1.53601
   00:019.880,     1.86810
   00:019.900,     2.20191
   00:019.920,     2.51835
   00:019.940,     2.80343
   00:019.960,     3.05327
   00:019.980,     3.26938
   00:020.000,     3.45332
   00:020.020,     3.60421
   00:020.040,     3.72306
   00:020.060,     3.82000
   00:020.080,     3.90237
   00:020.100,     3.96859
   00:020.120,     4.02349
   00:020.140,     4.07227
   00:020.160,     4.11267
   00:020.180,     4.14789
   00:020.200,     4.18222
   00:020.220,     4.21104
   00:020.240,     4.23673
   00:020.260,     4.26454
   00:020.280,     4.29332
   00:020.300,     4.32150
   00:020.320,     4.34820
   00:020.340,     4.37414
   00:020.360,     4.40129
   00:020.380,     4.42771
   00:020.400,     4.45178
   00:020.420,     4.47707
   00:020.440,     4.50246
   00:020.460,     4.52868
   00:020.480,     4.55424
   00:020.500,     4.57719
   00:020.520,     4.59444
   00:020.540,     4.61263
   00:020.560,     4.63214
   00:020.580,     4.64986
   00:020.600,     4.66246
   00:020.620,     4.67375
   00:020.640,     4.68343
   00:020.660,     4.69127
   00:020.680,     4.69959
   00:020.700,     4.70574
   00:020.720,     4.71079
   00:020.740,     4.72010
   00:020.760,     4.72947
   00:020.780,     4.73490
   00:020.800,     4.73916
   00:020.820,     4.74450
   00:020.840,     4.74982
   00:020.860,     4.75157
   00:020.880,     4.75158
   00:020.900,     4.75709
   00:020.920,     4.76103
   00:020.940,     4.76733
   00:020.960,     4.77334
   00:020.980,     4.78015
   00:021.000,     4.78772
   00:021.020,     4.79289
   00:021.040,     4.80025
   00:021.060,     4.81110
   00:021.080,     4.82286
   00:021.100,     4.83869
   00:021.120,     4.85757
   00:021.140,     4.86680
   00:021.160,     4.87443
   00:021.180,     4.88960
