<WFATester Graph 1.00 1,30.000,35.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1535,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.300,     3.03553
   00:007.320,     3.04567
   00:007.340,     3.05791
   00:007.360,     3.06963
   00:007.380,     3.08369
   00:007.400,     3.09959
   00:007.420,     3.11543
   00:007.440,     3.13242
   00:007.460,     3.14949
   00:007.480,     3.16374
   00:007.500,     3.17811
   00:007.520,     3.19536
   00:007.540,     3.21175
   00:007.560,     3.22839
   00:007.580,     3.24685
   00:007.600,     3.26644
   00:007.620,     3.28443
   00:007.640,     3.29840
   00:007.660,     3.31205
   00:007.680,     3.32770
   00:007.700,     3.34285
   00:007.720,     3.35451
   00:007.740,     3.36493
   00:007.760,     3.37632
   00:007.780,     3.38525
   00:007.800,     3.39496
   00:007.820,     3.40644
   00:007.840,     3.41696
   00:007.860,     3.42480
   00:007.880,     3.43627
   00:007.900,     3.44722
   00:007.920,     3.45411
   00:007.940,     3.46159
   00:007.960,     3.47034
   00:007.980,     3.47721
   00:008.000,     3.48010
   00:008.020,     3.48181
   00:008.040,     3.48404
   00:008.060,     3.48037
   00:008.080,     3.47764
   00:008.100,     3.47522
   00:008.120,     3.46971
   00:008.140,     3.46570
   00:008.160,     3.46224
   00:008.180,     3.45760
   00:008.200,     3.45162
   00:008.220,     3.44869
   00:008.240,     3.44970
   00:008.260,     3.44972
   00:008.280,     3.45257
   00:008.300,     3.45767
   00:008.320,     3.46154
   00:008.340,     3.46525
   00:008.360,     3.47228
   00:008.380,     3.48244
   00:008.400,     3.49672
   00:008.420,     3.51070
   00:008.440,     3.52637
   00:008.460,     3.54283
   00:008.480,     3.55365
   00:008.500,     3.56153
   00:008.520,     3.57359
   00:008.540,     3.58872
   00:008.560,     3.59994
   00:008.580,     3.60683
   00:008.600,     3.61558
   00:008.620,     3.62611
   00:008.640,     3.63648
   00:008.660,     3.64557
   00:008.680,     3.65477
   00:008.700,     3.66736
   00:008.720,     3.67917
   00:008.740,     3.68509
   00:008.760,     3.69115
   00:008.780,     3.69813
   00:008.800,     3.70133
   00:008.820,     3.70470
   00:008.840,     3.70858
   00:008.860,     3.70783
   00:008.880,     3.70616
   00:008.900,     3.70467
   00:008.920,     3.70324
   00:008.940,     3.70225
   00:008.960,     3.69792
   00:008.980,     3.69464
   00:009.000,     3.69143
   00:009.020,     3.68714
   00:009.040,     3.68239
   00:009.060,     3.67848
   00:009.080,     3.67567
   00:009.100,     3.67220
   00:009.120,     3.66662
   00:009.140,     3.66445
   00:009.160,     3.66031
   00:009.180,     3.65566
   00:009.200,     3.65457
   00:009.220,     3.65490
   00:009.240,     3.65322
   00:009.260,     3.65236
   00:009.280,     3.65023
   00:009.300,     3.64858
   00:009.320,     3.64950
   00:009.340,     3.64902
   00:009.360,     3.64736
   00:009.380,     3.64939
   00:009.400,     3.64499
   00:009.420,     3.60706
   00:009.440,     3.47875
   00:009.460,     3.20965
   00:009.480,     2.84847
   00:009.500,     2.51896
   00:009.520,     2.32617
   00:009.540,     2.25779
   00:009.560,     2.16115
   00:009.580,     1.89691
   00:009.600,     1.47983
   00:009.620,     1.04829
   00:009.640,     0.70754
   00:009.660,     0.47120
   00:009.680,     0.31185
   00:009.700,     0.20333
   00:009.720,     0.13183
   00:009.740,     0.08558
   00:009.760,     0.05621
   00:009.780,     0.03890
   00:009.800,     0.02844
   00:009.820,     0.02028
   00:009.840,     0.01326
   00:009.860,     0.00442
   00:009.880,    -0.00606
   00:009.900,    -0.01349
   00:009.920,    -0.02059
   00:009.940,    -0.02632
   00:009.960,    -0.03007
   00:009.980,    -0.03543
   00:010.000,    -0.03910
   00:010.020,    -0.03997
   00:010.040,    -0.04225
   00:010.060,    -0.04494
   00:010.080,    -0.04674
   00:010.100,    -0.04718
   00:010.120,    -0.04914
   00:010.140,    -0.05227
   00:010.160,    -0.05324
   00:010.180,    -0.05316
   00:010.200,    -0.05450
   00:010.220,    -0.05523
   00:010.240,    -0.05668
   00:010.260,    -0.05835
   00:010.280,    -0.05802
   00:010.300,    -0.05867
   00:010.320,    -0.05986
   00:010.340,    -0.05986
   00:010.360,    -0.05944
   00:010.380,    -0.06011
   00:010.400,    -0.06057
   00:010.420,    -0.06183
   00:010.440,    -0.06258
   00:010.460,    -0.06298
   00:010.480,    -0.06248
   00:010.500,    -0.06215
   00:010.520,    -0.06160
   00:010.540,    -0.06285
   00:010.560,    -0.06457
   00:010.580,    -0.06522
   00:010.600,    -0.06496
   00:010.620,    -0.06454
   00:010.640,    -0.06522
   00:010.660,    -0.06645
   00:010.680,    -0.06751
   00:010.700,    -0.06777
   00:010.720,    -0.06841
   00:010.740,    -0.06815
   00:010.760,    -0.06785
   00:010.780,    -0.06838
   00:010.800,    -0.06907
   00:010.820,    -0.06890
   00:010.840,    -0.06886
   00:010.860,    -0.06855
   00:010.880,    -0.06920
   00:010.900,    -0.06886
   00:010.920,    -0.06844
   00:010.940,    -0.06969
   00:010.960,    -0.07022
   00:010.980,    -0.06966
   00:011.000,    -0.06807
   00:011.020,    -0.06828
   00:011.040,    -0.06954
   00:011.060,    -0.06920
   00:011.080,    -0.06607
   00:011.100,    -0.06172
   00:011.120,    -0.05859
   00:011.140,    -0.05267
   00:011.160,    -0.04421
   00:011.180,    -0.03530
   00:011.200,    -0.02428
   00:011.220,    -0.00492
   00:011.240,     0.03774
   00:011.260,     0.11800
   00:011.280,     0.23711
   00:011.300,     0.38004
   00:011.320,     0.54210
   00:011.340,     0.72482
   00:011.360,     0.92319
   00:011.380,     1.12938
   00:011.400,     1.35201
   00:011.420,     1.59468
   00:011.440,     1.83882
   00:011.460,     2.06044
   00:011.480,     2.25023
   00:011.500,     2.41742
   00:011.520,     2.56940
   00:011.540,     2.70328
   00:011.560,     2.81604
   00:011.580,     2.91377
   00:011.600,     2.99504
   00:011.620,     3.06156
   00:011.640,     3.12186
   00:011.660,     3.17807
   00:011.680,     3.22835
   00:011.700,     3.27235
   00:011.720,     3.30861
   00:011.740,     3.34192
   00:011.760,     3.37232
   00:011.780,     3.39821
   00:011.800,     3.42436
   00:011.820,     3.44976
   00:011.840,     3.46853
   00:011.860,     3.48604
   00:011.880,     3.50536
   00:011.900,     3.52188
   00:011.920,     3.53664
   00:011.940,     3.55061
   00:011.960,     3.56175
   00:011.980,     3.57154
   00:012.000,     3.58200
   00:012.020,     3.59343
   00:012.040,     3.60173
   00:012.060,     3.60643
   00:012.080,     3.61097
   00:012.100,     3.61490
   00:012.120,     3.61482
   00:012.140,     3.61209
   00:012.160,     3.61038
   00:012.180,     3.60771
   00:012.200,     3.60089
   00:012.220,     3.59565
   00:012.240,     3.59367
   00:012.260,     3.59021
   00:012.280,     3.58660
   00:012.300,     3.58755
   00:012.320,     3.59048
   00:012.340,     3.59584
   00:012.360,     3.60087
   00:012.380,     3.60589
   00:012.400,     3.61187
   00:012.420,     3.61742
   00:012.440,     3.62681
   00:012.460,     3.63378
   00:012.480,     3.63878
   00:012.500,     3.64580
   00:012.520,     3.65077
   00:012.540,     3.65384
   00:012.560,     3.66042
   00:012.580,     3.66927
   00:012.600,     3.67647
   00:012.620,     3.68636
   00:012.640,     3.69930
   00:012.660,     3.71373
   00:012.680,     3.72762
   00:012.700,     3.74204
   00:012.720,     3.75599
   00:012.740,     3.76547
   00:012.760,     3.77451
   00:012.780,     3.78295
   00:012.800,     3.79447
   00:012.820,     3.80637
   00:012.840,     3.81477
   00:012.860,     3.82321
   00:012.880,     3.83121
   00:012.900,     3.83348
   00:012.920,     3.83344
   00:012.940,     3.83136
   00:012.960,     3.83047
   00:012.980,     3.83163
   00:013.000,     3.83542
   00:013.020,     3.83700
   00:013.040,     3.83691
   00:013.060,     3.84288
   00:013.080,     3.84929
   00:013.100,     3.85580
   00:013.120,     3.86096
   00:013.140,     3.86292
   00:013.160,     3.86380
   00:013.180,     3.86672
   00:013.200,     3.87179
   00:013.220,     3.87162
   00:013.240,     3.86278
   00:013.260,     3.83301
   00:013.280,     3.74462
   00:013.300,     3.55052
   00:013.320,     3.24461
   00:013.340,     2.89461
   00:013.360,     2.57942
   00:013.380,     2.36023
   00:013.400,     2.26462
   00:013.420,     2.24981
   00:013.440,     2.16405
   00:013.460,     1.88712
   00:013.480,     1.51647
   00:013.500,     1.20233
   00:013.520,     0.95017
   00:013.540,     0.71627
   00:013.560,     0.51513
   00:013.580,     0.37714
   00:013.600,     0.29574
   00:013.620,     0.24479
   00:013.640,     0.20626
   00:013.660,     0.17726
   00:013.680,     0.15254
   00:013.700,     0.12787
   00:013.720,     0.10106
   00:013.740,     0.07629
   00:013.760,     0.05518
   00:013.780,     0.03707
   00:013.800,     0.02311
   00:013.820,     0.01108
   00:013.840,    -0.00264
   00:013.860,    -0.01288
   00:013.880,    -0.01948
   00:013.900,    -0.02605
   00:013.920,    -0.03152
   00:013.940,    -0.03515
   00:013.960,    -0.03917
   00:013.980,    -0.04066
   00:014.000,    -0.04254
   00:014.020,    -0.04508
   00:014.040,    -0.04602
   00:014.060,    -0.04726
   00:014.080,    -0.04893
   00:014.100,    -0.04966
   00:014.120,    -0.04910
   00:014.140,    -0.05060
   00:014.160,    -0.05304
   00:014.180,    -0.05391
   00:014.200,    -0.05369
   00:014.220,    -0.05411
   00:014.240,    -0.05494
   00:014.260,    -0.05523
   00:014.280,    -0.05595
   00:014.300,    -0.05682
   00:014.320,    -0.05707
   00:014.340,    -0.05693
   00:014.360,    -0.05789
   00:014.380,    -0.05930
   00:014.400,    -0.05960
   00:014.420,    -0.05953
   00:014.440,    -0.05900
   00:014.460,    -0.05948
   00:014.480,    -0.06016
   00:014.500,    -0.05967
   00:014.520,    -0.05922
   00:014.540,    -0.06218
   00:014.560,    -0.06400
   00:014.580,    -0.06254
   00:014.600,    -0.06201
   00:014.620,    -0.06364
   00:014.640,    -0.06271
   00:014.660,    -0.06313
   00:014.680,    -0.06444
   00:014.700,    -0.06395
   00:014.720,    -0.06404
   00:014.740,    -0.06510
   00:014.760,    -0.06604
   00:014.780,    -0.06640
   00:014.800,    -0.06577
   00:014.820,    -0.06608
   00:014.840,    -0.06611
   00:014.860,    -0.06685
   00:014.880,    -0.06636
   00:014.900,    -0.06623
   00:014.920,    -0.06706
   00:014.940,    -0.06648
   00:014.960,    -0.06685
   00:014.980,    -0.06776
   00:015.000,    -0.06758
   00:015.020,    -0.06781
   00:015.040,    -0.06816
   00:015.060,    -0.06843
   00:015.080,    -0.06777
   00:015.100,    -0.06701
   00:015.120,    -0.06718
   00:015.140,    -0.06899
   00:015.160,    -0.06977
   00:015.180,    -0.06934
   00:015.200,    -0.06903
   00:015.220,    -0.06835
   00:015.240,    -0.06774
   00:015.260,    -0.06931
   00:015.280,    -0.06926
   00:015.300,    -0.06702
   00:015.320,    -0.06302
   00:015.340,    -0.05935
   00:015.360,    -0.05399
   00:015.380,    -0.04047
   00:015.400,    -0.01708
   00:015.420,     0.02497
   00:015.440,     0.09646
   00:015.460,     0.21857
   00:015.480,     0.40545
   00:015.500,     0.64541
   00:015.520,     0.90300
   00:015.540,     1.15106
   00:015.560,     1.39593
   00:015.580,     1.63804
   00:015.600,     1.86424
   00:015.620,     2.06611
   00:015.640,     2.24853
   00:015.660,     2.42232
   00:015.680,     2.57943
   00:015.700,     2.71035
   00:015.720,     2.82060
   00:015.740,     2.91110
   00:015.760,     2.98547
   00:015.780,     3.04986
   00:015.800,     3.10463
   00:015.820,     3.15192
   00:015.840,     3.19369
   00:015.860,     3.23158
   00:015.880,     3.26762
   00:015.900,     3.30039
   00:015.920,     3.32699
   00:015.940,     3.35008
   00:015.960,     3.37351
   00:015.980,     3.39916
   00:016.000,     3.42135
   00:016.020,     3.43836
   00:016.040,     3.45707
   00:016.060,     3.47651
   00:016.080,     3.49200
   00:016.100,     3.50758
   00:016.120,     3.52347
   00:016.140,     3.53734
   00:016.160,     3.54811
   00:016.180,     3.55732
   00:016.200,     3.56496
   00:016.220,     3.57071
   00:016.240,     3.57160
   00:016.260,     3.57109
   00:016.280,     3.57321
   00:016.300,     3.57051
   00:016.320,     3.56453
   00:016.340,     3.56025
   00:016.360,     3.55581
   00:016.380,     3.55173
   00:016.400,     3.55175
   00:016.420,     3.55187
   00:016.440,     3.55268
   00:016.460,     3.55653
   00:016.480,     3.55993
   00:016.500,     3.56592
   00:016.520,     3.57302
   00:016.540,     3.58208
   00:016.560,     3.59089
   00:016.580,     3.59894
   00:016.600,     3.60806
   00:016.620,     3.61684
   00:016.640,     3.62300
   00:016.660,     3.62950
   00:016.680,     3.63917
   00:016.700,     3.64944
   00:016.720,     3.66129
   00:016.740,     3.67104
   00:016.760,     3.68024
   00:016.780,     3.69491
   00:016.800,     3.70944
   00:016.820,     3.72162
   00:016.840,     3.73078
   00:016.860,     3.74025
   00:016.880,     3.75217
   00:016.900,     3.76323
   00:016.920,     3.77138
   00:016.940,     3.77930
   00:016.960,     3.78806
   00:016.980,     3.79782
   00:017.000,     3.80547
   00:017.020,     3.81025
   00:017.040,     3.81219
   00:017.060,     3.81692
   00:017.080,     3.82438
   00:017.100,     3.83286
   00:017.120,     3.84007
   00:017.140,     3.84601
   00:017.160,     3.85006
   00:017.180,     3.85696
   00:017.200,     3.86723
   00:017.220,     3.88088
   00:017.240,     3.89050
   00:017.260,     3.89578
   00:017.280,     3.89649
   00:017.300,     3.89397
   00:017.320,     3.89213
   00:017.340,     3.89125
   00:017.360,     3.88657
   00:017.380,     3.88016
   00:017.400,     3.87941
   00:017.420,     3.88104
   00:017.440,     3.88370
   00:017.460,     3.88707
   00:017.480,     3.89023
   00:017.500,     3.89264
   00:017.520,     3.89568
   00:017.540,     3.90205
   00:017.560,     3.90212
   00:017.580,     3.88941
   00:017.600,     3.85529
   00:017.620,     3.76678
   00:017.640,     3.60477
   00:017.660,     3.40730
   00:017.680,     3.24301
   00:017.700,     3.14303
   00:017.720,     3.08492
   00:017.740,     2.95145
   00:017.760,     2.57305
   00:017.780,     1.98777
   00:017.800,     1.42936
   00:017.820,     1.03625
   00:017.840,     0.78081
   00:017.860,     0.59495
   00:017.880,     0.46295
   00:017.900,     0.38823
   00:017.920,     0.33585
   00:017.940,     0.28439
   00:017.960,     0.24847
   00:017.980,     0.22341
   00:018.000,     0.18455
   00:018.020,     0.13292
   00:018.040,     0.08683
   00:018.060,     0.05280
   00:018.080,     0.02703
   00:018.100,     0.00885
   00:018.120,    -0.00404
   00:018.140,    -0.01384
   00:018.160,    -0.02127
   00:018.180,    -0.02584
   00:018.200,    -0.02918
   00:018.220,    -0.03248
   00:018.240,    -0.03607
   00:018.260,    -0.03801
   00:018.280,    -0.03929
   00:018.300,    -0.04088
   00:018.320,    -0.04298
   00:018.340,    -0.04397
   00:018.360,    -0.04384
   00:018.380,    -0.04533
   00:018.400,    -0.04779
   00:018.420,    -0.04867
   00:018.440,    -0.04860
   00:018.460,    -0.04890
   00:018.480,    -0.05080
   00:018.500,    -0.05239
   00:018.520,    -0.05235
   00:018.540,    -0.05301
   00:018.560,    -0.05313
   00:018.580,    -0.05327
   00:018.600,    -0.05398
   00:018.620,    -0.05515
   00:018.640,    -0.05463
   00:018.660,    -0.05449
   00:018.680,    -0.05587
   00:018.700,    -0.05564
   00:018.720,    -0.05585
   00:018.740,    -0.05796
   00:018.760,    -0.05906
   00:018.780,    -0.05904
   00:018.800,    -0.05883
   00:018.820,    -0.05960
   00:018.840,    -0.05977
   00:018.860,    -0.05913
   00:018.880,    -0.05979
   00:018.900,    -0.06140
   00:018.920,    -0.06201
   00:018.940,    -0.06241
   00:018.960,    -0.06157
   00:018.980,    -0.06180
   00:019.000,    -0.06363
   00:019.020,    -0.06344
   00:019.040,    -0.06211
   00:019.060,    -0.06198
   00:019.080,    -0.06263
   00:019.100,    -0.06275
   00:019.120,    -0.06302
   00:019.140,    -0.06260
   00:019.160,    -0.06288
   00:019.180,    -0.06348
   00:019.200,    -0.06466
   00:019.220,    -0.06604
   00:019.240,    -0.06629
   00:019.260,    -0.06723
   00:019.280,    -0.06738
   00:019.300,    -0.06784
   00:019.320,    -0.06774
   00:019.340,    -0.06744
   00:019.360,    -0.06593
   00:019.380,    -0.06536
   00:019.400,    -0.06639
   00:019.420,    -0.06588
   00:019.440,    -0.06402
   00:019.460,    -0.06235
   00:019.480,    -0.06279
   00:019.500,    -0.06119
   00:019.520,    -0.05642
   00:019.540,    -0.05033
   00:019.560,    -0.04432
   00:019.580,    -0.03895
   00:019.600,    -0.03279
   00:019.620,    -0.02155
   00:019.640,    -0.00142
   00:019.660,     0.03369
   00:019.680,     0.09583
   00:019.700,     0.19948
   00:019.720,     0.35173
   00:019.740,     0.54768
   00:019.760,     0.76821
   00:019.780,     1.00033
   00:019.800,     1.24248
   00:019.820,     1.48146
   00:019.840,     1.70615
   00:019.860,     1.92326
   00:019.880,     2.13910
   00:019.900,     2.34490
   00:019.920,     2.52474
   00:019.940,     2.67803
   00:019.960,     2.81657
   00:019.980,     2.93709
   00:020.000,     3.03665
   00:020.020,     3.11855
   00:020.040,     3.18690
   00:020.060,     3.24585
   00:020.080,     3.29716
   00:020.100,     3.33951
   00:020.120,     3.37384
   00:020.140,     3.40600
   00:020.160,     3.43346
   00:020.180,     3.45490
   00:020.200,     3.47349
   00:020.220,     3.48585
   00:020.240,     3.49166
   00:020.260,     3.49450
   00:020.280,     3.49513
   00:020.300,     3.49379
   00:020.320,     3.49226
   00:020.340,     3.48769
   00:020.360,     3.48472
   00:020.380,     3.48879
   00:020.400,     3.49302
   00:020.420,     3.49848
   00:020.440,     3.50437
   00:020.460,     3.51089
   00:020.480,     3.52015
   00:020.500,     3.53155
   00:020.520,     3.54306
   00:020.540,     3.55426
   00:020.560,     3.56645
   00:020.580,     3.57687
   00:020.600,     3.58650
   00:020.620,     3.59632
   00:020.640,     3.60551
   00:020.660,     3.61887
   00:020.680,     3.63587
   00:020.700,     3.65166
