<WFATester Graph 1.00 1,30.000,35.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1675,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.50470
   00:007.460,     0.50465
   00:007.480,     0.50484
   00:007.500,     0.50536
   00:007.520,     0.50521
   00:007.540,     0.50481
   00:007.560,     0.50475
   00:007.580,     0.50529
   00:007.600,     0.50552
   00:007.620,     0.50587
   00:007.640,     0.50671
   00:007.660,     0.50657
   00:007.680,     0.50690
   00:007.700,     0.50748
   00:007.720,     0.50840
   00:007.740,     0.50784
   00:007.760,     0.50768
   00:007.780,     0.50789
   00:007.800,     0.50722
   00:007.820,     0.50691
   00:007.840,     0.50683
   00:007.860,     0.50694
   00:007.880,     0.50746
   00:007.900,     0.50699
   00:007.920,     0.50597
   00:007.940,     0.50599
   00:007.960,     0.50667
   00:007.980,     0.50741
   00:008.000,     0.50722
   00:008.020,     0.50678
   00:008.040,     0.50705
   00:008.060,     0.50657
   00:008.080,     0.50618
   00:008.100,     0.50652
   00:008.120,     0.50600
   00:008.140,     0.50638
   00:008.160,     0.50666
   00:008.180,     0.50726
   00:008.200,     0.50606
   00:008.220,     0.50464
   00:008.240,     0.50525
   00:008.260,     0.50738
   00:008.280,     0.50815
   00:008.300,     0.50736
   00:008.320,     0.50638
   00:008.340,     0.50553
   00:008.360,     0.50780
   00:008.380,     0.50955
   00:008.400,     0.50726
   00:008.420,     0.50538
   00:008.440,     0.50723
   00:008.460,     0.50854
   00:008.480,     0.50853
   00:008.500,     0.50830
   00:008.520,     0.50805
   00:008.540,     0.50792
   00:008.560,     0.50802
   00:008.580,     0.50871
   00:008.600,     0.50819
   00:008.620,     0.50828
   00:008.640,     0.50876
   00:008.660,     0.50710
   00:008.680,     0.50669
   00:008.700,     0.50761
   00:008.720,     0.50754
   00:008.740,     0.50628
   00:008.760,     0.50660
   00:008.780,     0.50708
   00:008.800,     0.50672
   00:008.820,     0.50586
   00:008.840,     0.50651
   00:008.860,     0.50766
   00:008.880,     0.50690
   00:008.900,     0.50672
   00:008.920,     0.50546
   00:008.940,     0.50620
   00:008.960,     0.50652
   00:008.980,     0.50610
   00:009.000,     0.50634
   00:009.020,     0.50629
   00:009.040,     0.50560
   00:009.060,     0.50570
   00:009.080,     0.50851
   00:009.100,     0.50728
   00:009.120,     0.50546
   00:009.140,     0.50536
   00:009.160,     0.50544
   00:009.180,     0.50653
   00:009.200,     0.50641
   00:009.220,     0.50711
   00:009.240,     0.50969
   00:009.260,     0.51057
   00:009.280,     0.51127
   00:009.300,     0.51314
   00:009.320,     0.51259
   00:009.340,     0.51291
   00:009.360,     0.51355
   00:009.380,     0.51255
   00:009.400,     0.51168
   00:009.420,     0.51177
   00:009.440,     0.51247
   00:009.460,     0.51363
   00:009.480,     0.51421
   00:009.500,     0.51371
   00:009.520,     0.51216
   00:009.540,     0.51140
   00:009.560,     0.51135
   00:009.580,     0.51103
   00:009.600,     0.51083
   00:009.620,     0.51088
   00:009.640,     0.51024
   00:009.660,     0.50977
   00:009.680,     0.50967
   00:009.700,     0.50962
   00:009.720,     0.50889
   00:009.740,     0.50984
   00:009.760,     0.51037
   00:009.780,     0.50974
   00:009.800,     0.50918
   00:009.820,     0.50878
   00:009.840,     0.50851
   00:009.860,     0.50946
   00:009.880,     0.51056
   00:009.900,     0.50989
   00:009.920,     0.50935
   00:009.940,     0.50935
   00:009.960,     0.50905
   00:009.980,     0.50977
   00:010.000,     0.51046
   00:010.020,     0.50907
   00:010.040,     0.50859
   00:010.060,     0.50954
   00:010.080,     0.50896
   00:010.100,     0.50856
   00:010.120,     0.50850
   00:010.140,     0.50899
   00:010.160,     0.50829
   00:010.180,     0.50814
   00:010.200,     0.51047
   00:010.220,     0.51034
   00:010.240,     0.50984
   00:010.260,     0.51053
   00:010.280,     0.51120
   00:010.300,     0.51147
   00:010.320,     0.51208
   00:010.340,     0.51320
   00:010.360,     0.51424
   00:010.380,     0.51565
   00:010.400,     0.51646
   00:010.420,     0.51694
   00:010.440,     0.51761
   00:010.460,     0.51896
   00:010.480,     0.52194
   00:010.500,     0.52335
   00:010.520,     0.52276
   00:010.540,     0.52301
   00:010.560,     0.52371
   00:010.580,     0.52399
   00:010.600,     0.52422
   00:010.620,     0.52552
   00:010.640,     0.52565
   00:010.660,     0.52367
   00:010.680,     0.52268
   00:010.700,     0.52225
   00:010.720,     0.52048
   00:010.740,     0.51794
   00:010.760,     0.51784
   00:010.780,     0.51687
   00:010.800,     0.51517
   00:010.820,     0.51437
   00:010.840,     0.51477
   00:010.860,     0.51456
   00:010.880,     0.51558
   00:010.900,     0.51806
   00:010.920,     0.52016
   00:010.940,     0.52106
   00:010.960,     0.52343
   00:010.980,     0.52552
   00:011.000,     0.52774
   00:011.020,     0.53051
   00:011.040,     0.53240
   00:011.060,     0.53358
   00:011.080,     0.53545
   00:011.100,     0.53615
   00:011.120,     0.53617
   00:011.140,     0.53645
   00:011.160,     0.53556
   00:011.180,     0.53458
   00:011.200,     0.53466
   00:011.220,     0.53454
   00:011.240,     0.53298
   00:011.260,     0.53184
   00:011.280,     0.53266
   00:011.300,     0.53477
   00:011.320,     0.53551
   00:011.340,     0.53823
   00:011.360,     0.54386
   00:011.380,     0.54980
   00:011.400,     0.55308
   00:011.420,     0.55479
   00:011.440,     0.55472
   00:011.460,     0.55225
   00:011.480,     0.55018
   00:011.500,     0.54886
   00:011.520,     0.54566
   00:011.540,     0.54305
   00:011.560,     0.54263
   00:011.580,     0.54138
   00:011.600,     0.54013
   00:011.620,     0.53898
   00:011.640,     0.53741
   00:011.660,     0.53410
   00:011.680,     0.52879
   00:011.700,     0.52363
   00:011.720,     0.51854
   00:011.740,     0.51533
   00:011.760,     0.51450
   00:011.780,     0.51579
   00:011.800,     0.51838
   00:011.820,     0.52162
   00:011.840,     0.52541
   00:011.860,     0.52570
   00:011.880,     0.52505
   00:011.900,     0.52411
   00:011.920,     0.51896
   00:011.940,     0.51662
   00:011.960,     0.51616
   00:011.980,     0.51593
   00:012.000,     0.51564
   00:012.020,     0.51647
   00:012.040,     0.51609
   00:012.060,     0.51478
   00:012.080,     0.51518
   00:012.100,     0.51507
   00:012.120,     0.51313
   00:012.140,     0.51101
   00:012.160,     0.51051
   00:012.180,     0.51105
   00:012.200,     0.51248
   00:012.220,     0.51410
   00:012.240,     0.51404
   00:012.260,     0.51130
   00:012.280,     0.51048
   00:012.300,     0.51052
   00:012.320,     0.51227
   00:012.340,     0.51374
   00:012.360,     0.51326
   00:012.380,     0.51272
   00:012.400,     0.51353
   00:012.420,     0.51403
   00:012.440,     0.51287
   00:012.460,     0.51122
   00:012.480,     0.51037
   00:012.500,     0.51024
   00:012.520,     0.50930
   00:012.540,     0.51083
   00:012.560,     0.51148
   00:012.580,     0.51009
   00:012.600,     0.51032
   00:012.620,     0.51045
   00:012.640,     0.51152
   00:012.660,     0.51209
   00:012.680,     0.51102
   00:012.700,     0.51191
   00:012.720,     0.51433
   00:012.740,     0.51278
   00:012.760,     0.51047
   00:012.780,     0.51153
   00:012.800,     0.51141
   00:012.820,     0.51099
   00:012.840,     0.51162
   00:012.860,     0.51232
   00:012.880,     0.51235
   00:012.900,     0.51335
   00:012.920,     0.51349
   00:012.940,     0.51229
   00:012.960,     0.51260
   00:012.980,     0.51377
   00:013.000,     0.51317
   00:013.020,     0.51290
   00:013.040,     0.51293
   00:013.060,     0.51211
   00:013.080,     0.51120
   00:013.100,     0.51244
   00:013.120,     0.51412
   00:013.140,     0.51327
   00:013.160,     0.51187
   00:013.180,     0.51150
   00:013.200,     0.51256
   00:013.220,     0.51164
   00:013.240,     0.51139
   00:013.260,     0.51223
   00:013.280,     0.51161
   00:013.300,     0.51204
   00:013.320,     0.51293
   00:013.340,     0.51260
   00:013.360,     0.51283
   00:013.380,     0.51370
   00:013.400,     0.51256
   00:013.420,     0.51232
   00:013.440,     0.51486
   00:013.460,     0.51509
   00:013.480,     0.51441
   00:013.500,     0.51335
   00:013.520,     0.51340
   00:013.540,     0.51292
   00:013.560,     0.51218
   00:013.580,     0.51276
   00:013.600,     0.51435
   00:013.620,     0.51409
   00:013.640,     0.51413
   00:013.660,     0.51512
   00:013.680,     0.51379
   00:013.700,     0.51531
   00:013.720,     0.51548
   00:013.740,     0.51553
   00:013.760,     0.51539
   00:013.780,     0.51359
   00:013.800,     0.51399
   00:013.820,     0.51511
   00:013.840,     0.51482
   00:013.860,     0.51433
   00:013.880,     0.51411
   00:013.900,     0.51322
   00:013.920,     0.51493
   00:013.940,     0.51589
   00:013.960,     0.51413
   00:013.980,     0.51234
   00:014.000,     0.51374
   00:014.020,     0.51482
   00:014.040,     0.51393
   00:014.060,     0.51272
   00:014.080,     0.51271
   00:014.100,     0.51461
   00:014.120,     0.51639
   00:014.140,     0.51541
   00:014.160,     0.51416
   00:014.180,     0.51354
   00:014.200,     0.51413
   00:014.220,     0.51435
   00:014.240,     0.51468
   00:014.260,     0.51353
   00:014.280,     0.51257
   00:014.300,     0.51273
   00:014.320,     0.51322
   00:014.340,     0.51466
   00:014.360,     0.51541
   00:014.380,     0.51394
   00:014.400,     0.51261
   00:014.420,     0.51223
   00:014.440,     0.51311
   00:014.460,     0.51417
   00:014.480,     0.51217
   00:014.500,     0.51058
   00:014.520,     0.51215
   00:014.540,     0.51344
   00:014.560,     0.51278
   00:014.580,     0.51246
   00:014.600,     0.51293
   00:014.620,     0.51269
   00:014.640,     0.51193
   00:014.660,     0.51267
   00:014.680,     0.51394
   00:014.700,     0.51334
   00:014.720,     0.51208
   00:014.740,     0.51187
   00:014.760,     0.51302
   00:014.780,     0.51343
   00:014.800,     0.51375
   00:014.820,     0.51375
   00:014.840,     0.51268
   00:014.860,     0.51354
   00:014.880,     0.51330
   00:014.900,     0.51181
   00:014.920,     0.51344
   00:014.940,     0.51482
   00:014.960,     0.51547
   00:014.980,     0.51452
   00:015.000,     0.51490
   00:015.020,     0.51469
   00:015.040,     0.51353
   00:015.060,     0.51372
   00:015.080,     0.51506
   00:015.100,     0.51564
   00:015.120,     0.51475
   00:015.140,     0.51342
   00:015.160,     0.51174
   00:015.180,     0.51194
   00:015.200,     0.51143
   00:015.220,     0.51131
   00:015.240,     0.51134
   00:015.260,     0.51029
   00:015.280,     0.50933
   00:015.300,     0.50920
   00:015.320,     0.50856
   00:015.340,     0.50875
   00:015.360,     0.50959
   00:015.380,     0.50950
   00:015.400,     0.50957
   00:015.420,     0.50942
   00:015.440,     0.50949
   00:015.460,     0.50802
   00:015.480,     0.50712
   00:015.500,     0.50906
   00:015.520,     0.50958
   00:015.540,     0.50900
   00:015.560,     0.50832
   00:015.580,     0.50886
   00:015.600,     0.50874
   00:015.620,     0.50915
   00:015.640,     0.50933
   00:015.660,     0.50902
   00:015.680,     0.50935
   00:015.700,     0.50903
   00:015.720,     0.50878
   00:015.740,     0.50980
   00:015.760,     0.50983
   00:015.780,     0.51135
   00:015.800,     0.52057
   00:015.820,     0.56516
   00:015.840,     0.71781
   00:015.860,     1.04658
   00:015.880,     1.54473
   00:015.900,     2.13958
   00:015.920,     2.75447
   00:015.940,     3.34504
   00:015.960,     3.87341
   00:015.980,     4.30823
   00:016.000,     4.64691
   00:016.020,     4.91343
   00:016.040,     5.12617
   00:016.060,     5.28977
   00:016.080,     5.40576
   00:016.100,     5.49776
   00:016.120,     5.57445
   00:016.140,     5.63367
   00:016.160,     5.67939
   00:016.180,     5.71863
   00:016.200,     5.75411
   00:016.220,     5.78182
   00:016.240,     5.80477
   00:016.260,     5.82905
   00:016.280,     5.85152
   00:016.300,     5.87027
   00:016.320,     5.88849
   00:016.340,     5.90552
   00:016.360,     5.92538
   00:016.380,     5.94498
   00:016.400,     5.96345
   00:016.420,     5.98036
   00:016.440,     5.99440
   00:016.460,     6.01205
   00:016.480,     6.03334
   00:016.500,     6.05179
   00:016.520,     6.06813
   00:016.540,     6.08747
   00:016.560,     6.10645
   00:016.580,     6.12203
   00:016.600,     6.13674
   00:016.620,     6.15204
   00:016.640,     6.16104
   00:016.660,     6.17155
   00:016.680,     6.17868
   00:016.700,     6.15968
   00:016.720,     6.07877
   00:016.740,     5.87318
   00:016.760,     5.42252
   00:016.780,     4.59233
   00:016.800,     3.52410
   00:016.820,     2.57068
   00:016.840,     1.89286
   00:016.860,     1.44493
   00:016.880,     1.15079
   00:016.900,     0.96069
   00:016.920,     0.83707
   00:016.940,     0.75396
   00:016.960,     0.69807
   00:016.980,     0.65960
   00:017.000,     0.63255
   00:017.020,     0.61202
   00:017.040,     0.59850
   00:017.060,     0.58961
   00:017.080,     0.58194
   00:017.100,     0.57426
   00:017.120,     0.56798
   00:017.140,     0.56362
   00:017.160,     0.55900
   00:017.180,     0.55439
   00:017.200,     0.55277
   00:017.220,     0.55194
   00:017.240,     0.55060
   00:017.260,     0.54780
   00:017.280,     0.54572
   00:017.300,     0.54516
   00:017.320,     0.54341
   00:017.340,     0.54222
   00:017.360,     0.54046
   00:017.380,     0.53904
   00:017.400,     0.53960
   00:017.420,     0.53803
   00:017.440,     0.53719
   00:017.460,     0.53568
   00:017.480,     0.53458
   00:017.500,     0.53408
   00:017.520,     0.53323
   00:017.540,     0.53280
   00:017.560,     0.53286
   00:017.580,     0.53201
   00:017.600,     0.53044
   00:017.620,     0.53004
   00:017.640,     0.52963
   00:017.660,     0.52891
   00:017.680,     0.52928
   00:017.700,     0.52952
   00:017.720,     0.52777
   00:017.740,     0.52613
   00:017.760,     0.52594
   00:017.780,     0.52718
   00:017.800,     0.52662
   00:017.820,     0.52580
   00:017.840,     0.52658
   00:017.860,     0.52668
   00:017.880,     0.52579
   00:017.900,     0.52553
   00:017.920,     0.52528
   00:017.940,     0.52386
   00:017.960,     0.52382
   00:017.980,     0.52539
   00:018.000,     0.52518
   00:018.020,     0.52373
   00:018.040,     0.52841
   00:018.060,     0.56513
   00:018.080,     0.70466
   00:018.100,     1.03162
   00:018.120,     1.54764
   00:018.140,     2.15477
   00:018.160,     2.73557
   00:018.180,     3.22542
   00:018.200,     3.61347
   00:018.220,     3.91330
   00:018.240,     4.14073
   00:018.260,     4.30777
   00:018.280,     4.43608
   00:018.300,     4.53617
   00:018.320,     4.61389
   00:018.340,     4.67836
   00:018.360,     4.73229
   00:018.380,     4.77699
   00:018.400,     4.81668
   00:018.420,     4.85330
   00:018.440,     4.88445
   00:018.460,     4.91708
   00:018.480,     4.94535
   00:018.500,     4.96641
   00:018.520,     4.99227
   00:018.540,     5.01589
   00:018.560,     5.03687
   00:018.580,     5.05367
   00:018.600,     5.07312
   00:018.620,     5.09438
   00:018.640,     5.11003
   00:018.660,     5.12609
   00:018.680,     5.14379
   00:018.700,     5.15765
   00:018.720,     5.17028
   00:018.740,     5.18509
   00:018.760,     5.20263
   00:018.780,     5.22025
   00:018.800,     5.23911
   00:018.820,     5.25573
   00:018.840,     5.27461
   00:018.860,     5.29317
   00:018.880,     5.31306
   00:018.900,     5.33056
   00:018.920,     5.34523
   00:018.940,     5.36076
   00:018.960,     5.37789
   00:018.980,     5.39313
   00:019.000,     5.40785
   00:019.020,     5.42396
   00:019.040,     5.44037
   00:019.060,     5.45512
   00:019.080,     5.46964
   00:019.100,     5.48582
   00:019.120,     5.50113
   00:019.140,     5.51323
   00:019.160,     5.52467
   00:019.180,     5.53540
   00:019.200,     5.54397
   00:019.220,     5.54633
   00:019.240,     5.54172
   00:019.260,     5.52242
   00:019.280,     5.48340
   00:019.300,     5.33411
   00:019.320,     4.88302
   00:019.340,     4.08698
   00:019.360,     3.16831
   00:019.380,     2.36873
   00:019.400,     1.78022
   00:019.420,     1.38121
   00:019.440,     1.12400
   00:019.460,     0.97606
   00:019.480,     0.92153
   00:019.500,     0.92285
   00:019.520,     0.92460
   00:019.540,     0.89516
   00:019.560,     0.83555
   00:019.580,     0.76665
   00:019.600,     0.70769
   00:019.620,     0.66276
   00:019.640,     0.63049
   00:019.660,     0.60752
   00:019.680,     0.59259
   00:019.700,     0.58328
   00:019.720,     0.57589
   00:019.740,     0.56857
   00:019.760,     0.56269
   00:019.780,     0.56079
   00:019.800,     0.55944
   00:019.820,     0.55702
   00:019.840,     0.55427
   00:019.860,     0.55369
   00:019.880,     0.55134
   00:019.900,     0.54906
   00:019.920,     0.54753
   00:019.940,     0.54589
   00:019.960,     0.54518
   00:019.980,     0.54423
   00:020.000,     0.54263
   00:020.020,     0.54136
   00:020.040,     0.54071
   00:020.060,     0.53979
   00:020.080,     0.54012
   00:020.100,     0.54033
   00:020.120,     0.53830
   00:020.140,     0.53781
   00:020.160,     0.53668
   00:020.180,     0.53602
   00:020.200,     0.53693
   00:020.220,     0.53514
   00:020.240,     0.53435
   00:020.260,     0.53433
   00:020.280,     0.53380
   00:020.300,     0.53421
   00:020.320,     0.53359
   00:020.340,     0.53213
   00:020.360,     0.53080
   00:020.380,     0.53087
   00:020.400,     0.53073
   00:020.420,     0.53038
   00:020.440,     0.53059
   00:020.460,     0.53191
   00:020.480,     0.53131
   00:020.500,     0.53136
   00:020.520,     0.53165
   00:020.540,     0.53278
   00:020.560,     0.54238
   00:020.580,     0.57221
   00:020.600,     0.66901
   00:020.620,     0.89926
   00:020.640,     1.28248
   00:020.660,     1.76421
   00:020.680,     2.25612
   00:020.700,     2.69860
   00:020.720,     3.06676
   00:020.740,     3.35890
   00:020.760,     3.58442
   00:020.780,     3.75422
   00:020.800,     3.88073
   00:020.820,     3.97535
   00:020.840,     4.04917
   00:020.860,     4.11092
   00:020.880,     4.16012
   00:020.900,     4.19938
   00:020.920,     4.23317
   00:020.940,     4.26326
   00:020.960,     4.29149
   00:020.980,     4.32048
   00:021.000,     4.34562
   00:021.020,     4.36696
   00:021.040,     4.38639
   00:021.060,     4.40605
   00:021.080,     4.42446
   00:021.100,     4.44683
   00:021.120,     4.46992
   00:021.140,     4.49198
   00:021.160,     4.51154
   00:021.180,     4.53174
