<WFATester Graph 1.00 1,180.000,185.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  9165,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:006.920,    -0.12290
   00:006.940,    -0.12330
   00:006.960,    -0.12294
   00:006.980,    -0.12259
   00:007.000,    -0.12297
   00:007.020,    -0.12429
   00:007.040,    -0.12463
   00:007.060,    -0.12392
   00:007.080,    -0.12434
   00:007.100,    -0.12459
   00:007.120,    -0.12499
   00:007.140,    -0.12527
   00:007.160,    -0.12393
   00:007.180,    -0.12355
   00:007.200,    -0.12485
   00:007.220,    -0.12509
   00:007.240,    -0.12511
   00:007.260,    -0.12496
   00:007.280,    -0.12525
   00:007.300,    -0.12506
   00:007.320,    -0.12482
   00:007.340,    -0.12495
   00:007.360,    -0.12504
   00:007.380,    -0.12468
   00:007.400,    -0.12427
   00:007.420,    -0.12525
   00:007.440,    -0.12767
   00:007.460,    -0.12684
   00:007.480,    -0.12512
   00:007.500,    -0.12594
   00:007.520,    -0.12687
   00:007.540,    -0.12602
   00:007.560,    -0.12612
   00:007.580,    -0.12660
   00:007.600,    -0.12786
   00:007.620,    -0.12800
   00:007.640,    -0.12752
   00:007.660,    -0.12813
   00:007.680,    -0.12836
   00:007.700,    -0.12821
   00:007.720,    -0.12656
   00:007.740,    -0.12701
   00:007.760,    -0.12837
   00:007.780,    -0.12789
   00:007.800,    -0.12653
   00:007.820,    -0.12621
   00:007.840,    -0.12658
   00:007.860,    -0.12767
   00:007.880,    -0.12776
   00:007.900,    -0.12771
   00:007.920,    -0.12801
   00:007.940,    -0.12890
   00:007.960,    -0.12808
   00:007.980,    -0.12699
   00:008.000,    -0.12683
   00:008.020,    -0.12758
   00:008.040,    -0.12879
   00:008.060,    -0.12940
   00:008.080,    -0.12843
   00:008.100,    -0.12745
   00:008.120,    -0.12779
   00:008.140,    -0.12795
   00:008.160,    -0.12766
   00:008.180,    -0.12749
   00:008.200,    -0.12903
   00:008.220,    -0.13042
   00:008.240,    -0.13077
   00:008.260,    -0.12949
   00:008.280,    -0.12861
   00:008.300,    -0.12961
   00:008.320,    -0.13009
   00:008.340,    -0.13073
   00:008.360,    -0.13041
   00:008.380,    -0.13149
   00:008.400,    -0.13223
   00:008.420,    -0.13160
   00:008.440,    -0.13136
   00:008.460,    -0.13116
   00:008.480,    -0.13205
   00:008.500,    -0.13144
   00:008.520,    -0.13100
   00:008.540,    -0.13136
   00:008.560,    -0.13068
   00:008.580,    -0.13267
   00:008.600,    -0.13319
   00:008.620,    -0.13215
   00:008.640,    -0.13154
   00:008.660,    -0.13108
   00:008.680,    -0.13102
   00:008.700,    -0.13138
   00:008.720,    -0.13237
   00:008.740,    -0.13323
   00:008.760,    -0.13297
   00:008.780,    -0.13217
   00:008.800,    -0.13232
   00:008.820,    -0.13239
   00:008.840,    -0.13320
   00:008.860,    -0.13334
   00:008.880,    -0.13269
   00:008.900,    -0.13121
   00:008.920,    -0.13128
   00:008.940,    -0.13163
   00:008.960,    -0.13068
   00:008.980,    -0.13143
   00:009.000,    -0.13246
   00:009.020,    -0.13193
   00:009.040,    -0.13203
   00:009.060,    -0.13196
   00:009.080,    -0.13118
   00:009.100,    -0.13029
   00:009.120,    -0.13100
   00:009.140,    -0.13248
   00:009.160,    -0.13185
   00:009.180,    -0.13102
   00:009.200,    -0.13061
   00:009.220,    -0.13022
   00:009.240,    -0.13027
   00:009.260,    -0.13089
   00:009.280,    -0.13078
   00:009.300,    -0.13044
   00:009.320,    -0.13094
   00:009.340,    -0.13192
   00:009.360,    -0.13235
   00:009.380,    -0.13170
   00:009.400,    -0.13148
   00:009.420,    -0.13178
   00:009.440,    -0.13228
   00:009.460,    -0.13195
   00:009.480,    -0.13117
   00:009.500,    -0.13059
   00:009.520,    -0.13135
   00:009.540,    -0.13211
   00:009.560,    -0.13322
   00:009.580,    -0.13234
   00:009.600,    -0.13258
   00:009.620,    -0.13266
   00:009.640,    -0.13224
   00:009.660,    -0.13187
   00:009.680,    -0.13147
   00:009.700,    -0.13205
   00:009.720,    -0.13257
   00:009.740,    -0.13231
   00:009.760,    -0.13116
   00:009.780,    -0.13059
   00:009.800,    -0.13234
   00:009.820,    -0.13337
   00:009.840,    -0.13322
   00:009.860,    -0.13211
   00:009.880,    -0.13125
   00:009.900,    -0.13247
   00:009.920,    -0.13272
   00:009.940,    -0.13248
   00:009.960,    -0.13256
   00:009.980,    -0.13275
   00:010.000,    -0.13304
   00:010.020,    -0.13277
   00:010.040,    -0.13174
   00:010.060,    -0.13179
   00:010.080,    -0.13316
   00:010.100,    -0.13313
   00:010.120,    -0.13213
   00:010.140,    -0.13172
   00:010.160,    -0.13157
   00:010.180,    -0.13141
   00:010.200,    -0.13184
   00:010.220,    -0.13223
   00:010.240,    -0.13157
   00:010.260,    -0.13130
   00:010.280,    -0.13110
   00:010.300,    -0.13111
   00:010.320,    -0.13015
   00:010.340,    -0.13017
   00:010.360,    -0.13129
   00:010.380,    -0.13044
   00:010.400,    -0.12918
   00:010.420,    -0.13009
   00:010.440,    -0.13056
   00:010.460,    -0.13063
   00:010.480,    -0.13001
   00:010.500,    -0.12968
   00:010.520,    -0.13032
   00:010.540,    -0.13178
   00:010.560,    -0.13221
   00:010.580,    -0.13055
   00:010.600,    -0.12979
   00:010.620,    -0.13083
   00:010.640,    -0.13204
   00:010.660,    -0.13217
   00:010.680,    -0.13126
   00:010.700,    -0.13029
   00:010.720,    -0.13025
   00:010.740,    -0.13132
   00:010.760,    -0.13218
   00:010.780,    -0.13127
   00:010.800,    -0.13107
   00:010.820,    -0.12969
   00:010.840,    -0.13033
   00:010.860,    -0.13172
   00:010.880,    -0.13122
   00:010.900,    -0.13019
   00:010.920,    -0.13080
   00:010.940,    -0.13276
   00:010.960,    -0.13223
   00:010.980,    -0.13171
   00:011.000,    -0.13251
   00:011.020,    -0.13369
   00:011.040,    -0.13306
   00:011.060,    -0.13246
   00:011.080,    -0.13244
   00:011.100,    -0.13266
   00:011.120,    -0.13226
   00:011.140,    -0.13245
   00:011.160,    -0.13306
   00:011.180,    -0.13309
   00:011.200,    -0.13254
   00:011.220,    -0.13305
   00:011.240,    -0.13283
   00:011.260,    -0.13148
   00:011.280,    -0.13262
   00:011.300,    -0.13376
   00:011.320,    -0.13451
   00:011.340,    -0.13401
   00:011.360,    -0.13260
   00:011.380,    -0.13265
   00:011.400,    -0.13312
   00:011.420,    -0.13176
   00:011.440,    -0.13218
   00:011.460,    -0.13212
   00:011.480,    -0.13081
   00:011.500,    -0.13095
   00:011.520,    -0.13134
   00:011.540,    -0.13124
   00:011.560,    -0.13125
   00:011.580,    -0.13079
   00:011.600,    -0.13095
   00:011.620,    -0.13239
   00:011.640,    -0.13193
   00:011.660,    -0.13093
   00:011.680,    -0.13170
   00:011.700,    -0.13230
   00:011.720,    -0.13160
   00:011.740,    -0.12980
   00:011.760,    -0.13054
   00:011.780,    -0.13152
   00:011.800,    -0.13133
   00:011.820,    -0.13093
   00:011.840,    -0.12982
   00:011.860,    -0.13091
   00:011.880,    -0.13160
   00:011.900,    -0.12966
   00:011.920,    -0.12912
   00:011.940,    -0.12921
   00:011.960,    -0.12984
   00:011.980,    -0.12964
   00:012.000,    -0.12900
   00:012.020,    -0.12883
   00:012.040,    -0.12986
   00:012.060,    -0.13057
   00:012.080,    -0.12988
   00:012.100,    -0.12932
   00:012.120,    -0.12968
   00:012.140,    -0.12985
   00:012.160,    -0.12951
   00:012.180,    -0.13050
   00:012.200,    -0.13017
   00:012.220,    -0.12965
   00:012.240,    -0.12986
   00:012.260,    -0.12896
   00:012.280,    -0.12935
   00:012.300,    -0.13071
   00:012.320,    -0.12931
   00:012.340,    -0.12897
   00:012.360,    -0.13062
   00:012.380,    -0.13093
   00:012.400,    -0.12958
   00:012.420,    -0.12864
   00:012.440,    -0.12869
   00:012.460,    -0.12971
   00:012.480,    -0.13048
   00:012.500,    -0.12947
   00:012.520,    -0.12933
   00:012.540,    -0.13042
   00:012.560,    -0.13058
   00:012.580,    -0.13133
   00:012.600,    -0.13149
   00:012.620,    -0.13124
   00:012.640,    -0.13135
   00:012.660,    -0.13087
   00:012.680,    -0.13099
   00:012.700,    -0.13074
   00:012.720,    -0.13026
   00:012.740,    -0.13018
   00:012.760,    -0.12923
   00:012.780,    -0.12822
   00:012.800,    -0.12897
   00:012.820,    -0.13130
   00:012.840,    -0.13230
   00:012.860,    -0.13098
   00:012.880,    -0.13035
   00:012.900,    -0.13161
   00:012.920,    -0.13103
   00:012.940,    -0.12991
   00:012.960,    -0.13128
   00:012.980,    -0.13165
   00:013.000,    -0.13017
   00:013.020,    -0.13069
   00:013.040,    -0.13175
   00:013.060,    -0.13109
   00:013.080,    -0.13147
   00:013.100,    -0.13122
   00:013.120,    -0.13072
   00:013.140,    -0.13155
   00:013.160,    -0.13186
   00:013.180,    -0.13104
   00:013.200,    -0.13081
   00:013.220,    -0.13112
   00:013.240,    -0.13184
   00:013.260,    -0.13170
   00:013.280,    -0.13157
   00:013.300,    -0.13115
   00:013.320,    -0.13149
   00:013.340,    -0.13062
   00:013.360,    -0.12972
   00:013.380,    -0.13047
   00:013.400,    -0.13137
   00:013.420,    -0.13139
   00:013.440,    -0.13091
   00:013.460,    -0.13023
   00:013.480,    -0.12950
   00:013.500,    -0.13039
   00:013.520,    -0.13161
   00:013.540,    -0.13179
   00:013.560,    -0.13098
   00:013.580,    -0.13028
   00:013.600,    -0.13038
   00:013.620,    -0.13107
   00:013.640,    -0.12995
   00:013.660,    -0.12927
   00:013.680,    -0.13005
   00:013.700,    -0.12966
   00:013.720,    -0.12832
   00:013.740,    -0.12910
   00:013.760,    -0.13035
   00:013.780,    -0.12989
   00:013.800,    -0.12851
   00:013.820,    -0.12848
   00:013.840,    -0.12874
   00:013.860,    -0.12943
   00:013.880,    -0.13041
   00:013.900,    -0.12900
   00:013.920,    -0.12933
   00:013.940,    -0.13053
   00:013.960,    -0.12949
   00:013.980,    -0.12939
   00:014.000,    -0.13011
   00:014.020,    -0.12902
   00:014.040,    -0.12815
   00:014.060,    -0.12872
   00:014.080,    -0.12875
   00:014.100,    -0.12806
   00:014.120,    -0.12843
   00:014.140,    -0.12989
   00:014.160,    -0.12828
   00:014.180,    -0.12797
   00:014.200,    -0.12922
   00:014.220,    -0.12913
   00:014.240,    -0.12822
   00:014.260,    -0.12753
   00:014.280,    -0.12819
   00:014.300,    -0.12937
   00:014.320,    -0.12822
   00:014.340,    -0.12710
   00:014.360,    -0.12733
   00:014.380,    -0.12821
   00:014.400,    -0.12806
   00:014.420,    -0.12719
   00:014.440,    -0.12701
   00:014.460,    -0.12802
   00:014.480,    -0.12853
   00:014.500,    -0.12804
   00:014.520,    -0.12773
   00:014.540,    -0.12763
   00:014.560,    -0.12712
   00:014.580,    -0.12712
   00:014.600,    -0.12812
   00:014.620,    -0.12789
   00:014.640,    -0.12688
   00:014.660,    -0.12802
   00:014.680,    -0.12894
   00:014.700,    -0.12769
   00:014.720,    -0.12713
   00:014.740,    -0.12710
   00:014.760,    -0.12678
   00:014.780,    -0.12650
   00:014.800,    -0.12856
   00:014.820,    -0.12757
   00:014.840,    -0.12694
   00:014.860,    -0.12842
   00:014.880,    -0.12950
   00:014.900,    -0.12833
   00:014.920,    -0.12680
   00:014.940,    -0.12865
   00:014.960,    -0.12939
   00:014.980,    -0.12756
   00:015.000,    -0.12700
   00:015.020,    -0.12728
   00:015.040,    -0.12812
   00:015.060,    -0.12829
   00:015.080,    -0.12781
   00:015.100,    -0.12807
   00:015.120,    -0.12810
   00:015.140,    -0.12809
   00:015.160,    -0.12827
   00:015.180,    -0.12782
   00:015.200,    -0.12749
   00:015.220,    -0.12854
   00:015.240,    -0.12945
   00:015.260,    -0.12926
   00:015.280,    -0.12860
   00:015.300,    -0.12863
   00:015.320,    -0.12886
   00:015.340,    -0.12900
   00:015.360,    -0.12814
   00:015.380,    -0.12854
   00:015.400,    -0.12837
   00:015.420,    -0.12771
   00:015.440,    -0.12871
   00:015.460,    -0.12777
   00:015.480,    -0.12787
   00:015.500,    -0.12914
   00:015.520,    -0.12907
   00:015.540,    -0.12848
   00:015.560,    -0.12735
   00:015.580,    -0.12639
   00:015.600,    -0.12596
   00:015.620,    -0.12717
   00:015.640,    -0.12712
   00:015.660,    -0.12847
   00:015.680,    -0.13039
   00:015.700,    -0.12858
   00:015.720,    -0.12632
   00:015.740,    -0.12617
   00:015.760,    -0.12693
   00:015.780,    -0.12893
   00:015.800,    -0.12936
   00:015.820,    -0.12907
   00:015.840,    -0.12759
   00:015.860,    -0.12611
   00:015.880,    -0.12694
   00:015.900,    -0.12773
   00:015.920,    -0.12824
   00:015.940,    -0.12872
   00:015.960,    -0.12960
   00:015.980,    -0.12965
   00:016.000,    -0.12866
   00:016.020,    -0.12840
   00:016.040,    -0.12861
   00:016.060,    -0.12830
   00:016.080,    -0.12870
   00:016.100,    -0.12929
   00:016.120,    -0.12917
   00:016.140,    -0.12843
   00:016.160,    -0.12773
   00:016.180,    -0.12734
   00:016.200,    -0.12840
   00:016.220,    -0.12843
   00:016.240,    -0.12897
   00:016.260,    -0.12907
   00:016.280,    -0.12901
   00:016.300,    -0.12943
   00:016.320,    -0.12877
   00:016.340,    -0.12889
   00:016.360,    -0.12964
   00:016.380,    -0.12945
   00:016.400,    -0.12994
   00:016.420,    -0.12932
   00:016.440,    -0.12862
   00:016.460,    -0.12907
   00:016.480,    -0.12916
   00:016.500,    -0.12926
   00:016.520,    -0.12901
   00:016.540,    -0.13008
   00:016.560,    -0.12986
   00:016.580,    -0.12791
   00:016.600,    -0.12855
   00:016.620,    -0.12982
   00:016.640,    -0.12971
   00:016.660,    -0.12965
   00:016.680,    -0.13047
   00:016.700,    -0.12901
   00:016.720,    -0.12857
   00:016.740,    -0.12928
   00:016.760,    -0.12889
   00:016.780,    -0.12921
   00:016.800,    -0.12876
   00:016.820,    -0.12923
   00:016.840,    -0.12973
   00:016.860,    -0.12922
   00:016.880,    -0.12870
   00:016.900,    -0.12905
   00:016.920,    -0.12909
   00:016.940,    -0.12863
   00:016.960,    -0.12811
   00:016.980,    -0.12942
   00:017.000,    -0.12989
   00:017.020,    -0.12885
   00:017.040,    -0.12874
   00:017.060,    -0.13074
   00:017.080,    -0.12989
   00:017.100,    -0.12777
   00:017.120,    -0.12816
   00:017.140,    -0.12874
   00:017.160,    -0.12880
   00:017.180,    -0.12921
   00:017.200,    -0.12903
   00:017.220,    -0.12856
   00:017.240,    -0.12844
   00:017.260,    -0.12965
   00:017.280,    -0.12873
   00:017.300,    -0.12791
   00:017.320,    -0.12765
   00:017.340,    -0.12950
   00:017.360,    -0.13101
   00:017.380,    -0.12917
   00:017.400,    -0.12838
   00:017.420,    -0.12841
   00:017.440,    -0.12891
   00:017.460,    -0.12844
   00:017.480,    -0.12903
   00:017.500,    -0.12936
   00:017.520,    -0.12848
   00:017.540,    -0.12860
   00:017.560,    -0.12882
   00:017.580,    -0.12877
   00:017.600,    -0.12823
   00:017.620,    -0.12848
   00:017.640,    -0.12819
   00:017.660,    -0.12808
   00:017.680,    -0.12795
   00:017.700,    -0.12804
   00:017.720,    -0.12831
   00:017.740,    -0.12815
   00:017.760,    -0.12753
   00:017.780,    -0.12802
   00:017.800,    -0.12908
   00:017.820,    -0.12817
   00:017.840,    -0.12671
   00:017.860,    -0.12629
   00:017.880,    -0.12681
   00:017.900,    -0.12816
   00:017.920,    -0.12806
   00:017.940,    -0.12760
   00:017.960,    -0.12823
   00:017.980,    -0.12791
   00:018.000,    -0.12730
   00:018.020,    -0.12791
   00:018.040,    -0.12955
   00:018.060,    -0.12827
   00:018.080,    -0.12726
   00:018.100,    -0.12806
   00:018.120,    -0.12829
   00:018.140,    -0.12712
   00:018.160,    -0.12762
   00:018.180,    -0.12853
   00:018.200,    -0.12901
   00:018.220,    -0.12705
   00:018.240,    -0.12663
   00:018.260,    -0.12854
   00:018.280,    -0.12971
   00:018.300,    -0.12914
   00:018.320,    -0.12864
   00:018.340,    -0.12776
   00:018.360,    -0.12731
   00:018.380,    -0.12777
   00:018.400,    -0.12836
   00:018.420,    -0.12785
   00:018.440,    -0.12737
   00:018.460,    -0.12816
   00:018.480,    -0.12870
   00:018.500,    -0.12910
   00:018.520,    -0.12858
   00:018.540,    -0.12810
   00:018.560,    -0.12907
   00:018.580,    -0.12831
   00:018.600,    -0.12706
   00:018.620,    -0.12645
   00:018.640,    -0.12691
   00:018.660,    -0.12861
   00:018.680,    -0.12732
   00:018.700,    -0.12595
   00:018.720,    -0.12810
   00:018.740,    -0.12880
   00:018.760,    -0.12772
   00:018.780,    -0.12754
   00:018.800,    -0.12723
   00:018.820,    -0.12615
   00:018.840,    -0.12717
   00:018.860,    -0.12970
   00:018.880,    -0.12950
   00:018.900,    -0.12785
   00:018.920,    -0.12841
   00:018.940,    -0.13001
   00:018.960,    -0.12805
   00:018.980,    -0.12687
   00:019.000,    -0.12885
   00:019.020,    -0.13008
   00:019.040,    -0.12813
   00:019.060,    -0.12679
   00:019.080,    -0.12786
   00:019.100,    -0.12834
   00:019.120,    -0.12705
   00:019.140,    -0.12711
   00:019.160,    -0.12873
   00:019.180,    -0.12931
   00:019.200,    -0.12724
   00:019.220,    -0.12627
   00:019.240,    -0.12869
   00:019.260,    -0.12899
   00:019.280,    -0.12799
   00:019.300,    -0.12773
   00:019.320,    -0.12785
   00:019.340,    -0.12714
   00:019.360,    -0.12727
   00:019.380,    -0.12747
   00:019.400,    -0.12803
   00:019.420,    -0.12742
   00:019.440,    -0.12760
   00:019.460,    -0.12773
   00:019.480,    -0.12695
   00:019.500,    -0.12624
   00:019.520,    -0.12623
   00:019.540,    -0.12660
   00:019.560,    -0.12745
   00:019.580,    -0.12810
   00:019.600,    -0.12708
   00:019.620,    -0.12640
   00:019.640,    -0.12736
   00:019.660,    -0.12735
   00:019.680,    -0.12582
