<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2385,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:021.820,     5.23622,     0.10311,    14.47790
   00:021.840,     5.24815,     0.08075,    14.46045
   00:021.860,     5.26138,     0.09397,    14.41971
   00:021.880,     5.27496,     0.10743,    14.43135
   00:021.900,     5.28562,     0.10870,    14.41389
   00:021.920,     5.29248,     0.09212,    14.39644
   00:021.940,     5.30100,     0.00000,    14.39062
   00:021.960,     5.31103,     0.00000,    14.37316
   00:021.980,     5.31843,     0.00000,    14.37316
   00:022.000,     5.32642,     0.00000,    14.36152
   00:022.020,     5.33634,     0.00000,    14.34406
   00:022.040,     5.34397,     0.00000,    14.33824
   00:022.060,     5.35009,     0.00000,    14.32661
   00:022.080,     5.35287,     0.00000,    14.33824
   00:022.100,     5.35863,     0.00000,    14.32661
   00:022.120,     5.36840,     0.00000,    14.33243
   00:022.140,     5.37414,     0.00000,    14.31497
   00:022.160,     5.37855,     0.00000,    14.29169
   00:022.180,     5.38649,     0.00000,    14.28005
   00:022.200,     5.39109,     0.00000,    14.29169
   00:022.220,     5.39402,     0.00000,    14.27423
   00:022.240,     5.40073,     0.08845,    14.26842
   00:022.260,     5.40895,     0.10248,    14.25678
   00:022.280,     5.41402,     0.11016,    14.25096
   00:022.300,     5.41752,     0.11000,    14.22768
   00:022.320,     5.42122,     0.10123,    14.23350
   00:022.340,     5.42782,     0.08456,    14.22768
   00:022.360,     5.43186,     0.00000,    14.22186
   00:022.380,     5.43301,     0.00000,    14.22186
   00:022.400,     5.43595,     0.00000,    14.22186
   00:022.420,     5.43653,     0.00000,    14.21022
   00:022.440,     5.43694,     0.00000,    14.19859
   00:022.460,     5.43953,     0.09921,    14.19859
   00:022.480,     5.44039,     0.10457,    14.18695
   00:022.500,     5.44084,     0.08125,    14.19859
   00:022.520,     5.44123,     0.00000,    14.19859
   00:022.540,     5.44118,     0.00000,    14.19859
   00:022.560,     5.44221,     0.00000,    14.18695
   00:022.580,     5.44457,     0.00000,    14.19859
   00:022.600,     5.44594,     0.00000,    14.19859
   00:022.620,     5.44226,     0.00000,    14.19859
   00:022.640,     5.44248,     0.00000,    14.20441
   00:022.660,     5.44450,     0.00000,    14.19277
   00:022.680,     5.44657,     0.00000,    14.20441
   00:022.700,     5.44617,     0.08469,    14.18113
   00:022.720,     5.44465,     0.08375,    14.18113
   00:022.740,     5.44692,     0.00000,    14.19859
   00:022.760,     5.44792,     0.00000,    14.19277
   00:022.780,     5.45200,     0.00000,    14.17531
   00:022.800,     5.44949,     0.00000,    14.17531
   00:022.820,     5.44845,     0.00000,    14.16949
   00:022.840,     5.45132,     0.00000,    14.17531
   00:022.860,     5.44571,     0.00000,    14.18113
   00:022.880,     5.43128,     0.00000,    14.18113
   00:022.900,     5.41714,     0.00000,    14.19277
   00:022.920,     5.41182,     0.00000,    14.22186
   00:022.940,     5.41200,     0.00000,    14.22186
   00:022.960,     5.42141,     0.00000,    14.22186
   00:022.980,     5.43437,     0.00000,    14.22186
   00:023.000,     5.44121,     0.00000,    14.18695
   00:023.020,     5.44376,     0.00000,    14.18695
   00:023.040,     5.44844,     0.00000,    14.17531
   00:023.060,     5.45462,     0.00000,    14.17531
   00:023.080,     5.45865,     0.00000,    14.15203
   00:023.100,     5.45997,    -0.14788,    14.14040
   00:023.120,     5.46104,    -0.18489,    14.15785
   00:023.140,     5.46319,    -0.21677,    14.15785
   00:023.160,     5.46102,    -0.23933,    14.15203
   00:023.180,     5.46145,    -0.25018,    14.13458
   00:023.200,     5.46679,    -0.25541,    14.12876
   00:023.220,     5.47203,    -0.26454,    14.12876
   00:023.240,     5.47262,    -0.27937,    14.13458
   00:023.260,     5.46978,    -0.30116,    14.11712
   00:023.280,     5.47057,    -0.32625,    14.12876
   00:023.300,     5.47167,    -0.34792,    14.12876
   00:023.320,     5.46947,    -0.36523,    14.10548
   00:023.340,     5.46914,    -0.38712,    14.11130
   00:023.360,     5.46506,    -0.40981,    14.11712
   00:023.380,     5.45101,    -0.40490,    14.10548
   00:023.400,     5.43104,    -0.37202,    14.12876
   00:023.420,     5.39631,    -0.34942,    14.15203
   00:023.440,     5.34961,    -0.35985,    14.18695
   00:023.460,     5.29251,    -0.38533,    14.23350
   00:023.480,     5.22402,    -0.40200,    14.26842
   00:023.500,     5.15404,    -0.40520,    14.34988
   00:023.520,     5.09350,    -0.40307,    14.43135
   00:023.540,     5.04863,    -0.40375,    14.50118
   00:023.560,     5.01115,    -0.40631,    14.55937
   00:023.580,     4.90174,    -0.41017,    14.64084
   00:023.600,     4.47864,    -0.41026,    14.71067
   00:023.620,     3.62338,    -0.40122,    15.03654
   00:023.640,     2.67945,    -0.38547,    15.88612
   00:023.660,     1.97885,    -0.37830,    17.10813
   00:023.680,     1.53088,    -0.39662,    18.24867
   00:023.700,     1.23461,    -0.41307,    19.01098
   00:023.720,     1.04596,    -0.39956,    19.45905
   00:023.740,     0.96074,    -0.37430,    19.72091
   00:023.760,     0.93409,    -0.36884,    19.85474
   00:023.780,     0.90664,    -0.38744,    19.88384
   00:023.800,     0.85608,    -0.41698,    19.88966
   00:023.820,     0.78559,    -0.44549,    19.90712
   00:023.840,     0.70913,    -0.45762,    19.97113
   00:023.860,     0.63297,    -0.45340,    20.07005
   00:023.880,     0.55885,    -0.44389,    20.15734
   00:023.900,     0.49992,    -0.43320,    20.22717
   00:023.920,     0.46554,    -0.42062,    20.29700
   00:023.940,     0.43757,    -0.41227,    20.33191
   00:023.960,     0.40057,    -0.40910,    20.34355
   00:023.980,     0.36273,    -0.40956,    20.39592
   00:024.000,     0.33581,    -0.41473,    20.42502
   00:024.020,     0.31082,    -0.42290,    20.45993
   00:024.040,     0.27965,    -0.43189,    20.46575
   00:024.060,     0.24590,    -0.43332,    20.48321
   00:024.080,     0.21469,    -0.41444,    20.50648
   00:024.100,     0.18586,    -0.37736,    20.52976
   00:024.120,     0.16226,    -0.31639,    20.55304
   00:024.140,     0.14458,    -0.22191,    20.57631
   00:024.160,     0.13104,    -0.08402,    20.58213
   00:024.180,     0.11878,     0.00000,    20.59959
   00:024.200,     0.10865,     0.15312,    20.60541
   00:024.220,     0.10336,     0.19183,    20.60541
   00:024.240,     0.09885,     0.25297,    20.61123
   00:024.260,     0.09478,     0.31065,    20.62286
   00:024.280,     0.09161,     0.35229,    20.62286
   00:024.300,     0.08860,     0.39290,    20.61123
   00:024.320,     0.08602,     0.43851,    20.62286
   00:024.340,     0.08146,     0.47436,    20.61123
   00:024.360,     0.07599,     0.49128,    20.62286
   00:024.380,     0.07236,     0.49809,    20.61123
   00:024.400,     0.06914,     0.51051,    20.62286
   00:024.420,     0.06614,     0.53388,    20.62286
   00:024.440,     0.06417,     0.55450,    20.62868
   00:024.460,     0.06280,     0.55615,    20.60541
   00:024.480,     0.06018,     0.54194,    20.61705
   00:024.500,     0.05738,     0.52472,    20.64614
   00:024.520,     0.05487,     0.51696,    20.62286
   00:024.540,     0.05390,     0.51812,    20.60541
   00:024.560,     0.05379,     0.51163,    20.61123
   00:024.580,     0.05091,     0.49260,    20.62868
   00:024.600,     0.04908,     0.46545,    20.64614
   00:024.620,     0.04875,     0.44302,    20.62868
   00:024.640,     0.04855,     0.45242,    20.64614
   00:024.660,     0.04957,     0.47312,    20.62868
   00:024.680,     0.04863,     0.47977,    20.64614
   00:024.700,     0.04716,     0.47194,    20.63450
   00:024.720,     0.04730,     0.45251,    20.63450
   00:024.740,     0.04928,     0.42604,    20.64614
   00:024.760,     0.06049,     0.40662,    20.64614
   00:024.780,     0.08859,     0.39772,    20.63450
   00:024.800,     0.13067,     0.38922,    20.59959
   00:024.820,     0.17697,     0.37542,    20.55304
   00:024.840,     0.22261,     0.36252,    20.50648
   00:024.860,     0.27874,     0.35119,    20.46575
   00:024.880,     0.36253,     0.33908,    20.39592
   00:024.900,     0.49457,     0.32383,    20.30281
   00:024.920,     0.69667,     0.30567,    20.16898
   00:024.940,     0.97186,     0.28922,    19.91875
   00:024.960,     1.30610,     0.27118,    19.57543
   00:024.980,     1.68322,     0.25237,    19.10990
   00:025.000,     2.07564,     0.24195,    18.57454
   00:025.020,     2.45503,     0.24373,    17.99263
   00:025.040,     2.80324,     0.24464,    17.44564
   00:025.060,     3.11616,     0.24509,    16.95684
   00:025.080,     3.39452,     0.24929,    16.54950
   00:025.100,     3.64780,     0.24410,    16.20035
   00:025.120,     3.87692,     0.22601,    15.90940
   00:025.140,     4.06888,     0.20563,    15.64172
   00:025.160,     4.22935,     0.18611,    15.43223
   00:025.180,     4.38085,     0.16078,    15.24602
   00:025.200,     4.51980,     0.11849,    15.05981
   00:025.220,     4.63416,     0.09480,    14.92597
   00:025.240,     4.72821,     0.12623,    14.80377
   00:025.260,     4.80432,     0.15695,    14.71067
   00:025.280,     4.86597,     0.16065,    14.65248
   00:025.300,     4.92061,     0.14138,    14.57101
   00:025.320,     4.97448,     0.11787,    14.52446
   00:025.340,     5.02185,     0.10886,    14.47790
   00:025.360,     5.06416,     0.11080,    14.41971
   00:025.380,     5.10598,     0.11433,    14.40807
   00:025.400,     5.14317,     0.11252,    14.36152
   00:025.420,     5.17512,     0.11311,    14.32079
   00:025.440,     5.20423,     0.11492,    14.30333
   00:025.460,     5.23044,     0.11748,    14.26842
   00:025.480,     5.26104,     0.12287,    14.23350
   00:025.500,     5.28868,     0.13040,    14.22186
   00:025.520,     5.30892,     0.11585,    14.18695
   00:025.540,     5.33087,     0.07700,    14.15203
   00:025.560,     5.35110,     0.00000,    14.12876
   00:025.580,     5.36914,     0.08587,    14.12876
   00:025.600,     5.38832,     0.09135,    14.09384
   00:025.620,     5.40643,     0.07771,    14.08220
   00:025.640,     5.42306,     0.00000,    14.04729
   00:025.660,     5.43466,     0.00000,    14.04729
   00:025.680,     5.44393,     0.00000,    14.02401
   00:025.700,     5.45482,     0.00000,    14.03565
   00:025.720,     5.46625,     0.00000,    14.01238
   00:025.740,     5.47700,     0.00000,    13.99492
   00:025.760,     5.48928,     0.00000,    13.98910
   00:025.780,     5.49782,     0.00000,    13.96582
   00:025.800,     5.50022,     0.00000,    13.96582
   00:025.820,     5.50004,     0.00000,    13.96582
   00:025.840,     5.49963,     0.00000,    13.96582
   00:025.860,     5.50085,     0.00000,    13.95418
   00:025.880,     5.50401,     0.00000,    13.97164
   00:025.900,     5.51339,     0.00000,    13.96000
   00:025.920,     5.52570,     0.00000,    13.95418
   00:025.940,     5.53214,     0.00000,    13.94255
   00:025.960,     5.53713,     0.00000,    13.94255
   00:025.980,     5.54144,     0.08083,    13.94255
   00:026.000,     5.54415,     0.09162,    13.92509
   00:026.020,     5.54583,     0.10092,    13.92509
   00:026.040,     5.55119,     0.09671,    13.91927
   00:026.060,     5.55744,     0.08198,    13.91345
   00:026.080,     5.56437,     0.00000,    13.90181
   00:026.100,     5.57120,     0.00000,    13.89599
   00:026.120,     5.57457,     0.00000,    13.89017
   00:026.140,     5.57728,     0.00000,    13.87272
   00:026.160,     5.57780,     0.00000,    13.87272
   00:026.180,     5.57182,     0.00000,    13.87272
   00:026.200,     5.56771,     0.00000,    13.88436
   00:026.220,     5.56788,     0.00000,    13.88436
   00:026.240,     5.56915,     0.00000,    13.89599
   00:026.260,     5.57260,     0.00000,    13.89599
   00:026.280,     5.57751,     0.00000,    13.89599
   00:026.300,     5.58010,    -0.12165,    13.87854
   00:026.320,     5.58281,    -0.15542,    13.86690
   00:026.340,     5.58902,    -0.18925,    13.87854
   00:026.360,     5.59438,    -0.22170,    13.87272
   00:026.380,     5.59372,    -0.25313,    13.85526
   00:026.400,     5.59433,    -0.28186,    13.84944
   00:026.420,     5.59840,    -0.30570,    13.85526
   00:026.440,     5.60292,    -0.32556,    13.84944
   00:026.460,     5.60819,    -0.35770,    13.84944
   00:026.480,     5.61070,    -0.39584,    13.84944
   00:026.500,     5.61238,    -0.41316,    13.83780
   00:026.520,     5.61173,    -0.41230,    13.84944
   00:026.540,     5.61116,    -0.41390,    13.82616
   00:026.560,     5.61091,    -0.42869,    13.82616
   00:026.580,     5.60889,    -0.45016,    13.82616
   00:026.600,     5.59811,    -0.46975,    13.82616
   00:026.620,     5.57522,    -0.48356,    13.84944
   00:026.640,     5.55146,    -0.48623,    13.87272
   00:026.660,     5.53114,    -0.48144,    13.87272
   00:026.680,     5.51329,    -0.47770,    13.90763
   00:026.700,     5.48974,    -0.47792,    13.91345
   00:026.720,     5.44953,    -0.47950,    13.94255
   00:026.740,     5.40811,    -0.47861,    13.97746
   00:026.760,     5.37625,    -0.47561,    14.02401
   00:026.780,     5.33796,    -0.47474,    14.06475
   00:026.800,     5.24880,    -0.47917,    14.12876
   00:026.820,     5.03155,    -0.48474,    14.19859
   00:026.840,     4.51672,    -0.48502,    14.41971
   00:026.860,     3.60679,    -0.47786,    14.93179
   00:026.880,     2.56562,    -0.46255,    15.92686
   00:026.900,     1.72901,    -0.44081,    17.26525
   00:026.920,     1.17320,    -0.41495,    18.50471
   00:026.940,     0.81804,    -0.39461,    19.40086
   00:026.960,     0.58882,    -0.39381,    19.93621
   00:026.980,     0.43800,    -0.41124,    20.23880
   00:027.000,     0.33864,    -0.43404,    20.41338
   00:027.020,     0.27355,    -0.45294,    20.53558
   00:027.040,     0.22977,    -0.46355,    20.57631
   00:027.060,     0.19579,    -0.47095,    20.62286
   00:027.080,     0.16904,    -0.46518,    20.65778
   00:027.100,     0.14839,    -0.42202,    20.65778
   00:027.120,     0.13240,    -0.36402,    20.69269
   00:027.140,     0.12090,    -0.33971,    20.69269
   00:027.160,     0.11223,    -0.36412,    20.67524
   00:027.180,     0.10535,    -0.39843,    20.69269
   00:027.200,     0.09939,    -0.41129,    20.68687
   00:027.220,     0.09438,    -0.40400,    20.67524
   00:027.240,     0.09044,    -0.39014,    20.69269
   00:027.260,     0.08715,    -0.37236,    20.65778
   00:027.280,     0.08255,    -0.35178,    20.65196
   00:027.300,     0.07832,    -0.33252,    20.65778
   00:027.320,     0.07629,    -0.31675,    20.65778
   00:027.340,     0.07477,    -0.30446,    20.64614
   00:027.360,     0.07293,    -0.28756,    20.65196
   00:027.380,     0.07135,    -0.27491,    20.63450
   00:027.400,     0.06883,    -0.27204,    20.64614
   00:027.420,     0.06727,    -0.24127,    20.63450
   00:027.440,     0.06640,    -0.16316,    20.62286
   00:027.460,     0.06358,     0.00000,    20.62286
   00:027.480,     0.06302,     0.00000,    20.62286
   00:027.500,     0.06226,     0.00000,    20.61123
   00:027.520,     0.06115,     0.00000,    20.62286
   00:027.540,     0.06097,     0.00000,    20.61123
   00:027.560,     0.05945,     0.16539,    20.61123
   00:027.580,     0.05851,     0.21803,    20.61123
   00:027.600,     0.05798,     0.26734,    20.61123
   00:027.620,     0.05709,     0.30602,    20.60541
   00:027.640,     0.05628,     0.33297,    20.61123
   00:027.660,     0.05549,     0.34991,    20.62286
   00:027.680,     0.05488,     0.36011,    20.61123
   00:027.700,     0.05524,     0.37015,    20.60541
   00:027.720,     0.05485,     0.38027,    20.59959
   00:027.740,     0.05211,     0.37997,    20.61123
   00:027.760,     0.04933,     0.37705,    20.59959
   00:027.780,     0.04965,     0.38905,    20.62286
   00:027.800,     0.05055,     0.41597,    20.62286
   00:027.820,     0.05101,     0.44999,    20.61123
   00:027.840,     0.05024,     0.48048,    20.59959
   00:027.860,     0.04924,     0.49882,    20.62286
   00:027.880,     0.04805,     0.49919,    20.60541
   00:027.900,     0.04742,     0.48771,    20.61123
   00:027.920,     0.04855,     0.47126,    20.61123
   00:027.940,     0.04974,     0.45079,    20.59959
   00:027.960,     0.04889,     0.42918,    20.61123
   00:027.980,     0.05005,     0.40193,    20.59959
   00:028.000,     0.05181,     0.38724,    20.62286
   00:028.020,     0.05195,     0.40623,    20.62286
   00:028.040,     0.04960,     0.43549,    20.61123
   00:028.060,     0.04856,     0.44504,    20.61705
   00:028.080,     0.04945,     0.43367,    20.61705
   00:028.100,     0.05133,     0.41612,    20.62286
   00:028.120,     0.06341,     0.39759,    20.61123
   00:028.140,     0.09069,     0.37661,    20.62286
   00:028.160,     0.12487,     0.35617,    20.58795
   00:028.180,     0.15802,     0.34160,    20.55885
   00:028.200,     0.18530,     0.33054,    20.51230
   00:028.220,     0.21146,     0.32060,    20.48321
   00:028.240,     0.24662,     0.31820,    20.44829
   00:028.260,     0.30582,     0.32387,    20.42502
   00:028.280,     0.40341,     0.32617,    20.36682
   00:028.300,     0.55105,     0.31383,    20.25044
   00:028.320,     0.76438,     0.28552,    20.09915
   00:028.340,     1.03924,     0.26545,    19.85474
   00:028.360,     1.35065,     0.26136,    19.48232
   00:028.380,     1.68413,     0.25192,    19.04007
   00:028.400,     2.03234,     0.23608,    18.59782
   00:028.420,     2.36654,     0.21627,    18.09156
   00:028.440,     2.66961,     0.19004,    17.64349
   00:028.460,     2.94827,     0.16555,    17.22451
   00:028.480,     3.21326,     0.15194,    16.86373
   00:028.500,     3.47248,     0.14472,    16.52622
   00:028.520,     3.71551,     0.13362,    16.20035
   00:028.540,     3.92379,     0.12300,    15.90940
   00:028.560,     4.09678,     0.12263,    15.63590
   00:028.580,     4.24955,     0.12638,    15.43223
   00:028.600,     4.39138,     0.12701,    15.25766
   00:028.620,     4.51530,     0.12252,    15.11800
   00:028.640,     4.60766,     0.11766,    14.97834
   00:028.660,     4.67652,     0.10934,    14.87360
   00:028.680,     4.74104,     0.09977,    14.78631
   00:028.700,     4.80449,     0.10104,    14.73394
   00:028.720,     4.86113,     0.11127,    14.68739
   00:028.740,     4.91388,     0.12304,    14.60592
   00:028.760,     4.97068,     0.13534,    14.54773
   00:028.780,     5.02660,     0.14819,    14.47790
   00:028.800,     5.07434,     0.15076,    14.40807
   00:028.820,     5.11164,     0.14133,    14.36152
   00:028.840,     5.14377,     0.12907,    14.32079
   00:028.860,     5.17117,     0.11256,    14.26842
   00:028.880,     5.19699,     0.08747,    14.24514
   00:028.900,     5.21926,     0.00000,    14.22186
   00:028.920,     5.23574,     0.00000,    14.19859
   00:028.940,     5.24790,     0.00000,    14.18695
   00:028.960,     5.25747,     0.11438,    14.17531
   00:028.980,     5.26671,     0.12124,    14.18113
   00:029.000,     5.27341,     0.11119,    14.15785
   00:029.020,     5.28115,     0.09735,    14.16367
   00:029.040,     5.29295,     0.08807,    14.15203
   00:029.060,     5.30475,     0.08815,    14.14621
   00:029.080,     5.31357,     0.09145,    14.15203
   00:029.100,     5.31855,     0.09149,    14.13458
   00:029.120,     5.32147,     0.08526,    14.13458
   00:029.140,     5.32819,     0.08534,    14.12876
   00:029.160,     5.33882,     0.09214,    14.12876
   00:029.180,     5.34776,     0.10102,    14.14040
   00:029.200,     5.35019,     0.10972,    14.11712
   00:029.220,     5.35343,     0.10376,    14.11712
   00:029.240,     5.36246,     0.00000,    14.11712
   00:029.260,     5.36886,     0.00000,    14.10548
   00:029.280,     5.37228,     0.00000,    14.09384
   00:029.300,     5.38074,     0.08681,    14.10548
   00:029.320,     5.38763,     0.08424,    14.09384
   00:029.340,     5.39072,     0.00000,    14.08220
   00:029.360,     5.38241,     0.00000,    14.07057
   00:029.380,     5.35989,     0.00000,    14.08802
   00:029.400,     5.34925,     0.00000,    14.11712
   00:029.420,     5.35968,     0.00000,    14.12876
   00:029.440,     5.37962,     0.00000,    14.14040
   00:029.460,     5.39842,     0.00000,    14.12876
   00:029.480,     5.41105,     0.00000,    14.09384
   00:029.500,     5.42161,     0.00000,    14.04729
   00:029.520,     5.42883,     0.00000,    14.04729
   00:029.540,     5.43649,     0.00000,    14.04729
   00:029.560,     5.44166,     0.00000,    14.03565
   00:029.580,     5.44167,     0.00000,    14.04729
   00:029.600,     5.43848,     0.00000,    14.03565
   00:029.620,     5.43838,     0.00000,    14.04729
   00:029.640,     5.43748,     0.00000,    14.03565
   00:029.660,     5.43556,     0.00000,    14.05311
   00:029.680,     5.43544,     0.08304,    14.05893
   00:029.700,     5.44073,     0.09172,    14.05893
   00:029.720,     5.44702,     0.09873,    14.05893
   00:029.740,     5.44912,     0.09830,    14.05893
   00:029.760,     5.45311,     0.09297,    14.04729
   00:029.780,     5.45663,     0.08584,    14.04729
   00:029.800,     5.45885,     0.00000,    14.05893
   00:029.820,     5.45762,     0.00000,    14.05893
   00:029.840,     5.45807,     0.00000,    14.06475
   00:029.860,     5.45905,     0.00000,    14.05893
   00:029.880,     5.45770,     0.08318,    14.07057
   00:029.900,     5.45527,     0.11071,    14.05893
   00:029.920,     5.45528,     0.09425,    14.05893
   00:029.940,     5.45568,     0.00000,    14.08220
   00:029.960,     5.45618,     0.00000,    14.05893
   00:029.980,     5.45767,     0.00000,    14.07057
   00:030.000,     5.45800,     0.00000,    14.06475
   00:030.020,     5.46043,     0.00000,    14.05893
   00:030.040,     5.46415,     0.00000,    14.05893
   00:030.060,     5.46613,     0.00000,    14.05893
   00:030.080,     5.46466,     0.00000,    14.04729
   00:030.100,     5.46341,     0.00000,    14.07057
   00:030.120,     5.46461,     0.00000,    14.05311
   00:030.140,     5.46698,     0.00000,    14.05893
   00:030.160,     5.46824,     0.00000,    14.05893
   00:030.180,     5.47222,     0.00000,    14.05893
   00:030.200,     5.47554,     0.00000,    14.04729
   00:030.220,     5.48001,    -0.10547,    14.05893
   00:030.240,     5.48379,    -0.12200,    14.04729
   00:030.260,     5.48701,    -0.14051,    14.04147
   00:030.280,     5.48734,    -0.16364,    14.03565
   00:030.300,     5.48365,    -0.19447,    14.04147
   00:030.320,     5.47900,    -0.22571,    14.03565
   00:030.340,     5.47749,    -0.25380,    14.04729
   00:030.360,     5.47916,    -0.27793,    14.05893
   00:030.380,     5.48218,    -0.29859,    14.04729
   00:030.400,     5.48599,    -0.31432,    14.03565
   00:030.420,     5.49072,    -0.32564,    14.04147
   00:030.440,     5.49669,    -0.33222,    14.01238
   00:030.460,     5.50445,    -0.33602,    14.01238
   00:030.480,     5.50856,    -0.33843,    14.01238
   00:030.500,     5.51017,    -0.33873,    14.00656
   00:030.520,     5.51180,    -0.34143,    14.01238
   00:030.540,     5.51603,    -0.34855,    13.99492
   00:030.560,     5.51962,    -0.35662,    13.98910
   00:030.580,     5.51964,    -0.36028,    13.98910
   00:030.600,     5.52153,    -0.35437,    13.98910
   00:030.620,     5.51704,    -0.34139,    13.97746
   00:030.640,     5.49699,    -0.32142,    13.97164
   00:030.660,     5.43667,    -0.29489,    13.98910
   00:030.680,     5.32415,    -0.27533,    14.03565
   00:030.700,     5.20041,    -0.27540,    14.14621
   00:030.720,     5.13293,    -0.29102,    14.28005
   00:030.740,     5.11017,    -0.30744,    14.38480
   00:030.760,     4.92991,    -0.32106,    14.44299
   00:030.780,     4.28738,    -0.33855,    14.54773
   00:030.800,     3.32568,    -0.35665,    15.08891
   00:030.820,     2.50390,    -0.34073,    16.21199
   00:030.840,     1.96594,    -0.28684,    17.43400
   00:030.860,     1.65527,    -0.24572,    18.34760
   00:030.880,     1.51108,    -0.25202,    18.88296
   00:030.900,     1.43145,    -0.28072,    19.12154
   00:030.920,     1.31855,    -0.30069,    19.21464
   00:030.940,     1.16399,    -0.30946,    19.31939
   00:030.960,     1.00889,    -0.31860,    19.48232
   00:030.980,     0.87410,    -0.32861,    19.67435
   00:031.000,     0.75934,    -0.34003,    19.85474
   00:031.020,     0.65682,    -0.35269,    19.99440
   00:031.040,     0.56427,    -0.35785,    20.09915
   00:031.060,     0.48484,    -0.35059,    20.21553
   00:031.080,     0.41903,    -0.33395,    20.27954
   00:031.100,     0.37137,    -0.32271,    20.36682
   00:031.120,     0.33274,    -0.33670,    20.41338
   00:031.140,     0.29468,    -0.34949,    20.44247
   00:031.160,     0.26448,    -0.32900,    20.47157
   00:031.180,     0.24382,    -0.29293,    20.50648
   00:031.200,     0.22411,    -0.28056,    20.51812
   00:031.220,     0.20080,    -0.29838,    20.51230
   00:031.240,     0.17560,    -0.32362,    20.53558
   00:031.260,     0.15341,    -0.33530,    20.54140
   00:031.280,     0.13589,    -0.32878,    20.56467
   00:031.300,     0.12122,    -0.30854,    20.57631
   00:031.320,     0.11062,    -0.27714,    20.57631
   00:031.340,     0.10001,    -0.24385,    20.58795
   00:031.360,     0.09343,    -0.21573,    20.59959
   00:031.380,     0.09265,    -0.18765,    20.59959
   00:031.400,     0.09161,    -0.15098,    20.58795
   00:031.420,     0.08840,    -0.10727,    20.57631
   00:031.440,     0.08709,     0.00000,    20.59959
   00:031.460,     0.08411,     0.00000,    20.57631
   00:031.480,     0.08009,     0.00000,    20.57631
   00:031.500,     0.07620,     0.00000,    20.58213
   00:031.520,     0.07348,     0.11382,    20.59959
   00:031.540,     0.07092,     0.14913,    20.57631
   00:031.560,     0.06890,     0.19334,    20.59959
   00:031.580,     0.06691,     0.22957,    20.60541
   00:031.600,     0.06381,     0.24511,    20.58795
   00:031.620,     0.06250,     0.24550,    20.59959
   00:031.640,     0.06084,     0.24156,    20.58213
   00:031.660,     0.05998,     0.23549,    20.59959
   00:031.680,     0.05773,     0.22433,    20.59959
   00:031.700,     0.05618,     0.20179,    20.59959
   00:031.720,     0.05564,     0.19495,    20.59959
   00:031.740,     0.05499,     0.23741,    20.59959
   00:031.760,     0.05377,     0.29013,    20.59959
   00:031.780,     0.05249,     0.31802,    20.59959
   00:031.800,     0.05059,     0.31860,    20.61123
   00:031.820,     0.05025,     0.30784,    20.61123
   00:031.840,     0.05174,     0.30859,    20.59959
   00:031.860,     0.05217,     0.31999,    20.61123
   00:031.880,     0.05091,     0.32899,    20.59959
   00:031.900,     0.04974,     0.33100,    20.59959
   00:031.920,     0.05166,     0.32920,    20.59959
   00:031.940,     0.05252,     0.32641,    20.59959
   00:031.960,     0.05267,     0.32365,    20.59959
   00:031.980,     0.05364,     0.32518,    20.60541
   00:032.000,     0.05307,     0.33571,    20.62286
   00:032.020,     0.05144,     0.33475,    20.59959
   00:032.040,     0.05047,     0.31838,    20.58795
   00:032.060,     0.04976,     0.30947,    20.61123
   00:032.080,     0.04918,     0.31278,    20.60541
   00:032.100,     0.05010,     0.31315,    20.60541
   00:032.120,     0.05389,     0.30303,    20.61123
   00:032.140,     0.06173,     0.28612,    20.62286
   00:032.160,     0.07606,     0.26489,    20.59959
   00:032.180,     0.09817,     0.24661,    20.58795
   00:032.200,     0.12416,     0.23825,    20.56467
   00:032.220,     0.15778,     0.23961,    20.55304
   00:032.240,     0.20235,     0.24314,    20.50648
   00:032.260,     0.26228,     0.24643,    20.47739
   00:032.280,     0.33442,     0.25290,    20.39010
   00:032.300,     0.40807,     0.25672,    20.31445
   00:032.320,     0.48659,     0.25892,    20.23299
   00:032.340,     0.59051,     0.25827,    20.13406
   00:032.360,     0.73107,     0.25441,    20.00604
   00:032.380,     0.89801,     0.24724,    19.83147
   00:032.400,     1.07946,     0.23437,    19.62198
   00:032.420,     1.27279,     0.22645,    19.37176
   00:032.440,     1.47639,     0.22581,    19.08662
   00:032.460,     1.69047,     0.22516,    18.80731
   00:032.480,     1.91568,     0.23070,    18.52217
   00:032.500,     2.15255,     0.23946,    18.20212
   00:032.520,     2.39035,     0.23679,    17.85298
   00:032.540,     2.61584,     0.21740,    17.52711
   00:032.560,     2.82220,     0.19380,    17.18960
   00:032.580,     3.02024,     0.17319,    16.91028
   00:032.600,     3.23108,     0.14499,    16.64261
   00:032.620,     3.45239,     0.09932,    16.38657
   00:032.640,     3.66416,     0.00000,    16.09561
   00:032.660,     3.85299,     0.11278,    15.82793
   00:032.680,     4.01560,     0.15448,    15.57189
   00:032.700,     4.13328,     0.16870,    15.36240
   00:032.720,     4.21298,     0.15628,    15.20529
   00:032.740,     4.29956,     0.13521,    15.12382
