<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2840,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:021.800,     0.07102,     0.13072,    21.07169
   00:021.820,     0.07301,     0.14395,    21.07169
   00:021.840,     0.07146,     0.16347,    21.06579
   00:021.860,     0.07042,     0.17992,    21.06579
   00:021.880,     0.07027,     0.18781,    21.06579
   00:021.900,     0.06984,     0.19119,    21.07759
   00:021.920,     0.06878,     0.19693,    21.06579
   00:021.940,     0.06862,     0.19943,    21.06579
   00:021.960,     0.06945,     0.20279,    21.07759
   00:021.980,     0.06857,     0.22125,    21.08940
   00:022.000,     0.06912,     0.24815,    21.06579
   00:022.020,     0.07060,     0.27848,    21.07169
   00:022.040,     0.06919,     0.31311,    21.07169
   00:022.060,     0.06829,     0.34300,    21.06579
   00:022.080,     0.06856,     0.37292,    21.06579
   00:022.100,     0.06873,     0.39571,    21.07169
   00:022.120,     0.06920,     0.40394,    21.07759
   00:022.140,     0.06929,     0.40128,    21.06579
   00:022.160,     0.06948,     0.39753,    21.06579
   00:022.180,     0.07073,     0.40341,    21.07759
   00:022.200,     0.07244,     0.41728,    21.07169
   00:022.220,     0.07331,     0.43021,    21.07759
   00:022.240,     0.07330,     0.44737,    21.06579
   00:022.260,     0.07216,     0.46072,    21.06579
   00:022.280,     0.06921,     0.46550,    21.07169
   00:022.300,     0.06968,     0.46950,    21.07759
   00:022.320,     0.06919,     0.46563,    21.06579
   00:022.340,     0.06709,     0.45938,    21.07759
   00:022.360,     0.06783,     0.45986,    21.08940
   00:022.380,     0.07111,     0.46829,    21.07169
   00:022.400,     0.07373,     0.47486,    21.07759
   00:022.420,     0.07476,     0.47315,    21.07169
   00:022.440,     0.07606,     0.46398,    21.07759
   00:022.460,     0.07987,     0.45912,    21.07169
   00:022.480,     0.09049,     0.45989,    21.08940
   00:022.500,     0.12232,     0.45980,    21.06579
   00:022.520,     0.19379,     0.45899,    21.04217
   00:022.540,     0.30407,     0.45637,    21.00085
   00:022.560,     0.43943,     0.44789,    20.90051
   00:022.580,     0.58929,     0.44131,    20.75294
   00:022.600,     0.75735,     0.43733,    20.61127
   00:022.620,     0.95735,     0.42466,    20.45189
   00:022.640,     1.19481,     0.40953,    20.22758
   00:022.660,     1.45540,     0.39672,    19.99147
   00:022.680,     1.72617,     0.37925,    19.71994
   00:022.700,     2.00730,     0.37611,    19.42480
   00:022.720,     2.28700,     0.38605,    19.12966
   00:022.740,     2.54879,     0.38771,    18.81090
   00:022.760,     2.77539,     0.37337,    18.52757
   00:022.780,     2.96479,     0.35117,    18.29736
   00:022.800,     3.12061,     0.33065,    18.09666
   00:022.820,     3.25166,     0.32347,    17.94909
   00:022.840,     3.36396,     0.33421,    17.81923
   00:022.860,     3.46147,     0.34129,    17.73659
   00:022.880,     3.54733,     0.33525,    17.63624
   00:022.900,     3.62312,     0.32275,    17.57131
   00:022.920,     3.68409,     0.30480,    17.51228
   00:022.940,     3.73603,     0.29094,    17.45325
   00:022.960,     3.78311,     0.28728,    17.41193
   00:022.980,     3.82638,     0.28098,    17.35881
   00:023.000,     3.86733,     0.27011,    17.33520
   00:023.020,     3.89924,     0.26121,    17.27617
   00:023.040,     3.92255,     0.24507,    17.27027
   00:023.060,     3.94468,     0.21135,    17.24075
   00:023.080,     3.96293,     0.17279,    17.24075
   00:023.100,     3.97578,     0.15852,    17.21714
   00:023.120,     3.99030,     0.16014,    17.19353
   00:023.140,     4.00616,     0.15654,    17.19353
   00:023.160,     4.02172,     0.15193,    17.19353
   00:023.180,     4.03540,     0.14468,    17.16992
   00:023.200,     4.04871,     0.13484,    17.15811
   00:023.220,     4.05920,     0.13086,    17.14631
   00:023.240,     4.07253,     0.12867,    17.13450
   00:023.260,     4.08760,     0.12369,    17.11679
   00:023.280,     4.10217,     0.11830,    17.10499
   00:023.300,     4.11055,     0.10979,    17.10499
   00:023.320,     4.11705,     0.10510,    17.08137
   00:023.340,     4.12661,     0.10076,    17.08137
   00:023.360,     4.13612,     0.08979,    17.08728
   00:023.380,     4.14330,     0.07760,    17.06367
   00:023.400,     4.14941,     0.00000,    17.05186
   00:023.420,     4.15456,     0.00000,    17.02825
   00:023.440,     4.15384,     0.00000,    17.02825
   00:023.460,     4.14967,     0.00000,    17.05186
   00:023.480,     4.14576,     0.00000,    17.05186
   00:023.500,     4.14055,     0.00000,    17.06957
   00:023.520,     4.13338,     0.00000,    17.07547
   00:023.540,     4.13063,     0.00000,    17.08728
   00:023.560,     4.13225,     0.00000,    17.11089
   00:023.580,     4.13350,     0.00000,    17.11089
   00:023.600,     4.13509,     0.00000,    17.09908
   00:023.620,     4.13817,     0.00000,    17.07547
   00:023.640,     4.14082,     0.00000,    17.08728
   00:023.660,     4.14426,     0.00000,    17.07547
   00:023.680,     4.15009,     0.08021,    17.07547
   00:023.700,     4.15426,     0.00000,    17.07547
   00:023.720,     4.15515,     0.00000,    17.06367
   00:023.740,     4.16034,     0.00000,    17.05186
   00:023.760,     4.16589,     0.00000,    17.05186
   00:023.780,     4.17019,     0.00000,    17.04596
   00:023.800,     4.17665,     0.08552,    17.02235
   00:023.820,     4.18186,     0.08871,    17.01644
   00:023.840,     4.18398,     0.00000,    17.01644
   00:023.860,     4.18489,     0.00000,    17.00464
   00:023.880,     4.18939,     0.00000,    17.00464
   00:023.900,     4.19487,     0.00000,    17.00464
   00:023.920,     4.19680,     0.00000,    16.99283
   00:023.940,     4.19927,     0.00000,    16.98103
   00:023.960,     4.20535,     0.00000,    16.98103
   00:023.980,     4.21244,     0.00000,    16.95742
   00:024.000,     4.21619,     0.00000,    16.98103
   00:024.020,     4.21729,     0.00000,    16.96332
   00:024.040,     4.21847,     0.00000,    16.95742
   00:024.060,     4.22285,     0.00000,    16.95742
   00:024.080,     4.22563,     0.00000,    16.95742
   00:024.100,     4.22733,     0.00000,    16.93971
   00:024.120,     4.23100,     0.00000,    16.95742
   00:024.140,     4.23325,     0.00000,    16.93380
   00:024.160,     4.23294,     0.00000,    16.93380
   00:024.180,     4.23057,     0.00000,    16.95742
   00:024.200,     4.22761,     0.00000,    16.93971
   00:024.220,     4.20868,     0.00000,    16.95742
   00:024.240,     4.17866,     0.00000,    16.95742
   00:024.260,     4.16389,     0.00000,    16.96922
   00:024.280,     4.16924,     0.00000,    17.00464
   00:024.300,     4.18465,    -0.13713,    17.01644
   00:024.320,     4.19991,    -0.16251,    16.99283
   00:024.340,     4.21074,    -0.18320,    16.96332
   00:024.360,     4.21958,    -0.20362,    16.94561
   00:024.380,     4.22580,    -0.22394,    16.95742
   00:024.400,     4.23036,    -0.24247,    16.94561
   00:024.420,     4.23326,    -0.26342,    16.93380
   00:024.440,     4.23456,    -0.29203,    16.93380
   00:024.460,     4.23659,    -0.32420,    16.93971
   00:024.480,     4.23722,    -0.35434,    16.93380
   00:024.500,     4.23037,    -0.37702,    16.93380
   00:024.520,     4.21562,    -0.38838,    16.92200
   00:024.540,     4.19592,    -0.39572,    16.93971
   00:024.560,     4.17327,    -0.40774,    16.96922
   00:024.580,     4.15031,    -0.42151,    16.98103
   00:024.600,     4.13443,    -0.43306,    16.98693
   00:024.620,     4.12334,    -0.43479,    17.00464
   00:024.640,     4.11312,    -0.42777,    17.01644
   00:024.660,     4.10237,    -0.43250,    17.01054
   00:024.680,     4.08994,    -0.44424,    17.02825
   00:024.700,     4.07864,    -0.45568,    17.04006
   00:024.720,     4.07517,    -0.47207,    17.06957
   00:024.740,     4.07624,    -0.48448,    17.05776
   00:024.760,     4.05212,    -0.48159,    17.06367
   00:024.780,     3.92385,    -0.46892,    17.08137
   00:024.800,     3.57916,    -0.46070,    17.16992
   00:024.820,     3.00205,    -0.46286,    17.42964
   00:024.840,     2.29470,    -0.47102,    17.92548
   00:024.860,     1.62894,    -0.48012,    18.64563
   00:024.880,     1.12301,    -0.48623,    19.41299
   00:024.900,     0.78401,    -0.48481,    20.03279
   00:024.920,     0.56743,    -0.47612,    20.46370
   00:024.940,     0.42518,    -0.46296,    20.73523
   00:024.960,     0.32880,    -0.45555,    20.87690
   00:024.980,     0.26429,    -0.45829,    20.97134
   00:025.000,     0.22220,    -0.46427,    21.01856
   00:025.020,     0.19260,    -0.46460,    21.04808
   00:025.040,     0.17200,    -0.45918,    21.06579
   00:025.060,     0.15621,    -0.45408,    21.07169
   00:025.080,     0.14475,    -0.45009,    21.07759
   00:025.100,     0.13556,    -0.44747,    21.08940
   00:025.120,     0.12974,    -0.44628,    21.09530
   00:025.140,     0.12589,    -0.44231,    21.10120
   00:025.160,     0.11990,    -0.43395,    21.07759
   00:025.180,     0.11484,    -0.42252,    21.07759
   00:025.200,     0.11218,    -0.41012,    21.07759
   00:025.220,     0.10839,    -0.39739,    21.08940
   00:025.240,     0.10560,    -0.38560,    21.07759
   00:025.260,     0.10445,    -0.37229,    21.05398
   00:025.280,     0.10345,    -0.35801,    21.06579
   00:025.300,     0.10078,    -0.34190,    21.07169
   00:025.320,     0.09845,    -0.32203,    21.06579
   00:025.340,     0.09656,    -0.29824,    21.06579
   00:025.360,     0.09541,    -0.27657,    21.06579
   00:025.380,     0.09437,    -0.25768,    21.04217
   00:025.400,     0.09237,    -0.23561,    21.05398
   00:025.420,     0.09001,    -0.21897,    21.04217
   00:025.440,     0.08911,    -0.21035,    21.04217
   00:025.460,     0.08921,    -0.19802,    21.04217
   00:025.480,     0.08802,    -0.17553,    21.04217
   00:025.500,     0.08692,    -0.14220,    21.05398
   00:025.520,     0.08641,    -0.10470,    21.04808
   00:025.540,     0.08707,     0.00000,    21.04217
   00:025.560,     0.08713,     0.00000,    21.04808
   00:025.580,     0.08438,     0.00000,    21.03037
   00:025.600,     0.08332,     0.00000,    21.04217
   00:025.620,     0.08465,     0.00000,    21.05398
   00:025.640,     0.08436,     0.00000,    21.04217
   00:025.660,     0.08349,     0.00000,    21.05398
   00:025.680,     0.08178,     0.00000,    21.04217
   00:025.700,     0.08062,     0.00000,    21.03627
   00:025.720,     0.08098,     0.00000,    21.04217
   00:025.740,     0.07992,     0.00000,    21.06579
   00:025.760,     0.07945,     0.00000,    21.04217
   00:025.780,     0.07938,     0.00000,    21.04217
   00:025.800,     0.07843,     0.00000,    21.05398
   00:025.820,     0.07856,     0.00000,    21.04808
   00:025.840,     0.07740,     0.00000,    21.05398
   00:025.860,     0.07597,     0.11013,    21.04808
   00:025.880,     0.07557,     0.11866,    21.04808
   00:025.900,     0.07495,     0.11549,    21.05398
   00:025.920,     0.07596,     0.10877,    21.04217
   00:025.940,     0.07697,     0.10519,    21.06579
   00:025.960,     0.07708,     0.10316,    21.04217
   00:025.980,     0.07569,     0.11344,    21.04808
   00:026.000,     0.07466,     0.13790,    21.05398
   00:026.020,     0.07457,     0.16586,    21.04217
   00:026.040,     0.07647,     0.19015,    21.04808
   00:026.060,     0.07911,     0.20416,    21.04808
   00:026.080,     0.07926,     0.21369,    21.03627
   00:026.100,     0.07964,     0.22772,    21.06579
   00:026.120,     0.08012,     0.23912,    21.05398
   00:026.140,     0.07971,     0.24533,    21.05398
   00:026.160,     0.07855,     0.25227,    21.05398
   00:026.180,     0.07805,     0.25768,    21.06579
   00:026.200,     0.07915,     0.26521,    21.05398
   00:026.220,     0.07998,     0.27817,    21.05398
   00:026.240,     0.07979,     0.29263,    21.04808
   00:026.260,     0.08034,     0.31050,    21.06579
   00:026.280,     0.08142,     0.33235,    21.05398
   00:026.300,     0.07971,     0.35002,    21.04808
   00:026.320,     0.07741,     0.35989,    21.04217
   00:026.340,     0.07542,     0.37110,    21.04217
   00:026.360,     0.07431,     0.37910,    21.06579
   00:026.380,     0.07441,     0.37774,    21.06579
   00:026.400,     0.07491,     0.37732,    21.05988
   00:026.420,     0.07536,     0.38095,    21.04808
   00:026.440,     0.07570,     0.38361,    21.06579
   00:026.460,     0.07842,     0.38350,    21.07759
   00:026.480,     0.08038,     0.38783,    21.06579
   00:026.500,     0.08286,     0.40927,    21.04808
   00:026.520,     0.08688,     0.43108,    21.04217
   00:026.540,     0.09103,     0.43276,    21.06579
   00:026.560,     0.09573,     0.41765,    21.05398
   00:026.580,     0.10415,     0.40362,    21.03037
   00:026.600,     0.11904,     0.40244,    21.03037
   00:026.620,     0.14949,     0.41119,    21.03037
   00:026.640,     0.20017,     0.41864,    21.01856
   00:026.660,     0.26774,     0.41595,    20.97134
   00:026.680,     0.35366,     0.41462,    20.92412
   00:026.700,     0.46214,     0.40844,    20.84738
   00:026.720,     0.60443,     0.38546,    20.73523
   00:026.740,     0.78534,     0.36517,    20.59356
   00:026.760,     0.99831,     0.36550,    20.38696
   00:026.780,     1.24270,     0.36885,    20.16856
   00:026.800,     1.51894,     0.36875,    19.90883
   00:026.820,     1.81097,     0.36370,    19.60188
   00:026.840,     2.09882,     0.35089,    19.27133
   00:026.860,     2.36951,     0.33258,    18.94077
   00:026.880,     2.61860,     0.31823,    18.65743
   00:026.900,     2.83864,     0.30458,    18.37409
   00:026.920,     3.02458,     0.29369,    18.14979
   00:026.940,     3.18394,     0.28858,    17.94909
   00:026.960,     3.32720,     0.28017,    17.79562
   00:026.980,     3.45756,     0.27143,    17.67166
   00:027.000,     3.56585,     0.26305,    17.54770
   00:027.020,     3.65092,     0.25194,    17.44145
   00:027.040,     3.72338,     0.24285,    17.38242
   00:027.060,     3.79402,     0.23998,    17.33520
   00:027.080,     3.86009,     0.24143,    17.26436
   00:027.100,     3.91451,     0.23667,    17.19943
   00:027.120,     3.95853,     0.22806,    17.14631
   00:027.140,     3.99664,     0.22182,    17.11089
   00:027.160,     4.03114,     0.21437,    17.07547
   00:027.180,     4.05681,     0.20527,    17.05186
   00:027.200,     4.07205,     0.19987,    17.05186
   00:027.220,     4.07832,     0.19328,    17.04006
   00:027.240,     4.08683,     0.18144,    17.05186
   00:027.260,     4.09621,     0.16817,    17.05186
   00:027.280,     4.10492,     0.15142,    17.05776
   00:027.300,     4.11790,     0.12742,    17.06957
   00:027.320,     4.13115,     0.10421,    17.05186
   00:027.340,     4.14682,     0.09042,    17.05186
   00:027.360,     4.16571,     0.08418,    17.02235
   00:027.380,     4.18491,     0.07687,    17.00464
   00:027.400,     4.20151,     0.00000,    16.98103
   00:027.420,     4.21266,     0.00000,    16.95742
   00:027.440,     4.22418,     0.10157,    16.94561
   00:027.460,     4.23860,     0.11686,    16.93380
   00:027.480,     4.25158,     0.10925,    16.91019
   00:027.500,     4.26415,     0.08609,    16.88658
   00:027.520,     4.27754,     0.00000,    16.88658
   00:027.540,     4.29093,     0.00000,    16.86297
   00:027.560,     4.29991,     0.07924,    16.83936
   00:027.580,     4.30583,     0.09973,    16.83936
   00:027.600,     4.31393,     0.10705,    16.81575
   00:027.620,     4.32234,     0.10172,    16.81575
   00:027.640,     4.33156,     0.07970,    16.80394
   00:027.660,     4.34374,     0.00000,    16.79214
   00:027.680,     4.35892,     0.00000,    16.79214
   00:027.700,     4.37080,     0.00000,    16.75672
   00:027.720,     4.37727,     0.07950,    16.74491
   00:027.740,     4.38678,     0.08672,    16.73311
   00:027.760,     4.40158,     0.08455,    16.71540
   00:027.780,     4.41092,     0.00000,    16.71540
   00:027.800,     4.41647,     0.00000,    16.68589
   00:027.820,     4.42416,     0.00000,    16.65637
   00:027.840,     4.43190,     0.00000,    16.67408
   00:027.860,     4.43376,     0.00000,    16.65047
   00:027.880,     4.43682,     0.00000,    16.66227
   00:027.900,     4.44004,     0.00000,    16.65047
   00:027.920,     4.44302,     0.00000,    16.64457
   00:027.940,     4.44084,     0.00000,    16.63866
   00:027.960,     4.44029,     0.00000,    16.63276
   00:027.980,     4.44181,     0.00000,    16.62686
   00:028.000,     4.44279,     0.00000,    16.65047
   00:028.020,     4.44200,     0.00000,    16.63866
   00:028.040,     4.44269,     0.00000,    16.63276
   00:028.060,     4.44328,     0.00000,    16.65047
   00:028.080,     4.44227,     0.00000,    16.63866
   00:028.100,     4.44391,     0.00000,    16.63866
   00:028.120,     4.44707,     0.00000,    16.62686
   00:028.140,     4.45066,     0.00000,    16.62686
   00:028.160,     4.45696,     0.00000,    16.63276
   00:028.180,     4.46029,     0.00000,    16.62686
   00:028.200,     4.46146,     0.00000,    16.60325
   00:028.220,     4.46147,     0.00000,    16.60325
   00:028.240,     4.46580,     0.00000,    16.60325
   00:028.260,     4.47544,     0.00000,    16.59144
   00:028.280,     4.47947,     0.00000,    16.58554
   00:028.300,     4.47847,     0.00000,    16.58554
   00:028.320,     4.48257,     0.00000,    16.59144
   00:028.340,     4.48719,     0.00000,    16.57963
   00:028.360,     4.49058,     0.00000,    16.57963
   00:028.380,     4.49167,     0.00000,    16.55602
   00:028.400,     4.49405,     0.08559,    16.55602
   00:028.420,     4.49564,     0.00000,    16.56193
   00:028.440,     4.49422,     0.00000,    16.56783
   00:028.460,     4.49085,     0.00000,    16.54422
   00:028.480,     4.49291,     0.00000,    16.55602
   00:028.500,     4.49745,     0.00000,    16.55602
   00:028.520,     4.50019,     0.08789,    16.55602
   00:028.540,     4.50083,     0.09607,    16.54422
   00:028.560,     4.50253,     0.08209,    16.55012
   00:028.580,     4.50567,     0.00000,    16.53241
   00:028.600,     4.50613,     0.00000,    16.53241
   00:028.620,     4.50908,     0.00000,    16.53241
   00:028.640,     4.51405,     0.00000,    16.53241
   00:028.660,     4.51561,     0.00000,    16.50880
   00:028.680,     4.51957,     0.00000,    16.50290
   00:028.700,     4.52397,     0.00000,    16.52061
   00:028.720,     4.52389,     0.00000,    16.53241
   00:028.740,     4.52308,     0.00000,    16.52651
   00:028.760,     4.52285,     0.00000,    16.52061
   00:028.780,     4.52230,     0.00000,    16.50290
   00:028.800,     4.52105,     0.00000,    16.52061
   00:028.820,     4.51837,     0.00000,    16.51470
   00:028.840,     4.51750,     0.00000,    16.52061
   00:028.860,     4.51826,     0.00000,    16.51470
   00:028.880,     4.51926,    -0.13890,    16.51470
   00:028.900,     4.51940,    -0.17414,    16.53241
   00:028.920,     4.52209,    -0.21902,    16.52061
   00:028.940,     4.52998,    -0.26471,    16.50880
   00:028.960,     4.53434,    -0.30419,    16.50880
   00:028.980,     4.53434,    -0.33319,    16.50880
   00:029.000,     4.53559,    -0.35640,    16.50290
   00:029.020,     4.53808,    -0.37629,    16.50290
   00:029.040,     4.53800,    -0.39205,    16.49109
   00:029.060,     4.54149,    -0.40452,    16.49699
   00:029.080,     4.54519,    -0.41634,    16.49699
   00:029.100,     4.54498,    -0.42856,    16.48519
   00:029.120,     4.54719,    -0.43859,    16.48519
   00:029.140,     4.54669,    -0.44708,    16.48519
   00:029.160,     4.54446,    -0.45488,    16.48519
   00:029.180,     4.54470,    -0.46250,    16.46748
   00:029.200,     4.54359,    -0.46589,    16.46748
   00:029.220,     4.54218,    -0.46582,    16.46158
   00:029.240,     4.53765,    -0.46806,    16.46158
   00:029.260,     4.53175,    -0.47114,    16.46748
   00:029.280,     4.52262,    -0.47207,    16.47338
   00:029.300,     4.51082,    -0.47087,    16.49109
   00:029.320,     4.49314,    -0.46124,    16.49699
   00:029.340,     4.44219,    -0.43932,    16.50880
   00:029.360,     4.19733,    -0.42837,    16.53831
   00:029.380,     3.54946,    -0.42902,    16.69179
   00:029.400,     2.63256,    -0.42808,    17.15221
   00:029.420,     1.80952,    -0.43015,    18.04944
   00:029.440,     1.23450,    -0.43172,    19.05882
   00:029.460,     0.86334,    -0.42318,    19.83800
   00:029.480,     0.62087,    -0.41118,    20.36335
   00:029.500,     0.46081,    -0.40846,    20.67030
   00:029.520,     0.35646,    -0.41694,    20.82967
   00:029.540,     0.28723,    -0.42800,    20.93592
   00:029.560,     0.24158,    -0.43639,    21.00085
   00:029.580,     0.20841,    -0.43649,    21.03037
   00:029.600,     0.18386,    -0.42854,    21.05398
   00:029.620,     0.16782,    -0.41573,    21.06579
   00:029.640,     0.15521,    -0.39934,    21.07169
   00:029.660,     0.14554,    -0.39156,    21.07169
   00:029.680,     0.13883,    -0.39693,    21.08940
   00:029.700,     0.13245,    -0.40163,    21.07759
   00:029.720,     0.12691,    -0.39798,    21.07169
   00:029.740,     0.12333,    -0.39187,    21.07169
   00:029.760,     0.11993,    -0.38815,    21.06579
   00:029.780,     0.11627,    -0.38459,    21.06579
   00:029.800,     0.11405,    -0.37869,    21.06579
   00:029.820,     0.10986,    -0.37007,    21.05398
   00:029.840,     0.10714,    -0.35837,    21.05398
   00:029.860,     0.10634,    -0.34545,    21.06579
   00:029.880,     0.10505,    -0.33112,    21.05398
   00:029.900,     0.10278,    -0.31501,    21.03037
   00:029.920,     0.10009,    -0.30295,    21.05398
   00:029.940,     0.09808,    -0.29399,    21.04808
   00:029.960,     0.09681,    -0.28195,    21.02447
   00:029.980,     0.09612,    -0.26736,    21.01856
   00:030.000,     0.09548,    -0.25987,    21.03627
   00:030.020,     0.09420,    -0.25702,    21.03037
   00:030.040,     0.09320,    -0.25116,    21.03627
   00:030.060,     0.09129,    -0.24451,    21.03037
   00:030.080,     0.08936,    -0.23571,    21.03037
   00:030.100,     0.08963,    -0.22431,    21.01856
   00:030.120,     0.08963,    -0.21223,    21.03037
   00:030.140,     0.08849,    -0.20545,    21.03037
   00:030.160,     0.08694,    -0.19949,    21.03627
   00:030.180,     0.08615,    -0.18748,    21.01856
   00:030.200,     0.08639,    -0.17281,    21.03627
   00:030.220,     0.08604,    -0.16258,    21.03037
   00:030.240,     0.08470,    -0.15093,    21.03037
   00:030.260,     0.08329,    -0.13932,    21.03037
   00:030.280,     0.08265,    -0.13360,    21.03037
   00:030.300,     0.08280,    -0.11256,    21.03627
   00:030.320,     0.08271,    -0.07959,    21.03037
   00:030.340,     0.08239,     0.00000,    21.01856
   00:030.360,     0.08165,     0.00000,    21.03037
   00:030.380,     0.08181,     0.00000,    21.03627
   00:030.400,     0.08206,     0.00000,    21.02447
   00:030.420,     0.08124,     0.00000,    21.03037
   00:030.440,     0.08048,     0.00000,    21.04217
   00:030.460,     0.07951,     0.00000,    21.03037
   00:030.480,     0.07963,     0.00000,    21.03037
   00:030.500,     0.07905,     0.00000,    21.04808
   00:030.520,     0.07903,     0.00000,    21.04808
   00:030.540,     0.07864,     0.00000,    21.04217
   00:030.560,     0.07744,     0.00000,    21.01856
   00:030.580,     0.07597,     0.00000,    21.04808
   00:030.600,     0.07537,     0.00000,    21.05398
   00:030.620,     0.07599,     0.00000,    21.03037
   00:030.640,     0.07664,     0.00000,    21.04217
   00:030.660,     0.07608,     0.00000,    21.02447
   00:030.680,     0.07576,     0.00000,    21.05398
   00:030.700,     0.07572,     0.10039,    21.04217
   00:030.720,     0.07503,     0.10194,    21.04217
   00:030.740,     0.07537,     0.08775,    21.04808
   00:030.760,     0.07494,     0.00000,    21.04217
   00:030.780,     0.07460,     0.00000,    21.04217
   00:030.800,     0.07522,     0.00000,    21.03037
   00:030.820,     0.07652,     0.07687,    21.03037
   00:030.840,     0.07706,     0.09133,    21.05398
   00:030.860,     0.07541,     0.10019,    21.04808
   00:030.880,     0.07536,     0.11745,    21.04217
   00:030.900,     0.07577,     0.13319,    21.05398
   00:030.920,     0.07610,     0.14717,    21.04217
   00:030.940,     0.07685,     0.15573,    21.04808
   00:030.960,     0.07636,     0.15608,    21.03627
   00:030.980,     0.07586,     0.14685,    21.04808
   00:031.000,     0.07550,     0.13403,    21.04808
   00:031.020,     0.07430,     0.12482,    21.05398
   00:031.040,     0.07573,     0.12226,    21.04808
   00:031.060,     0.07721,     0.13080,    21.04217
   00:031.080,     0.07717,     0.14819,    21.04217
   00:031.100,     0.07603,     0.16840,    21.07169
   00:031.120,     0.07538,     0.18335,    21.03037
   00:031.140,     0.07511,     0.19916,    21.04217
   00:031.160,     0.07569,     0.22677,    21.05988
   00:031.180,     0.07612,     0.24912,    21.04217
   00:031.200,     0.07598,     0.26304,    21.06579
   00:031.220,     0.07350,     0.27953,    21.06579
   00:031.240,     0.07189,     0.29507,    21.05988
   00:031.260,     0.07251,     0.30115,    21.06579
   00:031.280,     0.07324,     0.30843,    21.04808
   00:031.300,     0.07422,     0.32260,    21.04808
   00:031.320,     0.07307,     0.33284,    21.04808
   00:031.340,     0.07263,     0.33509,    21.06579
   00:031.360,     0.07427,     0.33572,    21.05398
   00:031.380,     0.07457,     0.33758,    21.06579
   00:031.400,     0.07388,     0.34192,    21.05398
   00:031.420,     0.07564,     0.34903,    21.06579
   00:031.440,     0.07967,     0.36242,    21.04808
   00:031.460,     0.08265,     0.38624,    21.06579
   00:031.480,     0.08623,     0.39865,    21.05398
   00:031.500,     0.09011,     0.39571,    21.04808
   00:031.520,     0.09367,     0.38803,    21.05398
   00:031.540,     0.09747,     0.38365,    21.05398
   00:031.560,     0.10178,     0.38554,    21.04217
   00:031.580,     0.10881,     0.38999,    21.04217
   00:031.600,     0.12451,     0.39707,    21.04808
   00:031.620,     0.15262,     0.39869,    21.03037
   00:031.640,     0.19238,     0.39325,    21.01856
   00:031.660,     0.23712,     0.38938,    20.97134
   00:031.680,     0.28884,     0.38945,    20.92412
   00:031.700,     0.36879,     0.39236,    20.88870
   00:031.720,     0.50247,     0.39663,    20.81787
   00:031.740,     0.69201,     0.39558,    20.67620
   00:031.760,     0.92123,     0.39580,    20.47550
   00:031.780,     1.18764,     0.39584,    20.21578
   00:031.800,     1.48219,     0.39085,    19.90883
   00:031.820,     1.77836,     0.38880,    19.55466
   00:031.840,     2.06098,     0.38405,    19.20049
   00:031.860,     2.32419,     0.37381,    18.86993
   00:031.880,     2.55711,     0.36972,    18.57479
   00:031.900,     2.75121,     0.37025,    18.32687
   00:031.920,     2.91009,     0.36589,    18.12027
   00:031.940,     3.05148,     0.35575,    17.99631
   00:031.960,     3.18627,     0.34998,    17.87826
   00:031.980,     3.31567,     0.35272,    17.76020
   00:032.000,     3.43277,     0.35503,    17.65985
   00:032.020,     3.53590,     0.35046,    17.54770
   00:032.040,     3.63821,     0.34547,    17.43554
   00:032.060,     3.73406,     0.33289,    17.34700
   00:032.080,     3.81614,     0.31849,    17.24665
   00:032.100,     3.89076,     0.32670,    17.15811
   00:032.120,     3.96416,     0.33784,    17.09908
   00:032.140,     4.03402,     0.32549,    17.02235
   00:032.160,     4.09544,     0.30253,    16.95742
   00:032.180,     4.14621,     0.28137,    16.88658
   00:032.200,     4.18860,     0.27173,    16.85116
   00:032.220,     4.22617,     0.28127,    16.80394
   00:032.240,     4.25793,     0.29211,    16.78033
   00:032.260,     4.28390,     0.29461,    16.75082
   00:032.280,     4.30673,     0.28872,    16.74491
   00:032.300,     4.32864,     0.27107,    16.72130
   00:032.320,     4.34623,     0.25090,    16.69769
   00:032.340,     4.36479,     0.24013,    16.65637
   00:032.360,     4.38115,     0.23882,    16.66227
   00:032.380,     4.39249,     0.24069,    16.64457
   00:032.400,     4.41117,     0.24746,    16.61505
   00:032.420,     4.43104,     0.25201,    16.59144
   00:032.440,     4.44721,     0.23932,    16.58554
   00:032.460,     4.46064,     0.21821,    16.57963
   00:032.480,     4.46990,     0.20090,    16.55602
   00:032.500,     4.47990,     0.19495,    16.53241
   00:032.520,     4.49487,     0.19794,    16.53241
   00:032.540,     4.50717,     0.20159,    16.50880
   00:032.560,     4.52215,     0.19840,    16.49699
   00:032.580,     4.53557,     0.18556,    16.46748
   00:032.600,     4.54498,     0.17486,    16.44977
   00:032.620,     4.55672,     0.17235,    16.43797
   00:032.640,     4.56830,     0.16944,    16.43797
   00:032.660,     4.57590,     0.16960,    16.42026
   00:032.680,     4.58098,     0.17517,    16.40255
   00:032.700,     4.59237,     0.18116,    16.38484
   00:032.720,     4.60350,     0.18030,    16.37304
   00:032.740,     4.61113,     0.17383,    16.34942
   00:032.760,     4.62055,     0.17368,    16.34352
