<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2000,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:021.800,     4.90257,    -0.31648,    15.84415
   00:021.820,     4.76142,    -0.31787,    15.92148
   00:021.840,     4.52505,    -0.31649,    16.01537
   00:021.860,     4.15082,    -0.31661,    16.18659
   00:021.880,     3.72766,    -0.31972,    16.45170
   00:021.900,     3.36745,    -0.32078,    16.83831
   00:021.920,     3.09163,    -0.31724,    17.24702
   00:021.940,     2.86092,    -0.30802,    17.60050
   00:021.960,     2.65239,    -0.29462,    17.88218
   00:021.980,     2.47153,    -0.28907,    18.12520
   00:022.000,     2.30772,    -0.29927,    18.35165
   00:022.020,     2.06351,    -0.32360,    18.54495
   00:022.040,     1.68999,    -0.34941,    18.74379
   00:022.060,     1.28916,    -0.36723,    19.04756
   00:022.080,     0.96459,    -0.37510,    19.44522
   00:022.100,     0.73699,    -0.36895,    19.84841
   00:022.120,     0.58218,    -0.35337,    20.14113
   00:022.140,     0.47463,    -0.33197,    20.37310
   00:022.160,     0.39354,    -0.30951,    20.48356
   00:022.180,     0.32763,    -0.29613,    20.54984
   00:022.200,     0.27247,    -0.29485,    20.61612
   00:022.220,     0.22885,    -0.29280,    20.67135
   00:022.240,     0.19712,    -0.28464,    20.70449
   00:022.260,     0.17381,    -0.28055,    20.74867
   00:022.280,     0.15671,    -0.27907,    20.74867
   00:022.300,     0.14640,    -0.26964,    20.75420
   00:022.320,     0.13952,    -0.24932,    20.75420
   00:022.340,     0.13131,    -0.21653,    20.77077
   00:022.360,     0.12530,    -0.18195,    20.77629
   00:022.380,     0.12140,    -0.15251,    20.74867
   00:022.400,     0.11913,    -0.12199,    20.77077
   00:022.420,     0.11610,     0.00000,    20.77077
   00:022.440,     0.11250,     0.00000,    20.74867
   00:022.460,     0.11057,     0.11753,    20.74867
   00:022.480,     0.10978,     0.13180,    20.75420
   00:022.500,     0.10656,     0.15492,    20.73763
   00:022.520,     0.10321,     0.18414,    20.75420
   00:022.540,     0.10255,     0.20772,    20.73763
   00:022.560,     0.10294,     0.22574,    20.73763
   00:022.580,     0.10175,     0.24385,    20.74315
   00:022.600,     0.09975,     0.26456,    20.72658
   00:022.620,     0.09663,     0.29257,    20.73763
   00:022.640,     0.09638,     0.33128,    20.72658
   00:022.660,     0.09647,     0.37238,    20.72658
   00:022.680,     0.09519,     0.40470,    20.74315
   00:022.700,     0.09331,     0.42498,    20.74867
   00:022.720,     0.09146,     0.44423,    20.72658
   00:022.740,     0.09082,     0.46226,    20.72658
   00:022.760,     0.09088,     0.46986,    20.73763
   00:022.780,     0.08938,     0.47218,    20.73763
   00:022.800,     0.08839,     0.46662,    20.72658
   00:022.820,     0.08926,     0.45166,    20.73763
   00:022.840,     0.08915,     0.44083,    20.73763
   00:022.860,     0.08782,     0.43383,    20.72658
   00:022.880,     0.08703,     0.41936,    20.72658
   00:022.900,     0.08794,     0.41217,    20.72658
   00:022.920,     0.09129,     0.41374,    20.74315
   00:022.940,     0.09444,     0.41398,    20.72658
   00:022.960,     0.09580,     0.40807,    20.73763
   00:022.980,     0.09553,     0.39181,    20.72658
   00:023.000,     0.09375,     0.37632,    20.73763
   00:023.020,     0.09401,     0.36734,    20.72658
   00:023.040,     0.09742,     0.35748,    20.73763
   00:023.060,     0.10583,     0.35251,    20.73763
   00:023.080,     0.12006,     0.34958,    20.74315
   00:023.100,     0.14593,     0.33499,    20.72658
   00:023.120,     0.20945,     0.31303,    20.70449
   00:023.140,     0.36307,     0.30225,    20.69344
   00:023.160,     0.63874,     0.30020,    20.59403
   00:023.180,     1.01407,     0.28758,    20.38415
   00:023.200,     1.47699,     0.26417,    20.01962
   00:023.220,     2.01976,     0.24440,    19.52254
   00:023.240,     2.59019,     0.23802,    18.93709
   00:023.260,     3.10573,     0.23777,    18.26328
   00:023.280,     3.52138,     0.23326,    17.62260
   00:023.300,     3.85006,     0.22732,    17.12552
   00:023.320,     4.11816,     0.22572,    16.74994
   00:023.340,     4.33223,     0.22183,    16.48484
   00:023.360,     4.49120,     0.21717,    16.26391
   00:023.380,     4.61190,     0.21400,    16.13136
   00:023.400,     4.70904,     0.20747,    16.01537
   00:023.420,     4.78372,     0.20449,    15.93252
   00:023.440,     4.84036,     0.19905,    15.88834
   00:023.460,     4.88314,     0.18741,    15.83863
   00:023.480,     4.91833,     0.17859,    15.81102
   00:023.500,     4.94778,     0.16612,    15.77788
   00:023.520,     4.97376,     0.14117,    15.77788
   00:023.540,     4.99475,     0.10105,    15.77788
   00:023.560,     5.01567,     0.00000,    15.76683
   00:023.580,     5.03519,     0.00000,    15.74474
   00:023.600,     5.05373,     0.00000,    15.75026
   00:023.620,     5.07008,     0.00000,    15.74474
   00:023.640,     5.08175,    -0.14381,    15.72265
   00:023.660,     5.09202,    -0.19524,    15.72265
   00:023.680,     5.10213,    -0.25610,    15.71160
   00:023.700,     5.11445,    -0.31953,    15.70608
   00:023.720,     5.12388,    -0.37360,    15.69503
   00:023.740,     5.13113,    -0.40951,    15.68951
   00:023.760,     5.14248,    -0.42758,    15.68951
   00:023.780,     5.15272,    -0.43409,    15.67846
   00:023.800,     5.16354,    -0.43666,    15.67294
   00:023.820,     5.17417,    -0.43846,    15.65085
   00:023.840,     5.18404,    -0.44523,    15.65085
   00:023.860,     5.19372,    -0.45986,    15.62875
   00:023.880,     5.20529,    -0.47579,    15.62323
   00:023.900,     5.21899,    -0.48644,    15.60666
   00:023.920,     5.23398,    -0.49452,    15.56800
   00:023.940,     5.24660,    -0.50334,    15.55695
   00:023.960,     5.25463,    -0.51188,    15.53486
   00:023.980,     5.26139,    -0.51926,    15.51277
   00:024.000,     5.26985,    -0.52089,    15.49068
   00:024.020,     5.27249,    -0.52116,    15.50172
   00:024.040,     5.25450,    -0.52594,    15.49068
   00:024.060,     5.21051,    -0.53245,    15.49620
   00:024.080,     5.14891,    -0.53382,    15.51277
   00:024.100,     5.06492,    -0.52690,    15.56800
   00:024.120,     4.92294,    -0.51335,    15.64532
   00:024.140,     4.69437,    -0.49691,    15.73369
   00:024.160,     4.17328,    -0.48285,    15.91596
   00:024.180,     3.23833,    -0.47094,    16.20868
   00:024.200,     2.24801,    -0.45853,    16.88250
   00:024.220,     1.51657,    -0.44176,    17.92637
   00:024.240,     1.04510,    -0.42585,    18.97023
   00:024.260,     0.74066,    -0.41413,    19.72138
   00:024.280,     0.54214,    -0.39907,    20.17427
   00:024.300,     0.41279,    -0.37794,    20.43938
   00:024.320,     0.32760,    -0.35045,    20.59403
   00:024.340,     0.26980,    -0.30766,    20.66030
   00:024.360,     0.22882,    -0.24477,    20.72658
   00:024.380,     0.20211,    -0.17019,    20.75972
   00:024.400,     0.18219,    -0.07539,    20.77077
   00:024.420,     0.16661,     0.00000,    20.78734
   00:024.440,     0.15535,     0.16233,    20.78181
   00:024.460,     0.14603,     0.21717,    20.78181
   00:024.480,     0.13891,     0.26763,    20.79286
   00:024.500,     0.13252,     0.29483,    20.79286
   00:024.520,     0.12705,     0.29342,    20.77629
   00:024.540,     0.12274,     0.27717,    20.78734
   00:024.560,     0.11961,     0.27307,    20.77077
   00:024.580,     0.11726,     0.29234,    20.77077
   00:024.600,     0.11412,     0.33372,    20.77077
   00:024.620,     0.11220,     0.38364,    20.74867
   00:024.640,     0.10905,     0.43067,    20.77077
   00:024.660,     0.10608,     0.47799,    20.77077
   00:024.680,     0.10536,     0.51644,    20.75420
   00:024.700,     0.10401,     0.53376,    20.74867
   00:024.720,     0.10076,     0.54204,    20.73210
   00:024.740,     0.10007,     0.55135,    20.74315
   00:024.760,     0.10043,     0.55236,    20.74867
   00:024.780,     0.10022,     0.54526,    20.73210
   00:024.800,     0.09928,     0.52923,    20.72658
   00:024.820,     0.09781,     0.51836,    20.72658
   00:024.840,     0.09652,     0.51949,    20.72658
   00:024.860,     0.09630,     0.52032,    20.73763
   00:024.880,     0.09487,     0.50823,    20.72658
   00:024.900,     0.09483,     0.48226,    20.72658
   00:024.920,     0.09637,     0.45867,    20.72658
   00:024.940,     0.09602,     0.44937,    20.72658
   00:024.960,     0.09492,     0.44152,    20.72658
   00:024.980,     0.09525,     0.42757,    20.73763
   00:025.000,     0.09824,     0.41215,    20.72658
   00:025.020,     0.10415,     0.39385,    20.71001
   00:025.040,     0.11627,     0.37700,    20.72658
   00:025.060,     0.16068,     0.35927,    20.71554
   00:025.080,     0.28937,     0.34124,    20.69897
   00:025.100,     0.55139,     0.32029,    20.64373
   00:025.120,     0.93396,     0.29420,    20.45043
   00:025.140,     1.37698,     0.27034,    20.06933
   00:025.160,     1.83238,     0.25534,    19.57778
   00:025.180,     2.29080,     0.23748,    19.03651
   00:025.200,     2.75027,     0.21369,    18.49525
   00:025.220,     3.18091,     0.19816,    17.98712
   00:025.240,     3.55051,     0.19536,    17.50109
   00:025.260,     3.85431,     0.18763,    17.09238
   00:025.280,     4.09512,     0.16258,    16.74994
   00:025.300,     4.28234,     0.11854,    16.50693
   00:025.320,     4.42811,     0.00000,    16.32467
   00:025.340,     4.54234,     0.00000,    16.18106
   00:025.360,     4.63135,     0.00000,    16.07060
   00:025.380,     4.70317,    -0.12743,    16.02089
   00:025.400,     4.76524,    -0.13699,    15.95462
   00:025.420,     4.81808,    -0.14085,    15.91043
   00:025.440,     4.86276,    -0.15207,    15.85520
   00:025.460,     4.89904,    -0.18716,    15.82206
   00:025.480,     4.92748,    -0.23734,    15.78892
   00:025.500,     4.95481,    -0.29054,    15.76683
   00:025.520,     4.97801,    -0.33657,    15.73369
   00:025.540,     4.99671,    -0.37515,    15.73369
   00:025.560,     5.01479,    -0.41294,    15.70055
   00:025.580,     5.03465,    -0.45570,    15.68951
   00:025.600,     5.05461,    -0.49116,    15.68951
   00:025.620,     5.06746,    -0.51337,    15.66742
   00:025.640,     5.07867,    -0.51792,    15.64532
   00:025.660,     5.09058,    -0.51155,    15.64532
   00:025.680,     5.09922,    -0.49944,    15.62323
   00:025.700,     5.10875,    -0.48822,    15.61218
   00:025.720,     5.11845,    -0.48114,    15.60114
   00:025.740,     5.12856,    -0.47197,    15.60114
   00:025.760,     5.13784,    -0.45679,    15.57905
   00:025.780,     5.13932,    -0.43733,    15.57352
   00:025.800,     5.13459,    -0.41836,    15.57905
   00:025.820,     5.12004,    -0.40454,    15.55695
   00:025.840,     5.08802,    -0.39215,    15.55695
   00:025.860,     4.98192,    -0.37710,    15.62323
   00:025.880,     4.74140,    -0.36154,    15.65637
   00:025.900,     4.41433,    -0.34871,    15.80549
   00:025.920,     4.00420,    -0.33865,    16.10926
   00:025.940,     3.42317,    -0.32413,    16.49036
   00:025.960,     2.67671,    -0.30000,    16.98191
   00:025.980,     1.93340,    -0.27197,    17.64469
   00:026.000,     1.34480,    -0.24687,    18.46211
   00:026.020,     0.93755,    -0.21779,    19.26296
   00:026.040,     0.66866,    -0.18815,    19.85393
   00:026.060,     0.49304,    -0.16632,    20.24055
   00:026.080,     0.37734,    -0.14837,    20.46700
   00:026.100,     0.30151,    -0.12371,    20.59955
   00:026.120,     0.25108,    -0.08891,    20.68240
   00:026.140,     0.21694,     0.00000,    20.72658
   00:026.160,     0.19231,     0.00000,    20.75972
   00:026.180,     0.17491,     0.00000,    20.75420
   00:026.200,     0.16237,    -0.13850,    20.77629
   00:026.220,     0.15100,    -0.14723,    20.78181
   00:026.240,     0.14230,    -0.14140,    20.77629
   00:026.260,     0.13575,    -0.11210,    20.80390
   00:026.280,     0.12950,     0.00000,    20.77629
   00:026.300,     0.12358,     0.00000,    20.77629
   00:026.320,     0.12008,     0.00000,    20.77077
   00:026.340,     0.11790,     0.12353,    20.77077
   00:026.360,     0.11544,     0.14089,    20.77077
   00:026.380,     0.11301,     0.16379,    20.75420
   00:026.400,     0.10998,     0.18958,    20.74867
   00:026.420,     0.10677,     0.22275,    20.74867
   00:026.440,     0.10560,     0.25824,    20.74867
   00:026.460,     0.10519,     0.29105,    20.73763
   00:026.480,     0.10461,     0.32322,    20.74315
   00:026.500,     0.10382,     0.34845,    20.74315
   00:026.520,     0.10282,     0.36409,    20.72658
   00:026.540,     0.10077,     0.36890,    20.72658
   00:026.560,     0.09978,     0.36275,    20.72658
   00:026.580,     0.10002,     0.35042,    20.72658
   00:026.600,     0.10029,     0.34104,    20.72658
   00:026.620,     0.09835,     0.33237,    20.72658
   00:026.640,     0.09697,     0.32491,    20.71554
   00:026.660,     0.09647,     0.31667,    20.72658
   00:026.680,     0.09581,     0.30631,    20.72658
   00:026.700,     0.09463,     0.30022,    20.72658
   00:026.720,     0.09402,     0.29386,    20.71001
   00:026.740,     0.09356,     0.28326,    20.72658
   00:026.760,     0.09388,     0.27721,    20.70449
   00:026.780,     0.09659,     0.27583,    20.72658
   00:026.800,     0.09983,     0.27106,    20.72658
   00:026.820,     0.10247,     0.26588,    20.72658
   00:026.840,     0.10352,     0.26284,    20.70449
   00:026.860,     0.10293,     0.25675,    20.70449
   00:026.880,     0.10366,     0.24802,    20.71554
   00:026.900,     0.10558,     0.23974,    20.72658
   00:026.920,     0.10897,     0.23292,    20.70449
   00:026.940,     0.11731,     0.23206,    20.70449
   00:026.960,     0.13350,     0.23089,    20.71001
   00:026.980,     0.17996,     0.22720,    20.70449
   00:027.000,     0.30150,     0.22073,    20.67135
   00:027.020,     0.52469,     0.20404,    20.61612
   00:027.040,     0.84175,     0.17575,    20.46147
   00:027.060,     1.22966,     0.14589,    20.16322
   00:027.080,     1.65127,     0.12881,    19.76556
   00:027.100,     2.06754,     0.13043,    19.26848
   00:027.120,     2.45545,     0.13855,    18.76036
   00:027.140,     2.81005,     0.14584,    18.29641
   00:027.160,     3.13140,     0.14917,    17.88218
   00:027.180,     3.40859,     0.14581,    17.52318
   00:027.200,     3.64488,     0.13478,    17.20836
   00:027.220,     3.85725,     0.11731,    16.95982
   00:027.240,     4.04887,     0.10018,    16.74994
   00:027.260,     4.21731,     0.09182,    16.55111
   00:027.280,     4.35207,     0.08957,    16.37437
   00:027.300,     4.46211,     0.07862,    16.23630
   00:027.320,     4.55931,     0.00000,    16.13136
   00:027.340,     4.63619,     0.00000,    16.04299
   00:027.360,     4.69880,     0.00000,    15.95462
   00:027.380,     4.75387,     0.00000,    15.91043
   00:027.400,     4.80648,     0.00000,    15.87177
   00:027.420,     4.85160,     0.00000,    15.81102
   00:027.440,     4.88833,    -0.13904,    15.77788
   00:027.460,     4.92096,    -0.17662,    15.74474
   00:027.480,     4.94894,    -0.21190,    15.71160
   00:027.500,     4.97650,    -0.24552,    15.68951
   00:027.520,     5.00548,    -0.28119,    15.67294
   00:027.540,     5.03026,    -0.31395,    15.63428
   00:027.560,     5.04975,    -0.33692,    15.61218
   00:027.580,     5.06551,    -0.35179,    15.60114
   00:027.600,     5.07669,    -0.36435,    15.58457
   00:027.620,     5.08539,    -0.37252,    15.57905
   00:027.640,     5.09480,    -0.37236,    15.56800
   00:027.660,     5.10804,    -0.36604,    15.55695
   00:027.680,     5.12112,    -0.35787,    15.55695
   00:027.700,     5.13206,    -0.35189,    15.54591
   00:027.720,     5.14148,    -0.35077,    15.53486
   00:027.740,     5.15239,    -0.35032,    15.51277
   00:027.760,     5.16428,    -0.34398,    15.51277
   00:027.780,     5.17013,    -0.32740,    15.49068
   00:027.800,     5.17358,    -0.30564,    15.49068
   00:027.820,     5.17753,    -0.28829,    15.47963
   00:027.840,     5.17640,    -0.27963,    15.47963
   00:027.860,     5.15761,    -0.27451,    15.47963
   00:027.880,     5.10544,    -0.26374,    15.46858
   00:027.900,     5.02749,    -0.25190,    15.51277
   00:027.920,     4.94184,    -0.24896,    15.57352
   00:027.940,     4.85283,    -0.26015,    15.64532
   00:027.960,     4.61458,    -0.28101,    15.73369
   00:027.980,     3.94345,    -0.29293,    15.87729
   00:028.000,     2.92376,    -0.28774,    16.24182
   00:028.020,     1.99469,    -0.26086,    17.05924
   00:028.040,     1.35334,    -0.20934,    18.19148
   00:028.060,     0.94181,    -0.13188,    19.18011
   00:028.080,     0.67316,     0.00000,    19.85945
   00:028.100,     0.49697,     0.14279,    20.24607
   00:028.120,     0.38097,     0.18382,    20.46700
   00:028.140,     0.30524,     0.23731,    20.59403
   00:028.160,     0.25496,     0.27944,    20.68240
   00:028.180,     0.22032,     0.29637,    20.72658
   00:028.200,     0.19702,     0.30770,    20.74867
   00:028.220,     0.17994,     0.32735,    20.77077
   00:028.240,     0.16506,     0.34911,    20.77629
   00:028.260,     0.15393,     0.36680,    20.77077
   00:028.280,     0.14624,     0.37496,    20.77077
   00:028.300,     0.13873,     0.37173,    20.77077
   00:028.320,     0.13312,     0.35721,    20.77077
   00:028.340,     0.12895,     0.34111,    20.77077
   00:028.360,     0.12568,     0.32706,    20.77077
   00:028.380,     0.12314,     0.31075,    20.75420
   00:028.400,     0.12090,     0.30077,    20.75972
   00:028.420,     0.11782,     0.30216,    20.75972
   00:028.440,     0.11628,     0.30434,    20.73763
   00:028.460,     0.11396,     0.30113,    20.72658
   00:028.480,     0.11109,     0.29724,    20.73763
   00:028.500,     0.11032,     0.29470,    20.73210
   00:028.520,     0.10926,     0.29187,    20.73210
   00:028.540,     0.11524,     0.28809,    20.73763
   00:028.560,     0.12958,     0.28318,    20.73763
   00:028.580,     0.14246,     0.27690,    20.69897
   00:028.600,     0.14879,     0.26870,    20.68792
   00:028.620,     0.15061,     0.26140,    20.68240
   00:028.640,     0.15681,     0.25721,    20.68240
   00:028.660,     0.17260,     0.25337,    20.68240
   00:028.680,     0.19925,     0.24554,    20.68240
   00:028.700,     0.24661,     0.24136,    20.65478
   00:028.720,     0.34124,     0.24289,    20.61612
   00:028.740,     0.52392,     0.24363,    20.54984
   00:028.760,     0.80769,     0.24360,    20.41729
   00:028.780,     1.15821,     0.24243,    20.19636
   00:028.800,     1.53909,     0.23731,    19.81527
   00:028.820,     1.94565,     0.22228,    19.35685
   00:028.840,     2.37039,     0.19836,    18.87082
   00:028.860,     2.78212,     0.17490,    18.36821
   00:028.880,     3.14748,     0.15969,    17.86009
   00:028.900,     3.45697,     0.15455,    17.41824
   00:028.920,     3.72549,     0.14592,    17.05924
   00:028.940,     3.96831,     0.12735,    16.76099
   00:028.960,     4.17422,     0.09635,    16.51797
   00:028.980,     4.34183,     0.00000,    16.29705
   00:029.000,     4.48229,     0.00000,    16.13136
   00:029.020,     4.60503,     0.00000,    15.98776
   00:029.040,     4.70904,     0.00000,    15.88282
   00:029.060,     4.79323,     0.00000,    15.77788
   00:029.080,     4.86592,     0.00000,    15.68951
   00:029.100,     4.92652,    -0.11476,    15.62323
   00:029.120,     4.97585,    -0.13992,    15.57905
   00:029.140,     5.02102,    -0.15979,    15.54591
   00:029.160,     5.06241,    -0.16861,    15.49068
   00:029.180,     5.09637,    -0.18439,    15.45201
   00:029.200,     5.12897,    -0.21531,    15.42440
   00:029.220,     5.15818,    -0.25625,    15.38574
   00:029.240,     5.18480,    -0.29829,    15.36917
   00:029.260,     5.20906,    -0.33244,    15.33603
   00:029.280,     5.22795,    -0.35597,    15.33603
   00:029.300,     5.24849,    -0.37107,    15.30289
   00:029.320,     5.26714,    -0.38069,    15.26975
   00:029.340,     5.28124,    -0.38831,    15.25871
   00:029.360,     5.30038,    -0.39427,    15.24766
   00:029.380,     5.31488,    -0.39564,    15.24766
   00:029.400,     5.32194,    -0.38829,    15.23109
   00:029.420,     5.32760,    -0.37251,    15.20900
   00:029.440,     5.32677,    -0.35565,    15.19243
   00:029.460,     5.27553,    -0.34555,    15.18138
   00:029.480,     5.11831,    -0.34176,    15.20347
   00:029.500,     4.88837,    -0.34151,    15.29184
   00:029.520,     4.70909,    -0.34780,    15.46858
   00:029.540,     4.59122,    -0.35798,    15.73369
   00:029.560,     4.44930,    -0.36580,    15.94357
   00:029.580,     4.26219,    -0.36376,    16.07613
   00:029.600,     4.08943,    -0.34999,    16.24182
   00:029.620,     3.93252,    -0.32828,    16.44065
   00:029.640,     3.61808,    -0.30527,    16.61739
   00:029.660,     3.07648,    -0.28869,    16.79413
   00:029.680,     2.52015,    -0.27129,    17.20284
   00:029.700,     2.04970,    -0.25489,    17.82143
   00:029.720,     1.61883,    -0.24930,    18.45106
   00:029.740,     1.23822,    -0.25504,    18.97023
   00:029.760,     0.93532,    -0.27034,    19.42865
   00:029.780,     0.70633,    -0.29150,    19.84288
   00:029.800,     0.53568,    -0.30792,    20.13009
   00:029.820,     0.41518,    -0.31483,    20.33996
   00:029.840,     0.33624,    -0.30667,    20.50566
   00:029.860,     0.28826,    -0.28807,    20.60507
   00:029.880,     0.25745,    -0.26351,    20.66030
   00:029.900,     0.23532,    -0.23589,    20.68240
   00:029.920,     0.21691,    -0.21345,    20.69344
   00:029.940,     0.19863,    -0.20159,    20.72658
   00:029.960,     0.17979,    -0.19757,    20.71554
   00:029.980,     0.16524,    -0.19461,    20.72658
   00:030.000,     0.15408,    -0.19393,    20.72658
   00:030.020,     0.14622,    -0.19516,    20.73210
   00:030.040,     0.14203,    -0.19491,    20.73763
   00:030.060,     0.13877,    -0.19171,    20.72658
   00:030.080,     0.13532,    -0.17398,    20.72658
   00:030.100,     0.13287,    -0.13721,    20.72658
   00:030.120,     0.12985,    -0.08997,    20.73210
   00:030.140,     0.12405,     0.00000,    20.71554
   00:030.160,     0.11957,     0.00000,    20.71001
   00:030.180,     0.11831,     0.13327,    20.70449
   00:030.200,     0.11571,     0.17793,    20.70449
   00:030.220,     0.11288,     0.22637,    20.71001
   00:030.240,     0.11100,     0.26480,    20.72658
   00:030.260,     0.10767,     0.28611,    20.71001
   00:030.280,     0.10488,     0.30096,    20.70449
   00:030.300,     0.10243,     0.32302,    20.70449
   00:030.320,     0.10111,     0.34915,    20.70449
   00:030.340,     0.09994,     0.36692,    20.71001
   00:030.360,     0.09836,     0.37882,    20.69344
   00:030.380,     0.09825,     0.38217,    20.69897
   00:030.400,     0.09683,     0.38659,    20.71001
   00:030.420,     0.09536,     0.39933,    20.70449
   00:030.440,     0.09601,     0.40572,    20.68792
   00:030.460,     0.09642,     0.40635,    20.68240
   00:030.480,     0.09622,     0.41028,    20.70449
   00:030.500,     0.09644,     0.41247,    20.69344
   00:030.520,     0.09461,     0.41382,    20.70449
   00:030.540,     0.09418,     0.41714,    20.69344
   00:030.560,     0.09555,     0.41884,    20.69897
   00:030.580,     0.09469,     0.41260,    20.70449
   00:030.600,     0.09195,     0.39861,    20.69344
   00:030.620,     0.09364,     0.37202,    20.70449
   00:030.640,     0.09833,     0.33536,    20.70449
   00:030.660,     0.10111,     0.31058,    20.68792
   00:030.680,     0.10065,     0.29901,    20.70449
   00:030.700,     0.09917,     0.28672,    20.69897
   00:030.720,     0.09763,     0.27585,    20.69344
   00:030.740,     0.09888,     0.27327,    20.70449
   00:030.760,     0.10734,     0.27280,    20.70449
   00:030.780,     0.13107,     0.26421,    20.68240
   00:030.800,     0.19134,     0.25108,    20.70449
   00:030.820,     0.32667,     0.24488,    20.66030
   00:030.840,     0.56077,     0.23662,    20.57193
   00:030.860,     0.88594,     0.21967,    20.38415
   00:030.880,     1.27399,     0.20508,    20.05276
   00:030.900,     1.70765,     0.19403,    19.63301
   00:030.920,     2.17483,     0.18542,    19.11383
   00:030.940,     2.63738,     0.18520,    18.56705
   00:030.960,     3.05953,     0.19154,    17.99264
   00:030.980,     3.42453,     0.19170,    17.47899
   00:031.000,     3.73125,     0.17894,    17.03715
   00:031.020,     3.98892,     0.16257,    16.68367
   00:031.040,     4.20834,     0.15406,    16.41856
   00:031.060,     4.38619,     0.14915,    16.19763
   00:031.080,     4.53208,     0.14393,    16.00985
   00:031.100,     4.64704,     0.13958,    15.86625
   00:031.120,     4.73590,     0.13654,    15.74474
   00:031.140,     4.81019,     0.13926,    15.66742
   00:031.160,     4.87477,     0.14549,    15.60666
   00:031.180,     4.92588,     0.15105,    15.53486
   00:031.200,     4.96473,     0.15346,    15.51829
   00:031.220,     4.99882,     0.15472,    15.47963
   00:031.240,     5.02618,     0.15914,    15.44649
   00:031.260,     5.05182,     0.16520,    15.42992
   00:031.280,     5.06981,     0.16916,    15.42440
   00:031.300,     5.08215,     0.16966,    15.42440
   00:031.320,     5.09691,     0.16120,    15.42440
   00:031.340,     5.10754,     0.15377,    15.44649
   00:031.360,     5.11085,     0.15163,    15.43544
   00:031.380,     5.11960,     0.14684,    15.44649
   00:031.400,     5.13083,     0.14197,    15.44649
   00:031.420,     5.13493,     0.14162,    15.46858
   00:031.440,     5.13963,     0.13506,    15.44649
   00:031.460,     5.14877,     0.10158,    15.44649
   00:031.480,     5.15839,     0.00000,    15.44649
   00:031.500,     5.16439,     0.00000,    15.44649
   00:031.520,     5.17401,    -0.13058,    15.44649
   00:031.540,     5.17874,    -0.15932,    15.44649
   00:031.560,     5.18456,    -0.18016,    15.44649
   00:031.580,     5.19059,    -0.19876,    15.42992
   00:031.600,     5.19519,    -0.22377,    15.42440
   00:031.620,     5.20389,    -0.24872,    15.42440
   00:031.640,     5.21138,    -0.27113,    15.42440
   00:031.660,     5.21416,    -0.29747,    15.41335
   00:031.680,     5.21849,    -0.32402,    15.40783
   00:031.700,     5.22557,    -0.34475,    15.40231
   00:031.720,     5.23169,    -0.36218,    15.38021
   00:031.740,     5.23911,    -0.37647,    15.36364
   00:031.760,     5.24931,    -0.38704,    15.38021
   00:031.780,     5.25811,    -0.40037,    15.35812
   00:031.800,     5.26484,    -0.40931,    15.33603
   00:031.820,     5.26920,    -0.40660,    15.33603
   00:031.840,     5.27365,    -0.39911,    15.31394
   00:031.860,     5.27764,    -0.39684,    15.30289
   00:031.880,     5.27685,    -0.40229,    15.29737
   00:031.900,     5.27824,    -0.40336,    15.29184
   00:031.920,     5.28100,    -0.39593,    15.27527
   00:031.940,     5.26691,    -0.38889,    15.25871
   00:031.960,     5.17748,    -0.38612,    15.26975
   00:031.980,     4.99292,    -0.38533,    15.29184
   00:032.000,     4.76587,    -0.38652,    15.40231
   00:032.020,     4.51863,    -0.38784,    15.62323
   00:032.040,     4.31791,    -0.38618,    15.89939
   00:032.060,     4.14846,    -0.38194,    16.19211
   00:032.080,     3.70982,    -0.37640,    16.40751
   00:032.100,     2.88230,    -0.37318,    16.64501
   00:032.120,     2.01257,    -0.37106,    17.21389
   00:032.140,     1.37232,    -0.36590,    18.16386
   00:032.160,     0.96010,    -0.35423,    19.11383
   00:032.180,     0.69496,    -0.33336,    19.79870
   00:032.200,     0.52280,    -0.30507,    20.20741
   00:032.220,     0.40976,    -0.27671,    20.42833
   00:032.240,     0.33229,    -0.24900,    20.54984
   00:032.260,     0.27733,    -0.21136,    20.62164
   00:032.280,     0.23957,    -0.15974,    20.66583
   00:032.300,     0.21353,    -0.10276,    20.69344
   00:032.320,     0.19291,     0.00000,    20.72658
   00:032.340,     0.17682,     0.00000,    20.73763
   00:032.360,     0.16568,     0.00000,    20.73763
   00:032.380,     0.16162,     0.00000,    20.73763
   00:032.400,     0.15947,     0.00000,    20.73763
   00:032.420,     0.15668,     0.00000,    20.75420
   00:032.440,     0.15210,     0.00000,    20.72658
   00:032.460,     0.14528,     0.00000,    20.72658
   00:032.480,     0.13855,     0.11711,    20.71001
   00:032.500,     0.13077,     0.14810,    20.71001
   00:032.520,     0.12510,     0.17109,    20.69897
   00:032.540,     0.12176,     0.18431,    20.72658
   00:032.560,     0.11853,     0.19268,    20.73210
   00:032.580,     0.11518,     0.19630,    20.71001
   00:032.600,     0.11349,     0.20752,    20.72658
   00:032.620,     0.11158,     0.23295,    20.71554
   00:032.640,     0.10761,     0.25966,    20.69897
   00:032.660,     0.10588,     0.27647,    20.69897
   00:032.680,     0.10718,     0.28901,    20.70449
