<WFATester Graph 1.00 1,25.000,30.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1405,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.43661
   00:007.460,     0.43010
   00:007.480,     0.42533
   00:007.500,     0.42255
   00:007.520,     0.42220
   00:007.540,     0.42348
   00:007.560,     0.42626
   00:007.580,     0.42936
   00:007.600,     0.43083
   00:007.620,     0.42990
   00:007.640,     0.42616
   00:007.660,     0.42025
   00:007.680,     0.41227
   00:007.700,     0.40454
   00:007.720,     0.39820
   00:007.740,     0.39046
   00:007.760,     0.38545
   00:007.780,     0.38285
   00:007.800,     0.37887
   00:007.820,     0.37383
   00:007.840,     0.36681
   00:007.860,     0.35994
   00:007.880,     0.35461
   00:007.900,     0.35083
   00:007.920,     0.34745
   00:007.940,     0.34452
   00:007.960,     0.34401
   00:007.980,     0.34395
   00:008.000,     0.34258
   00:008.020,     0.34153
   00:008.040,     0.34175
   00:008.060,     0.34149
   00:008.080,     0.34136
   00:008.100,     0.34247
   00:008.120,     0.34136
   00:008.140,     0.34101
   00:008.160,     0.34223
   00:008.180,     0.34202
   00:008.200,     0.34091
   00:008.220,     0.34050
   00:008.240,     0.34137
   00:008.260,     0.34172
   00:008.280,     0.34065
   00:008.300,     0.34130
   00:008.320,     0.34255
   00:008.340,     0.34316
   00:008.360,     0.34409
   00:008.380,     0.34389
   00:008.400,     0.34227
   00:008.420,     0.34163
   00:008.440,     0.34160
   00:008.460,     0.34126
   00:008.480,     0.34058
   00:008.500,     0.34046
   00:008.520,     0.34202
   00:008.540,     0.34173
   00:008.560,     0.34094
   00:008.580,     0.33983
   00:008.600,     0.33994
   00:008.620,     0.34179
   00:008.640,     0.34284
   00:008.660,     0.34168
   00:008.680,     0.34055
   00:008.700,     0.34111
   00:008.720,     0.34045
   00:008.740,     0.33985
   00:008.760,     0.34076
   00:008.780,     0.34017
   00:008.800,     0.33997
   00:008.820,     0.34004
   00:008.840,     0.34042
   00:008.860,     0.34010
   00:008.880,     0.33998
   00:008.900,     0.34053
   00:008.920,     0.33996
   00:008.940,     0.34028
   00:008.960,     0.33936
   00:008.980,     0.33924
   00:009.000,     0.33919
   00:009.020,     0.33952
   00:009.040,     0.34091
   00:009.060,     0.34001
   00:009.080,     0.33895
   00:009.100,     0.33930
   00:009.120,     0.33954
   00:009.140,     0.33961
   00:009.160,     0.34028
   00:009.180,     0.34016
   00:009.200,     0.33986
   00:009.220,     0.34084
   00:009.240,     0.34565
   00:009.260,     0.36441
   00:009.280,     0.40579
   00:009.300,     0.48665
   00:009.320,     0.63520
   00:009.340,     0.86751
   00:009.360,     1.17040
   00:009.380,     1.50452
   00:009.400,     1.83255
   00:009.420,     2.13062
   00:009.440,     2.38257
   00:009.460,     2.58883
   00:009.480,     2.75286
   00:009.500,     2.88239
   00:009.520,     2.98458
   00:009.540,     3.06601
   00:009.560,     3.13049
   00:009.580,     3.18647
   00:009.600,     3.23521
   00:009.620,     3.27568
   00:009.640,     3.31261
   00:009.660,     3.34744
   00:009.680,     3.38076
   00:009.700,     3.41341
   00:009.720,     3.44802
   00:009.740,     3.47914
   00:009.760,     3.51073
   00:009.780,     3.54126
   00:009.800,     3.56827
   00:009.820,     3.59878
   00:009.840,     3.62610
   00:009.860,     3.65176
   00:009.880,     3.67868
   00:009.900,     3.70254
   00:009.920,     3.72598
   00:009.940,     3.74512
   00:009.960,     3.76242
   00:009.980,     3.78156
   00:010.000,     3.79929
   00:010.020,     3.81442
   00:010.040,     3.82886
   00:010.060,     3.84501
   00:010.080,     3.86086
   00:010.100,     3.87676
   00:010.120,     3.88817
   00:010.140,     3.89771
   00:010.160,     3.90959
   00:010.180,     3.92296
   00:010.200,     3.93408
   00:010.220,     3.94582
   00:010.240,     3.95530
   00:010.260,     3.96469
   00:010.280,     3.97376
   00:010.300,     3.98292
   00:010.320,     3.99143
   00:010.340,     3.99813
   00:010.360,     4.00623
   00:010.380,     4.01010
   00:010.400,     4.01613
   00:010.420,     4.02540
   00:010.440,     4.02948
   00:010.460,     4.03200
   00:010.480,     4.03622
   00:010.500,     4.03721
   00:010.520,     4.03759
   00:010.540,     4.03467
   00:010.560,     4.02210
   00:010.580,     3.96042
   00:010.600,     3.72317
   00:010.620,     3.19900
   00:010.640,     2.48951
   00:010.660,     1.83554
   00:010.680,     1.35334
   00:010.700,     1.02598
   00:010.720,     0.80974
   00:010.740,     0.66717
   00:010.760,     0.57300
   00:010.780,     0.51074
   00:010.800,     0.46999
   00:010.820,     0.44321
   00:010.840,     0.42511
   00:010.860,     0.41088
   00:010.880,     0.39987
   00:010.900,     0.39289
   00:010.920,     0.38730
   00:010.940,     0.38208
   00:010.960,     0.37929
   00:010.980,     0.37601
   00:011.000,     0.37358
   00:011.020,     0.37240
   00:011.040,     0.36959
   00:011.060,     0.36718
   00:011.080,     0.36420
   00:011.100,     0.36352
   00:011.120,     0.36429
   00:011.140,     0.36397
   00:011.160,     0.36354
   00:011.180,     0.36191
   00:011.200,     0.36027
   00:011.220,     0.36012
   00:011.240,     0.35978
   00:011.260,     0.35866
   00:011.280,     0.35801
   00:011.300,     0.35746
   00:011.320,     0.35610
   00:011.340,     0.35566
   00:011.360,     0.35615
   00:011.380,     0.35584
   00:011.400,     0.35535
   00:011.420,     0.35655
   00:011.440,     0.35616
   00:011.460,     0.35387
   00:011.480,     0.35357
   00:011.500,     0.35337
   00:011.520,     0.35221
   00:011.540,     0.35180
   00:011.560,     0.35172
   00:011.580,     0.35128
   00:011.600,     0.35115
   00:011.620,     0.35099
   00:011.640,     0.35095
   00:011.660,     0.34994
   00:011.680,     0.35034
   00:011.700,     0.35061
   00:011.720,     0.35041
   00:011.740,     0.34935
   00:011.760,     0.34854
   00:011.780,     0.34983
   00:011.800,     0.35160
   00:011.820,     0.35194
   00:011.840,     0.35053
   00:011.860,     0.34883
   00:011.880,     0.35003
   00:011.900,     0.35092
   00:011.920,     0.35160
   00:011.940,     0.35442
   00:011.960,     0.37154
   00:011.980,     0.42600
   00:012.000,     0.54631
   00:012.020,     0.74563
   00:012.040,     1.00944
   00:012.060,     1.30826
   00:012.080,     1.60997
   00:012.100,     1.88172
   00:012.120,     2.11337
   00:012.140,     2.30847
   00:012.160,     2.46876
   00:012.180,     2.59565
   00:012.200,     2.69681
   00:012.220,     2.78009
   00:012.240,     2.84862
   00:012.260,     2.90447
   00:012.280,     2.95399
   00:012.300,     2.99914
   00:012.320,     3.03806
   00:012.340,     3.07751
   00:012.360,     3.11732
   00:012.380,     3.15506
   00:012.400,     3.19241
   00:012.420,     3.22681
   00:012.440,     3.26133
   00:012.460,     3.29325
   00:012.480,     3.32263
   00:012.500,     3.35029
   00:012.520,     3.37740
   00:012.540,     3.39927
   00:012.560,     3.42023
   00:012.580,     3.44400
   00:012.600,     3.46304
   00:012.620,     3.48029
   00:012.640,     3.49946
   00:012.660,     3.51851
   00:012.680,     3.53441
   00:012.700,     3.54681
   00:012.720,     3.56178
   00:012.740,     3.57664
   00:012.760,     3.59006
   00:012.780,     3.60244
   00:012.800,     3.61416
   00:012.820,     3.62902
   00:012.840,     3.63937
   00:012.860,     3.64793
   00:012.880,     3.66001
   00:012.900,     3.67116
   00:012.920,     3.68037
   00:012.940,     3.68920
   00:012.960,     3.69738
   00:012.980,     3.70450
   00:013.000,     3.71141
   00:013.020,     3.71836
   00:013.040,     3.72479
   00:013.060,     3.73255
   00:013.080,     3.74017
   00:013.100,     3.74595
   00:013.120,     3.74772
   00:013.140,     3.75294
   00:013.160,     3.76020
   00:013.180,     3.75989
   00:013.200,     3.74875
   00:013.220,     3.72613
   00:013.240,     3.69316
   00:013.260,     3.59464
   00:013.280,     3.27347
   00:013.300,     2.67250
   00:013.320,     1.99905
   00:013.340,     1.45881
   00:013.360,     1.09160
   00:013.380,     0.85097
   00:013.400,     0.69149
   00:013.420,     0.58762
   00:013.440,     0.51926
   00:013.460,     0.47252
   00:013.480,     0.44235
   00:013.500,     0.42316
   00:013.520,     0.40886
   00:013.540,     0.39935
   00:013.560,     0.39234
   00:013.580,     0.38562
   00:013.600,     0.38060
   00:013.620,     0.37766
   00:013.640,     0.37661
   00:013.660,     0.37312
   00:013.680,     0.37068
   00:013.700,     0.37115
   00:013.720,     0.37048
   00:013.740,     0.36894
   00:013.760,     0.36694
   00:013.780,     0.36438
   00:013.800,     0.36412
   00:013.820,     0.36371
   00:013.840,     0.36256
   00:013.860,     0.36237
   00:013.880,     0.36270
   00:013.900,     0.36090
   00:013.920,     0.35892
   00:013.940,     0.35883
   00:013.960,     0.35927
   00:013.980,     0.35791
   00:014.000,     0.35734
   00:014.020,     0.35752
   00:014.040,     0.35788
   00:014.060,     0.35737
   00:014.080,     0.35468
   00:014.100,     0.35365
   00:014.120,     0.35450
   00:014.140,     0.35507
   00:014.160,     0.35460
   00:014.180,     0.35395
   00:014.200,     0.35331
   00:014.220,     0.35359
   00:014.240,     0.35331
   00:014.260,     0.35278
   00:014.280,     0.35163
   00:014.300,     0.35179
   00:014.320,     0.35184
   00:014.340,     0.35226
   00:014.360,     0.35181
   00:014.380,     0.35176
   00:014.400,     0.35289
   00:014.420,     0.35332
   00:014.440,     0.35189
   00:014.460,     0.35059
   00:014.480,     0.35009
   00:014.500,     0.35167
   00:014.520,     0.35189
   00:014.540,     0.35098
   00:014.560,     0.35113
   00:014.580,     0.35240
   00:014.600,     0.35209
   00:014.620,     0.35079
   00:014.640,     0.35065
   00:014.660,     0.35215
   00:014.680,     0.35268
   00:014.700,     0.35857
   00:014.720,     0.38995
   00:014.740,     0.48170
   00:014.760,     0.65472
   00:014.780,     0.89642
   00:014.800,     1.17487
   00:014.820,     1.45451
   00:014.840,     1.71175
   00:014.860,     1.93768
   00:014.880,     2.12268
   00:014.900,     2.26796
   00:014.920,     2.38169
   00:014.940,     2.47506
   00:014.960,     2.55206
   00:014.980,     2.61607
   00:015.000,     2.67145
   00:015.020,     2.72095
   00:015.040,     2.76583
   00:015.060,     2.80667
   00:015.080,     2.84314
   00:015.100,     2.87541
   00:015.120,     2.90640
   00:015.140,     2.93591
   00:015.160,     2.96356
   00:015.180,     2.98872
   00:015.200,     3.01244
   00:015.220,     3.03536
   00:015.240,     3.05752
   00:015.260,     3.07796
   00:015.280,     3.09477
   00:015.300,     3.11464
   00:015.320,     3.13440
   00:015.340,     3.15098
   00:015.360,     3.16582
   00:015.380,     3.18429
   00:015.400,     3.20085
   00:015.420,     3.21455
   00:015.440,     3.22856
   00:015.460,     3.24110
   00:015.480,     3.25067
   00:015.500,     3.26100
   00:015.520,     3.27069
   00:015.540,     3.27904
   00:015.560,     3.28608
   00:015.580,     3.29089
   00:015.600,     3.29843
   00:015.620,     3.30753
   00:015.640,     3.31162
   00:015.660,     3.31609
   00:015.680,     3.32175
   00:015.700,     3.32889
   00:015.720,     3.33587
   00:015.740,     3.34070
   00:015.760,     3.34853
   00:015.780,     3.35730
   00:015.800,     3.36397
   00:015.820,     3.36910
   00:015.840,     3.37399
   00:015.860,     3.36984
   00:015.880,     3.33574
   00:015.900,     3.18378
   00:015.920,     2.79771
   00:015.940,     2.22639
   00:015.960,     1.66417
   00:015.980,     1.23736
   00:016.000,     0.94826
   00:016.020,     0.75650
   00:016.040,     0.62763
   00:016.060,     0.54354
   00:016.080,     0.49018
   00:016.100,     0.45375
   00:016.120,     0.42920
   00:016.140,     0.41253
   00:016.160,     0.40053
   00:016.180,     0.39253
   00:016.200,     0.38579
   00:016.220,     0.38089
   00:016.240,     0.37765
   00:016.260,     0.37456
   00:016.280,     0.37199
   00:016.300,     0.37037
   00:016.320,     0.36895
   00:016.340,     0.36826
   00:016.360,     0.36613
   00:016.380,     0.36486
   00:016.400,     0.36488
   00:016.420,     0.36363
   00:016.440,     0.36350
   00:016.460,     0.36188
   00:016.480,     0.36049
   00:016.500,     0.36119
   00:016.520,     0.36119
   00:016.540,     0.35991
   00:016.560,     0.35792
   00:016.580,     0.35816
   00:016.600,     0.35867
   00:016.620,     0.35805
   00:016.640,     0.35598
   00:016.660,     0.35556
   00:016.680,     0.35573
   00:016.700,     0.35491
   00:016.720,     0.35514
   00:016.740,     0.35641
   00:016.760,     0.35553
   00:016.780,     0.35435
   00:016.800,     0.35522
   00:016.820,     0.35454
   00:016.840,     0.35405
   00:016.860,     0.35283
   00:016.880,     0.35233
   00:016.900,     0.35302
   00:016.920,     0.35207
   00:016.940,     0.35144
   00:016.960,     0.35097
   00:016.980,     0.34947
   00:017.000,     0.34957
   00:017.020,     0.34997
   00:017.040,     0.35118
   00:017.060,     0.35225
   00:017.080,     0.35143
   00:017.100,     0.35087
   00:017.120,     0.35114
   00:017.140,     0.35197
   00:017.160,     0.35308
   00:017.180,     0.35832
   00:017.200,     0.38070
   00:017.220,     0.45037
   00:017.240,     0.60068
   00:017.260,     0.83873
   00:017.280,     1.13150
   00:017.300,     1.43594
   00:017.320,     1.71884
   00:017.340,     1.96024
   00:017.360,     2.15564
   00:017.380,     2.30944
   00:017.400,     2.43215
   00:017.420,     2.52851
   00:017.440,     2.60575
   00:017.460,     2.66908
   00:017.480,     2.72115
   00:017.500,     2.76607
   00:017.520,     2.80947
   00:017.540,     2.84948
   00:017.560,     2.88570
   00:017.580,     2.91652
   00:017.600,     2.94323
   00:017.620,     2.97024
   00:017.640,     2.99835
   00:017.660,     3.02176
   00:017.680,     3.04348
   00:017.700,     3.06574
   00:017.720,     3.08619
   00:017.740,     3.10481
   00:017.760,     3.12390
   00:017.780,     3.14045
   00:017.800,     3.15723
   00:017.820,     3.17502
   00:017.840,     3.19064
   00:017.860,     3.20687
   00:017.880,     3.22535
   00:017.900,     3.23845
   00:017.920,     3.25150
   00:017.940,     3.26310
   00:017.960,     3.27558
   00:017.980,     3.28755
   00:018.000,     3.29916
   00:018.020,     3.30912
   00:018.040,     3.31925
   00:018.060,     3.33091
   00:018.080,     3.34069
   00:018.100,     3.34848
   00:018.120,     3.35626
   00:018.140,     3.36248
   00:018.160,     3.36731
   00:018.180,     3.37058
   00:018.200,     3.37813
   00:018.220,     3.38723
   00:018.240,     3.39420
   00:018.260,     3.40046
   00:018.280,     3.41184
   00:018.300,     3.42293
   00:018.320,     3.43410
   00:018.340,     3.44606
   00:018.360,     3.45733
   00:018.380,     3.46942
   00:018.400,     3.48160
   00:018.420,     3.49431
   00:018.440,     3.50622
   00:018.460,     3.51527
   00:018.480,     3.52132
   00:018.500,     3.50467
   00:018.520,     3.37677
   00:018.540,     2.98688
   00:018.560,     2.36280
   00:018.580,     1.74647
   00:018.600,     1.28669
   00:018.620,     0.97960
   00:018.640,     0.77866
   00:018.660,     0.64888
   00:018.680,     0.56567
   00:018.700,     0.51303
   00:018.720,     0.47739
   00:018.740,     0.45493
   00:018.760,     0.44015
   00:018.780,     0.42745
   00:018.800,     0.41616
   00:018.820,     0.40823
   00:018.840,     0.40355
   00:018.860,     0.40009
   00:018.880,     0.39945
   00:018.900,     0.40130
   00:018.920,     0.40224
   00:018.940,     0.40066
   00:018.960,     0.39755
   00:018.980,     0.39286
   00:019.000,     0.38638
   00:019.020,     0.38091
   00:019.040,     0.37544
   00:019.060,     0.37028
   00:019.080,     0.36744
   00:019.100,     0.36591
   00:019.120,     0.36360
   00:019.140,     0.36255
   00:019.160,     0.36292
   00:019.180,     0.36192
   00:019.200,     0.36067
   00:019.220,     0.35968
   00:019.240,     0.35912
   00:019.260,     0.35867
   00:019.280,     0.35771
   00:019.300,     0.35661
   00:019.320,     0.35571
   00:019.340,     0.35707
   00:019.360,     0.35754
   00:019.380,     0.35638
   00:019.400,     0.35725
   00:019.420,     0.35911
   00:019.440,     0.36134
   00:019.460,     0.36548
   00:019.480,     0.37018
   00:019.500,     0.37274
   00:019.520,     0.37725
   00:019.540,     0.38307
   00:019.560,     0.38714
   00:019.580,     0.39297
   00:019.600,     0.41143
   00:019.620,     0.46675
   00:019.640,     0.58629
   00:019.660,     0.78530
   00:019.680,     1.05406
   00:019.700,     1.36317
   00:019.720,     1.67259
   00:019.740,     1.94918
   00:019.760,     2.17877
   00:019.780,     2.36456
   00:019.800,     2.51071
   00:019.820,     2.62372
   00:019.840,     2.71190
   00:019.860,     2.77915
   00:019.880,     2.83033
   00:019.900,     2.87542
   00:019.920,     2.91273
   00:019.940,     2.94114
   00:019.960,     2.96737
   00:019.980,     2.99040
   00:020.000,     3.00986
   00:020.020,     3.02989
   00:020.040,     3.05055
   00:020.060,     3.07205
   00:020.080,     3.09310
   00:020.100,     3.11237
   00:020.120,     3.13490
   00:020.140,     3.16069
   00:020.160,     3.18454
   00:020.180,     3.20633
   00:020.200,     3.23003
   00:020.220,     3.25652
   00:020.240,     3.28074
   00:020.260,     3.30143
   00:020.280,     3.32235
   00:020.300,     3.34268
   00:020.320,     3.35998
   00:020.340,     3.37716
   00:020.360,     3.39286
   00:020.380,     3.40927
   00:020.400,     3.42355
   00:020.420,     3.43504
   00:020.440,     3.44859
   00:020.460,     3.46175
   00:020.480,     3.47477
   00:020.500,     3.48802
   00:020.520,     3.49848
   00:020.540,     3.50711
   00:020.560,     3.51698
   00:020.580,     3.52531
   00:020.600,     3.53354
   00:020.620,     3.54031
   00:020.640,     3.54900
   00:020.660,     3.55537
   00:020.680,     3.56136
   00:020.700,     3.56422
   00:020.720,     3.56120
   00:020.740,     3.54433
   00:020.760,     3.45679
   00:020.780,     3.15798
   00:020.800,     2.64291
   00:020.820,     2.13287
   00:020.840,     1.76866
   00:020.860,     1.48139
   00:020.880,     1.19929
   00:020.900,     0.94899
   00:020.920,     0.76335
   00:020.940,     0.63625
   00:020.960,     0.55104
   00:020.980,     0.49550
   00:021.000,     0.45647
   00:021.020,     0.43156
   00:021.040,     0.41586
   00:021.060,     0.40256
   00:021.080,     0.39361
   00:021.100,     0.38849
   00:021.120,     0.38471
   00:021.140,     0.38122
   00:021.160,     0.37829
   00:021.180,     0.37654
