<WFATester Graph 1.00 1,50.000,55.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2555,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.20603
   00:007.460,     0.20638
   00:007.480,     0.20616
   00:007.500,     0.20652
   00:007.520,     0.20643
   00:007.540,     0.20711
   00:007.560,     0.20551
   00:007.580,     0.20438
   00:007.600,     0.20416
   00:007.620,     0.20437
   00:007.640,     0.20477
   00:007.660,     0.20527
   00:007.680,     0.20430
   00:007.700,     0.20367
   00:007.720,     0.20537
   00:007.740,     0.20698
   00:007.760,     0.20505
   00:007.780,     0.20349
   00:007.800,     0.20462
   00:007.820,     0.20522
   00:007.840,     0.20503
   00:007.860,     0.20488
   00:007.880,     0.20536
   00:007.900,     0.20403
   00:007.920,     0.20175
   00:007.940,     0.20209
   00:007.960,     0.20337
   00:007.980,     0.20369
   00:008.000,     0.20523
   00:008.020,     0.20577
   00:008.040,     0.20530
   00:008.060,     0.20568
   00:008.080,     0.20463
   00:008.100,     0.20365
   00:008.120,     0.20534
   00:008.140,     0.20476
   00:008.160,     0.20363
   00:008.180,     0.20451
   00:008.200,     0.20613
   00:008.220,     0.20618
   00:008.240,     0.20547
   00:008.260,     0.20579
   00:008.280,     0.20913
   00:008.300,     0.21322
   00:008.320,     0.21997
   00:008.340,     0.23238
   00:008.360,     0.24597
   00:008.380,     0.25674
   00:008.400,     0.26329
   00:008.420,     0.26660
   00:008.440,     0.26895
   00:008.460,     0.27182
   00:008.480,     0.27329
   00:008.500,     0.27265
   00:008.520,     0.27165
   00:008.540,     0.26871
   00:008.560,     0.26509
   00:008.580,     0.25988
   00:008.600,     0.25307
   00:008.620,     0.24773
   00:008.640,     0.24686
   00:008.660,     0.24606
   00:008.680,     0.23981
   00:008.700,     0.23228
   00:008.720,     0.23169
   00:008.740,     0.23766
   00:008.760,     0.24589
   00:008.780,     0.25573
   00:008.800,     0.26372
   00:008.820,     0.27138
   00:008.840,     0.28300
   00:008.860,     0.29558
   00:008.880,     0.30260
   00:008.900,     0.29969
   00:008.920,     0.28774
   00:008.940,     0.27597
   00:008.960,     0.27069
   00:008.980,     0.26993
   00:009.000,     0.27193
   00:009.020,     0.27068
   00:009.040,     0.27140
   00:009.060,     0.27852
   00:009.080,     0.28694
   00:009.100,     0.29000
   00:009.120,     0.28858
   00:009.140,     0.28563
   00:009.160,     0.28422
   00:009.180,     0.28916
   00:009.200,     0.29794
   00:009.220,     0.30595
   00:009.240,     0.31388
   00:009.260,     0.32202
   00:009.280,     0.32774
   00:009.300,     0.33215
   00:009.320,     0.33880
   00:009.340,     0.34464
   00:009.360,     0.34850
   00:009.380,     0.35170
   00:009.400,     0.35315
   00:009.420,     0.35526
   00:009.440,     0.35860
   00:009.460,     0.35782
   00:009.480,     0.35284
   00:009.500,     0.34521
   00:009.520,     0.33781
   00:009.540,     0.33164
   00:009.560,     0.32641
   00:009.580,     0.32303
   00:009.600,     0.32118
   00:009.620,     0.31970
   00:009.640,     0.31642
   00:009.660,     0.31389
   00:009.680,     0.31466
   00:009.700,     0.31426
   00:009.720,     0.30978
   00:009.740,     0.30556
   00:009.760,     0.30311
   00:009.780,     0.29961
   00:009.800,     0.29829
   00:009.820,     0.29985
   00:009.840,     0.30108
   00:009.860,     0.30312
   00:009.880,     0.30443
   00:009.900,     0.30501
   00:009.920,     0.30496
   00:009.940,     0.30528
   00:009.960,     0.30624
   00:009.980,     0.30707
   00:010.000,     0.30711
   00:010.020,     0.30558
   00:010.040,     0.30306
   00:010.060,     0.29784
   00:010.080,     0.29214
   00:010.100,     0.28931
   00:010.120,     0.28816
   00:010.140,     0.28761
   00:010.160,     0.28917
   00:010.180,     0.28916
   00:010.200,     0.28925
   00:010.220,     0.28972
   00:010.240,     0.28802
   00:010.260,     0.28882
   00:010.280,     0.28781
   00:010.300,     0.28314
   00:010.320,     0.27911
   00:010.340,     0.27660
   00:010.360,     0.27459
   00:010.380,     0.27233
   00:010.400,     0.27321
   00:010.420,     0.27581
   00:010.440,     0.28281
   00:010.460,     0.30036
   00:010.480,     0.32068
   00:010.500,     0.33606
   00:010.520,     0.34699
   00:010.540,     0.37265
   00:010.560,     0.47586
   00:010.580,     0.72117
   00:010.600,     1.12439
   00:010.620,     1.65625
   00:010.640,     2.26265
   00:010.660,     2.87851
   00:010.680,     3.44427
   00:010.700,     3.92986
   00:010.720,     4.32184
   00:010.740,     4.62573
   00:010.760,     4.85517
   00:010.780,     5.02805
   00:010.800,     5.16118
   00:010.820,     5.26260
   00:010.840,     5.34038
   00:010.860,     5.39863
   00:010.880,     5.44662
   00:010.900,     5.48504
   00:010.920,     5.51846
   00:010.940,     5.55358
   00:010.960,     5.58558
   00:010.980,     5.61122
   00:011.000,     5.63423
   00:011.020,     5.65422
   00:011.040,     5.66933
   00:011.060,     5.68526
   00:011.080,     5.70070
   00:011.100,     5.71833
   00:011.120,     5.73492
   00:011.140,     5.74926
   00:011.160,     5.76827
   00:011.180,     5.78276
   00:011.200,     5.79613
   00:011.220,     5.81362
   00:011.240,     5.83070
   00:011.260,     5.84655
   00:011.280,     5.86087
   00:011.300,     5.87302
   00:011.320,     5.88706
   00:011.340,     5.89977
   00:011.360,     5.91112
   00:011.380,     5.92228
   00:011.400,     5.93543
   00:011.420,     5.94404
   00:011.440,     5.94784
   00:011.460,     5.95679
   00:011.480,     5.96694
   00:011.500,     5.97208
   00:011.520,     5.97805
   00:011.540,     5.98447
   00:011.560,     5.98760
   00:011.580,     5.98750
   00:011.600,     5.98695
   00:011.620,     5.98833
   00:011.640,     5.99148
   00:011.660,     5.99393
   00:011.680,     5.99134
   00:011.700,     5.97327
   00:011.720,     5.94062
   00:011.740,     5.90027
   00:011.760,     5.86223
   00:011.780,     5.81703
   00:011.800,     5.75212
   00:011.820,     5.67614
   00:011.840,     5.62233
   00:011.860,     5.61462
   00:011.880,     5.63654
   00:011.900,     5.65701
   00:011.920,     5.66394
   00:011.940,     5.65035
   00:011.960,     5.62650
   00:011.980,     5.60930
   00:012.000,     5.60280
   00:012.020,     5.58952
   00:012.040,     5.54580
   00:012.060,     5.46667
   00:012.080,     5.37030
   00:012.100,     5.27629
   00:012.120,     5.19252
   00:012.140,     5.10986
   00:012.160,     5.03397
   00:012.180,     4.96111
   00:012.200,     4.88295
   00:012.220,     4.81369
   00:012.240,     4.77320
   00:012.260,     4.76367
   00:012.280,     4.76091
   00:012.300,     4.74268
   00:012.320,     4.70667
   00:012.340,     4.66077
   00:012.360,     4.61491
   00:012.380,     4.59014
   00:012.400,     4.59783
   00:012.420,     4.62031
   00:012.440,     4.62201
   00:012.460,     4.57853
   00:012.480,     4.49661
   00:012.500,     4.39640
   00:012.520,     4.31392
   00:012.540,     4.28243
   00:012.560,     4.31017
   00:012.580,     4.35859
   00:012.600,     4.37377
   00:012.620,     4.32795
   00:012.640,     4.22576
   00:012.660,     4.09376
   00:012.680,     3.97919
   00:012.700,     3.89476
   00:012.720,     3.80771
   00:012.740,     3.68584
   00:012.760,     3.54503
   00:012.780,     3.43675
   00:012.800,     3.38450
   00:012.820,     3.36966
   00:012.840,     3.37658
   00:012.860,     3.41261
   00:012.880,     3.47581
   00:012.900,     3.55357
   00:012.920,     3.62127
   00:012.940,     3.66186
   00:012.960,     3.67533
   00:012.980,     3.67103
   00:013.000,     3.66610
   00:013.020,     3.68048
   00:013.040,     3.73333
   00:013.060,     3.82960
   00:013.080,     3.94955
   00:013.100,     4.05516
   00:013.120,     4.11807
   00:013.140,     4.14109
   00:013.160,     4.14737
   00:013.180,     4.16086
   00:013.200,     4.17708
   00:013.220,     4.18601
   00:013.240,     4.19013
   00:013.260,     4.18290
   00:013.280,     4.15355
   00:013.300,     4.11596
   00:013.320,     4.08962
   00:013.340,     4.07453
   00:013.360,     4.05909
   00:013.380,     4.04349
   00:013.400,     4.03323
   00:013.420,     4.02635
   00:013.440,     4.01152
   00:013.460,     3.98767
   00:013.480,     3.96273
   00:013.500,     3.94205
   00:013.520,     3.92800
   00:013.540,     3.93240
   00:013.560,     3.95716
   00:013.580,     3.98727
   00:013.600,     3.99999
   00:013.620,     3.98948
   00:013.640,     3.96802
   00:013.660,     3.94438
   00:013.680,     3.92177
   00:013.700,     3.89695
   00:013.720,     3.86294
   00:013.740,     3.81288
   00:013.760,     3.75471
   00:013.780,     3.69990
   00:013.800,     3.64772
   00:013.820,     3.59478
   00:013.840,     3.56192
   00:013.860,     3.56657
   00:013.880,     3.61553
   00:013.900,     3.71546
   00:013.920,     3.85424
   00:013.940,     3.97686
   00:013.960,     4.02401
   00:013.980,     3.98928
   00:014.000,     3.92282
   00:014.020,     3.89660
   00:014.040,     3.95041
   00:014.060,     4.06304
   00:014.080,     4.15821
   00:014.100,     4.15607
   00:014.120,     4.05156
   00:014.140,     3.87800
   00:014.160,     3.68572
   00:014.180,     3.56228
   00:014.200,     3.56186
   00:014.220,     3.62061
   00:014.240,     3.62737
   00:014.260,     3.57956
   00:014.280,     3.56679
   00:014.300,     3.63142
   00:014.320,     3.73786
   00:014.340,     3.84797
   00:014.360,     3.94778
   00:014.380,     3.99675
   00:014.400,     3.93051
   00:014.420,     3.74009
   00:014.440,     3.49576
   00:014.460,     3.27254
   00:014.480,     3.12852
   00:014.500,     3.12871
   00:014.520,     3.28396
   00:014.540,     3.51185
   00:014.560,     3.70264
   00:014.580,     3.83923
   00:014.600,     3.99356
   00:014.620,     4.20483
   00:014.640,     4.42685
   00:014.660,     4.59830
   00:014.680,     4.69774
   00:014.700,     4.72564
   00:014.720,     4.73759
   00:014.740,     4.79551
   00:014.760,     4.88004
   00:014.780,     4.93655
   00:014.800,     4.95228
   00:014.820,     4.98077
   00:014.840,     5.04432
   00:014.860,     5.11031
   00:014.880,     5.13400
   00:014.900,     5.06421
   00:014.920,     4.87649
   00:014.940,     4.60392
   00:014.960,     4.30856
   00:014.980,     4.05393
   00:015.000,     3.87861
   00:015.020,     3.78792
   00:015.040,     3.74236
   00:015.060,     3.70424
   00:015.080,     3.69854
   00:015.100,     3.79258
   00:015.120,     3.99973
   00:015.140,     4.25676
   00:015.160,     4.49554
   00:015.180,     4.68998
   00:015.200,     4.83990
   00:015.220,     4.97102
   00:015.240,     5.12891
   00:015.260,     5.32334
   00:015.280,     5.49585
   00:015.300,     5.54814
   00:015.320,     5.44963
   00:015.340,     5.27843
   00:015.360,     5.13658
   00:015.380,     5.06023
   00:015.400,     5.04480
   00:015.420,     5.07890
   00:015.440,     5.14376
   00:015.460,     5.21668
   00:015.480,     5.28949
   00:015.500,     5.35733
   00:015.520,     5.41634
   00:015.540,     5.46517
   00:015.560,     5.51626
   00:015.580,     5.57022
   00:015.600,     5.62635
   00:015.620,     5.68182
   00:015.640,     5.72787
   00:015.660,     5.75825
   00:015.680,     5.78609
   00:015.700,     5.81513
   00:015.720,     5.83739
   00:015.740,     5.85879
   00:015.760,     5.87979
   00:015.780,     5.89678
   00:015.800,     5.91015
   00:015.820,     5.91649
   00:015.840,     5.91992
   00:015.860,     5.91843
   00:015.880,     5.91579
   00:015.900,     5.91263
   00:015.920,     5.89997
   00:015.940,     5.87252
   00:015.960,     5.83964
   00:015.980,     5.81608
   00:016.000,     5.80697
   00:016.020,     5.78330
   00:016.040,     5.68009
   00:016.060,     5.46090
   00:016.080,     5.14203
   00:016.100,     4.81542
   00:016.120,     4.58504
   00:016.140,     4.41321
   00:016.160,     4.16245
   00:016.180,     3.85473
   00:016.200,     3.44131
   00:016.220,     2.78175
   00:016.240,     2.04138
   00:016.260,     1.45422
   00:016.280,     1.06118
   00:016.300,     0.81096
   00:016.320,     0.65544
   00:016.340,     0.55432
   00:016.360,     0.48038
   00:016.380,     0.42779
   00:016.400,     0.38717
   00:016.420,     0.35279
   00:016.440,     0.32602
   00:016.460,     0.30903
   00:016.480,     0.30017
   00:016.500,     0.29589
   00:016.520,     0.29221
   00:016.540,     0.28679
   00:016.560,     0.28111
   00:016.580,     0.27573
   00:016.600,     0.26872
   00:016.620,     0.26358
   00:016.640,     0.25998
   00:016.660,     0.25644
   00:016.680,     0.25311
   00:016.700,     0.25031
   00:016.720,     0.24770
   00:016.740,     0.24646
   00:016.760,     0.24484
   00:016.780,     0.24290
   00:016.800,     0.24129
   00:016.820,     0.24032
   00:016.840,     0.24034
   00:016.860,     0.23888
   00:016.880,     0.23766
   00:016.900,     0.23642
   00:016.920,     0.23611
   00:016.940,     0.23579
   00:016.960,     0.23562
   00:016.980,     0.23475
   00:017.000,     0.23235
   00:017.020,     0.23191
   00:017.040,     0.23252
   00:017.060,     0.23087
   00:017.080,     0.22901
   00:017.100,     0.22931
   00:017.120,     0.23014
   00:017.140,     0.22910
   00:017.160,     0.22979
   00:017.180,     0.22921
   00:017.200,     0.22696
   00:017.220,     0.22615
   00:017.240,     0.22612
   00:017.260,     0.22641
   00:017.280,     0.22571
   00:017.300,     0.22548
   00:017.320,     0.22491
   00:017.340,     0.22423
   00:017.360,     0.22405
   00:017.380,     0.22361
   00:017.400,     0.22351
   00:017.420,     0.22347
   00:017.440,     0.22227
   00:017.460,     0.22169
   00:017.480,     0.22179
   00:017.500,     0.22183
   00:017.520,     0.22198
   00:017.540,     0.22286
   00:017.560,     0.22202
   00:017.580,     0.22142
   00:017.600,     0.22238
   00:017.620,     0.22001
   00:017.640,     0.21824
   00:017.660,     0.21822
   00:017.680,     0.21943
   00:017.700,     0.22061
   00:017.720,     0.21879
   00:017.740,     0.21744
   00:017.760,     0.22063
   00:017.780,     0.22371
   00:017.800,     0.22348
   00:017.820,     0.22543
   00:017.840,     0.24183
   00:017.860,     0.29023
   00:017.880,     0.35908
   00:017.900,     0.41755
   00:017.920,     0.45685
   00:017.940,     0.48682
   00:017.960,     0.52641
   00:017.980,     0.62749
   00:018.000,     0.85502
   00:018.020,     1.23216
   00:018.040,     1.71828
   00:018.060,     2.24786
   00:018.080,     2.77097
   00:018.100,     3.25237
   00:018.120,     3.66954
   00:018.140,     4.02405
   00:018.160,     4.32587
   00:018.180,     4.57155
   00:018.200,     4.76050
   00:018.220,     4.90403
   00:018.240,     5.01101
   00:018.260,     5.09359
   00:018.280,     5.15233
   00:018.300,     5.19602
   00:018.320,     5.23509
   00:018.340,     5.27125
   00:018.360,     5.29993
   00:018.380,     5.31941
   00:018.400,     5.33876
   00:018.420,     5.36429
   00:018.440,     5.39017
   00:018.460,     5.41081
   00:018.480,     5.42933
   00:018.500,     5.44547
   00:018.520,     5.45697
   00:018.540,     5.47141
   00:018.560,     5.48931
   00:018.580,     5.50279
   00:018.600,     5.51719
   00:018.620,     5.53195
   00:018.640,     5.54619
   00:018.660,     5.55650
   00:018.680,     5.56250
   00:018.700,     5.56768
   00:018.720,     5.57663
   00:018.740,     5.58896
   00:018.760,     5.60169
   00:018.780,     5.61279
   00:018.800,     5.62292
   00:018.820,     5.63100
   00:018.840,     5.63538
   00:018.860,     5.63434
   00:018.880,     5.63720
   00:018.900,     5.64218
   00:018.920,     5.64406
   00:018.940,     5.65234
   00:018.960,     5.66253
   00:018.980,     5.67101
   00:019.000,     5.68317
   00:019.020,     5.69273
   00:019.040,     5.69504
   00:019.060,     5.69493
   00:019.080,     5.69881
   00:019.100,     5.70813
   00:019.120,     5.71475
   00:019.140,     5.72031
   00:019.160,     5.73204
   00:019.180,     5.74411
   00:019.200,     5.74849
   00:019.220,     5.74978
   00:019.240,     5.75584
   00:019.260,     5.76378
   00:019.280,     5.76576
   00:019.300,     5.76805
   00:019.320,     5.76914
   00:019.340,     5.77077
   00:019.360,     5.77164
   00:019.380,     5.76970
   00:019.400,     5.76697
   00:019.420,     5.75862
   00:019.440,     5.73929
   00:019.460,     5.69661
   00:019.480,     5.58951
   00:019.500,     5.36461
   00:019.520,     5.00188
   00:019.540,     4.53612
   00:019.560,     4.02502
   00:019.580,     3.53255
   00:019.600,     3.13197
   00:019.620,     2.86616
   00:019.640,     2.72994
   00:019.660,     2.69848
   00:019.680,     2.67512
   00:019.700,     2.43069
   00:019.720,     1.93749
   00:019.740,     1.42479
   00:019.760,     1.04127
   00:019.780,     0.78164
   00:019.800,     0.60807
   00:019.820,     0.49733
   00:019.840,     0.42561
   00:019.860,     0.38081
   00:019.880,     0.35756
   00:019.900,     0.33929
   00:019.920,     0.31913
   00:019.940,     0.30264
   00:019.960,     0.29142
   00:019.980,     0.28388
   00:020.000,     0.27861
   00:020.020,     0.27541
   00:020.040,     0.27332
   00:020.060,     0.26803
   00:020.080,     0.26227
   00:020.100,     0.25894
   00:020.120,     0.25463
   00:020.140,     0.25048
   00:020.160,     0.24876
   00:020.180,     0.24897
   00:020.200,     0.24720
   00:020.220,     0.24469
   00:020.240,     0.24307
   00:020.260,     0.24190
   00:020.280,     0.24148
   00:020.300,     0.24052
   00:020.320,     0.23838
   00:020.340,     0.23685
   00:020.360,     0.23646
   00:020.380,     0.23576
   00:020.400,     0.23551
   00:020.420,     0.23446
   00:020.440,     0.23427
   00:020.460,     0.23338
   00:020.480,     0.23158
   00:020.500,     0.23181
   00:020.520,     0.23132
   00:020.540,     0.23018
   00:020.560,     0.22965
   00:020.580,     0.22988
   00:020.600,     0.22917
   00:020.620,     0.22757
   00:020.640,     0.22701
   00:020.660,     0.22649
   00:020.680,     0.22630
   00:020.700,     0.22700
   00:020.720,     0.22682
   00:020.740,     0.22623
   00:020.760,     0.22679
   00:020.780,     0.22624
   00:020.800,     0.22404
   00:020.820,     0.22431
   00:020.840,     0.22533
   00:020.860,     0.22516
   00:020.880,     0.22435
   00:020.900,     0.22418
   00:020.920,     0.22333
   00:020.940,     0.22223
   00:020.960,     0.22295
   00:020.980,     0.22278
   00:021.000,     0.22319
   00:021.020,     0.22344
   00:021.040,     0.22207
   00:021.060,     0.22118
   00:021.080,     0.22120
   00:021.100,     0.22038
   00:021.120,     0.21975
   00:021.140,     0.21873
   00:021.160,     0.21923
   00:021.180,     0.22103
