<WFATester Graph 1.00 1,35.000,40.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1785,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     4.25453
   00:007.460,     4.32828
   00:007.480,     4.39600
   00:007.500,     4.45126
   00:007.520,     4.49187
   00:007.540,     4.52204
   00:007.560,     4.55150
   00:007.580,     4.59364
   00:007.600,     4.63963
   00:007.620,     4.68023
   00:007.640,     4.72158
   00:007.660,     4.75377
   00:007.680,     4.77428
   00:007.700,     4.79142
   00:007.720,     4.81693
   00:007.740,     4.85453
   00:007.760,     4.89705
   00:007.780,     4.93690
   00:007.800,     4.97621
   00:007.820,     5.01605
   00:007.840,     5.05131
   00:007.860,     5.07375
   00:007.880,     5.08623
   00:007.900,     5.09835
   00:007.920,     5.11384
   00:007.940,     5.13249
   00:007.960,     5.15460
   00:007.980,     5.17598
   00:008.000,     5.18515
   00:008.020,     5.18921
   00:008.040,     5.19536
   00:008.060,     5.20407
   00:008.080,     5.21215
   00:008.100,     5.22408
   00:008.120,     5.23863
   00:008.140,     5.25131
   00:008.160,     5.26164
   00:008.180,     5.26865
   00:008.200,     5.28032
   00:008.220,     5.29135
   00:008.240,     5.29607
   00:008.260,     5.30427
   00:008.280,     5.31328
   00:008.300,     5.31962
   00:008.320,     5.32576
   00:008.340,     5.33375
   00:008.360,     5.34071
   00:008.380,     5.34667
   00:008.400,     5.35073
   00:008.420,     5.35598
   00:008.440,     5.35911
   00:008.460,     5.36233
   00:008.480,     5.36624
   00:008.500,     5.37057
   00:008.520,     5.37543
   00:008.540,     5.38242
   00:008.560,     5.38708
   00:008.580,     5.39583
   00:008.600,     5.40514
   00:008.620,     5.41262
   00:008.640,     5.42496
   00:008.660,     5.44005
   00:008.680,     5.45215
   00:008.700,     5.45936
   00:008.720,     5.45708
   00:008.740,     5.45399
   00:008.760,     5.45507
   00:008.780,     5.45820
   00:008.800,     5.46222
   00:008.820,     5.47368
   00:008.840,     5.48360
   00:008.860,     5.48905
   00:008.880,     5.49160
   00:008.900,     5.49114
   00:008.920,     5.50083
   00:008.940,     5.51603
   00:008.960,     5.52502
   00:008.980,     5.53427
   00:009.000,     5.54546
   00:009.020,     5.55601
   00:009.040,     5.56335
   00:009.060,     5.56957
   00:009.080,     5.57856
   00:009.100,     5.59369
   00:009.120,     5.60498
   00:009.140,     5.58982
   00:009.160,     5.47507
   00:009.180,     5.13647
   00:009.200,     4.58133
   00:009.220,     3.98194
   00:009.240,     3.55949
   00:009.260,     3.43006
   00:009.280,     3.39471
   00:009.300,     3.07327
   00:009.320,     2.45796
   00:009.340,     1.86632
   00:009.360,     1.46977
   00:009.380,     1.25049
   00:009.400,     1.14693
   00:009.420,     1.09308
   00:009.440,     1.02590
   00:009.460,     0.92221
   00:009.480,     0.80577
   00:009.500,     0.70726
   00:009.520,     0.62926
   00:009.540,     0.56933
   00:009.560,     0.52885
   00:009.580,     0.50348
   00:009.600,     0.47755
   00:009.620,     0.44117
   00:009.640,     0.39954
   00:009.660,     0.36170
   00:009.680,     0.33162
   00:009.700,     0.29977
   00:009.720,     0.26443
   00:009.740,     0.23831
   00:009.760,     0.22881
   00:009.780,     0.23056
   00:009.800,     0.23321
   00:009.820,     0.23124
   00:009.840,     0.22593
   00:009.860,     0.21646
   00:009.880,     0.20398
   00:009.900,     0.19561
   00:009.920,     0.19491
   00:009.940,     0.19842
   00:009.960,     0.19681
   00:009.980,     0.19229
   00:010.000,     0.18764
   00:010.020,     0.17896
   00:010.040,     0.16983
   00:010.060,     0.16669
   00:010.080,     0.16597
   00:010.100,     0.16172
   00:010.120,     0.14919
   00:010.140,     0.13656
   00:010.160,     0.13364
   00:010.180,     0.14053
   00:010.200,     0.14919
   00:010.220,     0.15301
   00:010.240,     0.15087
   00:010.260,     0.14521
   00:010.280,     0.14003
   00:010.300,     0.13371
   00:010.320,     0.12897
   00:010.340,     0.12897
   00:010.360,     0.12878
   00:010.380,     0.12849
   00:010.400,     0.12562
   00:010.420,     0.12259
   00:010.440,     0.12214
   00:010.460,     0.12383
   00:010.480,     0.12496
   00:010.500,     0.12223
   00:010.520,     0.11912
   00:010.540,     0.11726
   00:010.560,     0.11531
   00:010.580,     0.11375
   00:010.600,     0.11122
   00:010.620,     0.10997
   00:010.640,     0.11144
   00:010.660,     0.11368
   00:010.680,     0.11495
   00:010.700,     0.11592
   00:010.720,     0.11527
   00:010.740,     0.11275
   00:010.760,     0.10894
   00:010.780,     0.10730
   00:010.800,     0.10581
   00:010.820,     0.10301
   00:010.840,     0.10003
   00:010.860,     0.09904
   00:010.880,     0.10011
   00:010.900,     0.10061
   00:010.920,     0.10213
   00:010.940,     0.10242
   00:010.960,     0.09890
   00:010.980,     0.09595
   00:011.000,     0.09409
   00:011.020,     0.09373
   00:011.040,     0.09340
   00:011.060,     0.09346
   00:011.080,     0.09397
   00:011.100,     0.09493
   00:011.120,     0.09681
   00:011.140,     0.09772
   00:011.160,     0.09722
   00:011.180,     0.09631
   00:011.200,     0.09629
   00:011.220,     0.09651
   00:011.240,     0.09542
   00:011.260,     0.09546
   00:011.280,     0.09971
   00:011.300,     0.12378
   00:011.320,     0.18084
   00:011.340,     0.25354
   00:011.360,     0.31437
   00:011.380,     0.35284
   00:011.400,     0.37410
   00:011.420,     0.39265
   00:011.440,     0.42080
   00:011.460,     0.46057
   00:011.480,     0.52562
   00:011.500,     0.65094
   00:011.520,     0.85940
   00:011.540,     1.11057
   00:011.560,     1.35053
   00:011.580,     1.56821
   00:011.600,     1.77108
   00:011.620,     1.96723
   00:011.640,     2.15246
   00:011.660,     2.31030
   00:011.680,     2.42565
   00:011.700,     2.50305
   00:011.720,     2.56291
   00:011.740,     2.62499
   00:011.760,     2.68949
   00:011.780,     2.74906
   00:011.800,     2.81226
   00:011.820,     2.88577
   00:011.840,     2.96951
   00:011.860,     3.05732
   00:011.880,     3.14920
   00:011.900,     3.24749
   00:011.920,     3.34197
   00:011.940,     3.43107
   00:011.960,     3.52290
   00:011.980,     3.61695
   00:012.000,     3.70371
   00:012.020,     3.78128
   00:012.040,     3.85260
   00:012.060,     3.92761
   00:012.080,     4.01240
   00:012.100,     4.09439
   00:012.120,     4.16480
   00:012.140,     4.22388
   00:012.160,     4.26956
   00:012.180,     4.31432
   00:012.200,     4.37363
   00:012.220,     4.44391
   00:012.240,     4.51452
   00:012.260,     4.58190
   00:012.280,     4.64685
   00:012.300,     4.70976
   00:012.320,     4.75941
   00:012.340,     4.79946
   00:012.360,     4.84117
   00:012.380,     4.88127
   00:012.400,     4.91190
   00:012.420,     4.93705
   00:012.440,     4.96396
   00:012.460,     4.99115
   00:012.480,     5.01563
   00:012.500,     5.03772
   00:012.520,     5.05693
   00:012.540,     5.07180
   00:012.560,     5.07592
   00:012.580,     5.06274
   00:012.600,     5.02705
   00:012.620,     4.96298
   00:012.640,     4.86688
   00:012.660,     4.76597
   00:012.680,     4.71485
   00:012.700,     4.74344
   00:012.720,     4.82364
   00:012.740,     4.90877
   00:012.760,     4.97120
   00:012.780,     5.00181
   00:012.800,     4.99379
   00:012.820,     4.93429
   00:012.840,     4.82320
   00:012.860,     4.67358
   00:012.880,     4.51081
   00:012.900,     4.35348
   00:012.920,     4.20931
   00:012.940,     4.08562
   00:012.960,     3.98803
   00:012.980,     3.92097
   00:013.000,     3.88407
   00:013.020,     3.87290
   00:013.040,     3.88264
   00:013.060,     3.91020
   00:013.080,     3.95724
   00:013.100,     4.02822
   00:013.120,     4.11534
   00:013.140,     4.19566
   00:013.160,     4.24663
   00:013.180,     4.25921
   00:013.200,     4.22699
   00:013.220,     4.13333
   00:013.240,     3.94590
   00:013.260,     3.65419
   00:013.280,     3.29746
   00:013.300,     2.94281
   00:013.320,     2.65433
   00:013.340,     2.45364
   00:013.360,     2.33866
   00:013.380,     2.31349
   00:013.400,     2.41009
   00:013.420,     2.66384
   00:013.440,     3.05627
   00:013.460,     3.49643
   00:013.480,     3.90358
   00:013.500,     4.23897
   00:013.520,     4.49345
   00:013.540,     4.67698
   00:013.560,     4.80725
   00:013.580,     4.89980
   00:013.600,     4.96450
   00:013.620,     5.01144
   00:013.640,     5.04045
   00:013.660,     5.04452
   00:013.680,     5.01075
   00:013.700,     4.94887
   00:013.720,     4.88876
   00:013.740,     4.84863
   00:013.760,     4.82945
   00:013.780,     4.83774
   00:013.800,     4.87188
   00:013.820,     4.92099
   00:013.840,     4.97438
   00:013.860,     5.02479
   00:013.880,     5.07696
   00:013.900,     5.13386
   00:013.920,     5.19963
   00:013.940,     5.27181
   00:013.960,     5.34108
   00:013.980,     5.39945
   00:014.000,     5.44666
   00:014.020,     5.49640
   00:014.040,     5.55388
   00:014.060,     5.60660
   00:014.080,     5.65136
   00:014.100,     5.68569
   00:014.120,     5.70943
   00:014.140,     5.73233
   00:014.160,     5.75831
   00:014.180,     5.78535
   00:014.200,     5.80784
   00:014.220,     5.82468
   00:014.240,     5.83831
   00:014.260,     5.85330
   00:014.280,     5.86554
   00:014.300,     5.87415
   00:014.320,     5.88384
   00:014.340,     5.88702
   00:014.360,     5.87776
   00:014.380,     5.81444
   00:014.400,     5.64451
   00:014.420,     5.39325
   00:014.440,     5.11646
   00:014.460,     4.79946
   00:014.480,     4.41045
   00:014.500,     3.89456
   00:014.520,     3.18245
   00:014.540,     2.41298
   00:014.560,     1.80322
   00:014.580,     1.41111
   00:014.600,     1.17802
   00:014.620,     1.02946
   00:014.640,     0.91192
   00:014.660,     0.79330
   00:014.680,     0.66993
   00:014.700,     0.55465
   00:014.720,     0.46101
   00:014.740,     0.39046
   00:014.760,     0.33754
   00:014.780,     0.29922
   00:014.800,     0.27063
   00:014.820,     0.24510
   00:014.840,     0.22359
   00:014.860,     0.20819
   00:014.880,     0.19468
   00:014.900,     0.18115
   00:014.920,     0.16839
   00:014.940,     0.15681
   00:014.960,     0.14826
   00:014.980,     0.14042
   00:015.000,     0.13447
   00:015.020,     0.13069
   00:015.040,     0.12923
   00:015.060,     0.12700
   00:015.080,     0.12329
   00:015.100,     0.12095
   00:015.120,     0.11975
   00:015.140,     0.11866
   00:015.160,     0.11637
   00:015.180,     0.11461
   00:015.200,     0.11377
   00:015.220,     0.11289
   00:015.240,     0.11176
   00:015.260,     0.11003
   00:015.280,     0.10865
   00:015.300,     0.10756
   00:015.320,     0.10554
   00:015.340,     0.10514
   00:015.360,     0.10489
   00:015.380,     0.10469
   00:015.400,     0.10372
   00:015.420,     0.10141
   00:015.440,     0.10028
   00:015.460,     0.10059
   00:015.480,     0.10017
   00:015.500,     0.09980
   00:015.520,     0.10055
   00:015.540,     0.10067
   00:015.560,     0.09978
   00:015.580,     0.09915
   00:015.600,     0.10012
   00:015.620,     0.10185
   00:015.640,     0.10044
   00:015.660,     0.09848
   00:015.680,     0.09713
   00:015.700,     0.09720
   00:015.720,     0.09750
   00:015.740,     0.09721
   00:015.760,     0.09683
   00:015.780,     0.09723
   00:015.800,     0.09688
   00:015.820,     0.09698
   00:015.840,     0.09627
   00:015.860,     0.09523
   00:015.880,     0.09373
   00:015.900,     0.09333
   00:015.920,     0.09496
   00:015.940,     0.09499
   00:015.960,     0.09381
   00:015.980,     0.09463
   00:016.000,     0.09553
   00:016.020,     0.09498
   00:016.040,     0.09342
   00:016.060,     0.09185
   00:016.080,     0.09118
   00:016.100,     0.09151
   00:016.120,     0.09979
   00:016.140,     0.12642
   00:016.160,     0.16673
   00:016.180,     0.20931
   00:016.200,     0.24737
   00:016.220,     0.27259
   00:016.240,     0.28464
   00:016.260,     0.29003
   00:016.280,     0.29616
   00:016.300,     0.31149
   00:016.320,     0.35712
   00:016.340,     0.45219
   00:016.360,     0.57016
   00:016.380,     0.66098
   00:016.400,     0.73766
   00:016.420,     0.87922
   00:016.440,     1.13951
   00:016.460,     1.48933
   00:016.480,     1.86898
   00:016.500,     2.22555
   00:016.520,     2.50654
   00:016.540,     2.68467
   00:016.560,     2.79963
   00:016.580,     2.91596
   00:016.600,     3.05372
   00:016.620,     3.19423
   00:016.640,     3.32498
   00:016.660,     3.44003
   00:016.680,     3.53543
   00:016.700,     3.62202
   00:016.720,     3.71544
   00:016.740,     3.81364
   00:016.760,     3.90520
   00:016.780,     3.98255
   00:016.800,     4.04819
   00:016.820,     4.10294
   00:016.840,     4.14699
   00:016.860,     4.18837
   00:016.880,     4.22920
   00:016.900,     4.26619
   00:016.920,     4.30532
   00:016.940,     4.35654
   00:016.960,     4.42589
   00:016.980,     4.49501
   00:017.000,     4.54987
   00:017.020,     4.59388
   00:017.040,     4.63494
   00:017.060,     4.66656
   00:017.080,     4.68936
   00:017.100,     4.71485
   00:017.120,     4.74701
   00:017.140,     4.78412
   00:017.160,     4.82270
   00:017.180,     4.85726
   00:017.200,     4.88681
   00:017.220,     4.91367
   00:017.240,     4.93307
   00:017.260,     4.94856
   00:017.280,     4.95784
   00:017.300,     4.96157
   00:017.320,     4.95927
   00:017.340,     4.96187
   00:017.360,     4.97406
   00:017.380,     4.99548
   00:017.400,     5.02507
   00:017.420,     5.05500
   00:017.440,     5.07886
   00:017.460,     5.09521
   00:017.480,     5.10706
   00:017.500,     5.11520
   00:017.520,     5.12350
   00:017.540,     5.13267
   00:017.560,     5.13569
   00:017.580,     5.13785
   00:017.600,     5.15285
   00:017.620,     5.17174
   00:017.640,     5.18462
   00:017.660,     5.19486
   00:017.680,     5.20929
   00:017.700,     5.21998
   00:017.720,     5.22703
   00:017.740,     5.23388
   00:017.760,     5.23882
   00:017.780,     5.24354
   00:017.800,     5.25346
   00:017.820,     5.26436
   00:017.840,     5.27014
   00:017.860,     5.27803
   00:017.880,     5.28464
   00:017.900,     5.29345
   00:017.920,     5.30344
   00:017.940,     5.31364
   00:017.960,     5.32741
   00:017.980,     5.33602
   00:018.000,     5.34431
   00:018.020,     5.36414
   00:018.040,     5.38414
   00:018.060,     5.40099
   00:018.080,     5.41228
   00:018.100,     5.41829
   00:018.120,     5.42486
   00:018.140,     5.43027
   00:018.160,     5.43600
   00:018.180,     5.44212
   00:018.200,     5.44505
   00:018.220,     5.44605
   00:018.240,     5.44845
   00:018.260,     5.44941
   00:018.280,     5.44689
   00:018.300,     5.44181
   00:018.320,     5.43740
   00:018.340,     5.43632
   00:018.360,     5.43680
   00:018.380,     5.44060
   00:018.400,     5.44668
   00:018.420,     5.45574
   00:018.440,     5.46899
   00:018.460,     5.47848
   00:018.480,     5.48286
   00:018.500,     5.48575
   00:018.520,     5.49237
   00:018.540,     5.49921
   00:018.560,     5.50422
   00:018.580,     5.50627
   00:018.600,     5.51025
   00:018.620,     5.51829
   00:018.640,     5.52400
   00:018.660,     5.53108
   00:018.680,     5.53636
   00:018.700,     5.53890
   00:018.720,     5.53472
   00:018.740,     5.51140
   00:018.760,     5.45357
   00:018.780,     5.36850
   00:018.800,     5.28986
   00:018.820,     5.24962
   00:018.840,     5.25845
   00:018.860,     5.29773
   00:018.880,     5.34753
   00:018.900,     5.39657
   00:018.920,     5.44362
   00:018.940,     5.48080
   00:018.960,     5.50405
   00:018.980,     5.52361
   00:019.000,     5.53640
   00:019.020,     5.54249
   00:019.040,     5.54853
   00:019.060,     5.55581
   00:019.080,     5.56294
   00:019.100,     5.57030
   00:019.120,     5.57290
   00:019.140,     5.57361
   00:019.160,     5.57561
   00:019.180,     5.58019
   00:019.200,     5.58535
   00:019.220,     5.58736
   00:019.240,     5.58892
   00:019.260,     5.58537
   00:019.280,     5.58757
   00:019.300,     5.59076
   00:019.320,     5.58776
   00:019.340,     5.58010
   00:019.360,     5.55401
   00:019.380,     5.48147
   00:019.400,     5.31716
   00:019.420,     5.08347
   00:019.440,     4.79604
   00:019.460,     4.26081
   00:019.480,     3.45208
   00:019.500,     2.69584
   00:019.520,     2.16145
   00:019.540,     1.78167
   00:019.560,     1.48006
   00:019.580,     1.23637
   00:019.600,     1.04498
   00:019.620,     0.89448
   00:019.640,     0.76809
   00:019.660,     0.65960
   00:019.680,     0.57528
   00:019.700,     0.51567
   00:019.720,     0.47311
   00:019.740,     0.44153
   00:019.760,     0.41332
   00:019.780,     0.38702
   00:019.800,     0.36294
   00:019.820,     0.34082
   00:019.840,     0.32051
   00:019.860,     0.30418
   00:019.880,     0.29196
   00:019.900,     0.28115
   00:019.920,     0.26965
   00:019.940,     0.25870
   00:019.960,     0.24961
   00:019.980,     0.23992
   00:020.000,     0.23089
   00:020.020,     0.22076
   00:020.040,     0.20935
   00:020.060,     0.19982
   00:020.080,     0.19305
   00:020.100,     0.18694
   00:020.120,     0.18153
   00:020.140,     0.17741
   00:020.160,     0.17345
   00:020.180,     0.16759
   00:020.200,     0.16314
   00:020.220,     0.16012
   00:020.240,     0.15762
   00:020.260,     0.15423
   00:020.280,     0.14908
   00:020.300,     0.14515
   00:020.320,     0.14053
   00:020.340,     0.13390
   00:020.360,     0.12932
   00:020.380,     0.12653
   00:020.400,     0.12424
   00:020.420,     0.12219
   00:020.440,     0.12071
   00:020.460,     0.11966
   00:020.480,     0.11774
   00:020.500,     0.11463
   00:020.520,     0.11247
   00:020.540,     0.11151
   00:020.560,     0.11195
   00:020.580,     0.11042
   00:020.600,     0.10819
   00:020.620,     0.10742
   00:020.640,     0.10773
   00:020.660,     0.10732
   00:020.680,     0.10663
   00:020.700,     0.10691
   00:020.720,     0.10894
   00:020.740,     0.10965
   00:020.760,     0.10828
   00:020.780,     0.10662
   00:020.800,     0.10436
   00:020.820,     0.10388
   00:020.840,     0.10362
   00:020.860,     0.10344
   00:020.880,     0.10373
   00:020.900,     0.10300
   00:020.920,     0.10312
   00:020.940,     0.10384
   00:020.960,     0.10610
   00:020.980,     0.11478
   00:021.000,     0.13589
   00:021.020,     0.17391
   00:021.040,     0.21958
   00:021.060,     0.25443
   00:021.080,     0.28215
   00:021.100,     0.30507
   00:021.120,     0.31821
   00:021.140,     0.32352
   00:021.160,     0.34302
   00:021.180,     0.40631
