<WFATester Graph 1.00 1,15.000,20.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  770,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.54476
   00:007.460,     0.54270
   00:007.480,     0.54242
   00:007.500,     0.54200
   00:007.520,     0.54128
   00:007.540,     0.54043
   00:007.560,     0.53837
   00:007.580,     0.53772
   00:007.600,     0.53813
   00:007.620,     0.53927
   00:007.640,     0.54577
   00:007.660,     0.56119
   00:007.680,     0.58891
   00:007.700,     0.61988
   00:007.720,     0.64506
   00:007.740,     0.66172
   00:007.760,     0.66711
   00:007.780,     0.66371
   00:007.800,     0.64985
   00:007.820,     0.62844
   00:007.840,     0.60964
   00:007.860,     0.59889
   00:007.880,     0.59317
   00:007.900,     0.58971
   00:007.920,     0.59019
   00:007.940,     0.59352
   00:007.960,     0.59746
   00:007.980,     0.60209
   00:008.000,     0.60408
   00:008.020,     0.60331
   00:008.040,     0.60293
   00:008.060,     0.60374
   00:008.080,     0.60909
   00:008.100,     0.61523
   00:008.120,     0.61783
   00:008.140,     0.61794
   00:008.160,     0.61906
   00:008.180,     0.61956
   00:008.200,     0.62018
   00:008.220,     0.62727
   00:008.240,     0.64213
   00:008.260,     0.66255
   00:008.280,     0.68683
   00:008.300,     0.72244
   00:008.320,     0.78900
   00:008.340,     0.92402
   00:008.360,     1.15503
   00:008.380,     1.45403
   00:008.400,     1.77139
   00:008.420,     2.07505
   00:008.440,     2.34849
   00:008.460,     2.58138
   00:008.480,     2.77451
   00:008.500,     2.93669
   00:008.520,     3.07188
   00:008.540,     3.18166
   00:008.560,     3.27041
   00:008.580,     3.34022
   00:008.600,     3.39119
   00:008.620,     3.42931
   00:008.640,     3.46193
   00:008.660,     3.48607
   00:008.680,     3.50239
   00:008.700,     3.51640
   00:008.720,     3.52943
   00:008.740,     3.54052
   00:008.760,     3.54951
   00:008.780,     3.55949
   00:008.800,     3.57138
   00:008.820,     3.58472
   00:008.840,     3.60037
   00:008.860,     3.61822
   00:008.880,     3.63622
   00:008.900,     3.65206
   00:008.920,     3.66790
   00:008.940,     3.68649
   00:008.960,     3.70632
   00:008.980,     3.72351
   00:009.000,     3.73562
   00:009.020,     3.74947
   00:009.040,     3.76343
   00:009.060,     3.77566
   00:009.080,     3.78192
   00:009.100,     3.78899
   00:009.120,     3.80220
   00:009.140,     3.81262
   00:009.160,     3.82076
   00:009.180,     3.83094
   00:009.200,     3.84181
   00:009.220,     3.85281
   00:009.240,     3.86344
   00:009.260,     3.86994
   00:009.280,     3.87568
   00:009.300,     3.88286
   00:009.320,     3.89176
   00:009.340,     3.89652
   00:009.360,     3.90171
   00:009.380,     3.90917
   00:009.400,     3.91477
   00:009.420,     3.92183
   00:009.440,     3.92762
   00:009.460,     3.93002
   00:009.480,     3.93040
   00:009.500,     3.93103
   00:009.520,     3.92499
   00:009.540,     3.88700
   00:009.560,     3.76549
   00:009.580,     3.52562
   00:009.600,     3.16932
   00:009.620,     2.70036
   00:009.640,     2.16428
   00:009.660,     1.67374
   00:009.680,     1.30641
   00:009.700,     1.05761
   00:009.720,     0.89363
   00:009.740,     0.78441
   00:009.760,     0.71180
   00:009.780,     0.66647
   00:009.800,     0.63486
   00:009.820,     0.60907
   00:009.840,     0.59193
   00:009.860,     0.58418
   00:009.880,     0.57811
   00:009.900,     0.56985
   00:009.920,     0.56466
   00:009.940,     0.56273
   00:009.960,     0.55998
   00:009.980,     0.55513
   00:010.000,     0.55233
   00:010.020,     0.55114
   00:010.040,     0.54950
   00:010.060,     0.54701
   00:010.080,     0.54528
   00:010.100,     0.54554
   00:010.120,     0.54460
   00:010.140,     0.54149
   00:010.160,     0.54011
   00:010.180,     0.54044
   00:010.200,     0.53962
   00:010.220,     0.53851
   00:010.240,     0.53753
   00:010.260,     0.53679
   00:010.280,     0.53674
   00:010.300,     0.53609
   00:010.320,     0.53669
   00:010.340,     0.53651
   00:010.360,     0.53478
   00:010.380,     0.53441
   00:010.400,     0.53493
   00:010.420,     0.53458
   00:010.440,     0.53373
   00:010.460,     0.53230
   00:010.480,     0.53162
   00:010.500,     0.53183
   00:010.520,     0.53180
   00:010.540,     0.53123
   00:010.560,     0.53051
   00:010.580,     0.53092
   00:010.600,     0.53048
   00:010.620,     0.52998
   00:010.640,     0.53094
   00:010.660,     0.52965
   00:010.680,     0.52855
   00:010.700,     0.52830
   00:010.720,     0.52726
   00:010.740,     0.52702
   00:010.760,     0.52810
   00:010.780,     0.52860
   00:010.800,     0.52976
   00:010.820,     0.53114
   00:010.840,     0.53053
   00:010.860,     0.52986
   00:010.880,     0.53391
   00:010.900,     0.54639
   00:010.920,     0.56529
   00:010.940,     0.59053
   00:010.960,     0.63056
   00:010.980,     0.70354
   00:011.000,     0.83326
   00:011.020,     1.02920
   00:011.040,     1.28153
   00:011.060,     1.57088
   00:011.080,     1.86277
   00:011.100,     2.13030
   00:011.120,     2.36968
   00:011.140,     2.58043
   00:011.160,     2.75332
   00:011.180,     2.89161
   00:011.200,     3.00206
   00:011.220,     3.09002
   00:011.240,     3.16233
   00:011.260,     3.22376
   00:011.280,     3.27801
   00:011.300,     3.32409
   00:011.320,     3.36261
   00:011.340,     3.39227
   00:011.360,     3.41491
   00:011.380,     3.43620
   00:011.400,     3.45257
   00:011.420,     3.47042
   00:011.440,     3.48981
   00:011.460,     3.50992
   00:011.480,     3.53124
   00:011.500,     3.55449
   00:011.520,     3.57758
   00:011.540,     3.59795
   00:011.560,     3.61960
   00:011.580,     3.64103
   00:011.600,     3.65906
   00:011.620,     3.67498
   00:011.640,     3.69009
   00:011.660,     3.70503
   00:011.680,     3.72186
   00:011.700,     3.73890
   00:011.720,     3.75235
   00:011.740,     3.76706
   00:011.760,     3.78367
   00:011.780,     3.79990
   00:011.800,     3.81323
   00:011.820,     3.82339
   00:011.840,     3.83335
   00:011.860,     3.84038
   00:011.880,     3.84792
   00:011.900,     3.85760
   00:011.920,     3.86506
   00:011.940,     3.87104
   00:011.960,     3.87477
   00:011.980,     3.87774
   00:012.000,     3.88052
   00:012.020,     3.87881
   00:012.040,     3.87457
   00:012.060,     3.87098
   00:012.080,     3.87068
   00:012.100,     3.86939
   00:012.120,     3.85658
   00:012.140,     3.82580
   00:012.160,     3.77227
   00:012.180,     3.70231
   00:012.200,     3.59688
   00:012.220,     3.39475
   00:012.240,     3.09728
   00:012.260,     2.74545
   00:012.280,     2.34413
   00:012.300,     1.93037
   00:012.320,     1.55550
   00:012.340,     1.24944
   00:012.360,     1.02416
   00:012.380,     0.87089
   00:012.400,     0.77084
   00:012.420,     0.70349
   00:012.440,     0.65643
   00:012.460,     0.62468
   00:012.480,     0.60420
   00:012.500,     0.59093
   00:012.520,     0.58146
   00:012.540,     0.57471
   00:012.560,     0.56813
   00:012.580,     0.56340
   00:012.600,     0.55983
   00:012.620,     0.55621
   00:012.640,     0.55352
   00:012.660,     0.55152
   00:012.680,     0.54886
   00:012.700,     0.54717
   00:012.720,     0.54636
   00:012.740,     0.54576
   00:012.760,     0.54508
   00:012.780,     0.54406
   00:012.800,     0.54110
   00:012.820,     0.54189
   00:012.840,     0.54194
   00:012.860,     0.53913
   00:012.880,     0.53750
   00:012.900,     0.53823
   00:012.920,     0.53827
   00:012.940,     0.53768
   00:012.960,     0.53583
   00:012.980,     0.53555
   00:013.000,     0.53639
   00:013.020,     0.53596
   00:013.040,     0.53445
   00:013.060,     0.53391
   00:013.080,     0.53378
   00:013.100,     0.53386
   00:013.120,     0.53206
   00:013.140,     0.53105
   00:013.160,     0.53215
   00:013.180,     0.53116
   00:013.200,     0.53067
   00:013.220,     0.53031
   00:013.240,     0.53020
   00:013.260,     0.53014
   00:013.280,     0.53039
   00:013.300,     0.52990
   00:013.320,     0.52936
   00:013.340,     0.52959
   00:013.360,     0.52958
   00:013.380,     0.52901
   00:013.400,     0.52855
   00:013.420,     0.52852
   00:013.440,     0.52882
   00:013.460,     0.52911
   00:013.480,     0.52982
   00:013.500,     0.53131
   00:013.520,     0.53068
   00:013.540,     0.53234
   00:013.560,     0.54135
   00:013.580,     0.55601
   00:013.600,     0.57555
   00:013.620,     0.60508
   00:013.640,     0.65588
   00:013.660,     0.74300
   00:013.680,     0.89402
   00:013.700,     1.12228
   00:013.720,     1.40558
   00:013.740,     1.71033
   00:013.760,     2.01114
   00:013.780,     2.29060
   00:013.800,     2.53458
   00:013.820,     2.73965
   00:013.840,     2.90646
   00:013.860,     3.03992
   00:013.880,     3.14893
   00:013.900,     3.23451
   00:013.920,     3.30029
   00:013.940,     3.35523
   00:013.960,     3.40236
   00:013.980,     3.44444
   00:014.000,     3.48178
   00:014.020,     3.51267
   00:014.040,     3.54101
   00:014.060,     3.56730
   00:014.080,     3.59001
   00:014.100,     3.60573
   00:014.120,     3.61831
   00:014.140,     3.62751
   00:014.160,     3.63379
   00:014.180,     3.63898
   00:014.200,     3.64061
   00:014.220,     3.64098
   00:014.240,     3.64723
   00:014.260,     3.65781
   00:014.280,     3.66707
   00:014.300,     3.67605
   00:014.320,     3.68611
   00:014.340,     3.69278
   00:014.360,     3.69720
   00:014.380,     3.70474
   00:014.400,     3.71616
   00:014.420,     3.72539
   00:014.440,     3.73135
   00:014.460,     3.74124
   00:014.480,     3.75228
   00:014.500,     3.76218
   00:014.520,     3.77553
   00:014.540,     3.78688
   00:014.560,     3.79666
   00:014.580,     3.80739
   00:014.600,     3.81415
   00:014.620,     3.81871
   00:014.640,     3.82578
   00:014.660,     3.83001
   00:014.680,     3.83149
   00:014.700,     3.83126
   00:014.720,     3.82884
   00:014.740,     3.82592
   00:014.760,     3.81476
   00:014.780,     3.78979
   00:014.800,     3.75447
   00:014.820,     3.69412
   00:014.840,     3.57059
   00:014.860,     3.39705
   00:014.880,     3.22512
   00:014.900,     3.07860
   00:014.920,     2.89002
   00:014.940,     2.54562
   00:014.960,     2.07923
   00:014.980,     1.63245
   00:015.000,     1.28831
   00:015.020,     1.04836
   00:015.040,     0.88641
   00:015.060,     0.77878
   00:015.080,     0.70802
   00:015.100,     0.66012
   00:015.120,     0.62759
   00:015.140,     0.60686
   00:015.160,     0.59203
   00:015.180,     0.58049
   00:015.200,     0.57252
   00:015.220,     0.56803
   00:015.240,     0.56447
   00:015.260,     0.56055
   00:015.280,     0.55657
   00:015.300,     0.55241
   00:015.320,     0.54946
   00:015.340,     0.54779
   00:015.360,     0.54700
   00:015.380,     0.54567
<WFATester Table End>
