<WFATester Graph 1.00 1,35.000,40.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1850,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.08447
   00:007.460,     0.08528
   00:007.480,     0.08484
   00:007.500,     0.08514
   00:007.520,     0.08650
   00:007.540,     0.08670
   00:007.560,     0.08603
   00:007.580,     0.08660
   00:007.600,     0.08763
   00:007.620,     0.08901
   00:007.640,     0.09408
   00:007.660,     0.10081
   00:007.680,     0.10837
   00:007.700,     0.12405
   00:007.720,     0.15488
   00:007.740,     0.21111
   00:007.760,     0.30645
   00:007.780,     0.46964
   00:007.800,     0.70681
   00:007.820,     0.99507
   00:007.840,     1.31413
   00:007.860,     1.64939
   00:007.880,     1.98315
   00:007.900,     2.30626
   00:007.920,     2.60867
   00:007.940,     2.88363
   00:007.960,     3.12146
   00:007.980,     3.32275
   00:008.000,     3.49368
   00:008.020,     3.63764
   00:008.040,     3.75573
   00:008.060,     3.85877
   00:008.080,     3.94934
   00:008.100,     4.02660
   00:008.120,     4.09607
   00:008.140,     4.15386
   00:008.160,     4.19935
   00:008.180,     4.24172
   00:008.200,     4.28061
   00:008.220,     4.31268
   00:008.240,     4.34054
   00:008.260,     4.36466
   00:008.280,     4.39138
   00:008.300,     4.41466
   00:008.320,     4.43413
   00:008.340,     4.45669
   00:008.360,     4.47542
   00:008.380,     4.49164
   00:008.400,     4.50785
   00:008.420,     4.52070
   00:008.440,     4.53613
   00:008.460,     4.54981
   00:008.480,     4.56103
   00:008.500,     4.57796
   00:008.520,     4.58939
   00:008.540,     4.59917
   00:008.560,     4.60957
   00:008.580,     4.61883
   00:008.600,     4.62749
   00:008.620,     4.63737
   00:008.640,     4.64712
   00:008.660,     4.65475
   00:008.680,     4.66304
   00:008.700,     4.67314
   00:008.720,     4.68146
   00:008.740,     4.68866
   00:008.760,     4.69852
   00:008.780,     4.70936
   00:008.800,     4.71812
   00:008.820,     4.72905
   00:008.840,     4.73593
   00:008.860,     4.74153
   00:008.880,     4.74927
   00:008.900,     4.76249
   00:008.920,     4.77862
   00:008.940,     4.78924
   00:008.960,     4.79647
   00:008.980,     4.80256
   00:009.000,     4.81276
   00:009.020,     4.82383
   00:009.040,     4.83190
   00:009.060,     4.84061
   00:009.080,     4.85161
   00:009.100,     4.86054
   00:009.120,     4.86637
   00:009.140,     4.87446
   00:009.160,     4.88035
   00:009.180,     4.88346
   00:009.200,     4.88809
   00:009.220,     4.89650
   00:009.240,     4.90582
   00:009.260,     4.91056
   00:009.280,     4.91622
   00:009.300,     4.92486
   00:009.320,     4.93117
   00:009.340,     4.93631
   00:009.360,     4.94256
   00:009.380,     4.94808
   00:009.400,     4.95134
   00:009.420,     4.95224
   00:009.440,     4.95707
   00:009.460,     4.96428
   00:009.480,     4.96905
   00:009.500,     4.97104
   00:009.520,     4.97120
   00:009.540,     4.97218
   00:009.560,     4.97384
   00:009.580,     4.97609
   00:009.600,     4.97574
   00:009.620,     4.97578
   00:009.640,     4.98040
   00:009.660,     4.98119
   00:009.680,     4.98245
   00:009.700,     4.98583
   00:009.720,     4.99049
   00:009.740,     4.99455
   00:009.760,     4.99369
   00:009.780,     4.99647
   00:009.800,     5.00054
   00:009.820,     4.99925
   00:009.840,     4.99984
   00:009.860,     5.00163
   00:009.880,     5.00062
   00:009.900,     5.00204
   00:009.920,     5.00557
   00:009.940,     5.00709
   00:009.960,     5.00768
   00:009.980,     5.00841
   00:010.000,     5.00981
   00:010.020,     5.01112
   00:010.040,     5.01489
   00:010.060,     5.02122
   00:010.080,     5.02152
   00:010.100,     5.02086
   00:010.120,     5.02196
   00:010.140,     5.02319
   00:010.160,     5.02723
   00:010.180,     5.03110
   00:010.200,     5.03564
   00:010.220,     5.04334
   00:010.240,     5.05216
   00:010.260,     5.05607
   00:010.280,     5.05875
   00:010.300,     5.06154
   00:010.320,     5.06475
   00:010.340,     5.06812
   00:010.360,     5.06898
   00:010.380,     5.07193
   00:010.400,     5.07858
   00:010.420,     5.08496
   00:010.440,     5.08710
   00:010.460,     5.08907
   00:010.480,     5.09506
   00:010.500,     5.10268
   00:010.520,     5.10364
   00:010.540,     5.10323
   00:010.560,     5.10372
   00:010.580,     5.10768
   00:010.600,     5.11108
   00:010.620,     5.11085
   00:010.640,     5.11169
   00:010.660,     5.11124
   00:010.680,     5.11209
   00:010.700,     5.11626
   00:010.720,     5.11827
   00:010.740,     5.11842
   00:010.760,     5.11887
   00:010.780,     5.11667
   00:010.800,     5.11640
   00:010.820,     5.11732
   00:010.840,     5.11869
   00:010.860,     5.12128
   00:010.880,     5.12225
   00:010.900,     5.12211
   00:010.920,     5.12384
   00:010.940,     5.12912
   00:010.960,     5.13365
   00:010.980,     5.13692
   00:011.000,     5.14151
   00:011.020,     5.14467
   00:011.040,     5.14943
   00:011.060,     5.15732
   00:011.080,     5.16445
   00:011.100,     5.16922
   00:011.120,     5.17478
   00:011.140,     5.18159
   00:011.160,     5.18604
   00:011.180,     5.18946
   00:011.200,     5.19541
   00:011.220,     5.19836
   00:011.240,     5.19898
   00:011.260,     5.20178
   00:011.280,     5.20239
   00:011.300,     5.20388
   00:011.320,     5.20719
   00:011.340,     5.20767
   00:011.360,     5.21048
   00:011.380,     5.21367
   00:011.400,     5.21733
   00:011.420,     5.22008
   00:011.440,     5.22128
   00:011.460,     5.22236
   00:011.480,     5.22378
   00:011.500,     5.22668
   00:011.520,     5.22791
   00:011.540,     5.22927
   00:011.560,     5.23390
   00:011.580,     5.23850
   00:011.600,     5.24594
   00:011.620,     5.25219
   00:011.640,     5.25483
   00:011.660,     5.25774
   00:011.680,     5.26213
   00:011.700,     5.26550
   00:011.720,     5.27040
   00:011.740,     5.27683
   00:011.760,     5.28208
   00:011.780,     5.28520
   00:011.800,     5.29001
   00:011.820,     5.29202
   00:011.840,     5.29139
   00:011.860,     5.29114
   00:011.880,     5.29385
   00:011.900,     5.29758
   00:011.920,     5.30027
   00:011.940,     5.30298
   00:011.960,     5.30388
   00:011.980,     5.30415
   00:012.000,     5.30542
   00:012.020,     5.29997
   00:012.040,     5.28846
   00:012.060,     5.27758
   00:012.080,     5.23415
   00:012.100,     5.07064
   00:012.120,     4.62527
   00:012.140,     3.81968
   00:012.160,     2.86271
   00:012.180,     2.03156
   00:012.200,     1.42278
   00:012.220,     1.00679
   00:012.240,     0.73034
   00:012.260,     0.54669
   00:012.280,     0.42527
   00:012.300,     0.34196
   00:012.320,     0.28585
   00:012.340,     0.24836
   00:012.360,     0.22122
   00:012.380,     0.20064
   00:012.400,     0.18616
   00:012.420,     0.17587
   00:012.440,     0.16737
   00:012.460,     0.15988
   00:012.480,     0.15393
   00:012.500,     0.15088
   00:012.520,     0.14754
   00:012.540,     0.14295
   00:012.560,     0.13922
   00:012.580,     0.13662
   00:012.600,     0.13434
   00:012.620,     0.13275
   00:012.640,     0.13080
   00:012.660,     0.12846
   00:012.680,     0.12628
   00:012.700,     0.12426
   00:012.720,     0.12351
   00:012.740,     0.12353
   00:012.760,     0.12252
   00:012.780,     0.11996
   00:012.800,     0.11731
   00:012.820,     0.11599
   00:012.840,     0.11672
   00:012.860,     0.11775
   00:012.880,     0.11684
   00:012.900,     0.11509
   00:012.920,     0.11480
   00:012.940,     0.11339
   00:012.960,     0.11103
   00:012.980,     0.10987
   00:013.000,     0.11032
   00:013.020,     0.11001
   00:013.040,     0.10908
   00:013.060,     0.10809
   00:013.080,     0.10887
   00:013.100,     0.10894
   00:013.120,     0.10751
   00:013.140,     0.10645
   00:013.160,     0.10712
   00:013.180,     0.10824
   00:013.200,     0.10779
   00:013.220,     0.10487
   00:013.240,     0.10460
   00:013.260,     0.10633
   00:013.280,     0.10743
   00:013.300,     0.11001
   00:013.320,     0.11359
   00:013.340,     0.11688
   00:013.360,     0.11979
   00:013.380,     0.12141
   00:013.400,     0.12231
   00:013.420,     0.12190
   00:013.440,     0.12049
   00:013.460,     0.11926
   00:013.480,     0.11880
   00:013.500,     0.11853
   00:013.520,     0.11951
   00:013.540,     0.12034
   00:013.560,     0.12104
   00:013.580,     0.12223
   00:013.600,     0.12237
   00:013.620,     0.11996
   00:013.640,     0.11812
   00:013.660,     0.11777
   00:013.680,     0.11625
   00:013.700,     0.11342
   00:013.720,     0.11156
   00:013.740,     0.11006
   00:013.760,     0.10934
   00:013.780,     0.11061
   00:013.800,     0.10988
   00:013.820,     0.10945
   00:013.840,     0.10999
   00:013.860,     0.10972
   00:013.880,     0.10906
   00:013.900,     0.10928
   00:013.920,     0.10956
   00:013.940,     0.10782
   00:013.960,     0.10856
   00:013.980,     0.11765
   00:014.000,     0.13081
   00:014.020,     0.14197
   00:014.040,     0.15155
   00:014.060,     0.15661
   00:014.080,     0.15946
   00:014.100,     0.16875
   00:014.120,     0.19507
   00:014.140,     0.25832
   00:014.160,     0.38117
   00:014.180,     0.57351
   00:014.200,     0.81963
   00:014.220,     1.10395
   00:014.240,     1.41801
   00:014.260,     1.75277
   00:014.280,     2.09310
   00:014.300,     2.41645
   00:014.320,     2.70679
   00:014.340,     2.95044
   00:014.360,     3.14488
   00:014.380,     3.30147
   00:014.400,     3.43442
   00:014.420,     3.55944
   00:014.440,     3.66797
   00:014.460,     3.75652
   00:014.480,     3.82871
   00:014.500,     3.88930
   00:014.520,     3.94180
   00:014.540,     3.98855
   00:014.560,     4.02714
   00:014.580,     4.05994
   00:014.600,     4.09048
   00:014.620,     4.12031
   00:014.640,     4.14800
   00:014.660,     4.17170
   00:014.680,     4.19587
   00:014.700,     4.21793
   00:014.720,     4.23534
   00:014.740,     4.25141
   00:014.760,     4.26921
   00:014.780,     4.28547
   00:014.800,     4.30054
   00:014.820,     4.31701
   00:014.840,     4.33199
   00:014.860,     4.34363
   00:014.880,     4.35523
   00:014.900,     4.36585
   00:014.920,     4.37654
   00:014.940,     4.38984
   00:014.960,     4.40312
   00:014.980,     4.41573
   00:015.000,     4.42756
   00:015.020,     4.43931
   00:015.040,     4.45181
   00:015.060,     4.46648
   00:015.080,     4.48102
   00:015.100,     4.49238
   00:015.120,     4.50942
   00:015.140,     4.52845
   00:015.160,     4.54285
   00:015.180,     4.55387
   00:015.200,     4.56779
   00:015.220,     4.58022
   00:015.240,     4.59159
   00:015.260,     4.60748
   00:015.280,     4.61757
   00:015.300,     4.62678
   00:015.320,     4.63911
   00:015.340,     4.65095
   00:015.360,     4.66168
   00:015.380,     4.67243
   00:015.400,     4.68373
   00:015.420,     4.69494
   00:015.440,     4.70432
   00:015.460,     4.71041
   00:015.480,     4.71573
   00:015.500,     4.72264
   00:015.520,     4.72812
   00:015.540,     4.73592
   00:015.560,     4.74267
   00:015.580,     4.74821
   00:015.600,     4.75110
   00:015.620,     4.75659
   00:015.640,     4.76394
   00:015.660,     4.76585
   00:015.680,     4.76947
   00:015.700,     4.77577
   00:015.720,     4.78060
   00:015.740,     4.78532
   00:015.760,     4.78948
   00:015.780,     4.79288
   00:015.800,     4.79490
   00:015.820,     4.79833
   00:015.840,     4.80070
   00:015.860,     4.80351
   00:015.880,     4.80594
   00:015.900,     4.81087
   00:015.920,     4.81343
   00:015.940,     4.81230
   00:015.960,     4.81090
   00:015.980,     4.81206
   00:016.000,     4.81487
   00:016.020,     4.81499
   00:016.040,     4.81588
   00:016.060,     4.82053
   00:016.080,     4.82457
   00:016.100,     4.82708
   00:016.120,     4.82827
   00:016.140,     4.83163
   00:016.160,     4.83509
   00:016.180,     4.83933
   00:016.200,     4.84236
   00:016.220,     4.84433
   00:016.240,     4.84566
   00:016.260,     4.84727
   00:016.280,     4.85401
   00:016.300,     4.85746
   00:016.320,     4.85736
   00:016.340,     4.86243
   00:016.360,     4.86657
   00:016.380,     4.86842
   00:016.400,     4.87177
   00:016.420,     4.87622
   00:016.440,     4.87819
   00:016.460,     4.88004
   00:016.480,     4.88433
   00:016.500,     4.88441
   00:016.520,     4.88709
   00:016.540,     4.89531
   00:016.560,     4.90104
   00:016.580,     4.90535
   00:016.600,     4.91291
   00:016.620,     4.92140
   00:016.640,     4.92797
   00:016.660,     4.93798
   00:016.680,     4.94769
   00:016.700,     4.95236
   00:016.720,     4.95541
   00:016.740,     4.95887
   00:016.760,     4.95951
   00:016.780,     4.96037
   00:016.800,     4.96341
   00:016.820,     4.96528
   00:016.840,     4.96787
   00:016.860,     4.97278
   00:016.880,     4.97572
   00:016.900,     4.97603
   00:016.920,     4.97862
   00:016.940,     4.98171
   00:016.960,     4.98396
   00:016.980,     4.99005
   00:017.000,     4.99121
   00:017.020,     4.99282
   00:017.040,     4.99804
   00:017.060,     5.00255
   00:017.080,     5.00358
   00:017.100,     5.00842
   00:017.120,     5.01412
   00:017.140,     5.01776
   00:017.160,     5.02094
   00:017.180,     5.02402
   00:017.200,     5.02647
   00:017.220,     5.02662
   00:017.240,     5.02778
   00:017.260,     5.03083
   00:017.280,     5.03006
   00:017.300,     5.03094
   00:017.320,     5.03268
   00:017.340,     5.03473
   00:017.360,     5.03809
   00:017.380,     5.03941
   00:017.400,     5.04203
   00:017.420,     5.04868
   00:017.440,     5.05441
   00:017.460,     5.05324
   00:017.480,     5.05396
   00:017.500,     5.05748
   00:017.520,     5.05949
   00:017.540,     5.06287
   00:017.560,     5.06433
   00:017.580,     5.06489
   00:017.600,     5.06781
   00:017.620,     5.07111
   00:017.640,     5.07733
   00:017.660,     5.08121
   00:017.680,     5.08311
   00:017.700,     5.08564
   00:017.720,     5.08690
   00:017.740,     5.08888
   00:017.760,     5.09195
   00:017.780,     5.09337
   00:017.800,     5.09697
   00:017.820,     5.10058
   00:017.840,     5.10636
   00:017.860,     5.10914
   00:017.880,     5.11083
   00:017.900,     5.11543
   00:017.920,     5.11950
   00:017.940,     5.12169
   00:017.960,     5.12705
   00:017.980,     5.13271
   00:018.000,     5.13822
   00:018.020,     5.14290
   00:018.040,     5.14694
   00:018.060,     5.15065
   00:018.080,     5.15397
   00:018.100,     5.15898
   00:018.120,     5.16496
   00:018.140,     5.16724
   00:018.160,     5.17024
   00:018.180,     5.17139
   00:018.200,     5.17401
   00:018.220,     5.17933
   00:018.240,     5.18297
   00:018.260,     5.18460
   00:018.280,     5.18850
   00:018.300,     5.19043
   00:018.320,     5.19316
   00:018.340,     5.19600
   00:018.360,     5.19885
   00:018.380,     5.20629
   00:018.400,     5.20855
   00:018.420,     5.21283
   00:018.440,     5.22027
   00:018.460,     5.22220
   00:018.480,     5.22263
   00:018.500,     5.22545
   00:018.520,     5.22721
   00:018.540,     5.22745
   00:018.560,     5.22912
   00:018.580,     5.23167
   00:018.600,     5.23133
   00:018.620,     5.22931
   00:018.640,     5.22829
   00:018.660,     5.23315
   00:018.680,     5.23703
   00:018.700,     5.23740
   00:018.720,     5.23702
   00:018.740,     5.23835
   00:018.760,     5.24295
   00:018.780,     5.24540
   00:018.800,     5.24513
   00:018.820,     5.24653
   00:018.840,     5.24983
   00:018.860,     5.25145
   00:018.880,     5.25126
   00:018.900,     5.25265
   00:018.920,     5.25822
   00:018.940,     5.26077
   00:018.960,     5.25980
   00:018.980,     5.25949
   00:019.000,     5.25840
   00:019.020,     5.25999
   00:019.040,     5.26166
   00:019.060,     5.26162
   00:019.080,     5.26387
   00:019.100,     5.26556
   00:019.120,     5.27046
   00:019.140,     5.27587
   00:019.160,     5.27851
   00:019.180,     5.28284
   00:019.200,     5.28749
   00:019.220,     5.29090
   00:019.240,     5.29542
   00:019.260,     5.30058
   00:019.280,     5.30072
   00:019.300,     5.30273
   00:019.320,     5.30936
   00:019.340,     5.31121
   00:019.360,     5.31187
   00:019.380,     5.31361
   00:019.400,     5.31566
   00:019.420,     5.31447
   00:019.440,     5.31250
   00:019.460,     5.31584
   00:019.480,     5.31565
   00:019.500,     5.31544
   00:019.520,     5.31505
   00:019.540,     5.31279
   00:019.560,     5.30725
   00:019.580,     5.29310
   00:019.600,     5.27001
   00:019.620,     5.21938
   00:019.640,     5.09950
   00:019.660,     4.84314
   00:019.680,     4.42020
   00:019.700,     3.88982
   00:019.720,     3.29782
   00:019.740,     2.64152
   00:019.760,     1.98698
   00:019.780,     1.44039
   00:019.800,     1.04382
   00:019.820,     0.77320
   00:019.840,     0.58858
   00:019.860,     0.46273
   00:019.880,     0.37980
   00:019.900,     0.32461
   00:019.920,     0.28558
   00:019.940,     0.25626
   00:019.960,     0.23386
   00:019.980,     0.21825
   00:020.000,     0.20688
   00:020.020,     0.19852
   00:020.040,     0.19334
   00:020.060,     0.18825
   00:020.080,     0.18170
   00:020.100,     0.17593
   00:020.120,     0.17193
   00:020.140,     0.16973
   00:020.160,     0.16564
   00:020.180,     0.16200
   00:020.200,     0.16069
   00:020.220,     0.15947
   00:020.240,     0.15832
   00:020.260,     0.15853
   00:020.280,     0.15779
   00:020.300,     0.15396
   00:020.320,     0.15093
   00:020.340,     0.14756
   00:020.360,     0.14439
   00:020.380,     0.13960
   00:020.400,     0.13464
   00:020.420,     0.13061
   00:020.440,     0.12675
   00:020.460,     0.12375
   00:020.480,     0.12183
   00:020.500,     0.11886
   00:020.520,     0.11705
   00:020.540,     0.11720
   00:020.560,     0.11703
   00:020.580,     0.11763
   00:020.600,     0.11951
   00:020.620,     0.12291
   00:020.640,     0.12624
   00:020.660,     0.13102
   00:020.680,     0.13502
   00:020.700,     0.13825
   00:020.720,     0.14143
   00:020.740,     0.14436
   00:020.760,     0.14790
   00:020.780,     0.14854
   00:020.800,     0.14805
   00:020.820,     0.14808
   00:020.840,     0.14747
   00:020.860,     0.14581
   00:020.880,     0.14373
   00:020.900,     0.14165
   00:020.920,     0.14003
   00:020.940,     0.13794
   00:020.960,     0.13800
   00:020.980,     0.13827
   00:021.000,     0.13647
   00:021.020,     0.13488
   00:021.040,     0.13618
   00:021.060,     0.13874
   00:021.080,     0.14097
   00:021.100,     0.14403
   00:021.120,     0.14725
   00:021.140,     0.15002
   00:021.160,     0.15132
   00:021.180,     0.15288
