<WFATester Graph 1.00 1,25.000,30.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1475,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     4.50954
   00:007.460,     4.51203
   00:007.480,     4.51189
   00:007.500,     4.50642
   00:007.520,     4.50010
   00:007.540,     4.49200
   00:007.560,     4.46046
   00:007.580,     4.37193
   00:007.600,     4.22199
   00:007.620,     4.05091
   00:007.640,     3.87718
   00:007.660,     3.68254
   00:007.680,     3.33246
   00:007.700,     2.70796
   00:007.720,     1.97881
   00:007.740,     1.37377
   00:007.760,     0.95311
   00:007.780,     0.67365
   00:007.800,     0.48917
   00:007.820,     0.36718
   00:007.840,     0.28482
   00:007.860,     0.23124
   00:007.880,     0.19515
   00:007.900,     0.17098
   00:007.920,     0.15296
   00:007.940,     0.13802
   00:007.960,     0.12800
   00:007.980,     0.12133
   00:008.000,     0.11493
   00:008.020,     0.10983
   00:008.040,     0.10597
   00:008.060,     0.10243
   00:008.080,     0.09962
   00:008.100,     0.09673
   00:008.120,     0.09484
   00:008.140,     0.09282
   00:008.160,     0.09021
   00:008.180,     0.08856
   00:008.200,     0.08787
   00:008.220,     0.08659
   00:008.240,     0.08525
   00:008.260,     0.08419
   00:008.280,     0.08228
   00:008.300,     0.07987
   00:008.320,     0.07908
   00:008.340,     0.07894
   00:008.360,     0.07797
   00:008.380,     0.07755
   00:008.400,     0.07731
   00:008.420,     0.07658
   00:008.440,     0.07613
   00:008.460,     0.07504
   00:008.480,     0.07345
   00:008.500,     0.07416
   00:008.520,     0.07302
   00:008.540,     0.07304
   00:008.560,     0.07350
   00:008.580,     0.07255
   00:008.600,     0.07224
   00:008.620,     0.07160
   00:008.640,     0.07027
   00:008.660,     0.06979
   00:008.680,     0.06940
   00:008.700,     0.06845
   00:008.720,     0.06875
   00:008.740,     0.06821
   00:008.760,     0.06674
   00:008.780,     0.06603
   00:008.800,     0.06649
   00:008.820,     0.06691
   00:008.840,     0.06559
   00:008.860,     0.06572
   00:008.880,     0.06674
   00:008.900,     0.06523
   00:008.920,     0.06333
   00:008.940,     0.06389
   00:008.960,     0.06524
   00:008.980,     0.06565
   00:009.000,     0.06543
   00:009.020,     0.06520
   00:009.040,     0.06493
   00:009.060,     0.06508
   00:009.080,     0.06466
   00:009.100,     0.06553
   00:009.120,     0.06655
   00:009.140,     0.06715
   00:009.160,     0.06759
   00:009.180,     0.06789
   00:009.200,     0.06775
   00:009.220,     0.06491
   00:009.240,     0.06310
   00:009.260,     0.06511
   00:009.280,     0.07322
   00:009.300,     0.08403
   00:009.320,     0.09976
   00:009.340,     0.13095
   00:009.360,     0.19882
   00:009.380,     0.33732
   00:009.400,     0.58904
   00:009.420,     0.96410
   00:009.440,     1.41910
   00:009.460,     1.89368
   00:009.480,     2.33839
   00:009.500,     2.72462
   00:009.520,     3.04425
   00:009.540,     3.29703
   00:009.560,     3.49264
   00:009.580,     3.63869
   00:009.600,     3.74598
   00:009.620,     3.82605
   00:009.640,     3.88873
   00:009.660,     3.93748
   00:009.680,     3.97298
   00:009.700,     4.00180
   00:009.720,     4.02862
   00:009.740,     4.05368
   00:009.760,     4.07232
   00:009.780,     4.08614
   00:009.800,     4.10016
   00:009.820,     4.11033
   00:009.840,     4.11312
   00:009.860,     4.11554
   00:009.880,     4.11904
   00:009.900,     4.12433
   00:009.920,     4.13221
   00:009.940,     4.14436
   00:009.960,     4.15808
   00:009.980,     4.17166
   00:010.000,     4.18587
   00:010.020,     4.20096
   00:010.040,     4.21908
   00:010.060,     4.23628
   00:010.080,     4.25183
   00:010.100,     4.26643
   00:010.120,     4.27990
   00:010.140,     4.29051
   00:010.160,     4.29896
   00:010.180,     4.30744
   00:010.200,     4.31255
   00:010.220,     4.31208
   00:010.240,     4.31207
   00:010.260,     4.31302
   00:010.280,     4.31562
   00:010.300,     4.32187
   00:010.320,     4.32876
   00:010.340,     4.33389
   00:010.360,     4.34001
   00:010.380,     4.34428
   00:010.400,     4.34839
   00:010.420,     4.35572
   00:010.440,     4.36364
   00:010.460,     4.37249
   00:010.480,     4.38128
   00:010.500,     4.38893
   00:010.520,     4.39652
   00:010.540,     4.40338
   00:010.560,     4.40656
   00:010.580,     4.40870
   00:010.600,     4.41773
   00:010.620,     4.42851
   00:010.640,     4.43640
   00:010.660,     4.44214
   00:010.680,     4.44114
   00:010.700,     4.43933
   00:010.720,     4.44206
   00:010.740,     4.43054
   00:010.760,     4.37297
   00:010.780,     4.26632
   00:010.800,     4.13424
   00:010.820,     3.90995
   00:010.840,     3.47033
   00:010.860,     2.80594
   00:010.880,     2.07299
   00:010.900,     1.45178
   00:010.920,     1.00681
   00:010.940,     0.70942
   00:010.960,     0.51276
   00:010.980,     0.38119
   00:011.000,     0.29518
   00:011.020,     0.23856
   00:011.040,     0.19927
   00:011.060,     0.17122
   00:011.080,     0.15254
   00:011.100,     0.13898
   00:011.120,     0.12899
   00:011.140,     0.12112
   00:011.160,     0.11444
   00:011.180,     0.10840
   00:011.200,     0.10528
   00:011.220,     0.10247
   00:011.240,     0.09807
   00:011.260,     0.09558
   00:011.280,     0.09382
   00:011.300,     0.09111
   00:011.320,     0.08925
   00:011.340,     0.08776
   00:011.360,     0.08627
   00:011.380,     0.08521
   00:011.400,     0.08414
   00:011.420,     0.08310
   00:011.440,     0.08220
   00:011.460,     0.08104
   00:011.480,     0.07878
   00:011.500,     0.07915
   00:011.520,     0.07965
   00:011.540,     0.07874
   00:011.560,     0.07744
   00:011.580,     0.07585
   00:011.600,     0.07430
   00:011.620,     0.07429
   00:011.640,     0.07471
   00:011.660,     0.07292
   00:011.680,     0.07286
   00:011.700,     0.07384
   00:011.720,     0.07373
   00:011.740,     0.07248
   00:011.760,     0.07209
   00:011.780,     0.07158
   00:011.800,     0.07014
   00:011.820,     0.07003
   00:011.840,     0.06913
   00:011.860,     0.06794
   00:011.880,     0.06829
   00:011.900,     0.06988
   00:011.920,     0.06871
   00:011.940,     0.06607
   00:011.960,     0.06597
   00:011.980,     0.06601
   00:012.000,     0.06631
   00:012.020,     0.06540
   00:012.040,     0.06499
   00:012.060,     0.06554
   00:012.080,     0.06603
   00:012.100,     0.06581
   00:012.120,     0.06557
   00:012.140,     0.06549
   00:012.160,     0.06625
   00:012.180,     0.06629
   00:012.200,     0.06561
   00:012.220,     0.06576
   00:012.240,     0.06563
   00:012.260,     0.06430
   00:012.280,     0.06473
   00:012.300,     0.06587
   00:012.320,     0.06708
   00:012.340,     0.07053
   00:012.360,     0.07605
   00:012.380,     0.08113
   00:012.400,     0.08707
   00:012.420,     0.10746
   00:012.440,     0.16688
   00:012.460,     0.29703
   00:012.480,     0.52791
   00:012.500,     0.85204
   00:012.520,     1.23538
   00:012.540,     1.65106
   00:012.560,     2.06935
   00:012.580,     2.45591
   00:012.600,     2.78628
   00:012.620,     3.05965
   00:012.640,     3.28539
   00:012.660,     3.47046
   00:012.680,     3.61827
   00:012.700,     3.73535
   00:012.720,     3.83232
   00:012.740,     3.90771
   00:012.760,     3.96237
   00:012.780,     4.00414
   00:012.800,     4.03791
   00:012.820,     4.06235
   00:012.840,     4.08015
   00:012.860,     4.09513
   00:012.880,     4.10939
   00:012.900,     4.12218
   00:012.920,     4.13538
   00:012.940,     4.15265
   00:012.960,     4.17069
   00:012.980,     4.18865
   00:013.000,     4.20465
   00:013.020,     4.21864
   00:013.040,     4.23328
   00:013.060,     4.24818
   00:013.080,     4.26332
   00:013.100,     4.27581
   00:013.120,     4.28438
   00:013.140,     4.29594
   00:013.160,     4.30989
   00:013.180,     4.32181
   00:013.200,     4.33068
   00:013.220,     4.34182
   00:013.240,     4.35116
   00:013.260,     4.35975
   00:013.280,     4.37064
   00:013.300,     4.38117
   00:013.320,     4.38718
   00:013.340,     4.38990
   00:013.360,     4.39356
   00:013.380,     4.39578
   00:013.400,     4.39463
   00:013.420,     4.39563
   00:013.440,     4.39839
   00:013.460,     4.40014
   00:013.480,     4.39951
   00:013.500,     4.40305
   00:013.520,     4.40456
   00:013.540,     4.40614
   00:013.560,     4.40621
   00:013.580,     4.40204
   00:013.600,     4.39652
   00:013.620,     4.38817
   00:013.640,     4.38264
   00:013.660,     4.37836
   00:013.680,     4.37280
   00:013.700,     4.36890
   00:013.720,     4.36226
   00:013.740,     4.34558
   00:013.760,     4.28347
   00:013.780,     4.06170
   00:013.800,     3.63017
   00:013.820,     3.19037
   00:013.840,     2.96892
   00:013.860,     2.96836
   00:013.880,     2.99230
   00:013.900,     2.75902
   00:013.920,     2.21283
   00:013.940,     1.60057
   00:013.960,     1.11577
   00:013.980,     0.78104
   00:014.000,     0.55665
   00:014.020,     0.40978
   00:014.040,     0.31330
   00:014.060,     0.24833
   00:014.080,     0.20306
   00:014.100,     0.17296
   00:014.120,     0.15412
   00:014.140,     0.13781
   00:014.160,     0.12497
   00:014.180,     0.11739
   00:014.200,     0.11182
   00:014.220,     0.10714
   00:014.240,     0.10439
   00:014.260,     0.10136
   00:014.280,     0.09627
   00:014.300,     0.09280
   00:014.320,     0.09192
   00:014.340,     0.09028
   00:014.360,     0.08761
   00:014.380,     0.08672
   00:014.400,     0.08579
   00:014.420,     0.08517
   00:014.440,     0.08405
   00:014.460,     0.08299
   00:014.480,     0.08196
   00:014.500,     0.08051
   00:014.520,     0.07983
   00:014.540,     0.07931
   00:014.560,     0.07802
   00:014.580,     0.07694
   00:014.600,     0.07633
   00:014.620,     0.07561
   00:014.640,     0.07476
   00:014.660,     0.07354
   00:014.680,     0.07347
   00:014.700,     0.07383
   00:014.720,     0.07261
   00:014.740,     0.07143
   00:014.760,     0.07038
   00:014.780,     0.06970
   00:014.800,     0.07067
   00:014.820,     0.07128
   00:014.840,     0.07035
   00:014.860,     0.06856
   00:014.880,     0.06750
   00:014.900,     0.06731
   00:014.920,     0.06777
   00:014.940,     0.06836
   00:014.960,     0.06717
   00:014.980,     0.06585
   00:015.000,     0.06503
   00:015.020,     0.06477
   00:015.040,     0.06628
   00:015.060,     0.06610
   00:015.080,     0.06494
   00:015.100,     0.06465
   00:015.120,     0.06416
   00:015.140,     0.06316
   00:015.160,     0.06288
   00:015.180,     0.06296
   00:015.200,     0.06274
   00:015.220,     0.06325
   00:015.240,     0.06330
   00:015.260,     0.06407
   00:015.280,     0.06509
   00:015.300,     0.06428
   00:015.320,     0.06337
   00:015.340,     0.06277
   00:015.360,     0.06218
   00:015.380,     0.06204
   00:015.400,     0.06245
   00:015.420,     0.06460
   00:015.440,     0.06668
   00:015.460,     0.06955
   00:015.480,     0.07470
   00:015.500,     0.08135
   00:015.520,     0.09840
   00:015.540,     0.13993
   00:015.560,     0.21740
   00:015.580,     0.35154
   00:015.600,     0.56192
   00:015.620,     0.85424
   00:015.640,     1.21428
   00:015.660,     1.60790
   00:015.680,     2.01029
   00:015.700,     2.40358
   00:015.720,     2.76259
   00:015.740,     3.06689
   00:015.760,     3.31534
   00:015.780,     3.51187
   00:015.800,     3.66296
   00:015.820,     3.77885
   00:015.840,     3.86690
   00:015.860,     3.93516
   00:015.880,     3.98916
   00:015.900,     4.02954
   00:015.920,     4.06333
   00:015.940,     4.09208
   00:015.960,     4.11515
   00:015.980,     4.13506
   00:016.000,     4.15146
   00:016.020,     4.16594
   00:016.040,     4.17653
   00:016.060,     4.18481
   00:016.080,     4.19336
   00:016.100,     4.20442
   00:016.120,     4.21459
   00:016.140,     4.22479
   00:016.160,     4.23411
   00:016.180,     4.24212
   00:016.200,     4.24694
   00:016.220,     4.24821
   00:016.240,     4.24524
   00:016.260,     4.24258
   00:016.280,     4.24182
   00:016.300,     4.24162
   00:016.320,     4.24279
   00:016.340,     4.24923
   00:016.360,     4.25713
   00:016.380,     4.26515
   00:016.400,     4.27561
   00:016.420,     4.28778
   00:016.440,     4.30098
   00:016.460,     4.31246
   00:016.480,     4.32376
   00:016.500,     4.33745
   00:016.520,     4.34844
   00:016.540,     4.35602
   00:016.560,     4.36519
   00:016.580,     4.37380
   00:016.600,     4.38140
   00:016.620,     4.38744
   00:016.640,     4.39340
   00:016.660,     4.39971
   00:016.680,     4.40363
   00:016.700,     4.40467
   00:016.720,     4.40544
   00:016.740,     4.40581
   00:016.760,     4.40490
   00:016.780,     4.40318
   00:016.800,     4.40155
   00:016.820,     4.39864
   00:016.840,     4.39516
   00:016.860,     4.39421
   00:016.880,     4.39191
   00:016.900,     4.39001
   00:016.920,     4.39296
   00:016.940,     4.38783
   00:016.960,     4.37386
   00:016.980,     4.34382
   00:017.000,     4.27452
   00:017.020,     4.17569
   00:017.040,     4.06676
   00:017.060,     3.84245
   00:017.080,     3.34807
   00:017.100,     2.60973
   00:017.120,     1.86499
   00:017.140,     1.28954
   00:017.160,     0.89641
   00:017.180,     0.63657
   00:017.200,     0.46460
   00:017.220,     0.35132
   00:017.240,     0.27622
   00:017.260,     0.22572
   00:017.280,     0.19135
   00:017.300,     0.16634
   00:017.320,     0.14959
   00:017.340,     0.13644
   00:017.360,     0.12679
   00:017.380,     0.11947
   00:017.400,     0.11263
   00:017.420,     0.10812
   00:017.440,     0.10447
   00:017.460,     0.10073
   00:017.480,     0.09827
   00:017.500,     0.09591
   00:017.520,     0.09270
   00:017.540,     0.09044
   00:017.560,     0.08961
   00:017.580,     0.08867
   00:017.600,     0.08702
   00:017.620,     0.08520
   00:017.640,     0.08339
   00:017.660,     0.08263
   00:017.680,     0.08287
   00:017.700,     0.08154
   00:017.720,     0.07998
   00:017.740,     0.07797
   00:017.760,     0.07663
   00:017.780,     0.07651
   00:017.800,     0.07616
   00:017.820,     0.07584
   00:017.840,     0.07472
   00:017.860,     0.07458
   00:017.880,     0.07481
   00:017.900,     0.07365
   00:017.920,     0.07278
   00:017.940,     0.07350
   00:017.960,     0.07333
   00:017.980,     0.07090
   00:018.000,     0.06896
   00:018.020,     0.06941
   00:018.040,     0.06871
   00:018.060,     0.06764
   00:018.080,     0.06737
   00:018.100,     0.06715
   00:018.120,     0.06668
   00:018.140,     0.06597
   00:018.160,     0.06644
   00:018.180,     0.06658
   00:018.200,     0.06676
   00:018.220,     0.06684
   00:018.240,     0.06618
   00:018.260,     0.06529
   00:018.280,     0.06496
   00:018.300,     0.06465
   00:018.320,     0.06444
   00:018.340,     0.06504
   00:018.360,     0.06468
   00:018.380,     0.06556
   00:018.400,     0.06642
   00:018.420,     0.06613
   00:018.440,     0.06624
   00:018.460,     0.06730
   00:018.480,     0.06716
   00:018.500,     0.06647
   00:018.520,     0.06666
   00:018.540,     0.06853
   00:018.560,     0.07212
   00:018.580,     0.07558
   00:018.600,     0.08259
   00:018.620,     0.09719
   00:018.640,     0.12602
   00:018.660,     0.18810
   00:018.680,     0.31055
   00:018.700,     0.51818
   00:018.720,     0.81819
   00:018.740,     1.19246
   00:018.760,     1.60772
   00:018.780,     2.02418
   00:018.800,     2.40797
   00:018.820,     2.74593
   00:018.840,     3.03571
   00:018.860,     3.27500
   00:018.880,     3.46915
   00:018.900,     3.62077
   00:018.920,     3.74020
   00:018.940,     3.83290
   00:018.960,     3.89918
   00:018.980,     3.95039
   00:019.000,     3.98818
   00:019.020,     4.01105
   00:019.040,     4.02743
   00:019.060,     4.04520
   00:019.080,     4.06866
   00:019.100,     4.09081
   00:019.120,     4.10898
   00:019.140,     4.12949
   00:019.160,     4.15037
   00:019.180,     4.17043
   00:019.200,     4.19383
   00:019.220,     4.21416
   00:019.240,     4.23232
   00:019.260,     4.25062
   00:019.280,     4.26691
   00:019.300,     4.28238
   00:019.320,     4.29135
   00:019.340,     4.29910
   00:019.360,     4.30305
   00:019.380,     4.30341
   00:019.400,     4.30398
   00:019.420,     4.30322
   00:019.440,     4.30338
   00:019.460,     4.30541
   00:019.480,     4.31062
   00:019.500,     4.31566
   00:019.520,     4.32308
   00:019.540,     4.33471
   00:019.560,     4.34588
   00:019.580,     4.35344
   00:019.600,     4.35796
   00:019.620,     4.36125
   00:019.640,     4.36595
   00:019.660,     4.37119
   00:019.680,     4.38091
   00:019.700,     4.38993
   00:019.720,     4.39764
   00:019.740,     4.40657
   00:019.760,     4.41232
   00:019.780,     4.41632
   00:019.800,     4.42238
   00:019.820,     4.42817
   00:019.840,     4.43484
   00:019.860,     4.44108
   00:019.880,     4.44645
   00:019.900,     4.45415
   00:019.920,     4.46295
   00:019.940,     4.46970
   00:019.960,     4.47344
   00:019.980,     4.46914
   00:020.000,     4.42661
   00:020.020,     4.28245
   00:020.040,     3.99721
   00:020.060,     3.60276
   00:020.080,     3.04992
   00:020.100,     2.33885
   00:020.120,     1.65619
   00:020.140,     1.14384
   00:020.160,     0.80075
   00:020.180,     0.57416
   00:020.200,     0.42273
   00:020.220,     0.32186
   00:020.240,     0.25633
   00:020.260,     0.21258
   00:020.280,     0.18191
   00:020.300,     0.15917
   00:020.320,     0.14250
   00:020.340,     0.13070
   00:020.360,     0.12383
   00:020.380,     0.11736
   00:020.400,     0.11140
   00:020.420,     0.10635
   00:020.440,     0.10254
   00:020.460,     0.10012
   00:020.480,     0.09749
   00:020.500,     0.09514
   00:020.520,     0.09373
   00:020.540,     0.09136
   00:020.560,     0.08947
   00:020.580,     0.08889
   00:020.600,     0.08774
   00:020.620,     0.08659
   00:020.640,     0.08541
   00:020.660,     0.08554
   00:020.680,     0.08526
   00:020.700,     0.08510
   00:020.720,     0.08540
   00:020.740,     0.08688
   00:020.760,     0.08839
   00:020.780,     0.08854
   00:020.800,     0.08794
   00:020.820,     0.08746
   00:020.840,     0.08618
   00:020.860,     0.08526
   00:020.880,     0.08415
   00:020.900,     0.08238
   00:020.920,     0.08118
   00:020.940,     0.08037
   00:020.960,     0.07824
   00:020.980,     0.07630
   00:021.000,     0.07487
   00:021.020,     0.07382
   00:021.040,     0.07276
   00:021.060,     0.07092
   00:021.080,     0.07071
   00:021.100,     0.07098
   00:021.120,     0.07004
   00:021.140,     0.06954
   00:021.160,     0.06874
   00:021.180,     0.06776
