<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1770,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:021.720,     4.99448,    -0.26419,    16.67122
   00:021.740,     5.00857,    -0.35814,    16.67122
   00:021.760,     5.02338,    -0.45349,    16.63694
   00:021.780,     5.03849,    -0.53504,    16.62551
   00:021.800,     5.05497,    -0.60337,    16.60837
   00:021.820,     5.07014,    -0.64917,    16.58552
   00:021.840,     5.08246,    -0.67908,    16.57980
   00:021.860,     5.09478,    -0.70380,    16.55695
   00:021.880,     5.10519,    -0.73165,    16.53980
   00:021.900,     5.11871,    -0.76025,    16.53409
   00:021.920,     5.13251,    -0.78124,    16.51123
   00:021.940,     5.14417,    -0.79436,    16.48838
   00:021.960,     5.15825,    -0.80375,    16.46552
   00:021.980,     5.17435,    -0.81750,    16.45409
   00:022.000,     5.18360,    -0.83918,    16.44267
   00:022.020,     5.19101,    -0.86020,    16.43124
   00:022.040,     5.20074,    -0.87482,    16.41981
   00:022.060,     5.20877,    -0.88430,    16.39695
   00:022.080,     5.21732,    -0.89098,    16.38553
   00:022.100,     5.22717,    -0.89681,    16.38553
   00:022.120,     5.22659,    -0.90252,    16.35124
   00:022.140,     5.21505,    -0.90718,    16.36838
   00:022.160,     5.19482,    -0.90746,    16.36267
   00:022.180,     5.15439,    -0.90491,    16.39695
   00:022.200,     5.03397,    -0.90348,    16.43124
   00:022.220,     4.65432,    -0.91048,    16.51695
   00:022.240,     3.85616,    -0.92556,    16.81979
   00:022.260,     2.89162,    -0.94073,    17.43690
   00:022.280,     2.11747,    -0.95471,    18.22543
   00:022.300,     1.60645,    -0.97005,    19.00253
   00:022.320,     1.27916,    -0.98169,    19.53964
   00:022.340,     1.06424,    -0.98315,    19.89391
   00:022.360,     0.92308,    -0.97636,    20.12818
   00:022.380,     0.82934,    -0.96565,    20.25389
   00:022.400,     0.76347,    -0.95654,    20.34531
   00:022.420,     0.71367,    -0.94837,    20.40245
   00:022.440,     0.67464,    -0.94007,    20.44816
   00:022.460,     0.64583,    -0.93020,    20.48245
   00:022.480,     0.62292,    -0.92461,    20.51102
   00:022.500,     0.60571,    -0.92321,    20.52816
   00:022.520,     0.59562,    -0.91688,    20.55673
   00:022.540,     0.59004,    -0.90077,    20.53959
   00:022.560,     0.58438,    -0.88101,    20.55673
   00:022.580,     0.57762,    -0.86517,    20.55673
   00:022.600,     0.57114,    -0.85372,    20.55673
   00:022.620,     0.56769,    -0.83768,    20.53959
   00:022.640,     0.56571,    -0.81545,    20.53959
   00:022.660,     0.56316,    -0.79880,    20.55673
   00:022.680,     0.55864,    -0.78691,    20.53387
   00:022.700,     0.55622,    -0.77143,    20.55673
   00:022.720,     0.55503,    -0.74982,    20.53387
   00:022.740,     0.55335,    -0.73328,    20.54530
   00:022.760,     0.55177,    -0.72560,    20.53959
   00:022.780,     0.55247,    -0.70903,    20.53387
   00:022.800,     0.55254,    -0.67344,    20.51673
   00:022.820,     0.55420,    -0.61948,    20.51673
   00:022.840,     0.56695,    -0.54293,    20.51673
   00:022.860,     0.59284,    -0.44777,    20.51102
   00:022.880,     0.62587,    -0.32517,    20.49387
   00:022.900,     0.65635,    -0.16599,    20.47102
   00:022.920,     0.67474,     0.00000,    20.42531
   00:022.940,     0.67967,     0.23907,    20.41959
   00:022.960,     0.67151,     0.32988,    20.41959
   00:022.980,     0.65092,     0.40817,    20.41959
   00:023.000,     0.62296,     0.46247,    20.41959
   00:023.020,     0.60143,     0.51893,    20.46530
   00:023.040,     0.59006,     0.57760,    20.45388
   00:023.060,     0.58439,     0.63442,    20.47102
   00:023.080,     0.58555,     0.68541,    20.47102
   00:023.100,     0.59293,     0.73225,    20.47673
   00:023.120,     0.60455,     0.77924,    20.47102
   00:023.140,     0.61632,     0.82834,    20.47102
   00:023.160,     0.62710,     0.86196,    20.46530
   00:023.180,     0.63438,     0.88717,    20.44816
   00:023.200,     0.63746,     0.91482,    20.45388
   00:023.220,     0.63754,     0.93284,    20.44245
   00:023.240,     0.63691,     0.93814,    20.43102
   00:023.260,     0.63348,     0.93242,    20.42531
   00:023.280,     0.62915,     0.92640,    20.43102
   00:023.300,     0.62885,     0.91756,    20.44245
   00:023.320,     0.63160,     0.90064,    20.44245
   00:023.340,     0.63874,     0.87770,    20.43102
   00:023.360,     0.64619,     0.86121,    20.43102
   00:023.380,     0.64742,     0.85701,    20.44245
   00:023.400,     0.64166,     0.84546,    20.43102
   00:023.420,     0.63266,     0.82715,    20.41959
   00:023.440,     0.62643,     0.81753,    20.44245
   00:023.460,     0.62256,     0.81071,    20.44816
   00:023.480,     0.62110,     0.79983,    20.46530
   00:023.500,     0.61968,     0.79272,    20.46530
   00:023.520,     0.61723,     0.78689,    20.47102
   00:023.540,     0.61629,     0.76755,    20.46530
   00:023.560,     0.61814,     0.74806,    20.46530
   00:023.580,     0.63421,     0.73637,    20.47102
   00:023.600,     0.69247,     0.71690,    20.46530
   00:023.620,     0.82523,     0.69674,    20.41959
   00:023.640,     1.04850,     0.68694,    20.32817
   00:023.660,     1.34780,     0.67447,    20.15675
   00:023.680,     1.68714,     0.65550,    19.93962
   00:023.700,     2.03720,     0.63504,    19.64821
   00:023.720,     2.36930,     0.61017,    19.35108
   00:023.740,     2.66472,     0.58971,    19.06538
   00:023.760,     2.91752,     0.57453,    18.80254
   00:023.780,     3.13101,     0.55971,    18.60826
   00:023.800,     3.31092,     0.54877,    18.43113
   00:023.820,     3.46303,     0.53618,    18.28257
   00:023.840,     3.58816,     0.52484,    18.13972
   00:023.860,     3.68840,     0.51190,    18.05401
   00:023.880,     3.77171,     0.49858,    17.96258
   00:023.900,     3.84568,     0.49050,    17.88259
   00:023.920,     3.90768,     0.48163,    17.82545
   00:023.940,     3.95926,     0.46858,    17.76831
   00:023.960,     4.00860,     0.45791,    17.72260
   00:023.980,     4.05637,     0.45153,    17.65974
   00:024.000,     4.09651,     0.44384,    17.61974
   00:024.020,     4.13253,     0.43496,    17.59117
   00:024.040,     4.16682,     0.42498,    17.56260
   00:024.060,     4.20082,     0.41869,    17.50547
   00:024.080,     4.23371,     0.41676,    17.49404
   00:024.100,     4.26673,     0.41480,    17.45404
   00:024.120,     4.30165,     0.40410,    17.42547
   00:024.140,     4.33188,     0.38811,    17.40261
   00:024.160,     4.36164,     0.37936,    17.36833
   00:024.180,     4.39262,     0.37426,    17.32262
   00:024.200,     4.42324,     0.36610,    17.30548
   00:024.220,     4.45339,     0.36399,    17.28833
   00:024.240,     4.48226,     0.36493,    17.24262
   00:024.260,     4.51033,     0.36276,    17.22548
   00:024.280,     4.53550,     0.35876,    17.18548
   00:024.300,     4.56062,     0.35567,    17.16263
   00:024.320,     4.58763,     0.35140,    17.12834
   00:024.340,     4.61300,     0.34593,    17.10549
   00:024.360,     4.63919,     0.34018,    17.09406
   00:024.380,     4.66308,     0.33578,    17.07120
   00:024.400,     4.68376,     0.32842,    17.03692
   00:024.420,     4.70687,     0.32326,    16.99121
   00:024.440,     4.72941,     0.32096,    16.97978
   00:024.460,     4.74942,     0.31424,    16.96835
   00:024.480,     4.76624,     0.30388,    16.93978
   00:024.500,     4.78630,     0.30195,    16.91121
   00:024.520,     4.80733,     0.30071,    16.89978
   00:024.540,     4.82191,     0.29520,    16.86550
   00:024.560,     4.83466,     0.28868,    16.86550
   00:024.580,     4.85224,     0.27723,    16.84264
   00:024.600,     4.87060,     0.26543,    16.81407
   00:024.620,     4.88636,     0.25191,    16.80836
   00:024.640,     4.89871,     0.24493,    16.77979
   00:024.660,     4.91321,     0.24289,    16.76836
   00:024.680,     4.92898,     0.24143,    16.76265
   00:024.700,     4.94044,     0.23492,    16.76265
   00:024.720,     4.95425,     0.22190,    16.72836
   00:024.740,     4.96805,     0.20692,    16.71694
   00:024.760,     4.98172,     0.19168,    16.68265
   00:024.780,     4.99636,     0.16769,    16.68265
   00:024.800,     5.00623,     0.12198,    16.67122
   00:024.820,     5.01545,     0.00000,    16.64265
   00:024.840,     5.02693,     0.00000,    16.63123
   00:024.860,     5.03801,     0.00000,    16.62551
   00:024.880,     5.04944,     0.00000,    16.61409
   00:024.900,     5.06320,    -0.16954,    16.58552
   00:024.920,     5.07173,    -0.22431,    16.57980
   00:024.940,     5.08039,    -0.27700,    16.56837
   00:024.960,     5.09290,    -0.33041,    16.54552
   00:024.980,     5.10444,    -0.37907,    16.53409
   00:025.000,     5.11355,    -0.41963,    16.52266
   00:025.020,     5.11974,    -0.45759,    16.51123
   00:025.040,     5.13132,    -0.48758,    16.49409
   00:025.060,     5.14241,    -0.52234,    16.47695
   00:025.080,     5.15473,    -0.56620,    16.47695
   00:025.100,     5.16748,    -0.60762,    16.44838
   00:025.120,     5.17397,    -0.64966,    16.44267
   00:025.140,     5.17874,    -0.70108,    16.44267
   00:025.160,     5.18746,    -0.75188,    16.41981
   00:025.180,     5.19652,    -0.79127,    16.40267
   00:025.200,     5.20317,    -0.82354,    16.39124
   00:025.220,     5.21364,    -0.85303,    16.38553
   00:025.240,     5.22193,    -0.87425,    16.37410
   00:025.260,     5.23085,    -0.88550,    16.36267
   00:025.280,     5.23851,    -0.89374,    16.35124
   00:025.300,     5.24472,    -0.90062,    16.32839
   00:025.320,     5.24383,    -0.90676,    16.32839
   00:025.340,     5.23314,    -0.91672,    16.31696
   00:025.360,     5.21804,    -0.93061,    16.33981
   00:025.380,     5.19690,    -0.94216,    16.35124
   00:025.400,     5.08320,    -0.94714,    16.36267
   00:025.420,     4.62863,    -0.95015,    16.44838
   00:025.440,     3.73923,    -0.95884,    16.79693
   00:025.460,     2.76547,    -0.96885,    17.49404
   00:025.480,     2.02695,    -0.97336,    18.32828
   00:025.500,     1.54095,    -0.97578,    19.05395
   00:025.520,     1.22051,    -0.97490,    19.58535
   00:025.540,     1.00816,    -0.96652,    19.93962
   00:025.560,     0.86915,    -0.95810,    20.14532
   00:025.580,     0.77876,    -0.96271,    20.28246
   00:025.600,     0.71963,    -0.97780,    20.37388
   00:025.620,     0.67704,    -0.99657,    20.43102
   00:025.640,     0.64804,    -1.01727,    20.46530
   00:025.660,     0.62922,    -1.03323,    20.49387
   00:025.680,     0.62709,    -1.03894,    20.51102
   00:025.700,     0.64731,    -1.03222,    20.51102
   00:025.720,     0.68313,    -1.01261,    20.49959
   00:025.740,     0.71651,    -0.98553,    20.47673
   00:025.760,     0.72311,    -0.96184,    20.44816
   00:025.780,     0.70002,    -0.94550,    20.43673
   00:025.800,     0.66369,    -0.93661,    20.44245
   00:025.820,     0.63066,    -0.93997,    20.46530
   00:025.840,     0.60566,    -0.94904,    20.48816
   00:025.860,     0.58865,    -0.94968,    20.48816
   00:025.880,     0.57739,    -0.93554,    20.51102
   00:025.900,     0.56957,    -0.91598,    20.51673
   00:025.920,     0.56284,    -0.89313,    20.52244
   00:025.940,     0.55804,    -0.86574,    20.52244
   00:025.960,     0.55517,    -0.83995,    20.52244
   00:025.980,     0.55208,    -0.81739,    20.51673
   00:026.000,     0.55058,    -0.79495,    20.51102
   00:026.020,     0.54878,    -0.76498,    20.52244
   00:026.040,     0.54652,    -0.72013,    20.51102
   00:026.060,     0.54598,    -0.65615,    20.51673
   00:026.080,     0.54594,    -0.56866,    20.51102
   00:026.100,     0.54466,    -0.44927,    20.51102
   00:026.120,     0.54375,    -0.28064,    20.49959
   00:026.140,     0.54263,     0.00000,    20.51102
   00:026.160,     0.54128,     0.28350,    20.52244
   00:026.180,     0.54059,     0.41704,    20.51102
   00:026.200,     0.53931,     0.53938,    20.49959
   00:026.220,     0.53924,     0.64183,    20.49387
   00:026.240,     0.53884,     0.73293,    20.51102
   00:026.260,     0.53706,     0.80055,    20.51102
   00:026.280,     0.53632,     0.84321,    20.51102
   00:026.300,     0.53739,     0.86557,    20.51102
   00:026.320,     0.53732,     0.88080,    20.51102
   00:026.340,     0.53662,     0.89517,    20.48816
   00:026.360,     0.53597,     0.90438,    20.49387
   00:026.380,     0.53467,     0.90742,    20.51102
   00:026.400,     0.53423,     0.90443,    20.49959
   00:026.420,     0.53347,     0.89766,    20.51102
   00:026.440,     0.53138,     0.88861,    20.51102
   00:026.460,     0.53052,     0.87983,    20.49959
   00:026.480,     0.53011,     0.86864,    20.51102
   00:026.500,     0.52991,     0.85995,    20.51102
   00:026.520,     0.53023,     0.86246,    20.51102
   00:026.540,     0.53042,     0.86809,    20.51102
   00:026.560,     0.53040,     0.86818,    20.50530
   00:026.580,     0.53150,     0.86613,    20.51102
   00:026.600,     0.53563,     0.84925,    20.51102
   00:026.620,     0.53751,     0.82045,    20.51102
   00:026.640,     0.53734,     0.79431,    20.51102
   00:026.660,     0.53580,     0.77521,    20.51102
   00:026.680,     0.53313,     0.75525,    20.49387
   00:026.700,     0.53269,     0.73582,    20.51102
   00:026.720,     0.53343,     0.70685,    20.51102
   00:026.740,     0.53433,     0.67609,    20.51673
   00:026.760,     0.53836,     0.66058,    20.51102
   00:026.780,     0.56234,     0.65485,    20.51673
   00:026.800,     0.63533,     0.64073,    20.49959
   00:026.820,     0.78679,     0.62947,    20.46530
   00:026.840,     1.02745,     0.62449,    20.36245
   00:026.860,     1.35088,     0.61305,    20.16818
   00:026.880,     1.72269,     0.60020,    19.91105
   00:026.900,     2.09029,     0.59316,    19.60249
   00:026.920,     2.42106,     0.59026,    19.28823
   00:026.940,     2.70983,     0.58534,    19.00824
   00:026.960,     2.96347,     0.57638,    18.77397
   00:026.980,     3.17649,     0.56622,    18.55112
   00:027.000,     3.34625,     0.55462,    18.38542
   00:027.020,     3.48957,     0.53926,    18.24828
   00:027.040,     3.61065,     0.52382,    18.13400
   00:027.060,     3.70988,     0.51370,    18.02544
   00:027.080,     3.79527,     0.50202,    17.94544
   00:027.100,     3.86569,     0.48583,    17.85973
   00:027.120,     3.92581,     0.47333,    17.77974
   00:027.140,     3.97977,     0.45935,    17.74545
   00:027.160,     4.02914,     0.44003,    17.69974
   00:027.180,     4.07002,     0.42841,    17.65403
   00:027.200,     4.10626,     0.42137,    17.63117
   00:027.220,     4.14226,     0.41394,    17.56832
   00:027.240,     4.17267,     0.40665,    17.53975
   00:027.260,     4.20204,     0.39735,    17.52261
   00:027.280,     4.23353,     0.39020,    17.49404
   00:027.300,     4.26166,     0.38286,    17.45404
   00:027.320,     4.28379,     0.37328,    17.44833
   00:027.340,     4.30617,     0.36108,    17.43118
   00:027.360,     4.33198,     0.34868,    17.39119
   00:027.380,     4.35432,     0.33952,    17.37976
   00:027.400,     4.37538,     0.32321,    17.35690
   00:027.420,     4.40089,     0.30681,    17.32262
   00:027.440,     4.42693,     0.29946,    17.29405
   00:027.460,     4.44819,     0.30321,    17.27691
   00:027.480,     4.46824,     0.31300,    17.27691
   00:027.500,     4.48978,     0.32764,    17.22548
   00:027.520,     4.51008,     0.35151,    17.20834
   00:027.540,     4.53091,     0.38260,    17.17977
   00:027.560,     4.55397,     0.41435,    17.15120
   00:027.580,     4.57545,     0.38596,    17.13977
   00:027.600,     4.59349,     0.21931,    17.11691
   00:027.620,     4.61696,     0.00000,    17.09406
   00:027.640,     4.64391,     0.00000,    17.06549
   00:027.660,     4.66255,     0.00000,    17.03692
   00:027.680,     4.68083,     0.00000,    17.01406
   00:027.700,     4.70228,     0.00000,    16.99692
   00:027.720,     4.72156,     0.00000,    16.95692
   00:027.740,     4.73828,     0.00000,    16.95692
   00:027.760,     4.75775,     0.00000,    16.93407
   00:027.780,     4.77672,     0.00000,    16.91121
   00:027.800,     4.79233,     0.00000,    16.89978
   00:027.820,     4.80854,     0.00000,    16.87693
   00:027.840,     4.82363,     0.00000,    16.85407
   00:027.860,     4.84031,     0.00000,    16.85407
   00:027.880,     4.85484,     0.00000,    16.83122
   00:027.900,     4.86916,     0.00000,    16.80836
   00:027.920,     4.88521,     0.00000,    16.79122
   00:027.940,     4.90535,     0.00000,    16.76836
   00:027.960,     4.92136,     0.00000,    16.74551
   00:027.980,     4.93538,     0.00000,    16.73979
   00:028.000,     4.94838,     0.00000,    16.72265
   00:028.020,     4.96449,     0.00000,    16.69979
   00:028.040,     4.98223,     0.00000,    16.67694
   00:028.060,     4.99649,     0.00000,    16.66551
   00:028.080,     5.01003,     0.00000,    16.62551
   00:028.100,     5.02420,     0.00000,    16.63694
   00:028.120,     5.03370,     0.00000,    16.60266
   00:028.140,     5.03644,     0.00000,    16.59123
   00:028.160,     5.03788,     0.00000,    16.60266
   00:028.180,     5.03906,     0.00000,    16.59123
   00:028.200,     5.03817,     0.00000,    16.60266
   00:028.220,     5.03562,     0.00000,    16.61409
   00:028.240,     5.02904,     0.00000,    16.60266
   00:028.260,     5.02250,     0.00000,    16.59123
   00:028.280,     5.01530,     0.00000,    16.60266
   00:028.300,     5.00880,     0.00000,    16.62551
   00:028.320,     5.00289,     0.00000,    16.63694
   00:028.340,     4.99856,     0.00000,    16.62551
   00:028.360,     4.99453,     0.00000,    16.64265
   00:028.380,     4.98783,     0.00000,    16.65408
   00:028.400,     4.98159,     0.00000,    16.64837
   00:028.420,     4.97765,     0.00000,    16.65980
   00:028.440,     4.97130,     0.00000,    16.67122
   00:028.460,     4.96285,     0.00000,    16.67122
   00:028.480,     4.95623,     0.00000,    16.67122
   00:028.500,     4.94647,     0.00000,    16.69408
   00:028.520,     4.92980,     0.00000,    16.69979
   00:028.540,     4.90490,     0.00000,    16.71694
   00:028.560,     4.87678,     0.00000,    16.71694
   00:028.580,     4.84715,     0.00000,    16.76265
   00:028.600,     4.81425,     0.00000,    16.77979
   00:028.620,     4.77398,     0.00000,    16.80836
   00:028.640,     4.72730,     0.00000,    16.83693
   00:028.660,     4.67404,     0.00000,    16.88264
   00:028.680,     4.61425,     0.00000,    16.91121
   00:028.700,     4.54973,     0.00000,    16.97978
   00:028.720,     4.47246,     0.00000,    17.03692
   00:028.740,     4.38058,    -0.16498,    17.10549
   00:028.760,     4.28206,    -0.25528,    17.17405
   00:028.780,     4.18021,    -0.36341,    17.25405
   00:028.800,     4.07453,    -0.46233,    17.35690
   00:028.820,     3.96997,    -0.53916,    17.45404
   00:028.840,     3.87788,    -0.60628,    17.55689
   00:028.860,     3.80975,    -0.66351,    17.63689
   00:028.880,     3.76979,    -0.72264,    17.68831
   00:028.900,     3.75578,    -0.78154,    17.74545
   00:028.920,     3.76249,    -0.83171,    17.75688
   00:028.940,     3.78176,    -0.86532,    17.73402
   00:028.960,     3.80615,    -0.88212,    17.73402
   00:028.980,     3.82495,    -0.88831,    17.72260
   00:029.000,     3.83417,    -0.88787,    17.70545
   00:029.020,     3.83181,    -0.89030,    17.69974
   00:029.040,     3.82351,    -0.89874,    17.69403
   00:029.060,     3.80844,    -0.91069,    17.71117
   00:029.080,     3.79280,    -0.92141,    17.72260
   00:029.100,     3.78226,    -0.92878,    17.73402
   00:029.120,     3.77122,    -0.93694,    17.73402
   00:029.140,     3.75563,    -0.94475,    17.74545
   00:029.160,     3.73244,    -0.94593,    17.76831
   00:029.180,     3.69156,    -0.94476,    17.78545
   00:029.200,     3.59753,    -0.95400,    17.82545
   00:029.220,     3.38138,    -0.97375,    17.88259
   00:029.240,     3.00656,    -0.98804,    18.04829
   00:029.260,     2.53014,    -0.99104,    18.33399
   00:029.280,     2.03017,    -0.99316,    18.73397
   00:029.300,     1.58250,    -0.99581,    19.15109
   00:029.320,     1.24636,    -0.99556,    19.57392
   00:029.340,     1.02214,    -0.99577,    19.91676
   00:029.360,     0.87703,    -1.00445,    20.11104
   00:029.380,     0.78252,    -1.02410,    20.25960
   00:029.400,     0.72085,    -1.04065,    20.33388
   00:029.420,     0.67846,    -1.04609,    20.40816
   00:029.440,     0.64994,    -1.04071,    20.43102
   00:029.460,     0.63149,    -1.03063,    20.46530
   00:029.480,     0.61717,    -1.02339,    20.48816
   00:029.500,     0.60683,    -1.01380,    20.48816
   00:029.520,     0.59820,    -0.99316,    20.48816
   00:029.540,     0.58753,    -0.97049,    20.51102
   00:029.560,     0.57982,    -0.95977,    20.49959
   00:029.580,     0.57433,    -0.95526,    20.51102
   00:029.600,     0.56927,    -0.94850,    20.51673
   00:029.620,     0.56558,    -0.94369,    20.49959
   00:029.640,     0.56312,    -0.94058,    20.51102
   00:029.660,     0.55974,    -0.92949,    20.51102
   00:029.680,     0.55809,    -0.90881,    20.49959
   00:029.700,     0.55665,    -0.88508,    20.49959
   00:029.720,     0.55597,    -0.86295,    20.49959
   00:029.740,     0.55523,    -0.83666,    20.51102
   00:029.760,     0.55486,    -0.80480,    20.51102
   00:029.780,     0.55574,    -0.77559,    20.51102
   00:029.800,     0.55645,    -0.74120,    20.47673
   00:029.820,     0.55880,    -0.69196,    20.49387
   00:029.840,     0.56246,    -0.62953,    20.49959
   00:029.860,     0.56761,    -0.55429,    20.47673
   00:029.880,     0.56834,    -0.47668,    20.47102
   00:029.900,     0.56414,    -0.38776,    20.47102
   00:029.920,     0.55935,    -0.25918,    20.47673
   00:029.940,     0.55460,     0.00000,    20.48816
   00:029.960,     0.55083,     0.20056,    20.49387
   00:029.980,     0.54846,     0.30423,    20.49959
   00:030.000,     0.54444,     0.40604,    20.47102
   00:030.020,     0.54284,     0.45536,    20.48816
   00:030.040,     0.54079,     0.45919,    20.49959
   00:030.060,     0.53741,     0.46013,    20.51102
   00:030.080,     0.53671,     0.47178,    20.49387
   00:030.100,     0.53578,     0.48212,    20.49959
   00:030.120,     0.53453,     0.48961,    20.49959
   00:030.140,     0.53381,     0.51305,    20.48816
   00:030.160,     0.53312,     0.55080,    20.49387
   00:030.180,     0.53229,     0.58893,    20.49959
   00:030.200,     0.53157,     0.61970,    20.49959
   00:030.220,     0.53160,     0.64980,    20.48816
   00:030.240,     0.53054,     0.68282,    20.49959
   00:030.260,     0.52940,     0.71062,    20.51102
   00:030.280,     0.52947,     0.73783,    20.49959
   00:030.300,     0.52994,     0.76535,    20.49959
   00:030.320,     0.52895,     0.80319,    20.49959
   00:030.340,     0.52873,     0.83781,    20.49959
   00:030.360,     0.52914,     0.85640,    20.51102
   00:030.380,     0.52946,     0.85952,    20.49959
   00:030.400,     0.53032,     0.85729,    20.50530
   00:030.420,     0.53049,     0.86217,    20.49959
   00:030.440,     0.52943,     0.86792,    20.51102
   00:030.460,     0.52909,     0.86439,    20.49959
   00:030.480,     0.52984,     0.85296,    20.49959
   00:030.500,     0.53069,     0.83919,    20.51102
   00:030.520,     0.53086,     0.83501,    20.51102
   00:030.540,     0.53016,     0.83500,    20.49959
   00:030.560,     0.52975,     0.83435,    20.51673
   00:030.580,     0.53153,     0.83761,    20.51102
   00:030.600,     0.53379,     0.83629,    20.49959
   00:030.620,     0.53634,     0.83258,    20.51102
   00:030.640,     0.54751,     0.82470,    20.51102
   00:030.660,     0.58410,     0.81869,    20.49959
   00:030.680,     0.66630,     0.81823,    20.47673
   00:030.700,     0.81522,     0.82413,    20.42531
   00:030.720,     1.04090,     0.83745,    20.31674
   00:030.740,     1.32640,     0.84296,    20.14532
   00:030.760,     1.64279,     0.84307,    19.92248
   00:030.780,     1.96272,     0.84850,    19.66535
   00:030.800,     2.26862,     0.84798,    19.37965
   00:030.820,     2.54691,     0.83520,    19.11681
   00:030.840,     2.78999,     0.81728,    18.87682
   00:030.860,     3.00223,     0.80749,    18.68826
   00:030.880,     3.18462,     0.80460,    18.49970
   00:030.900,     3.33929,     0.78767,    18.35113
   00:030.920,     3.47529,     0.75310,    18.23685
   00:030.940,     3.59783,     0.72776,    18.13400
   00:030.960,     3.70327,     0.71622,    18.01972
   00:030.980,     3.79733,     0.70968,    17.93401
   00:031.000,     3.88185,     0.70428,    17.85973
   00:031.020,     3.95605,     0.69401,    17.76831
   00:031.040,     4.02552,     0.67906,    17.70545
   00:031.060,     4.09216,     0.66782,    17.63117
   00:031.080,     4.15238,     0.65144,    17.57403
   00:031.100,     4.20712,     0.62778,    17.53975
   00:031.120,     4.25482,     0.61218,    17.47118
   00:031.140,     4.29810,     0.60744,    17.44833
   00:031.160,     4.33878,     0.59991,    17.40261
   00:031.180,     4.38064,     0.58311,    17.35690
   00:031.200,     4.42009,     0.55817,    17.31690
   00:031.220,     4.45420,     0.54449,    17.27691
   00:031.240,     4.48895,     0.54346,    17.26548
   00:031.260,     4.52626,     0.53911,    17.21405
   00:031.280,     4.55872,     0.52566,    17.18548
   00:031.300,     4.59019,     0.50931,    17.15691
   00:031.320,     4.62099,     0.49787,    17.11691
   00:031.340,     4.64677,     0.48416,    17.08263
   00:031.360,     4.67444,     0.46881,    17.06549
   00:031.380,     4.69826,     0.45604,    17.03692
   00:031.400,     4.72101,     0.44327,    17.00264
   00:031.420,     4.74613,     0.43081,    16.99121
   00:031.440,     4.76492,     0.42046,    16.99121
   00:031.460,     4.77879,     0.41336,    16.95692
   00:031.480,     4.79770,     0.40153,    16.93407
   00:031.500,     4.81864,     0.38913,    16.92264
   00:031.520,     4.83425,     0.37936,    16.89978
   00:031.540,     4.84987,     0.36817,    16.86550
   00:031.560,     4.86510,     0.36319,    16.86550
   00:031.580,     4.87917,     0.36538,    16.83122
   00:031.600,     4.89235,     0.36174,    16.82550
   00:031.620,     4.90571,     0.35534,    16.83122
   00:031.640,     4.91887,     0.35102,    16.80265
   00:031.660,     4.93374,     0.34699,    16.79122
   00:031.680,     4.94719,     0.34001,    16.78550
   00:031.700,     4.96177,     0.33045,    16.75122
   00:031.720,     4.97816,     0.31783,    16.73979
   00:031.740,     4.99211,     0.30823,    16.72836
   00:031.760,     5.00641,     0.30108,    16.68265
   00:031.780,     5.02504,     0.29185,    16.68265
   00:031.800,     5.03996,     0.29309,    16.65980
   00:031.820,     5.05306,     0.30056,    16.63694
   00:031.840,     5.06876,     0.29695,    16.62551
   00:031.860,     5.08477,     0.28600,    16.61409
   00:031.880,     5.09975,     0.28701,    16.59123
   00:031.900,     5.11475,     0.29657,    16.57980
   00:031.920,     5.12813,     0.30220,    16.55123
   00:031.940,     5.14318,     0.29698,    16.53409
   00:031.960,     5.15746,     0.28818,    16.51123
   00:031.980,     5.17056,     0.28178,    16.49981
   00:032.000,     5.18488,     0.27631,    16.48838
   00:032.020,     5.20003,     0.27223,    16.45981
   00:032.040,     5.21323,     0.26505,    16.44838
   00:032.060,     5.22546,     0.25567,    16.44267
   00:032.080,     5.23898,     0.25010,    16.41981
   00:032.100,     5.24896,     0.24910,    16.39695
   00:032.120,     5.26012,     0.24415,    16.39124
   00:032.140,     5.27155,     0.23072,    16.35696
   00:032.160,     5.28193,     0.21551,    16.35124
   00:032.180,     5.29578,     0.20518,    16.35124
   00:032.200,     5.30462,     0.19204,    16.33410
   00:032.220,     5.30899,     0.17314,    16.31124
   00:032.240,     5.32096,     0.15704,    16.29410
   00:032.260,     5.33526,     0.14492,    16.27696
   00:032.280,     5.34353,     0.12861,    16.27125
   00:032.300,     5.34866,     0.10714,    16.27125
   00:032.320,     5.35886,     0.07773,    16.24839
   00:032.340,     5.37101,     0.00000,    16.22553
   00:032.360,     5.37981,     0.00000,    16.22553
   00:032.380,     5.38960,     0.00000,    16.21411
   00:032.400,     5.39774,     0.00000,    16.19696
   00:032.420,     5.40537,    -0.14050,    16.20268
   00:032.440,     5.41594,    -0.18662,    16.17411
   00:032.460,     5.42467,    -0.23712,    16.16840
   00:032.480,     5.43175,    -0.29218,    16.15697
   00:032.500,     5.43922,    -0.34479,    16.14554
   00:032.520,     5.44703,    -0.39178,    16.12268
   00:032.540,     5.45873,    -0.43738,    16.11126
   00:032.560,     5.46920,    -0.48531,    16.11697
   00:032.580,     5.47265,    -0.53351,    16.09983
   00:032.600,     5.47888,    -0.58384,    16.07697
   00:032.620,     5.48969,    -0.63493,    16.07697
