<WFATester Graph 1.00 1,25.000,30.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1415,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     3.78925
   00:007.460,     3.91223
   00:007.480,     4.01204
   00:007.500,     4.08969
   00:007.520,     4.15532
   00:007.540,     4.20710
   00:007.560,     4.24707
   00:007.580,     4.28547
   00:007.600,     4.31916
   00:007.620,     4.34931
   00:007.640,     4.37748
   00:007.660,     4.40082
   00:007.680,     4.41719
   00:007.700,     4.43487
   00:007.720,     4.45505
   00:007.740,     4.47147
   00:007.760,     4.48629
   00:007.780,     4.50329
   00:007.800,     4.51837
   00:007.820,     4.53359
   00:007.840,     4.54683
   00:007.860,     4.56248
   00:007.880,     4.57978
   00:007.900,     4.59441
   00:007.920,     4.60968
   00:007.940,     4.62748
   00:007.960,     4.64179
   00:007.980,     4.65533
   00:008.000,     4.66838
   00:008.020,     4.67964
   00:008.040,     4.68654
   00:008.060,     4.69338
   00:008.080,     4.70488
   00:008.100,     4.71492
   00:008.120,     4.72175
   00:008.140,     4.73283
   00:008.160,     4.74356
   00:008.180,     4.75217
   00:008.200,     4.75871
   00:008.220,     4.76205
   00:008.240,     4.76048
   00:008.260,     4.74324
   00:008.280,     4.70983
   00:008.300,     4.66395
   00:008.320,     4.54717
   00:008.340,     4.19515
   00:008.360,     3.48674
   00:008.380,     2.59325
   00:008.400,     1.80258
   00:008.420,     1.23184
   00:008.440,     0.84846
   00:008.460,     0.59458
   00:008.480,     0.42826
   00:008.500,     0.31853
   00:008.520,     0.24525
   00:008.540,     0.19522
   00:008.560,     0.15988
   00:008.580,     0.13601
   00:008.600,     0.11919
   00:008.620,     0.10524
   00:008.640,     0.09629
   00:008.660,     0.09042
   00:008.680,     0.08448
   00:008.700,     0.07908
   00:008.720,     0.07558
   00:008.740,     0.07243
   00:008.760,     0.06941
   00:008.780,     0.06841
   00:008.800,     0.06786
   00:008.820,     0.06473
   00:008.840,     0.06089
   00:008.860,     0.05828
   00:008.880,     0.05646
   00:008.900,     0.05393
   00:008.920,     0.05152
   00:008.940,     0.04982
   00:008.960,     0.04930
   00:008.980,     0.04831
   00:009.000,     0.04631
   00:009.020,     0.04490
   00:009.040,     0.04534
   00:009.060,     0.04498
   00:009.080,     0.04356
   00:009.100,     0.04256
   00:009.120,     0.04341
   00:009.140,     0.04500
   00:009.160,     0.04718
   00:009.180,     0.04816
   00:009.200,     0.04856
   00:009.220,     0.04780
   00:009.240,     0.04866
   00:009.260,     0.05253
   00:009.280,     0.05791
   00:009.300,     0.06516
   00:009.320,     0.07114
   00:009.340,     0.07911
   00:009.360,     0.09932
   00:009.380,     0.15229
   00:009.400,     0.26425
   00:009.420,     0.45043
   00:009.440,     0.71518
   00:009.460,     1.04186
   00:009.480,     1.39281
   00:009.500,     1.75433
   00:009.520,     2.12274
   00:009.540,     2.48281
   00:009.560,     2.82212
   00:009.580,     3.13310
   00:009.600,     3.40193
   00:009.620,     3.62402
   00:009.640,     3.79835
   00:009.660,     3.93531
   00:009.680,     4.04718
   00:009.700,     4.13898
   00:009.720,     4.21344
   00:009.740,     4.27445
   00:009.760,     4.32856
   00:009.780,     4.37662
   00:009.800,     4.41692
   00:009.820,     4.45090
   00:009.840,     4.48556
   00:009.860,     4.52021
   00:009.880,     4.55262
   00:009.900,     4.57824
   00:009.920,     4.59732
   00:009.940,     4.61762
   00:009.960,     4.63960
   00:009.980,     4.65646
   00:010.000,     4.67075
   00:010.020,     4.68403
   00:010.040,     4.69760
   00:010.060,     4.71441
   00:010.080,     4.73229
   00:010.100,     4.74754
   00:010.120,     4.76174
   00:010.140,     4.77522
   00:010.160,     4.78945
   00:010.180,     4.80085
   00:010.200,     4.80873
   00:010.220,     4.81480
   00:010.240,     4.82081
   00:010.260,     4.82491
   00:010.280,     4.82847
   00:010.300,     4.82389
   00:010.320,     4.79899
   00:010.340,     4.76098
   00:010.360,     4.73559
   00:010.380,     4.65974
   00:010.400,     4.31548
   00:010.420,     3.55377
   00:010.440,     2.60371
   00:010.460,     1.79782
   00:010.480,     1.24653
   00:010.500,     0.92039
   00:010.520,     0.75188
   00:010.540,     0.64249
   00:010.560,     0.52490
   00:010.580,     0.40377
   00:010.600,     0.30603
   00:010.620,     0.23528
   00:010.640,     0.18468
   00:010.660,     0.15139
   00:010.680,     0.12824
   00:010.700,     0.10947
   00:010.720,     0.09760
   00:010.740,     0.09020
   00:010.760,     0.08432
   00:010.780,     0.07743
   00:010.800,     0.07283
   00:010.820,     0.06986
   00:010.840,     0.06597
   00:010.860,     0.06203
   00:010.880,     0.05978
   00:010.900,     0.05896
   00:010.920,     0.05795
   00:010.940,     0.05487
   00:010.960,     0.05366
   00:010.980,     0.05425
   00:011.000,     0.05128
   00:011.020,     0.04845
   00:011.040,     0.04820
   00:011.060,     0.04786
   00:011.080,     0.04696
   00:011.100,     0.04856
   00:011.120,     0.05429
   00:011.140,     0.06077
   00:011.160,     0.06488
   00:011.180,     0.06448
   00:011.200,     0.06263
   00:011.220,     0.06293
   00:011.240,     0.06550
   00:011.260,     0.07046
   00:011.280,     0.07706
   00:011.300,     0.08517
   00:011.320,     0.09302
   00:011.340,     0.09647
   00:011.360,     0.09937
   00:011.380,     0.10229
   00:011.400,     0.11610
   00:011.420,     0.16609
   00:011.440,     0.29308
   00:011.460,     0.52555
   00:011.480,     0.85170
   00:011.500,     1.25664
   00:011.520,     1.71160
   00:011.540,     2.15649
   00:011.560,     2.55226
   00:011.580,     2.89203
   00:011.600,     3.18120
   00:011.620,     3.42546
   00:011.640,     3.62576
   00:011.660,     3.78940
   00:011.680,     3.92844
   00:011.700,     4.04698
   00:011.720,     4.13693
   00:011.740,     4.20529
   00:011.760,     4.26765
   00:011.780,     4.32802
   00:011.800,     4.38005
   00:011.820,     4.43061
   00:011.840,     4.48007
   00:011.860,     4.52270
   00:011.880,     4.56031
   00:011.900,     4.59308
   00:011.920,     4.61873
   00:011.940,     4.63759
   00:011.960,     4.65900
   00:011.980,     4.68714
   00:012.000,     4.71723
   00:012.020,     4.73782
   00:012.040,     4.75664
   00:012.060,     4.77485
   00:012.080,     4.78925
   00:012.100,     4.80063
   00:012.120,     4.81146
   00:012.140,     4.81236
   00:012.160,     4.79852
   00:012.180,     4.77205
   00:012.200,     4.73708
   00:012.220,     4.69607
   00:012.240,     4.65763
   00:012.260,     4.62281
   00:012.280,     4.59039
   00:012.300,     4.56292
   00:012.320,     4.51681
   00:012.340,     4.30104
   00:012.360,     3.73046
   00:012.380,     2.91229
   00:012.400,     2.10853
   00:012.420,     1.46728
   00:012.440,     1.00893
   00:012.460,     0.69899
   00:012.480,     0.49489
   00:012.500,     0.36127
   00:012.520,     0.27110
   00:012.540,     0.20988
   00:012.560,     0.16845
   00:012.580,     0.14072
   00:012.600,     0.12199
   00:012.620,     0.10785
   00:012.640,     0.09592
   00:012.660,     0.08726
   00:012.680,     0.08080
   00:012.700,     0.07453
   00:012.720,     0.07118
   00:012.740,     0.06711
   00:012.760,     0.06412
   00:012.780,     0.06210
   00:012.800,     0.05963
   00:012.820,     0.05741
   00:012.840,     0.05600
   00:012.860,     0.05430
   00:012.880,     0.05196
   00:012.900,     0.05130
   00:012.920,     0.05017
   00:012.940,     0.04857
   00:012.960,     0.04801
   00:012.980,     0.04649
   00:013.000,     0.04612
   00:013.020,     0.04556
   00:013.040,     0.04443
   00:013.060,     0.04289
   00:013.080,     0.04226
   00:013.100,     0.04118
   00:013.120,     0.04053
   00:013.140,     0.04110
   00:013.160,     0.04079
   00:013.180,     0.04079
   00:013.200,     0.04086
   00:013.220,     0.04010
   00:013.240,     0.03945
   00:013.260,     0.04011
   00:013.280,     0.04022
   00:013.300,     0.04126
   00:013.320,     0.04560
   00:013.340,     0.05222
   00:013.360,     0.05968
   00:013.380,     0.07544
   00:013.400,     0.12243
   00:013.420,     0.22100
   00:013.440,     0.39918
   00:013.460,     0.67362
   00:013.480,     1.01925
   00:013.500,     1.39945
   00:013.520,     1.78358
   00:013.540,     2.14840
   00:013.560,     2.47707
   00:013.580,     2.77364
   00:013.600,     3.03720
   00:013.620,     3.25166
   00:013.640,     3.42308
   00:013.660,     3.57999
   00:013.680,     3.73839
   00:013.700,     3.88456
   00:013.720,     4.00728
   00:013.740,     4.11018
   00:013.760,     4.19836
   00:013.780,     4.27227
   00:013.800,     4.33150
   00:013.820,     4.38043
   00:013.840,     4.42062
   00:013.860,     4.45180
   00:013.880,     4.48272
   00:013.900,     4.51355
   00:013.920,     4.53829
   00:013.940,     4.56228
   00:013.960,     4.58677
   00:013.980,     4.60887
   00:014.000,     4.63046
   00:014.020,     4.65260
   00:014.040,     4.66901
   00:014.060,     4.68087
   00:014.080,     4.68834
   00:014.100,     4.67462
   00:014.120,     4.62531
   00:014.140,     4.57134
   00:014.160,     4.51918
   00:014.180,     4.38989
   00:014.200,     4.08662
   00:014.220,     3.60655
   00:014.240,     3.01254
   00:014.260,     2.35467
   00:014.280,     1.71284
   00:014.300,     1.18892
   00:014.320,     0.81959
   00:014.340,     0.57513
   00:014.360,     0.41188
   00:014.380,     0.30318
   00:014.400,     0.23120
   00:014.420,     0.18134
   00:014.440,     0.14680
   00:014.460,     0.12443
   00:014.480,     0.10877
   00:014.500,     0.09618
   00:014.520,     0.08522
   00:014.540,     0.07822
   00:014.560,     0.07375
   00:014.580,     0.06887
   00:014.600,     0.06522
   00:014.620,     0.06216
   00:014.640,     0.05908
   00:014.660,     0.05657
   00:014.680,     0.05440
   00:014.700,     0.05226
   00:014.720,     0.05104
   00:014.740,     0.05125
   00:014.760,     0.05308
   00:014.780,     0.05619
   00:014.800,     0.06012
   00:014.820,     0.06304
   00:014.840,     0.06235
   00:014.860,     0.05996
   00:014.880,     0.05769
   00:014.900,     0.05755
   00:014.920,     0.05848
   00:014.940,     0.05866
   00:014.960,     0.05846
   00:014.980,     0.06039
   00:015.000,     0.06389
   00:015.020,     0.06899
   00:015.040,     0.07469
   00:015.060,     0.08183
   00:015.080,     0.09358
   00:015.100,     0.10953
   00:015.120,     0.14146
   00:015.140,     0.20669
   00:015.160,     0.32631
   00:015.180,     0.53529
   00:015.200,     0.86464
   00:015.220,     1.30603
   00:015.240,     1.80285
   00:015.260,     2.28866
   00:015.280,     2.71928
   00:015.300,     3.07839
   00:015.320,     3.37003
   00:015.340,     3.60612
   00:015.360,     3.79918
   00:015.380,     3.96492
   00:015.400,     4.10922
   00:015.420,     4.22947
   00:015.440,     4.32575
   00:015.460,     4.40387
   00:015.480,     4.46457
   00:015.500,     4.51357
   00:015.520,     4.55363
   00:015.540,     4.58865
   00:015.560,     4.62280
   00:015.580,     4.65185
   00:015.600,     4.67637
   00:015.620,     4.70143
   00:015.640,     4.72425
   00:015.660,     4.74409
   00:015.680,     4.76515
   00:015.700,     4.78122
   00:015.720,     4.79803
   00:015.740,     4.81718
   00:015.760,     4.82985
   00:015.780,     4.83977
   00:015.800,     4.85036
   00:015.820,     4.85408
   00:015.840,     4.85859
   00:015.860,     4.86480
   00:015.880,     4.86973
   00:015.900,     4.87694
   00:015.920,     4.88572
   00:015.940,     4.88923
   00:015.960,     4.88773
   00:015.980,     4.85927
   00:016.000,     4.77327
   00:016.020,     4.64284
   00:016.040,     4.46361
   00:016.060,     4.11419
   00:016.080,     3.47667
   00:016.100,     2.66395
   00:016.120,     1.92297
   00:016.140,     1.40753
   00:016.160,     1.12178
   00:016.180,     0.95960
   00:016.200,     0.80416
   00:016.220,     0.63011
   00:016.240,     0.47086
   00:016.260,     0.34998
   00:016.280,     0.26514
   00:016.300,     0.20551
   00:016.320,     0.16442
   00:016.340,     0.13602
   00:016.360,     0.11603
   00:016.380,     0.10215
   00:016.400,     0.09245
   00:016.420,     0.08608
   00:016.440,     0.08083
   00:016.460,     0.07781
   00:016.480,     0.07736
   00:016.500,     0.08229
   00:016.520,     0.09521
   00:016.540,     0.11606
   00:016.560,     0.13869
   00:016.580,     0.15272
   00:016.600,     0.15474
   00:016.620,     0.14626
   00:016.640,     0.12971
   00:016.660,     0.11173
   00:016.680,     0.09387
   00:016.700,     0.07912
   00:016.720,     0.06804
   00:016.740,     0.05923
   00:016.760,     0.05394
   00:016.780,     0.05154
   00:016.800,     0.04787
   00:016.820,     0.04518
   00:016.840,     0.04293
   00:016.860,     0.04084
   00:016.880,     0.04076
   00:016.900,     0.03986
   00:016.920,     0.03897
   00:016.940,     0.03905
   00:016.960,     0.03813
   00:016.980,     0.03749
   00:017.000,     0.03686
   00:017.020,     0.03565
   00:017.040,     0.03706
   00:017.060,     0.03786
   00:017.080,     0.03775
   00:017.100,     0.03895
   00:017.120,     0.04174
   00:017.140,     0.04304
   00:017.160,     0.04260
   00:017.180,     0.04271
   00:017.200,     0.04231
   00:017.220,     0.04565
   00:017.240,     0.05642
   00:017.260,     0.08740
   00:017.280,     0.15947
   00:017.300,     0.29764
   00:017.320,     0.52958
   00:017.340,     0.87766
   00:017.360,     1.30510
   00:017.380,     1.73114
   00:017.400,     2.12335
   00:017.420,     2.48073
   00:017.440,     2.79444
   00:017.460,     3.06057
   00:017.480,     3.28908
   00:017.500,     3.48743
   00:017.520,     3.65988
   00:017.540,     3.80320
   00:017.560,     3.92570
   00:017.580,     4.02436
   00:017.600,     4.10108
   00:017.620,     4.16399
   00:017.640,     4.21993
   00:017.660,     4.26843
   00:017.680,     4.30510
   00:017.700,     4.33340
   00:017.720,     4.35662
   00:017.740,     4.37675
   00:017.760,     4.39563
   00:017.780,     4.41556
   00:017.800,     4.43657
   00:017.820,     4.45516
   00:017.840,     4.47363
   00:017.860,     4.49201
   00:017.880,     4.50208
   00:017.900,     4.50907
   00:017.920,     4.51511
   00:017.940,     4.52398
   00:017.960,     4.53386
   00:017.980,     4.54435
   00:018.000,     4.55463
   00:018.020,     4.56124
   00:018.040,     4.56950
   00:018.060,     4.57704
   00:018.080,     4.58826
   00:018.100,     4.59803
   00:018.120,     4.60948
   00:018.140,     4.62041
   00:018.160,     4.62820
   00:018.180,     4.63318
   00:018.200,     4.63742
   00:018.220,     4.64259
   00:018.240,     4.64627
   00:018.260,     4.64331
   00:018.280,     4.62312
   00:018.300,     4.59398
   00:018.320,     4.56886
   00:018.340,     4.49470
   00:018.360,     4.21026
   00:018.380,     3.55647
   00:018.400,     2.66814
   00:018.420,     1.85579
   00:018.440,     1.26287
   00:018.460,     0.86792
   00:018.480,     0.60690
   00:018.500,     0.43418
   00:018.520,     0.32218
   00:018.540,     0.24748
   00:018.560,     0.19598
   00:018.580,     0.16001
   00:018.600,     0.13477
   00:018.620,     0.11756
   00:018.640,     0.10480
   00:018.660,     0.09424
   00:018.680,     0.08585
   00:018.700,     0.07929
   00:018.720,     0.07450
   00:018.740,     0.07085
   00:018.760,     0.06783
   00:018.780,     0.06419
   00:018.800,     0.06129
   00:018.820,     0.06020
   00:018.840,     0.05834
   00:018.860,     0.05655
   00:018.880,     0.05456
   00:018.900,     0.05323
   00:018.920,     0.05230
   00:018.940,     0.05045
   00:018.960,     0.04834
   00:018.980,     0.04769
   00:019.000,     0.04707
   00:019.020,     0.04703
   00:019.040,     0.04639
   00:019.060,     0.04459
   00:019.080,     0.04339
   00:019.100,     0.04322
   00:019.120,     0.04204
   00:019.140,     0.04192
   00:019.160,     0.04242
   00:019.180,     0.04234
   00:019.200,     0.04238
   00:019.220,     0.04234
   00:019.240,     0.04227
   00:019.260,     0.04235
   00:019.280,     0.04501
   00:019.300,     0.04729
   00:019.320,     0.04884
   00:019.340,     0.05149
   00:019.360,     0.05644
   00:019.380,     0.06524
   00:019.400,     0.09321
   00:019.420,     0.17658
   00:019.440,     0.35021
   00:019.460,     0.60925
   00:019.480,     0.93562
   00:019.500,     1.31748
   00:019.520,     1.72551
   00:019.540,     2.12654
   00:019.560,     2.49405
   00:019.580,     2.82701
   00:019.600,     3.12731
   00:019.620,     3.39321
   00:019.640,     3.61796
   00:019.660,     3.80102
   00:019.680,     3.95110
   00:019.700,     4.07406
   00:019.720,     4.16943
   00:019.740,     4.24011
   00:019.760,     4.29188
   00:019.780,     4.32879
   00:019.800,     4.35716
   00:019.820,     4.37657
   00:019.840,     4.39012
   00:019.860,     4.40324
   00:019.880,     4.41855
   00:019.900,     4.43647
   00:019.920,     4.45219
   00:019.940,     4.46679
   00:019.960,     4.48689
   00:019.980,     4.50678
   00:020.000,     4.52486
   00:020.020,     4.54230
   00:020.040,     4.55893
   00:020.060,     4.57457
   00:020.080,     4.58980
   00:020.100,     4.60403
   00:020.120,     4.61699
   00:020.140,     4.62840
   00:020.160,     4.64076
   00:020.180,     4.65577
   00:020.200,     4.66579
   00:020.220,     4.67801
   00:020.240,     4.69523
   00:020.260,     4.70912
   00:020.280,     4.72102
   00:020.300,     4.73217
   00:020.320,     4.73805
   00:020.340,     4.74469
   00:020.360,     4.75054
   00:020.380,     4.75567
   00:020.400,     4.75992
   00:020.420,     4.76573
   00:020.440,     4.77129
   00:020.460,     4.77456
   00:020.480,     4.77921
   00:020.500,     4.78239
   00:020.520,     4.78187
   00:020.540,     4.77700
   00:020.560,     4.76036
   00:020.580,     4.73757
   00:020.600,     4.69783
   00:020.620,     4.53293
   00:020.640,     4.09563
   00:020.660,     3.35881
   00:020.680,     2.49924
   00:020.700,     1.74719
   00:020.720,     1.19694
   00:020.740,     0.82627
   00:020.760,     0.58272
   00:020.780,     0.42143
   00:020.800,     0.31438
   00:020.820,     0.24272
   00:020.840,     0.19242
   00:020.860,     0.15909
   00:020.880,     0.13687
   00:020.900,     0.11959
   00:020.920,     0.10558
   00:020.940,     0.09563
   00:020.960,     0.08888
   00:020.980,     0.08277
   00:021.000,     0.07772
   00:021.020,     0.07397
   00:021.040,     0.07225
   00:021.060,     0.06973
   00:021.080,     0.06664
   00:021.100,     0.06304
   00:021.120,     0.06091
   00:021.140,     0.05995
   00:021.160,     0.05938
   00:021.180,     0.05755
