<WFATester Graph 1.00 1,20.000,25.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1160,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.11482
   00:007.460,     0.11406
   00:007.480,     0.11400
   00:007.500,     0.11456
   00:007.520,     0.11386
   00:007.540,     0.11299
   00:007.560,     0.11350
   00:007.580,     0.11526
   00:007.600,     0.11532
   00:007.620,     0.11421
   00:007.640,     0.11500
   00:007.660,     0.11568
   00:007.680,     0.11368
   00:007.700,     0.11199
   00:007.720,     0.11246
   00:007.740,     0.11733
   00:007.760,     0.12986
   00:007.780,     0.14466
   00:007.800,     0.16128
   00:007.820,     0.18016
   00:007.840,     0.19798
   00:007.860,     0.21842
   00:007.880,     0.24951
   00:007.900,     0.30540
   00:007.920,     0.39320
   00:007.940,     0.51570
   00:007.960,     0.68904
   00:007.980,     0.92994
   00:008.000,     1.22058
   00:008.020,     1.52829
   00:008.040,     1.83426
   00:008.060,     2.12446
   00:008.080,     2.39215
   00:008.100,     2.64036
   00:008.120,     2.86730
   00:008.140,     3.06181
   00:008.160,     3.23237
   00:008.180,     3.38364
   00:008.200,     3.51529
   00:008.220,     3.62417
   00:008.240,     3.71482
   00:008.260,     3.79720
   00:008.280,     3.87700
   00:008.300,     3.95092
   00:008.320,     4.01775
   00:008.340,     4.07707
   00:008.360,     4.13133
   00:008.380,     4.17651
   00:008.400,     4.21290
   00:008.420,     4.24224
   00:008.440,     4.26398
   00:008.460,     4.28222
   00:008.480,     4.29879
   00:008.500,     4.31436
   00:008.520,     4.32667
   00:008.540,     4.33950
   00:008.560,     4.35141
   00:008.580,     4.36433
   00:008.600,     4.38045
   00:008.620,     4.39513
   00:008.640,     4.41073
   00:008.660,     4.43124
   00:008.680,     4.45091
   00:008.700,     4.47083
   00:008.720,     4.49323
   00:008.740,     4.51102
   00:008.760,     4.52624
   00:008.780,     4.54370
   00:008.800,     4.55977
   00:008.820,     4.57299
   00:008.840,     4.58583
   00:008.860,     4.59674
   00:008.880,     4.60499
   00:008.900,     4.61291
   00:008.920,     4.62409
   00:008.940,     4.63540
   00:008.960,     4.64373
   00:008.980,     4.64687
   00:009.000,     4.65051
   00:009.020,     4.65853
   00:009.040,     4.66310
   00:009.060,     4.66558
   00:009.080,     4.66883
   00:009.100,     4.67293
   00:009.120,     4.67583
   00:009.140,     4.67658
   00:009.160,     4.68120
   00:009.180,     4.68686
   00:009.200,     4.68979
   00:009.220,     4.69361
   00:009.240,     4.69729
   00:009.260,     4.69970
   00:009.280,     4.70148
   00:009.300,     4.70414
   00:009.320,     4.70708
   00:009.340,     4.70494
   00:009.360,     4.70290
   00:009.380,     4.69564
   00:009.400,     4.66618
   00:009.420,     4.61982
   00:009.440,     4.57656
   00:009.460,     4.55883
   00:009.480,     4.57033
   00:009.500,     4.59892
   00:009.520,     4.62935
   00:009.540,     4.65544
   00:009.560,     4.67368
   00:009.580,     4.68565
   00:009.600,     4.69742
   00:009.620,     4.70659
   00:009.640,     4.71183
   00:009.660,     4.71541
   00:009.680,     4.71846
   00:009.700,     4.72199
   00:009.720,     4.72588
   00:009.740,     4.72375
   00:009.760,     4.71892
   00:009.780,     4.71453
   00:009.800,     4.70530
   00:009.820,     4.69132
   00:009.840,     4.66707
   00:009.860,     4.62439
   00:009.880,     4.57400
   00:009.900,     4.52649
   00:009.920,     4.44882
   00:009.940,     4.19904
   00:009.960,     3.61928
   00:009.980,     2.84305
   00:010.000,     2.13680
   00:010.020,     1.59406
   00:010.040,     1.18864
   00:010.060,     0.88759
   00:010.080,     0.67326
   00:010.100,     0.52373
   00:010.120,     0.41828
   00:010.140,     0.34211
   00:010.160,     0.28967
   00:010.180,     0.25265
   00:010.200,     0.22627
   00:010.220,     0.20507
   00:010.240,     0.18919
   00:010.260,     0.17885
   00:010.280,     0.17115
   00:010.300,     0.16409
   00:010.320,     0.15954
   00:010.340,     0.15542
   00:010.360,     0.15099
   00:010.380,     0.14886
   00:010.400,     0.14699
   00:010.420,     0.14413
   00:010.440,     0.14019
   00:010.460,     0.13957
   00:010.480,     0.13956
   00:010.500,     0.13624
   00:010.520,     0.13324
   00:010.540,     0.13437
   00:010.560,     0.13319
   00:010.580,     0.13103
   00:010.600,     0.12936
   00:010.620,     0.12994
   00:010.640,     0.12892
   00:010.660,     0.12719
   00:010.680,     0.12659
   00:010.700,     0.12580
   00:010.720,     0.12440
   00:010.740,     0.12351
   00:010.760,     0.12285
   00:010.780,     0.12261
   00:010.800,     0.12175
   00:010.820,     0.12061
   00:010.840,     0.12009
   00:010.860,     0.11937
   00:010.880,     0.11901
   00:010.900,     0.11818
   00:010.920,     0.11738
   00:010.940,     0.11820
   00:010.960,     0.11739
   00:010.980,     0.11530
   00:011.000,     0.11418
   00:011.020,     0.11453
   00:011.040,     0.11466
   00:011.060,     0.11477
   00:011.080,     0.11473
   00:011.100,     0.11325
   00:011.120,     0.11238
   00:011.140,     0.11248
   00:011.160,     0.11195
   00:011.180,     0.11179
   00:011.200,     0.11054
   00:011.220,     0.11109
   00:011.240,     0.11122
   00:011.260,     0.10847
   00:011.280,     0.10731
   00:011.300,     0.10828
   00:011.320,     0.10878
   00:011.340,     0.10790
   00:011.360,     0.10763
   00:011.380,     0.10761
   00:011.400,     0.10760
   00:011.420,     0.10755
   00:011.440,     0.10922
   00:011.460,     0.11096
   00:011.480,     0.11020
   00:011.500,     0.10941
   00:011.520,     0.10918
   00:011.540,     0.11082
   00:011.560,     0.11429
   00:011.580,     0.12126
   00:011.600,     0.13615
   00:011.620,     0.15781
   00:011.640,     0.18065
   00:011.660,     0.19673
   00:011.680,     0.20829
   00:011.700,     0.22054
   00:011.720,     0.23827
   00:011.740,     0.27718
   00:011.760,     0.36070
   00:011.780,     0.50122
   00:011.800,     0.68968
   00:011.820,     0.91606
   00:011.840,     1.17746
   00:011.860,     1.46064
   00:011.880,     1.75173
   00:011.900,     2.04250
   00:011.920,     2.32018
   00:011.940,     2.57120
   00:011.960,     2.79392
   00:011.980,     2.99201
   00:012.000,     3.16562
   00:012.020,     3.31716
   00:012.040,     3.45091
   00:012.060,     3.56250
   00:012.080,     3.65106
   00:012.100,     3.72874
   00:012.120,     3.79650
   00:012.140,     3.85846
   00:012.160,     3.92433
   00:012.180,     3.99247
   00:012.200,     4.05982
   00:012.220,     4.11886
   00:012.240,     4.16562
   00:012.260,     4.20363
   00:012.280,     4.23538
   00:012.300,     4.26015
   00:012.320,     4.28463
   00:012.340,     4.30942
   00:012.360,     4.32994
   00:012.380,     4.35296
   00:012.400,     4.37791
   00:012.420,     4.40263
   00:012.440,     4.42399
   00:012.460,     4.44614
   00:012.480,     4.46833
   00:012.500,     4.48988
   00:012.520,     4.51436
   00:012.540,     4.53486
   00:012.560,     4.54849
   00:012.580,     4.55946
   00:012.600,     4.57263
   00:012.620,     4.58917
   00:012.640,     4.60492
   00:012.660,     4.61786
   00:012.680,     4.62918
   00:012.700,     4.63908
   00:012.720,     4.64797
   00:012.740,     4.65785
   00:012.760,     4.66477
   00:012.780,     4.67235
   00:012.800,     4.68230
   00:012.820,     4.69317
   00:012.840,     4.70148
   00:012.860,     4.70938
   00:012.880,     4.71979
   00:012.900,     4.72878
   00:012.920,     4.73720
   00:012.940,     4.74412
   00:012.960,     4.74870
   00:012.980,     4.75548
   00:013.000,     4.76168
   00:013.020,     4.76428
   00:013.040,     4.76869
   00:013.060,     4.77319
   00:013.080,     4.77376
   00:013.100,     4.77665
   00:013.120,     4.78142
   00:013.140,     4.78033
   00:013.160,     4.77566
   00:013.180,     4.77275
   00:013.200,     4.77019
   00:013.220,     4.76922
   00:013.240,     4.76683
   00:013.260,     4.76398
   00:013.280,     4.76259
   00:013.300,     4.76183
   00:013.320,     4.76580
   00:013.340,     4.76598
   00:013.360,     4.76322
   00:013.380,     4.75977
   00:013.400,     4.75700
   00:013.420,     4.75618
   00:013.440,     4.75334
   00:013.460,     4.74574
   00:013.480,     4.74583
   00:013.500,     4.74989
   00:013.520,     4.74751
   00:013.540,     4.74711
   00:013.560,     4.75051
   00:013.580,     4.74845
   00:013.600,     4.74793
   00:013.620,     4.74814
   00:013.640,     4.75040
   00:013.660,     4.74928
   00:013.680,     4.74314
   00:013.700,     4.73458
   00:013.720,     4.72125
   00:013.740,     4.68877
   00:013.760,     4.63983
   00:013.780,     4.57349
   00:013.800,     4.41745
   00:013.820,     4.00200
   00:013.840,     3.26217
   00:013.860,     2.41880
   00:013.880,     1.71019
   00:013.900,     1.20311
   00:013.920,     0.85785
   00:013.940,     0.63014
   00:013.960,     0.48141
   00:013.980,     0.38116
   00:014.000,     0.31396
   00:014.020,     0.26928
   00:014.040,     0.23923
   00:014.060,     0.21690
   00:014.080,     0.19903
   00:014.100,     0.18776
   00:014.120,     0.17898
   00:014.140,     0.16927
   00:014.160,     0.16178
   00:014.180,     0.15797
   00:014.200,     0.15495
   00:014.220,     0.15163
   00:014.240,     0.14839
   00:014.260,     0.14631
   00:014.280,     0.14258
   00:014.300,     0.14172
   00:014.320,     0.14131
   00:014.340,     0.13863
   00:014.360,     0.13755
   00:014.380,     0.13607
   00:014.400,     0.13358
   00:014.420,     0.13289
   00:014.440,     0.13200
   00:014.460,     0.13065
   00:014.480,     0.13056
   00:014.500,     0.12850
   00:014.520,     0.12827
   00:014.540,     0.12710
   00:014.560,     0.12681
   00:014.580,     0.12616
   00:014.600,     0.12405
   00:014.620,     0.12282
   00:014.640,     0.12294
   00:014.660,     0.12244
   00:014.680,     0.12176
   00:014.700,     0.12097
   00:014.720,     0.12000
   00:014.740,     0.11854
   00:014.760,     0.11785
   00:014.780,     0.11762
   00:014.800,     0.11760
   00:014.820,     0.11658
   00:014.840,     0.11566
   00:014.860,     0.11609
   00:014.880,     0.11646
   00:014.900,     0.11644
   00:014.920,     0.11663
   00:014.940,     0.11595
   00:014.960,     0.11535
   00:014.980,     0.11472
   00:015.000,     0.11434
   00:015.020,     0.11512
   00:015.040,     0.11507
   00:015.060,     0.11451
   00:015.080,     0.11461
   00:015.100,     0.11504
   00:015.120,     0.11761
   00:015.140,     0.12443
   00:015.160,     0.13637
   00:015.180,     0.15233
   00:015.200,     0.17154
   00:015.220,     0.19059
   00:015.240,     0.20907
   00:015.260,     0.22352
   00:015.280,     0.23603
   00:015.300,     0.25791
   00:015.320,     0.29942
   00:015.340,     0.37858
   00:015.360,     0.51232
   00:015.380,     0.70103
   00:015.400,     0.92633
   00:015.420,     1.16980
   00:015.440,     1.42186
   00:015.460,     1.67558
   00:015.480,     1.93459
   00:015.500,     2.19181
   00:015.520,     2.42996
   00:015.540,     2.64763
   00:015.560,     2.84720
   00:015.580,     3.02778
   00:015.600,     3.18270
   00:015.620,     3.30997
   00:015.640,     3.41819
   00:015.660,     3.52118
   00:015.680,     3.62898
   00:015.700,     3.72667
   00:015.720,     3.80800
   00:015.740,     3.88695
   00:015.760,     3.95858
   00:015.780,     4.02147
   00:015.800,     4.07576
   00:015.820,     4.12399
   00:015.840,     4.16792
   00:015.860,     4.20516
   00:015.880,     4.23769
   00:015.900,     4.26539
   00:015.920,     4.29229
   00:015.940,     4.32296
   00:015.960,     4.35553
   00:015.980,     4.38361
   00:016.000,     4.41032
   00:016.020,     4.44007
   00:016.040,     4.46974
   00:016.060,     4.49225
   00:016.080,     4.51309
   00:016.100,     4.53693
   00:016.120,     4.55407
   00:016.140,     4.56926
   00:016.160,     4.58642
   00:016.180,     4.60200
   00:016.200,     4.61171
   00:016.220,     4.62068
   00:016.240,     4.63456
   00:016.260,     4.64523
   00:016.280,     4.65746
   00:016.300,     4.66900
   00:016.320,     4.67865
   00:016.340,     4.68858
   00:016.360,     4.69944
   00:016.380,     4.70758
   00:016.400,     4.71275
   00:016.420,     4.71811
   00:016.440,     4.72421
   00:016.460,     4.72849
   00:016.480,     4.73424
   00:016.500,     4.74212
   00:016.520,     4.74473
   00:016.540,     4.74546
   00:016.560,     4.75231
   00:016.580,     4.75652
   00:016.600,     4.76032
   00:016.620,     4.76555
   00:016.640,     4.76727
   00:016.660,     4.76729
   00:016.680,     4.76931
   00:016.700,     4.77175
   00:016.720,     4.77252
   00:016.740,     4.77120
   00:016.760,     4.77138
   00:016.780,     4.76943
   00:016.800,     4.76684
   00:016.820,     4.76419
   00:016.840,     4.75814
   00:016.860,     4.74249
   00:016.880,     4.71411
   00:016.900,     4.67838
   00:016.920,     4.65122
   00:016.940,     4.64614
   00:016.960,     4.66204
   00:016.980,     4.68598
   00:017.000,     4.71109
   00:017.020,     4.72804
   00:017.040,     4.73705
   00:017.060,     4.74725
   00:017.080,     4.75339
   00:017.100,     4.75171
   00:017.120,     4.75425
   00:017.140,     4.75984
   00:017.160,     4.76351
   00:017.180,     4.75887
   00:017.200,     4.74975
   00:017.220,     4.73650
   00:017.240,     4.71735
   00:017.260,     4.69219
   00:017.280,     4.66357
   00:017.300,     4.62733
   00:017.320,     4.58328
   00:017.340,     4.54918
   00:017.360,     4.52790
   00:017.380,     4.51183
   00:017.400,     4.48323
   00:017.420,     4.42154
   00:017.440,     4.30492
   00:017.460,     4.12510
   00:017.480,     3.90214
   00:017.500,     3.65190
   00:017.520,     3.36865
   00:017.540,     2.99007
   00:017.560,     2.44723
   00:017.580,     1.83401
   00:017.600,     1.31263
   00:017.620,     0.94233
   00:017.640,     0.69588
   00:017.660,     0.53352
   00:017.680,     0.42222
   00:017.700,     0.34481
   00:017.720,     0.29382
   00:017.740,     0.26108
   00:017.760,     0.23739
   00:017.780,     0.21667
   00:017.800,     0.19952
   00:017.820,     0.18714
   00:017.840,     0.17837
   00:017.860,     0.17052
   00:017.880,     0.16391
   00:017.900,     0.15902
   00:017.920,     0.15410
   00:017.940,     0.14936
   00:017.960,     0.14642
   00:017.980,     0.14340
   00:018.000,     0.14097
   00:018.020,     0.13975
   00:018.040,     0.13798
   00:018.060,     0.13692
   00:018.080,     0.13729
   00:018.100,     0.13560
   00:018.120,     0.13342
   00:018.140,     0.13184
   00:018.160,     0.13110
   00:018.180,     0.13052
   00:018.200,     0.12927
   00:018.220,     0.12777
   00:018.240,     0.12687
   00:018.260,     0.12518
   00:018.280,     0.12399
   00:018.300,     0.12443
   00:018.320,     0.12382
   00:018.340,     0.12224
   00:018.360,     0.12147
   00:018.380,     0.12079
   00:018.400,     0.11992
   00:018.420,     0.11934
   00:018.440,     0.11956
   00:018.460,     0.11886
   00:018.480,     0.11847
   00:018.500,     0.11753
   00:018.520,     0.11661
   00:018.540,     0.11565
   00:018.560,     0.11566
   00:018.580,     0.11580
   00:018.600,     0.11467
   00:018.620,     0.11446
   00:018.640,     0.11493
   00:018.660,     0.11378
   00:018.680,     0.11291
   00:018.700,     0.11313
   00:018.720,     0.11399
   00:018.740,     0.11329
   00:018.760,     0.11139
   00:018.780,     0.11227
   00:018.800,     0.11484
   00:018.820,     0.11305
   00:018.840,     0.11126
   00:018.860,     0.11222
   00:018.880,     0.11339
   00:018.900,     0.11391
   00:018.920,     0.11421
   00:018.940,     0.11331
   00:018.960,     0.11273
   00:018.980,     0.11415
   00:019.000,     0.12253
   00:019.020,     0.13888
   00:019.040,     0.16090
   00:019.060,     0.18645
   00:019.080,     0.21196
   00:019.100,     0.23800
   00:019.120,     0.26919
   00:019.140,     0.31053
   00:019.160,     0.36326
   00:019.180,     0.43572
   00:019.200,     0.53264
   00:019.220,     0.65784
   00:019.240,     0.81679
   00:019.260,     1.01404
   00:019.280,     1.24538
   00:019.300,     1.49005
   00:019.320,     1.73423
   00:019.340,     1.97872
   00:019.360,     2.23034
   00:019.380,     2.48892
   00:019.400,     2.73855
   00:019.420,     2.96443
   00:019.440,     3.15992
   00:019.460,     3.32724
   00:019.480,     3.47270
   00:019.500,     3.60461
   00:019.520,     3.72354
   00:019.540,     3.83373
   00:019.560,     3.93008
   00:019.580,     4.01390
   00:019.600,     4.08455
   00:019.620,     4.14193
   00:019.640,     4.18709
   00:019.660,     4.22651
   00:019.680,     4.26089
   00:019.700,     4.28873
   00:019.720,     4.31492
   00:019.740,     4.34017
   00:019.760,     4.36169
   00:019.780,     4.38553
   00:019.800,     4.41339
   00:019.820,     4.44403
   00:019.840,     4.47736
   00:019.860,     4.51081
   00:019.880,     4.53829
   00:019.900,     4.56475
   00:019.920,     4.59026
   00:019.940,     4.61573
   00:019.960,     4.63811
   00:019.980,     4.65529
   00:020.000,     4.67225
   00:020.020,     4.68667
   00:020.040,     4.69606
   00:020.060,     4.70755
   00:020.080,     4.72062
   00:020.100,     4.73058
   00:020.120,     4.73506
   00:020.140,     4.73883
   00:020.160,     4.74067
   00:020.180,     4.74184
   00:020.200,     4.74729
   00:020.220,     4.75291
   00:020.240,     4.75780
   00:020.260,     4.76369
   00:020.280,     4.76608
   00:020.300,     4.76757
   00:020.320,     4.76865
   00:020.340,     4.76928
   00:020.360,     4.77000
   00:020.380,     4.77100
   00:020.400,     4.77204
   00:020.420,     4.77254
   00:020.440,     4.77191
   00:020.460,     4.77060
   00:020.480,     4.77226
   00:020.500,     4.77347
   00:020.520,     4.77272
   00:020.540,     4.77242
   00:020.560,     4.77365
   00:020.580,     4.77468
   00:020.600,     4.77361
   00:020.620,     4.77318
   00:020.640,     4.77946
   00:020.660,     4.78203
   00:020.680,     4.78067
   00:020.700,     4.77966
   00:020.720,     4.78091
   00:020.740,     4.78133
   00:020.760,     4.77724
   00:020.780,     4.77730
   00:020.800,     4.77689
   00:020.820,     4.77178
   00:020.840,     4.76882
   00:020.860,     4.76682
   00:020.880,     4.76492
   00:020.900,     4.76229
   00:020.920,     4.75698
   00:020.940,     4.74850
   00:020.960,     4.73821
   00:020.980,     4.72215
   00:021.000,     4.69450
   00:021.020,     4.65595
   00:021.040,     4.61055
   00:021.060,     4.55342
   00:021.080,     4.47845
   00:021.100,     4.36694
   00:021.120,     4.13378
   00:021.140,     3.65369
   00:021.160,     2.94027
   00:021.180,     2.18029
