<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2075,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:021.500,     0.18420,    -0.97364,    21.55542
   00:021.520,     0.18198,    -0.99316,    21.54297
   00:021.540,     0.17937,    -1.06042,    21.58031
   00:021.560,     0.17878,    -1.15545,    21.55542
   00:021.580,     0.17924,    -1.23155,    21.55542
   00:021.600,     0.17714,    -1.24094,    21.56787
   00:021.620,     0.17649,    -1.19157,    21.56787
   00:021.640,     0.17664,    -1.13389,    21.56787
   00:021.660,     0.17473,    -1.09288,    21.56164
   00:021.680,     0.17289,    -1.06070,    21.56787
   00:021.700,     0.17360,    -1.03131,    21.55542
   00:021.720,     0.17409,    -0.99657,    21.55542
   00:021.740,     0.17191,    -0.94285,    21.56787
   00:021.760,     0.17060,    -0.88376,    21.56164
   00:021.780,     0.17089,    -0.85210,    21.56787
   00:021.800,     0.17083,    -0.82830,    21.55542
   00:021.820,     0.17006,    -0.78486,    21.58031
   00:021.840,     0.17001,    -0.77062,    21.55542
   00:021.860,     0.16939,    -0.81670,    21.58031
   00:021.880,     0.16798,    -0.84865,    21.55542
   00:021.900,     0.16823,    -0.81168,    21.55542
   00:021.920,     0.16809,    -0.72332,    21.56787
   00:021.940,     0.16715,    -0.62803,    21.58031
   00:021.960,     0.16717,    -0.52663,    21.58031
   00:021.980,     0.16675,    -0.40823,    21.56164
   00:022.000,     0.16627,    -0.26389,    21.58031
   00:022.020,     0.16623,    -0.10892,    21.58031
   00:022.040,     0.16577,     0.00000,    21.56164
   00:022.060,     0.16599,     0.00000,    21.58031
   00:022.080,     0.16531,     0.00000,    21.58031
   00:022.100,     0.16322,     0.13460,    21.58031
   00:022.120,     0.16165,     0.21111,    21.55542
   00:022.140,     0.16272,     0.26713,    21.58031
   00:022.160,     0.16328,     0.26707,    21.59276
   00:022.180,     0.16352,     0.21383,    21.56787
   00:022.200,     0.16259,     0.15945,    21.58031
   00:022.220,     0.16207,     0.13442,    21.58031
   00:022.240,     0.16084,     0.14298,    21.58031
   00:022.260,     0.15960,     0.17113,    21.58031
   00:022.280,     0.15971,     0.18539,    21.58031
   00:022.300,     0.16101,     0.18165,    21.59276
   00:022.320,     0.16068,     0.18865,    21.58653
   00:022.340,     0.15971,     0.20646,    21.58653
   00:022.360,     0.15947,     0.20198,    21.56787
   00:022.380,     0.15971,     0.16572,    21.59276
   00:022.400,     0.15900,     0.13406,    21.58653
   00:022.420,     0.15815,     0.14750,    21.58031
   00:022.440,     0.15835,     0.18382,    21.58031
   00:022.460,     0.15943,     0.20503,    21.59276
   00:022.480,     0.15896,     0.20241,    21.59276
   00:022.500,     0.15818,     0.19365,    21.58653
   00:022.520,     0.15766,     0.18634,    21.58653
   00:022.540,     0.15794,     0.17088,    21.58031
   00:022.560,     0.15908,     0.15494,    21.58653
   00:022.580,     0.16157,     0.16655,    21.59898
   00:022.600,     0.16230,     0.18551,    21.58653
   00:022.620,     0.16114,     0.19290,    21.59276
   00:022.640,     0.15996,     0.18606,    21.58031
   00:022.660,     0.15970,     0.17240,    21.59276
   00:022.680,     0.15894,     0.16200,    21.58653
   00:022.700,     0.15858,     0.16089,    21.58031
   00:022.720,     0.15983,     0.17037,    21.58653
   00:022.740,     0.16012,     0.18314,    21.58653
   00:022.760,     0.16081,     0.20184,    21.59276
   00:022.780,     0.16204,     0.23248,    21.58031
   00:022.800,     0.16353,     0.26356,    21.58031
   00:022.820,     0.16606,     0.28802,    21.58031
   00:022.840,     0.16722,     0.30747,    21.59276
   00:022.860,     0.16691,     0.31901,    21.59276
   00:022.880,     0.16854,     0.32399,    21.58653
   00:022.900,     0.17152,     0.33550,    21.59276
   00:022.920,     0.17380,     0.36095,    21.58653
   00:022.940,     0.17800,     0.39724,    21.58031
   00:022.960,     0.18396,     0.44300,    21.58031
   00:022.980,     0.19001,     0.49595,    21.58031
   00:023.000,     0.19906,     0.54160,    21.56787
   00:023.020,     0.21270,     0.57216,    21.56787
   00:023.040,     0.23100,     0.58867,    21.54297
   00:023.060,     0.25660,     0.58580,    21.54297
   00:023.080,     0.28854,     0.58395,    21.50564
   00:023.100,     0.32410,     0.59866,    21.48074
   00:023.120,     0.36274,     0.61522,    21.44341
   00:023.140,     0.40424,     0.63536,    21.40607
   00:023.160,     0.44314,     0.66645,    21.38118
   00:023.180,     0.48196,     0.69383,    21.35628
   00:023.200,     0.53188,     0.71381,    21.33139
   00:023.220,     0.59226,     0.73674,    21.26916
   00:023.240,     0.65875,     0.76362,    21.19449
   00:023.260,     0.73903,     0.78508,    21.13226
   00:023.280,     0.83579,     0.79554,    21.05136
   00:023.300,     0.94906,     0.80607,    20.93312
   00:023.320,     1.08671,     0.80796,    20.83355
   00:023.340,     1.25782,     0.79613,    20.68420
   00:023.360,     1.45128,     0.77263,    20.49751
   00:023.380,     1.64770,     0.75016,    20.30460
   00:023.400,     1.83826,     0.72944,    20.11791
   00:023.420,     2.03341,     0.70353,    19.92500
   00:023.440,     2.24983,     0.69560,    19.75075
   00:023.460,     2.48806,     0.70212,    19.55162
   00:023.480,     2.73748,     0.69355,    19.32137
   00:023.500,     2.97545,     0.66771,    19.11601
   00:023.520,     3.18944,     0.65336,    18.91687
   00:023.540,     3.38272,     0.65095,    18.74263
   00:023.560,     3.55676,     0.64591,    18.57461
   00:023.580,     3.71539,     0.64140,    18.44393
   00:023.600,     3.86107,     0.64307,    18.31947
   00:023.620,     3.99190,     0.63994,    18.20745
   00:023.640,     4.10801,     0.62387,    18.12033
   00:023.660,     4.21399,     0.60691,    18.03321
   00:023.680,     4.31025,     0.59657,    17.95231
   00:023.700,     4.39019,     0.58343,    17.86519
   00:023.720,     4.45755,     0.56101,    17.82785
   00:023.740,     4.51653,     0.55136,    17.77185
   00:023.760,     4.56626,     0.55873,    17.72206
   00:023.780,     4.60844,     0.57183,    17.69717
   00:023.800,     4.64687,     0.58108,    17.67228
   00:023.820,     4.68054,     0.57257,    17.63494
   00:023.840,     4.70736,     0.55669,    17.62249
   00:023.860,     4.72807,     0.55002,    17.62249
   00:023.880,     4.74303,     0.55255,    17.59760
   00:023.900,     4.75604,     0.55409,    17.57893
   00:023.920,     4.76725,     0.54851,    17.59760
   00:023.940,     4.77449,     0.53697,    17.59760
   00:023.960,     4.77969,     0.51939,    17.59760
   00:023.980,     4.78155,     0.51796,    17.60383
   00:024.000,     4.77891,     0.52702,    17.63494
   00:024.020,     4.77700,     0.51841,    17.65361
   00:024.040,     4.77891,     0.50668,    17.65983
   00:024.060,     4.78147,     0.50451,    17.67228
   00:024.080,     4.78590,     0.50647,    17.67850
   00:024.100,     4.79134,     0.50027,    17.65983
   00:024.120,     4.79653,     0.48192,    17.65983
   00:024.140,     4.80676,     0.46414,    17.65361
   00:024.160,     4.81814,     0.46636,    17.63494
   00:024.180,     4.82992,     0.48570,    17.62249
   00:024.200,     4.84260,     0.49138,    17.61005
   00:024.220,     4.85643,     0.48044,    17.57893
   00:024.240,     4.87004,     0.47618,    17.54782
   00:024.260,     4.88347,     0.47545,    17.54782
   00:024.280,     4.89659,     0.47436,    17.52293
   00:024.300,     4.90818,     0.46596,    17.51048
   00:024.320,     4.92027,     0.44993,    17.50426
   00:024.340,     4.93292,     0.43781,    17.49803
   00:024.360,     4.94490,     0.43807,    17.47314
   00:024.380,     4.95613,     0.43976,    17.47314
   00:024.400,     4.96811,     0.43394,    17.46070
   00:024.420,     4.98206,     0.42392,    17.44825
   00:024.440,     4.99390,     0.41270,    17.42336
   00:024.460,     5.00425,     0.40007,    17.39847
   00:024.480,     5.01440,     0.39223,    17.37357
   00:024.500,     5.02193,     0.38648,    17.36735
   00:024.520,     5.03093,     0.38009,    17.36113
   00:024.540,     5.03965,     0.37324,    17.34868
   00:024.560,     5.04853,     0.36172,    17.34246
   00:024.580,     5.05504,     0.34569,    17.32379
   00:024.600,     5.05932,     0.33368,    17.33624
   00:024.620,     5.06614,     0.32505,    17.31134
   00:024.640,     5.07092,     0.31680,    17.31134
   00:024.660,     5.07259,     0.31256,    17.31134
   00:024.680,     5.07947,     0.30748,    17.31134
   00:024.700,     5.08193,     0.29505,    17.29890
   00:024.720,     5.08081,     0.27833,    17.29890
   00:024.740,     5.07999,     0.26934,    17.32379
   00:024.760,     5.07537,     0.26454,    17.31134
   00:024.780,     5.06951,     0.25730,    17.33624
   00:024.800,     5.06619,     0.25051,    17.34868
   00:024.820,     5.06002,     0.24444,    17.37357
   00:024.840,     5.05124,     0.23880,    17.38602
   00:024.860,     5.04690,     0.23330,    17.42336
   00:024.880,     5.04562,     0.22995,    17.43580
   00:024.900,     5.04493,     0.22806,    17.42958
   00:024.920,     5.04128,     0.22620,    17.42336
   00:024.940,     5.04183,     0.21267,    17.43580
   00:024.960,     5.04972,     0.18009,    17.42336
   00:024.980,     5.05031,     0.14878,    17.41714
   00:025.000,     5.05014,     0.13389,    17.39847
   00:025.020,     5.05468,     0.12435,    17.39847
   00:025.040,     5.05904,     0.12843,    17.37357
   00:025.060,     5.06541,     0.13952,    17.37357
   00:025.080,     5.07064,     0.14418,    17.34868
   00:025.100,     5.07456,     0.14049,    17.33624
   00:025.120,     5.08118,     0.13602,    17.33001
   00:025.140,     5.08907,     0.13099,    17.31757
   00:025.160,     5.09357,     0.12579,    17.32379
   00:025.180,     5.09763,     0.12270,    17.31134
   00:025.200,     5.10407,     0.12455,    17.32379
   00:025.220,     5.11267,     0.12531,    17.28645
   00:025.240,     5.11956,     0.11638,    17.28023
   00:025.260,     5.12586,     0.10289,    17.28023
   00:025.280,     5.13619,     0.08977,    17.26156
   00:025.300,     5.14612,     0.00000,    17.23667
   00:025.320,     5.15623,     0.00000,    17.22422
   00:025.340,     5.16717,     0.00000,    17.20555
   00:025.360,     5.17833,     0.00000,    17.19933
   00:025.380,     5.18656,     0.00000,    17.17444
   00:025.400,     5.19294,     0.00000,    17.14332
   00:025.420,     5.20125,     0.00000,    17.13710
   00:025.440,     5.21034,     0.00000,    17.13088
   00:025.460,     5.21815,    -0.15152,    17.11843
   00:025.480,     5.22171,    -0.19235,    17.12466
   00:025.500,     5.22523,    -0.22417,    17.10599
   00:025.520,     5.22922,    -0.24407,    17.09976
   00:025.540,     5.23154,    -0.25928,    17.09976
   00:025.560,     5.23433,    -0.26951,    17.08109
   00:025.580,     5.23947,    -0.27475,    17.09976
   00:025.600,     5.23980,    -0.27292,    17.09976
   00:025.620,     5.24211,    -0.26177,    17.08732
   00:025.640,     5.24570,    -0.26584,    17.09976
   00:025.660,     5.24864,    -0.31802,    17.06865
   00:025.680,     5.25156,    -0.39001,    17.06243
   00:025.700,     5.25613,    -0.45546,    17.08109
   00:025.720,     5.26209,    -0.50797,    17.04998
   00:025.740,     5.26536,    -0.54858,    17.06243
   00:025.760,     5.26830,    -0.58321,    17.04998
   00:025.780,     5.26876,    -0.61540,    17.03131
   00:025.800,     5.26835,    -0.64252,    17.02509
   00:025.820,     5.27241,    -0.67072,    17.03753
   00:025.840,     5.27479,    -0.69750,    17.03753
   00:025.860,     5.27119,    -0.71448,    17.02509
   00:025.880,     5.25095,    -0.71668,    17.03753
   00:025.900,     5.12502,    -0.71405,    17.06865
   00:025.920,     4.79656,    -0.71287,    17.22422
   00:025.940,     4.38204,    -0.69564,    17.52915
   00:025.960,     4.03955,    -0.66901,    17.88386
   00:025.980,     3.70942,    -0.66407,    18.19501
   00:026.000,     3.21094,    -0.68571,    18.56216
   00:026.020,     2.53028,    -0.70176,    19.09112
   00:026.040,     1.85037,    -0.69741,    19.71964
   00:026.060,     1.31897,    -0.69933,    20.33571
   00:026.080,     0.95320,    -0.71757,    20.80866
   00:026.100,     0.71247,    -0.72627,    21.10736
   00:026.120,     0.55402,    -0.72038,    21.29405
   00:026.140,     0.45057,    -0.71680,    21.40607
   00:026.160,     0.38253,    -0.71827,    21.48074
   00:026.180,     0.33514,    -0.71881,    21.51186
   00:026.200,     0.30043,    -0.71977,    21.55542
   00:026.220,     0.27761,    -0.72721,    21.58031
   00:026.240,     0.26115,    -0.74580,    21.58031
   00:026.260,     0.24792,    -0.77083,    21.58653
   00:026.280,     0.23854,    -0.78861,    21.59276
   00:026.300,     0.23146,    -0.79912,    21.59276
   00:026.320,     0.22681,    -0.81280,    21.58653
   00:026.340,     0.22241,    -0.82443,    21.59276
   00:026.360,     0.21670,    -0.82353,    21.58031
   00:026.380,     0.21136,    -0.81794,    21.58031
   00:026.400,     0.20740,    -0.80931,    21.59276
   00:026.420,     0.20708,    -0.79276,    21.58031
   00:026.440,     0.21749,    -0.78077,    21.58031
   00:026.460,     0.25402,    -0.78150,    21.55542
   00:026.480,     0.31614,    -0.77735,    21.50564
   00:026.500,     0.38236,    -0.75642,    21.44341
   00:026.520,     0.43444,    -0.73196,    21.39362
   00:026.540,     0.46477,    -0.71474,    21.36251
   00:026.560,     0.47311,    -0.70370,    21.33139
   00:026.580,     0.45994,    -0.69548,    21.33139
   00:026.600,     0.42850,    -0.68744,    21.35628
   00:026.620,     0.38563,    -0.67901,    21.39362
   00:026.640,     0.34070,    -0.67469,    21.43096
   00:026.660,     0.30065,    -0.68539,    21.44341
   00:026.680,     0.26884,    -0.71039,    21.49319
   00:026.700,     0.24764,    -0.72981,    21.49319
   00:026.720,     0.23905,    -0.71598,    21.51186
   00:026.740,     0.23889,    -0.67581,    21.51186
   00:026.760,     0.24215,    -0.64384,    21.51808
   00:026.780,     0.24716,    -0.63011,    21.51186
   00:026.800,     0.25393,    -0.63888,    21.49319
   00:026.820,     0.25796,    -0.66865,    21.49319
   00:026.840,     0.25868,    -0.68393,    21.48074
   00:026.860,     0.25812,    -0.65948,    21.48697
   00:026.880,     0.25610,    -0.61503,    21.50564
   00:026.900,     0.25677,    -0.58483,    21.50564
   00:026.920,     0.27428,    -0.57474,    21.49941
   00:026.940,     0.31579,    -0.57182,    21.46830
   00:026.960,     0.36284,    -0.58186,    21.43096
   00:026.980,     0.39292,    -0.60324,    21.39362
   00:027.000,     0.40490,    -0.61320,    21.38740
   00:027.020,     0.40327,    -0.60467,    21.38118
   00:027.040,     0.39648,    -0.58382,    21.38118
   00:027.060,     0.38936,    -0.56125,    21.38740
   00:027.080,     0.38563,    -0.54725,    21.39985
   00:027.100,     0.38335,    -0.54130,    21.40607
   00:027.120,     0.38042,    -0.54045,    21.39362
   00:027.140,     0.38172,    -0.55243,    21.40607
   00:027.160,     0.39010,    -0.57569,    21.39362
   00:027.180,     0.40374,    -0.58473,    21.39362
   00:027.200,     0.41666,    -0.56867,    21.38118
   00:027.220,     0.42561,    -0.54479,    21.38118
   00:027.240,     0.42818,    -0.52686,    21.38118
   00:027.260,     0.42808,    -0.51030,    21.38118
   00:027.280,     0.42929,    -0.49896,    21.36873
   00:027.300,     0.42938,    -0.51070,    21.38118
   00:027.320,     0.42830,    -0.54225,    21.38118
   00:027.340,     0.42417,    -0.55215,    21.39362
   00:027.360,     0.41363,    -0.51090,    21.38740
   00:027.380,     0.39795,    -0.44033,    21.39362
   00:027.400,     0.38213,    -0.35485,    21.39362
   00:027.420,     0.36982,    -0.25233,    21.41229
   00:027.440,     0.35836,    -0.18318,    21.43096
   00:027.460,     0.34907,    -0.19023,    21.43096
   00:027.480,     0.34378,    -0.19518,    21.43096
   00:027.500,     0.33943,    -0.14619,    21.43096
   00:027.520,     0.33474,     0.00000,    21.45585
   00:027.540,     0.33179,     0.00000,    21.45585
   00:027.560,     0.32841,     0.18969,    21.44963
   00:027.580,     0.32589,     0.23184,    21.44963
   00:027.600,     0.32291,     0.24681,    21.45585
   00:027.620,     0.32035,     0.25203,    21.44341
   00:027.640,     0.31748,     0.27292,    21.44963
   00:027.660,     0.31212,     0.29715,    21.45585
   00:027.680,     0.30598,     0.31151,    21.48074
   00:027.700,     0.29668,     0.31638,    21.49941
   00:027.720,     0.28561,     0.30301,    21.48074
   00:027.740,     0.27441,     0.29654,    21.48074
   00:027.760,     0.26162,     0.32867,    21.50564
   00:027.780,     0.25003,     0.37902,    21.50564
   00:027.800,     0.24150,     0.41938,    21.50564
   00:027.820,     0.23170,     0.45193,    21.53053
   00:027.840,     0.22022,     0.47148,    21.53675
   00:027.860,     0.20796,     0.46795,    21.54297
   00:027.880,     0.19881,     0.44910,    21.54297
   00:027.900,     0.19178,     0.44645,    21.55542
   00:027.920,     0.18570,     0.45636,    21.58031
   00:027.940,     0.18178,     0.45541,    21.55542
   00:027.960,     0.18180,     0.45983,    21.55542
   00:027.980,     0.18473,     0.48566,    21.55542
   00:028.000,     0.18728,     0.51699,    21.54297
   00:028.020,     0.19055,     0.54032,    21.56164
   00:028.040,     0.19542,     0.56402,    21.55542
   00:028.060,     0.19519,     0.59711,    21.55542
   00:028.080,     0.19443,     0.64350,    21.56787
   00:028.100,     0.19665,     0.68831,    21.56787
   00:028.120,     0.19855,     0.69942,    21.56787
   00:028.140,     0.20011,     0.68337,    21.55542
   00:028.160,     0.20293,     0.66766,    21.54297
   00:028.180,     0.20732,     0.66060,    21.55542
   00:028.200,     0.21381,     0.64731,    21.53053
   00:028.220,     0.22028,     0.63375,    21.54920
   00:028.240,     0.22531,     0.63030,    21.55542
   00:028.260,     0.23109,     0.63780,    21.53053
   00:028.280,     0.24267,     0.63609,    21.51808
   00:028.300,     0.27357,     0.61203,    21.51808
   00:028.320,     0.33551,     0.59069,    21.49319
   00:028.340,     0.42904,     0.58992,    21.43096
   00:028.360,     0.55588,     0.60663,    21.33139
   00:028.380,     0.71259,     0.62174,    21.18204
   00:028.400,     0.87652,     0.62723,    21.04514
   00:028.420,     1.03770,     0.62435,    20.88956
   00:028.440,     1.21971,     0.61253,    20.73399
   00:028.460,     1.46310,     0.59983,    20.53485
   00:028.480,     1.76272,     0.58372,    20.29215
   00:028.500,     2.08014,     0.57052,    19.98723
   00:028.520,     2.39608,     0.56040,    19.68852
   00:028.540,     2.70894,     0.56190,    19.38982
   00:028.560,     3.00926,     0.57568,    19.11601
   00:028.580,     3.27759,     0.58942,    18.87331
   00:028.600,     3.50540,     0.58994,    18.65551
   00:028.620,     3.69234,     0.57974,    18.49371
   00:028.640,     3.84754,     0.56539,    18.38170
   00:028.660,     3.97391,     0.55453,    18.26346
   00:028.680,     4.07572,     0.54674,    18.17634
   00:028.700,     4.16142,     0.52831,    18.10789
   00:028.720,     4.22972,     0.52093,    18.07055
   00:028.740,     4.28267,     0.52989,    18.02699
   00:028.760,     4.32619,     0.53418,    18.00832
   00:028.780,     4.36378,     0.53544,    17.99587
   00:028.800,     4.39088,     0.53580,    17.99587
   00:028.820,     4.41284,     0.53492,    17.99587
   00:028.840,     4.43282,     0.52947,    17.99587
   00:028.860,     4.45207,     0.53164,    17.99587
   00:028.880,     4.47373,     0.54062,    17.99587
   00:028.900,     4.49679,     0.53225,    17.95854
   00:028.920,     4.52068,     0.49834,    17.95854
   00:028.940,     4.54134,     0.45958,    17.92742
   00:028.960,     4.56037,     0.44620,    17.92120
   00:028.980,     4.58436,     0.45442,    17.89631
   00:029.000,     4.60638,     0.44636,    17.87141
   00:029.020,     4.62440,     0.41799,    17.84652
   00:029.040,     4.64646,     0.40436,    17.82163
   00:029.060,     4.66798,     0.40677,    17.80918
   00:029.080,     4.68652,     0.40815,    17.79674
   00:029.100,     4.70467,     0.40349,    17.77185
   00:029.120,     4.72163,     0.38721,    17.75940
   00:029.140,     4.73502,     0.35974,    17.75940
   00:029.160,     4.74498,     0.34498,    17.74695
   00:029.180,     4.76110,     0.35276,    17.72206
   00:029.200,     4.78008,     0.36287,    17.72206
   00:029.220,     4.79474,     0.36784,    17.69717
   00:029.240,     4.81239,     0.36754,    17.67850
   00:029.260,     4.82862,     0.35573,    17.65983
   00:029.280,     4.84199,     0.35039,    17.64739
   00:029.300,     4.85142,     0.35585,    17.64739
   00:029.320,     4.86045,     0.35595,    17.62249
   00:029.340,     4.87345,     0.34986,    17.62249
   00:029.360,     4.88468,     0.36146,    17.59760
   00:029.380,     4.89743,     0.37954,    17.57893
   00:029.400,     4.90602,     0.38049,    17.59760
   00:029.420,     4.91481,     0.37625,    17.56649
   00:029.440,     4.92347,     0.38300,    17.55404
   00:029.460,     4.92975,     0.38844,    17.54782
   00:029.480,     4.93151,     0.38553,    17.54782
   00:029.500,     4.93381,     0.38001,    17.54782
   00:029.520,     4.93798,     0.37507,    17.54782
   00:029.540,     4.93556,     0.37472,    17.56026
   00:029.560,     4.93530,     0.37195,    17.55404
   00:029.580,     4.93556,     0.36176,    17.57893
   00:029.600,     4.93272,     0.35004,    17.57271
   00:029.620,     4.93113,     0.34421,    17.57893
   00:029.640,     4.92557,     0.33825,    17.58516
   00:029.660,     4.92005,     0.32695,    17.61627
   00:029.680,     4.91561,     0.32146,    17.62249
   00:029.700,     4.91136,     0.33180,    17.63494
   00:029.720,     4.90957,     0.33583,    17.64739
   00:029.740,     4.90872,     0.32046,    17.64739
   00:029.760,     4.90948,     0.29676,    17.65361
   00:029.780,     4.91415,     0.27185,    17.64739
   00:029.800,     4.92196,     0.25914,    17.64739
   00:029.820,     4.93005,     0.25982,    17.62872
   00:029.840,     4.93677,     0.26750,    17.61005
   00:029.860,     4.94459,     0.27310,    17.60383
   00:029.880,     4.95435,     0.26771,    17.57893
   00:029.900,     4.96530,     0.25193,    17.56649
   00:029.920,     4.97518,     0.24045,    17.53537
   00:029.940,     4.98453,     0.23940,    17.52293
   00:029.960,     4.99404,     0.24112,    17.52293
   00:029.980,     5.00568,     0.23508,    17.52293
   00:030.000,     5.01711,     0.22558,    17.49803
   00:030.020,     5.02581,     0.21506,    17.47314
   00:030.040,     5.03911,     0.20054,    17.46070
   00:030.060,     5.05160,     0.19400,    17.47314
   00:030.080,     5.06135,     0.19606,    17.42336
   00:030.100,     5.07255,     0.19885,    17.42336
   00:030.120,     5.08060,     0.20194,    17.41091
   00:030.140,     5.08699,     0.20000,    17.38602
   00:030.160,     5.09698,     0.19400,    17.36735
   00:030.180,     5.10788,     0.18763,    17.36113
   00:030.200,     5.11712,     0.17983,    17.34868
   00:030.220,     5.12297,     0.16456,    17.34868
   00:030.240,     5.13117,     0.14643,    17.33624
   00:030.260,     5.13564,     0.14020,    17.29890
   00:030.280,     5.14025,     0.13999,    17.32379
   00:030.300,     5.14628,     0.13246,    17.31134
   00:030.320,     5.15328,     0.11921,    17.29890
   00:030.340,     5.15962,     0.10371,    17.29890
   00:030.360,     5.16669,     0.07612,    17.27401
   00:030.380,     5.17091,     0.00000,    17.28645
   00:030.400,     5.16941,     0.00000,    17.28645
   00:030.420,     5.17459,     0.00000,    17.27401
   00:030.440,     5.17456,    -0.13739,    17.27401
   00:030.460,     5.16654,    -0.17569,    17.27401
   00:030.480,     5.16415,    -0.20210,    17.29890
   00:030.500,     5.16304,    -0.21932,    17.29890
   00:030.520,     5.15948,    -0.23177,    17.29890
   00:030.540,     5.15393,    -0.22592,    17.32379
   00:030.560,     5.14690,    -0.19472,    17.34868
   00:030.580,     5.14048,    -0.16489,    17.34868
   00:030.600,     5.13689,    -0.15900,    17.36113
   00:030.620,     5.13000,    -0.16709,    17.39847
   00:030.640,     5.12362,    -0.17738,    17.39847
   00:030.660,     5.12107,    -0.18935,    17.40469
   00:030.680,     5.11749,    -0.20411,    17.41714
   00:030.700,     5.11448,    -0.21736,    17.42336
   00:030.720,     5.11288,    -0.23568,    17.42336
   00:030.740,     5.11266,    -0.27395,    17.42958
   00:030.760,     5.11277,    -0.33707,    17.41091
   00:030.780,     5.11183,    -0.39537,    17.41091
   00:030.800,     5.10734,    -0.43066,    17.41091
   00:030.820,     5.10751,    -0.45444,    17.42336
   00:030.840,     5.10747,    -0.48006,    17.40469
   00:030.860,     5.10612,    -0.50591,    17.41091
   00:030.880,     5.09028,    -0.53274,    17.41714
   00:030.900,     5.03808,    -0.55387,    17.42336
   00:030.920,     4.94819,    -0.55743,    17.49803
   00:030.940,     4.81945,    -0.55911,    17.56026
   00:030.960,     4.62608,    -0.57188,    17.67228
   00:030.980,     4.33570,    -0.58817,    17.88386
   00:031.000,     3.84438,    -0.59472,    18.19501
   00:031.020,     3.13681,    -0.58060,    18.69285
   00:031.040,     2.38487,    -0.56341,    19.32759
   00:031.060,     1.74883,    -0.58539,    19.97478
   00:031.080,     1.27096,    -0.62846,    20.48507
   00:031.100,     0.93514,    -0.64346,    20.88334
   00:031.120,     0.70811,    -0.62376,    21.11981
   00:031.140,     0.55817,    -0.60075,    21.30650
   00:031.160,     0.45818,    -0.60659,    21.38740
   00:031.180,     0.38849,    -0.63800,    21.45585
   00:031.200,     0.34014,    -0.66388,    21.49941
   00:031.220,     0.30651,    -0.66491,    21.54297
   00:031.240,     0.28236,    -0.65536,    21.54920
   00:031.260,     0.26300,    -0.65565,    21.55542
   00:031.280,     0.24776,    -0.66026,    21.58031
   00:031.300,     0.23823,    -0.66127,    21.58031
   00:031.320,     0.23046,    -0.68213,    21.55542
   00:031.340,     0.22193,    -0.74214,    21.58031
   00:031.360,     0.21651,    -0.80717,    21.58031
   00:031.380,     0.21315,    -0.83534,    21.58031
   00:031.400,     0.20981,    -0.83987,    21.58031
   00:031.420,     0.20672,    -0.83872,    21.58031
   00:031.440,     0.20254,    -0.81757,    21.58031
   00:031.460,     0.19968,    -0.78195,    21.56787
   00:031.480,     0.19710,    -0.75553,    21.58031
   00:031.500,     0.19502,    -0.74299,    21.56787
   00:031.520,     0.19347,    -0.74392,    21.55542
   00:031.540,     0.19143,    -0.73930,    21.55542
   00:031.560,     0.18813,    -0.72206,    21.56787
   00:031.580,     0.18655,    -0.70786,    21.56164
   00:031.600,     0.18645,    -0.68296,    21.56164
   00:031.620,     0.18489,    -0.62613,    21.55542
   00:031.640,     0.18297,    -0.55926,    21.55542
   00:031.660,     0.18208,    -0.53346,    21.56164
   00:031.680,     0.18218,    -0.54685,    21.56164
   00:031.700,     0.18171,    -0.54523,    21.54297
   00:031.720,     0.18033,    -0.51466,    21.54297
   00:031.740,     0.17832,    -0.48449,    21.56787
   00:031.760,     0.17687,    -0.47216,    21.54297
   00:031.780,     0.17535,    -0.48177,    21.55542
   00:031.800,     0.17429,    -0.50231,    21.55542
   00:031.820,     0.17449,    -0.51960,    21.55542
   00:031.840,     0.17502,    -0.52027,    21.55542
   00:031.860,     0.17409,    -0.50870,    21.56787
   00:031.880,     0.17270,    -0.51071,    21.55542
   00:031.900,     0.17285,    -0.52386,    21.54297
   00:031.920,     0.17260,    -0.51235,    21.55542
   00:031.940,     0.17171,    -0.45748,    21.54297
   00:031.960,     0.17132,    -0.36976,    21.54920
   00:031.980,     0.16932,    -0.27317,    21.53675
   00:032.000,     0.16818,    -0.19497,    21.55542
   00:032.020,     0.16820,    -0.14213,    21.56164
   00:032.040,     0.16799,    -0.10381,    21.54297
   00:032.060,     0.16839,    -0.08201,    21.55542
   00:032.080,     0.16730,    -0.09448,    21.58031
   00:032.100,     0.16610,    -0.11046,    21.56164
   00:032.120,     0.16704,    -0.09100,    21.56787
   00:032.140,     0.16796,     0.00000,    21.55542
   00:032.160,     0.16799,     0.00000,    21.55542
   00:032.180,     0.16794,     0.00000,    21.56164
   00:032.200,     0.16660,     0.00000,    21.56164
   00:032.220,     0.16458,     0.13014,    21.55542
   00:032.240,     0.16404,     0.18443,    21.56787
   00:032.260,     0.16381,     0.21986,    21.58031
   00:032.280,     0.16360,     0.24556,    21.58031
   00:032.300,     0.16439,     0.26104,    21.56164
   00:032.320,     0.16467,     0.26226,    21.58031
   00:032.340,     0.16361,     0.26777,    21.55542
   00:032.360,     0.16180,     0.29940,    21.56164
   00:032.380,     0.16051,     0.34520,    21.56787
   00:032.400,     0.16107,     0.38988,    21.56787
