<WFATester Graph 1.00 1,20.000,25.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1180,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     5.06283
   00:007.460,     5.06698
   00:007.480,     5.06731
   00:007.500,     5.06599
   00:007.520,     5.06341
   00:007.540,     5.05990
   00:007.560,     5.05458
   00:007.580,     5.05081
   00:007.600,     5.05054
   00:007.620,     5.05621
   00:007.640,     5.06030
   00:007.660,     5.06572
   00:007.680,     5.07693
   00:007.700,     5.08621
   00:007.720,     5.09869
   00:007.740,     5.11368
   00:007.760,     5.13131
   00:007.780,     5.15202
   00:007.800,     5.16914
   00:007.820,     5.18395
   00:007.840,     5.20182
   00:007.860,     5.22224
   00:007.880,     5.24413
   00:007.900,     5.26594
   00:007.920,     5.28657
   00:007.940,     5.30530
   00:007.960,     5.32720
   00:007.980,     5.34531
   00:008.000,     5.35834
   00:008.020,     5.36800
   00:008.040,     5.37258
   00:008.060,     5.38002
   00:008.080,     5.38774
   00:008.100,     5.39427
   00:008.120,     5.39809
   00:008.140,     5.40432
   00:008.160,     5.41093
   00:008.180,     5.42113
   00:008.200,     5.43530
   00:008.220,     5.44265
   00:008.240,     5.44046
   00:008.260,     5.43179
   00:008.280,     5.42542
   00:008.300,     5.41527
   00:008.320,     5.40600
   00:008.340,     5.39656
   00:008.360,     5.38924
   00:008.380,     5.38491
   00:008.400,     5.38129
   00:008.420,     5.35237
   00:008.440,     5.20786
   00:008.460,     4.77306
   00:008.480,     3.94795
   00:008.500,     2.93481
   00:008.520,     2.05639
   00:008.540,     1.43514
   00:008.560,     1.02303
   00:008.580,     0.75337
   00:008.600,     0.57724
   00:008.620,     0.46078
   00:008.640,     0.38158
   00:008.660,     0.32789
   00:008.680,     0.29198
   00:008.700,     0.26740
   00:008.720,     0.24864
   00:008.740,     0.23486
   00:008.760,     0.22594
   00:008.780,     0.21655
   00:008.800,     0.20777
   00:008.820,     0.20337
   00:008.840,     0.20056
   00:008.860,     0.19727
   00:008.880,     0.19319
   00:008.900,     0.18863
   00:008.920,     0.18546
   00:008.940,     0.18283
   00:008.960,     0.17920
   00:008.980,     0.17640
   00:009.000,     0.17629
   00:009.020,     0.17459
   00:009.040,     0.17117
   00:009.060,     0.16989
   00:009.080,     0.17010
   00:009.100,     0.16705
   00:009.120,     0.16409
   00:009.140,     0.16292
   00:009.160,     0.16227
   00:009.180,     0.16136
   00:009.200,     0.15959
   00:009.220,     0.15808
   00:009.240,     0.15709
   00:009.260,     0.15539
   00:009.280,     0.15390
   00:009.300,     0.15275
   00:009.320,     0.15228
   00:009.340,     0.15252
   00:009.360,     0.15170
   00:009.380,     0.15076
   00:009.400,     0.15040
   00:009.420,     0.14913
   00:009.440,     0.14768
   00:009.460,     0.14913
   00:009.480,     0.14884
   00:009.500,     0.14720
   00:009.520,     0.14681
   00:009.540,     0.14589
   00:009.560,     0.14335
   00:009.580,     0.14081
   00:009.600,     0.14074
   00:009.620,     0.14094
   00:009.640,     0.13905
   00:009.660,     0.13864
   00:009.680,     0.13904
   00:009.700,     0.13848
   00:009.720,     0.13810
   00:009.740,     0.13759
   00:009.760,     0.13791
   00:009.780,     0.13863
   00:009.800,     0.13751
   00:009.820,     0.13663
   00:009.840,     0.13606
   00:009.860,     0.13501
   00:009.880,     0.13403
   00:009.900,     0.13417
   00:009.920,     0.13370
   00:009.940,     0.13236
   00:009.960,     0.13139
   00:009.980,     0.13168
   00:010.000,     0.13215
   00:010.020,     0.13092
   00:010.040,     0.13124
   00:010.060,     0.13349
   00:010.080,     0.13198
   00:010.100,     0.13044
   00:010.120,     0.13147
   00:010.140,     0.13128
   00:010.160,     0.12994
   00:010.180,     0.13225
   00:010.200,     0.13561
   00:010.220,     0.13591
   00:010.240,     0.13375
   00:010.260,     0.13341
   00:010.280,     0.13427
   00:010.300,     0.13702
   00:010.320,     0.14338
   00:010.340,     0.15292
   00:010.360,     0.16793
   00:010.380,     0.20062
   00:010.400,     0.28623
   00:010.420,     0.46180
   00:010.440,     0.73316
   00:010.460,     1.07134
   00:010.480,     1.44374
   00:010.500,     1.83291
   00:010.520,     2.22021
   00:010.540,     2.57856
   00:010.560,     2.89223
   00:010.580,     3.16478
   00:010.600,     3.40597
   00:010.620,     3.61792
   00:010.640,     3.79598
   00:010.660,     3.94228
   00:010.680,     4.06248
   00:010.700,     4.16578
   00:010.720,     4.25267
   00:010.740,     4.32856
   00:010.760,     4.39501
   00:010.780,     4.45102
   00:010.800,     4.50580
   00:010.820,     4.55814
   00:010.840,     4.60622
   00:010.860,     4.64778
   00:010.880,     4.68217
   00:010.900,     4.71411
   00:010.920,     4.74822
   00:010.940,     4.77724
   00:010.960,     4.80414
   00:010.980,     4.83353
   00:011.000,     4.85667
   00:011.020,     4.86936
   00:011.040,     4.87947
   00:011.060,     4.88867
   00:011.080,     4.89099
   00:011.100,     4.89362
   00:011.120,     4.90694
   00:011.140,     4.92020
   00:011.160,     4.92616
   00:011.180,     4.93409
   00:011.200,     4.94371
   00:011.220,     4.95407
   00:011.240,     4.96684
   00:011.260,     4.98408
   00:011.280,     4.99620
   00:011.300,     5.00918
   00:011.320,     5.02521
   00:011.340,     5.04274
   00:011.360,     5.05630
   00:011.380,     5.06741
   00:011.400,     5.08458
   00:011.420,     5.10249
   00:011.440,     5.11582
   00:011.460,     5.13452
   00:011.480,     5.15422
   00:011.500,     5.16977
   00:011.520,     5.18465
   00:011.540,     5.19813
   00:011.560,     5.21023
   00:011.580,     5.22226
   00:011.600,     5.23092
   00:011.620,     5.23613
   00:011.640,     5.23983
   00:011.660,     5.24576
   00:011.680,     5.25621
   00:011.700,     5.26818
   00:011.720,     5.28115
   00:011.740,     5.29287
   00:011.760,     5.29781
   00:011.780,     5.29595
   00:011.800,     5.29120
   00:011.820,     5.28839
   00:011.840,     5.28564
   00:011.860,     5.28392
   00:011.880,     5.28728
   00:011.900,     5.28778
   00:011.920,     5.28597
   00:011.940,     5.28809
   00:011.960,     5.29753
   00:011.980,     5.30660
   00:012.000,     5.31603
   00:012.020,     5.33107
   00:012.040,     5.34819
   00:012.060,     5.36784
   00:012.080,     5.38475
   00:012.100,     5.40078
   00:012.120,     5.41588
   00:012.140,     5.42794
   00:012.160,     5.43852
   00:012.180,     5.45185
   00:012.200,     5.46192
   00:012.220,     5.46946
   00:012.240,     5.47148
   00:012.260,     5.46403
   00:012.280,     5.45127
   00:012.300,     5.41474
   00:012.320,     5.21515
   00:012.340,     4.63105
   00:012.360,     3.69082
   00:012.380,     2.70406
   00:012.400,     1.91187
   00:012.420,     1.35206
   00:012.440,     0.97330
   00:012.460,     0.71901
   00:012.480,     0.54967
   00:012.500,     0.43799
   00:012.520,     0.36315
   00:012.540,     0.31168
   00:012.560,     0.27709
   00:012.580,     0.25191
   00:012.600,     0.23301
   00:012.620,     0.22083
   00:012.640,     0.21064
   00:012.660,     0.20190
   00:012.680,     0.19508
   00:012.700,     0.19067
   00:012.720,     0.18762
   00:012.740,     0.18392
   00:012.760,     0.17878
   00:012.780,     0.17464
   00:012.800,     0.17242
   00:012.820,     0.16978
   00:012.840,     0.16777
   00:012.860,     0.16512
   00:012.880,     0.16306
   00:012.900,     0.16187
   00:012.920,     0.16059
   00:012.940,     0.15835
   00:012.960,     0.15858
   00:012.980,     0.15674
   00:013.000,     0.15430
   00:013.020,     0.15357
   00:013.040,     0.15157
   00:013.060,     0.15085
   00:013.080,     0.15029
   00:013.100,     0.14906
   00:013.120,     0.14822
   00:013.140,     0.14713
   00:013.160,     0.14661
   00:013.180,     0.14467
   00:013.200,     0.14496
   00:013.220,     0.14537
   00:013.240,     0.14411
   00:013.260,     0.14412
   00:013.280,     0.14348
   00:013.300,     0.14298
   00:013.320,     0.14260
   00:013.340,     0.14126
   00:013.360,     0.13918
   00:013.380,     0.13890
   00:013.400,     0.13982
   00:013.420,     0.13972
   00:013.440,     0.13873
   00:013.460,     0.13790
   00:013.480,     0.13896
   00:013.500,     0.13868
   00:013.520,     0.13632
   00:013.540,     0.13612
   00:013.560,     0.13538
   00:013.580,     0.13495
   00:013.600,     0.13570
   00:013.620,     0.13514
   00:013.640,     0.13424
   00:013.660,     0.13397
   00:013.680,     0.13407
   00:013.700,     0.13380
   00:013.720,     0.13355
   00:013.740,     0.13523
   00:013.760,     0.13590
   00:013.780,     0.13431
   00:013.800,     0.13432
   00:013.820,     0.13508
   00:013.840,     0.13905
   00:013.860,     0.14949
   00:013.880,     0.15944
   00:013.900,     0.16711
   00:013.920,     0.17485
   00:013.940,     0.18309
   00:013.960,     0.19654
   00:013.980,     0.23812
   00:014.000,     0.33859
   00:014.020,     0.52437
   00:014.040,     0.79296
   00:014.060,     1.11748
   00:014.080,     1.47036
   00:014.100,     1.83097
   00:014.120,     2.18560
   00:014.140,     2.52207
   00:014.160,     2.82959
   00:014.180,     3.10459
   00:014.200,     3.35008
   00:014.220,     3.56384
   00:014.240,     3.75163
   00:014.260,     3.91873
   00:014.280,     4.06380
   00:014.300,     4.19391
   00:014.320,     4.30928
   00:014.340,     4.40830
   00:014.360,     4.49430
   00:014.380,     4.56961
   00:014.400,     4.63652
   00:014.420,     4.69455
   00:014.440,     4.74495
   00:014.460,     4.79219
   00:014.480,     4.83588
   00:014.500,     4.87595
   00:014.520,     4.90896
   00:014.540,     4.93856
   00:014.560,     4.96335
   00:014.580,     4.98213
   00:014.600,     4.98893
   00:014.620,     4.99017
   00:014.640,     4.98917
   00:014.660,     4.98955
   00:014.680,     4.99319
   00:014.700,     4.99873
   00:014.720,     5.00307
   00:014.740,     5.01004
   00:014.760,     5.01826
   00:014.780,     5.02727
   00:014.800,     5.04130
   00:014.820,     5.05389
   00:014.840,     5.06365
   00:014.860,     5.07833
   00:014.880,     5.09850
   00:014.900,     5.11484
   00:014.920,     5.12985
   00:014.940,     5.14649
   00:014.960,     5.15764
   00:014.980,     5.16907
   00:015.000,     5.18779
   00:015.020,     5.20585
   00:015.040,     5.22140
   00:015.060,     5.23663
   00:015.080,     5.25136
   00:015.100,     5.26526
   00:015.120,     5.28018
   00:015.140,     5.29317
   00:015.160,     5.30326
   00:015.180,     5.31043
   00:015.200,     5.31532
   00:015.220,     5.31759
   00:015.240,     5.32375
   00:015.260,     5.32921
   00:015.280,     5.33546
   00:015.300,     5.34631
   00:015.320,     5.35803
   00:015.340,     5.36816
   00:015.360,     5.37283
   00:015.380,     5.37125
   00:015.400,     5.36921
   00:015.420,     5.36141
   00:015.440,     5.34927
   00:015.460,     5.33545
   00:015.480,     5.32439
   00:015.500,     5.31683
   00:015.520,     5.31393
   00:015.540,     5.30895
   00:015.560,     5.30541
   00:015.580,     5.30734
   00:015.600,     5.31406
   00:015.620,     5.32489
   00:015.640,     5.33511
   00:015.660,     5.34679
   00:015.680,     5.36353
   00:015.700,     5.38014
   00:015.720,     5.39240
   00:015.740,     5.38396
   00:015.760,     5.29607
   00:015.780,     5.06664
   00:015.800,     4.70108
   00:015.820,     4.11649
   00:015.840,     3.25255
   00:015.860,     2.35000
   00:015.880,     1.65018
   00:015.900,     1.17359
   00:015.920,     0.85239
   00:015.940,     0.63513
   00:015.960,     0.49384
   00:015.980,     0.40075
   00:016.000,     0.33830
   00:016.020,     0.29580
   00:016.040,     0.26432
   00:016.060,     0.24272
   00:016.080,     0.22764
   00:016.100,     0.21516
   00:016.120,     0.20504
   00:016.140,     0.19694
   00:016.160,     0.19267
   00:016.180,     0.18768
   00:016.200,     0.18240
   00:016.220,     0.17902
   00:016.240,     0.17633
   00:016.260,     0.17325
   00:016.280,     0.17126
   00:016.300,     0.17020
   00:016.320,     0.16938
   00:016.340,     0.16669
   00:016.360,     0.16443
   00:016.380,     0.16492
   00:016.400,     0.16459
   00:016.420,     0.16106
   00:016.440,     0.15949
   00:016.460,     0.15874
   00:016.480,     0.15757
   00:016.500,     0.15616
   00:016.520,     0.15637
   00:016.540,     0.15512
   00:016.560,     0.15323
   00:016.580,     0.15177
   00:016.600,     0.15076
   00:016.620,     0.14976
   00:016.640,     0.14884
   00:016.660,     0.14727
   00:016.680,     0.14716
   00:016.700,     0.14754
   00:016.720,     0.14652
   00:016.740,     0.14517
   00:016.760,     0.14493
   00:016.780,     0.14477
   00:016.800,     0.14419
   00:016.820,     0.14491
   00:016.840,     0.14548
   00:016.860,     0.14485
   00:016.880,     0.14316
   00:016.900,     0.14282
   00:016.920,     0.14240
   00:016.940,     0.14165
   00:016.960,     0.14083
   00:016.980,     0.13941
   00:017.000,     0.14029
   00:017.020,     0.14027
   00:017.040,     0.13828
   00:017.060,     0.13821
   00:017.080,     0.13994
   00:017.100,     0.13846
   00:017.120,     0.13765
   00:017.140,     0.13821
   00:017.160,     0.13837
   00:017.180,     0.14255
   00:017.200,     0.14966
   00:017.220,     0.15750
   00:017.240,     0.16454
   00:017.260,     0.17240
   00:017.280,     0.18615
   00:017.300,     0.22409
   00:017.320,     0.30885
   00:017.340,     0.45229
   00:017.360,     0.65202
   00:017.380,     0.91129
   00:017.400,     1.24363
   00:017.420,     1.64390
   00:017.440,     2.08224
   00:017.460,     2.51701
   00:017.480,     2.92123
   00:017.500,     3.27943
   00:017.520,     3.57671
   00:017.540,     3.81644
   00:017.560,     4.01367
   00:017.580,     4.17273
   00:017.600,     4.29660
   00:017.620,     4.39550
   00:017.640,     4.47660
   00:017.660,     4.54339
   00:017.680,     4.59416
   00:017.700,     4.63522
   00:017.720,     4.67150
   00:017.740,     4.70014
   00:017.760,     4.72770
   00:017.780,     4.75431
   00:017.800,     4.78085
   00:017.820,     4.80510
   00:017.840,     4.82621
   00:017.860,     4.84156
   00:017.880,     4.85913
   00:017.900,     4.87942
   00:017.920,     4.90075
   00:017.940,     4.92240
   00:017.960,     4.94111
   00:017.980,     4.95721
   00:018.000,     4.97330
   00:018.020,     4.99174
   00:018.040,     5.01173
   00:018.060,     5.02949
   00:018.080,     5.04890
   00:018.100,     5.06713
   00:018.120,     5.08369
   00:018.140,     5.09892
   00:018.160,     5.11362
   00:018.180,     5.12731
   00:018.200,     5.14311
   00:018.220,     5.15867
   00:018.240,     5.16879
   00:018.260,     5.17532
   00:018.280,     5.17995
   00:018.300,     5.17969
   00:018.320,     5.17309
   00:018.340,     5.16764
   00:018.360,     5.16528
   00:018.380,     5.16239
   00:018.400,     5.16557
   00:018.420,     5.17112
   00:018.440,     5.17807
   00:018.460,     5.19046
   00:018.480,     5.20383
   00:018.500,     5.21508
   00:018.520,     5.22982
   00:018.540,     5.24669
   00:018.560,     5.26140
   00:018.580,     5.28108
   00:018.600,     5.30249
   00:018.620,     5.31748
   00:018.640,     5.33258
   00:018.660,     5.34929
   00:018.680,     5.36238
   00:018.700,     5.37762
   00:018.720,     5.39228
   00:018.740,     5.40377
   00:018.760,     5.41860
   00:018.780,     5.43020
   00:018.800,     5.43810
   00:018.820,     5.44922
   00:018.840,     5.45620
   00:018.860,     5.46089
   00:018.880,     5.46407
   00:018.900,     5.45556
   00:018.920,     5.40655
   00:018.940,     5.20707
   00:018.960,     4.69828
   00:018.980,     3.86035
   00:019.000,     2.90099
   00:019.020,     2.06121
   00:019.040,     1.44326
   00:019.060,     1.02607
   00:019.080,     0.75170
   00:019.100,     0.57233
   00:019.120,     0.45493
   00:019.140,     0.37438
   00:019.160,     0.31942
   00:019.180,     0.28231
   00:019.200,     0.25517
   00:019.220,     0.23476
   00:019.240,     0.22086
   00:019.260,     0.21094
   00:019.280,     0.20200
   00:019.300,     0.19419
   00:019.320,     0.18946
   00:019.340,     0.18620
   00:019.360,     0.18216
   00:019.380,     0.17817
   00:019.400,     0.17504
   00:019.420,     0.17334
   00:019.440,     0.16981
   00:019.460,     0.16714
   00:019.480,     0.16616
   00:019.500,     0.16462
   00:019.520,     0.16205
   00:019.540,     0.16056
   00:019.560,     0.15962
   00:019.580,     0.15763
   00:019.600,     0.15590
   00:019.620,     0.15529
   00:019.640,     0.15365
   00:019.660,     0.15244
   00:019.680,     0.15225
   00:019.700,     0.15148
   00:019.720,     0.14959
   00:019.740,     0.14919
   00:019.760,     0.14863
   00:019.780,     0.14818
   00:019.800,     0.14654
   00:019.820,     0.14474
   00:019.840,     0.14454
   00:019.860,     0.14409
   00:019.880,     0.14241
   00:019.900,     0.14212
   00:019.920,     0.14369
   00:019.940,     0.14292
   00:019.960,     0.14054
   00:019.980,     0.13955
   00:020.000,     0.13873
   00:020.020,     0.13887
   00:020.040,     0.13921
   00:020.060,     0.13869
   00:020.080,     0.13805
   00:020.100,     0.13677
   00:020.120,     0.13506
   00:020.140,     0.13616
   00:020.160,     0.13570
   00:020.180,     0.13450
   00:020.200,     0.13344
   00:020.220,     0.13304
   00:020.240,     0.13390
   00:020.260,     0.13344
   00:020.280,     0.13293
   00:020.300,     0.13203
   00:020.320,     0.13224
   00:020.340,     0.13272
   00:020.360,     0.13273
   00:020.380,     0.13250
   00:020.400,     0.13304
   00:020.420,     0.13481
   00:020.440,     0.13569
   00:020.460,     0.13577
   00:020.480,     0.13479
   00:020.500,     0.13434
   00:020.520,     0.13758
   00:020.540,     0.14324
   00:020.560,     0.15019
   00:020.580,     0.15794
   00:020.600,     0.16716
   00:020.620,     0.19062
   00:020.640,     0.25921
   00:020.660,     0.40372
   00:020.680,     0.63382
   00:020.700,     0.93983
   00:020.720,     1.28642
   00:020.740,     1.63408
   00:020.760,     1.96428
   00:020.780,     2.27973
   00:020.800,     2.57851
   00:020.820,     2.85644
   00:020.840,     3.11191
   00:020.860,     3.34695
   00:020.880,     3.55955
   00:020.900,     3.74431
   00:020.920,     3.90661
   00:020.940,     4.04770
   00:020.960,     4.16615
   00:020.980,     4.26499
   00:021.000,     4.34659
   00:021.020,     4.41431
   00:021.040,     4.47247
   00:021.060,     4.51821
   00:021.080,     4.55445
   00:021.100,     4.59085
   00:021.120,     4.62869
   00:021.140,     4.65943
   00:021.160,     4.68336
   00:021.180,     4.70191
