<WFATester Graph 1.00 1,20.000,25.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1025,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     4.85104
   00:007.460,     4.86297
   00:007.480,     4.87184
   00:007.500,     4.88663
   00:007.520,     4.89841
   00:007.540,     4.90709
   00:007.560,     4.89791
   00:007.580,     4.84737
   00:007.600,     4.77802
   00:007.620,     4.72659
   00:007.640,     4.68920
   00:007.660,     4.65862
   00:007.680,     4.62279
   00:007.700,     4.46653
   00:007.720,     3.95759
   00:007.740,     3.09004
   00:007.760,     2.19342
   00:007.780,     1.50674
   00:007.800,     1.04183
   00:007.820,     0.73541
   00:007.840,     0.53496
   00:007.860,     0.40408
   00:007.880,     0.31624
   00:007.900,     0.25678
   00:007.920,     0.21756
   00:007.940,     0.18980
   00:007.960,     0.16872
   00:007.980,     0.15373
   00:008.000,     0.14372
   00:008.020,     0.13350
   00:008.040,     0.12659
   00:008.060,     0.12297
   00:008.080,     0.11955
   00:008.100,     0.11476
   00:008.120,     0.11133
   00:008.140,     0.10954
   00:008.160,     0.10801
   00:008.180,     0.10633
   00:008.200,     0.10421
   00:008.220,     0.10161
   00:008.240,     0.09969
   00:008.260,     0.09870
   00:008.280,     0.09813
   00:008.300,     0.09802
   00:008.320,     0.09715
   00:008.340,     0.09364
   00:008.360,     0.09106
   00:008.380,     0.09167
   00:008.400,     0.09186
   00:008.420,     0.09046
   00:008.440,     0.08905
   00:008.460,     0.08909
   00:008.480,     0.08883
   00:008.500,     0.08704
   00:008.520,     0.08614
   00:008.540,     0.08672
   00:008.560,     0.08626
   00:008.580,     0.08439
   00:008.600,     0.08347
   00:008.620,     0.08462
   00:008.640,     0.08455
   00:008.660,     0.08201
   00:008.680,     0.08193
   00:008.700,     0.08288
   00:008.720,     0.08280
   00:008.740,     0.08161
   00:008.760,     0.08208
   00:008.780,     0.08353
   00:008.800,     0.08832
   00:008.820,     0.09647
   00:008.840,     0.10725
   00:008.860,     0.12217
   00:008.880,     0.15432
   00:008.900,     0.22702
   00:008.920,     0.37203
   00:008.940,     0.60058
   00:008.960,     0.88749
   00:008.980,     1.20610
   00:009.000,     1.55013
   00:009.020,     1.90219
   00:009.040,     2.24702
   00:009.060,     2.58507
   00:009.080,     2.91147
   00:009.100,     3.21950
   00:009.120,     3.50051
   00:009.140,     3.74107
   00:009.160,     3.93643
   00:009.180,     4.08694
   00:009.200,     4.20209
   00:009.220,     4.29333
   00:009.240,     4.36418
   00:009.260,     4.42281
   00:009.280,     4.47681
   00:009.300,     4.52469
   00:009.320,     4.56264
   00:009.340,     4.59361
   00:009.360,     4.62118
   00:009.380,     4.64402
   00:009.400,     4.66140
   00:009.420,     4.67501
   00:009.440,     4.68500
   00:009.460,     4.69171
   00:009.480,     4.70067
   00:009.500,     4.70976
   00:009.520,     4.71773
   00:009.540,     4.72722
   00:009.560,     4.73832
   00:009.580,     4.74776
   00:009.600,     4.75769
   00:009.620,     4.76760
   00:009.640,     4.77301
   00:009.660,     4.77502
   00:009.680,     4.77978
   00:009.700,     4.79106
   00:009.720,     4.80187
   00:009.740,     4.81257
   00:009.760,     4.82395
   00:009.780,     4.83441
   00:009.800,     4.84388
   00:009.820,     4.85062
   00:009.840,     4.85692
   00:009.860,     4.86238
   00:009.880,     4.86494
   00:009.900,     4.86685
   00:009.920,     4.86116
   00:009.940,     4.84625
   00:009.960,     4.82890
   00:009.980,     4.77731
   00:010.000,     4.55366
   00:010.020,     3.98540
   00:010.040,     3.15034
   00:010.060,     2.30908
   00:010.080,     1.62233
   00:010.100,     1.12728
   00:010.120,     0.79319
   00:010.140,     0.57322
   00:010.160,     0.42765
   00:010.180,     0.33136
   00:010.200,     0.26733
   00:010.220,     0.22379
   00:010.240,     0.19429
   00:010.260,     0.17237
   00:010.280,     0.15600
   00:010.300,     0.14428
   00:010.320,     0.13533
   00:010.340,     0.12744
   00:010.360,     0.12150
   00:010.380,     0.11775
   00:010.400,     0.11376
   00:010.420,     0.11006
   00:010.440,     0.10800
   00:010.460,     0.10603
   00:010.480,     0.10344
   00:010.500,     0.10143
   00:010.520,     0.10044
   00:010.540,     0.09963
   00:010.560,     0.09796
   00:010.580,     0.09682
   00:010.600,     0.09524
   00:010.620,     0.09380
   00:010.640,     0.09329
   00:010.660,     0.09188
   00:010.680,     0.09001
   00:010.700,     0.08961
   00:010.720,     0.08951
   00:010.740,     0.08885
   00:010.760,     0.08700
   00:010.780,     0.08594
   00:010.800,     0.08547
   00:010.820,     0.08691
   00:010.840,     0.08736
   00:010.860,     0.08538
   00:010.880,     0.08340
   00:010.900,     0.08442
   00:010.920,     0.08496
   00:010.940,     0.08333
   00:010.960,     0.08225
   00:010.980,     0.08309
   00:011.000,     0.08357
   00:011.020,     0.08283
   00:011.040,     0.08357
   00:011.060,     0.08466
   00:011.080,     0.08670
   00:011.100,     0.09134
   00:011.120,     0.09790
   00:011.140,     0.10425
   00:011.160,     0.11694
   00:011.180,     0.15104
   00:011.200,     0.22204
   00:011.220,     0.34757
   00:011.240,     0.54190
   00:011.260,     0.79200
   00:011.280,     1.06060
   00:011.300,     1.33520
   00:011.320,     1.63096
   00:011.340,     1.95307
   00:011.360,     2.29448
   00:011.380,     2.63723
   00:011.400,     2.95609
   00:011.420,     3.23694
   00:011.440,     3.47483
   00:011.460,     3.67276
   00:011.480,     3.83896
   00:011.500,     3.98280
   00:011.520,     4.10036
   00:011.540,     4.19230
   00:011.560,     4.26432
   00:011.580,     4.32545
   00:011.600,     4.38503
   00:011.620,     4.43690
   00:011.640,     4.47967
   00:011.660,     4.51812
   00:011.680,     4.55191
   00:011.700,     4.58050
   00:011.720,     4.60484
   00:011.740,     4.62784
   00:011.760,     4.64979
   00:011.780,     4.67173
   00:011.800,     4.68981
   00:011.820,     4.70043
   00:011.840,     4.71215
   00:011.860,     4.72661
   00:011.880,     4.74160
   00:011.900,     4.75754
   00:011.920,     4.77319
   00:011.940,     4.78564
   00:011.960,     4.79245
   00:011.980,     4.80091
   00:012.000,     4.80413
   00:012.020,     4.80530
   00:012.040,     4.80720
   00:012.060,     4.80898
   00:012.080,     4.81259
   00:012.100,     4.81278
   00:012.120,     4.81362
   00:012.140,     4.81431
   00:012.160,     4.81541
   00:012.180,     4.81782
   00:012.200,     4.81974
   00:012.220,     4.82071
   00:012.240,     4.82187
   00:012.260,     4.81178
   00:012.280,     4.77357
   00:012.300,     4.72388
   00:012.320,     4.67274
   00:012.340,     4.50971
   00:012.360,     4.04126
   00:012.380,     3.28822
   00:012.400,     2.47060
   00:012.420,     1.76062
   00:012.440,     1.22702
   00:012.460,     0.86034
   00:012.480,     0.61629
   00:012.500,     0.45383
   00:012.520,     0.34837
   00:012.540,     0.27913
   00:012.560,     0.23188
   00:012.580,     0.19927
   00:012.600,     0.17544
   00:012.620,     0.15799
   00:012.640,     0.14669
   00:012.660,     0.13751
   00:012.680,     0.13007
   00:012.700,     0.12426
   00:012.720,     0.11904
   00:012.740,     0.11478
   00:012.760,     0.11369
   00:012.780,     0.11164
   00:012.800,     0.10784
   00:012.820,     0.10517
   00:012.840,     0.10347
   00:012.860,     0.10320
   00:012.880,     0.09952
   00:012.900,     0.09673
   00:012.920,     0.09686
   00:012.940,     0.09600
   00:012.960,     0.09413
   00:012.980,     0.09367
   00:013.000,     0.09419
   00:013.020,     0.09288
   00:013.040,     0.09154
   00:013.060,     0.09125
   00:013.080,     0.09022
   00:013.100,     0.08958
   00:013.120,     0.08895
   00:013.140,     0.08675
   00:013.160,     0.08530
   00:013.180,     0.08589
   00:013.200,     0.08523
   00:013.220,     0.08454
   00:013.240,     0.08436
   00:013.260,     0.08347
   00:013.280,     0.08310
   00:013.300,     0.08307
   00:013.320,     0.08227
   00:013.340,     0.08280
   00:013.360,     0.08278
   00:013.380,     0.08117
   00:013.400,     0.07972
   00:013.420,     0.07995
   00:013.440,     0.08153
   00:013.460,     0.08168
   00:013.480,     0.08031
   00:013.500,     0.08118
   00:013.520,     0.08236
   00:013.540,     0.08670
   00:013.560,     0.09915
   00:013.580,     0.11693
   00:013.600,     0.13104
   00:013.620,     0.14562
   00:013.640,     0.17787
   00:013.660,     0.25841
   00:013.680,     0.41760
   00:013.700,     0.65885
   00:013.720,     0.95934
   00:013.740,     1.30691
   00:013.760,     1.69589
   00:013.780,     2.09245
   00:013.800,     2.45304
   00:013.820,     2.76824
   00:013.840,     3.04910
   00:013.860,     3.29991
   00:013.880,     3.52251
   00:013.900,     3.71281
   00:013.920,     3.87483
   00:013.940,     4.01326
   00:013.960,     4.13078
   00:013.980,     4.23273
   00:014.000,     4.31362
   00:014.020,     4.37547
   00:014.040,     4.42687
   00:014.060,     4.47428
   00:014.080,     4.51390
   00:014.100,     4.54852
   00:014.120,     4.58246
   00:014.140,     4.60996
   00:014.160,     4.63333
   00:014.180,     4.65399
   00:014.200,     4.67472
   00:014.220,     4.69381
   00:014.240,     4.71133
   00:014.260,     4.72694
   00:014.280,     4.74213
   00:014.300,     4.75769
   00:014.320,     4.77000
   00:014.340,     4.78067
   00:014.360,     4.79106
   00:014.380,     4.79939
   00:014.400,     4.80595
   00:014.420,     4.81261
   00:014.440,     4.82523
   00:014.460,     4.83830
   00:014.480,     4.84897
   00:014.500,     4.85821
   00:014.520,     4.86313
   00:014.540,     4.86615
   00:014.560,     4.86971
   00:014.580,     4.87020
   00:014.600,     4.87342
   00:014.620,     4.87449
   00:014.640,     4.87335
   00:014.660,     4.87140
   00:014.680,     4.87062
   00:014.700,     4.87316
   00:014.720,     4.86843
   00:014.740,     4.84950
   00:014.760,     4.80816
   00:014.780,     4.72470
   00:014.800,     4.55694
   00:014.820,     4.28749
   00:014.840,     3.97324
   00:014.860,     3.61928
   00:014.880,     3.09145
   00:014.900,     2.37835
   00:014.920,     1.69111
   00:014.940,     1.17320
   00:014.960,     0.82377
   00:014.980,     0.59367
   00:015.000,     0.44073
   00:015.020,     0.33769
   00:015.040,     0.27104
   00:015.060,     0.22788
   00:015.080,     0.19552
   00:015.100,     0.17247
   00:015.120,     0.15714
   00:015.140,     0.14632
   00:015.160,     0.13692
   00:015.180,     0.12999
   00:015.200,     0.12437
   00:015.220,     0.11983
   00:015.240,     0.11626
   00:015.260,     0.11302
   00:015.280,     0.11014
   00:015.300,     0.10797
   00:015.320,     0.10555
   00:015.340,     0.10424
   00:015.360,     0.10202
   00:015.380,     0.09907
   00:015.400,     0.09842
   00:015.420,     0.09712
   00:015.440,     0.09637
   00:015.460,     0.09593
   00:015.480,     0.09342
   00:015.500,     0.09233
   00:015.520,     0.09176
   00:015.540,     0.08994
   00:015.560,     0.08949
   00:015.580,     0.08999
   00:015.600,     0.08854
   00:015.620,     0.08678
   00:015.640,     0.08564
   00:015.660,     0.08521
   00:015.680,     0.08448
   00:015.700,     0.08462
   00:015.720,     0.08421
   00:015.740,     0.08195
   00:015.760,     0.08073
   00:015.780,     0.08141
   00:015.800,     0.08170
   00:015.820,     0.07979
   00:015.840,     0.07931
   00:015.860,     0.07847
   00:015.880,     0.07751
   00:015.900,     0.07749
   00:015.920,     0.07875
   00:015.940,     0.08152
   00:015.960,     0.08258
   00:015.980,     0.08219
   00:016.000,     0.08138
   00:016.020,     0.07996
   00:016.040,     0.08018
   00:016.060,     0.08172
   00:016.080,     0.08254
   00:016.100,     0.08910
   00:016.120,     0.10306
   00:016.140,     0.11963
   00:016.160,     0.13688
   00:016.180,     0.16180
   00:016.200,     0.21930
   00:016.220,     0.35018
   00:016.240,     0.59149
   00:016.260,     0.93166
   00:016.280,     1.30630
   00:016.300,     1.67175
   00:016.320,     2.03727
   00:016.340,     2.40422
   00:016.360,     2.75390
   00:016.380,     3.07977
   00:016.400,     3.38112
   00:016.420,     3.64789
   00:016.440,     3.86810
   00:016.460,     4.04251
   00:016.480,     4.17840
   00:016.500,     4.28863
   00:016.520,     4.37792
   00:016.540,     4.44866
   00:016.560,     4.50681
   00:016.580,     4.55175
   00:016.600,     4.58658
   00:016.620,     4.61690
   00:016.640,     4.64460
   00:016.660,     4.66876
   00:016.680,     4.69110
   00:016.700,     4.71202
   00:016.720,     4.73143
   00:016.740,     4.75051
   00:016.760,     4.77430
   00:016.780,     4.79252
   00:016.800,     4.80460
   00:016.820,     4.81870
   00:016.840,     4.82929
   00:016.860,     4.84007
   00:016.880,     4.84954
   00:016.900,     4.85695
   00:016.920,     4.87171
   00:016.940,     4.88496
   00:016.960,     4.89087
   00:016.980,     4.89530
   00:017.000,     4.90181
   00:017.020,     4.90491
   00:017.040,     4.90479
   00:017.060,     4.91040
   00:017.080,     4.91039
   00:017.100,     4.90707
   00:017.120,     4.90903
   00:017.140,     4.91195
   00:017.160,     4.90940
   00:017.180,     4.90768
   00:017.200,     4.88945
   00:017.220,     4.83800
   00:017.240,     4.77114
   00:017.260,     4.66153
   00:017.280,     4.30729
   00:017.300,     3.58831
   00:017.320,     2.69567
   00:017.340,     1.90081
   00:017.360,     1.31352
   00:017.380,     0.91454
   00:017.400,     0.65209
   00:017.420,     0.48049
   00:017.440,     0.36562
   00:017.460,     0.28931
   00:017.480,     0.23920
   00:017.500,     0.20449
   00:017.520,     0.17934
   00:017.540,     0.16225
   00:017.560,     0.14984
   00:017.580,     0.13947
   00:017.600,     0.13136
   00:017.620,     0.12620
   00:017.640,     0.12112
   00:017.660,     0.11531
   00:017.680,     0.11224
   00:017.700,     0.11015
   00:017.720,     0.10721
   00:017.740,     0.10558
   00:017.760,     0.10382
   00:017.780,     0.10345
   00:017.800,     0.10559
   00:017.820,     0.10879
   00:017.840,     0.11070
   00:017.860,     0.11115
   00:017.880,     0.11092
   00:017.900,     0.10953
   00:017.920,     0.10764
   00:017.940,     0.10668
   00:017.960,     0.10529
   00:017.980,     0.10055
   00:018.000,     0.09652
   00:018.020,     0.09518
   00:018.040,     0.09533
   00:018.060,     0.09549
   00:018.080,     0.09483
   00:018.100,     0.09185
   00:018.120,     0.08765
   00:018.140,     0.08662
   00:018.160,     0.08602
   00:018.180,     0.08382
   00:018.200,     0.08314
   00:018.220,     0.08330
   00:018.240,     0.08181
   00:018.260,     0.07975
   00:018.280,     0.07937
   00:018.300,     0.07860
   00:018.320,     0.07877
   00:018.340,     0.07966
   00:018.360,     0.08036
   00:018.380,     0.08430
   00:018.400,     0.09082
   00:018.420,     0.09541
   00:018.440,     0.09443
   00:018.460,     0.09170
   00:018.480,     0.09196
   00:018.500,     0.09452
   00:018.520,     0.09890
   00:018.540,     0.10676
   00:018.560,     0.11839
   00:018.580,     0.13224
   00:018.600,     0.15197
   00:018.620,     0.19261
   00:018.640,     0.28563
   00:018.660,     0.45739
   00:018.680,     0.72291
   00:018.700,     1.08125
   00:018.720,     1.50661
   00:018.740,     1.96650
   00:018.760,     2.42463
   00:018.780,     2.84455
   00:018.800,     3.19985
   00:018.820,     3.48614
   00:018.840,     3.70861
   00:018.860,     3.88268
   00:018.880,     4.02364
   00:018.900,     4.13968
   00:018.920,     4.23124
   00:018.940,     4.30306
   00:018.960,     4.36207
   00:018.980,     4.41088
   00:019.000,     4.45187
   00:019.020,     4.48517
   00:019.040,     4.51764
   00:019.060,     4.54884
   00:019.080,     4.57448
   00:019.100,     4.59591
   00:019.120,     4.61625
   00:019.140,     4.63472
   00:019.160,     4.65155
   00:019.180,     4.66927
   00:019.200,     4.68311
   00:019.220,     4.69486
   00:019.240,     4.70732
   00:019.260,     4.72216
   00:019.280,     4.73380
   00:019.300,     4.74270
   00:019.320,     4.75372
   00:019.340,     4.76214
   00:019.360,     4.76869
   00:019.380,     4.77713
   00:019.400,     4.78782
   00:019.420,     4.79528
   00:019.440,     4.79981
   00:019.460,     4.80533
   00:019.480,     4.81304
   00:019.500,     4.81941
   00:019.520,     4.82124
   00:019.540,     4.82682
   00:019.560,     4.83422
   00:019.580,     4.83646
   00:019.600,     4.83715
   00:019.620,     4.83748
   00:019.640,     4.83989
   00:019.660,     4.83919
   00:019.680,     4.82975
   00:019.700,     4.81279
   00:019.720,     4.75309
   00:019.740,     4.52360
   00:019.760,     3.99578
   00:019.780,     3.19274
   00:019.800,     2.32783
   00:019.820,     1.61588
   00:019.840,     1.11736
   00:019.860,     0.78754
   00:019.880,     0.56969
   00:019.900,     0.42556
   00:019.920,     0.33049
   00:019.940,     0.26741
   00:019.960,     0.22371
   00:019.980,     0.19262
   00:020.000,     0.17106
   00:020.020,     0.15644
   00:020.040,     0.14471
   00:020.060,     0.13565
   00:020.080,     0.12771
   00:020.100,     0.12096
   00:020.120,     0.11709
   00:020.140,     0.11516
   00:020.160,     0.11223
   00:020.180,     0.10886
   00:020.200,     0.10623
   00:020.220,     0.10380
   00:020.240,     0.10278
   00:020.260,     0.10174
   00:020.280,     0.09981
   00:020.300,     0.09850
   00:020.320,     0.09654
   00:020.340,     0.09442
   00:020.360,     0.09346
   00:020.380,     0.09444
   00:020.400,     0.09448
   00:020.420,     0.09270
   00:020.440,     0.09063
   00:020.460,     0.08871
   00:020.480,     0.08755
<WFATester Table End>
