<WFATester Graph 1.00 1,30.000,35.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1615,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     5.11507
   00:007.460,     5.12355
   00:007.480,     5.13361
   00:007.500,     5.14158
   00:007.520,     5.14413
   00:007.540,     5.14382
   00:007.560,     5.14979
   00:007.580,     5.15749
   00:007.600,     5.16315
   00:007.620,     5.17088
   00:007.640,     5.17862
   00:007.660,     5.18432
   00:007.680,     5.19074
   00:007.700,     5.19597
   00:007.720,     5.19657
   00:007.740,     5.19513
   00:007.760,     5.19157
   00:007.780,     5.18626
   00:007.800,     5.18536
   00:007.820,     5.18534
   00:007.840,     5.18264
   00:007.860,     5.18214
   00:007.880,     5.18060
   00:007.900,     5.17483
   00:007.920,     5.17310
   00:007.940,     5.17097
   00:007.960,     5.16143
   00:007.980,     5.14893
   00:008.000,     5.13840
   00:008.020,     5.13283
   00:008.040,     5.12761
   00:008.060,     5.12083
   00:008.080,     5.11686
   00:008.100,     5.11111
   00:008.120,     5.10247
   00:008.140,     5.09639
   00:008.160,     5.09157
   00:008.180,     5.08566
   00:008.200,     5.07788
   00:008.220,     5.07511
   00:008.240,     5.07235
   00:008.260,     5.06825
   00:008.280,     5.06907
   00:008.300,     5.07405
   00:008.320,     5.07472
   00:008.340,     5.07218
   00:008.360,     5.07324
   00:008.380,     5.06980
   00:008.400,     5.05974
   00:008.420,     5.03723
   00:008.440,     4.99225
   00:008.460,     4.92744
   00:008.480,     4.85860
   00:008.500,     4.81318
   00:008.520,     4.80893
   00:008.540,     4.82986
   00:008.560,     4.86103
   00:008.580,     4.87731
   00:008.600,     4.85184
   00:008.620,     4.77188
   00:008.640,     4.66221
   00:008.660,     4.55393
   00:008.680,     4.48871
   00:008.700,     4.49345
   00:008.720,     4.53082
   00:008.740,     4.52105
   00:008.760,     4.40292
   00:008.780,     4.10736
   00:008.800,     3.54386
   00:008.820,     2.77804
   00:008.840,     2.01757
   00:008.860,     1.41340
   00:008.880,     0.99080
   00:008.900,     0.70812
   00:008.920,     0.51693
   00:008.940,     0.39049
   00:008.960,     0.31021
   00:008.980,     0.25635
   00:009.000,     0.21518
   00:009.020,     0.17938
   00:009.040,     0.14939
   00:009.060,     0.12540
   00:009.080,     0.10761
   00:009.100,     0.09402
   00:009.120,     0.08295
   00:009.140,     0.07432
   00:009.160,     0.06707
   00:009.180,     0.06208
   00:009.200,     0.05894
   00:009.220,     0.05555
   00:009.240,     0.05203
   00:009.260,     0.04810
   00:009.280,     0.04620
   00:009.300,     0.04607
   00:009.320,     0.04539
   00:009.340,     0.04218
   00:009.360,     0.04020
   00:009.380,     0.04003
   00:009.400,     0.03964
   00:009.420,     0.03707
   00:009.440,     0.03451
   00:009.460,     0.03301
   00:009.480,     0.03256
   00:009.500,     0.03213
   00:009.520,     0.03051
   00:009.540,     0.03002
   00:009.560,     0.02924
   00:009.580,     0.02724
   00:009.600,     0.02591
   00:009.620,     0.02640
   00:009.640,     0.02620
   00:009.660,     0.02712
   00:009.680,     0.02759
   00:009.700,     0.02642
   00:009.720,     0.02594
   00:009.740,     0.02491
   00:009.760,     0.02274
   00:009.780,     0.02107
   00:009.800,     0.02058
   00:009.820,     0.02031
   00:009.840,     0.01939
   00:009.860,     0.01833
   00:009.880,     0.01726
   00:009.900,     0.01736
   00:009.920,     0.01755
   00:009.940,     0.01631
   00:009.960,     0.01564
   00:009.980,     0.01547
   00:010.000,     0.01428
   00:010.020,     0.01343
   00:010.040,     0.01320
   00:010.060,     0.01335
   00:010.080,     0.01321
   00:010.100,     0.01219
   00:010.120,     0.01169
   00:010.140,     0.01145
   00:010.160,     0.01167
   00:010.180,     0.01217
   00:010.200,     0.01210
   00:010.220,     0.01130
   00:010.240,     0.01083
   00:010.260,     0.01087
   00:010.280,     0.01007
   00:010.300,     0.00928
   00:010.320,     0.00919
   00:010.340,     0.00986
   00:010.360,     0.01067
   00:010.380,     0.01072
   00:010.400,     0.00968
   00:010.420,     0.00832
   00:010.440,     0.00819
   00:010.460,     0.00928
   00:010.480,     0.01011
   00:010.500,     0.00942
   00:010.520,     0.00969
   00:010.540,     0.01081
   00:010.560,     0.01075
   00:010.580,     0.00985
   00:010.600,     0.00890
   00:010.620,     0.00908
   00:010.640,     0.01001
   00:010.660,     0.01001
   00:010.680,     0.01034
   00:010.700,     0.01213
   00:010.720,     0.01314
   00:010.740,     0.01185
   00:010.760,     0.01166
   00:010.780,     0.01185
   00:010.800,     0.01181
   00:010.820,     0.01286
   00:010.840,     0.01962
   00:010.860,     0.03044
   00:010.880,     0.04304
   00:010.900,     0.05487
   00:010.920,     0.06870
   00:010.940,     0.09184
   00:010.960,     0.14900
   00:010.980,     0.28453
   00:011.000,     0.52899
   00:011.020,     0.88335
   00:011.040,     1.31762
   00:011.060,     1.78478
   00:011.080,     2.23780
   00:011.100,     2.64777
   00:011.120,     3.00337
   00:011.140,     3.29694
   00:011.160,     3.53549
   00:011.180,     3.72369
   00:011.200,     3.86895
   00:011.220,     3.98808
   00:011.240,     4.09217
   00:011.260,     4.17441
   00:011.280,     4.23860
   00:011.300,     4.29653
   00:011.320,     4.34558
   00:011.340,     4.38615
   00:011.360,     4.41828
   00:011.380,     4.45033
   00:011.400,     4.48259
   00:011.420,     4.50973
   00:011.440,     4.53439
   00:011.460,     4.55544
   00:011.480,     4.57356
   00:011.500,     4.58673
   00:011.520,     4.59335
   00:011.540,     4.59846
   00:011.560,     4.60609
   00:011.580,     4.62171
   00:011.600,     4.63994
   00:011.620,     4.65629
   00:011.640,     4.67451
   00:011.660,     4.68996
   00:011.680,     4.70289
   00:011.700,     4.71283
   00:011.720,     4.72353
   00:011.740,     4.73613
   00:011.760,     4.74788
   00:011.780,     4.76037
   00:011.800,     4.77369
   00:011.820,     4.78625
   00:011.840,     4.80183
   00:011.860,     4.81100
   00:011.880,     4.81847
   00:011.900,     4.82940
   00:011.920,     4.84002
   00:011.940,     4.84932
   00:011.960,     4.85524
   00:011.980,     4.85985
   00:012.000,     4.86480
   00:012.020,     4.87145
   00:012.040,     4.87632
   00:012.060,     4.87769
   00:012.080,     4.88440
   00:012.100,     4.88892
   00:012.120,     4.88812
   00:012.140,     4.88962
   00:012.160,     4.88700
   00:012.180,     4.88400
   00:012.200,     4.88523
   00:012.220,     4.88657
   00:012.240,     4.88647
   00:012.260,     4.88944
   00:012.280,     4.89295
   00:012.300,     4.89372
   00:012.320,     4.89549
   00:012.340,     4.89830
   00:012.360,     4.90156
   00:012.380,     4.90301
   00:012.400,     4.90649
   00:012.420,     4.91556
   00:012.440,     4.92839
   00:012.460,     4.94227
   00:012.480,     4.95438
   00:012.500,     4.96622
   00:012.520,     4.97750
   00:012.540,     4.98577
   00:012.560,     4.99439
   00:012.580,     5.00233
   00:012.600,     5.00917
   00:012.620,     5.01694
   00:012.640,     5.02330
   00:012.660,     5.02870
   00:012.680,     5.03422
   00:012.700,     5.03818
   00:012.720,     5.04198
   00:012.740,     5.04689
   00:012.760,     5.04903
   00:012.780,     5.05126
   00:012.800,     5.05503
   00:012.820,     5.05642
   00:012.840,     5.05499
   00:012.860,     5.05707
   00:012.880,     5.06085
   00:012.900,     5.06235
   00:012.920,     5.06168
   00:012.940,     5.06294
   00:012.960,     5.06929
   00:012.980,     5.07334
   00:013.000,     5.07276
   00:013.020,     5.07596
   00:013.040,     5.07821
   00:013.060,     5.07850
   00:013.080,     5.07705
   00:013.100,     5.07689
   00:013.120,     5.07660
   00:013.140,     5.07510
   00:013.160,     5.07374
   00:013.180,     5.07407
   00:013.200,     5.07381
   00:013.220,     5.07212
   00:013.240,     5.05897
   00:013.260,     4.99889
   00:013.280,     4.85049
   00:013.300,     4.60636
   00:013.320,     4.33839
   00:013.340,     4.10613
   00:013.360,     3.77761
   00:013.380,     3.15067
   00:013.400,     2.34397
   00:013.420,     1.63349
   00:013.440,     1.12326
   00:013.460,     0.78202
   00:013.480,     0.55656
   00:013.500,     0.40657
   00:013.520,     0.30622
   00:013.540,     0.23771
   00:013.560,     0.18985
   00:013.580,     0.15536
   00:013.600,     0.13061
   00:013.620,     0.11186
   00:013.640,     0.09886
   00:013.660,     0.08880
   00:013.680,     0.08074
   00:013.700,     0.07486
   00:013.720,     0.06956
   00:013.740,     0.06416
   00:013.760,     0.05888
   00:013.780,     0.05433
   00:013.800,     0.05194
   00:013.820,     0.04902
   00:013.840,     0.04735
   00:013.860,     0.04630
   00:013.880,     0.04400
   00:013.900,     0.04105
   00:013.920,     0.04030
   00:013.940,     0.03923
   00:013.960,     0.03695
   00:013.980,     0.03426
   00:014.000,     0.03356
   00:014.020,     0.03338
   00:014.040,     0.03145
   00:014.060,     0.03051
   00:014.080,     0.02997
   00:014.100,     0.02946
   00:014.120,     0.02689
   00:014.140,     0.02589
   00:014.160,     0.02661
   00:014.180,     0.02572
   00:014.200,     0.02439
   00:014.220,     0.02437
   00:014.240,     0.02386
   00:014.260,     0.02156
   00:014.280,     0.02055
   00:014.300,     0.02043
   00:014.320,     0.01958
   00:014.340,     0.01896
   00:014.360,     0.01778
   00:014.380,     0.01753
   00:014.400,     0.01738
   00:014.420,     0.01653
   00:014.440,     0.01640
   00:014.460,     0.01662
   00:014.480,     0.01601
   00:014.500,     0.01513
   00:014.520,     0.01421
   00:014.540,     0.01406
   00:014.560,     0.01354
   00:014.580,     0.01250
   00:014.600,     0.01250
   00:014.620,     0.01320
   00:014.640,     0.01277
   00:014.660,     0.01277
   00:014.680,     0.01366
   00:014.700,     0.01301
   00:014.720,     0.01180
   00:014.740,     0.01135
   00:014.760,     0.01196
   00:014.780,     0.01282
   00:014.800,     0.01174
   00:014.820,     0.01097
   00:014.840,     0.01069
   00:014.860,     0.01024
   00:014.880,     0.00937
   00:014.900,     0.00788
   00:014.920,     0.00776
   00:014.940,     0.00892
   00:014.960,     0.00932
   00:014.980,     0.00894
   00:015.000,     0.00849
   00:015.020,     0.00948
   00:015.040,     0.00906
   00:015.060,     0.00802
   00:015.080,     0.00771
   00:015.100,     0.00907
   00:015.120,     0.01019
   00:015.140,     0.00937
   00:015.160,     0.00919
   00:015.180,     0.01041
   00:015.200,     0.01096
   00:015.220,     0.01116
   00:015.240,     0.01819
   00:015.260,     0.03539
   00:015.280,     0.05816
   00:015.300,     0.07899
   00:015.320,     0.10244
   00:015.340,     0.14913
   00:015.360,     0.25831
   00:015.380,     0.47045
   00:015.400,     0.79227
   00:015.420,     1.18598
   00:015.440,     1.60043
   00:015.460,     2.00562
   00:015.480,     2.39247
   00:015.500,     2.74973
   00:015.520,     3.06287
   00:015.540,     3.32680
   00:015.560,     3.54549
   00:015.580,     3.72312
   00:015.600,     3.86178
   00:015.620,     3.97091
   00:015.640,     4.05195
   00:015.660,     4.11357
   00:015.680,     4.16325
   00:015.700,     4.20591
   00:015.720,     4.24868
   00:015.740,     4.29648
   00:015.760,     4.34757
   00:015.780,     4.40057
   00:015.800,     4.44892
   00:015.820,     4.49362
   00:015.840,     4.53244
   00:015.860,     4.56184
   00:015.880,     4.59084
   00:015.900,     4.61686
   00:015.920,     4.63318
   00:015.940,     4.64144
   00:015.960,     4.65005
   00:015.980,     4.66065
   00:016.000,     4.67466
   00:016.020,     4.68798
   00:016.040,     4.69863
   00:016.060,     4.71316
   00:016.080,     4.72703
   00:016.100,     4.73960
   00:016.120,     4.75415
   00:016.140,     4.76509
   00:016.160,     4.77653
   00:016.180,     4.79464
   00:016.200,     4.81052
   00:016.220,     4.82317
   00:016.240,     4.83834
   00:016.260,     4.84993
   00:016.280,     4.85978
   00:016.300,     4.86428
   00:016.320,     4.87000
   00:016.340,     4.88141
   00:016.360,     4.89547
   00:016.380,     4.90677
   00:016.400,     4.91820
   00:016.420,     4.93158
   00:016.440,     4.94467
   00:016.460,     4.95453
   00:016.480,     4.96619
   00:016.500,     4.97527
   00:016.520,     4.98053
   00:016.540,     4.98282
   00:016.560,     4.98447
   00:016.580,     4.98614
   00:016.600,     4.98679
   00:016.620,     4.98508
   00:016.640,     4.98439
   00:016.660,     4.98205
   00:016.680,     4.97785
   00:016.700,     4.97775
   00:016.720,     4.98273
   00:016.740,     4.98406
   00:016.760,     4.98637
   00:016.780,     5.00042
   00:016.800,     5.00850
   00:016.820,     5.01262
   00:016.840,     5.02022
   00:016.860,     5.02893
   00:016.880,     5.03487
   00:016.900,     5.04114
   00:016.920,     5.05177
   00:016.940,     5.06348
   00:016.960,     5.07214
   00:016.980,     5.08188
   00:017.000,     5.09336
   00:017.020,     5.10264
   00:017.040,     5.11158
   00:017.060,     5.12327
   00:017.080,     5.13638
   00:017.100,     5.14891
   00:017.120,     5.15455
   00:017.140,     5.15782
   00:017.160,     5.15702
   00:017.180,     5.15579
   00:017.200,     5.16253
   00:017.220,     5.16769
   00:017.240,     5.16885
   00:017.260,     5.17376
   00:017.280,     5.18168
   00:017.300,     5.18628
   00:017.320,     5.19083
   00:017.340,     5.19297
   00:017.360,     5.19913
   00:017.380,     5.20708
   00:017.400,     5.21188
   00:017.420,     5.21497
   00:017.440,     5.21856
   00:017.460,     5.22072
   00:017.480,     5.22617
   00:017.500,     5.23383
   00:017.520,     5.23709
   00:017.540,     5.24118
   00:017.560,     5.23872
   00:017.580,     5.19617
   00:017.600,     5.06551
   00:017.620,     4.86596
   00:017.640,     4.62384
   00:017.660,     4.22982
   00:017.680,     3.55781
   00:017.700,     2.70094
   00:017.720,     1.90448
   00:017.740,     1.30538
   00:017.760,     0.89796
   00:017.780,     0.62909
   00:017.800,     0.45072
   00:017.820,     0.33305
   00:017.840,     0.25522
   00:017.860,     0.20312
   00:017.880,     0.16602
   00:017.900,     0.13805
   00:017.920,     0.11804
   00:017.940,     0.10350
   00:017.960,     0.09213
   00:017.980,     0.08411
   00:018.000,     0.07682
   00:018.020,     0.07007
   00:018.040,     0.06502
   00:018.060,     0.06151
   00:018.080,     0.05803
   00:018.100,     0.05476
   00:018.120,     0.05233
   00:018.140,     0.05023
   00:018.160,     0.04755
   00:018.180,     0.04496
   00:018.200,     0.04302
   00:018.220,     0.04117
   00:018.240,     0.04050
   00:018.260,     0.03988
   00:018.280,     0.03792
   00:018.300,     0.03680
   00:018.320,     0.03518
   00:018.340,     0.03368
   00:018.360,     0.03270
   00:018.380,     0.03134
   00:018.400,     0.03014
   00:018.420,     0.02946
   00:018.440,     0.02856
   00:018.460,     0.02650
   00:018.480,     0.02471
   00:018.500,     0.02452
   00:018.520,     0.02447
   00:018.540,     0.02415
   00:018.560,     0.02350
   00:018.580,     0.02313
   00:018.600,     0.02229
   00:018.620,     0.01980
   00:018.640,     0.02011
   00:018.660,     0.02067
   00:018.680,     0.01888
   00:018.700,     0.01845
   00:018.720,     0.01874
   00:018.740,     0.01793
   00:018.760,     0.01759
   00:018.780,     0.01789
   00:018.800,     0.01797
   00:018.820,     0.01642
   00:018.840,     0.01532
   00:018.860,     0.01560
   00:018.880,     0.01531
   00:018.900,     0.01419
   00:018.920,     0.01426
   00:018.940,     0.01447
   00:018.960,     0.01332
   00:018.980,     0.01180
   00:019.000,     0.01105
   00:019.020,     0.01142
   00:019.040,     0.01123
   00:019.060,     0.00969
   00:019.080,     0.00985
   00:019.100,     0.01123
   00:019.120,     0.01080
   00:019.140,     0.01052
   00:019.160,     0.01023
   00:019.180,     0.00951
   00:019.200,     0.01002
   00:019.220,     0.00959
   00:019.240,     0.00817
   00:019.260,     0.00802
   00:019.280,     0.00874
   00:019.300,     0.00917
   00:019.320,     0.00843
   00:019.340,     0.00783
   00:019.360,     0.00862
   00:019.380,     0.00917
   00:019.400,     0.00892
   00:019.420,     0.00855
   00:019.440,     0.00921
   00:019.460,     0.01212
   00:019.480,     0.01324
   00:019.500,     0.01159
   00:019.520,     0.01057
   00:019.540,     0.01000
   00:019.560,     0.00944
   00:019.580,     0.01052
   00:019.600,     0.01491
   00:019.620,     0.02436
   00:019.640,     0.03714
   00:019.660,     0.05845
   00:019.680,     0.09790
   00:019.700,     0.17980
   00:019.720,     0.34553
   00:019.740,     0.62946
   00:019.760,     1.01931
   00:019.780,     1.46153
   00:019.800,     1.90361
   00:019.820,     2.31997
   00:019.840,     2.69869
   00:019.860,     3.02884
   00:019.880,     3.30156
   00:019.900,     3.52315
   00:019.920,     3.70611
   00:019.940,     3.85881
   00:019.960,     3.98613
   00:019.980,     4.08483
   00:020.000,     4.16499
   00:020.020,     4.23051
   00:020.040,     4.27936
   00:020.060,     4.31672
   00:020.080,     4.34928
   00:020.100,     4.37591
   00:020.120,     4.39922
   00:020.140,     4.42166
   00:020.160,     4.44292
   00:020.180,     4.46445
   00:020.200,     4.48416
   00:020.220,     4.50323
   00:020.240,     4.52058
   00:020.260,     4.53783
   00:020.280,     4.55955
   00:020.300,     4.58024
   00:020.320,     4.59510
   00:020.340,     4.60890
   00:020.360,     4.62406
   00:020.380,     4.63917
   00:020.400,     4.65603
   00:020.420,     4.67194
   00:020.440,     4.68673
   00:020.460,     4.70008
   00:020.480,     4.71428
   00:020.500,     4.72752
   00:020.520,     4.73829
   00:020.540,     4.75291
   00:020.560,     4.76633
   00:020.580,     4.77986
   00:020.600,     4.79268
   00:020.620,     4.80008
   00:020.640,     4.81055
   00:020.660,     4.82386
   00:020.680,     4.83758
   00:020.700,     4.84933
   00:020.720,     4.86037
   00:020.740,     4.87297
   00:020.760,     4.88306
   00:020.780,     4.89215
   00:020.800,     4.90278
   00:020.820,     4.91370
   00:020.840,     4.92038
   00:020.860,     4.92644
   00:020.880,     4.93658
   00:020.900,     4.94400
   00:020.920,     4.94865
   00:020.940,     4.95495
   00:020.960,     4.96106
   00:020.980,     4.96677
   00:021.000,     4.97546
   00:021.020,     4.98252
   00:021.040,     4.99007
   00:021.060,     4.99922
   00:021.080,     5.00155
   00:021.100,     5.00246
   00:021.120,     5.00216
   00:021.140,     5.00129
   00:021.160,     4.99821
   00:021.180,     4.99382
