<WFATester Graph 1.00 1,30.000,35.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1725,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.400,     0.00620
   00:007.420,     0.00472
   00:007.440,     0.00386
   00:007.460,     0.00505
   00:007.480,     0.00491
   00:007.500,     0.00317
   00:007.520,     0.00315
   00:007.540,     0.00275
   00:007.560,     0.00099
   00:007.580,    -0.00046
   00:007.600,    -0.00012
   00:007.620,    -0.00058
   00:007.640,    -0.00123
   00:007.660,    -0.00175
   00:007.680,    -0.00276
   00:007.700,    -0.00266
   00:007.720,    -0.00219
   00:007.740,    -0.00229
   00:007.760,    -0.00240
   00:007.780,    -0.00262
   00:007.800,    -0.00342
   00:007.820,    -0.00408
   00:007.840,    -0.00420
   00:007.860,    -0.00444
   00:007.880,    -0.00473
   00:007.900,    -0.00603
   00:007.920,    -0.00677
   00:007.940,    -0.00662
   00:007.960,    -0.00670
   00:007.980,    -0.00831
   00:008.000,    -0.00821
   00:008.020,    -0.00458
   00:008.040,    -0.00176
   00:008.060,    -0.00185
   00:008.080,    -0.00315
   00:008.100,    -0.00354
   00:008.120,    -0.00506
   00:008.140,    -0.00633
   00:008.160,    -0.00434
   00:008.180,     0.00388
   00:008.200,     0.01448
   00:008.220,     0.02595
   00:008.240,     0.04621
   00:008.260,     0.08639
   00:008.280,     0.17623
   00:008.300,     0.34862
   00:008.320,     0.60668
   00:008.340,     0.92579
   00:008.360,     1.27628
   00:008.380,     1.63639
   00:008.400,     1.99496
   00:008.420,     2.33595
   00:008.440,     2.63431
   00:008.460,     2.88870
   00:008.480,     3.10887
   00:008.500,     3.29104
   00:008.520,     3.44214
   00:008.540,     3.57425
   00:008.560,     3.68097
   00:008.580,     3.76283
   00:008.600,     3.82966
   00:008.620,     3.89047
   00:008.640,     3.94410
   00:008.660,     3.98969
   00:008.680,     4.03310
   00:008.700,     4.07272
   00:008.720,     4.10418
   00:008.740,     4.13188
   00:008.760,     4.16273
   00:008.780,     4.19068
   00:008.800,     4.21257
   00:008.820,     4.23614
   00:008.840,     4.25799
   00:008.860,     4.27685
   00:008.880,     4.29288
   00:008.900,     4.30882
   00:008.920,     4.32461
   00:008.940,     4.33951
   00:008.960,     4.35381
   00:008.980,     4.36479
   00:009.000,     4.37379
   00:009.020,     4.38161
   00:009.040,     4.38875
   00:009.060,     4.39476
   00:009.080,     4.40080
   00:009.100,     4.40972
   00:009.120,     4.41752
   00:009.140,     4.42527
   00:009.160,     4.43666
   00:009.180,     4.44773
   00:009.200,     4.46339
   00:009.220,     4.48167
   00:009.240,     4.49802
   00:009.260,     4.51644
   00:009.280,     4.53749
   00:009.300,     4.56071
   00:009.320,     4.57880
   00:009.340,     4.59306
   00:009.360,     4.60710
   00:009.380,     4.62326
   00:009.400,     4.63888
   00:009.420,     4.65298
   00:009.440,     4.66249
   00:009.460,     4.67313
   00:009.480,     4.68354
   00:009.500,     4.69663
   00:009.520,     4.70619
   00:009.540,     4.71477
   00:009.560,     4.72381
   00:009.580,     4.73126
   00:009.600,     4.73893
   00:009.620,     4.74877
   00:009.640,     4.75226
   00:009.660,     4.75244
   00:009.680,     4.73539
   00:009.700,     4.57359
   00:009.720,     4.00609
   00:009.740,     3.07437
   00:009.760,     2.16505
   00:009.780,     1.49822
   00:009.800,     1.05670
   00:009.820,     0.76184
   00:009.840,     0.56151
   00:009.860,     0.42175
   00:009.880,     0.32024
   00:009.900,     0.24522
   00:009.920,     0.19110
   00:009.940,     0.15111
   00:009.960,     0.12063
   00:009.980,     0.09946
   00:010.000,     0.08411
   00:010.020,     0.06836
   00:010.040,     0.05562
   00:010.060,     0.04748
   00:010.080,     0.04208
   00:010.100,     0.03921
   00:010.120,     0.03512
   00:010.140,     0.02983
   00:010.160,     0.02640
   00:010.180,     0.02545
   00:010.200,     0.02327
   00:010.220,     0.02074
   00:010.240,     0.01886
   00:010.260,     0.01762
   00:010.280,     0.01638
   00:010.300,     0.01518
   00:010.320,     0.01298
   00:010.340,     0.01222
   00:010.360,     0.01124
   00:010.380,     0.00946
   00:010.400,     0.00965
   00:010.420,     0.00852
   00:010.440,     0.00733
   00:010.460,     0.00669
   00:010.480,     0.00531
   00:010.500,     0.00416
   00:010.520,     0.00478
   00:010.540,     0.00409
   00:010.560,     0.00274
   00:010.580,     0.00287
   00:010.600,     0.00078
   00:010.620,     0.00035
   00:010.640,     0.00060
   00:010.660,    -0.00108
   00:010.680,    -0.00210
   00:010.700,    -0.00137
   00:010.720,    -0.00129
   00:010.740,    -0.00228
   00:010.760,    -0.00314
   00:010.780,    -0.00285
   00:010.800,    -0.00242
   00:010.820,    -0.00383
   00:010.840,    -0.00493
   00:010.860,    -0.00443
   00:010.880,    -0.00413
   00:010.900,    -0.00366
   00:010.920,    -0.00261
   00:010.940,    -0.00206
   00:010.960,    -0.00176
   00:010.980,    -0.00191
   00:011.000,    -0.00164
   00:011.020,    -0.00249
   00:011.040,    -0.00390
   00:011.060,    -0.00376
   00:011.080,    -0.00208
   00:011.100,     0.00070
   00:011.120,     0.00454
   00:011.140,     0.00984
   00:011.160,     0.02712
   00:011.180,     0.07310
   00:011.200,     0.17139
   00:011.220,     0.33980
   00:011.240,     0.57282
   00:011.260,     0.85506
   00:011.280,     1.16701
   00:011.300,     1.48718
   00:011.320,     1.79404
   00:011.340,     2.08720
   00:011.360,     2.36638
   00:011.380,     2.61984
   00:011.400,     2.84105
   00:011.420,     3.02849
   00:011.440,     3.18940
   00:011.460,     3.32959
   00:011.480,     3.45155
   00:011.500,     3.55433
   00:011.520,     3.64383
   00:011.540,     3.72429
   00:011.560,     3.79094
   00:011.580,     3.84679
   00:011.600,     3.89781
   00:011.620,     3.94792
   00:011.640,     3.99271
   00:011.660,     4.03522
   00:011.680,     4.07238
   00:011.700,     4.10539
   00:011.720,     4.13629
   00:011.740,     4.16467
   00:011.760,     4.19074
   00:011.780,     4.21528
   00:011.800,     4.23716
   00:011.820,     4.25853
   00:011.840,     4.28028
   00:011.860,     4.30278
   00:011.880,     4.32305
   00:011.900,     4.33842
   00:011.920,     4.35226
   00:011.940,     4.36910
   00:011.960,     4.38380
   00:011.980,     4.39307
   00:012.000,     4.40301
   00:012.020,     4.41097
   00:012.040,     4.41473
   00:012.060,     4.41718
   00:012.080,     4.41992
   00:012.100,     4.42345
   00:012.120,     4.42407
   00:012.140,     4.42296
   00:012.160,     4.42534
   00:012.180,     4.42551
   00:012.200,     4.42773
   00:012.220,     4.43163
   00:012.240,     4.43730
   00:012.260,     4.44405
   00:012.280,     4.45634
   00:012.300,     4.46957
   00:012.320,     4.48079
   00:012.340,     4.49692
   00:012.360,     4.51131
   00:012.380,     4.52128
   00:012.400,     4.53577
   00:012.420,     4.55343
   00:012.440,     4.56987
   00:012.460,     4.58285
   00:012.480,     4.59734
   00:012.500,     4.61218
   00:012.520,     4.62503
   00:012.540,     4.63445
   00:012.560,     4.64557
   00:012.580,     4.65811
   00:012.600,     4.66571
   00:012.620,     4.66860
   00:012.640,     4.67209
   00:012.660,     4.67885
   00:012.680,     4.68443
   00:012.700,     4.68171
   00:012.720,     4.63470
   00:012.740,     4.37471
   00:012.760,     3.69269
   00:012.780,     2.73691
   00:012.800,     1.87362
   00:012.820,     1.25766
   00:012.840,     0.84998
   00:012.860,     0.58064
   00:012.880,     0.40415
   00:012.900,     0.28929
   00:012.920,     0.21228
   00:012.940,     0.16077
   00:012.960,     0.12568
   00:012.980,     0.10097
   00:013.000,     0.08309
   00:013.020,     0.07096
   00:013.040,     0.06072
   00:013.060,     0.05165
   00:013.080,     0.04440
   00:013.100,     0.03907
   00:013.120,     0.03511
   00:013.140,     0.03216
   00:013.160,     0.02880
   00:013.180,     0.02556
   00:013.200,     0.02354
   00:013.220,     0.02194
   00:013.240,     0.01977
   00:013.260,     0.01930
   00:013.280,     0.01757
   00:013.300,     0.01558
   00:013.320,     0.01440
   00:013.340,     0.01260
   00:013.360,     0.01043
   00:013.380,     0.00965
   00:013.400,     0.00931
   00:013.420,     0.00825
   00:013.440,     0.00636
   00:013.460,     0.00633
   00:013.480,     0.00542
   00:013.500,     0.00464
   00:013.520,     0.00421
   00:013.540,     0.00324
   00:013.560,     0.00229
   00:013.580,     0.00171
   00:013.600,     0.00136
   00:013.620,     0.00209
   00:013.640,     0.00143
   00:013.660,     0.00114
   00:013.680,     0.00050
   00:013.700,    -0.00162
   00:013.720,    -0.00180
   00:013.740,    -0.00186
   00:013.760,    -0.00224
   00:013.780,    -0.00083
   00:013.800,    -0.00102
   00:013.820,    -0.00259
   00:013.840,    -0.00397
   00:013.860,    -0.00410
   00:013.880,    -0.00333
   00:013.900,    -0.00403
   00:013.920,    -0.00621
   00:013.940,    -0.00792
   00:013.960,    -0.00712
   00:013.980,    -0.00581
   00:014.000,    -0.00680
   00:014.020,    -0.00659
   00:014.040,    -0.00407
   00:014.060,    -0.00333
   00:014.080,    -0.00534
   00:014.100,    -0.00665
   00:014.120,    -0.00462
   00:014.140,    -0.00113
   00:014.160,     0.00425
   00:014.180,     0.01422
   00:014.200,     0.03423
   00:014.220,     0.07436
   00:014.240,     0.15343
   00:014.260,     0.29282
   00:014.280,     0.49924
   00:014.300,     0.75825
   00:014.320,     1.04859
   00:014.340,     1.36007
   00:014.360,     1.67763
   00:014.380,     1.98236
   00:014.400,     2.26552
   00:014.420,     2.52845
   00:014.440,     2.76192
   00:014.460,     2.96601
   00:014.480,     3.14204
   00:014.500,     3.29267
   00:014.520,     3.41887
   00:014.540,     3.52375
   00:014.560,     3.61077
   00:014.580,     3.68517
   00:014.600,     3.75432
   00:014.620,     3.81315
   00:014.640,     3.86427
   00:014.660,     3.91287
   00:014.680,     3.95585
   00:014.700,     3.99171
   00:014.720,     4.02684
   00:014.740,     4.06099
   00:014.760,     4.09207
   00:014.780,     4.12067
   00:014.800,     4.14936
   00:014.820,     4.17819
   00:014.840,     4.20199
   00:014.860,     4.22779
   00:014.880,     4.24991
   00:014.900,     4.26961
   00:014.920,     4.29080
   00:014.940,     4.30942
   00:014.960,     4.32768
   00:014.980,     4.34567
   00:015.000,     4.36204
   00:015.020,     4.37728
   00:015.040,     4.39356
   00:015.060,     4.40651
   00:015.080,     4.42055
   00:015.100,     4.43730
   00:015.120,     4.45100
   00:015.140,     4.46274
   00:015.160,     4.47657
   00:015.180,     4.49032
   00:015.200,     4.50390
   00:015.220,     4.51542
   00:015.240,     4.52546
   00:015.260,     4.53418
   00:015.280,     4.54263
   00:015.300,     4.54977
   00:015.320,     4.55785
   00:015.340,     4.56641
   00:015.360,     4.57149
   00:015.380,     4.57354
   00:015.400,     4.57492
   00:015.420,     4.57517
   00:015.440,     4.57410
   00:015.460,     4.57214
   00:015.480,     4.57247
   00:015.500,     4.57342
   00:015.520,     4.57325
   00:015.540,     4.57333
   00:015.560,     4.57746
   00:015.580,     4.58493
   00:015.600,     4.58962
   00:015.620,     4.59550
   00:015.640,     4.60195
   00:015.660,     4.60616
   00:015.680,     4.60816
   00:015.700,     4.60042
   00:015.720,     4.53219
   00:015.740,     4.24915
   00:015.760,     3.58645
   00:015.780,     2.67730
   00:015.800,     1.84640
   00:015.820,     1.24729
   00:015.840,     0.85374
   00:015.860,     0.59505
   00:015.880,     0.42171
   00:015.900,     0.30721
   00:015.920,     0.23005
   00:015.940,     0.17732
   00:015.960,     0.14134
   00:015.980,     0.11750
   00:016.000,     0.10079
   00:016.020,     0.08704
   00:016.040,     0.07623
   00:016.060,     0.06830
   00:016.080,     0.06070
   00:016.100,     0.05547
   00:016.120,     0.04961
   00:016.140,     0.04496
   00:016.160,     0.04191
   00:016.180,     0.04023
   00:016.200,     0.03888
   00:016.220,     0.03473
   00:016.240,     0.02991
   00:016.260,     0.02805
   00:016.280,     0.02729
   00:016.300,     0.02535
   00:016.320,     0.02341
   00:016.340,     0.02210
   00:016.360,     0.02026
   00:016.380,     0.01966
   00:016.400,     0.02076
   00:016.420,     0.02044
   00:016.440,     0.01909
   00:016.460,     0.01708
   00:016.480,     0.01497
   00:016.500,     0.01412
   00:016.520,     0.01301
   00:016.540,     0.01154
   00:016.560,     0.01025
   00:016.580,     0.00852
   00:016.600,     0.00665
   00:016.620,     0.00662
   00:016.640,     0.00610
   00:016.660,     0.00489
   00:016.680,     0.00434
   00:016.700,     0.00369
   00:016.720,     0.00348
   00:016.740,     0.00368
   00:016.760,     0.00295
   00:016.780,     0.00255
   00:016.800,     0.00366
   00:016.820,     0.00288
   00:016.840,     0.00228
   00:016.860,     0.00341
   00:016.880,     0.00533
   00:016.900,     0.00548
   00:016.920,     0.00399
   00:016.940,     0.00463
   00:016.960,     0.00406
   00:016.980,     0.00293
   00:017.000,     0.00341
   00:017.020,     0.00348
   00:017.040,     0.00317
   00:017.060,     0.00560
   00:017.080,     0.00976
   00:017.100,     0.01485
   00:017.120,     0.02237
   00:017.140,     0.02784
   00:017.160,     0.03116
   00:017.180,     0.04438
   00:017.200,     0.08711
   00:017.220,     0.17187
   00:017.240,     0.29971
   00:017.260,     0.47263
   00:017.280,     0.70732
   00:017.300,     1.00556
   00:017.320,     1.33845
   00:017.340,     1.66566
   00:017.360,     1.96104
   00:017.380,     2.23091
   00:017.400,     2.49508
   00:017.420,     2.74949
   00:017.440,     2.97795
   00:017.460,     3.17381
   00:017.480,     3.33374
   00:017.500,     3.46337
   00:017.520,     3.56817
   00:017.540,     3.65090
   00:017.560,     3.72430
   00:017.580,     3.79236
   00:017.600,     3.84867
   00:017.620,     3.89334
   00:017.640,     3.93060
   00:017.660,     3.96172
   00:017.680,     3.99123
   00:017.700,     4.01541
   00:017.720,     4.03714
   00:017.740,     4.06055
   00:017.760,     4.07726
   00:017.780,     4.09146
   00:017.800,     4.10311
   00:017.820,     4.11148
   00:017.840,     4.12289
   00:017.860,     4.13488
   00:017.880,     4.14421
   00:017.900,     4.15587
   00:017.920,     4.16861
   00:017.940,     4.18219
   00:017.960,     4.19665
   00:017.980,     4.21073
   00:018.000,     4.22452
   00:018.020,     4.24263
   00:018.040,     4.26054
   00:018.060,     4.27249
   00:018.080,     4.28532
   00:018.100,     4.30174
   00:018.120,     4.31751
   00:018.140,     4.33311
   00:018.160,     4.34389
   00:018.180,     4.35394
   00:018.200,     4.36691
   00:018.220,     4.37809
   00:018.240,     4.38980
   00:018.260,     4.40230
   00:018.280,     4.41318
   00:018.300,     4.42385
   00:018.320,     4.43600
   00:018.340,     4.44908
   00:018.360,     4.45962
   00:018.380,     4.46739
   00:018.400,     4.47400
   00:018.420,     4.48150
   00:018.440,     4.48631
   00:018.460,     4.49222
   00:018.480,     4.49698
   00:018.500,     4.49646
   00:018.520,     4.46436
   00:018.540,     4.28213
   00:018.560,     3.74090
   00:018.580,     2.87252
   00:018.600,     2.00501
   00:018.620,     1.35027
   00:018.640,     0.91293
   00:018.660,     0.62509
   00:018.680,     0.43571
   00:018.700,     0.31515
   00:018.720,     0.23875
   00:018.740,     0.18691
   00:018.760,     0.14971
   00:018.780,     0.12132
   00:018.800,     0.09972
   00:018.820,     0.08506
   00:018.840,     0.07310
   00:018.860,     0.06334
   00:018.880,     0.05675
   00:018.900,     0.05127
   00:018.920,     0.04637
   00:018.940,     0.04231
   00:018.960,     0.03723
   00:018.980,     0.03160
   00:019.000,     0.02771
   00:019.020,     0.02503
   00:019.040,     0.02287
   00:019.060,     0.01984
   00:019.080,     0.01923
   00:019.100,     0.02369
   00:019.120,     0.03289
   00:019.140,     0.04827
   00:019.160,     0.07058
   00:019.180,     0.09201
   00:019.200,     0.10552
   00:019.220,     0.10957
   00:019.240,     0.11071
   00:019.260,     0.11348
   00:019.280,     0.11958
   00:019.300,     0.12304
   00:019.320,     0.12547
   00:019.340,     0.13025
   00:019.360,     0.13678
   00:019.380,     0.14121
   00:019.400,     0.14343
   00:019.420,     0.14642
   00:019.440,     0.14859
   00:019.460,     0.15114
   00:019.480,     0.15189
   00:019.500,     0.15151
   00:019.520,     0.15305
   00:019.540,     0.15334
   00:019.560,     0.15303
   00:019.580,     0.15376
   00:019.600,     0.15355
   00:019.620,     0.15344
   00:019.640,     0.15080
   00:019.660,     0.14668
   00:019.680,     0.14336
   00:019.700,     0.14083
   00:019.720,     0.13834
   00:019.740,     0.13486
   00:019.760,     0.12942
   00:019.780,     0.12668
   00:019.800,     0.12593
   00:019.820,     0.12259
   00:019.840,     0.12108
   00:019.860,     0.12228
   00:019.880,     0.12226
   00:019.900,     0.12098
   00:019.920,     0.11901
   00:019.940,     0.11533
   00:019.960,     0.11338
   00:019.980,     0.12019
   00:020.000,     0.13985
   00:020.020,     0.18179
   00:020.040,     0.26723
   00:020.060,     0.41343
   00:020.080,     0.62355
   00:020.100,     0.89156
   00:020.120,     1.21702
   00:020.140,     1.58624
   00:020.160,     1.97122
   00:020.180,     2.34838
   00:020.200,     2.70600
   00:020.220,     3.03564
   00:020.240,     3.32225
   00:020.260,     3.55572
   00:020.280,     3.74279
   00:020.300,     3.89189
   00:020.320,     4.01220
   00:020.340,     4.11158
   00:020.360,     4.19211
   00:020.380,     4.25567
   00:020.400,     4.30802
   00:020.420,     4.35076
   00:020.440,     4.38683
   00:020.460,     4.41671
   00:020.480,     4.44056
   00:020.500,     4.46209
   00:020.520,     4.48311
   00:020.540,     4.50263
   00:020.560,     4.51811
   00:020.580,     4.53397
   00:020.600,     4.55380
   00:020.620,     4.57369
   00:020.640,     4.59006
   00:020.660,     4.60259
   00:020.680,     4.61333
   00:020.700,     4.62412
   00:020.720,     4.63747
   00:020.740,     4.65047
   00:020.760,     4.66018
   00:020.780,     4.66602
   00:020.800,     4.67362
   00:020.820,     4.68192
   00:020.840,     4.69071
   00:020.860,     4.69972
   00:020.880,     4.70323
   00:020.900,     4.70403
   00:020.920,     4.70791
   00:020.940,     4.71177
   00:020.960,     4.71177
   00:020.980,     4.71629
   00:021.000,     4.71816
   00:021.020,     4.71791
