<WFATester Graph 1.00 1,55.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2915,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     5.59456
   00:007.460,     5.62716
   00:007.480,     5.66447
   00:007.500,     5.70331
   00:007.520,     5.73067
   00:007.540,     5.73205
   00:007.560,     5.71082
   00:007.580,     5.68363
   00:007.600,     5.67631
   00:007.620,     5.69151
   00:007.640,     5.72383
   00:007.660,     5.75844
   00:007.680,     5.78615
   00:007.700,     5.80295
   00:007.720,     5.81877
   00:007.740,     5.84397
   00:007.760,     5.87857
   00:007.780,     5.92598
   00:007.800,     5.98756
   00:007.820,     6.04922
   00:007.840,     6.10211
   00:007.860,     6.14657
   00:007.880,     6.17953
   00:007.900,     6.20428
   00:007.920,     6.22682
   00:007.940,     6.25139
   00:007.960,     6.27682
   00:007.980,     6.30121
   00:008.000,     6.32444
   00:008.020,     6.34952
   00:008.040,     6.37237
   00:008.060,     6.39109
   00:008.080,     6.40900
   00:008.100,     6.42565
   00:008.120,     6.43792
   00:008.140,     6.43927
   00:008.160,     6.42879
   00:008.180,     6.40414
   00:008.200,     6.36743
   00:008.220,     6.32338
   00:008.240,     6.29010
   00:008.260,     6.28248
   00:008.280,     6.29803
   00:008.300,     6.32587
   00:008.320,     6.35511
   00:008.340,     6.38323
   00:008.360,     6.40876
   00:008.380,     6.43690
   00:008.400,     6.46230
   00:008.420,     6.48339
   00:008.440,     6.50424
   00:008.460,     6.52135
   00:008.480,     6.53070
   00:008.500,     6.53736
   00:008.520,     6.54461
   00:008.540,     6.55097
   00:008.560,     6.55667
   00:008.580,     6.55823
   00:008.600,     6.55764
   00:008.620,     6.54430
   00:008.640,     6.50040
   00:008.660,     6.42627
   00:008.680,     6.33831
   00:008.700,     6.25354
   00:008.720,     6.19806
   00:008.740,     6.18579
   00:008.760,     6.21822
   00:008.780,     6.27836
   00:008.800,     6.33932
   00:008.820,     6.39598
   00:008.840,     6.44512
   00:008.860,     6.48081
   00:008.880,     6.50567
   00:008.900,     6.52664
   00:008.920,     6.54353
   00:008.940,     6.55755
   00:008.960,     6.57283
   00:008.980,     6.58670
   00:009.000,     6.59637
   00:009.020,     6.60206
   00:009.040,     6.60304
   00:009.060,     6.60888
   00:009.080,     6.62121
   00:009.100,     6.63497
   00:009.120,     6.64604
   00:009.140,     6.65475
   00:009.160,     6.66017
   00:009.180,     6.66713
   00:009.200,     6.67313
   00:009.220,     6.67367
   00:009.240,     6.67272
   00:009.260,     6.67392
   00:009.280,     6.67342
   00:009.300,     6.67328
   00:009.320,     6.67788
   00:009.340,     6.68468
   00:009.360,     6.69176
   00:009.380,     6.70240
   00:009.400,     6.71189
   00:009.420,     6.71663
   00:009.440,     6.71917
   00:009.460,     6.72450
   00:009.480,     6.72516
   00:009.500,     6.71461
   00:009.520,     6.67240
   00:009.540,     6.54368
   00:009.560,     6.15889
   00:009.580,     5.36800
   00:009.600,     4.32336
   00:009.620,     3.39276
   00:009.640,     2.85705
   00:009.660,     2.73628
   00:009.680,     2.81464
   00:009.700,     2.82101
   00:009.720,     2.63867
   00:009.740,     2.31290
   00:009.760,     1.96316
   00:009.780,     1.68094
   00:009.800,     1.48113
   00:009.820,     1.35656
   00:009.840,     1.30287
   00:009.860,     1.31613
   00:009.880,     1.38984
   00:009.900,     1.50751
   00:009.920,     1.63287
   00:009.940,     1.70433
   00:009.960,     1.69173
   00:009.980,     1.62948
   00:010.000,     1.56710
   00:010.020,     1.51553
   00:010.040,     1.45970
   00:010.060,     1.39956
   00:010.080,     1.33746
   00:010.100,     1.26742
   00:010.120,     1.19299
   00:010.140,     1.12386
   00:010.160,     1.06226
   00:010.180,     1.01487
   00:010.200,     0.98148
   00:010.220,     0.95952
   00:010.240,     0.94747
   00:010.260,     0.94000
   00:010.280,     0.93240
   00:010.300,     0.92547
   00:010.320,     0.91844
   00:010.340,     0.91221
   00:010.360,     0.90686
   00:010.380,     0.90325
   00:010.400,     0.90115
   00:010.420,     0.89721
   00:010.440,     0.89508
   00:010.460,     0.89463
   00:010.480,     0.89241
   00:010.500,     0.89034
   00:010.520,     0.88962
   00:010.540,     0.88869
   00:010.560,     0.88612
   00:010.580,     0.88143
   00:010.600,     0.87637
   00:010.620,     0.87104
   00:010.640,     0.86767
   00:010.660,     0.86733
   00:010.680,     0.87237
   00:010.700,     0.88320
   00:010.720,     0.89090
   00:010.740,     0.89186
   00:010.760,     0.88687
   00:010.780,     0.88040
   00:010.800,     0.87589
   00:010.820,     0.87346
   00:010.840,     0.87064
   00:010.860,     0.86848
   00:010.880,     0.86313
   00:010.900,     0.85712
   00:010.920,     0.85233
   00:010.940,     0.85013
   00:010.960,     0.84865
   00:010.980,     0.84733
   00:011.000,     0.84601
   00:011.020,     0.84524
   00:011.040,     0.84687
   00:011.060,     0.84624
   00:011.080,     0.84381
   00:011.100,     0.84501
   00:011.120,     0.84653
   00:011.140,     0.84459
   00:011.160,     0.84248
   00:011.180,     0.84308
   00:011.200,     0.84248
   00:011.220,     0.84085
   00:011.240,     0.84113
   00:011.260,     0.84087
   00:011.280,     0.83984
   00:011.300,     0.84083
   00:011.320,     0.84159
   00:011.340,     0.84150
   00:011.360,     0.84288
   00:011.380,     0.84365
   00:011.400,     0.84286
   00:011.420,     0.84327
   00:011.440,     0.84531
   00:011.460,     0.84815
   00:011.480,     0.85013
   00:011.500,     0.85141
   00:011.520,     0.85506
   00:011.540,     0.85913
   00:011.560,     0.86245
   00:011.580,     0.86557
   00:011.600,     0.86924
   00:011.620,     0.87309
   00:011.640,     0.87631
   00:011.660,     0.88075
   00:011.680,     0.88733
   00:011.700,     0.89553
   00:011.720,     0.90996
   00:011.740,     0.93736
   00:011.760,     0.98123
   00:011.780,     1.04344
   00:011.800,     1.12599
   00:011.820,     1.23369
   00:011.840,     1.37642
   00:011.860,     1.55858
   00:011.880,     1.77901
   00:011.900,     2.03603
   00:011.920,     2.33012
   00:011.940,     2.65739
   00:011.960,     3.00391
   00:011.980,     3.35444
   00:012.000,     3.70208
   00:012.020,     4.04039
   00:012.040,     4.36097
   00:012.060,     4.65182
   00:012.080,     4.90551
   00:012.100,     5.12036
   00:012.120,     5.29641
   00:012.140,     5.44159
   00:012.160,     5.56317
   00:012.180,     5.66609
   00:012.200,     5.75774
   00:012.220,     5.83857
   00:012.240,     5.90845
   00:012.260,     5.96455
   00:012.280,     6.01300
   00:012.300,     6.05354
   00:012.320,     6.08083
   00:012.340,     6.10013
   00:012.360,     6.11701
   00:012.380,     6.13400
   00:012.400,     6.15457
   00:012.420,     6.17440
   00:012.440,     6.19298
   00:012.460,     6.21442
   00:012.480,     6.23352
   00:012.500,     6.25086
   00:012.520,     6.27164
   00:012.540,     6.29261
   00:012.560,     6.30876
   00:012.580,     6.32391
   00:012.600,     6.33924
   00:012.620,     6.35096
   00:012.640,     6.35899
   00:012.660,     6.36613
   00:012.680,     6.37241
   00:012.700,     6.37964
   00:012.720,     6.39002
   00:012.740,     6.40247
   00:012.760,     6.41349
   00:012.780,     6.42190
   00:012.800,     6.43441
   00:012.820,     6.44804
   00:012.840,     6.45769
   00:012.860,     6.46839
   00:012.880,     6.47755
   00:012.900,     6.48789
   00:012.920,     6.49736
   00:012.940,     6.50359
   00:012.960,     6.50903
   00:012.980,     6.51970
   00:013.000,     6.52573
   00:013.020,     6.52887
   00:013.040,     6.53463
   00:013.060,     6.54076
   00:013.080,     6.54562
   00:013.100,     6.55045
   00:013.120,     6.55851
   00:013.140,     6.56537
   00:013.160,     6.57139
   00:013.180,     6.57955
   00:013.200,     6.59028
   00:013.220,     6.59619
   00:013.240,     6.60149
   00:013.260,     6.60501
   00:013.280,     6.60791
   00:013.300,     6.61115
   00:013.320,     6.60878
   00:013.340,     6.60405
   00:013.360,     6.60080
   00:013.380,     6.59560
   00:013.400,     6.58834
   00:013.420,     6.57362
   00:013.440,     6.53614
   00:013.460,     6.46447
   00:013.480,     6.36205
   00:013.500,     6.23953
   00:013.520,     6.11362
   00:013.540,     6.02161
   00:013.560,     6.01380
   00:013.580,     6.07792
   00:013.600,     6.14554
   00:013.620,     6.12333
   00:013.640,     5.97249
   00:013.660,     5.72345
   00:013.680,     5.33111
   00:013.700,     4.64416
   00:013.720,     3.71296
   00:013.740,     2.84362
   00:013.760,     2.21461
   00:013.780,     1.80715
   00:013.800,     1.54311
   00:013.820,     1.36483
   00:013.840,     1.24536
   00:013.860,     1.16256
   00:013.880,     1.10444
   00:013.900,     1.06811
   00:013.920,     1.04614
   00:013.940,     1.03784
   00:013.960,     1.03723
   00:013.980,     1.03657
   00:014.000,     1.03390
   00:014.020,     1.02628
   00:014.040,     1.01397
   00:014.060,     0.99917
   00:014.080,     0.98356
   00:014.100,     0.96863
   00:014.120,     0.95550
   00:014.140,     0.94373
   00:014.160,     0.93123
   00:014.180,     0.92309
   00:014.200,     0.92931
   00:014.220,     0.94868
   00:014.240,     0.96337
   00:014.260,     0.96589
   00:014.280,     0.96171
   00:014.300,     0.95695
   00:014.320,     0.95323
   00:014.340,     0.94915
   00:014.360,     0.94637
   00:014.380,     0.94508
   00:014.400,     0.94215
   00:014.420,     0.93990
   00:014.440,     0.93531
   00:014.460,     0.93106
   00:014.480,     0.92758
   00:014.500,     0.92203
   00:014.520,     0.91540
   00:014.540,     0.90771
   00:014.560,     0.90090
   00:014.580,     0.89838
   00:014.600,     0.89535
   00:014.620,     0.89105
   00:014.640,     0.88945
   00:014.660,     0.88807
   00:014.680,     0.88640
   00:014.700,     0.88559
   00:014.720,     0.88500
   00:014.740,     0.88628
   00:014.760,     0.88832
   00:014.780,     0.89001
   00:014.800,     0.89189
   00:014.820,     0.89321
   00:014.840,     0.89296
   00:014.860,     0.89057
   00:014.880,     0.88734
   00:014.900,     0.88149
   00:014.920,     0.87619
   00:014.940,     0.87336
   00:014.960,     0.87124
   00:014.980,     0.87059
   00:015.000,     0.86869
   00:015.020,     0.86769
   00:015.040,     0.86806
   00:015.060,     0.86672
   00:015.080,     0.86508
   00:015.100,     0.86354
   00:015.120,     0.86268
   00:015.140,     0.86242
   00:015.160,     0.86112
   00:015.180,     0.85705
   00:015.200,     0.85231
   00:015.220,     0.84947
   00:015.240,     0.84709
   00:015.260,     0.84375
   00:015.280,     0.84159
   00:015.300,     0.84416
   00:015.320,     0.85088
   00:015.340,     0.85510
   00:015.360,     0.85729
   00:015.380,     0.85930
   00:015.400,     0.86155
   00:015.420,     0.86390
   00:015.440,     0.86771
   00:015.460,     0.87124
   00:015.480,     0.87299
   00:015.500,     0.87531
   00:015.520,     0.87800
   00:015.540,     0.87970
   00:015.560,     0.88025
   00:015.580,     0.87938
   00:015.600,     0.87626
   00:015.620,     0.87435
   00:015.640,     0.87480
   00:015.660,     0.87859
   00:015.680,     0.88145
   00:015.700,     0.88180
   00:015.720,     0.88420
   00:015.740,     0.88812
   00:015.760,     0.89569
   00:015.780,     0.90581
   00:015.800,     0.92059
   00:015.820,     0.94558
   00:015.840,     0.99332
   00:015.860,     1.08534
   00:015.880,     1.23870
   00:015.900,     1.46001
   00:015.920,     1.74792
   00:015.940,     2.08889
   00:015.960,     2.45902
   00:015.980,     2.83110
   00:016.000,     3.19027
   00:016.020,     3.53862
   00:016.040,     3.87199
   00:016.060,     4.18706
   00:016.080,     4.48072
   00:016.100,     4.74469
   00:016.120,     4.97448
   00:016.140,     5.18284
   00:016.160,     5.37126
   00:016.180,     5.52886
   00:016.200,     5.66250
   00:016.220,     5.77851
   00:016.240,     5.87440
   00:016.260,     5.95364
   00:016.280,     6.02333
   00:016.300,     6.08209
   00:016.320,     6.13158
   00:016.340,     6.17555
   00:016.360,     6.20973
   00:016.380,     6.23792
   00:016.400,     6.26266
   00:016.420,     6.28617
   00:016.440,     6.31093
   00:016.460,     6.33271
   00:016.480,     6.35147
   00:016.500,     6.36735
   00:016.520,     6.37941
   00:016.540,     6.39211
   00:016.560,     6.40541
   00:016.580,     6.41522
   00:016.600,     6.42511
   00:016.620,     6.43627
   00:016.640,     6.44995
   00:016.660,     6.46298
   00:016.680,     6.47382
   00:016.700,     6.47950
   00:016.720,     6.49012
   00:016.740,     6.50272
   00:016.760,     6.51166
   00:016.780,     6.52165
   00:016.800,     6.52536
   00:016.820,     6.53018
   00:016.840,     6.53803
   00:016.860,     6.54584
   00:016.880,     6.55325
   00:016.900,     6.56268
   00:016.920,     6.57092
   00:016.940,     6.57726
   00:016.960,     6.58769
   00:016.980,     6.59506
   00:017.000,     6.59791
   00:017.020,     6.60365
   00:017.040,     6.60742
   00:017.060,     6.60393
   00:017.080,     6.59983
   00:017.100,     6.59395
   00:017.120,     6.58525
   00:017.140,     6.58229
   00:017.160,     6.58115
   00:017.180,     6.58139
   00:017.200,     6.58260
   00:017.220,     6.58538
   00:017.240,     6.58804
   00:017.260,     6.59550
   00:017.280,     6.60151
   00:017.300,     6.60322
   00:017.320,     6.60537
   00:017.340,     6.61281
   00:017.360,     6.62232
   00:017.380,     6.63444
   00:017.400,     6.64908
   00:017.420,     6.65810
   00:017.440,     6.67001
   00:017.460,     6.68157
   00:017.480,     6.69238
   00:017.500,     6.69945
   00:017.520,     6.69061
   00:017.540,     6.63774
   00:017.560,     6.49640
   00:017.580,     6.18681
   00:017.600,     5.63903
   00:017.620,     4.89931
   00:017.640,     4.03840
   00:017.660,     3.16385
   00:017.680,     2.43720
   00:017.700,     1.92563
   00:017.720,     1.58580
   00:017.740,     1.36273
   00:017.760,     1.21519
   00:017.780,     1.11666
   00:017.800,     1.05209
   00:017.820,     1.00852
   00:017.840,     0.97869
   00:017.860,     0.95913
   00:017.880,     0.94433
   00:017.900,     0.93082
   00:017.920,     0.92015
   00:017.940,     0.91260
   00:017.960,     0.90681
   00:017.980,     0.90120
   00:018.000,     0.89499
   00:018.020,     0.88935
   00:018.040,     0.88550
   00:018.060,     0.88337
   00:018.080,     0.88025
   00:018.100,     0.87691
   00:018.120,     0.87480
   00:018.140,     0.87366
   00:018.160,     0.87161
   00:018.180,     0.86967
   00:018.200,     0.86791
   00:018.220,     0.86764
   00:018.240,     0.86704
   00:018.260,     0.86551
   00:018.280,     0.86397
   00:018.300,     0.86250
   00:018.320,     0.85978
   00:018.340,     0.85917
   00:018.360,     0.85945
   00:018.380,     0.85750
   00:018.400,     0.85612
   00:018.420,     0.85539
   00:018.440,     0.85526
   00:018.460,     0.85453
   00:018.480,     0.85439
   00:018.500,     0.85409
   00:018.520,     0.85246
   00:018.540,     0.85181
   00:018.560,     0.85128
   00:018.580,     0.85039
   00:018.600,     0.84947
   00:018.620,     0.85083
   00:018.640,     0.85135
   00:018.660,     0.84972
   00:018.680,     0.84857
   00:018.700,     0.84844
   00:018.720,     0.84844
   00:018.740,     0.84708
   00:018.760,     0.84682
   00:018.780,     0.84804
   00:018.800,     0.84784
   00:018.820,     0.84568
   00:018.840,     0.84469
   00:018.860,     0.84493
   00:018.880,     0.84328
   00:018.900,     0.84335
   00:018.920,     0.84555
   00:018.940,     0.84370
   00:018.960,     0.84026
   00:018.980,     0.84154
   00:019.000,     0.84294
   00:019.020,     0.84233
   00:019.040,     0.84222
   00:019.060,     0.84122
   00:019.080,     0.84062
   00:019.100,     0.84071
   00:019.120,     0.84205
   00:019.140,     0.84177
   00:019.160,     0.83936
   00:019.180,     0.83800
   00:019.200,     0.83868
   00:019.220,     0.83769
   00:019.240,     0.83784
   00:019.260,     0.83829
   00:019.280,     0.83685
   00:019.300,     0.83514
   00:019.320,     0.83634
   00:019.340,     0.83879
   00:019.360,     0.83684
   00:019.380,     0.83435
   00:019.400,     0.83585
   00:019.420,     0.83656
   00:019.440,     0.83718
   00:019.460,     0.83766
   00:019.480,     0.83588
   00:019.500,     0.83458
   00:019.520,     0.83526
   00:019.540,     0.83511
   00:019.560,     0.83505
   00:019.580,     0.83609
   00:019.600,     0.83645
   00:019.620,     0.83753
   00:019.640,     0.83825
   00:019.660,     0.83755
   00:019.680,     0.83821
   00:019.700,     0.83941
   00:019.720,     0.83883
   00:019.740,     0.83986
   00:019.760,     0.84216
   00:019.780,     0.84188
   00:019.800,     0.84161
   00:019.820,     0.84419
   00:019.840,     0.84473
   00:019.860,     0.84504
   00:019.880,     0.84550
   00:019.900,     0.84573
   00:019.920,     0.84844
   00:019.940,     0.84972
   00:019.960,     0.85103
   00:019.980,     0.85334
   00:020.000,     0.85678
   00:020.020,     0.86557
   00:020.040,     0.87944
   00:020.060,     0.89602
   00:020.080,     0.91549
   00:020.100,     0.93883
   00:020.120,     0.96152
   00:020.140,     0.97768
   00:020.160,     0.99138
   00:020.180,     1.01588
   00:020.200,     1.05590
   00:020.220,     1.11073
   00:020.240,     1.17950
   00:020.260,     1.26836
   00:020.280,     1.38871
   00:020.300,     1.54357
   00:020.320,     1.73444
   00:020.340,     1.95906
   00:020.360,     2.19898
   00:020.380,     2.44138
   00:020.400,     2.68716
   00:020.420,     2.92608
   00:020.440,     3.14435
   00:020.460,     3.34109
   00:020.480,     3.53307
   00:020.500,     3.72876
   00:020.520,     3.92597
   00:020.540,     4.11754
   00:020.560,     4.28749
   00:020.580,     4.43757
   00:020.600,     4.56900
   00:020.620,     4.68110
   00:020.640,     4.77217
   00:020.660,     4.84117
   00:020.680,     4.90131
   00:020.700,     4.97328
   00:020.720,     5.07461
   00:020.740,     5.18154
   00:020.760,     5.26378
   00:020.780,     5.32306
   00:020.800,     5.37836
   00:020.820,     5.43474
   00:020.840,     5.48742
   00:020.860,     5.54096
   00:020.880,     5.59474
   00:020.900,     5.63951
   00:020.920,     5.67240
   00:020.940,     5.69834
   00:020.960,     5.72330
   00:020.980,     5.74844
   00:021.000,     5.76857
   00:021.020,     5.78257
   00:021.040,     5.79804
   00:021.060,     5.81719
   00:021.080,     5.83603
   00:021.100,     5.85919
   00:021.120,     5.87981
   00:021.140,     5.89973
   00:021.160,     5.92215
   00:021.180,     5.94411
