<WFATester Graph 1.00 1,15.000,20.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  790,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.37736
   00:007.460,     0.37883
   00:007.480,     0.37997
   00:007.500,     0.37966
   00:007.520,     0.37964
   00:007.540,     0.38226
   00:007.560,     0.39164
   00:007.580,     0.41632
   00:007.600,     0.47664
   00:007.620,     0.59673
   00:007.640,     0.79222
   00:007.660,     1.06095
   00:007.680,     1.39669
   00:007.700,     1.78585
   00:007.720,     2.21613
   00:007.740,     2.65384
   00:007.760,     3.05736
   00:007.780,     3.40181
   00:007.800,     3.67975
   00:007.820,     3.90063
   00:007.840,     4.07442
   00:007.860,     4.20633
   00:007.880,     4.30635
   00:007.900,     4.38688
   00:007.920,     4.45312
   00:007.940,     4.50334
   00:007.960,     4.53935
   00:007.980,     4.57066
   00:008.000,     4.59661
   00:008.020,     4.61601
   00:008.040,     4.63458
   00:008.060,     4.65277
   00:008.080,     4.66675
   00:008.100,     4.68075
   00:008.120,     4.69773
   00:008.140,     4.71426
   00:008.160,     4.73072
   00:008.180,     4.74631
   00:008.200,     4.76421
   00:008.220,     4.78250
   00:008.240,     4.80106
   00:008.260,     4.81651
   00:008.280,     4.83286
   00:008.300,     4.85261
   00:008.320,     4.87201
   00:008.340,     4.88968
   00:008.360,     4.90822
   00:008.380,     4.92820
   00:008.400,     4.94415
   00:008.420,     4.95975
   00:008.440,     4.97505
   00:008.460,     4.99117
   00:008.480,     5.00400
   00:008.500,     5.01598
   00:008.520,     5.03027
   00:008.540,     5.03835
   00:008.560,     5.04688
   00:008.580,     5.05999
   00:008.600,     5.07246
   00:008.620,     5.08192
   00:008.640,     5.09164
   00:008.660,     5.10456
   00:008.680,     5.10871
   00:008.700,     5.09701
   00:008.720,     5.07069
   00:008.740,     5.03717
   00:008.760,     4.99428
   00:008.780,     4.86312
   00:008.800,     4.50005
   00:008.820,     3.82483
   00:008.840,     2.95563
   00:008.860,     2.15550
   00:008.880,     1.56913
   00:008.900,     1.18129
   00:008.920,     0.93019
   00:008.940,     0.76800
   00:008.960,     0.66487
   00:008.980,     0.59676
   00:009.000,     0.54715
   00:009.020,     0.51369
   00:009.040,     0.48960
   00:009.060,     0.46917
   00:009.080,     0.45562
   00:009.100,     0.44405
   00:009.120,     0.43372
   00:009.140,     0.42425
   00:009.160,     0.41543
   00:009.180,     0.41080
   00:009.200,     0.40682
   00:009.220,     0.40251
   00:009.240,     0.39922
   00:009.260,     0.39728
   00:009.280,     0.39591
   00:009.300,     0.39476
   00:009.320,     0.39230
   00:009.340,     0.39007
   00:009.360,     0.38973
   00:009.380,     0.38809
   00:009.400,     0.38573
   00:009.420,     0.38568
   00:009.440,     0.38538
   00:009.460,     0.38367
   00:009.480,     0.38246
   00:009.500,     0.38139
   00:009.520,     0.38003
   00:009.540,     0.37961
   00:009.560,     0.37995
   00:009.580,     0.37938
   00:009.600,     0.37939
   00:009.620,     0.37897
   00:009.640,     0.37654
   00:009.660,     0.37658
   00:009.680,     0.37686
   00:009.700,     0.37580
   00:009.720,     0.37608
   00:009.740,     0.37563
   00:009.760,     0.37423
   00:009.780,     0.37515
   00:009.800,     0.37591
   00:009.820,     0.37431
   00:009.840,     0.37534
   00:009.860,     0.37675
   00:009.880,     0.38094
   00:009.900,     0.38971
   00:009.920,     0.40937
   00:009.940,     0.46897
   00:009.960,     0.61813
   00:009.980,     0.89136
   00:010.000,     1.27646
   00:010.020,     1.72461
   00:010.040,     2.18641
   00:010.060,     2.63366
   00:010.080,     3.03742
   00:010.100,     3.37686
   00:010.120,     3.65640
   00:010.140,     3.87895
   00:010.160,     4.05176
   00:010.180,     4.18207
   00:010.200,     4.28246
   00:010.220,     4.36236
   00:010.240,     4.42276
   00:010.260,     4.46789
   00:010.280,     4.50794
   00:010.300,     4.54517
   00:010.320,     4.57703
   00:010.340,     4.60460
   00:010.360,     4.63130
   00:010.380,     4.65983
   00:010.400,     4.68500
   00:010.420,     4.70856
   00:010.440,     4.73089
   00:010.460,     4.75180
   00:010.480,     4.77344
   00:010.500,     4.79470
   00:010.520,     4.81429
   00:010.540,     4.83383
   00:010.560,     4.85527
   00:010.580,     4.87411
   00:010.600,     4.89331
   00:010.620,     4.91445
   00:010.640,     4.93261
   00:010.660,     4.95048
   00:010.680,     4.96498
   00:010.700,     4.97621
   00:010.720,     4.99145
   00:010.740,     5.00923
   00:010.760,     5.02692
   00:010.780,     5.04417
   00:010.800,     5.05799
   00:010.820,     5.07332
   00:010.840,     5.08774
   00:010.860,     5.10493
   00:010.880,     5.12158
   00:010.900,     5.13576
   00:010.920,     5.14877
   00:010.940,     5.15942
   00:010.960,     5.16830
   00:010.980,     5.17756
   00:011.000,     5.18562
   00:011.020,     5.19290
   00:011.040,     5.19715
   00:011.060,     5.20131
   00:011.080,     5.20437
   00:011.100,     5.20481
   00:011.120,     5.20605
   00:011.140,     5.20420
   00:011.160,     5.19898
   00:011.180,     5.18936
   00:011.200,     5.17725
   00:011.220,     5.16238
   00:011.240,     5.14808
   00:011.260,     5.13065
   00:011.280,     5.06182
   00:011.300,     4.78675
   00:011.320,     4.13090
   00:011.340,     3.23899
   00:011.360,     2.46602
   00:011.380,     1.94627
   00:011.400,     1.60690
   00:011.420,     1.37372
   00:011.440,     1.22140
   00:011.460,     1.11808
   00:011.480,     1.02309
   00:011.500,     0.92483
   00:011.520,     0.83401
   00:011.540,     0.75627
   00:011.560,     0.69126
   00:011.580,     0.63827
   00:011.600,     0.59467
   00:011.620,     0.56074
   00:011.640,     0.53142
   00:011.660,     0.50348
   00:011.680,     0.48183
   00:011.700,     0.46500
   00:011.720,     0.45205
   00:011.740,     0.44121
   00:011.760,     0.42961
   00:011.780,     0.42066
   00:011.800,     0.41469
   00:011.820,     0.40911
   00:011.840,     0.40448
   00:011.860,     0.40088
   00:011.880,     0.39774
   00:011.900,     0.39517
   00:011.920,     0.39223
   00:011.940,     0.39072
   00:011.960,     0.39065
   00:011.980,     0.39160
   00:012.000,     0.39155
   00:012.020,     0.39237
   00:012.040,     0.39623
   00:012.060,     0.40379
   00:012.080,     0.41967
   00:012.100,     0.46574
   00:012.120,     0.59499
   00:012.140,     0.84420
   00:012.160,     1.20104
   00:012.180,     1.63173
   00:012.200,     2.10252
   00:012.220,     2.58103
   00:012.240,     3.03164
   00:012.260,     3.41947
   00:012.280,     3.73561
   00:012.300,     3.99398
   00:012.320,     4.20179
   00:012.340,     4.36393
   00:012.360,     4.49087
   00:012.380,     4.59044
   00:012.400,     4.66962
   00:012.420,     4.73601
   00:012.440,     4.78569
   00:012.460,     4.82204
   00:012.480,     4.85676
   00:012.500,     4.88960
   00:012.520,     4.91544
   00:012.540,     4.93582
   00:012.560,     4.95091
   00:012.580,     4.96315
   00:012.600,     4.97663
   00:012.620,     4.99162
   00:012.640,     5.00534
   00:012.660,     5.01878
   00:012.680,     5.03057
   00:012.700,     5.04109
   00:012.720,     5.05307
   00:012.740,     5.06587
   00:012.760,     5.07624
   00:012.780,     5.08554
   00:012.800,     5.09395
   00:012.820,     5.10220
   00:012.840,     5.11642
   00:012.860,     5.12646
   00:012.880,     5.13355
   00:012.900,     5.14277
   00:012.920,     5.14879
   00:012.940,     5.15592
   00:012.960,     5.16588
   00:012.980,     5.17921
   00:013.000,     5.19461
   00:013.020,     5.20825
   00:013.040,     5.21501
   00:013.060,     5.22057
   00:013.080,     5.22578
   00:013.100,     5.23246
   00:013.120,     5.23787
   00:013.140,     5.24240
   00:013.160,     5.24018
   00:013.180,     5.20564
   00:013.200,     5.11599
   00:013.220,     4.95478
   00:013.240,     4.68877
   00:013.260,     4.37083
   00:013.280,     4.13973
   00:013.300,     4.01068
   00:013.320,     3.78482
   00:013.340,     3.24618
   00:013.360,     2.51869
   00:013.380,     1.87886
   00:013.400,     1.43019
   00:013.420,     1.13578
   00:013.440,     0.93733
   00:013.460,     0.79719
   00:013.480,     0.69564
   00:013.500,     0.62394
   00:013.520,     0.57600
   00:013.540,     0.54333
   00:013.560,     0.51802
   00:013.580,     0.49778
   00:013.600,     0.48118
   00:013.620,     0.46547
   00:013.640,     0.45319
   00:013.660,     0.44224
   00:013.680,     0.42963
   00:013.700,     0.42109
   00:013.720,     0.41401
   00:013.740,     0.40860
   00:013.760,     0.40493
   00:013.780,     0.40179
   00:013.800,     0.39898
   00:013.820,     0.39719
   00:013.840,     0.39589
   00:013.860,     0.39323
   00:013.880,     0.39143
   00:013.900,     0.39106
   00:013.920,     0.39000
   00:013.940,     0.38676
   00:013.960,     0.38650
   00:013.980,     0.38654
   00:014.000,     0.38563
   00:014.020,     0.38570
   00:014.040,     0.38593
   00:014.060,     0.38689
   00:014.080,     0.38978
   00:014.100,     0.39907
   00:014.120,     0.42377
   00:014.140,     0.48169
   00:014.160,     0.59953
   00:014.180,     0.79761
   00:014.200,     1.09431
   00:014.220,     1.49295
   00:014.240,     1.95482
   00:014.260,     2.42114
   00:014.280,     2.86048
   00:014.300,     3.25435
   00:014.320,     3.59254
   00:014.340,     3.87501
   00:014.360,     4.10112
   00:014.380,     4.28056
   00:014.400,     4.42496
   00:014.420,     4.53710
   00:014.440,     4.62123
   00:014.460,     4.69483
   00:014.480,     4.75397
   00:014.500,     4.79758
   00:014.520,     4.83509
   00:014.540,     4.87003
   00:014.560,     4.90148
   00:014.580,     4.92957
   00:014.600,     4.95177
   00:014.620,     4.97118
   00:014.640,     4.99305
   00:014.660,     5.01104
   00:014.680,     5.02889
   00:014.700,     5.04555
   00:014.720,     5.06092
   00:014.740,     5.07804
   00:014.760,     5.09234
   00:014.780,     5.10554
   00:014.800,     5.11759
   00:014.820,     5.12742
   00:014.840,     5.13563
   00:014.860,     5.14095
   00:014.880,     5.14540
   00:014.900,     5.15024
   00:014.920,     5.15691
   00:014.940,     5.16477
   00:014.960,     5.16817
   00:014.980,     5.17127
   00:015.000,     5.17627
   00:015.020,     5.17921
   00:015.040,     5.17562
   00:015.060,     5.14679
   00:015.080,     5.09331
   00:015.100,     5.04858
   00:015.120,     5.01898
   00:015.140,     4.96694
   00:015.160,     4.81844
   00:015.180,     4.41809
   00:015.200,     3.66134
   00:015.220,     2.77779
   00:015.240,     2.05826
   00:015.260,     1.55770
   00:015.280,     1.21707
   00:015.300,     0.98306
   00:015.320,     0.82582
   00:015.340,     0.71925
   00:015.360,     0.64181
   00:015.380,     0.57995
   00:015.400,     0.53163
   00:015.420,     0.49753
   00:015.440,     0.47461
   00:015.460,     0.45710
   00:015.480,     0.44330
   00:015.500,     0.43259
   00:015.520,     0.42414
   00:015.540,     0.41711
   00:015.560,     0.41278
   00:015.580,     0.40901
   00:015.600,     0.40513
   00:015.620,     0.40300
   00:015.640,     0.40187
   00:015.660,     0.39937
   00:015.680,     0.39633
   00:015.700,     0.39425
   00:015.720,     0.39362
   00:015.740,     0.39251
   00:015.760,     0.39116
   00:015.780,     0.38902
<WFATester Table End>
