<WFATester Graph 1.00 1,25.000,30.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1275,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     5.18679
   00:007.460,     5.21125
   00:007.480,     5.23690
   00:007.500,     5.26671
   00:007.520,     5.29308
   00:007.540,     5.31574
   00:007.560,     5.34084
   00:007.580,     5.36450
   00:007.600,     5.38618
   00:007.620,     5.40465
   00:007.640,     5.41810
   00:007.660,     5.43154
   00:007.680,     5.44170
   00:007.700,     5.44679
   00:007.720,     5.43336
   00:007.740,     5.34703
   00:007.760,     5.07284
   00:007.780,     4.50721
   00:007.800,     3.70628
   00:007.820,     2.82638
   00:007.840,     2.02019
   00:007.860,     1.39454
   00:007.880,     0.95983
   00:007.900,     0.67300
   00:007.920,     0.48320
   00:007.940,     0.35738
   00:007.960,     0.27503
   00:007.980,     0.21933
   00:008.000,     0.18150
   00:008.020,     0.15449
   00:008.040,     0.13372
   00:008.060,     0.12056
   00:008.080,     0.11162
   00:008.100,     0.10407
   00:008.120,     0.09858
   00:008.140,     0.09349
   00:008.160,     0.08772
   00:008.180,     0.08408
   00:008.200,     0.08141
   00:008.220,     0.07893
   00:008.240,     0.07733
   00:008.260,     0.07530
   00:008.280,     0.07379
   00:008.300,     0.07254
   00:008.320,     0.06984
   00:008.340,     0.06824
   00:008.360,     0.06780
   00:008.380,     0.06668
   00:008.400,     0.06543
   00:008.420,     0.06550
   00:008.440,     0.06500
   00:008.460,     0.06373
   00:008.480,     0.06232
   00:008.500,     0.06107
   00:008.520,     0.06016
   00:008.540,     0.05939
   00:008.560,     0.05872
   00:008.580,     0.05865
   00:008.600,     0.05752
   00:008.620,     0.05660
   00:008.640,     0.05634
   00:008.660,     0.05487
   00:008.680,     0.05319
   00:008.700,     0.05326
   00:008.720,     0.05330
   00:008.740,     0.05340
   00:008.760,     0.05431
   00:008.780,     0.05378
   00:008.800,     0.05218
   00:008.820,     0.05280
   00:008.840,     0.05667
   00:008.860,     0.06095
   00:008.880,     0.06751
   00:008.900,     0.07802
   00:008.920,     0.09167
   00:008.940,     0.10462
   00:008.960,     0.12105
   00:008.980,     0.14744
   00:009.000,     0.19319
   00:009.020,     0.26951
   00:009.040,     0.38904
   00:009.060,     0.56177
   00:009.080,     0.78347
   00:009.100,     1.03164
   00:009.120,     1.28557
   00:009.140,     1.54994
   00:009.160,     1.83959
   00:009.180,     2.14585
   00:009.200,     2.45299
   00:009.220,     2.74924
   00:009.240,     3.02580
   00:009.260,     3.27826
   00:009.280,     3.50747
   00:009.300,     3.71531
   00:009.320,     3.89931
   00:009.340,     4.05982
   00:009.360,     4.19874
   00:009.380,     4.32272
   00:009.400,     4.43332
   00:009.420,     4.51955
   00:009.440,     4.58947
   00:009.460,     4.66039
   00:009.480,     4.72526
   00:009.500,     4.78295
   00:009.520,     4.83742
   00:009.540,     4.89140
   00:009.560,     4.94073
   00:009.580,     4.98725
   00:009.600,     5.03158
   00:009.620,     5.06862
   00:009.640,     5.10058
   00:009.660,     5.13119
   00:009.680,     5.16197
   00:009.700,     5.19444
   00:009.720,     5.22596
   00:009.740,     5.25522
   00:009.760,     5.28037
   00:009.780,     5.30276
   00:009.800,     5.32745
   00:009.820,     5.35127
   00:009.840,     5.37123
   00:009.860,     5.38959
   00:009.880,     5.40813
   00:009.900,     5.42572
   00:009.920,     5.44506
   00:009.940,     5.46340
   00:009.960,     5.47607
   00:009.980,     5.48718
   00:010.000,     5.50396
   00:010.020,     5.51905
   00:010.040,     5.53203
   00:010.060,     5.54437
   00:010.080,     5.55565
   00:010.100,     5.55751
   00:010.120,     5.54271
   00:010.140,     5.49770
   00:010.160,     5.35656
   00:010.180,     4.94016
   00:010.200,     4.16711
   00:010.220,     3.25487
   00:010.240,     2.41399
   00:010.260,     1.71488
   00:010.280,     1.18777
   00:010.300,     0.82657
   00:010.320,     0.58974
   00:010.340,     0.43391
   00:010.360,     0.32945
   00:010.380,     0.25998
   00:010.400,     0.21319
   00:010.420,     0.17964
   00:010.440,     0.15553
   00:010.460,     0.13907
   00:010.480,     0.12675
   00:010.500,     0.11812
   00:010.520,     0.11067
   00:010.540,     0.10461
   00:010.560,     0.10078
   00:010.580,     0.09839
   00:010.600,     0.09458
   00:010.620,     0.08912
   00:010.640,     0.08538
   00:010.660,     0.08335
   00:010.680,     0.08237
   00:010.700,     0.08310
   00:010.720,     0.08741
   00:010.740,     0.09681
   00:010.760,     0.11001
   00:010.780,     0.13320
   00:010.800,     0.16779
   00:010.820,     0.19992
   00:010.840,     0.22459
   00:010.860,     0.24912
   00:010.880,     0.27751
   00:010.900,     0.30847
   00:010.920,     0.33925
   00:010.940,     0.36123
   00:010.960,     0.37216
   00:010.980,     0.36206
   00:011.000,     0.32064
   00:011.020,     0.26039
   00:011.040,     0.20287
   00:011.060,     0.15898
   00:011.080,     0.12787
   00:011.100,     0.10725
   00:011.120,     0.09479
   00:011.140,     0.09006
   00:011.160,     0.08996
   00:011.180,     0.09046
   00:011.200,     0.09152
   00:011.220,     0.09212
   00:011.240,     0.09477
   00:011.260,     0.09892
   00:011.280,     0.10228
   00:011.300,     0.10719
   00:011.320,     0.11342
   00:011.340,     0.12236
   00:011.360,     0.13572
   00:011.380,     0.15383
   00:011.400,     0.17673
   00:011.420,     0.21203
   00:011.440,     0.27822
   00:011.460,     0.39280
   00:011.480,     0.57083
   00:011.500,     0.80951
   00:011.520,     1.09169
   00:011.540,     1.40696
   00:011.560,     1.74783
   00:011.580,     2.09889
   00:011.600,     2.44243
   00:011.620,     2.76262
   00:011.640,     3.05180
   00:011.660,     3.31216
   00:011.680,     3.54124
   00:011.700,     3.73642
   00:011.720,     3.90500
   00:011.740,     4.05338
   00:011.760,     4.18108
   00:011.780,     4.28991
   00:011.800,     4.38357
   00:011.820,     4.46306
   00:011.840,     4.53386
   00:011.860,     4.59636
   00:011.880,     4.64735
   00:011.900,     4.69407
   00:011.920,     4.73933
   00:011.940,     4.78376
   00:011.960,     4.82958
   00:011.980,     4.87257
   00:012.000,     4.91054
   00:012.020,     4.94578
   00:012.040,     4.98299
   00:012.060,     5.01893
   00:012.080,     5.04751
   00:012.100,     5.07379
   00:012.120,     5.10628
   00:012.140,     5.13538
   00:012.160,     5.15691
   00:012.180,     5.18293
   00:012.200,     5.20880
   00:012.220,     5.22649
   00:012.240,     5.24739
   00:012.260,     5.26492
   00:012.280,     5.27917
   00:012.300,     5.29583
   00:012.320,     5.31433
   00:012.340,     5.32947
   00:012.360,     5.34191
   00:012.380,     5.35633
   00:012.400,     5.37251
   00:012.420,     5.38467
   00:012.440,     5.39384
   00:012.460,     5.40319
   00:012.480,     5.41331
   00:012.500,     5.42063
   00:012.520,     5.41860
   00:012.540,     5.40720
   00:012.560,     5.37249
   00:012.580,     5.27997
   00:012.600,     4.96749
   00:012.620,     4.27551
   00:012.640,     3.42490
   00:012.660,     2.72313
   00:012.680,     2.17801
   00:012.700,     1.73881
   00:012.720,     1.37930
   00:012.740,     1.06739
   00:012.760,     0.79696
   00:012.780,     0.58615
   00:012.800,     0.43844
   00:012.820,     0.33894
   00:012.840,     0.27917
   00:012.860,     0.26176
   00:012.880,     0.27778
   00:012.900,     0.29559
   00:012.920,     0.29194
   00:012.940,     0.27006
   00:012.960,     0.24233
   00:012.980,     0.21201
   00:013.000,     0.18462
   00:013.020,     0.16415
   00:013.040,     0.14774
   00:013.060,     0.13610
   00:013.080,     0.12765
   00:013.100,     0.12563
   00:013.120,     0.13447
   00:013.140,     0.15772
   00:013.160,     0.18658
   00:013.180,     0.20750
   00:013.200,     0.21686
   00:013.220,     0.21615
   00:013.240,     0.20675
   00:013.260,     0.19046
   00:013.280,     0.16968
   00:013.300,     0.14605
   00:013.320,     0.12381
   00:013.340,     0.10678
   00:013.360,     0.09586
   00:013.380,     0.08748
   00:013.400,     0.08171
   00:013.420,     0.07692
   00:013.440,     0.07286
   00:013.460,     0.07015
   00:013.480,     0.06757
   00:013.500,     0.06632
   00:013.520,     0.06542
   00:013.540,     0.06444
   00:013.560,     0.06117
   00:013.580,     0.06083
   00:013.600,     0.06157
   00:013.620,     0.06167
   00:013.640,     0.06142
   00:013.660,     0.06145
   00:013.680,     0.06249
   00:013.700,     0.06577
   00:013.720,     0.07150
   00:013.740,     0.07933
   00:013.760,     0.09339
   00:013.780,     0.11737
   00:013.800,     0.14921
   00:013.820,     0.17884
   00:013.840,     0.20703
   00:013.860,     0.24346
   00:013.880,     0.30622
   00:013.900,     0.41250
   00:013.920,     0.56330
   00:013.940,     0.75921
   00:013.960,     1.00244
   00:013.980,     1.28666
   00:014.000,     1.59069
   00:014.020,     1.89225
   00:014.040,     2.18327
   00:014.060,     2.46390
   00:014.080,     2.72604
   00:014.100,     2.96590
   00:014.120,     3.19283
   00:014.140,     3.40345
   00:014.160,     3.58772
   00:014.180,     3.74943
   00:014.200,     3.89397
   00:014.220,     4.02205
   00:014.240,     4.13541
   00:014.260,     4.23573
   00:014.280,     4.31879
   00:014.300,     4.39206
   00:014.320,     4.45946
   00:014.340,     4.51647
   00:014.360,     4.57160
   00:014.380,     4.62293
   00:014.400,     4.66849
   00:014.420,     4.71048
   00:014.440,     4.75386
   00:014.460,     4.79538
   00:014.480,     4.83092
   00:014.500,     4.86408
   00:014.520,     4.89545
   00:014.540,     4.92660
   00:014.560,     4.95376
   00:014.580,     4.97848
   00:014.600,     5.00302
   00:014.620,     5.02277
   00:014.640,     5.04437
   00:014.660,     5.06766
   00:014.680,     5.08806
   00:014.700,     5.10632
   00:014.720,     5.12469
   00:014.740,     5.14205
   00:014.760,     5.15947
   00:014.780,     5.17591
   00:014.800,     5.19561
   00:014.820,     5.21575
   00:014.840,     5.23232
   00:014.860,     5.25290
   00:014.880,     5.27003
   00:014.900,     5.28155
   00:014.920,     5.29449
   00:014.940,     5.30617
   00:014.960,     5.31640
   00:014.980,     5.32918
   00:015.000,     5.34341
   00:015.020,     5.35784
   00:015.040,     5.37180
   00:015.060,     5.38551
   00:015.080,     5.39583
   00:015.100,     5.40455
   00:015.120,     5.40974
   00:015.140,     5.41019
   00:015.160,     5.40302
   00:015.180,     5.37775
   00:015.200,     5.29662
   00:015.220,     5.01830
   00:015.240,     4.43315
   00:015.260,     3.67740
   00:015.280,     2.90894
   00:015.300,     2.16929
   00:015.320,     1.53278
   00:015.340,     1.06474
   00:015.360,     0.74936
   00:015.380,     0.53901
   00:015.400,     0.39883
   00:015.420,     0.30831
   00:015.440,     0.24747
   00:015.460,     0.20418
   00:015.480,     0.17470
   00:015.500,     0.15339
   00:015.520,     0.13845
   00:015.540,     0.12649
   00:015.560,     0.11782
   00:015.580,     0.11190
   00:015.600,     0.10469
   00:015.620,     0.09955
   00:015.640,     0.09610
   00:015.660,     0.09350
   00:015.680,     0.09131
   00:015.700,     0.08784
   00:015.720,     0.08575
   00:015.740,     0.08513
   00:015.760,     0.08299
   00:015.780,     0.08088
   00:015.800,     0.08024
   00:015.820,     0.07998
   00:015.840,     0.07942
   00:015.860,     0.07843
   00:015.880,     0.07746
   00:015.900,     0.07805
   00:015.920,     0.07765
   00:015.940,     0.07572
   00:015.960,     0.07335
   00:015.980,     0.07182
   00:016.000,     0.07131
   00:016.020,     0.07075
   00:016.040,     0.06919
   00:016.060,     0.06800
   00:016.080,     0.06804
   00:016.100,     0.06750
   00:016.120,     0.06757
   00:016.140,     0.06787
   00:016.160,     0.06937
   00:016.180,     0.07511
   00:016.200,     0.09109
   00:016.220,     0.12283
   00:016.240,     0.16121
   00:016.260,     0.20017
   00:016.280,     0.24469
   00:016.300,     0.31284
   00:016.320,     0.42886
   00:016.340,     0.60457
   00:016.360,     0.84842
   00:016.380,     1.15113
   00:016.400,     1.48666
   00:016.420,     1.83841
   00:016.440,     2.19446
   00:016.460,     2.53433
   00:016.480,     2.84919
   00:016.500,     3.13534
   00:016.520,     3.38392
   00:016.540,     3.59120
   00:016.560,     3.76567
   00:016.580,     3.91475
   00:016.600,     4.04098
   00:016.620,     4.14947
   00:016.640,     4.23932
   00:016.660,     4.31661
   00:016.680,     4.38538
   00:016.700,     4.44820
   00:016.720,     4.50374
   00:016.740,     4.55384
   00:016.760,     4.59862
   00:016.780,     4.64161
   00:016.800,     4.68474
   00:016.820,     4.72742
   00:016.840,     4.76781
   00:016.860,     4.80506
   00:016.880,     4.83257
   00:016.900,     4.85980
   00:016.920,     4.88757
   00:016.940,     4.90869
   00:016.960,     4.92811
   00:016.980,     4.94888
   00:017.000,     4.96567
   00:017.020,     4.98809
   00:017.040,     5.00946
   00:017.060,     5.02669
   00:017.080,     5.04691
   00:017.100,     5.06435
   00:017.120,     5.07635
   00:017.140,     5.09464
   00:017.160,     5.11166
   00:017.180,     5.12571
   00:017.200,     5.13933
   00:017.220,     5.15224
   00:017.240,     5.16603
   00:017.260,     5.17340
   00:017.280,     5.17223
   00:017.300,     5.15815
   00:017.320,     5.12532
   00:017.340,     5.08309
   00:017.360,     5.00752
   00:017.380,     4.75329
   00:017.400,     4.13288
   00:017.420,     3.19457
   00:017.440,     2.25893
   00:017.460,     1.54514
   00:017.480,     1.05997
   00:017.500,     0.74075
   00:017.520,     0.53022
   00:017.540,     0.39278
   00:017.560,     0.30282
   00:017.580,     0.24179
   00:017.600,     0.19983
   00:017.620,     0.17158
   00:017.640,     0.15157
   00:017.660,     0.13565
   00:017.680,     0.12422
   00:017.700,     0.11597
   00:017.720,     0.10879
   00:017.740,     0.10349
   00:017.760,     0.09943
   00:017.780,     0.09567
   00:017.800,     0.09221
   00:017.820,     0.08906
   00:017.840,     0.08587
   00:017.860,     0.08333
   00:017.880,     0.08108
   00:017.900,     0.07924
   00:017.920,     0.07834
   00:017.940,     0.07631
   00:017.960,     0.07433
   00:017.980,     0.07371
   00:018.000,     0.07211
   00:018.020,     0.07143
   00:018.040,     0.07119
   00:018.060,     0.06960
   00:018.080,     0.06883
   00:018.100,     0.06906
   00:018.120,     0.06892
   00:018.140,     0.06817
   00:018.160,     0.06728
   00:018.180,     0.06756
   00:018.200,     0.06596
   00:018.220,     0.06491
   00:018.240,     0.06299
   00:018.260,     0.06173
   00:018.280,     0.06122
   00:018.300,     0.06087
   00:018.320,     0.06129
   00:018.340,     0.06088
   00:018.360,     0.06021
   00:018.380,     0.05947
   00:018.400,     0.05840
   00:018.420,     0.05821
   00:018.440,     0.05795
   00:018.460,     0.05637
   00:018.480,     0.05592
   00:018.500,     0.05758
   00:018.520,     0.05897
   00:018.540,     0.06066
   00:018.560,     0.06318
   00:018.580,     0.07222
   00:018.600,     0.09265
   00:018.620,     0.12264
   00:018.640,     0.16204
   00:018.660,     0.20480
   00:018.680,     0.25323
   00:018.700,     0.31612
   00:018.720,     0.40061
   00:018.740,     0.52373
   00:018.760,     0.69893
   00:018.780,     0.92449
   00:018.800,     1.18984
   00:018.820,     1.48490
   00:018.840,     1.79468
   00:018.860,     2.09738
   00:018.880,     2.38412
   00:018.900,     2.64767
   00:018.920,     2.88967
   00:018.940,     3.11125
   00:018.960,     3.30771
   00:018.980,     3.48031
   00:019.000,     3.63732
   00:019.020,     3.77913
   00:019.040,     3.90363
   00:019.060,     4.01233
   00:019.080,     4.11390
   00:019.100,     4.20603
   00:019.120,     4.28353
   00:019.140,     4.35157
   00:019.160,     4.41168
   00:019.180,     4.46634
   00:019.200,     4.51762
   00:019.220,     4.56540
   00:019.240,     4.61282
   00:019.260,     4.65756
   00:019.280,     4.70055
   00:019.300,     4.73812
   00:019.320,     4.77030
   00:019.340,     4.80506
   00:019.360,     4.84040
   00:019.380,     4.87150
   00:019.400,     4.89611
   00:019.420,     4.92166
   00:019.440,     4.94498
   00:019.460,     4.96921
   00:019.480,     4.99433
   00:019.500,     5.01561
   00:019.520,     5.03606
   00:019.540,     5.06119
   00:019.560,     5.08673
   00:019.580,     5.10725
   00:019.600,     5.12572
   00:019.620,     5.14632
   00:019.640,     5.16548
   00:019.660,     5.18206
   00:019.680,     5.19577
   00:019.700,     5.20845
   00:019.720,     5.22454
   00:019.740,     5.23852
   00:019.760,     5.24999
   00:019.780,     5.26332
   00:019.800,     5.27629
   00:019.820,     5.28543
   00:019.840,     5.29546
   00:019.860,     5.30577
   00:019.880,     5.31459
   00:019.900,     5.32270
   00:019.920,     5.33006
   00:019.940,     5.33364
   00:019.960,     5.32305
   00:019.980,     5.27358
   00:020.000,     5.18823
   00:020.020,     5.08626
   00:020.040,     4.93237
   00:020.060,     4.52858
   00:020.080,     3.72305
   00:020.100,     2.73609
   00:020.120,     1.89211
   00:020.140,     1.29485
   00:020.160,     0.89719
   00:020.180,     0.63517
   00:020.200,     0.46376
   00:020.220,     0.35109
   00:020.240,     0.27730
   00:020.260,     0.22647
   00:020.280,     0.18994
   00:020.300,     0.16575
   00:020.320,     0.14758
   00:020.340,     0.13411
   00:020.360,     0.12480
   00:020.380,     0.11651
   00:020.400,     0.11024
   00:020.420,     0.10500
   00:020.440,     0.10085
   00:020.460,     0.09791
   00:020.480,     0.09442
   00:020.500,     0.09132
   00:020.520,     0.08911
   00:020.540,     0.08611
   00:020.560,     0.08396
   00:020.580,     0.08293
   00:020.600,     0.08124
   00:020.620,     0.07975
   00:020.640,     0.07891
   00:020.660,     0.07782
   00:020.680,     0.07599
   00:020.700,     0.07410
   00:020.720,     0.07325
   00:020.740,     0.07326
   00:020.760,     0.07208
   00:020.780,     0.07072
   00:020.800,     0.06950
   00:020.820,     0.06981
   00:020.840,     0.06899
   00:020.860,     0.06746
   00:020.880,     0.06670
   00:020.900,     0.06577
   00:020.920,     0.06506
   00:020.940,     0.06477
   00:020.960,     0.06441
   00:020.980,     0.06388
   00:021.000,     0.06345
   00:021.020,     0.06369
   00:021.040,     0.06331
   00:021.060,     0.06096
   00:021.080,     0.06039
   00:021.100,     0.06220
   00:021.120,     0.06141
   00:021.140,     0.06085
   00:021.160,     0.06062
   00:021.180,     0.06101
