<WFATester Graph 1.00 1,45.000,50.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2355,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.200,    -0.25364
   00:007.220,    -0.25458
   00:007.240,    -0.25517
   00:007.260,    -0.25400
   00:007.280,    -0.25423
   00:007.300,    -0.25549
   00:007.320,    -0.25545
   00:007.340,    -0.25510
   00:007.360,    -0.25541
   00:007.380,    -0.25640
   00:007.400,    -0.25600
   00:007.420,    -0.25622
   00:007.440,    -0.25743
   00:007.460,    -0.25772
   00:007.480,    -0.25750
   00:007.500,    -0.25753
   00:007.520,    -0.25751
   00:007.540,    -0.25796
   00:007.560,    -0.25777
   00:007.580,    -0.25802
   00:007.600,    -0.25890
   00:007.620,    -0.25913
   00:007.640,    -0.25892
   00:007.660,    -0.25838
   00:007.680,    -0.25749
   00:007.700,    -0.25743
   00:007.720,    -0.25756
   00:007.740,    -0.25714
   00:007.760,    -0.25661
   00:007.780,    -0.25721
   00:007.800,    -0.25673
   00:007.820,    -0.25580
   00:007.840,    -0.25627
   00:007.860,    -0.25595
   00:007.880,    -0.25611
   00:007.900,    -0.25779
   00:007.920,    -0.25801
   00:007.940,    -0.25838
   00:007.960,    -0.25793
   00:007.980,    -0.25781
   00:008.000,    -0.25775
   00:008.020,    -0.25655
   00:008.040,    -0.25449
   00:008.060,    -0.25017
   00:008.080,    -0.24365
   00:008.100,    -0.23584
   00:008.120,    -0.22754
   00:008.140,    -0.21523
   00:008.160,    -0.19083
   00:008.180,    -0.14499
   00:008.200,    -0.06311
   00:008.220,     0.06826
   00:008.240,     0.25189
   00:008.260,     0.47152
   00:008.280,     0.70349
   00:008.300,     0.94219
   00:008.320,     1.19075
   00:008.340,     1.43881
   00:008.360,     1.66664
   00:008.380,     1.86265
   00:008.400,     2.02998
   00:008.420,     2.17911
   00:008.440,     2.30961
   00:008.460,     2.42171
   00:008.480,     2.51871
   00:008.500,     2.59826
   00:008.520,     2.66461
   00:008.540,     2.72182
   00:008.560,     2.77166
   00:008.580,     2.81753
   00:008.600,     2.85807
   00:008.620,     2.89388
   00:008.640,     2.92406
   00:008.660,     2.95595
   00:008.680,     2.98590
   00:008.700,     3.01186
   00:008.720,     3.03735
   00:008.740,     3.05953
   00:008.760,     3.07990
   00:008.780,     3.10213
   00:008.800,     3.12308
   00:008.820,     3.14043
   00:008.840,     3.15605
   00:008.860,     3.16907
   00:008.880,     3.18172
   00:008.900,     3.19603
   00:008.920,     3.20895
   00:008.940,     3.22037
   00:008.960,     3.23032
   00:008.980,     3.24237
   00:009.000,     3.25126
   00:009.020,     3.26096
   00:009.040,     3.27368
   00:009.060,     3.28266
   00:009.080,     3.28808
   00:009.100,     3.29722
   00:009.120,     3.30578
   00:009.140,     3.31060
   00:009.160,     3.31432
   00:009.180,     3.32004
   00:009.200,     3.32767
   00:009.220,     3.33247
   00:009.240,     3.33714
   00:009.260,     3.34218
   00:009.280,     3.34896
   00:009.300,     3.35504
   00:009.320,     3.35794
   00:009.340,     3.36471
   00:009.360,     3.37259
   00:009.380,     3.37567
   00:009.400,     3.38055
   00:009.420,     3.38634
   00:009.440,     3.39220
   00:009.460,     3.39757
   00:009.480,     3.40453
   00:009.500,     3.41358
   00:009.520,     3.42183
   00:009.540,     3.42720
   00:009.560,     3.43477
   00:009.580,     3.44083
   00:009.600,     3.44611
   00:009.620,     3.45204
   00:009.640,     3.45700
   00:009.660,     3.45970
   00:009.680,     3.46287
   00:009.700,     3.46632
   00:009.720,     3.46956
   00:009.740,     3.47429
   00:009.760,     3.47681
   00:009.780,     3.47857
   00:009.800,     3.48237
   00:009.820,     3.48717
   00:009.840,     3.49005
   00:009.860,     3.49309
   00:009.880,     3.49200
   00:009.900,     3.47388
   00:009.920,     3.40577
   00:009.940,     3.26879
   00:009.960,     3.06823
   00:009.980,     2.85283
   00:010.000,     2.68494
   00:010.020,     2.45967
   00:010.040,     2.00987
   00:010.060,     1.42247
   00:010.080,     0.90730
   00:010.100,     0.54359
   00:010.120,     0.29699
   00:010.140,     0.12967
   00:010.160,     0.02014
   00:010.180,    -0.05209
   00:010.200,    -0.10141
   00:010.220,    -0.13588
   00:010.240,    -0.16021
   00:010.260,    -0.17737
   00:010.280,    -0.19038
   00:010.300,    -0.20015
   00:010.320,    -0.20651
   00:010.340,    -0.21103
   00:010.360,    -0.21705
   00:010.380,    -0.22087
   00:010.400,    -0.22324
   00:010.420,    -0.22557
   00:010.440,    -0.22777
   00:010.460,    -0.23090
   00:010.480,    -0.23245
   00:010.500,    -0.23350
   00:010.520,    -0.23491
   00:010.540,    -0.23469
   00:010.560,    -0.23535
   00:010.580,    -0.23825
   00:010.600,    -0.23945
   00:010.620,    -0.24088
   00:010.640,    -0.24254
   00:010.660,    -0.24337
   00:010.680,    -0.24374
   00:010.700,    -0.24371
   00:010.720,    -0.24376
   00:010.740,    -0.24423
   00:010.760,    -0.24467
   00:010.780,    -0.24622
   00:010.800,    -0.24778
   00:010.820,    -0.24824
   00:010.840,    -0.24920
   00:010.860,    -0.25004
   00:010.880,    -0.24952
   00:010.900,    -0.24972
   00:010.920,    -0.25127
   00:010.940,    -0.25133
   00:010.960,    -0.25082
   00:010.980,    -0.25165
   00:011.000,    -0.25223
   00:011.020,    -0.25255
   00:011.040,    -0.25355
   00:011.060,    -0.25473
   00:011.080,    -0.25377
   00:011.100,    -0.25295
   00:011.120,    -0.25433
   00:011.140,    -0.25557
   00:011.160,    -0.25497
   00:011.180,    -0.25508
   00:011.200,    -0.25622
   00:011.220,    -0.25727
   00:011.240,    -0.25652
   00:011.260,    -0.25554
   00:011.280,    -0.25565
   00:011.300,    -0.25641
   00:011.320,    -0.25687
   00:011.340,    -0.25770
   00:011.360,    -0.25796
   00:011.380,    -0.25813
   00:011.400,    -0.25800
   00:011.420,    -0.25881
   00:011.440,    -0.25865
   00:011.460,    -0.25858
   00:011.480,    -0.26002
   00:011.500,    -0.26045
   00:011.520,    -0.25883
   00:011.540,    -0.25781
   00:011.560,    -0.25649
   00:011.580,    -0.25421
   00:011.600,    -0.24950
   00:011.620,    -0.24322
   00:011.640,    -0.23780
   00:011.660,    -0.23721
   00:011.680,    -0.24140
   00:011.700,    -0.24666
   00:011.720,    -0.25036
   00:011.740,    -0.25274
   00:011.760,    -0.25462
   00:011.780,    -0.25752
   00:011.800,    -0.25896
   00:011.820,    -0.25940
   00:011.840,    -0.25914
   00:011.860,    -0.25899
   00:011.880,    -0.25709
   00:011.900,    -0.25439
   00:011.920,    -0.25358
   00:011.940,    -0.25428
   00:011.960,    -0.25462
   00:011.980,    -0.25515
   00:012.000,    -0.25477
   00:012.020,    -0.25444
   00:012.040,    -0.25361
   00:012.060,    -0.25024
   00:012.080,    -0.24715
   00:012.100,    -0.24474
   00:012.120,    -0.24190
   00:012.140,    -0.23753
   00:012.160,    -0.23410
   00:012.180,    -0.23070
   00:012.200,    -0.22504
   00:012.220,    -0.21748
   00:012.240,    -0.20433
   00:012.260,    -0.18022
   00:012.280,    -0.13927
   00:012.300,    -0.06968
   00:012.320,     0.04236
   00:012.340,     0.20007
   00:012.360,     0.39700
   00:012.380,     0.62167
   00:012.400,     0.85635
   00:012.420,     1.08738
   00:012.440,     1.31357
   00:012.460,     1.53450
   00:012.480,     1.73933
   00:012.500,     1.92290
   00:012.520,     2.09105
   00:012.540,     2.24149
   00:012.560,     2.37245
   00:012.580,     2.48858
   00:012.600,     2.58889
   00:012.620,     2.67359
   00:012.640,     2.74757
   00:012.660,     2.81899
   00:012.680,     2.88293
   00:012.700,     2.93591
   00:012.720,     2.98409
   00:012.740,     3.02578
   00:012.760,     3.05891
   00:012.780,     3.08828
   00:012.800,     3.11494
   00:012.820,     3.13997
   00:012.840,     3.15894
   00:012.860,     3.17668
   00:012.880,     3.19643
   00:012.900,     3.21351
   00:012.920,     3.22614
   00:012.940,     3.23874
   00:012.960,     3.25246
   00:012.980,     3.26342
   00:013.000,     3.27437
   00:013.020,     3.28603
   00:013.040,     3.29493
   00:013.060,     3.30403
   00:013.080,     3.31095
   00:013.100,     3.31800
   00:013.120,     3.32555
   00:013.140,     3.33244
   00:013.160,     3.33866
   00:013.180,     3.34659
   00:013.200,     3.35168
   00:013.220,     3.35703
   00:013.240,     3.36269
   00:013.260,     3.36663
   00:013.280,     3.37212
   00:013.300,     3.38091
   00:013.320,     3.38624
   00:013.340,     3.39022
   00:013.360,     3.39271
   00:013.380,     3.39644
   00:013.400,     3.40462
   00:013.420,     3.41484
   00:013.440,     3.42055
   00:013.460,     3.42804
   00:013.480,     3.43602
   00:013.500,     3.43964
   00:013.520,     3.44358
   00:013.540,     3.44728
   00:013.560,     3.45088
   00:013.580,     3.45529
   00:013.600,     3.45946
   00:013.620,     3.46547
   00:013.640,     3.46873
   00:013.660,     3.47304
   00:013.680,     3.47825
   00:013.700,     3.48443
   00:013.720,     3.48802
   00:013.740,     3.49154
   00:013.760,     3.49605
   00:013.780,     3.49892
   00:013.800,     3.50070
   00:013.820,     3.50096
   00:013.840,     3.50573
   00:013.860,     3.50975
   00:013.880,     3.51082
   00:013.900,     3.51167
   00:013.920,     3.51423
   00:013.940,     3.51613
   00:013.960,     3.51357
   00:013.980,     3.51300
   00:014.000,     3.51032
   00:014.020,     3.50461
   00:014.040,     3.50521
   00:014.060,     3.50913
   00:014.080,     3.51186
   00:014.100,     3.50946
   00:014.120,     3.48600
   00:014.140,     3.40527
   00:014.160,     3.26241
   00:014.180,     3.10328
   00:014.200,     2.95245
   00:014.220,     2.79702
   00:014.240,     2.58449
   00:014.260,     2.30855
   00:014.280,     1.96816
   00:014.300,     1.52388
   00:014.320,     1.05479
   00:014.340,     0.66924
   00:014.360,     0.39061
   00:014.380,     0.19780
   00:014.400,     0.06710
   00:014.420,    -0.02106
   00:014.440,    -0.08156
   00:014.460,    -0.12104
   00:014.480,    -0.14771
   00:014.500,    -0.16797
   00:014.520,    -0.18280
   00:014.540,    -0.19328
   00:014.560,    -0.20191
   00:014.580,    -0.20802
   00:014.600,    -0.21174
   00:014.620,    -0.21528
   00:014.640,    -0.21767
   00:014.660,    -0.22160
   00:014.680,    -0.22522
   00:014.700,    -0.22805
   00:014.720,    -0.22999
   00:014.740,    -0.23132
   00:014.760,    -0.23260
   00:014.780,    -0.23296
   00:014.800,    -0.23405
   00:014.820,    -0.23530
   00:014.840,    -0.23707
   00:014.860,    -0.23882
   00:014.880,    -0.24172
   00:014.900,    -0.24230
   00:014.920,    -0.24127
   00:014.940,    -0.24228
   00:014.960,    -0.24253
   00:014.980,    -0.24301
   00:015.000,    -0.24535
   00:015.020,    -0.24671
   00:015.040,    -0.24559
   00:015.060,    -0.24607
   00:015.080,    -0.24685
   00:015.100,    -0.24664
   00:015.120,    -0.24775
   00:015.140,    -0.24946
   00:015.160,    -0.24972
   00:015.180,    -0.24951
   00:015.200,    -0.25001
   00:015.220,    -0.25048
   00:015.240,    -0.25058
   00:015.260,    -0.25076
   00:015.280,    -0.25107
   00:015.300,    -0.25185
   00:015.320,    -0.25257
   00:015.340,    -0.25335
   00:015.360,    -0.25349
   00:015.380,    -0.25336
   00:015.400,    -0.25319
   00:015.420,    -0.25364
   00:015.440,    -0.25373
   00:015.460,    -0.25334
   00:015.480,    -0.25483
   00:015.500,    -0.25510
   00:015.520,    -0.25394
   00:015.540,    -0.25402
   00:015.560,    -0.25532
   00:015.580,    -0.25619
   00:015.600,    -0.25548
   00:015.620,    -0.25574
   00:015.640,    -0.25647
   00:015.660,    -0.25695
   00:015.680,    -0.25637
   00:015.700,    -0.25619
   00:015.720,    -0.25594
   00:015.740,    -0.25531
   00:015.760,    -0.25542
   00:015.780,    -0.25564
   00:015.800,    -0.25607
   00:015.820,    -0.25577
   00:015.840,    -0.25634
   00:015.860,    -0.25623
   00:015.880,    -0.25432
   00:015.900,    -0.25214
   00:015.920,    -0.24897
   00:015.940,    -0.24344
   00:015.960,    -0.23597
   00:015.980,    -0.22772
   00:016.000,    -0.21107
   00:016.020,    -0.17190
   00:016.040,    -0.09010
   00:016.060,     0.04251
   00:016.080,     0.22187
   00:016.100,     0.43343
   00:016.120,     0.67274
   00:016.140,     0.93362
   00:016.160,     1.19602
   00:016.180,     1.44031
   00:016.200,     1.66511
   00:016.220,     1.87145
   00:016.240,     2.04912
   00:016.260,     2.19800
   00:016.280,     2.32421
   00:016.300,     2.43323
   00:016.320,     2.52629
   00:016.340,     2.60523
   00:016.360,     2.67453
   00:016.380,     2.73760
   00:016.400,     2.79508
   00:016.420,     2.84649
   00:016.440,     2.88989
   00:016.460,     2.92333
   00:016.480,     2.95322
   00:016.500,     2.97997
   00:016.520,     3.00611
   00:016.540,     3.03179
   00:016.560,     3.05365
   00:016.580,     3.07335
   00:016.600,     3.09041
   00:016.620,     3.10814
   00:016.640,     3.12573
   00:016.660,     3.14181
   00:016.680,     3.15247
   00:016.700,     3.16305
   00:016.720,     3.17408
   00:016.740,     3.18645
   00:016.760,     3.19928
   00:016.780,     3.21253
   00:016.800,     3.22490
   00:016.820,     3.23648
   00:016.840,     3.24763
   00:016.860,     3.25615
   00:016.880,     3.26393
   00:016.900,     3.27363
   00:016.920,     3.28150
   00:016.940,     3.28800
   00:016.960,     3.29505
   00:016.980,     3.30283
   00:017.000,     3.30959
   00:017.020,     3.31882
   00:017.040,     3.32917
   00:017.060,     3.33646
   00:017.080,     3.34124
   00:017.100,     3.34735
   00:017.120,     3.35199
   00:017.140,     3.35484
   00:017.160,     3.35902
   00:017.180,     3.36259
   00:017.200,     3.36527
   00:017.220,     3.36452
   00:017.240,     3.36787
   00:017.260,     3.37436
   00:017.280,     3.37994
   00:017.300,     3.38219
   00:017.320,     3.38811
   00:017.340,     3.39466
   00:017.360,     3.39720
   00:017.380,     3.39662
   00:017.400,     3.39911
   00:017.420,     3.40392
   00:017.440,     3.40910
   00:017.460,     3.41490
   00:017.480,     3.41827
   00:017.500,     3.42069
   00:017.520,     3.42345
   00:017.540,     3.42520
   00:017.560,     3.42777
   00:017.580,     3.43314
   00:017.600,     3.43630
   00:017.620,     3.43998
   00:017.640,     3.44085
   00:017.660,     3.44069
   00:017.680,     3.44240
   00:017.700,     3.44399
   00:017.720,     3.44770
   00:017.740,     3.45152
   00:017.760,     3.45383
   00:017.780,     3.45796
   00:017.800,     3.46120
   00:017.820,     3.46463
   00:017.840,     3.46787
   00:017.860,     3.47064
   00:017.880,     3.45328
   00:017.900,     3.34694
   00:017.920,     3.03317
   00:017.940,     2.49081
   00:017.960,     1.90945
   00:017.980,     1.48911
   00:018.000,     1.30070
   00:018.020,     1.28510
   00:018.040,     1.23233
   00:018.060,     1.00123
   00:018.080,     0.68438
   00:018.100,     0.41240
   00:018.120,     0.21663
   00:018.140,     0.07854
   00:018.160,    -0.01562
   00:018.180,    -0.07661
   00:018.200,    -0.11670
   00:018.220,    -0.14440
   00:018.240,    -0.16532
   00:018.260,    -0.18094
   00:018.280,    -0.19196
   00:018.300,    -0.20039
   00:018.320,    -0.20732
   00:018.340,    -0.21149
   00:018.360,    -0.21548
   00:018.380,    -0.21907
   00:018.400,    -0.22219
   00:018.420,    -0.22532
   00:018.440,    -0.22717
   00:018.460,    -0.23032
   00:018.480,    -0.23172
   00:018.500,    -0.23214
   00:018.520,    -0.23248
   00:018.540,    -0.23417
   00:018.560,    -0.23568
   00:018.580,    -0.23586
   00:018.600,    -0.23692
   00:018.620,    -0.23960
   00:018.640,    -0.24112
   00:018.660,    -0.23985
   00:018.680,    -0.24064
   00:018.700,    -0.24052
   00:018.720,    -0.24067
   00:018.740,    -0.24229
   00:018.760,    -0.24385
   00:018.780,    -0.24465
   00:018.800,    -0.24465
   00:018.820,    -0.24528
   00:018.840,    -0.24693
   00:018.860,    -0.24743
   00:018.880,    -0.24758
   00:018.900,    -0.24768
   00:018.920,    -0.24793
   00:018.940,    -0.24903
   00:018.960,    -0.24924
   00:018.980,    -0.24866
   00:019.000,    -0.24880
   00:019.020,    -0.24929
   00:019.040,    -0.24993
   00:019.060,    -0.25097
   00:019.080,    -0.25129
   00:019.100,    -0.25034
   00:019.120,    -0.25045
   00:019.140,    -0.25195
   00:019.160,    -0.25193
   00:019.180,    -0.25332
   00:019.200,    -0.25448
   00:019.220,    -0.25301
   00:019.240,    -0.25237
   00:019.260,    -0.25292
   00:019.280,    -0.25340
   00:019.300,    -0.25404
   00:019.320,    -0.25408
   00:019.340,    -0.25419
   00:019.360,    -0.25363
   00:019.380,    -0.25276
   00:019.400,    -0.25267
   00:019.420,    -0.25279
   00:019.440,    -0.25184
   00:019.460,    -0.25026
   00:019.480,    -0.24811
   00:019.500,    -0.24532
   00:019.520,    -0.24055
   00:019.540,    -0.23076
   00:019.560,    -0.21396
   00:019.580,    -0.17761
   00:019.600,    -0.09901
   00:019.620,     0.02938
   00:019.640,     0.19737
   00:019.660,     0.40042
   00:019.680,     0.63194
   00:019.700,     0.88319
   00:019.720,     1.13528
   00:019.740,     1.36833
   00:019.760,     1.57950
   00:019.780,     1.77157
   00:019.800,     1.94116
   00:019.820,     2.09215
   00:019.840,     2.22681
   00:019.860,     2.34444
   00:019.880,     2.44407
   00:019.900,     2.53038
   00:019.920,     2.60585
   00:019.940,     2.67087
   00:019.960,     2.72909
   00:019.980,     2.78136
   00:020.000,     2.82543
   00:020.020,     2.86116
   00:020.040,     2.88966
   00:020.060,     2.91421
   00:020.080,     2.93955
   00:020.100,     2.96419
   00:020.120,     2.98634
   00:020.140,     3.00603
   00:020.160,     3.02160
   00:020.180,     3.03659
   00:020.200,     3.05045
   00:020.220,     3.06534
   00:020.240,     3.08035
   00:020.260,     3.09244
   00:020.280,     3.10598
   00:020.300,     3.11732
   00:020.320,     3.12668
   00:020.340,     3.13640
   00:020.360,     3.14499
   00:020.380,     3.14994
   00:020.400,     3.15548
   00:020.420,     3.16512
   00:020.440,     3.17348
   00:020.460,     3.17813
