<WFATester Graph 1.00 1,25.000,30.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1415,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     3.80720
   00:007.460,     3.00783
   00:007.480,     2.29247
   00:007.500,     1.68859
   00:007.520,     1.20476
   00:007.540,     0.85270
   00:007.560,     0.61588
   00:007.580,     0.46178
   00:007.600,     0.36292
   00:007.620,     0.31383
   00:007.640,     0.32893
   00:007.660,     0.40593
   00:007.680,     0.49555
   00:007.700,     0.53409
   00:007.720,     0.50325
   00:007.740,     0.43488
   00:007.760,     0.36395
   00:007.780,     0.30554
   00:007.800,     0.26284
   00:007.820,     0.23240
   00:007.840,     0.21204
   00:007.860,     0.20229
   00:007.880,     0.20192
   00:007.900,     0.20865
   00:007.920,     0.21926
   00:007.940,     0.22972
   00:007.960,     0.23762
   00:007.980,     0.24041
   00:008.000,     0.23673
   00:008.020,     0.22833
   00:008.040,     0.22047
   00:008.060,     0.22066
   00:008.080,     0.23139
   00:008.100,     0.24573
   00:008.120,     0.26054
   00:008.140,     0.28203
   00:008.160,     0.32513
   00:008.180,     0.40633
   00:008.200,     0.53602
   00:008.220,     0.71189
   00:008.240,     0.92372
   00:008.260,     1.16225
   00:008.280,     1.41559
   00:008.300,     1.66606
   00:008.320,     1.90133
   00:008.340,     2.11498
   00:008.360,     2.29550
   00:008.380,     2.44964
   00:008.400,     2.59715
   00:008.420,     2.74153
   00:008.440,     2.87421
   00:008.460,     2.99197
   00:008.480,     3.09770
   00:008.500,     3.19475
   00:008.520,     3.28495
   00:008.540,     3.36786
   00:008.560,     3.43943
   00:008.580,     3.49881
   00:008.600,     3.55313
   00:008.620,     3.60799
   00:008.640,     3.66587
   00:008.660,     3.72525
   00:008.680,     3.77915
   00:008.700,     3.82604
   00:008.720,     3.87145
   00:008.740,     3.91563
   00:008.760,     3.95685
   00:008.780,     3.99691
   00:008.800,     4.03413
   00:008.820,     4.07332
   00:008.840,     4.11866
   00:008.860,     4.16016
   00:008.880,     4.19879
   00:008.900,     4.23934
   00:008.920,     4.27680
   00:008.940,     4.31096
   00:008.960,     4.34564
   00:008.980,     4.37780
   00:009.000,     4.40585
   00:009.020,     4.43228
   00:009.040,     4.45827
   00:009.060,     4.48562
   00:009.080,     4.51445
   00:009.100,     4.54126
   00:009.120,     4.56455
   00:009.140,     4.58734
   00:009.160,     4.61264
   00:009.180,     4.63722
   00:009.200,     4.66448
   00:009.220,     4.69235
   00:009.240,     4.71576
   00:009.260,     4.73482
   00:009.280,     4.75432
   00:009.300,     4.77493
   00:009.320,     4.79766
   00:009.340,     4.82139
   00:009.360,     4.84141
   00:009.380,     4.85274
   00:009.400,     4.86217
   00:009.420,     4.86809
   00:009.440,     4.84649
   00:009.460,     4.77228
   00:009.480,     4.56691
   00:009.500,     4.05066
   00:009.520,     3.20018
   00:009.540,     2.29997
   00:009.560,     1.59001
   00:009.580,     1.10051
   00:009.600,     0.77487
   00:009.620,     0.56234
   00:009.640,     0.42756
   00:009.660,     0.34868
   00:009.680,     0.31490
   00:009.700,     0.30493
   00:009.720,     0.28713
   00:009.740,     0.25719
   00:009.760,     0.22912
   00:009.780,     0.20630
   00:009.800,     0.18606
   00:009.820,     0.17069
   00:009.840,     0.16017
   00:009.860,     0.15412
   00:009.880,     0.15324
   00:009.900,     0.15708
   00:009.920,     0.16580
   00:009.940,     0.17804
   00:009.960,     0.19291
   00:009.980,     0.21141
   00:010.000,     0.22599
   00:010.020,     0.23213
   00:010.040,     0.23219
   00:010.060,     0.22734
   00:010.080,     0.22012
   00:010.100,     0.21601
   00:010.120,     0.21812
   00:010.140,     0.22319
   00:010.160,     0.22893
   00:010.180,     0.23942
   00:010.200,     0.25852
   00:010.220,     0.29725
   00:010.240,     0.38101
   00:010.260,     0.52382
   00:010.280,     0.72219
   00:010.300,     0.96404
   00:010.320,     1.22726
   00:010.340,     1.48917
   00:010.360,     1.73976
   00:010.380,     1.97754
   00:010.400,     2.20009
   00:010.420,     2.39887
   00:010.440,     2.57163
   00:010.460,     2.72391
   00:010.480,     2.86413
   00:010.500,     2.98906
   00:010.520,     3.09510
   00:010.540,     3.19365
   00:010.560,     3.28820
   00:010.580,     3.37166
   00:010.600,     3.44259
   00:010.620,     3.51340
   00:010.640,     3.58592
   00:010.660,     3.65475
   00:010.680,     3.71337
   00:010.700,     3.76599
   00:010.720,     3.81487
   00:010.740,     3.86259
   00:010.760,     3.91230
   00:010.780,     3.96221
   00:010.800,     4.00966
   00:010.820,     4.04993
   00:010.840,     4.08847
   00:010.860,     4.12368
   00:010.880,     4.15822
   00:010.900,     4.19496
   00:010.920,     4.23402
   00:010.940,     4.27159
   00:010.960,     4.30979
   00:010.980,     4.34855
   00:011.000,     4.39017
   00:011.020,     4.42949
   00:011.040,     4.46719
   00:011.060,     4.50101
   00:011.080,     4.52895
   00:011.100,     4.56030
   00:011.120,     4.59519
   00:011.140,     4.63272
   00:011.160,     4.66859
   00:011.180,     4.70177
   00:011.200,     4.72942
   00:011.220,     4.75284
   00:011.240,     4.77826
   00:011.260,     4.80223
   00:011.280,     4.82389
   00:011.300,     4.84477
   00:011.320,     4.86453
   00:011.340,     4.88278
   00:011.360,     4.90069
   00:011.380,     4.92075
   00:011.400,     4.94072
   00:011.420,     4.95682
   00:011.440,     4.97201
   00:011.460,     4.98832
   00:011.480,     5.00027
   00:011.500,     5.01449
   00:011.520,     5.03023
   00:011.540,     5.04761
   00:011.560,     5.06761
   00:011.580,     5.08187
   00:011.600,     5.07832
   00:011.620,     5.03535
   00:011.640,     4.95522
   00:011.660,     4.79817
   00:011.680,     4.37422
   00:011.700,     3.56603
   00:011.720,     2.61307
   00:011.740,     1.81780
   00:011.760,     1.25448
   00:011.780,     0.87656
   00:011.800,     0.62869
   00:011.820,     0.46959
   00:011.840,     0.36579
   00:011.860,     0.29593
   00:011.880,     0.25003
   00:011.900,     0.21923
   00:011.920,     0.19819
   00:011.940,     0.18249
   00:011.960,     0.17055
   00:011.980,     0.16203
   00:012.000,     0.15548
   00:012.020,     0.14813
   00:012.040,     0.14379
   00:012.060,     0.14096
   00:012.080,     0.13794
   00:012.100,     0.13486
   00:012.120,     0.13308
   00:012.140,     0.13081
   00:012.160,     0.12811
   00:012.180,     0.12672
   00:012.200,     0.12572
   00:012.220,     0.12658
   00:012.240,     0.12890
   00:012.260,     0.12898
   00:012.280,     0.12783
   00:012.300,     0.12858
   00:012.320,     0.13299
   00:012.340,     0.13969
   00:012.360,     0.14797
   00:012.380,     0.16235
   00:012.400,     0.19968
   00:012.420,     0.27466
   00:012.440,     0.39712
   00:012.460,     0.57953
   00:012.480,     0.81171
   00:012.500,     1.07608
   00:012.520,     1.36344
   00:012.540,     1.65122
   00:012.560,     1.91588
   00:012.580,     2.14473
   00:012.600,     2.33696
   00:012.620,     2.50451
   00:012.640,     2.66029
   00:012.660,     2.80423
   00:012.680,     2.93759
   00:012.700,     3.06143
   00:012.720,     3.17623
   00:012.740,     3.28390
   00:012.760,     3.37677
   00:012.780,     3.45646
   00:012.800,     3.53254
   00:012.820,     3.60639
   00:012.840,     3.67046
   00:012.860,     3.72616
   00:012.880,     3.77822
   00:012.900,     3.83047
   00:012.920,     3.88374
   00:012.940,     3.93863
   00:012.960,     3.99683
   00:012.980,     4.05652
   00:013.000,     4.11176
   00:013.020,     4.15699
   00:013.040,     4.19320
   00:013.060,     4.22808
   00:013.080,     4.26445
   00:013.100,     4.29984
   00:013.120,     4.33394
   00:013.140,     4.37135
   00:013.160,     4.41187
   00:013.180,     4.44890
   00:013.200,     4.48025
   00:013.220,     4.51608
   00:013.240,     4.55361
   00:013.260,     4.58649
   00:013.280,     4.61288
   00:013.300,     4.63720
   00:013.320,     4.66362
   00:013.340,     4.68679
   00:013.360,     4.70493
   00:013.380,     4.72378
   00:013.400,     4.74451
   00:013.420,     4.76740
   00:013.440,     4.78844
   00:013.460,     4.80495
   00:013.480,     4.82723
   00:013.500,     4.84977
   00:013.520,     4.86974
   00:013.540,     4.88751
   00:013.560,     4.90548
   00:013.580,     4.91493
   00:013.600,     4.89601
   00:013.620,     4.82317
   00:013.640,     4.72004
   00:013.660,     4.55533
   00:013.680,     4.09976
   00:013.700,     3.27198
   00:013.720,     2.36257
   00:013.740,     1.63351
   00:013.760,     1.12946
   00:013.780,     0.79559
   00:013.800,     0.57496
   00:013.820,     0.43078
   00:013.840,     0.33800
   00:013.860,     0.27688
   00:013.880,     0.23587
   00:013.900,     0.20830
   00:013.920,     0.18737
   00:013.940,     0.17251
   00:013.960,     0.16385
   00:013.980,     0.15609
   00:014.000,     0.14951
   00:014.020,     0.14475
   00:014.040,     0.14262
   00:014.060,     0.13961
   00:014.080,     0.13473
   00:014.100,     0.13224
   00:014.120,     0.13123
   00:014.140,     0.12908
   00:014.160,     0.12654
   00:014.180,     0.12354
   00:014.200,     0.12252
   00:014.220,     0.12221
   00:014.240,     0.11991
   00:014.260,     0.11883
   00:014.280,     0.11970
   00:014.300,     0.11945
   00:014.320,     0.12409
   00:014.340,     0.14556
   00:014.360,     0.18243
   00:014.380,     0.21737
   00:014.400,     0.24481
   00:014.420,     0.26982
   00:014.440,     0.29018
   00:014.460,     0.30264
   00:014.480,     0.30697
   00:014.500,     0.30582
   00:014.520,     0.30462
   00:014.540,     0.30624
   00:014.560,     0.31910
   00:014.580,     0.35616
   00:014.600,     0.42508
   00:014.620,     0.53277
   00:014.640,     0.68807
   00:014.660,     0.88441
   00:014.680,     1.10204
   00:014.700,     1.32350
   00:014.720,     1.53382
   00:014.740,     1.72855
   00:014.760,     1.91573
   00:014.780,     2.10017
   00:014.800,     2.27643
   00:014.820,     2.43863
   00:014.840,     2.59336
   00:014.860,     2.74252
   00:014.880,     2.88189
   00:014.900,     3.00801
   00:014.920,     3.11190
   00:014.940,     3.19924
   00:014.960,     3.28421
   00:014.980,     3.36875
   00:015.000,     3.44727
   00:015.020,     3.51842
   00:015.040,     3.57700
   00:015.060,     3.62734
   00:015.080,     3.67274
   00:015.100,     3.71611
   00:015.120,     3.76470
   00:015.140,     3.81392
   00:015.160,     3.86521
   00:015.180,     3.91712
   00:015.200,     3.96335
   00:015.220,     4.00418
   00:015.240,     4.04133
   00:015.260,     4.07598
   00:015.280,     4.10732
   00:015.300,     4.13662
   00:015.320,     4.16907
   00:015.340,     4.20577
   00:015.360,     4.24063
   00:015.380,     4.27484
   00:015.400,     4.30517
   00:015.420,     4.33578
   00:015.440,     4.36417
   00:015.460,     4.38743
   00:015.480,     4.41485
   00:015.500,     4.44338
   00:015.520,     4.46687
   00:015.540,     4.48670
   00:015.560,     4.50664
   00:015.580,     4.52903
   00:015.600,     4.55337
   00:015.620,     4.57871
   00:015.640,     4.60220
   00:015.660,     4.62827
   00:015.680,     4.65642
   00:015.700,     4.67970
   00:015.720,     4.70032
   00:015.740,     4.72036
   00:015.760,     4.73548
   00:015.780,     4.74130
   00:015.800,     4.72430
   00:015.820,     4.65713
   00:015.840,     4.51780
   00:015.860,     4.27042
   00:015.880,     3.79739
   00:015.900,     3.04829
   00:015.920,     2.22436
   00:015.940,     1.54739
   00:015.960,     1.07496
   00:015.980,     0.75923
   00:016.000,     0.55016
   00:016.020,     0.41506
   00:016.040,     0.32682
   00:016.060,     0.26789
   00:016.080,     0.22782
   00:016.100,     0.20068
   00:016.120,     0.18173
   00:016.140,     0.16834
   00:016.160,     0.15894
   00:016.180,     0.15224
   00:016.200,     0.14579
   00:016.220,     0.14245
   00:016.240,     0.14056
   00:016.260,     0.13642
   00:016.280,     0.13227
   00:016.300,     0.13065
   00:016.320,     0.12969
   00:016.340,     0.12685
   00:016.360,     0.12549
   00:016.380,     0.12517
   00:016.400,     0.12288
   00:016.420,     0.12038
   00:016.440,     0.11977
   00:016.460,     0.11913
   00:016.480,     0.11891
   00:016.500,     0.11698
   00:016.520,     0.11461
   00:016.540,     0.11447
   00:016.560,     0.11477
   00:016.580,     0.11480
   00:016.600,     0.11461
   00:016.620,     0.11434
   00:016.640,     0.11368
   00:016.660,     0.11276
   00:016.680,     0.11262
   00:016.700,     0.11343
   00:016.720,     0.11389
   00:016.740,     0.11655
   00:016.760,     0.12038
   00:016.780,     0.12279
   00:016.800,     0.13127
   00:016.820,     0.15618
   00:016.840,     0.20410
   00:016.860,     0.28072
   00:016.880,     0.39265
   00:016.900,     0.54787
   00:016.920,     0.74419
   00:016.940,     0.95642
   00:016.960,     1.16478
   00:016.980,     1.36907
   00:017.000,     1.57514
   00:017.020,     1.76803
   00:017.040,     1.93889
   00:017.060,     2.10083
   00:017.080,     2.26066
   00:017.100,     2.41124
   00:017.120,     2.55171
   00:017.140,     2.68269
   00:017.160,     2.80537
   00:017.180,     2.91433
   00:017.200,     3.01592
   00:017.220,     3.11681
   00:017.240,     3.21376
   00:017.260,     3.30033
   00:017.280,     3.37593
   00:017.300,     3.44650
   00:017.320,     3.51594
   00:017.340,     3.58029
   00:017.360,     3.64042
   00:017.380,     3.69830
   00:017.400,     3.75229
   00:017.420,     3.80277
   00:017.440,     3.85105
   00:017.460,     3.89837
   00:017.480,     3.94394
   00:017.500,     3.98377
   00:017.520,     4.01990
   00:017.540,     4.05753
   00:017.560,     4.09491
   00:017.580,     4.12954
   00:017.600,     4.15962
   00:017.620,     4.18989
   00:017.640,     4.22481
   00:017.660,     4.25700
   00:017.680,     4.28431
   00:017.700,     4.31033
   00:017.720,     4.33657
   00:017.740,     4.36488
   00:017.760,     4.39488
   00:017.780,     4.42374
   00:017.800,     4.45136
   00:017.820,     4.47502
   00:017.840,     4.49756
   00:017.860,     4.51925
   00:017.880,     4.53949
   00:017.900,     4.56300
   00:017.920,     4.58701
   00:017.940,     4.60426
   00:017.960,     4.60498
   00:017.980,     4.56358
   00:018.000,     4.38188
   00:018.020,     3.91102
   00:018.040,     3.13626
   00:018.060,     2.28720
   00:018.080,     1.59183
   00:018.100,     1.10126
   00:018.120,     0.77396
   00:018.140,     0.55931
   00:018.160,     0.41828
   00:018.180,     0.32728
   00:018.200,     0.26704
   00:018.220,     0.22609
   00:018.240,     0.19935
   00:018.260,     0.18174
   00:018.280,     0.16701
   00:018.300,     0.15669
   00:018.320,     0.14988
   00:018.340,     0.14453
   00:018.360,     0.14031
   00:018.380,     0.13676
   00:018.400,     0.13250
   00:018.420,     0.12937
   00:018.440,     0.12933
   00:018.460,     0.13537
   00:018.480,     0.15091
   00:018.500,     0.17330
   00:018.520,     0.19201
   00:018.540,     0.19820
   00:018.560,     0.19260
   00:018.580,     0.17969
   00:018.600,     0.16357
   00:018.620,     0.15155
   00:018.640,     0.14402
   00:018.660,     0.14002
   00:018.680,     0.13730
   00:018.700,     0.13527
   00:018.720,     0.13315
   00:018.740,     0.13168
   00:018.760,     0.13182
   00:018.780,     0.13440
   00:018.800,     0.13591
   00:018.820,     0.13894
   00:018.840,     0.14825
   00:018.860,     0.17524
   00:018.880,     0.23597
   00:018.900,     0.34242
   00:018.920,     0.49167
   00:018.940,     0.67542
   00:018.960,     0.88252
   00:018.980,     1.10191
   00:019.000,     1.32814
   00:019.020,     1.55427
   00:019.040,     1.78113
   00:019.060,     2.00718
   00:019.080,     2.22304
   00:019.100,     2.41550
   00:019.120,     2.58470
   00:019.140,     2.73453
   00:019.160,     2.86881
   00:019.180,     2.99297
   00:019.200,     3.11067
   00:019.220,     3.21579
   00:019.240,     3.31101
   00:019.260,     3.39530
   00:019.280,     3.47299
   00:019.300,     3.55017
   00:019.320,     3.62112
   00:019.340,     3.68465
   00:019.360,     3.74312
   00:019.380,     3.80014
   00:019.400,     3.85402
   00:019.420,     3.89886
   00:019.440,     3.94135
   00:019.460,     3.98710
   00:019.480,     4.03547
   00:019.500,     4.08269
   00:019.520,     4.12543
   00:019.540,     4.16428
   00:019.560,     4.20192
   00:019.580,     4.23717
   00:019.600,     4.27018
   00:019.620,     4.30394
   00:019.640,     4.34121
   00:019.660,     4.37653
   00:019.680,     4.41026
   00:019.700,     4.44081
   00:019.720,     4.46980
   00:019.740,     4.50242
   00:019.760,     4.53387
   00:019.780,     4.56454
   00:019.800,     4.59256
   00:019.820,     4.62252
   00:019.840,     4.65082
   00:019.860,     4.67091
   00:019.880,     4.68836
   00:019.900,     4.70712
   00:019.920,     4.72362
   00:019.940,     4.74052
   00:019.960,     4.76203
   00:019.980,     4.77932
   00:020.000,     4.79457
   00:020.020,     4.81068
   00:020.040,     4.81406
   00:020.060,     4.78221
   00:020.080,     4.70255
   00:020.100,     4.57701
   00:020.120,     4.36083
   00:020.140,     3.93432
   00:020.160,     3.22110
   00:020.180,     2.38945
   00:020.200,     1.67492
   00:020.220,     1.16177
   00:020.240,     0.81667
   00:020.260,     0.58881
   00:020.280,     0.44013
   00:020.300,     0.34289
   00:020.320,     0.27794
   00:020.340,     0.23373
   00:020.360,     0.20581
   00:020.380,     0.18591
   00:020.400,     0.17196
   00:020.420,     0.16199
   00:020.440,     0.15400
   00:020.460,     0.14868
   00:020.480,     0.14426
   00:020.500,     0.13927
   00:020.520,     0.13389
   00:020.540,     0.13144
   00:020.560,     0.13020
   00:020.580,     0.12822
   00:020.600,     0.12463
   00:020.620,     0.12328
   00:020.640,     0.12275
   00:020.660,     0.12206
   00:020.680,     0.11977
   00:020.700,     0.11803
   00:020.720,     0.11763
   00:020.740,     0.11722
   00:020.760,     0.11679
   00:020.780,     0.11547
   00:020.800,     0.11498
   00:020.820,     0.11506
   00:020.840,     0.11433
   00:020.860,     0.11488
   00:020.880,     0.11931
   00:020.900,     0.12659
   00:020.920,     0.13149
   00:020.940,     0.13112
   00:020.960,     0.13021
   00:020.980,     0.13328
   00:021.000,     0.14084
   00:021.020,     0.15318
   00:021.040,     0.16895
   00:021.060,     0.18369
   00:021.080,     0.19887
   00:021.100,     0.22240
   00:021.120,     0.26333
   00:021.140,     0.33163
   00:021.160,     0.43649
   00:021.180,     0.57575
