<WFATester Graph 1.00 1,25.000,30.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1490,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.11037
   00:007.460,     0.10967
   00:007.480,     0.10917
   00:007.500,     0.10793
   00:007.520,     0.10807
   00:007.540,     0.10932
   00:007.560,     0.10997
   00:007.580,     0.11107
   00:007.600,     0.11524
   00:007.620,     0.12873
   00:007.640,     0.17043
   00:007.660,     0.27126
   00:007.680,     0.44590
   00:007.700,     0.69899
   00:007.720,     1.02352
   00:007.740,     1.38354
   00:007.760,     1.74761
   00:007.780,     2.12358
   00:007.800,     2.52272
   00:007.820,     2.91988
   00:007.840,     3.27667
   00:007.860,     3.57832
   00:007.880,     3.83027
   00:007.900,     4.03291
   00:007.920,     4.19722
   00:007.940,     4.32435
   00:007.960,     4.41797
   00:007.980,     4.48908
   00:008.000,     4.54360
   00:008.020,     4.58930
   00:008.040,     4.62456
   00:008.060,     4.64746
   00:008.080,     4.66468
   00:008.100,     4.67958
   00:008.120,     4.69427
   00:008.140,     4.70882
   00:008.160,     4.72115
   00:008.180,     4.73400
   00:008.200,     4.74423
   00:008.220,     4.75313
   00:008.240,     4.75894
   00:008.260,     4.76221
   00:008.280,     4.76604
   00:008.300,     4.77129
   00:008.320,     4.77788
   00:008.340,     4.78535
   00:008.360,     4.79089
   00:008.380,     4.79653
   00:008.400,     4.80339
   00:008.420,     4.81020
   00:008.440,     4.81489
   00:008.460,     4.82039
   00:008.480,     4.82879
   00:008.500,     4.83264
   00:008.520,     4.83287
   00:008.540,     4.83797
   00:008.560,     4.84515
   00:008.580,     4.85340
   00:008.600,     4.85920
   00:008.620,     4.86245
   00:008.640,     4.86756
   00:008.660,     4.87321
   00:008.680,     4.87605
   00:008.700,     4.87727
   00:008.720,     4.88063
   00:008.740,     4.88889
   00:008.760,     4.89693
   00:008.780,     4.90219
   00:008.800,     4.90607
   00:008.820,     4.91308
   00:008.840,     4.91857
   00:008.860,     4.92065
   00:008.880,     4.91665
   00:008.900,     4.89460
   00:008.920,     4.84049
   00:008.940,     4.71592
   00:008.960,     4.49730
   00:008.980,     4.25822
   00:009.000,     4.06455
   00:009.020,     3.87668
   00:009.040,     3.68994
   00:009.060,     3.55037
   00:009.080,     3.45870
   00:009.100,     3.38960
   00:009.120,     3.33189
   00:009.140,     3.24961
   00:009.160,     3.07904
   00:009.180,     2.72277
   00:009.200,     2.17226
   00:009.220,     1.60313
   00:009.240,     1.15564
   00:009.260,     0.83907
   00:009.280,     0.61795
   00:009.300,     0.46571
   00:009.320,     0.36448
   00:009.340,     0.29623
   00:009.360,     0.24913
   00:009.380,     0.21791
   00:009.400,     0.19689
   00:009.420,     0.18145
   00:009.440,     0.16968
   00:009.460,     0.16144
   00:009.480,     0.15501
   00:009.500,     0.15000
   00:009.520,     0.14685
   00:009.540,     0.14292
   00:009.560,     0.13876
   00:009.580,     0.13711
   00:009.600,     0.13617
   00:009.620,     0.13221
   00:009.640,     0.12923
   00:009.660,     0.12742
   00:009.680,     0.12595
   00:009.700,     0.12456
   00:009.720,     0.12360
   00:009.740,     0.12316
   00:009.760,     0.12216
   00:009.780,     0.12003
   00:009.800,     0.11923
   00:009.820,     0.11911
   00:009.840,     0.11836
   00:009.860,     0.11794
   00:009.880,     0.11757
   00:009.900,     0.11593
   00:009.920,     0.11489
   00:009.940,     0.11568
   00:009.960,     0.11505
   00:009.980,     0.11291
   00:010.000,     0.11281
   00:010.020,     0.11223
   00:010.040,     0.11175
   00:010.060,     0.11250
   00:010.080,     0.11229
   00:010.100,     0.11015
   00:010.120,     0.10873
   00:010.140,     0.10940
   00:010.160,     0.11050
   00:010.180,     0.10830
   00:010.200,     0.10700
   00:010.220,     0.10741
   00:010.240,     0.10703
   00:010.260,     0.10672
   00:010.280,     0.10721
   00:010.300,     0.10775
   00:010.320,     0.10795
   00:010.340,     0.10765
   00:010.360,     0.10785
   00:010.380,     0.10788
   00:010.400,     0.10747
   00:010.420,     0.10720
   00:010.440,     0.10649
   00:010.460,     0.10677
   00:010.480,     0.10811
   00:010.500,     0.10733
   00:010.520,     0.10663
   00:010.540,     0.10527
   00:010.560,     0.10382
   00:010.580,     0.10489
   00:010.600,     0.10632
   00:010.620,     0.10610
   00:010.640,     0.10511
   00:010.660,     0.10474
   00:010.680,     0.10489
   00:010.700,     0.10570
   00:010.720,     0.11281
   00:010.740,     0.14273
   00:010.760,     0.23496
   00:010.780,     0.43904
   00:010.800,     0.77760
   00:010.820,     1.22745
   00:010.840,     1.74718
   00:010.860,     2.28860
   00:010.880,     2.79936
   00:010.900,     3.24174
   00:010.920,     3.59407
   00:010.940,     3.85809
   00:010.960,     4.04792
   00:010.980,     4.18396
   00:011.000,     4.28072
   00:011.020,     4.34738
   00:011.040,     4.39584
   00:011.060,     4.43429
   00:011.080,     4.46807
   00:011.100,     4.49569
   00:011.120,     4.51643
   00:011.140,     4.53405
   00:011.160,     4.54983
   00:011.180,     4.56876
   00:011.200,     4.58864
   00:011.220,     4.60626
   00:011.240,     4.61936
   00:011.260,     4.63391
   00:011.280,     4.64576
   00:011.300,     4.65639
   00:011.320,     4.66759
   00:011.340,     4.67984
   00:011.360,     4.69268
   00:011.380,     4.70604
   00:011.400,     4.72005
   00:011.420,     4.73388
   00:011.440,     4.74762
   00:011.460,     4.75646
   00:011.480,     4.76479
   00:011.500,     4.77566
   00:011.520,     4.78562
   00:011.540,     4.79292
   00:011.560,     4.80517
   00:011.580,     4.82002
   00:011.600,     4.82940
   00:011.620,     4.83625
   00:011.640,     4.84932
   00:011.660,     4.85995
   00:011.680,     4.86845
   00:011.700,     4.87867
   00:011.720,     4.88723
   00:011.740,     4.89277
   00:011.760,     4.89740
   00:011.780,     4.89917
   00:011.800,     4.88889
   00:011.820,     4.87579
   00:011.840,     4.87637
   00:011.860,     4.88666
   00:011.880,     4.90075
   00:011.900,     4.91452
   00:011.920,     4.92855
   00:011.940,     4.94102
   00:011.960,     4.94663
   00:011.980,     4.95090
   00:012.000,     4.95632
   00:012.020,     4.96005
   00:012.040,     4.95893
   00:012.060,     4.93922
   00:012.080,     4.86510
   00:012.100,     4.63858
   00:012.120,     4.20976
   00:012.140,     3.70348
   00:012.160,     3.15878
   00:012.180,     2.49380
   00:012.200,     1.81241
   00:012.220,     1.27068
   00:012.240,     0.89737
   00:012.260,     0.65174
   00:012.280,     0.48849
   00:012.300,     0.38068
   00:012.320,     0.30882
   00:012.340,     0.26122
   00:012.360,     0.22793
   00:012.380,     0.20572
   00:012.400,     0.19057
   00:012.420,     0.17759
   00:012.440,     0.16665
   00:012.460,     0.15923
   00:012.480,     0.15346
   00:012.500,     0.14971
   00:012.520,     0.14633
   00:012.540,     0.14305
   00:012.560,     0.13946
   00:012.580,     0.13784
   00:012.600,     0.13640
   00:012.620,     0.13349
   00:012.640,     0.13118
   00:012.660,     0.12834
   00:012.680,     0.12766
   00:012.700,     0.12674
   00:012.720,     0.12424
   00:012.740,     0.12359
   00:012.760,     0.12421
   00:012.780,     0.12388
   00:012.800,     0.12335
   00:012.820,     0.12110
   00:012.840,     0.12034
   00:012.860,     0.12066
   00:012.880,     0.11901
   00:012.900,     0.11805
   00:012.920,     0.11768
   00:012.940,     0.11608
   00:012.960,     0.11466
   00:012.980,     0.11480
   00:013.000,     0.11482
   00:013.020,     0.11448
   00:013.040,     0.11387
   00:013.060,     0.11394
   00:013.080,     0.11455
   00:013.100,     0.11444
   00:013.120,     0.11354
   00:013.140,     0.11428
   00:013.160,     0.11545
   00:013.180,     0.11630
   00:013.200,     0.11797
   00:013.220,     0.11615
   00:013.240,     0.11459
   00:013.260,     0.11677
   00:013.280,     0.11654
   00:013.300,     0.11629
   00:013.320,     0.11600
   00:013.340,     0.11522
   00:013.360,     0.11568
   00:013.380,     0.11477
   00:013.400,     0.11316
   00:013.420,     0.11239
   00:013.440,     0.11140
   00:013.460,     0.11200
   00:013.480,     0.11321
   00:013.500,     0.11482
   00:013.520,     0.11602
   00:013.540,     0.11969
   00:013.560,     0.13257
   00:013.580,     0.17294
   00:013.600,     0.27803
   00:013.620,     0.48167
   00:013.640,     0.79629
   00:013.660,     1.22095
   00:013.680,     1.72052
   00:013.700,     2.23148
   00:013.720,     2.70716
   00:013.740,     3.12560
   00:013.760,     3.47449
   00:013.780,     3.75353
   00:013.800,     3.97050
   00:013.820,     4.13480
   00:013.840,     4.25677
   00:013.860,     4.34738
   00:013.880,     4.41764
   00:013.900,     4.46961
   00:013.920,     4.50938
   00:013.940,     4.54142
   00:013.960,     4.56617
   00:013.980,     4.59025
   00:014.000,     4.61037
   00:014.020,     4.62567
   00:014.040,     4.64463
   00:014.060,     4.66298
   00:014.080,     4.67359
   00:014.100,     4.68258
   00:014.120,     4.69457
   00:014.140,     4.70758
   00:014.160,     4.71649
   00:014.180,     4.72671
   00:014.200,     4.73762
   00:014.220,     4.75246
   00:014.240,     4.76630
   00:014.260,     4.77659
   00:014.280,     4.78550
   00:014.300,     4.79526
   00:014.320,     4.80172
   00:014.340,     4.80815
   00:014.360,     4.81827
   00:014.380,     4.83037
   00:014.400,     4.84065
   00:014.420,     4.84955
   00:014.440,     4.85749
   00:014.460,     4.86324
   00:014.480,     4.87053
   00:014.500,     4.88198
   00:014.520,     4.89282
   00:014.540,     4.90170
   00:014.560,     4.90604
   00:014.580,     4.91094
   00:014.600,     4.91648
   00:014.620,     4.91911
   00:014.640,     4.92171
   00:014.660,     4.92511
   00:014.680,     4.92412
   00:014.700,     4.89752
   00:014.720,     4.81359
   00:014.740,     4.65329
   00:014.760,     4.38477
   00:014.780,     4.07945
   00:014.800,     3.87586
   00:014.820,     3.71013
   00:014.840,     3.34025
   00:014.860,     2.72718
   00:014.880,     2.07990
   00:014.900,     1.53061
   00:014.920,     1.10008
   00:014.940,     0.78918
   00:014.960,     0.57997
   00:014.980,     0.44002
   00:015.000,     0.34826
   00:015.020,     0.28825
   00:015.040,     0.24656
   00:015.060,     0.21630
   00:015.080,     0.19744
   00:015.100,     0.18368
   00:015.120,     0.17191
   00:015.140,     0.16416
   00:015.160,     0.15808
   00:015.180,     0.15368
   00:015.200,     0.15003
   00:015.220,     0.14527
   00:015.240,     0.14125
   00:015.260,     0.13922
   00:015.280,     0.13743
   00:015.300,     0.13577
   00:015.320,     0.13443
   00:015.340,     0.13233
   00:015.360,     0.13035
   00:015.380,     0.12865
   00:015.400,     0.12714
   00:015.420,     0.12659
   00:015.440,     0.12590
   00:015.460,     0.12440
   00:015.480,     0.12352
   00:015.500,     0.12207
   00:015.520,     0.12080
   00:015.540,     0.11960
   00:015.560,     0.11940
   00:015.580,     0.11926
   00:015.600,     0.11798
   00:015.620,     0.11768
   00:015.640,     0.11763
   00:015.660,     0.11626
   00:015.680,     0.11482
   00:015.700,     0.11445
   00:015.720,     0.11360
   00:015.740,     0.11278
   00:015.760,     0.11365
   00:015.780,     0.11388
   00:015.800,     0.11293
   00:015.820,     0.11316
   00:015.840,     0.11248
   00:015.860,     0.11080
   00:015.880,     0.10945
   00:015.900,     0.10916
   00:015.920,     0.10989
   00:015.940,     0.10965
   00:015.960,     0.10851
   00:015.980,     0.10826
   00:016.000,     0.10797
   00:016.020,     0.10796
   00:016.040,     0.10842
   00:016.060,     0.10947
   00:016.080,     0.11001
   00:016.100,     0.10936
   00:016.120,     0.10775
   00:016.140,     0.10666
   00:016.160,     0.10747
   00:016.180,     0.10824
   00:016.200,     0.10727
   00:016.220,     0.10654
   00:016.240,     0.10781
   00:016.260,     0.11022
   00:016.280,     0.11171
   00:016.300,     0.11249
   00:016.320,     0.11153
   00:016.340,     0.11071
   00:016.360,     0.11225
   00:016.380,     0.11533
   00:016.400,     0.11924
   00:016.420,     0.13271
   00:016.440,     0.18409
   00:016.460,     0.31435
   00:016.480,     0.54554
   00:016.500,     0.88773
   00:016.520,     1.33675
   00:016.540,     1.84936
   00:016.560,     2.36219
   00:016.580,     2.83411
   00:016.600,     3.23941
   00:016.620,     3.57126
   00:016.640,     3.82649
   00:016.660,     4.01212
   00:016.680,     4.14598
   00:016.700,     4.24376
   00:016.720,     4.31686
   00:016.740,     4.37157
   00:016.760,     4.41317
   00:016.780,     4.44779
   00:016.800,     4.47756
   00:016.820,     4.50151
   00:016.840,     4.52200
   00:016.860,     4.54114
   00:016.880,     4.55984
   00:016.900,     4.57862
   00:016.920,     4.59322
   00:016.940,     4.60774
   00:016.960,     4.62203
   00:016.980,     4.63632
   00:017.000,     4.65151
   00:017.020,     4.66376
   00:017.040,     4.67261
   00:017.060,     4.68492
   00:017.080,     4.69746
   00:017.100,     4.70865
   00:017.120,     4.72018
   00:017.140,     4.73224
   00:017.160,     4.74470
   00:017.180,     4.75736
   00:017.200,     4.76923
   00:017.220,     4.77987
   00:017.240,     4.78859
   00:017.260,     4.79889
   00:017.280,     4.80907
   00:017.300,     4.82079
   00:017.320,     4.83071
   00:017.340,     4.83677
   00:017.360,     4.84348
   00:017.380,     4.85357
   00:017.400,     4.86424
   00:017.420,     4.87133
   00:017.440,     4.87871
   00:017.460,     4.88705
   00:017.480,     4.89227
   00:017.500,     4.88973
   00:017.520,     4.87468
   00:017.540,     4.84405
   00:017.560,     4.80667
   00:017.580,     4.78762
   00:017.600,     4.78856
   00:017.620,     4.76608
   00:017.640,     4.65493
   00:017.660,     4.45554
   00:017.680,     4.24198
   00:017.700,     4.05524
   00:017.720,     3.81644
   00:017.740,     3.33025
   00:017.760,     2.58884
   00:017.780,     1.84643
   00:017.800,     1.28590
   00:017.820,     0.90912
   00:017.840,     0.66000
   00:017.860,     0.49472
   00:017.880,     0.38431
   00:017.900,     0.31083
   00:017.920,     0.26273
   00:017.940,     0.22950
   00:017.960,     0.20699
   00:017.980,     0.19060
   00:018.000,     0.17630
   00:018.020,     0.16660
   00:018.040,     0.15934
   00:018.060,     0.15294
   00:018.080,     0.14687
   00:018.100,     0.14293
   00:018.120,     0.14026
   00:018.140,     0.13754
   00:018.160,     0.13581
   00:018.180,     0.13404
   00:018.200,     0.13046
   00:018.220,     0.12801
   00:018.240,     0.12721
   00:018.260,     0.12698
   00:018.280,     0.12590
   00:018.300,     0.12415
   00:018.320,     0.12350
   00:018.340,     0.12285
   00:018.360,     0.12109
   00:018.380,     0.11928
   00:018.400,     0.11861
   00:018.420,     0.11847
   00:018.440,     0.11722
   00:018.460,     0.11643
   00:018.480,     0.11604
   00:018.500,     0.11436
   00:018.520,     0.11357
   00:018.540,     0.11324
   00:018.560,     0.11397
   00:018.580,     0.11293
   00:018.600,     0.11150
   00:018.620,     0.11139
   00:018.640,     0.11037
   00:018.660,     0.11038
   00:018.680,     0.11070
   00:018.700,     0.11221
   00:018.720,     0.11315
   00:018.740,     0.11244
   00:018.760,     0.11267
   00:018.780,     0.11209
   00:018.800,     0.11134
   00:018.820,     0.11133
   00:018.840,     0.11131
   00:018.860,     0.11006
   00:018.880,     0.11126
   00:018.900,     0.11301
   00:018.920,     0.11304
   00:018.940,     0.11293
   00:018.960,     0.11179
   00:018.980,     0.11071
   00:019.000,     0.11183
   00:019.020,     0.11477
   00:019.040,     0.11864
   00:019.060,     0.13360
   00:019.080,     0.18407
   00:019.100,     0.30121
   00:019.120,     0.51835
   00:019.140,     0.85354
   00:019.160,     1.29283
   00:019.180,     1.79480
   00:019.200,     2.30850
   00:019.220,     2.79368
   00:019.240,     3.22028
   00:019.260,     3.56790
   00:019.280,     3.83389
   00:019.300,     4.03147
   00:019.320,     4.18007
   00:019.340,     4.28971
   00:019.360,     4.37126
   00:019.380,     4.42986
   00:019.400,     4.47298
   00:019.420,     4.50479
   00:019.440,     4.52766
   00:019.460,     4.54481
   00:019.480,     4.56184
   00:019.500,     4.57468
   00:019.520,     4.58471
   00:019.540,     4.59708
   00:019.560,     4.60899
   00:019.580,     4.62213
   00:019.600,     4.63459
   00:019.620,     4.65080
   00:019.640,     4.66465
   00:019.660,     4.67427
   00:019.680,     4.68830
   00:019.700,     4.70327
   00:019.720,     4.71725
   00:019.740,     4.72651
   00:019.760,     4.73719
   00:019.780,     4.74729
   00:019.800,     4.75239
   00:019.820,     4.75918
   00:019.840,     4.76486
   00:019.860,     4.77051
   00:019.880,     4.77830
   00:019.900,     4.78638
   00:019.920,     4.79311
   00:019.940,     4.80170
   00:019.960,     4.81330
   00:019.980,     4.82429
   00:020.000,     4.83375
   00:020.020,     4.83983
   00:020.040,     4.84532
   00:020.060,     4.85000
   00:020.080,     4.85356
   00:020.100,     4.86013
   00:020.120,     4.86522
   00:020.140,     4.86797
   00:020.160,     4.87405
   00:020.180,     4.88143
   00:020.200,     4.88662
   00:020.220,     4.89123
   00:020.240,     4.89470
   00:020.260,     4.89603
   00:020.280,     4.89601
   00:020.300,     4.89955
   00:020.320,     4.89338
   00:020.340,     4.85897
   00:020.360,     4.79365
   00:020.380,     4.70229
   00:020.400,     4.60498
   00:020.420,     4.50720
   00:020.440,     4.39013
   00:020.460,     4.26629
   00:020.480,     4.06612
   00:020.500,     3.57569
   00:020.520,     2.78375
   00:020.540,     1.98130
   00:020.560,     1.37327
   00:020.580,     0.96477
   00:020.600,     0.69371
   00:020.620,     0.51449
   00:020.640,     0.39927
   00:020.660,     0.32258
   00:020.680,     0.27032
   00:020.700,     0.23508
   00:020.720,     0.21058
   00:020.740,     0.19306
   00:020.760,     0.17996
   00:020.780,     0.17021
   00:020.800,     0.16378
   00:020.820,     0.15808
   00:020.840,     0.15183
   00:020.860,     0.14765
   00:020.880,     0.14384
   00:020.900,     0.14078
   00:020.920,     0.13801
   00:020.940,     0.13583
   00:020.960,     0.13365
   00:020.980,     0.13159
   00:021.000,     0.12954
   00:021.020,     0.12858
   00:021.040,     0.12781
   00:021.060,     0.12575
   00:021.080,     0.12539
   00:021.100,     0.12351
   00:021.120,     0.12245
   00:021.140,     0.12214
   00:021.160,     0.12192
   00:021.180,     0.12117
