<WFATester Graph 1.00 1,25.000,30.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1320,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     3.20731
   00:007.460,     3.22391
   00:007.480,     3.24338
   00:007.500,     3.25890
   00:007.520,     3.27206
   00:007.540,     3.28915
   00:007.560,     3.30465
   00:007.580,     3.31799
   00:007.600,     3.33446
   00:007.620,     3.34828
   00:007.640,     3.35789
   00:007.660,     3.36991
   00:007.680,     3.38370
   00:007.700,     3.39322
   00:007.720,     3.40292
   00:007.740,     3.41423
   00:007.760,     3.42922
   00:007.780,     3.44002
   00:007.800,     3.44678
   00:007.820,     3.45738
   00:007.840,     3.46911
   00:007.860,     3.47741
   00:007.880,     3.48728
   00:007.900,     3.49679
   00:007.920,     3.50562
   00:007.940,     3.51468
   00:007.960,     3.52328
   00:007.980,     3.53284
   00:008.000,     3.53992
   00:008.020,     3.54805
   00:008.040,     3.55502
   00:008.060,     3.56176
   00:008.080,     3.56923
   00:008.100,     3.57673
   00:008.120,     3.58461
   00:008.140,     3.59383
   00:008.160,     3.60189
   00:008.180,     3.60719
   00:008.200,     3.61287
   00:008.220,     3.62071
   00:008.240,     3.62760
   00:008.260,     3.63272
   00:008.280,     3.64014
   00:008.300,     3.64867
   00:008.320,     3.65308
   00:008.340,     3.65869
   00:008.360,     3.66429
   00:008.380,     3.67122
   00:008.400,     3.68188
   00:008.420,     3.68956
   00:008.440,     3.69415
   00:008.460,     3.70101
   00:008.480,     3.70735
   00:008.500,     3.71523
   00:008.520,     3.72444
   00:008.540,     3.73242
   00:008.560,     3.73922
   00:008.580,     3.74235
   00:008.600,     3.73147
   00:008.620,     3.68653
   00:008.640,     3.61891
   00:008.660,     3.46881
   00:008.680,     3.05622
   00:008.700,     2.38023
   00:008.720,     1.70305
   00:008.740,     1.19808
   00:008.760,     0.85317
   00:008.780,     0.61072
   00:008.800,     0.44233
   00:008.820,     0.33282
   00:008.840,     0.26071
   00:008.860,     0.20966
   00:008.880,     0.16908
   00:008.900,     0.13787
   00:008.920,     0.11524
   00:008.940,     0.09708
   00:008.960,     0.08336
   00:008.980,     0.07362
   00:009.000,     0.06545
   00:009.020,     0.05988
   00:009.040,     0.05593
   00:009.060,     0.05241
   00:009.080,     0.04881
   00:009.100,     0.04658
   00:009.120,     0.04439
   00:009.140,     0.04265
   00:009.160,     0.04067
   00:009.180,     0.03905
   00:009.200,     0.03821
   00:009.220,     0.03724
   00:009.240,     0.03466
   00:009.260,     0.03293
   00:009.280,     0.03231
   00:009.300,     0.03112
   00:009.320,     0.03113
   00:009.340,     0.02993
   00:009.360,     0.02790
   00:009.380,     0.02648
   00:009.400,     0.02747
   00:009.420,     0.02757
   00:009.440,     0.02692
   00:009.460,     0.02576
   00:009.480,     0.02412
   00:009.500,     0.02336
   00:009.520,     0.02323
   00:009.540,     0.02258
   00:009.560,     0.02104
   00:009.580,     0.02003
   00:009.600,     0.02012
   00:009.620,     0.02165
   00:009.640,     0.02088
   00:009.660,     0.02016
   00:009.680,     0.02007
   00:009.700,     0.01960
   00:009.720,     0.01957
   00:009.740,     0.01925
   00:009.760,     0.01868
   00:009.780,     0.01881
   00:009.800,     0.01882
   00:009.820,     0.01647
   00:009.840,     0.01500
   00:009.860,     0.01522
   00:009.880,     0.01600
   00:009.900,     0.01511
   00:009.920,     0.01478
   00:009.940,     0.01610
   00:009.960,     0.01664
   00:009.980,     0.01582
   00:010.000,     0.01494
   00:010.020,     0.01446
   00:010.040,     0.01437
   00:010.060,     0.01404
   00:010.080,     0.01455
   00:010.100,     0.01515
   00:010.120,     0.01424
   00:010.140,     0.01429
   00:010.160,     0.01479
   00:010.180,     0.01427
   00:010.200,     0.01403
   00:010.220,     0.01504
   00:010.240,     0.01564
   00:010.260,     0.01733
   00:010.280,     0.01842
   00:010.300,     0.02166
   00:010.320,     0.04072
   00:010.340,     0.08698
   00:010.360,     0.16897
   00:010.380,     0.28637
   00:010.400,     0.42813
   00:010.420,     0.57851
   00:010.440,     0.73053
   00:010.460,     0.87703
   00:010.480,     1.01276
   00:010.500,     1.13954
   00:010.520,     1.25566
   00:010.540,     1.36040
   00:010.560,     1.45861
   00:010.580,     1.54844
   00:010.600,     1.62926
   00:010.620,     1.70355
   00:010.640,     1.77285
   00:010.660,     1.83448
   00:010.680,     1.89079
   00:010.700,     1.94556
   00:010.720,     1.99658
   00:010.740,     2.04083
   00:010.760,     2.08220
   00:010.780,     2.12240
   00:010.800,     2.16141
   00:010.820,     2.19808
   00:010.840,     2.23499
   00:010.860,     2.27054
   00:010.880,     2.30411
   00:010.900,     2.33769
   00:010.920,     2.36854
   00:010.940,     2.40093
   00:010.960,     2.43315
   00:010.980,     2.46231
   00:011.000,     2.48957
   00:011.020,     2.51736
   00:011.040,     2.54661
   00:011.060,     2.57635
   00:011.080,     2.60473
   00:011.100,     2.63081
   00:011.120,     2.65517
   00:011.140,     2.67792
   00:011.160,     2.70244
   00:011.180,     2.72635
   00:011.200,     2.75022
   00:011.220,     2.77321
   00:011.240,     2.79355
   00:011.260,     2.81368
   00:011.280,     2.83513
   00:011.300,     2.85507
   00:011.320,     2.87352
   00:011.340,     2.89171
   00:011.360,     2.91035
   00:011.380,     2.92799
   00:011.400,     2.94730
   00:011.420,     2.96515
   00:011.440,     2.98278
   00:011.460,     3.00068
   00:011.480,     3.01585
   00:011.500,     3.02857
   00:011.520,     3.04577
   00:011.540,     3.06262
   00:011.560,     3.07713
   00:011.580,     3.09083
   00:011.600,     3.10199
   00:011.620,     3.11492
   00:011.640,     3.12874
   00:011.660,     3.14096
   00:011.680,     3.15484
   00:011.700,     3.16547
   00:011.720,     3.17308
   00:011.740,     3.18660
   00:011.760,     3.19944
   00:011.780,     3.20925
   00:011.800,     3.21928
   00:011.820,     3.23167
   00:011.840,     3.24454
   00:011.860,     3.25343
   00:011.880,     3.26217
   00:011.900,     3.27362
   00:011.920,     3.28637
   00:011.940,     3.29558
   00:011.960,     3.30092
   00:011.980,     3.30805
   00:012.000,     3.31761
   00:012.020,     3.32698
   00:012.040,     3.33780
   00:012.060,     3.34577
   00:012.080,     3.35451
   00:012.100,     3.36373
   00:012.120,     3.37275
   00:012.140,     3.38032
   00:012.160,     3.38674
   00:012.180,     3.39330
   00:012.200,     3.40092
   00:012.220,     3.40912
   00:012.240,     3.41809
   00:012.260,     3.42622
   00:012.280,     3.43179
   00:012.300,     3.43514
   00:012.320,     3.43667
   00:012.340,     3.43175
   00:012.360,     3.41103
   00:012.380,     3.33697
   00:012.400,     3.11134
   00:012.420,     2.63628
   00:012.440,     1.99655
   00:012.460,     1.40033
   00:012.480,     0.95658
   00:012.500,     0.65561
   00:012.520,     0.45811
   00:012.540,     0.32924
   00:012.560,     0.24359
   00:012.580,     0.18512
   00:012.600,     0.14536
   00:012.620,     0.11806
   00:012.640,     0.09906
   00:012.660,     0.08511
   00:012.680,     0.07426
   00:012.700,     0.06595
   00:012.720,     0.06010
   00:012.740,     0.05580
   00:012.760,     0.05183
   00:012.780,     0.04846
   00:012.800,     0.04515
   00:012.820,     0.04278
   00:012.840,     0.04260
   00:012.860,     0.04244
   00:012.880,     0.03980
   00:012.900,     0.03678
   00:012.920,     0.03535
   00:012.940,     0.03426
   00:012.960,     0.03402
   00:012.980,     0.03316
   00:013.000,     0.03096
   00:013.020,     0.03048
   00:013.040,     0.03105
   00:013.060,     0.03033
   00:013.080,     0.02899
   00:013.100,     0.02864
   00:013.120,     0.02834
   00:013.140,     0.02842
   00:013.160,     0.02866
   00:013.180,     0.02854
   00:013.200,     0.02777
   00:013.220,     0.02537
   00:013.240,     0.02360
   00:013.260,     0.02521
   00:013.280,     0.02508
   00:013.300,     0.02282
   00:013.320,     0.02181
   00:013.340,     0.02178
   00:013.360,     0.02224
   00:013.380,     0.02119
   00:013.400,     0.01927
   00:013.420,     0.02031
   00:013.440,     0.02144
   00:013.460,     0.02044
   00:013.480,     0.02012
   00:013.500,     0.01888
   00:013.520,     0.01750
   00:013.540,     0.01917
   00:013.560,     0.02003
   00:013.580,     0.01824
   00:013.600,     0.01678
   00:013.620,     0.01713
   00:013.640,     0.01746
   00:013.660,     0.01631
   00:013.680,     0.01686
   00:013.700,     0.01823
   00:013.720,     0.01722
   00:013.740,     0.01608
   00:013.760,     0.01767
   00:013.780,     0.01891
   00:013.800,     0.01980
   00:013.820,     0.01839
   00:013.840,     0.01758
   00:013.860,     0.01872
   00:013.880,     0.01993
   00:013.900,     0.02261
   00:013.920,     0.02958
   00:013.940,     0.04608
   00:013.960,     0.08687
   00:013.980,     0.16172
   00:014.000,     0.27045
   00:014.020,     0.40731
   00:014.040,     0.56057
   00:014.060,     0.71985
   00:014.080,     0.87074
   00:014.100,     1.00924
   00:014.120,     1.14629
   00:014.140,     1.28095
   00:014.160,     1.41078
   00:014.180,     1.53284
   00:014.200,     1.64819
   00:014.220,     1.75771
   00:014.240,     1.85593
   00:014.260,     1.94016
   00:014.280,     2.01345
   00:014.300,     2.08237
   00:014.320,     2.14480
   00:014.340,     2.20278
   00:014.360,     2.25632
   00:014.380,     2.30629
   00:014.400,     2.35313
   00:014.420,     2.39910
   00:014.440,     2.44124
   00:014.460,     2.47688
   00:014.480,     2.50912
   00:014.500,     2.54392
   00:014.520,     2.57564
   00:014.540,     2.60376
   00:014.560,     2.62969
   00:014.580,     2.65699
   00:014.600,     2.68424
   00:014.620,     2.70915
   00:014.640,     2.73261
   00:014.660,     2.75680
   00:014.680,     2.78173
   00:014.700,     2.80438
   00:014.720,     2.82186
   00:014.740,     2.83949
   00:014.760,     2.86140
   00:014.780,     2.88257
   00:014.800,     2.90090
   00:014.820,     2.91950
   00:014.840,     2.93741
   00:014.860,     2.95656
   00:014.880,     2.97638
   00:014.900,     2.99122
   00:014.920,     3.00513
   00:014.940,     3.02239
   00:014.960,     3.04143
   00:014.980,     3.05744
   00:015.000,     3.07269
   00:015.020,     3.09135
   00:015.040,     3.10920
   00:015.060,     3.12372
   00:015.080,     3.14134
   00:015.100,     3.15976
   00:015.120,     3.17067
   00:015.140,     3.18628
   00:015.160,     3.20161
   00:015.180,     3.21666
   00:015.200,     3.23084
   00:015.220,     3.24312
   00:015.240,     3.25820
   00:015.260,     3.27121
   00:015.280,     3.28313
   00:015.300,     3.29626
   00:015.320,     3.30928
   00:015.340,     3.32124
   00:015.360,     3.33196
   00:015.380,     3.34226
   00:015.400,     3.35107
   00:015.420,     3.36110
   00:015.440,     3.37448
   00:015.460,     3.38865
   00:015.480,     3.39866
   00:015.500,     3.40790
   00:015.520,     3.42022
   00:015.540,     3.43331
   00:015.560,     3.44660
   00:015.580,     3.45919
   00:015.600,     3.47233
   00:015.620,     3.48482
   00:015.640,     3.49565
   00:015.660,     3.50761
   00:015.680,     3.51757
   00:015.700,     3.52811
   00:015.720,     3.54039
   00:015.740,     3.54886
   00:015.760,     3.55612
   00:015.780,     3.56448
   00:015.800,     3.57226
   00:015.820,     3.57911
   00:015.840,     3.58573
   00:015.860,     3.59372
   00:015.880,     3.60014
   00:015.900,     3.60249
   00:015.920,     3.58919
   00:015.940,     3.52426
   00:015.960,     3.40520
   00:015.980,     3.27101
   00:016.000,     3.09474
   00:016.020,     2.77302
   00:016.040,     2.27059
   00:016.060,     1.69513
   00:016.080,     1.19503
   00:016.100,     0.83355
   00:016.120,     0.59643
   00:016.140,     0.44824
   00:016.160,     0.35053
   00:016.180,     0.28188
   00:016.200,     0.23228
   00:016.220,     0.19267
   00:016.240,     0.15557
   00:016.260,     0.12683
   00:016.280,     0.10625
   00:016.300,     0.09076
   00:016.320,     0.07978
   00:016.340,     0.07147
   00:016.360,     0.06349
   00:016.380,     0.05788
   00:016.400,     0.05379
   00:016.420,     0.04988
   00:016.440,     0.04830
   00:016.460,     0.04648
   00:016.480,     0.04352
   00:016.500,     0.04117
   00:016.520,     0.03969
   00:016.540,     0.03814
   00:016.560,     0.03695
   00:016.580,     0.03590
   00:016.600,     0.03572
   00:016.620,     0.03461
   00:016.640,     0.03332
   00:016.660,     0.03325
   00:016.680,     0.03174
   00:016.700,     0.03068
   00:016.720,     0.03059
   00:016.740,     0.03017
   00:016.760,     0.02921
   00:016.780,     0.02865
   00:016.800,     0.02815
   00:016.820,     0.02881
   00:016.840,     0.02815
   00:016.860,     0.02655
   00:016.880,     0.02547
   00:016.900,     0.02672
   00:016.920,     0.02644
   00:016.940,     0.02560
   00:016.960,     0.02459
   00:016.980,     0.02529
   00:017.000,     0.02472
   00:017.020,     0.02439
   00:017.040,     0.02431
   00:017.060,     0.02273
   00:017.080,     0.02280
   00:017.100,     0.02316
   00:017.120,     0.02213
   00:017.140,     0.02128
   00:017.160,     0.02109
   00:017.180,     0.02078
   00:017.200,     0.02015
   00:017.220,     0.02051
   00:017.240,     0.02030
   00:017.260,     0.01942
   00:017.280,     0.02046
   00:017.300,     0.02035
   00:017.320,     0.01884
   00:017.340,     0.01926
   00:017.360,     0.01950
   00:017.380,     0.01907
   00:017.400,     0.02004
   00:017.420,     0.01997
   00:017.440,     0.01940
   00:017.460,     0.01855
   00:017.480,     0.01785
   00:017.500,     0.01818
   00:017.520,     0.01736
   00:017.540,     0.01593
   00:017.560,     0.01631
   00:017.580,     0.01684
   00:017.600,     0.01844
   00:017.620,     0.01953
   00:017.640,     0.01937
   00:017.660,     0.02050
   00:017.680,     0.02022
   00:017.700,     0.01894
   00:017.720,     0.01893
   00:017.740,     0.02017
   00:017.760,     0.02140
   00:017.780,     0.02304
   00:017.800,     0.02846
   00:017.820,     0.04061
   00:017.840,     0.06894
   00:017.860,     0.11957
   00:017.880,     0.19629
   00:017.900,     0.30065
   00:017.920,     0.42647
   00:017.940,     0.55978
   00:017.960,     0.69676
   00:017.980,     0.83825
   00:018.000,     0.97907
   00:018.020,     1.11657
   00:018.040,     1.24604
   00:018.060,     1.36773
   00:018.080,     1.48061
   00:018.100,     1.58439
   00:018.120,     1.67708
   00:018.140,     1.76139
   00:018.160,     1.84038
   00:018.180,     1.91430
   00:018.200,     1.98279
   00:018.220,     2.04575
   00:018.240,     2.10437
   00:018.260,     2.15605
   00:018.280,     2.20166
   00:018.300,     2.24752
   00:018.320,     2.29048
   00:018.340,     2.32913
   00:018.360,     2.36589
   00:018.380,     2.40229
   00:018.400,     2.43814
   00:018.420,     2.47117
   00:018.440,     2.50407
   00:018.460,     2.53710
   00:018.480,     2.56797
   00:018.500,     2.59756
   00:018.520,     2.62315
   00:018.540,     2.64806
   00:018.560,     2.67670
   00:018.580,     2.70265
   00:018.600,     2.72672
   00:018.620,     2.75073
   00:018.640,     2.77506
   00:018.660,     2.80114
   00:018.680,     2.82463
   00:018.700,     2.84824
   00:018.720,     2.87509
   00:018.740,     2.90267
   00:018.760,     2.92776
   00:018.780,     2.95103
   00:018.800,     2.97629
   00:018.820,     2.99826
   00:018.840,     3.01665
   00:018.860,     3.03779
   00:018.880,     3.06095
   00:018.900,     3.08013
   00:018.920,     3.09717
   00:018.940,     3.11616
   00:018.960,     3.13677
   00:018.980,     3.15237
   00:019.000,     3.16629
   00:019.020,     3.18451
   00:019.040,     3.19957
   00:019.060,     3.21297
   00:019.080,     3.22653
   00:019.100,     3.24037
   00:019.120,     3.25279
   00:019.140,     3.26414
   00:019.160,     3.27630
   00:019.180,     3.28886
   00:019.200,     3.30071
   00:019.220,     3.31096
   00:019.240,     3.32130
   00:019.260,     3.33289
   00:019.280,     3.34237
   00:019.300,     3.35107
   00:019.320,     3.36107
   00:019.340,     3.36924
   00:019.360,     3.37853
   00:019.380,     3.38967
   00:019.400,     3.40065
   00:019.420,     3.41045
   00:019.440,     3.41917
   00:019.460,     3.42645
   00:019.480,     3.43439
   00:019.500,     3.44455
   00:019.520,     3.45505
   00:019.540,     3.46057
   00:019.560,     3.46798
   00:019.580,     3.47924
   00:019.600,     3.48644
   00:019.620,     3.49083
   00:019.640,     3.49579
   00:019.660,     3.50355
   00:019.680,     3.50999
   00:019.700,     3.51389
   00:019.720,     3.51684
   00:019.740,     3.50856
   00:019.760,     3.45810
   00:019.780,     3.36123
   00:019.800,     3.23870
   00:019.820,     3.07442
   00:019.840,     2.80295
   00:019.860,     2.36084
   00:019.880,     1.80311
   00:019.900,     1.28602
   00:019.920,     0.89815
   00:019.940,     0.62997
   00:019.960,     0.44448
   00:019.980,     0.31960
   00:020.000,     0.23766
   00:020.020,     0.18268
   00:020.040,     0.14544
   00:020.060,     0.11694
   00:020.080,     0.09900
   00:020.100,     0.08671
   00:020.120,     0.07628
   00:020.140,     0.07011
   00:020.160,     0.06553
   00:020.180,     0.06149
   00:020.200,     0.05720
   00:020.220,     0.05328
   00:020.240,     0.05011
   00:020.260,     0.04856
   00:020.280,     0.04703
   00:020.300,     0.04461
   00:020.320,     0.04283
   00:020.340,     0.04027
   00:020.360,     0.04059
   00:020.380,     0.03869
   00:020.400,     0.03534
   00:020.420,     0.03572
   00:020.440,     0.03570
   00:020.460,     0.03414
   00:020.480,     0.03347
   00:020.500,     0.03223
   00:020.520,     0.03166
   00:020.540,     0.03040
   00:020.560,     0.02977
   00:020.580,     0.02911
   00:020.600,     0.02862
   00:020.620,     0.02860
   00:020.640,     0.02887
   00:020.660,     0.02842
   00:020.680,     0.02717
   00:020.700,     0.02671
   00:020.720,     0.02544
   00:020.740,     0.02565
   00:020.760,     0.02692
   00:020.780,     0.02637
   00:020.800,     0.02508
   00:020.820,     0.02518
   00:020.840,     0.02495
   00:020.860,     0.02511
   00:020.880,     0.02621
   00:020.900,     0.02708
   00:020.920,     0.02592
   00:020.940,     0.02488
   00:020.960,     0.02611
   00:020.980,     0.02847
   00:021.000,     0.02997
   00:021.020,     0.03298
   00:021.040,     0.04537
   00:021.060,     0.07815
   00:021.080,     0.13876
   00:021.100,     0.23318
   00:021.120,     0.36563
   00:021.140,     0.52688
   00:021.160,     0.70168
   00:021.180,     0.87523
