<WFATester Graph 1.00 1,75.000,80.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  3790,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.27484
   00:007.460,     0.27564
   00:007.480,     0.27676
   00:007.500,     0.27842
   00:007.520,     0.27638
   00:007.540,     0.27385
   00:007.560,     0.27411
   00:007.580,     0.27474
   00:007.600,     0.27594
   00:007.620,     0.27576
   00:007.640,     0.27484
   00:007.660,     0.27538
   00:007.680,     0.27424
   00:007.700,     0.27320
   00:007.720,     0.27424
   00:007.740,     0.27447
   00:007.760,     0.27353
   00:007.780,     0.27398
   00:007.800,     0.27443
   00:007.820,     0.27388
   00:007.840,     0.27529
   00:007.860,     0.27494
   00:007.880,     0.27380
   00:007.900,     0.27301
   00:007.920,     0.27353
   00:007.940,     0.27533
   00:007.960,     0.27540
   00:007.980,     0.27508
   00:008.000,     0.27514
   00:008.020,     0.27664
   00:008.040,     0.27652
   00:008.060,     0.27499
   00:008.080,     0.27497
   00:008.100,     0.27612
   00:008.120,     0.27631
   00:008.140,     0.27628
   00:008.160,     0.27645
   00:008.180,     0.27685
   00:008.200,     0.27813
   00:008.220,     0.27792
   00:008.240,     0.27751
   00:008.260,     0.27715
   00:008.280,     0.27517
   00:008.300,     0.27455
   00:008.320,     0.27467
   00:008.340,     0.27435
   00:008.360,     0.27504
   00:008.380,     0.27478
   00:008.400,     0.27409
   00:008.420,     0.27483
   00:008.440,     0.27507
   00:008.460,     0.27503
   00:008.480,     0.27353
   00:008.500,     0.27245
   00:008.520,     0.27325
   00:008.540,     0.27294
   00:008.560,     0.27360
   00:008.580,     0.27375
   00:008.600,     0.27295
   00:008.620,     0.27282
   00:008.640,     0.27250
   00:008.660,     0.27247
   00:008.680,     0.27350
   00:008.700,     0.27329
   00:008.720,     0.27414
   00:008.740,     0.27504
   00:008.760,     0.27441
   00:008.780,     0.27390
   00:008.800,     0.27452
   00:008.820,     0.27459
   00:008.840,     0.27355
   00:008.860,     0.27412
   00:008.880,     0.27497
   00:008.900,     0.27589
   00:008.920,     0.27606
   00:008.940,     0.27561
   00:008.960,     0.27567
   00:008.980,     0.27520
   00:009.000,     0.27515
   00:009.020,     0.27581
   00:009.040,     0.27643
   00:009.060,     0.27630
   00:009.080,     0.27591
   00:009.100,     0.27570
   00:009.120,     0.27549
   00:009.140,     0.27589
   00:009.160,     0.27571
   00:009.180,     0.27593
   00:009.200,     0.27539
   00:009.220,     0.27488
   00:009.240,     0.27542
   00:009.260,     0.27704
   00:009.280,     0.27838
   00:009.300,     0.27790
   00:009.320,     0.27715
   00:009.340,     0.27701
   00:009.360,     0.27714
   00:009.380,     0.27848
   00:009.400,     0.27964
   00:009.420,     0.28108
   00:009.440,     0.28491
   00:009.460,     0.29065
   00:009.480,     0.29467
   00:009.500,     0.29894
   00:009.520,     0.30728
   00:009.540,     0.32219
   00:009.560,     0.34240
   00:009.580,     0.36928
   00:009.600,     0.41005
   00:009.620,     0.47052
   00:009.640,     0.54775
   00:009.660,     0.63645
   00:009.680,     0.73342
   00:009.700,     0.83685
   00:009.720,     0.94339
   00:009.740,     1.04813
   00:009.760,     1.14202
   00:009.780,     1.22430
   00:009.800,     1.30922
   00:009.820,     1.42478
   00:009.840,     1.58142
   00:009.860,     1.75778
   00:009.880,     1.92618
   00:009.900,     2.07580
   00:009.920,     2.20748
   00:009.940,     2.32003
   00:009.960,     2.41272
   00:009.980,     2.48482
   00:010.000,     2.53447
   00:010.020,     2.57436
   00:010.040,     2.61604
   00:010.060,     2.66089
   00:010.080,     2.70188
   00:010.100,     2.72784
   00:010.120,     2.74467
   00:010.140,     2.75828
   00:010.160,     2.77086
   00:010.180,     2.78366
   00:010.200,     2.80317
   00:010.220,     2.83045
   00:010.240,     2.86477
   00:010.260,     2.90935
   00:010.280,     2.96131
   00:010.300,     3.01234
   00:010.320,     3.06444
   00:010.340,     3.12118
   00:010.360,     3.19052
   00:010.380,     3.27092
   00:010.400,     3.35465
   00:010.420,     3.44071
   00:010.440,     3.52890
   00:010.460,     3.61006
   00:010.480,     3.67304
   00:010.500,     3.71731
   00:010.520,     3.75722
   00:010.540,     3.80296
   00:010.560,     3.83959
   00:010.580,     3.84601
   00:010.600,     3.81198
   00:010.620,     3.73413
   00:010.640,     3.62525
   00:010.660,     3.52933
   00:010.680,     3.48857
   00:010.700,     3.50743
   00:010.720,     3.55216
   00:010.740,     3.58366
   00:010.760,     3.59088
   00:010.780,     3.58191
   00:010.800,     3.56582
   00:010.820,     3.55383
   00:010.840,     3.55234
   00:010.860,     3.55986
   00:010.880,     3.57637
   00:010.900,     3.59439
   00:010.920,     3.60791
   00:010.940,     3.62066
   00:010.960,     3.62739
   00:010.980,     3.62645
   00:011.000,     3.62213
   00:011.020,     3.62340
   00:011.040,     3.63768
   00:011.060,     3.65853
   00:011.080,     3.67981
   00:011.100,     3.69446
   00:011.120,     3.69662
   00:011.140,     3.69243
   00:011.160,     3.68623
   00:011.180,     3.67519
   00:011.200,     3.65028
   00:011.220,     3.61415
   00:011.240,     3.58004
   00:011.260,     3.55685
   00:011.280,     3.54399
   00:011.300,     3.53404
   00:011.320,     3.52491
   00:011.340,     3.52416
   00:011.360,     3.53014
   00:011.380,     3.53630
   00:011.400,     3.53884
   00:011.420,     3.52873
   00:011.440,     3.51604
   00:011.460,     3.50990
   00:011.480,     3.49695
   00:011.500,     3.46500
   00:011.520,     3.42788
   00:011.540,     3.40001
   00:011.560,     3.38525
   00:011.580,     3.37603
   00:011.600,     3.36835
   00:011.620,     3.36453
   00:011.640,     3.37099
   00:011.660,     3.38511
   00:011.680,     3.39816
   00:011.700,     3.41057
   00:011.720,     3.42679
   00:011.740,     3.44338
   00:011.760,     3.45592
   00:011.780,     3.45481
   00:011.800,     3.43963
   00:011.820,     3.41916
   00:011.840,     3.40295
   00:011.860,     3.39450
   00:011.880,     3.39000
   00:011.900,     3.38090
   00:011.920,     3.36811
   00:011.940,     3.35614
   00:011.960,     3.34440
   00:011.980,     3.33194
   00:012.000,     3.31787
   00:012.020,     3.30023
   00:012.040,     3.27706
   00:012.060,     3.25253
   00:012.080,     3.23434
   00:012.100,     3.22952
   00:012.120,     3.23346
   00:012.140,     3.23646
   00:012.160,     3.23256
   00:012.180,     3.22246
   00:012.200,     3.20789
   00:012.220,     3.19172
   00:012.240,     3.18152
   00:012.260,     3.18570
   00:012.280,     3.19898
   00:012.300,     3.20676
   00:012.320,     3.20202
   00:012.340,     3.18335
   00:012.360,     3.15364
   00:012.380,     3.11039
   00:012.400,     3.05363
   00:012.420,     2.99436
   00:012.440,     2.93146
   00:012.460,     2.85286
   00:012.480,     2.75356
   00:012.500,     2.64239
   00:012.520,     2.51640
   00:012.540,     2.36209
   00:012.560,     2.17758
   00:012.580,     1.98033
   00:012.600,     1.76216
   00:012.620,     1.48177
   00:012.640,     1.16194
   00:012.660,     0.88894
   00:012.680,     0.69847
   00:012.700,     0.57075
   00:012.720,     0.48309
   00:012.740,     0.42593
   00:012.760,     0.38900
   00:012.780,     0.36431
   00:012.800,     0.34847
   00:012.820,     0.33752
   00:012.840,     0.32971
   00:012.860,     0.32309
   00:012.880,     0.31734
   00:012.900,     0.31723
   00:012.920,     0.32536
   00:012.940,     0.34287
   00:012.960,     0.35984
   00:012.980,     0.36743
   00:013.000,     0.37441
   00:013.020,     0.39377
   00:013.040,     0.41947
   00:013.060,     0.44091
   00:013.080,     0.45971
   00:013.100,     0.48427
   00:013.120,     0.52281
   00:013.140,     0.59522
   00:013.160,     0.73167
   00:013.180,     0.93523
   00:013.200,     1.19357
   00:013.220,     1.49384
   00:013.240,     1.82258
   00:013.260,     2.17397
   00:013.280,     2.53229
   00:013.300,     2.88150
   00:013.320,     3.20374
   00:013.340,     3.48231
   00:013.360,     3.72690
   00:013.380,     3.95245
   00:013.400,     4.15188
   00:013.420,     4.31308
   00:013.440,     4.44594
   00:013.460,     4.56598
   00:013.480,     4.67164
   00:013.500,     4.75996
   00:013.520,     4.83321
   00:013.540,     4.89287
   00:013.560,     4.94320
   00:013.580,     4.98731
   00:013.600,     5.02142
   00:013.620,     5.04737
   00:013.640,     5.06675
   00:013.660,     5.08354
   00:013.680,     5.10135
   00:013.700,     5.11841
   00:013.720,     5.13313
   00:013.740,     5.14893
   00:013.760,     5.16579
   00:013.780,     5.18046
   00:013.800,     5.19960
   00:013.820,     5.21847
   00:013.840,     5.23255
   00:013.860,     5.24740
   00:013.880,     5.26502
   00:013.900,     5.28467
   00:013.920,     5.30000
   00:013.940,     5.31434
   00:013.960,     5.32737
   00:013.980,     5.33945
   00:014.000,     5.35280
   00:014.020,     5.36361
   00:014.040,     5.37337
   00:014.060,     5.38413
   00:014.080,     5.39810
   00:014.100,     5.41010
   00:014.120,     5.41975
   00:014.140,     5.42834
   00:014.160,     5.43832
   00:014.180,     5.45114
   00:014.200,     5.46394
   00:014.220,     5.47183
   00:014.240,     5.48000
   00:014.260,     5.48939
   00:014.280,     5.49813
   00:014.300,     5.50487
   00:014.320,     5.51109
   00:014.340,     5.51810
   00:014.360,     5.51944
   00:014.380,     5.52084
   00:014.400,     5.52547
   00:014.420,     5.52975
   00:014.440,     5.53080
   00:014.460,     5.53188
   00:014.480,     5.53226
   00:014.500,     5.53319
   00:014.520,     5.53613
   00:014.540,     5.53775
   00:014.560,     5.54037
   00:014.580,     5.54207
   00:014.600,     5.54650
   00:014.620,     5.55250
   00:014.640,     5.55564
   00:014.660,     5.55923
   00:014.680,     5.56449
   00:014.700,     5.56644
   00:014.720,     5.57300
   00:014.740,     5.57967
   00:014.760,     5.58283
   00:014.780,     5.58619
   00:014.800,     5.58934
   00:014.820,     5.59240
   00:014.840,     5.59389
   00:014.860,     5.59456
   00:014.880,     5.59587
   00:014.900,     5.60016
   00:014.920,     5.60268
   00:014.940,     5.60237
   00:014.960,     5.59927
   00:014.980,     5.57575
   00:015.000,     5.45787
   00:015.020,     5.21599
   00:015.040,     4.96520
   00:015.060,     4.72855
   00:015.080,     4.25886
   00:015.100,     3.43537
   00:015.120,     2.52775
   00:015.140,     1.79982
   00:015.160,     1.30116
   00:015.180,     0.97417
   00:015.200,     0.75931
   00:015.220,     0.61947
   00:015.240,     0.52977
   00:015.260,     0.47116
   00:015.280,     0.43108
   00:015.300,     0.40344
   00:015.320,     0.38351
   00:015.340,     0.36954
   00:015.360,     0.35959
   00:015.380,     0.35139
   00:015.400,     0.34498
   00:015.420,     0.34169
   00:015.440,     0.33688
   00:015.460,     0.33385
   00:015.480,     0.33237
   00:015.500,     0.32980
   00:015.520,     0.32825
   00:015.540,     0.32640
   00:015.560,     0.32432
   00:015.580,     0.32303
   00:015.600,     0.31973
   00:015.620,     0.31912
   00:015.640,     0.31936
   00:015.660,     0.31680
   00:015.680,     0.31470
   00:015.700,     0.31396
   00:015.720,     0.31479
   00:015.740,     0.31317
   00:015.760,     0.31308
   00:015.780,     0.31206
   00:015.800,     0.30923
   00:015.820,     0.30845
   00:015.840,     0.30832
   00:015.860,     0.30839
   00:015.880,     0.30742
   00:015.900,     0.30664
   00:015.920,     0.30599
   00:015.940,     0.30422
   00:015.960,     0.30367
   00:015.980,     0.30378
   00:016.000,     0.30346
   00:016.020,     0.30266
   00:016.040,     0.30104
   00:016.060,     0.30084
   00:016.080,     0.30158
   00:016.100,     0.30146
   00:016.120,     0.30080
   00:016.140,     0.30053
   00:016.160,     0.29983
   00:016.180,     0.29892
   00:016.200,     0.29777
   00:016.220,     0.29874
   00:016.240,     0.29967
   00:016.260,     0.29811
   00:016.280,     0.29604
   00:016.300,     0.29625
   00:016.320,     0.29663
   00:016.340,     0.29698
   00:016.360,     0.29706
   00:016.380,     0.29670
   00:016.400,     0.29552
   00:016.420,     0.29495
   00:016.440,     0.29529
   00:016.460,     0.29463
   00:016.480,     0.29504
   00:016.500,     0.29528
   00:016.520,     0.29513
   00:016.540,     0.29438
   00:016.560,     0.29426
   00:016.580,     0.29386
   00:016.600,     0.29220
   00:016.620,     0.29283
   00:016.640,     0.29373
   00:016.660,     0.29364
   00:016.680,     0.29346
   00:016.700,     0.29466
   00:016.720,     0.29604
   00:016.740,     0.29579
   00:016.760,     0.29730
   00:016.780,     0.29707
   00:016.800,     0.29527
   00:016.820,     0.29453
   00:016.840,     0.29491
   00:016.860,     0.29540
   00:016.880,     0.29603
   00:016.900,     0.30082
   00:016.920,     0.30843
   00:016.940,     0.31502
   00:016.960,     0.32310
   00:016.980,     0.33406
   00:017.000,     0.34806
   00:017.020,     0.36474
   00:017.040,     0.38952
   00:017.060,     0.42860
   00:017.080,     0.48540
   00:017.100,     0.56586
   00:017.120,     0.67096
   00:017.140,     0.79806
   00:017.160,     0.94973
   00:017.180,     1.12040
   00:017.200,     1.29032
   00:017.220,     1.46328
   00:017.240,     1.67880
   00:017.260,     1.95100
   00:017.280,     2.24340
   00:017.300,     2.52663
   00:017.320,     2.78348
   00:017.340,     3.00322
   00:017.360,     3.20726
   00:017.380,     3.42701
   00:017.400,     3.65207
   00:017.420,     3.84987
   00:017.440,     4.01187
   00:017.460,     4.15323
   00:017.480,     4.27806
   00:017.500,     4.38641
   00:017.520,     4.47786
   00:017.540,     4.55552
   00:017.560,     4.63189
   00:017.580,     4.70972
   00:017.600,     4.77907
   00:017.620,     4.83941
   00:017.640,     4.89278
   00:017.660,     4.93194
   00:017.680,     4.95683
   00:017.700,     4.97869
   00:017.720,     4.99992
   00:017.740,     5.01830
   00:017.760,     5.03460
   00:017.780,     5.05127
   00:017.800,     5.06886
   00:017.820,     5.09126
   00:017.840,     5.10586
   00:017.860,     5.11668
   00:017.880,     5.13540
   00:017.900,     5.15193
   00:017.920,     5.16539
   00:017.940,     5.18261
   00:017.960,     5.20244
   00:017.980,     5.21953
   00:018.000,     5.23194
   00:018.020,     5.24356
   00:018.040,     5.25747
   00:018.060,     5.27054
   00:018.080,     5.28031
   00:018.100,     5.29154
   00:018.120,     5.30603
   00:018.140,     5.32174
   00:018.160,     5.33712
   00:018.180,     5.35141
   00:018.200,     5.36322
   00:018.220,     5.37629
   00:018.240,     5.38565
   00:018.260,     5.39198
   00:018.280,     5.40076
   00:018.300,     5.40963
   00:018.320,     5.41428
   00:018.340,     5.41808
   00:018.360,     5.42709
   00:018.380,     5.43525
   00:018.400,     5.43882
   00:018.420,     5.44215
   00:018.440,     5.44720
   00:018.460,     5.45254
   00:018.480,     5.45586
   00:018.500,     5.46059
   00:018.520,     5.46142
   00:018.540,     5.46060
   00:018.560,     5.45690
   00:018.580,     5.45426
   00:018.600,     5.45535
   00:018.620,     5.45487
   00:018.640,     5.45314
   00:018.660,     5.45523
   00:018.680,     5.45843
   00:018.700,     5.46278
   00:018.720,     5.46701
   00:018.740,     5.47145
   00:018.760,     5.47294
   00:018.780,     5.47532
   00:018.800,     5.48233
   00:018.820,     5.48479
   00:018.840,     5.48030
   00:018.860,     5.48248
   00:018.880,     5.48624
   00:018.900,     5.48959
   00:018.920,     5.49016
   00:018.940,     5.49255
   00:018.960,     5.49713
   00:018.980,     5.49917
   00:019.000,     5.50023
   00:019.020,     5.50492
   00:019.040,     5.50919
   00:019.060,     5.50939
   00:019.080,     5.51176
   00:019.100,     5.51774
   00:019.120,     5.52674
   00:019.140,     5.53343
   00:019.160,     5.53845
   00:019.180,     5.54189
   00:019.200,     5.54011
   00:019.220,     5.53402
   00:019.240,     5.52978
   00:019.260,     5.53121
   00:019.280,     5.53567
   00:019.300,     5.54454
   00:019.320,     5.55040
   00:019.340,     5.55360
   00:019.360,     5.55951
   00:019.380,     5.56588
   00:019.400,     5.56603
   00:019.420,     5.56489
   00:019.440,     5.56657
   00:019.460,     5.57105
   00:019.480,     5.57177
   00:019.500,     5.57223
   00:019.520,     5.57419
   00:019.540,     5.57785
   00:019.560,     5.58058
   00:019.580,     5.58280
   00:019.600,     5.58812
   00:019.620,     5.59183
   00:019.640,     5.59203
   00:019.660,     5.58607
   00:019.680,     5.57974
   00:019.700,     5.57449
   00:019.720,     5.56543
   00:019.740,     5.55640
   00:019.760,     5.55409
   00:019.780,     5.55025
   00:019.800,     5.54743
   00:019.820,     5.54830
   00:019.840,     5.55177
   00:019.860,     5.55310
   00:019.880,     5.54916
   00:019.900,     5.53908
   00:019.920,     5.52317
   00:019.940,     5.50487
   00:019.960,     5.48938
   00:019.980,     5.47759
   00:020.000,     5.45771
   00:020.020,     5.39369
   00:020.040,     5.25170
   00:020.060,     5.00946
   00:020.080,     4.57413
   00:020.100,     3.84067
   00:020.120,     2.93261
   00:020.140,     2.13292
   00:020.160,     1.62089
   00:020.180,     1.38068
   00:020.200,     1.22136
   00:020.220,     1.02240
   00:020.240,     0.82733
   00:020.260,     0.68266
   00:020.280,     0.57906
   00:020.300,     0.50451
   00:020.320,     0.45431
   00:020.340,     0.41999
   00:020.360,     0.39438
   00:020.380,     0.37826
   00:020.400,     0.36891
   00:020.420,     0.36028
   00:020.440,     0.35343
   00:020.460,     0.34870
   00:020.480,     0.34466
   00:020.500,     0.34029
   00:020.520,     0.33689
   00:020.540,     0.33447
   00:020.560,     0.33264
   00:020.580,     0.33105
   00:020.600,     0.32862
   00:020.620,     0.32598
   00:020.640,     0.32534
   00:020.660,     0.32496
   00:020.680,     0.32272
   00:020.700,     0.32099
   00:020.720,     0.31967
   00:020.740,     0.31925
   00:020.760,     0.31860
   00:020.780,     0.31709
   00:020.800,     0.31666
   00:020.820,     0.31562
   00:020.840,     0.31527
   00:020.860,     0.31450
   00:020.880,     0.31356
   00:020.900,     0.31220
   00:020.920,     0.31172
   00:020.940,     0.31121
   00:020.960,     0.31030
   00:020.980,     0.30964
   00:021.000,     0.31006
   00:021.020,     0.30934
   00:021.040,     0.30891
   00:021.060,     0.30850
   00:021.080,     0.30864
   00:021.100,     0.30787
   00:021.120,     0.30733
   00:021.140,     0.30634
   00:021.160,     0.30675
   00:021.180,     0.30556
