<WFATester Graph 1.00 1,100.000,105.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  5250,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:009.040,     0.79929
   00:009.060,     0.79888
   00:009.080,     0.79901
   00:009.100,     0.79991
   00:009.120,     0.80012
   00:009.140,     0.79800
   00:009.160,     0.79852
   00:009.180,     0.79832
   00:009.200,     0.79795
   00:009.220,     0.79880
   00:009.240,     0.79934
   00:009.260,     0.79906
   00:009.280,     0.79975
   00:009.300,     0.79962
   00:009.320,     0.79883
   00:009.340,     0.79989
   00:009.360,     0.79956
   00:009.380,     0.79826
   00:009.400,     0.79703
   00:009.420,     0.79742
   00:009.440,     0.79825
   00:009.460,     0.79756
   00:009.480,     0.79742
   00:009.500,     0.79789
   00:009.520,     0.79846
   00:009.540,     0.79842
   00:009.560,     0.79907
   00:009.580,     0.79927
   00:009.600,     0.79923
   00:009.620,     0.79808
   00:009.640,     0.79751
   00:009.660,     0.79844
   00:009.680,     0.79926
   00:009.700,     0.79916
   00:009.720,     0.79925
   00:009.740,     0.79993
   00:009.760,     0.79897
   00:009.780,     0.79780
   00:009.800,     0.79820
   00:009.820,     0.79982
   00:009.840,     0.79942
   00:009.860,     0.79860
   00:009.880,     0.79950
   00:009.900,     0.79914
   00:009.920,     0.79800
   00:009.940,     0.79820
   00:009.960,     0.79896
   00:009.980,     0.79908
   00:010.000,     0.79980
   00:010.020,     0.80017
   00:010.040,     0.79949
   00:010.060,     0.79859
   00:010.080,     0.79917
   00:010.100,     0.79950
   00:010.120,     0.79888
   00:010.140,     0.79928
   00:010.160,     0.79926
   00:010.180,     0.79950
   00:010.200,     0.79985
   00:010.220,     0.79843
   00:010.240,     0.79846
   00:010.260,     0.79841
   00:010.280,     0.79796
   00:010.300,     0.79908
   00:010.320,     0.79884
   00:010.340,     0.79816
   00:010.360,     0.79759
   00:010.380,     0.79688
   00:010.400,     0.79878
   00:010.420,     0.79924
   00:010.440,     0.79880
   00:010.460,     0.79839
   00:010.480,     0.79918
   00:010.500,     0.80083
   00:010.520,     0.79985
   00:010.540,     0.79875
   00:010.560,     0.79812
   00:010.580,     0.79796
   00:010.600,     0.79907
   00:010.620,     0.79911
   00:010.640,     0.79910
   00:010.660,     0.79915
   00:010.680,     0.79843
   00:010.700,     0.79775
   00:010.720,     0.79895
   00:010.740,     0.80051
   00:010.760,     0.80014
   00:010.780,     0.79851
   00:010.800,     0.79835
   00:010.820,     0.79903
   00:010.840,     0.79933
   00:010.860,     0.79832
   00:010.880,     0.79730
   00:010.900,     0.79935
   00:010.920,     0.80039
   00:010.940,     0.79974
   00:010.960,     0.79800
   00:010.980,     0.79578
   00:011.000,     0.79729
   00:011.020,     0.79883
   00:011.040,     0.79857
   00:011.060,     0.79715
   00:011.080,     0.79759
   00:011.100,     0.79884
   00:011.120,     0.79825
   00:011.140,     0.79775
   00:011.160,     0.79826
   00:011.180,     0.79945
   00:011.200,     0.79926
   00:011.220,     0.79849
   00:011.240,     0.80025
   00:011.260,     0.80050
   00:011.280,     0.79892
   00:011.300,     0.79694
   00:011.320,     0.79625
   00:011.340,     0.79832
   00:011.360,     0.79969
   00:011.380,     0.79979
   00:011.400,     0.79865
   00:011.420,     0.79837
   00:011.440,     0.79965
   00:011.460,     0.79872
   00:011.480,     0.79829
   00:011.500,     0.79974
   00:011.520,     0.79965
   00:011.540,     0.79883
   00:011.560,     0.79952
   00:011.580,     0.79963
   00:011.600,     0.79873
   00:011.620,     0.80054
   00:011.640,     0.79987
   00:011.660,     0.79903
   00:011.680,     0.79995
   00:011.700,     0.79922
   00:011.720,     0.79889
   00:011.740,     0.79895
   00:011.760,     0.79915
   00:011.780,     0.79873
   00:011.800,     0.79870
   00:011.820,     0.79920
   00:011.840,     0.79948
   00:011.860,     0.80032
   00:011.880,     0.80076
   00:011.900,     0.80080
   00:011.920,     0.80059
   00:011.940,     0.79967
   00:011.960,     0.79992
   00:011.980,     0.79935
   00:012.000,     0.79917
   00:012.020,     0.79856
   00:012.040,     0.79931
   00:012.060,     0.80045
   00:012.080,     0.79911
   00:012.100,     0.79851
   00:012.120,     0.79992
   00:012.140,     0.80048
   00:012.160,     0.79964
   00:012.180,     0.79950
   00:012.200,     0.79958
   00:012.220,     0.79955
   00:012.240,     0.79893
   00:012.260,     0.79849
   00:012.280,     0.79928
   00:012.300,     0.79964
   00:012.320,     0.79975
   00:012.340,     0.79945
   00:012.360,     0.79914
   00:012.380,     0.79916
   00:012.400,     0.80008
   00:012.420,     0.80074
   00:012.440,     0.79908
   00:012.460,     0.79916
   00:012.480,     0.80086
   00:012.500,     0.79975
   00:012.520,     0.79809
   00:012.540,     0.79854
   00:012.560,     0.80020
   00:012.580,     0.79971
   00:012.600,     0.79839
   00:012.620,     0.79799
   00:012.640,     0.79827
   00:012.660,     0.79950
   00:012.680,     0.80039
   00:012.700,     0.80024
   00:012.720,     0.80039
   00:012.740,     0.79990
   00:012.760,     0.79841
   00:012.780,     0.79787
   00:012.800,     0.79729
   00:012.820,     0.79724
   00:012.840,     0.79796
   00:012.860,     0.79833
   00:012.880,     0.79926
   00:012.900,     0.79921
   00:012.920,     0.79808
   00:012.940,     0.79724
   00:012.960,     0.79733
   00:012.980,     0.79825
   00:013.000,     0.79944
   00:013.020,     0.79933
   00:013.040,     0.79883
   00:013.060,     0.79862
   00:013.080,     0.79857
   00:013.100,     0.79828
   00:013.120,     0.79856
   00:013.140,     0.79844
   00:013.160,     0.79730
   00:013.180,     0.79781
   00:013.200,     0.79847
   00:013.220,     0.79818
   00:013.240,     0.79814
   00:013.260,     0.79802
   00:013.280,     0.79869
   00:013.300,     0.79858
   00:013.320,     0.79806
   00:013.340,     0.79772
   00:013.360,     0.79878
   00:013.380,     0.79804
   00:013.400,     0.79738
   00:013.420,     0.79750
   00:013.440,     0.79825
   00:013.460,     0.79915
   00:013.480,     0.79954
   00:013.500,     0.79950
   00:013.520,     0.79832
   00:013.540,     0.79848
   00:013.560,     0.80011
   00:013.580,     0.79962
   00:013.600,     0.80036
   00:013.620,     0.79913
   00:013.640,     0.79771
   00:013.660,     0.79761
   00:013.680,     0.79748
   00:013.700,     0.79843
   00:013.720,     0.79964
   00:013.740,     0.80008
   00:013.760,     0.80108
   00:013.780,     0.80056
   00:013.800,     0.80035
   00:013.820,     0.80024
   00:013.840,     0.80019
   00:013.860,     0.79890
   00:013.880,     0.79867
   00:013.900,     0.79957
   00:013.920,     0.79859
   00:013.940,     0.79871
   00:013.960,     0.79832
   00:013.980,     0.79795
   00:014.000,     0.79770
   00:014.020,     0.79841
   00:014.040,     0.79929
   00:014.060,     0.79862
   00:014.080,     0.79939
   00:014.100,     0.79974
   00:014.120,     0.79906
   00:014.140,     0.79862
   00:014.160,     0.79879
   00:014.180,     0.79841
   00:014.200,     0.79971
   00:014.220,     0.80120
   00:014.240,     0.79933
   00:014.260,     0.79867
   00:014.280,     0.80020
   00:014.300,     0.79976
   00:014.320,     0.79980
   00:014.340,     0.80040
   00:014.360,     0.80077
   00:014.380,     0.79927
   00:014.400,     0.79830
   00:014.420,     0.79896
   00:014.440,     0.79926
   00:014.460,     0.79901
   00:014.480,     0.79846
   00:014.500,     0.79832
   00:014.520,     0.79932
   00:014.540,     0.79875
   00:014.560,     0.79910
   00:014.580,     0.80117
   00:014.600,     0.80085
   00:014.620,     0.80044
   00:014.640,     0.79947
   00:014.660,     0.79776
   00:014.680,     0.79896
   00:014.700,     0.80064
   00:014.720,     0.79990
   00:014.740,     0.79948
   00:014.760,     0.79937
   00:014.780,     0.79864
   00:014.800,     0.79883
   00:014.820,     0.80045
   00:014.840,     0.79960
   00:014.860,     0.79817
   00:014.880,     0.79941
   00:014.900,     0.79943
   00:014.920,     0.79895
   00:014.940,     0.79968
   00:014.960,     0.79903
   00:014.980,     0.79857
   00:015.000,     0.80163
   00:015.020,     0.80202
   00:015.040,     0.80059
   00:015.060,     0.79994
   00:015.080,     0.79879
   00:015.100,     0.79977
   00:015.120,     0.80053
   00:015.140,     0.80085
   00:015.160,     0.80060
   00:015.180,     0.79905
   00:015.200,     0.79842
   00:015.220,     0.79982
   00:015.240,     0.79924
   00:015.260,     0.80036
   00:015.280,     0.80045
   00:015.300,     0.79931
   00:015.320,     0.79877
   00:015.340,     0.79852
   00:015.360,     0.79860
   00:015.380,     0.79934
   00:015.400,     0.80064
   00:015.420,     0.80055
   00:015.440,     0.79950
   00:015.460,     0.79971
   00:015.480,     0.80028
   00:015.500,     0.79993
   00:015.520,     0.79920
   00:015.540,     0.79945
   00:015.560,     0.80004
   00:015.580,     0.79914
   00:015.600,     0.79936
