<WFATester Graph 1.00 1,20.000,25.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1155,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.23336
   00:007.460,     0.21416
   00:007.480,     0.19969
   00:007.500,     0.18789
   00:007.520,     0.17746
   00:007.540,     0.16745
   00:007.560,     0.15872
   00:007.580,     0.15379
   00:007.600,     0.14980
   00:007.620,     0.14520
   00:007.640,     0.14171
   00:007.660,     0.13950
   00:007.680,     0.13857
   00:007.700,     0.13756
   00:007.720,     0.13464
   00:007.740,     0.13177
   00:007.760,     0.13177
   00:007.780,     0.13184
   00:007.800,     0.12941
   00:007.820,     0.12685
   00:007.840,     0.12703
   00:007.860,     0.12668
   00:007.880,     0.12521
   00:007.900,     0.12292
   00:007.920,     0.12195
   00:007.940,     0.12118
   00:007.960,     0.12031
   00:007.980,     0.11906
   00:008.000,     0.11766
   00:008.020,     0.11649
   00:008.040,     0.11653
   00:008.060,     0.11686
   00:008.080,     0.11761
   00:008.100,     0.11704
   00:008.120,     0.11582
   00:008.140,     0.11413
   00:008.160,     0.11268
   00:008.180,     0.11279
   00:008.200,     0.11292
   00:008.220,     0.11231
   00:008.240,     0.11225
   00:008.260,     0.11158
   00:008.280,     0.11151
   00:008.300,     0.11204
   00:008.320,     0.11000
   00:008.340,     0.10969
   00:008.360,     0.10944
   00:008.380,     0.10870
   00:008.400,     0.10864
   00:008.420,     0.11015
   00:008.440,     0.11236
   00:008.460,     0.11268
   00:008.480,     0.11380
   00:008.500,     0.11451
   00:008.520,     0.11511
   00:008.540,     0.11992
   00:008.560,     0.13011
   00:008.580,     0.14927
   00:008.600,     0.18424
   00:008.620,     0.24754
   00:008.640,     0.36006
   00:008.660,     0.53822
   00:008.680,     0.79035
   00:008.700,     1.10300
   00:008.720,     1.44344
   00:008.740,     1.77209
   00:008.760,     2.06772
   00:008.780,     2.33060
   00:008.800,     2.55963
   00:008.820,     2.75351
   00:008.840,     2.91513
   00:008.860,     3.05020
   00:008.880,     3.16374
   00:008.900,     3.26024
   00:008.920,     3.34253
   00:008.940,     3.41383
   00:008.960,     3.47901
   00:008.980,     3.53461
   00:009.000,     3.58425
   00:009.020,     3.63143
   00:009.040,     3.67648
   00:009.060,     3.72135
   00:009.080,     3.76391
   00:009.100,     3.80442
   00:009.120,     3.84173
   00:009.140,     3.87668
   00:009.160,     3.90724
   00:009.180,     3.93291
   00:009.200,     3.95841
   00:009.220,     3.98222
   00:009.240,     4.01119
   00:009.260,     4.03988
   00:009.280,     4.06564
   00:009.300,     4.09299
   00:009.320,     4.11849
   00:009.340,     4.13705
   00:009.360,     4.15685
   00:009.380,     4.17681
   00:009.400,     4.19267
   00:009.420,     4.20808
   00:009.440,     4.22396
   00:009.460,     4.23889
   00:009.480,     4.25207
   00:009.500,     4.27050
   00:009.520,     4.29093
   00:009.540,     4.30631
   00:009.560,     4.31908
   00:009.580,     4.33396
   00:009.600,     4.34695
   00:009.620,     4.35836
   00:009.640,     4.36781
   00:009.660,     4.37693
   00:009.680,     4.38930
   00:009.700,     4.39885
   00:009.720,     4.40830
   00:009.740,     4.41731
   00:009.760,     4.42461
   00:009.780,     4.43218
   00:009.800,     4.43064
   00:009.820,     4.38801
   00:009.840,     4.25395
   00:009.860,     4.05599
   00:009.880,     3.88290
   00:009.900,     3.75987
   00:009.920,     3.62957
   00:009.940,     3.33059
   00:009.960,     2.75326
   00:009.980,     2.08370
   00:010.000,     1.55889
   00:010.020,     1.21045
   00:010.040,     0.96734
   00:010.060,     0.79824
   00:010.080,     0.70050
   00:010.100,     0.64413
   00:010.120,     0.59457
   00:010.140,     0.54654
   00:010.160,     0.50093
   00:010.180,     0.45474
   00:010.200,     0.40575
   00:010.220,     0.36090
   00:010.240,     0.32625
   00:010.260,     0.29705
   00:010.280,     0.26844
   00:010.300,     0.24366
   00:010.320,     0.22650
   00:010.340,     0.21400
   00:010.360,     0.20281
   00:010.380,     0.18977
   00:010.400,     0.17759
   00:010.420,     0.16675
   00:010.440,     0.15738
   00:010.460,     0.15127
   00:010.480,     0.14817
   00:010.500,     0.14492
   00:010.520,     0.14034
   00:010.540,     0.13749
   00:010.560,     0.13559
   00:010.580,     0.13426
   00:010.600,     0.13275
   00:010.620,     0.13063
   00:010.640,     0.12886
   00:010.660,     0.12696
   00:010.680,     0.12535
   00:010.700,     0.12344
   00:010.720,     0.12197
   00:010.740,     0.12145
   00:010.760,     0.12102
   00:010.780,     0.12030
   00:010.800,     0.11766
   00:010.820,     0.11669
   00:010.840,     0.11677
   00:010.860,     0.11667
   00:010.880,     0.11678
   00:010.900,     0.11645
   00:010.920,     0.11572
   00:010.940,     0.11511
   00:010.960,     0.11561
   00:010.980,     0.11599
   00:011.000,     0.11604
   00:011.020,     0.11443
   00:011.040,     0.11357
   00:011.060,     0.11238
   00:011.080,     0.11045
   00:011.100,     0.11066
   00:011.120,     0.11342
   00:011.140,     0.11283
   00:011.160,     0.11023
   00:011.180,     0.10964
   00:011.200,     0.11122
   00:011.220,     0.11010
   00:011.240,     0.10978
   00:011.260,     0.10945
   00:011.280,     0.10875
   00:011.300,     0.10990
   00:011.320,     0.11016
   00:011.340,     0.10894
   00:011.360,     0.11008
   00:011.380,     0.11150
   00:011.400,     0.11021
   00:011.420,     0.10905
   00:011.440,     0.10889
   00:011.460,     0.10925
   00:011.480,     0.10909
   00:011.500,     0.10958
   00:011.520,     0.10992
   00:011.540,     0.10916
   00:011.560,     0.10953
   00:011.580,     0.11070
   00:011.600,     0.11104
   00:011.620,     0.11073
   00:011.640,     0.11058
   00:011.660,     0.11368
   00:011.680,     0.12114
   00:011.700,     0.13414
   00:011.720,     0.15884
   00:011.740,     0.20409
   00:011.760,     0.29040
   00:011.780,     0.44110
   00:011.800,     0.66547
   00:011.820,     0.95586
   00:011.840,     1.28350
   00:011.860,     1.61345
   00:011.880,     1.92226
   00:011.900,     2.19870
   00:011.920,     2.44809
   00:011.940,     2.67566
   00:011.960,     2.87006
   00:011.980,     3.02993
   00:012.000,     3.16218
   00:012.020,     3.27512
   00:012.040,     3.36920
   00:012.060,     3.44924
   00:012.080,     3.52267
   00:012.100,     3.58484
   00:012.120,     3.63245
   00:012.140,     3.67631
   00:012.160,     3.72212
   00:012.180,     3.76890
   00:012.200,     3.81371
   00:012.220,     3.85390
   00:012.240,     3.88949
   00:012.260,     3.92044
   00:012.280,     3.95006
   00:012.300,     3.97942
   00:012.320,     4.00643
   00:012.340,     4.03251
   00:012.360,     4.05731
   00:012.380,     4.07904
   00:012.400,     4.10293
   00:012.420,     4.12503
   00:012.440,     4.14744
   00:012.460,     4.17123
   00:012.480,     4.19225
   00:012.500,     4.21064
   00:012.520,     4.23055
   00:012.540,     4.25166
   00:012.560,     4.26979
   00:012.580,     4.28531
   00:012.600,     4.30329
   00:012.620,     4.31802
   00:012.640,     4.33052
   00:012.660,     4.34277
   00:012.680,     4.35859
   00:012.700,     4.37490
   00:012.720,     4.39088
   00:012.740,     4.40548
   00:012.760,     4.41709
   00:012.780,     4.42820
   00:012.800,     4.44212
   00:012.820,     4.45734
   00:012.840,     4.46695
   00:012.860,     4.47668
   00:012.880,     4.48409
   00:012.900,     4.49331
   00:012.920,     4.50309
   00:012.940,     4.51003
   00:012.960,     4.51350
   00:012.980,     4.51734
   00:013.000,     4.50633
   00:013.020,     4.41099
   00:013.040,     4.15535
   00:013.060,     3.81700
   00:013.080,     3.57174
   00:013.100,     3.45642
   00:013.120,     3.35045
   00:013.140,     3.06943
   00:013.160,     2.52667
   00:013.180,     1.88306
   00:013.200,     1.34035
   00:013.220,     0.95795
   00:013.240,     0.70447
   00:013.260,     0.53677
   00:013.280,     0.42579
   00:013.300,     0.34871
   00:013.320,     0.29336
   00:013.340,     0.25382
   00:013.360,     0.22333
   00:013.380,     0.20138
   00:013.400,     0.18641
   00:013.420,     0.17526
   00:013.440,     0.16564
   00:013.460,     0.16040
   00:013.480,     0.15586
   00:013.500,     0.15129
   00:013.520,     0.14876
   00:013.540,     0.14734
   00:013.560,     0.14427
   00:013.580,     0.14090
   00:013.600,     0.13987
   00:013.620,     0.13847
   00:013.640,     0.13683
   00:013.660,     0.13412
   00:013.680,     0.13246
   00:013.700,     0.13127
   00:013.720,     0.12916
   00:013.740,     0.12789
   00:013.760,     0.12682
   00:013.780,     0.12606
   00:013.800,     0.12587
   00:013.820,     0.12556
   00:013.840,     0.12449
   00:013.860,     0.12272
   00:013.880,     0.12060
   00:013.900,     0.12033
   00:013.920,     0.12067
   00:013.940,     0.11888
   00:013.960,     0.11815
   00:013.980,     0.11886
   00:014.000,     0.11851
   00:014.020,     0.11648
   00:014.040,     0.11611
   00:014.060,     0.11613
   00:014.080,     0.11578
   00:014.100,     0.11541
   00:014.120,     0.11499
   00:014.140,     0.11498
   00:014.160,     0.11518
   00:014.180,     0.11365
   00:014.200,     0.11257
   00:014.220,     0.11296
   00:014.240,     0.11339
   00:014.260,     0.11287
   00:014.280,     0.11253
   00:014.300,     0.11221
   00:014.320,     0.11291
   00:014.340,     0.11433
   00:014.360,     0.11361
   00:014.380,     0.11515
   00:014.400,     0.11580
   00:014.420,     0.11525
   00:014.440,     0.11751
   00:014.460,     0.12419
   00:014.480,     0.13699
   00:014.500,     0.16019
   00:014.520,     0.20022
   00:014.540,     0.27516
   00:014.560,     0.40821
   00:014.580,     0.60734
   00:014.600,     0.86453
   00:014.620,     1.16203
   00:014.640,     1.48377
   00:014.660,     1.80892
   00:014.680,     2.11673
   00:014.700,     2.39417
   00:014.720,     2.63029
   00:014.740,     2.82912
   00:014.760,     3.00005
   00:014.780,     3.14941
   00:014.800,     3.27365
   00:014.820,     3.36963
   00:014.840,     3.44949
   00:014.860,     3.52359
   00:014.880,     3.59434
   00:014.900,     3.65573
   00:014.920,     3.71076
   00:014.940,     3.76552
   00:014.960,     3.81547
   00:014.980,     3.85735
   00:015.000,     3.89200
   00:015.020,     3.92331
   00:015.040,     3.95605
   00:015.060,     3.98751
   00:015.080,     4.01430
   00:015.100,     4.03767
   00:015.120,     4.06122
   00:015.140,     4.08404
   00:015.160,     4.10667
   00:015.180,     4.12769
   00:015.200,     4.14943
   00:015.220,     4.17188
   00:015.240,     4.19163
   00:015.260,     4.21002
   00:015.280,     4.22711
   00:015.300,     4.24430
   00:015.320,     4.26228
   00:015.340,     4.27559
   00:015.360,     4.29101
   00:015.380,     4.30622
   00:015.400,     4.32094
   00:015.420,     4.33484
   00:015.440,     4.34454
   00:015.460,     4.35452
   00:015.480,     4.36480
   00:015.500,     4.37445
   00:015.520,     4.38527
   00:015.540,     4.39256
   00:015.560,     4.39878
   00:015.580,     4.40639
   00:015.600,     4.41194
   00:015.620,     4.40626
   00:015.640,     4.34469
   00:015.660,     4.16266
   00:015.680,     3.89163
   00:015.700,     3.64800
   00:015.720,     3.50177
   00:015.740,     3.42315
   00:015.760,     3.29324
   00:015.780,     2.95677
   00:015.800,     2.39590
   00:015.820,     1.80166
   00:015.840,     1.34324
   00:015.860,     1.03610
   00:015.880,     0.83369
   00:015.900,     0.69546
   00:015.920,     0.59717
   00:015.940,     0.51942
   00:015.960,     0.44639
   00:015.980,     0.38295
   00:016.000,     0.34023
   00:016.020,     0.31976
   00:016.040,     0.31331
   00:016.060,     0.30881
   00:016.080,     0.30018
   00:016.100,     0.28840
   00:016.120,     0.27546
   00:016.140,     0.26374
   00:016.160,     0.25286
   00:016.180,     0.23849
   00:016.200,     0.22167
   00:016.220,     0.20276
   00:016.240,     0.18452
   00:016.260,     0.16891
   00:016.280,     0.15633
   00:016.300,     0.14866
   00:016.320,     0.14333
   00:016.340,     0.13842
   00:016.360,     0.13446
   00:016.380,     0.13214
   00:016.400,     0.13053
   00:016.420,     0.12828
   00:016.440,     0.12686
   00:016.460,     0.12598
   00:016.480,     0.12443
   00:016.500,     0.12455
   00:016.520,     0.12392
   00:016.540,     0.12230
   00:016.560,     0.12149
   00:016.580,     0.12156
   00:016.600,     0.12142
   00:016.620,     0.12051
   00:016.640,     0.11906
   00:016.660,     0.11786
   00:016.680,     0.11723
   00:016.700,     0.11846
   00:016.720,     0.11823
   00:016.740,     0.11639
   00:016.760,     0.11582
   00:016.780,     0.11514
   00:016.800,     0.11399
   00:016.820,     0.11495
   00:016.840,     0.11539
   00:016.860,     0.11522
   00:016.880,     0.11469
   00:016.900,     0.11475
   00:016.920,     0.11412
   00:016.940,     0.11443
   00:016.960,     0.11543
   00:016.980,     0.11671
   00:017.000,     0.11632
   00:017.020,     0.11606
   00:017.040,     0.11663
   00:017.060,     0.11810
   00:017.080,     0.12286
   00:017.100,     0.13187
   00:017.120,     0.15070
   00:017.140,     0.19227
   00:017.160,     0.27909
   00:017.180,     0.43090
   00:017.200,     0.65847
   00:017.220,     0.95883
   00:017.240,     1.30994
   00:017.260,     1.67119
   00:017.280,     2.01048
   00:017.300,     2.31552
   00:017.320,     2.57890
   00:017.340,     2.79749
   00:017.360,     2.97177
   00:017.380,     3.11036
   00:017.400,     3.22700
   00:017.420,     3.32458
   00:017.440,     3.40939
   00:017.460,     3.48625
   00:017.480,     3.55675
   00:017.500,     3.62181
   00:017.520,     3.67777
   00:017.540,     3.72716
   00:017.560,     3.77872
   00:017.580,     3.83380
   00:017.600,     3.88612
   00:017.620,     3.93186
   00:017.640,     3.97512
   00:017.660,     4.01104
   00:017.680,     4.03988
   00:017.700,     4.06923
   00:017.720,     4.09929
   00:017.740,     4.13199
   00:017.760,     4.15965
   00:017.780,     4.18455
   00:017.800,     4.20501
   00:017.820,     4.22117
   00:017.840,     4.23904
   00:017.860,     4.25695
   00:017.880,     4.27623
   00:017.900,     4.29399
   00:017.920,     4.31057
   00:017.940,     4.32430
   00:017.960,     4.33602
   00:017.980,     4.34799
   00:018.000,     4.36124
   00:018.020,     4.37145
   00:018.040,     4.38294
   00:018.060,     4.39634
   00:018.080,     4.40488
   00:018.100,     4.41342
   00:018.120,     4.42251
   00:018.140,     4.42969
   00:018.160,     4.43598
   00:018.180,     4.44126
   00:018.200,     4.44745
   00:018.220,     4.43814
   00:018.240,     4.36690
   00:018.260,     4.21484
   00:018.280,     4.04102
   00:018.300,     3.88217
   00:018.320,     3.66265
   00:018.340,     3.23720
   00:018.360,     2.58847
   00:018.380,     1.90650
   00:018.400,     1.36129
   00:018.420,     0.97644
   00:018.440,     0.71242
   00:018.460,     0.53398
   00:018.480,     0.41448
   00:018.500,     0.33492
   00:018.520,     0.28189
   00:018.540,     0.24593
   00:018.560,     0.22026
   00:018.580,     0.20156
   00:018.600,     0.18868
   00:018.620,     0.17985
   00:018.640,     0.17222
   00:018.660,     0.16577
   00:018.680,     0.15930
   00:018.700,     0.15345
   00:018.720,     0.15047
   00:018.740,     0.14747
   00:018.760,     0.14488
   00:018.780,     0.14197
   00:018.800,     0.13960
   00:018.820,     0.13785
   00:018.840,     0.13646
   00:018.860,     0.13471
   00:018.880,     0.13370
   00:018.900,     0.13317
   00:018.920,     0.13238
   00:018.940,     0.13114
   00:018.960,     0.12947
   00:018.980,     0.12696
   00:019.000,     0.12515
   00:019.020,     0.12491
   00:019.040,     0.12549
   00:019.060,     0.12416
   00:019.080,     0.12206
   00:019.100,     0.12172
   00:019.120,     0.12156
   00:019.140,     0.12082
   00:019.160,     0.12035
   00:019.180,     0.11891
   00:019.200,     0.11943
   00:019.220,     0.11862
   00:019.240,     0.11694
   00:019.260,     0.11696
   00:019.280,     0.11730
   00:019.300,     0.11672
   00:019.320,     0.11680
   00:019.340,     0.11647
   00:019.360,     0.11570
   00:019.380,     0.11492
   00:019.400,     0.11504
   00:019.420,     0.11474
   00:019.440,     0.11332
   00:019.460,     0.11179
   00:019.480,     0.11256
   00:019.500,     0.11412
   00:019.520,     0.11429
   00:019.540,     0.11343
   00:019.560,     0.11528
   00:019.580,     0.11654
   00:019.600,     0.11659
   00:019.620,     0.11695
   00:019.640,     0.11764
   00:019.660,     0.11739
   00:019.680,     0.11758
   00:019.700,     0.11818
   00:019.720,     0.11828
   00:019.740,     0.12122
   00:019.760,     0.12954
   00:019.780,     0.14902
   00:019.800,     0.19834
   00:019.820,     0.30551
   00:019.840,     0.49271
   00:019.860,     0.75841
   00:019.880,     1.07439
   00:019.900,     1.40995
   00:019.920,     1.74748
   00:019.940,     2.07051
   00:019.960,     2.36775
   00:019.980,     2.63034
   00:020.000,     2.85255
   00:020.020,     3.04006
   00:020.040,     3.19763
   00:020.060,     3.32567
   00:020.080,     3.43028
   00:020.100,     3.51971
   00:020.120,     3.60049
   00:020.140,     3.66699
   00:020.160,     3.72102
   00:020.180,     3.76894
   00:020.200,     3.81103
   00:020.220,     3.85237
   00:020.240,     3.89411
   00:020.260,     3.93411
   00:020.280,     3.96938
   00:020.300,     4.00067
   00:020.320,     4.02839
   00:020.340,     4.05100
   00:020.360,     4.07231
   00:020.380,     4.09639
   00:020.400,     4.12108
   00:020.420,     4.14461
   00:020.440,     4.16744
   00:020.460,     4.18926
   00:020.480,     4.20984
   00:020.500,     4.22991
   00:020.520,     4.24658
   00:020.540,     4.26393
   00:020.560,     4.28213
   00:020.580,     4.30219
   00:020.600,     4.32019
   00:020.620,     4.33405
   00:020.640,     4.35037
   00:020.660,     4.36627
   00:020.680,     4.38370
   00:020.700,     4.40180
   00:020.720,     4.41821
   00:020.740,     4.43145
   00:020.760,     4.44433
   00:020.780,     4.45551
   00:020.800,     4.46382
   00:020.820,     4.47098
   00:020.840,     4.48202
   00:020.860,     4.49321
   00:020.880,     4.50231
   00:020.900,     4.50871
   00:020.920,     4.48669
   00:020.940,     4.39617
   00:020.960,     4.22976
   00:020.980,     4.02533
   00:021.000,     3.81476
   00:021.020,     3.58949
   00:021.040,     3.33179
   00:021.060,     2.99038
   00:021.080,     2.47318
   00:021.100,     1.85974
   00:021.120,     1.32537
   00:021.140,     0.94230
   00:021.160,     0.68428
   00:021.180,     0.51183
