<WFATester Graph 1.00 1,30.000,35.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1530,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     3.88661
   00:007.460,     3.94249
   00:007.480,     3.99531
   00:007.500,     4.04232
   00:007.520,     4.08483
   00:007.540,     4.12512
   00:007.560,     4.16731
   00:007.580,     4.21426
   00:007.600,     4.26083
   00:007.620,     4.30162
   00:007.640,     4.34085
   00:007.660,     4.37322
   00:007.680,     4.40251
   00:007.700,     4.42770
   00:007.720,     4.44805
   00:007.740,     4.46456
   00:007.760,     4.48376
   00:007.780,     4.50843
   00:007.800,     4.53100
   00:007.820,     4.54550
   00:007.840,     4.56329
   00:007.860,     4.58345
   00:007.880,     4.60174
   00:007.900,     4.61830
   00:007.920,     4.63458
   00:007.940,     4.65030
   00:007.960,     4.66231
   00:007.980,     4.67509
   00:008.000,     4.69158
   00:008.020,     4.70524
   00:008.040,     4.72039
   00:008.060,     4.73525
   00:008.080,     4.74577
   00:008.100,     4.75789
   00:008.120,     4.76625
   00:008.140,     4.77207
   00:008.160,     4.78152
   00:008.180,     4.78753
   00:008.200,     4.79026
   00:008.220,     4.79481
   00:008.240,     4.79882
   00:008.260,     4.80625
   00:008.280,     4.81391
   00:008.300,     4.82078
   00:008.320,     4.82897
   00:008.340,     4.83941
   00:008.360,     4.84863
   00:008.380,     4.85729
   00:008.400,     4.86930
   00:008.420,     4.88153
   00:008.440,     4.88888
   00:008.460,     4.89455
   00:008.480,     4.89994
   00:008.500,     4.90652
   00:008.520,     4.91796
   00:008.540,     4.93092
   00:008.560,     4.94011
   00:008.580,     4.94916
   00:008.600,     4.95615
   00:008.620,     4.96197
   00:008.640,     4.97081
   00:008.660,     4.97982
   00:008.680,     4.98304
   00:008.700,     4.98549
   00:008.720,     4.98930
   00:008.740,     4.99529
   00:008.760,     5.00017
   00:008.780,     5.00616
   00:008.800,     5.01118
   00:008.820,     5.01967
   00:008.840,     5.02844
   00:008.860,     5.03161
   00:008.880,     5.03126
   00:008.900,     5.03059
   00:008.920,     5.02886
   00:008.940,     5.02833
   00:008.960,     5.03022
   00:008.980,     5.03416
   00:009.000,     5.03648
   00:009.020,     5.04118
   00:009.040,     5.04438
   00:009.060,     5.04655
   00:009.080,     5.04937
   00:009.100,     5.05307
   00:009.120,     5.05546
   00:009.140,     5.05996
   00:009.160,     5.06632
   00:009.180,     5.06652
   00:009.200,     5.06798
   00:009.220,     5.07257
   00:009.240,     5.07546
   00:009.260,     5.07566
   00:009.280,     5.07587
   00:009.300,     5.07723
   00:009.320,     5.07781
   00:009.340,     5.07555
   00:009.360,     5.07293
   00:009.380,     5.07410
   00:009.400,     5.07292
   00:009.420,     5.06667
   00:009.440,     5.05281
   00:009.460,     5.01524
   00:009.480,     4.92581
   00:009.500,     4.78802
   00:009.520,     4.61430
   00:009.540,     4.40794
   00:009.560,     4.16396
   00:009.580,     3.89378
   00:009.600,     3.65036
   00:009.620,     3.46908
   00:009.640,     3.25500
   00:009.660,     2.83367
   00:009.680,     2.23118
   00:009.700,     1.65388
   00:009.720,     1.22375
   00:009.740,     0.93358
   00:009.760,     0.73660
   00:009.780,     0.60066
   00:009.800,     0.50941
   00:009.820,     0.44975
   00:009.840,     0.41051
   00:009.860,     0.38284
   00:009.880,     0.36318
   00:009.900,     0.35098
   00:009.920,     0.34236
   00:009.940,     0.33552
   00:009.960,     0.32886
   00:009.980,     0.32466
   00:010.000,     0.32153
   00:010.020,     0.31925
   00:010.040,     0.31506
   00:010.060,     0.31118
   00:010.080,     0.30947
   00:010.100,     0.30888
   00:010.120,     0.30830
   00:010.140,     0.30643
   00:010.160,     0.30485
   00:010.180,     0.30413
   00:010.200,     0.30272
   00:010.220,     0.30179
   00:010.240,     0.30130
   00:010.260,     0.29972
   00:010.280,     0.29879
   00:010.300,     0.29818
   00:010.320,     0.29758
   00:010.340,     0.29601
   00:010.360,     0.29415
   00:010.380,     0.29404
   00:010.400,     0.29421
   00:010.420,     0.29297
   00:010.440,     0.29199
   00:010.460,     0.29170
   00:010.480,     0.29163
   00:010.500,     0.29023
   00:010.520,     0.28883
   00:010.540,     0.28936
   00:010.560,     0.28855
   00:010.580,     0.28713
   00:010.600,     0.28728
   00:010.620,     0.28833
   00:010.640,     0.28829
   00:010.660,     0.28748
   00:010.680,     0.28602
   00:010.700,     0.28575
   00:010.720,     0.28680
   00:010.740,     0.28502
   00:010.760,     0.28497
   00:010.780,     0.28507
   00:010.800,     0.28346
   00:010.820,     0.28379
   00:010.840,     0.28352
   00:010.860,     0.28236
   00:010.880,     0.28200
   00:010.900,     0.28181
   00:010.920,     0.28171
   00:010.940,     0.28197
   00:010.960,     0.28223
   00:010.980,     0.28028
   00:011.000,     0.27949
   00:011.020,     0.27985
   00:011.040,     0.28002
   00:011.060,     0.27957
   00:011.080,     0.27983
   00:011.100,     0.28012
   00:011.120,     0.27955
   00:011.140,     0.28004
   00:011.160,     0.28014
   00:011.180,     0.28086
   00:011.200,     0.28031
   00:011.220,     0.28060
   00:011.240,     0.28191
   00:011.260,     0.28165
   00:011.280,     0.28181
   00:011.300,     0.28278
   00:011.320,     0.28252
   00:011.340,     0.28153
   00:011.360,     0.28247
   00:011.380,     0.28284
   00:011.400,     0.28438
   00:011.420,     0.28745
   00:011.440,     0.28914
   00:011.460,     0.28912
   00:011.480,     0.28994
   00:011.500,     0.29347
   00:011.520,     0.30363
   00:011.540,     0.32798
   00:011.560,     0.37149
   00:011.580,     0.43530
   00:011.600,     0.52564
   00:011.620,     0.67662
   00:011.640,     0.90908
   00:011.660,     1.18862
   00:011.680,     1.45554
   00:011.700,     1.69053
   00:011.720,     1.92939
   00:011.740,     2.20854
   00:011.760,     2.49993
   00:011.780,     2.74588
   00:011.800,     2.93760
   00:011.820,     3.09977
   00:011.840,     3.23966
   00:011.860,     3.36329
   00:011.880,     3.47802
   00:011.900,     3.57595
   00:011.920,     3.65566
   00:011.940,     3.72492
   00:011.960,     3.80194
   00:011.980,     3.88122
   00:012.000,     3.95539
   00:012.020,     4.03100
   00:012.040,     4.09932
   00:012.060,     4.15577
   00:012.080,     4.20508
   00:012.100,     4.24860
   00:012.120,     4.28603
   00:012.140,     4.32392
   00:012.160,     4.36351
   00:012.180,     4.40233
   00:012.200,     4.43667
   00:012.220,     4.46196
   00:012.240,     4.48259
   00:012.260,     4.50639
   00:012.280,     4.53209
   00:012.300,     4.55401
   00:012.320,     4.57415
   00:012.340,     4.59570
   00:012.360,     4.62023
   00:012.380,     4.63781
   00:012.400,     4.64909
   00:012.420,     4.66391
   00:012.440,     4.68276
   00:012.460,     4.69982
   00:012.480,     4.71654
   00:012.500,     4.72487
   00:012.520,     4.73172
   00:012.540,     4.74586
   00:012.560,     4.75918
   00:012.580,     4.76709
   00:012.600,     4.77806
   00:012.620,     4.78853
   00:012.640,     4.79692
   00:012.660,     4.80648
   00:012.680,     4.81495
   00:012.700,     4.81397
   00:012.720,     4.81706
   00:012.740,     4.82399
   00:012.760,     4.82960
   00:012.780,     4.83526
   00:012.800,     4.84272
   00:012.820,     4.84638
   00:012.840,     4.84839
   00:012.860,     4.84920
   00:012.880,     4.85025
   00:012.900,     4.85100
   00:012.920,     4.85229
   00:012.940,     4.85625
   00:012.960,     4.86093
   00:012.980,     4.86576
   00:013.000,     4.87467
   00:013.020,     4.88586
   00:013.040,     4.89460
   00:013.060,     4.90485
   00:013.080,     4.91605
   00:013.100,     4.92333
   00:013.120,     4.93295
   00:013.140,     4.94192
   00:013.160,     4.95071
   00:013.180,     4.96040
   00:013.200,     4.96859
   00:013.220,     4.97516
   00:013.240,     4.98198
   00:013.260,     4.98926
   00:013.280,     4.99512
   00:013.300,     5.00115
   00:013.320,     5.00673
   00:013.340,     5.01106
   00:013.360,     5.01186
   00:013.380,     5.01017
   00:013.400,     5.01091
   00:013.420,     5.01579
   00:013.440,     5.02033
   00:013.460,     5.02794
   00:013.480,     5.03779
   00:013.500,     5.04086
   00:013.520,     5.04052
   00:013.540,     5.03960
   00:013.560,     5.03788
   00:013.580,     5.03729
   00:013.600,     5.03849
   00:013.620,     5.04421
   00:013.640,     5.05297
   00:013.660,     5.06161
   00:013.680,     5.07070
   00:013.700,     5.07589
   00:013.720,     5.07904
   00:013.740,     5.08115
   00:013.760,     5.08221
   00:013.780,     5.07971
   00:013.800,     5.07727
   00:013.820,     5.07882
   00:013.840,     5.08107
   00:013.860,     5.08234
   00:013.880,     5.08451
   00:013.900,     5.08838
   00:013.920,     5.09502
   00:013.940,     5.09754
   00:013.960,     5.09831
   00:013.980,     5.09942
   00:014.000,     5.10218
   00:014.020,     5.10063
   00:014.040,     5.07546
   00:014.060,     4.99590
   00:014.080,     4.84187
   00:014.100,     4.57331
   00:014.120,     4.19352
   00:014.140,     3.82406
   00:014.160,     3.47799
   00:014.180,     3.03628
   00:014.200,     2.51185
   00:014.220,     2.00926
   00:014.240,     1.58361
   00:014.260,     1.24450
   00:014.280,     0.99584
   00:014.300,     0.83512
   00:014.320,     0.74584
   00:014.340,     0.69410
   00:014.360,     0.64843
   00:014.380,     0.59977
   00:014.400,     0.54758
   00:014.420,     0.49598
   00:014.440,     0.44705
   00:014.460,     0.40772
   00:014.480,     0.38007
   00:014.500,     0.36058
   00:014.520,     0.34786
   00:014.540,     0.33855
   00:014.560,     0.32987
   00:014.580,     0.32465
   00:014.600,     0.32153
   00:014.620,     0.31877
   00:014.640,     0.31406
   00:014.660,     0.31046
   00:014.680,     0.31098
   00:014.700,     0.31078
   00:014.720,     0.30706
   00:014.740,     0.30510
   00:014.760,     0.30391
   00:014.780,     0.30363
   00:014.800,     0.30241
   00:014.820,     0.30139
   00:014.840,     0.29933
   00:014.860,     0.29706
   00:014.880,     0.29802
   00:014.900,     0.29665
   00:014.920,     0.29597
   00:014.940,     0.29546
   00:014.960,     0.29414
   00:014.980,     0.29445
   00:015.000,     0.29363
   00:015.020,     0.29227
   00:015.040,     0.29252
   00:015.060,     0.29370
   00:015.080,     0.29132
   00:015.100,     0.28996
   00:015.120,     0.29029
   00:015.140,     0.28895
   00:015.160,     0.28822
   00:015.180,     0.28801
   00:015.200,     0.28765
   00:015.220,     0.28711
   00:015.240,     0.28691
   00:015.260,     0.28680
   00:015.280,     0.28608
   00:015.300,     0.28502
   00:015.320,     0.28535
   00:015.340,     0.28545
   00:015.360,     0.28400
   00:015.380,     0.28408
   00:015.400,     0.28459
   00:015.420,     0.28375
   00:015.440,     0.28285
   00:015.460,     0.28133
   00:015.480,     0.28056
   00:015.500,     0.28188
   00:015.520,     0.28230
   00:015.540,     0.28226
   00:015.560,     0.28167
   00:015.580,     0.28203
   00:015.600,     0.28164
   00:015.620,     0.28100
   00:015.640,     0.28147
   00:015.660,     0.28108
   00:015.680,     0.28105
   00:015.700,     0.28124
   00:015.720,     0.28134
   00:015.740,     0.28319
   00:015.760,     0.28404
   00:015.780,     0.28561
   00:015.800,     0.28737
   00:015.820,     0.28762
   00:015.840,     0.28859
   00:015.860,     0.28758
   00:015.880,     0.28689
   00:015.900,     0.28685
   00:015.920,     0.28619
   00:015.940,     0.28520
   00:015.960,     0.28585
   00:015.980,     0.28595
   00:016.000,     0.28625
   00:016.020,     0.28691
   00:016.040,     0.28785
   00:016.060,     0.28889
   00:016.080,     0.29096
   00:016.100,     0.29374
   00:016.120,     0.29544
   00:016.140,     0.29695
   00:016.160,     0.30040
   00:016.180,     0.30623
   00:016.200,     0.31670
   00:016.220,     0.33612
   00:016.240,     0.37156
   00:016.260,     0.43483
   00:016.280,     0.54023
   00:016.300,     0.69423
   00:016.320,     0.87929
   00:016.340,     1.08470
   00:016.360,     1.33263
   00:016.380,     1.61824
   00:016.400,     1.90091
   00:016.420,     2.16740
   00:016.440,     2.43553
   00:016.460,     2.69093
   00:016.480,     2.90050
   00:016.500,     3.06987
   00:016.520,     3.21211
   00:016.540,     3.33725
   00:016.560,     3.45867
   00:016.580,     3.57217
   00:016.600,     3.65890
   00:016.620,     3.71779
   00:016.640,     3.77038
   00:016.660,     3.81946
   00:016.680,     3.86422
   00:016.700,     3.91333
   00:016.720,     3.96650
   00:016.740,     4.02489
   00:016.760,     4.08840
   00:016.780,     4.14975
   00:016.800,     4.20156
   00:016.820,     4.23699
   00:016.840,     4.26423
   00:016.860,     4.30128
   00:016.880,     4.34091
   00:016.900,     4.36737
   00:016.920,     4.38713
   00:016.940,     4.40942
   00:016.960,     4.43500
   00:016.980,     4.45876
   00:017.000,     4.48636
   00:017.020,     4.51835
   00:017.040,     4.54235
   00:017.060,     4.55960
   00:017.080,     4.57798
   00:017.100,     4.59815
   00:017.120,     4.61968
   00:017.140,     4.63802
   00:017.160,     4.65437
   00:017.180,     4.66793
   00:017.200,     4.67638
   00:017.220,     4.68842
   00:017.240,     4.70513
   00:017.260,     4.71641
   00:017.280,     4.72556
   00:017.300,     4.73992
   00:017.320,     4.75823
   00:017.340,     4.77498
   00:017.360,     4.78905
   00:017.380,     4.80320
   00:017.400,     4.81715
   00:017.420,     4.82516
   00:017.440,     4.83265
   00:017.460,     4.84114
   00:017.480,     4.84893
   00:017.500,     4.84969
   00:017.520,     4.85022
   00:017.540,     4.85621
   00:017.560,     4.86251
   00:017.580,     4.86539
   00:017.600,     4.86835
   00:017.620,     4.87454
   00:017.640,     4.88199
   00:017.660,     4.88606
   00:017.680,     4.89515
   00:017.700,     4.90626
   00:017.720,     4.91379
   00:017.740,     4.92344
   00:017.760,     4.93058
   00:017.780,     4.93647
   00:017.800,     4.94449
   00:017.820,     4.95325
   00:017.840,     4.96064
   00:017.860,     4.96562
   00:017.880,     4.97182
   00:017.900,     4.97703
   00:017.920,     4.98589
   00:017.940,     4.99691
   00:017.960,     5.00383
   00:017.980,     5.00638
   00:018.000,     5.00841
   00:018.020,     5.01580
   00:018.040,     5.02305
   00:018.060,     5.02925
   00:018.080,     5.03482
   00:018.100,     5.03838
   00:018.120,     5.04221
   00:018.140,     5.04457
   00:018.160,     5.04663
   00:018.180,     5.04505
   00:018.200,     5.03811
   00:018.220,     5.03301
   00:018.240,     5.03267
   00:018.260,     5.03275
   00:018.280,     5.03324
   00:018.300,     5.03663
   00:018.320,     5.04550
   00:018.340,     5.05503
   00:018.360,     5.06067
   00:018.380,     5.06596
   00:018.400,     5.07370
   00:018.420,     5.07019
   00:018.440,     5.03960
   00:018.460,     4.95419
   00:018.480,     4.81629
   00:018.500,     4.61066
   00:018.520,     4.27872
   00:018.540,     3.82790
   00:018.560,     3.39244
   00:018.580,     3.12344
   00:018.600,     2.96704
   00:018.620,     2.66007
   00:018.640,     2.12757
   00:018.660,     1.57939
   00:018.680,     1.16843
   00:018.700,     0.88794
   00:018.720,     0.69851
   00:018.740,     0.57398
   00:018.760,     0.49277
   00:018.780,     0.43976
   00:018.800,     0.40343
   00:018.820,     0.37913
   00:018.840,     0.36167
   00:018.860,     0.34923
   00:018.880,     0.34156
   00:018.900,     0.33440
   00:018.920,     0.32843
   00:018.940,     0.32453
   00:018.960,     0.32215
   00:018.980,     0.31979
   00:019.000,     0.31790
   00:019.020,     0.31484
   00:019.040,     0.31157
   00:019.060,     0.31098
   00:019.080,     0.30966
   00:019.100,     0.30775
   00:019.120,     0.30718
   00:019.140,     0.30497
   00:019.160,     0.30285
   00:019.180,     0.30080
   00:019.200,     0.30076
   00:019.220,     0.30178
   00:019.240,     0.30054
   00:019.260,     0.29789
   00:019.280,     0.29743
   00:019.300,     0.29699
   00:019.320,     0.29659
   00:019.340,     0.29604
   00:019.360,     0.29514
   00:019.380,     0.29414
   00:019.400,     0.29293
   00:019.420,     0.29214
   00:019.440,     0.29199
   00:019.460,     0.29179
   00:019.480,     0.29113
   00:019.500,     0.29152
   00:019.520,     0.29094
   00:019.540,     0.28842
   00:019.560,     0.28885
   00:019.580,     0.28937
   00:019.600,     0.28879
   00:019.620,     0.28770
   00:019.640,     0.28756
   00:019.660,     0.28750
   00:019.680,     0.28759
   00:019.700,     0.28719
   00:019.720,     0.28563
   00:019.740,     0.28611
   00:019.760,     0.28629
   00:019.780,     0.28463
   00:019.800,     0.28420
   00:019.820,     0.28532
   00:019.840,     0.28665
   00:019.860,     0.28571
   00:019.880,     0.28459
   00:019.900,     0.28487
   00:019.920,     0.28463
   00:019.940,     0.28323
   00:019.960,     0.28274
   00:019.980,     0.28283
   00:020.000,     0.28307
   00:020.020,     0.28165
   00:020.040,     0.28143
   00:020.060,     0.28161
   00:020.080,     0.28123
   00:020.100,     0.28117
   00:020.120,     0.28054
   00:020.140,     0.28048
   00:020.160,     0.28047
   00:020.180,     0.28089
   00:020.200,     0.28061
   00:020.220,     0.28079
   00:020.240,     0.28138
   00:020.260,     0.28073
   00:020.280,     0.28006
   00:020.300,     0.28038
   00:020.320,     0.28160
   00:020.340,     0.28352
   00:020.360,     0.28660
   00:020.380,     0.28732
   00:020.400,     0.28644
   00:020.420,     0.28680
   00:020.440,     0.28576
   00:020.460,     0.28406
   00:020.480,     0.28279
   00:020.500,     0.28471
   00:020.520,     0.28655
   00:020.540,     0.28706
   00:020.560,     0.28624
   00:020.580,     0.28663
   00:020.600,     0.28752
   00:020.620,     0.28812
   00:020.640,     0.28920
   00:020.660,     0.29063
   00:020.680,     0.29216
   00:020.700,     0.29579
   00:020.720,     0.30603
   00:020.740,     0.32851
   00:020.760,     0.37312
   00:020.780,     0.44747
   00:020.800,     0.55061
   00:020.820,     0.68413
   00:020.840,     0.86525
   00:020.860,     1.08900
   00:020.880,     1.31679
   00:020.900,     1.54371
   00:020.920,     1.81684
   00:020.940,     2.14074
   00:020.960,     2.45329
   00:020.980,     2.72811
   00:021.000,     2.97764
   00:021.020,     3.19531
   00:021.040,     3.36713
   00:021.060,     3.49946
   00:021.080,     3.60580
   00:021.100,     3.69634
   00:021.120,     3.77903
   00:021.140,     3.85362
   00:021.160,     3.91538
   00:021.180,     3.96957
