<WFATester Graph 1.00 1,35.000,40.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1760,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     2.53989
   00:007.460,     1.81303
   00:007.480,     1.26338
   00:007.500,     0.88845
   00:007.520,     0.64085
   00:007.540,     0.47750
   00:007.560,     0.36580
   00:007.580,     0.29306
   00:007.600,     0.24481
   00:007.620,     0.21005
   00:007.640,     0.18630
   00:007.660,     0.17005
   00:007.680,     0.15599
   00:007.700,     0.14479
   00:007.720,     0.13875
   00:007.740,     0.13376
   00:007.760,     0.12957
   00:007.780,     0.12565
   00:007.800,     0.12077
   00:007.820,     0.11752
   00:007.840,     0.11587
   00:007.860,     0.11461
   00:007.880,     0.11226
   00:007.900,     0.11100
   00:007.920,     0.11021
   00:007.940,     0.10809
   00:007.960,     0.10614
   00:007.980,     0.10472
   00:008.000,     0.10428
   00:008.020,     0.10250
   00:008.040,     0.10044
   00:008.060,     0.09932
   00:008.080,     0.09812
   00:008.100,     0.09815
   00:008.120,     0.09635
   00:008.140,     0.09411
   00:008.160,     0.09449
   00:008.180,     0.09493
   00:008.200,     0.09543
   00:008.220,     0.09683
   00:008.240,     0.09753
   00:008.260,     0.09654
   00:008.280,     0.09588
   00:008.300,     0.09511
   00:008.320,     0.09304
   00:008.340,     0.09125
   00:008.360,     0.09067
   00:008.380,     0.09114
   00:008.400,     0.09077
   00:008.420,     0.08896
   00:008.440,     0.08909
   00:008.460,     0.09025
   00:008.480,     0.09142
   00:008.500,     0.09157
   00:008.520,     0.09071
   00:008.540,     0.09079
   00:008.560,     0.09329
   00:008.580,     0.09724
   00:008.600,     0.10971
   00:008.620,     0.13250
   00:008.640,     0.16108
   00:008.660,     0.18966
   00:008.680,     0.21809
   00:008.700,     0.25544
   00:008.720,     0.31870
   00:008.740,     0.43019
   00:008.760,     0.58305
   00:008.780,     0.75286
   00:008.800,     0.94235
   00:008.820,     1.17886
   00:008.840,     1.47404
   00:008.860,     1.78850
   00:008.880,     2.08475
   00:008.900,     2.35072
   00:008.920,     2.58685
   00:008.940,     2.79436
   00:008.960,     2.98103
   00:008.980,     3.15642
   00:009.000,     3.31478
   00:009.020,     3.45148
   00:009.040,     3.56130
   00:009.060,     3.64889
   00:009.080,     3.71859
   00:009.100,     3.77663
   00:009.120,     3.82653
   00:009.140,     3.87102
   00:009.160,     3.91254
   00:009.180,     3.95248
   00:009.200,     3.99328
   00:009.220,     4.03191
   00:009.240,     4.06575
   00:009.260,     4.09011
   00:009.280,     4.10709
   00:009.300,     4.11713
   00:009.320,     4.11724
   00:009.340,     4.11806
   00:009.360,     4.11968
   00:009.380,     4.12728
   00:009.400,     4.14243
   00:009.420,     4.16026
   00:009.440,     4.17543
   00:009.460,     4.18818
   00:009.480,     4.20472
   00:009.500,     4.22497
   00:009.520,     4.23877
   00:009.540,     4.24941
   00:009.560,     4.26533
   00:009.580,     4.28033
   00:009.600,     4.29354
   00:009.620,     4.30884
   00:009.640,     4.32038
   00:009.660,     4.32542
   00:009.680,     4.33266
   00:009.700,     4.34484
   00:009.720,     4.35688
   00:009.740,     4.36983
   00:009.760,     4.38075
   00:009.780,     4.38871
   00:009.800,     4.39623
   00:009.820,     4.40201
   00:009.840,     4.40962
   00:009.860,     4.41932
   00:009.880,     4.42059
   00:009.900,     4.42239
   00:009.920,     4.42621
   00:009.940,     4.42994
   00:009.960,     4.43099
   00:009.980,     4.43251
   00:010.000,     4.43818
   00:010.020,     4.44347
   00:010.040,     4.44691
   00:010.060,     4.44856
   00:010.080,     4.44682
   00:010.100,     4.44606
   00:010.120,     4.44068
   00:010.140,     4.42212
   00:010.160,     4.39101
   00:010.180,     4.35198
   00:010.200,     4.30424
   00:010.220,     4.27359
   00:010.240,     4.27024
   00:010.260,     4.29053
   00:010.280,     4.32167
   00:010.300,     4.35021
   00:010.320,     4.37753
   00:010.340,     4.40233
   00:010.360,     4.41732
   00:010.380,     4.43015
   00:010.400,     4.44245
   00:010.420,     4.44973
   00:010.440,     4.45573
   00:010.460,     4.46685
   00:010.480,     4.47168
   00:010.500,     4.46945
   00:010.520,     4.46700
   00:010.540,     4.46112
   00:010.560,     4.45840
   00:010.580,     4.46193
   00:010.600,     4.46685
   00:010.620,     4.46625
   00:010.640,     4.46296
   00:010.660,     4.45799
   00:010.680,     4.45192
   00:010.700,     4.44555
   00:010.720,     4.43196
   00:010.740,     4.39990
   00:010.760,     4.35081
   00:010.780,     4.28265
   00:010.800,     4.20545
   00:010.820,     4.11775
   00:010.840,     3.99835
   00:010.860,     3.80718
   00:010.880,     3.51190
   00:010.900,     3.10424
   00:010.920,     2.58201
   00:010.940,     1.99127
   00:010.960,     1.44433
   00:010.980,     1.02354
   00:011.000,     0.73042
   00:011.020,     0.53593
   00:011.040,     0.40600
   00:011.060,     0.32009
   00:011.080,     0.26186
   00:011.100,     0.22171
   00:011.120,     0.19546
   00:011.140,     0.17465
   00:011.160,     0.15940
   00:011.180,     0.14890
   00:011.200,     0.14106
   00:011.220,     0.13521
   00:011.240,     0.13128
   00:011.260,     0.12735
   00:011.280,     0.12364
   00:011.300,     0.11989
   00:011.320,     0.11695
   00:011.340,     0.11430
   00:011.360,     0.11230
   00:011.380,     0.11081
   00:011.400,     0.10963
   00:011.420,     0.10722
   00:011.440,     0.10555
   00:011.460,     0.10433
   00:011.480,     0.10326
   00:011.500,     0.10385
   00:011.520,     0.10285
   00:011.540,     0.10128
   00:011.560,     0.09988
   00:011.580,     0.09809
   00:011.600,     0.09790
   00:011.620,     0.09908
   00:011.640,     0.09884
   00:011.660,     0.09702
   00:011.680,     0.09411
   00:011.700,     0.09418
   00:011.720,     0.09477
   00:011.740,     0.09366
   00:011.760,     0.09276
   00:011.780,     0.09303
   00:011.800,     0.09535
   00:011.820,     0.09931
   00:011.840,     0.10167
   00:011.860,     0.10014
   00:011.880,     0.09738
   00:011.900,     0.09649
   00:011.920,     0.09659
   00:011.940,     0.09959
   00:011.960,     0.11105
   00:011.980,     0.13824
   00:012.000,     0.17595
   00:012.020,     0.21435
   00:012.040,     0.25088
   00:012.060,     0.28993
   00:012.080,     0.34227
   00:012.100,     0.42523
   00:012.120,     0.56314
   00:012.140,     0.77031
   00:012.160,     1.03766
   00:012.180,     1.33041
   00:012.200,     1.62861
   00:012.220,     1.93058
   00:012.240,     2.21939
   00:012.260,     2.48395
   00:012.280,     2.72333
   00:012.300,     2.93899
   00:012.320,     3.11912
   00:012.340,     3.25625
   00:012.360,     3.36452
   00:012.380,     3.45236
   00:012.400,     3.52778
   00:012.420,     3.59807
   00:012.440,     3.65068
   00:012.460,     3.68328
   00:012.480,     3.71633
   00:012.500,     3.76704
   00:012.520,     3.82892
   00:012.540,     3.88680
   00:012.560,     3.93923
   00:012.580,     3.99104
   00:012.600,     4.04293
   00:012.620,     4.09336
   00:012.640,     4.14333
   00:012.660,     4.18406
   00:012.680,     4.20625
   00:012.700,     4.21851
   00:012.720,     4.23554
   00:012.740,     4.25751
   00:012.760,     4.28178
   00:012.780,     4.30415
   00:012.800,     4.32426
   00:012.820,     4.34396
   00:012.840,     4.36689
   00:012.860,     4.38929
   00:012.880,     4.40917
   00:012.900,     4.42852
   00:012.920,     4.44672
   00:012.940,     4.46764
   00:012.960,     4.48959
   00:012.980,     4.50576
   00:013.000,     4.51826
   00:013.020,     4.53297
   00:013.040,     4.54315
   00:013.060,     4.55042
   00:013.080,     4.56134
   00:013.100,     4.57940
   00:013.120,     4.59648
   00:013.140,     4.60615
   00:013.160,     4.61288
   00:013.180,     4.61552
   00:013.200,     4.61712
   00:013.220,     4.62010
   00:013.240,     4.62242
   00:013.260,     4.62566
   00:013.280,     4.63352
   00:013.300,     4.63918
   00:013.320,     4.64374
   00:013.340,     4.64913
   00:013.360,     4.65274
   00:013.380,     4.65237
   00:013.400,     4.63843
   00:013.420,     4.59643
   00:013.440,     4.54457
   00:013.460,     4.51755
   00:013.480,     4.52772
   00:013.500,     4.54468
   00:013.520,     4.54551
   00:013.540,     4.51956
   00:013.560,     4.45343
   00:013.580,     4.33058
   00:013.600,     4.14270
   00:013.620,     3.88496
   00:013.640,     3.58804
   00:013.660,     3.32110
   00:013.680,     3.15962
   00:013.700,     3.14192
   00:013.720,     3.25826
   00:013.740,     3.45838
   00:013.760,     3.68032
   00:013.780,     3.88008
   00:013.800,     4.03531
   00:013.820,     4.14922
   00:013.840,     4.22354
   00:013.860,     4.24752
   00:013.880,     4.21202
   00:013.900,     4.10486
   00:013.920,     3.91977
   00:013.940,     3.67523
   00:013.960,     3.41325
   00:013.980,     3.17769
   00:014.000,     3.00530
   00:014.020,     2.89742
   00:014.040,     2.79451
   00:014.060,     2.61385
   00:014.080,     2.31024
   00:014.100,     1.90934
   00:014.120,     1.49896
   00:014.140,     1.17166
   00:014.160,     0.97308
   00:014.180,     0.85466
   00:014.200,     0.73151
   00:014.220,     0.59270
   00:014.240,     0.46899
   00:014.260,     0.37157
   00:014.280,     0.29753
   00:014.300,     0.24381
   00:014.320,     0.20684
   00:014.340,     0.18025
   00:014.360,     0.16031
   00:014.380,     0.14647
   00:014.400,     0.13776
   00:014.420,     0.13142
   00:014.440,     0.12550
   00:014.460,     0.12171
   00:014.480,     0.11925
   00:014.500,     0.11568
   00:014.520,     0.11358
   00:014.540,     0.11159
   00:014.560,     0.10929
   00:014.580,     0.10755
   00:014.600,     0.10646
   00:014.620,     0.10436
   00:014.640,     0.10326
   00:014.660,     0.10213
   00:014.680,     0.10089
   00:014.700,     0.09974
   00:014.720,     0.09936
   00:014.740,     0.09888
   00:014.760,     0.09723
   00:014.780,     0.09683
   00:014.800,     0.09728
   00:014.820,     0.09609
   00:014.840,     0.09597
   00:014.860,     0.09471
   00:014.880,     0.09289
   00:014.900,     0.09325
   00:014.920,     0.09395
   00:014.940,     0.09279
   00:014.960,     0.09248
   00:014.980,     0.09190
   00:015.000,     0.09259
   00:015.020,     0.09429
   00:015.040,     0.09282
   00:015.060,     0.09497
   00:015.080,     0.10509
   00:015.100,     0.12476
   00:015.120,     0.15335
   00:015.140,     0.18657
   00:015.160,     0.21820
   00:015.180,     0.24434
   00:015.200,     0.27056
   00:015.220,     0.30183
   00:015.240,     0.35247
   00:015.260,     0.42803
   00:015.280,     0.51925
   00:015.300,     0.63091
   00:015.320,     0.78512
   00:015.340,     0.99726
   00:015.360,     1.26354
   00:015.380,     1.56910
   00:015.400,     1.87840
   00:015.420,     2.16850
   00:015.440,     2.43503
   00:015.460,     2.67568
   00:015.480,     2.88623
   00:015.500,     3.06225
   00:015.520,     3.21008
   00:015.540,     3.33551
   00:015.560,     3.44019
   00:015.580,     3.52377
   00:015.600,     3.59216
   00:015.620,     3.65684
   00:015.640,     3.72119
   00:015.660,     3.78209
   00:015.680,     3.84292
   00:015.700,     3.89757
   00:015.720,     3.94025
   00:015.740,     3.97701
   00:015.760,     4.02303
   00:015.780,     4.07209
   00:015.800,     4.11324
   00:015.820,     4.14337
   00:015.840,     4.16543
   00:015.860,     4.18518
   00:015.880,     4.19463
   00:015.900,     4.19604
   00:015.920,     4.19561
   00:015.940,     4.19428
   00:015.960,     4.20228
   00:015.980,     4.22000
   00:016.000,     4.24412
   00:016.020,     4.27065
   00:016.040,     4.29634
   00:016.060,     4.31928
   00:016.080,     4.33881
   00:016.100,     4.35479
   00:016.120,     4.36919
   00:016.140,     4.38252
   00:016.160,     4.39848
   00:016.180,     4.42192
   00:016.200,     4.45296
   00:016.220,     4.48737
   00:016.240,     4.51824
   00:016.260,     4.54590
   00:016.280,     4.56763
   00:016.300,     4.58283
   00:016.320,     4.59450
   00:016.340,     4.60247
   00:016.360,     4.60478
   00:016.380,     4.58953
   00:016.400,     4.55134
   00:016.420,     4.50230
   00:016.440,     4.45573
   00:016.460,     4.41627
   00:016.480,     4.40936
   00:016.500,     4.44597
   00:016.520,     4.50117
   00:016.540,     4.54752
   00:016.560,     4.58262
   00:016.580,     4.61612
   00:016.600,     4.64484
   00:016.620,     4.67029
   00:016.640,     4.70011
   00:016.660,     4.73069
   00:016.680,     4.75952
   00:016.700,     4.78173
   00:016.720,     4.80352
   00:016.740,     4.82645
   00:016.760,     4.84961
   00:016.780,     4.87495
   00:016.800,     4.89543
   00:016.820,     4.91345
   00:016.840,     4.92987
   00:016.860,     4.94329
   00:016.880,     4.95065
   00:016.900,     4.95489
   00:016.920,     4.95979
   00:016.940,     4.96459
   00:016.960,     4.96804
   00:016.980,     4.97239
   00:017.000,     4.97420
   00:017.020,     4.97349
   00:017.040,     4.97224
   00:017.060,     4.96566
   00:017.080,     4.95027
   00:017.100,     4.93093
   00:017.120,     4.91192
   00:017.140,     4.87782
   00:017.160,     4.77750
   00:017.180,     4.56671
   00:017.200,     4.28822
   00:017.220,     4.02170
   00:017.240,     3.77044
   00:017.260,     3.45506
   00:017.280,     3.01103
   00:017.300,     2.44977
   00:017.320,     1.86371
   00:017.340,     1.35718
   00:017.360,     0.97316
   00:017.380,     0.70384
   00:017.400,     0.52133
   00:017.420,     0.39884
   00:017.440,     0.31649
   00:017.460,     0.26248
   00:017.480,     0.22330
   00:017.500,     0.19656
   00:017.520,     0.17812
   00:017.540,     0.16413
   00:017.560,     0.15475
   00:017.580,     0.14713
   00:017.600,     0.14044
   00:017.620,     0.13531
   00:017.640,     0.13234
   00:017.660,     0.12910
   00:017.680,     0.12408
   00:017.700,     0.12156
   00:017.720,     0.11982
   00:017.740,     0.11736
   00:017.760,     0.11580
   00:017.780,     0.11380
   00:017.800,     0.11112
   00:017.820,     0.10949
   00:017.840,     0.10902
   00:017.860,     0.10823
   00:017.880,     0.10704
   00:017.900,     0.10580
   00:017.920,     0.10515
   00:017.940,     0.10432
   00:017.960,     0.10303
   00:017.980,     0.10171
   00:018.000,     0.10082
   00:018.020,     0.10022
   00:018.040,     0.09960
   00:018.060,     0.09958
   00:018.080,     0.09820
   00:018.100,     0.09707
   00:018.120,     0.09614
   00:018.140,     0.09634
   00:018.160,     0.09592
   00:018.180,     0.09475
   00:018.200,     0.09571
   00:018.220,     0.09497
   00:018.240,     0.09370
   00:018.260,     0.09201
   00:018.280,     0.09254
   00:018.300,     0.09337
   00:018.320,     0.09416
   00:018.340,     0.09595
   00:018.360,     0.09720
   00:018.380,     0.09927
   00:018.400,     0.10119
   00:018.420,     0.10028
   00:018.440,     0.09802
   00:018.460,     0.09743
   00:018.480,     0.09716
   00:018.500,     0.09858
   00:018.520,     0.10466
   00:018.540,     0.11326
   00:018.560,     0.12191
   00:018.580,     0.13248
   00:018.600,     0.14557
   00:018.620,     0.16445
   00:018.640,     0.19841
   00:018.660,     0.26966
   00:018.680,     0.41089
   00:018.700,     0.63380
   00:018.720,     0.91636
   00:018.740,     1.24247
   00:018.760,     1.60686
   00:018.780,     1.98115
   00:018.800,     2.31778
   00:018.820,     2.60614
   00:018.840,     2.86880
   00:018.860,     3.11243
   00:018.880,     3.32067
   00:018.900,     3.49138
   00:018.920,     3.63720
   00:018.940,     3.76302
   00:018.960,     3.86463
   00:018.980,     3.94849
   00:019.000,     4.02021
   00:019.020,     4.07896
   00:019.040,     4.12474
   00:019.060,     4.16522
   00:019.080,     4.20035
   00:019.100,     4.23030
   00:019.120,     4.25896
   00:019.140,     4.28671
   00:019.160,     4.30965
   00:019.180,     4.32543
   00:019.200,     4.33695
   00:019.220,     4.34720
   00:019.240,     4.35764
   00:019.260,     4.36785
   00:019.280,     4.37985
   00:019.300,     4.39173
   00:019.320,     4.40056
   00:019.340,     4.40820
   00:019.360,     4.41711
   00:019.380,     4.42163
   00:019.400,     4.42165
   00:019.420,     4.42654
   00:019.440,     4.43386
   00:019.460,     4.43709
   00:019.480,     4.44256
   00:019.500,     4.44834
   00:019.520,     4.45306
   00:019.540,     4.45878
   00:019.560,     4.46615
   00:019.580,     4.47417
   00:019.600,     4.47875
   00:019.620,     4.48010
   00:019.640,     4.48201
   00:019.660,     4.48239
   00:019.680,     4.48354
   00:019.700,     4.47959
   00:019.720,     4.47482
   00:019.740,     4.47079
   00:019.760,     4.46633
   00:019.780,     4.46641
   00:019.800,     4.46984
   00:019.820,     4.47288
   00:019.840,     4.47907
   00:019.860,     4.48290
   00:019.880,     4.48548
   00:019.900,     4.48846
   00:019.920,     4.49286
   00:019.940,     4.49888
   00:019.960,     4.50158
   00:019.980,     4.50237
   00:020.000,     4.50444
   00:020.020,     4.50456
   00:020.040,     4.49793
   00:020.060,     4.48371
   00:020.080,     4.45681
   00:020.100,     4.40362
   00:020.120,     4.29804
   00:020.140,     4.10731
   00:020.160,     3.82125
   00:020.180,     3.49458
   00:020.200,     3.17858
   00:020.220,     2.80944
   00:020.240,     2.29902
   00:020.260,     1.72011
   00:020.280,     1.22239
   00:020.300,     0.86623
   00:020.320,     0.62700
   00:020.340,     0.46591
   00:020.360,     0.35910
   00:020.380,     0.28852
   00:020.400,     0.24021
   00:020.420,     0.20664
   00:020.440,     0.18456
   00:020.460,     0.16831
   00:020.480,     0.15505
   00:020.500,     0.14532
   00:020.520,     0.13936
   00:020.540,     0.13476
   00:020.560,     0.13033
   00:020.580,     0.12657
   00:020.600,     0.12271
   00:020.620,     0.11846
   00:020.640,     0.11713
   00:020.660,     0.11592
   00:020.680,     0.11315
   00:020.700,     0.11045
   00:020.720,     0.10997
   00:020.740,     0.10887
   00:020.760,     0.10802
   00:020.780,     0.10728
   00:020.800,     0.10584
   00:020.820,     0.10370
   00:020.840,     0.10306
   00:020.860,     0.10283
   00:020.880,     0.10230
   00:020.900,     0.10170
   00:020.920,     0.10010
   00:020.940,     0.09896
   00:020.960,     0.09846
   00:020.980,     0.09847
   00:021.000,     0.09712
   00:021.020,     0.09639
   00:021.040,     0.09550
   00:021.060,     0.09522
   00:021.080,     0.09504
   00:021.100,     0.09516
   00:021.120,     0.09638
   00:021.140,     0.09874
   00:021.160,     0.09888
   00:021.180,     0.09714
