<WFATester Graph 1.00 1,25.000,30.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1450,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.00018
   00:007.460,     0.00073
   00:007.480,     0.00066
   00:007.500,    -0.00077
   00:007.520,    -0.00224
   00:007.540,    -0.00124
   00:007.560,    -0.00050
   00:007.580,    -0.00169
   00:007.600,    -0.00361
   00:007.620,    -0.00347
   00:007.640,    -0.00361
   00:007.660,    -0.00346
   00:007.680,    -0.00454
   00:007.700,    -0.00511
   00:007.720,    -0.00443
   00:007.740,    -0.00488
   00:007.760,    -0.00589
   00:007.780,    -0.00740
   00:007.800,    -0.00769
   00:007.820,    -0.00772
   00:007.840,    -0.00802
   00:007.860,    -0.00962
   00:007.880,    -0.00995
   00:007.900,    -0.00946
   00:007.920,    -0.01070
   00:007.940,    -0.01242
   00:007.960,    -0.01295
   00:007.980,    -0.01315
   00:008.000,    -0.01304
   00:008.020,    -0.01299
   00:008.040,    -0.01375
   00:008.060,    -0.01438
   00:008.080,    -0.01518
   00:008.100,    -0.01527
   00:008.120,    -0.01560
   00:008.140,    -0.01586
   00:008.160,    -0.01589
   00:008.180,    -0.01655
   00:008.200,    -0.01759
   00:008.220,    -0.01745
   00:008.240,    -0.01725
   00:008.260,    -0.01761
   00:008.280,    -0.01773
   00:008.300,    -0.01684
   00:008.320,    -0.01720
   00:008.340,    -0.01844
   00:008.360,    -0.01771
   00:008.380,    -0.01703
   00:008.400,    -0.01770
   00:008.420,    -0.01912
   00:008.440,    -0.02015
   00:008.460,    -0.01994
   00:008.480,    -0.01932
   00:008.500,    -0.01861
   00:008.520,    -0.01763
   00:008.540,    -0.01816
   00:008.560,    -0.01918
   00:008.580,    -0.01914
   00:008.600,    -0.01900
   00:008.620,    -0.01872
   00:008.640,    -0.01911
   00:008.660,    -0.01976
   00:008.680,    -0.01967
   00:008.700,    -0.01925
   00:008.720,    -0.01967
   00:008.740,    -0.01894
   00:008.760,    -0.01946
   00:008.780,    -0.02046
   00:008.800,    -0.02043
   00:008.820,    -0.02039
   00:008.840,    -0.01998
   00:008.860,    -0.01948
   00:008.880,    -0.02087
   00:008.900,    -0.02129
   00:008.920,    -0.02103
   00:008.940,    -0.02135
   00:008.960,    -0.02136
   00:008.980,    -0.02099
   00:009.000,    -0.02044
   00:009.020,    -0.02066
   00:009.040,    -0.02178
   00:009.060,    -0.02263
   00:009.080,    -0.02284
   00:009.100,    -0.02263
   00:009.120,    -0.02181
   00:009.140,    -0.02226
   00:009.160,    -0.02289
   00:009.180,    -0.02250
   00:009.200,    -0.02162
   00:009.220,    -0.02240
   00:009.240,    -0.02311
   00:009.260,    -0.02412
   00:009.280,    -0.02421
   00:009.300,    -0.02348
   00:009.320,    -0.02327
   00:009.340,    -0.02341
   00:009.360,    -0.02375
   00:009.380,    -0.02363
   00:009.400,    -0.02362
   00:009.420,    -0.02455
   00:009.440,    -0.02574
   00:009.460,    -0.02573
   00:009.480,    -0.02603
   00:009.500,    -0.02676
   00:009.520,    -0.02444
   00:009.540,    -0.02300
   00:009.560,    -0.02344
   00:009.580,    -0.02476
   00:009.600,    -0.02424
   00:009.620,    -0.02375
   00:009.640,    -0.02529
   00:009.660,    -0.02566
   00:009.680,    -0.02463
   00:009.700,    -0.02515
   00:009.720,    -0.02464
   00:009.740,    -0.02289
   00:009.760,    -0.02359
   00:009.780,    -0.02417
   00:009.800,    -0.02346
   00:009.820,    -0.02373
   00:009.840,    -0.02368
   00:009.860,    -0.02321
   00:009.880,    -0.02328
   00:009.900,    -0.02342
   00:009.920,    -0.02436
   00:009.940,    -0.02508
   00:009.960,    -0.02369
   00:009.980,    -0.02274
   00:010.000,    -0.02337
   00:010.020,    -0.02258
   00:010.040,    -0.02142
   00:010.060,    -0.02384
   00:010.080,    -0.02516
   00:010.100,    -0.02432
   00:010.120,    -0.02381
   00:010.140,    -0.02359
   00:010.160,    -0.02291
   00:010.180,    -0.02236
   00:010.200,    -0.02335
   00:010.220,    -0.02401
   00:010.240,    -0.02291
   00:010.260,    -0.02240
   00:010.280,    -0.02391
   00:010.300,    -0.02414
   00:010.320,    -0.02268
   00:010.340,    -0.02207
   00:010.360,    -0.02213
   00:010.380,    -0.02257
   00:010.400,    -0.02338
   00:010.420,    -0.02362
   00:010.440,    -0.02419
   00:010.460,    -0.02374
   00:010.480,    -0.02338
   00:010.500,    -0.02385
   00:010.520,    -0.02356
   00:010.540,    -0.02334
   00:010.560,    -0.02468
   00:010.580,    -0.02475
   00:010.600,    -0.02381
   00:010.620,    -0.02363
   00:010.640,    -0.02524
   00:010.660,    -0.02496
   00:010.680,    -0.02364
   00:010.700,    -0.02387
   00:010.720,    -0.02351
   00:010.740,    -0.02462
   00:010.760,    -0.02472
   00:010.780,    -0.02477
   00:010.800,    -0.02386
   00:010.820,    -0.02346
   00:010.840,    -0.02401
   00:010.860,    -0.02469
   00:010.880,    -0.02459
   00:010.900,    -0.02501
   00:010.920,    -0.02677
   00:010.940,    -0.02588
   00:010.960,    -0.02464
   00:010.980,    -0.02543
   00:011.000,    -0.02566
   00:011.020,    -0.02547
   00:011.040,    -0.02435
   00:011.060,    -0.02409
   00:011.080,    -0.02493
   00:011.100,    -0.02422
   00:011.120,    -0.02406
   00:011.140,    -0.02324
   00:011.160,    -0.02524
   00:011.180,    -0.02646
   00:011.200,    -0.02550
   00:011.220,    -0.02454
   00:011.240,    -0.02350
   00:011.260,    -0.02454
   00:011.280,    -0.02584
   00:011.300,    -0.02585
   00:011.320,    -0.02589
   00:011.340,    -0.02438
   00:011.360,    -0.02088
   00:011.380,    -0.00832
   00:011.400,     0.02946
   00:011.420,     0.11167
   00:011.440,     0.22826
   00:011.460,     0.35113
   00:011.480,     0.46888
   00:011.500,     0.56985
   00:011.520,     0.64268
   00:011.540,     0.69395
   00:011.560,     0.73621
   00:011.580,     0.77091
   00:011.600,     0.80265
   00:011.620,     0.83086
   00:011.640,     0.85363
   00:011.660,     0.86897
   00:011.680,     0.87955
   00:011.700,     0.88545
   00:011.720,     0.87766
   00:011.740,     0.84607
   00:011.760,     0.78257
   00:011.780,     0.69129
   00:011.800,     0.59701
   00:011.820,     0.52215
   00:011.840,     0.47090
   00:011.860,     0.43392
   00:011.880,     0.39754
   00:011.900,     0.36173
   00:011.920,     0.33158
   00:011.940,     0.29465
   00:011.960,     0.24723
   00:011.980,     0.20390
   00:012.000,     0.17315
   00:012.020,     0.15172
   00:012.040,     0.13863
   00:012.060,     0.13018
   00:012.080,     0.12512
   00:012.100,     0.12252
   00:012.120,     0.12043
   00:012.140,     0.12162
   00:012.160,     0.13140
   00:012.180,     0.15354
   00:012.200,     0.18869
   00:012.220,     0.23060
   00:012.240,     0.26971
   00:012.260,     0.30186
   00:012.280,     0.32289
   00:012.300,     0.33270
   00:012.320,     0.33437
   00:012.340,     0.33098
   00:012.360,     0.32334
   00:012.380,     0.31518
   00:012.400,     0.30543
   00:012.420,     0.29616
   00:012.440,     0.29533
   00:012.460,     0.30301
   00:012.480,     0.31633
   00:012.500,     0.32876
   00:012.520,     0.33698
   00:012.540,     0.33965
   00:012.560,     0.33502
   00:012.580,     0.32248
   00:012.600,     0.30277
   00:012.620,     0.27862
   00:012.640,     0.25135
   00:012.660,     0.21928
   00:012.680,     0.18566
   00:012.700,     0.15990
   00:012.720,     0.14552
   00:012.740,     0.14306
   00:012.760,     0.14853
   00:012.780,     0.15247
   00:012.800,     0.15280
   00:012.820,     0.15032
   00:012.840,     0.14458
   00:012.860,     0.13874
   00:012.880,     0.13702
   00:012.900,     0.14066
   00:012.920,     0.15030
   00:012.940,     0.16516
   00:012.960,     0.18502
   00:012.980,     0.20861
   00:013.000,     0.23177
   00:013.020,     0.24858
   00:013.040,     0.25491
   00:013.060,     0.25177
   00:013.080,     0.24046
   00:013.100,     0.22514
   00:013.120,     0.21119
   00:013.140,     0.20178
   00:013.160,     0.19758
   00:013.180,     0.19563
   00:013.200,     0.19579
   00:013.220,     0.19742
   00:013.240,     0.19520
   00:013.260,     0.18490
   00:013.280,     0.16839
   00:013.300,     0.14862
   00:013.320,     0.12902
   00:013.340,     0.11319
   00:013.360,     0.10318
   00:013.380,     0.10436
   00:013.400,     0.12102
   00:013.420,     0.15176
   00:013.440,     0.19717
   00:013.460,     0.25118
   00:013.480,     0.30415
   00:013.500,     0.34222
   00:013.520,     0.36326
   00:013.540,     0.37076
   00:013.560,     0.36878
   00:013.580,     0.36008
   00:013.600,     0.34951
   00:013.620,     0.34391
   00:013.640,     0.34202
   00:013.660,     0.34127
   00:013.680,     0.33996
   00:013.700,     0.33777
   00:013.720,     0.33448
   00:013.740,     0.33117
   00:013.760,     0.32867
   00:013.780,     0.32405
   00:013.800,     0.31932
   00:013.820,     0.31706
   00:013.840,     0.31682
   00:013.860,     0.31772
   00:013.880,     0.32048
   00:013.900,     0.32346
   00:013.920,     0.32628
   00:013.940,     0.32815
   00:013.960,     0.32766
   00:013.980,     0.32614
   00:014.000,     0.32425
   00:014.020,     0.32297
   00:014.040,     0.32314
   00:014.060,     0.32354
   00:014.080,     0.32578
   00:014.100,     0.32596
   00:014.120,     0.32381
   00:014.140,     0.32097
   00:014.160,     0.32014
   00:014.180,     0.31929
   00:014.200,     0.31626
   00:014.220,     0.31479
   00:014.240,     0.31388
   00:014.260,     0.31501
   00:014.280,     0.31732
   00:014.300,     0.31928
   00:014.320,     0.31896
   00:014.340,     0.31797
   00:014.360,     0.31859
   00:014.380,     0.31922
   00:014.400,     0.31889
   00:014.420,     0.31863
   00:014.440,     0.31835
   00:014.460,     0.31643
   00:014.480,     0.31526
   00:014.500,     0.31678
   00:014.520,     0.31657
   00:014.540,     0.31567
   00:014.560,     0.31565
   00:014.580,     0.31455
   00:014.600,     0.31391
   00:014.620,     0.31436
   00:014.640,     0.31421
   00:014.660,     0.31393
   00:014.680,     0.31298
   00:014.700,     0.31310
   00:014.720,     0.31298
   00:014.740,     0.31278
   00:014.760,     0.31113
   00:014.780,     0.31041
   00:014.800,     0.30993
   00:014.820,     0.30999
   00:014.840,     0.31111
   00:014.860,     0.31177
   00:014.880,     0.31023
   00:014.900,     0.30906
   00:014.920,     0.31074
   00:014.940,     0.30904
   00:014.960,     0.30601
   00:014.980,     0.30538
   00:015.000,     0.30495
   00:015.020,     0.30474
   00:015.040,     0.30392
   00:015.060,     0.30226
   00:015.080,     0.30083
   00:015.100,     0.30165
   00:015.120,     0.30224
   00:015.140,     0.30342
   00:015.160,     0.30627
   00:015.180,     0.30710
   00:015.200,     0.30801
   00:015.220,     0.30830
   00:015.240,     0.30940
   00:015.260,     0.31283
   00:015.280,     0.31682
   00:015.300,     0.31943
   00:015.320,     0.31884
   00:015.340,     0.32720
   00:015.360,     0.39807
   00:015.380,     0.59279
   00:015.400,     0.90736
   00:015.420,     1.27989
   00:015.440,     1.64716
   00:015.460,     1.97140
   00:015.480,     2.24860
   00:015.500,     2.49366
   00:015.520,     2.71695
   00:015.540,     2.92254
   00:015.560,     3.11814
   00:015.580,     3.30765
   00:015.600,     3.50313
   00:015.620,     3.71449
   00:015.640,     3.92313
   00:015.660,     4.06096
   00:015.680,     4.00989
   00:015.700,     3.72198
   00:015.720,     3.34880
   00:015.740,     3.08410
   00:015.760,     2.95445
   00:015.780,     2.76395
   00:015.800,     2.30618
   00:015.820,     1.69702
   00:015.840,     1.16907
   00:015.860,     0.79440
   00:015.880,     0.54064
   00:015.900,     0.36982
   00:015.920,     0.25614
   00:015.940,     0.18152
   00:015.960,     0.12856
   00:015.980,     0.08955
   00:016.000,     0.06437
   00:016.020,     0.04800
   00:016.040,     0.03410
   00:016.060,     0.02316
   00:016.080,     0.01690
   00:016.100,     0.01172
   00:016.120,     0.00751
   00:016.140,     0.00495
   00:016.160,     0.00206
   00:016.180,    -0.00078
   00:016.200,    -0.00161
   00:016.220,    -0.00261
   00:016.240,    -0.00493
   00:016.260,    -0.00676
   00:016.280,    -0.00802
   00:016.300,    -0.00770
   00:016.320,    -0.00883
   00:016.340,    -0.01051
   00:016.360,    -0.01044
   00:016.380,    -0.01098
   00:016.400,    -0.01248
   00:016.420,    -0.01368
   00:016.440,    -0.01363
   00:016.460,    -0.01340
   00:016.480,    -0.01432
   00:016.500,    -0.01532
   00:016.520,    -0.01480
   00:016.540,    -0.01494
   00:016.560,    -0.01700
   00:016.580,    -0.01660
   00:016.600,    -0.01650
   00:016.620,    -0.01696
   00:016.640,    -0.01628
   00:016.660,    -0.01575
   00:016.680,    -0.01635
   00:016.700,    -0.01671
   00:016.720,    -0.01704
   00:016.740,    -0.01783
   00:016.760,    -0.01841
   00:016.780,    -0.01777
   00:016.800,    -0.01854
   00:016.820,    -0.01887
   00:016.840,    -0.01828
   00:016.860,    -0.01867
   00:016.880,    -0.01949
   00:016.900,    -0.01678
   00:016.920,    -0.00891
   00:016.940,     0.00300
   00:016.960,     0.01778
   00:016.980,     0.03791
   00:017.000,     0.08824
   00:017.020,     0.22010
   00:017.040,     0.47811
   00:017.060,     0.87107
   00:017.080,     1.36303
   00:017.100,     1.88996
   00:017.120,     2.39130
   00:017.140,     2.83998
   00:017.160,     3.22176
   00:017.180,     3.53079
   00:017.200,     3.77511
   00:017.220,     3.96465
   00:017.240,     4.10899
   00:017.260,     4.21682
   00:017.280,     4.30156
   00:017.300,     4.37262
   00:017.320,     4.43443
   00:017.340,     4.48702
   00:017.360,     4.53091
   00:017.380,     4.57041
   00:017.400,     4.60461
   00:017.420,     4.63148
   00:017.440,     4.65064
   00:017.460,     4.66660
   00:017.480,     4.68230
   00:017.500,     4.70089
   00:017.520,     4.71858
   00:017.540,     4.73710
   00:017.560,     4.75678
   00:017.580,     4.77458
   00:017.600,     4.78865
   00:017.620,     4.80175
   00:017.640,     4.81488
   00:017.660,     4.82779
   00:017.680,     4.83895
   00:017.700,     4.85223
   00:017.720,     4.86601
   00:017.740,     4.88058
   00:017.760,     4.89290
   00:017.780,     4.90017
   00:017.800,     4.91126
   00:017.820,     4.92146
   00:017.840,     4.92883
   00:017.860,     4.93832
   00:017.880,     4.94609
   00:017.900,     4.95165
   00:017.920,     4.95961
   00:017.940,     4.96536
   00:017.960,     4.96817
   00:017.980,     4.95726
   00:018.000,     4.90318
   00:018.020,     4.73085
   00:018.040,     4.29687
   00:018.060,     3.51646
   00:018.080,     2.60530
   00:018.100,     1.86002
   00:018.120,     1.34648
   00:018.140,     0.99987
   00:018.160,     0.75798
   00:018.180,     0.58300
   00:018.200,     0.45363
   00:018.220,     0.35655
   00:018.240,     0.28033
   00:018.260,     0.22090
   00:018.280,     0.17632
   00:018.300,     0.14084
   00:018.320,     0.11235
   00:018.340,     0.08832
   00:018.360,     0.07038
   00:018.380,     0.05937
   00:018.400,     0.05021
   00:018.420,     0.04265
   00:018.440,     0.03758
   00:018.460,     0.03311
   00:018.480,     0.02842
   00:018.500,     0.02328
   00:018.520,     0.02029
   00:018.540,     0.01841
   00:018.560,     0.01578
   00:018.580,     0.01273
   00:018.600,     0.00961
   00:018.620,     0.00957
   00:018.640,     0.00874
   00:018.660,     0.00622
   00:018.680,     0.00426
   00:018.700,     0.00242
   00:018.720,     0.00191
   00:018.740,     0.00185
   00:018.760,     0.00132
   00:018.780,    -0.00018
   00:018.800,    -0.00165
   00:018.820,    -0.00238
   00:018.840,    -0.00257
   00:018.860,    -0.00152
   00:018.880,    -0.00184
   00:018.900,    -0.00321
   00:018.920,    -0.00394
   00:018.940,    -0.00409
   00:018.960,    -0.00558
   00:018.980,    -0.00681
   00:019.000,    -0.00643
   00:019.020,    -0.00705
   00:019.040,    -0.00723
   00:019.060,    -0.00623
   00:019.080,    -0.00602
   00:019.100,    -0.00419
   00:019.120,     0.00267
   00:019.140,     0.01487
   00:019.160,     0.02764
   00:019.180,     0.03688
   00:019.200,     0.05622
   00:019.220,     0.11452
   00:019.240,     0.26042
   00:019.260,     0.53247
   00:019.280,     0.92180
   00:019.300,     1.38417
   00:019.320,     1.87211
   00:019.340,     2.34378
   00:019.360,     2.77162
   00:019.380,     3.14038
   00:019.400,     3.45002
   00:019.420,     3.70333
   00:019.440,     3.90401
   00:019.460,     4.06596
   00:019.480,     4.20173
   00:019.500,     4.30934
   00:019.520,     4.39306
   00:019.540,     4.46164
   00:019.560,     4.51790
   00:019.580,     4.55883
   00:019.600,     4.59367
   00:019.620,     4.62572
   00:019.640,     4.64993
   00:019.660,     4.66579
   00:019.680,     4.68266
   00:019.700,     4.70642
   00:019.720,     4.72935
   00:019.740,     4.74962
   00:019.760,     4.76867
   00:019.780,     4.78639
   00:019.800,     4.80396
   00:019.820,     4.81840
   00:019.840,     4.82351
   00:019.860,     4.82809
   00:019.880,     4.83075
   00:019.900,     4.83740
   00:019.920,     4.84792
   00:019.940,     4.85297
   00:019.960,     4.86100
   00:019.980,     4.87582
   00:020.000,     4.88456
   00:020.020,     4.89426
   00:020.040,     4.90315
   00:020.060,     4.91387
   00:020.080,     4.92211
   00:020.100,     4.92662
   00:020.120,     4.93351
   00:020.140,     4.94209
   00:020.160,     4.94781
   00:020.180,     4.95460
   00:020.200,     4.95910
   00:020.220,     4.96351
   00:020.240,     4.97085
   00:020.260,     4.97257
   00:020.280,     4.96983
   00:020.300,     4.97090
   00:020.320,     4.97625
   00:020.340,     4.97840
   00:020.360,     4.97878
   00:020.380,     4.98070
   00:020.400,     4.98437
   00:020.420,     4.98074
   00:020.440,     4.96225
   00:020.460,     4.92800
   00:020.480,     4.89134
   00:020.500,     4.86483
   00:020.520,     4.84956
   00:020.540,     4.84744
   00:020.560,     4.86421
   00:020.580,     4.89847
   00:020.600,     4.93076
   00:020.620,     4.95134
   00:020.640,     4.95021
   00:020.660,     4.93020
   00:020.680,     4.89906
   00:020.700,     4.85038
   00:020.720,     4.75325
   00:020.740,     4.60270
   00:020.760,     4.44722
   00:020.780,     4.23691
   00:020.800,     3.72782
