<WFATester Graph 1.00 1,35.000,40.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1845,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.16430
   00:007.460,     0.16282
   00:007.480,     0.16207
   00:007.500,     0.16068
   00:007.520,     0.15976
   00:007.540,     0.15978
   00:007.560,     0.15891
   00:007.580,     0.15699
   00:007.600,     0.15646
   00:007.620,     0.15616
   00:007.640,     0.15479
   00:007.660,     0.15293
   00:007.680,     0.15303
   00:007.700,     0.15345
   00:007.720,     0.15183
   00:007.740,     0.15115
   00:007.760,     0.15162
   00:007.780,     0.14984
   00:007.800,     0.14731
   00:007.820,     0.14795
   00:007.840,     0.14821
   00:007.860,     0.14617
   00:007.880,     0.14551
   00:007.900,     0.14553
   00:007.920,     0.14555
   00:007.940,     0.14469
   00:007.960,     0.14442
   00:007.980,     0.14513
   00:008.000,     0.14512
   00:008.020,     0.14423
   00:008.040,     0.14258
   00:008.060,     0.14308
   00:008.080,     0.14371
   00:008.100,     0.14245
   00:008.120,     0.14121
   00:008.140,     0.14119
   00:008.160,     0.14018
   00:008.180,     0.13939
   00:008.200,     0.13989
   00:008.220,     0.13988
   00:008.240,     0.13917
   00:008.260,     0.13921
   00:008.280,     0.13947
   00:008.300,     0.13859
   00:008.320,     0.13784
   00:008.340,     0.13843
   00:008.360,     0.13837
   00:008.380,     0.13883
   00:008.400,     0.13872
   00:008.420,     0.13730
   00:008.440,     0.13611
   00:008.460,     0.13651
   00:008.480,     0.13741
   00:008.500,     0.13690
   00:008.520,     0.13678
   00:008.540,     0.13697
   00:008.560,     0.13622
   00:008.580,     0.13554
   00:008.600,     0.13593
   00:008.620,     0.13620
   00:008.640,     0.13666
   00:008.660,     0.13745
   00:008.680,     0.13729
   00:008.700,     0.13733
   00:008.720,     0.13561
   00:008.740,     0.13550
   00:008.760,     0.13875
   00:008.780,     0.14412
   00:008.800,     0.15238
   00:008.820,     0.16257
   00:008.840,     0.17262
   00:008.860,     0.18819
   00:008.880,     0.21543
   00:008.900,     0.26539
   00:008.920,     0.34450
   00:008.940,     0.45868
   00:008.960,     0.61823
   00:008.980,     0.83247
   00:009.000,     1.09682
   00:009.020,     1.40652
   00:009.040,     1.74677
   00:009.060,     2.08842
   00:009.080,     2.41191
   00:009.100,     2.71037
   00:009.120,     2.98504
   00:009.140,     3.22983
   00:009.160,     3.43672
   00:009.180,     3.60758
   00:009.200,     3.74142
   00:009.220,     3.84613
   00:009.240,     3.93383
   00:009.260,     4.01273
   00:009.280,     4.08204
   00:009.300,     4.13931
   00:009.320,     4.18435
   00:009.340,     4.22007
   00:009.360,     4.25361
   00:009.380,     4.28452
   00:009.400,     4.31665
   00:009.420,     4.34498
   00:009.440,     4.36651
   00:009.460,     4.38153
   00:009.480,     4.38864
   00:009.500,     4.39549
   00:009.520,     4.40594
   00:009.540,     4.41755
   00:009.560,     4.43212
   00:009.580,     4.44611
   00:009.600,     4.46109
   00:009.620,     4.47938
   00:009.640,     4.49716
   00:009.660,     4.51311
   00:009.680,     4.52689
   00:009.700,     4.53713
   00:009.720,     4.54969
   00:009.740,     4.56516
   00:009.760,     4.58103
   00:009.780,     4.59455
   00:009.800,     4.60939
   00:009.820,     4.62367
   00:009.840,     4.63334
   00:009.860,     4.64099
   00:009.880,     4.64706
   00:009.900,     4.65120
   00:009.920,     4.65656
   00:009.940,     4.66679
   00:009.960,     4.67443
   00:009.980,     4.67924
   00:010.000,     4.68418
   00:010.020,     4.68832
   00:010.040,     4.69548
   00:010.060,     4.70409
   00:010.080,     4.71121
   00:010.100,     4.72059
   00:010.120,     4.73087
   00:010.140,     4.73929
   00:010.160,     4.74452
   00:010.180,     4.75172
   00:010.200,     4.75853
   00:010.220,     4.76606
   00:010.240,     4.77548
   00:010.260,     4.78393
   00:010.280,     4.79068
   00:010.300,     4.79937
   00:010.320,     4.80705
   00:010.340,     4.81204
   00:010.360,     4.81840
   00:010.380,     4.82258
   00:010.400,     4.82646
   00:010.420,     4.83294
   00:010.440,     4.83868
   00:010.460,     4.83966
   00:010.480,     4.84048
   00:010.500,     4.84166
   00:010.520,     4.84285
   00:010.540,     4.84146
   00:010.560,     4.84109
   00:010.580,     4.84224
   00:010.600,     4.84176
   00:010.620,     4.83994
   00:010.640,     4.84198
   00:010.660,     4.84574
   00:010.680,     4.84410
   00:010.700,     4.84298
   00:010.720,     4.84578
   00:010.740,     4.84855
   00:010.760,     4.85029
   00:010.780,     4.85247
   00:010.800,     4.85540
   00:010.820,     4.85887
   00:010.840,     4.86446
   00:010.860,     4.87221
   00:010.880,     4.88088
   00:010.900,     4.88749
   00:010.920,     4.89138
   00:010.940,     4.89849
   00:010.960,     4.90372
   00:010.980,     4.90829
   00:011.000,     4.91257
   00:011.020,     4.91601
   00:011.040,     4.91727
   00:011.060,     4.91679
   00:011.080,     4.91827
   00:011.100,     4.92148
   00:011.120,     4.92479
   00:011.140,     4.92836
   00:011.160,     4.92680
   00:011.180,     4.92841
   00:011.200,     4.93272
   00:011.220,     4.92774
   00:011.240,     4.92031
   00:011.260,     4.91795
   00:011.280,     4.92383
   00:011.300,     4.93418
   00:011.320,     4.94213
   00:011.340,     4.94588
   00:011.360,     4.94639
   00:011.380,     4.93570
   00:011.400,     4.90442
   00:011.420,     4.86836
   00:011.440,     4.84488
   00:011.460,     4.83897
   00:011.480,     4.84935
   00:011.500,     4.87052
   00:011.520,     4.89440
   00:011.540,     4.91724
   00:011.560,     4.93276
   00:011.580,     4.94006
   00:011.600,     4.94464
   00:011.620,     4.94357
   00:011.640,     4.91815
   00:011.660,     4.85863
   00:011.680,     4.77419
   00:011.700,     4.61554
   00:011.720,     4.22273
   00:011.740,     3.48074
   00:011.760,     2.58213
   00:011.780,     1.81974
   00:011.800,     1.28588
   00:011.820,     0.93289
   00:011.840,     0.69924
   00:011.860,     0.54469
   00:011.880,     0.44187
   00:011.900,     0.37048
   00:011.920,     0.32150
   00:011.940,     0.28919
   00:011.960,     0.26674
   00:011.980,     0.24903
   00:012.000,     0.23621
   00:012.020,     0.22808
   00:012.040,     0.22006
   00:012.060,     0.21089
   00:012.080,     0.20420
   00:012.100,     0.19795
   00:012.120,     0.19223
   00:012.140,     0.18802
   00:012.160,     0.18516
   00:012.180,     0.18265
   00:012.200,     0.18115
   00:012.220,     0.17906
   00:012.240,     0.17592
   00:012.260,     0.17375
   00:012.280,     0.17289
   00:012.300,     0.17092
   00:012.320,     0.16846
   00:012.340,     0.16690
   00:012.360,     0.16499
   00:012.380,     0.16261
   00:012.400,     0.16102
   00:012.420,     0.15923
   00:012.440,     0.15952
   00:012.460,     0.16024
   00:012.480,     0.15915
   00:012.500,     0.15663
   00:012.520,     0.15614
   00:012.540,     0.15550
   00:012.560,     0.15544
   00:012.580,     0.15495
   00:012.600,     0.15319
   00:012.620,     0.15285
   00:012.640,     0.15296
   00:012.660,     0.15065
   00:012.680,     0.15014
   00:012.700,     0.15060
   00:012.720,     0.14933
   00:012.740,     0.14972
   00:012.760,     0.14843
   00:012.780,     0.14704
   00:012.800,     0.14782
   00:012.820,     0.14682
   00:012.840,     0.14562
   00:012.860,     0.14509
   00:012.880,     0.14516
   00:012.900,     0.14471
   00:012.920,     0.14409
   00:012.940,     0.14400
   00:012.960,     0.14396
   00:012.980,     0.14364
   00:013.000,     0.14357
   00:013.020,     0.14312
   00:013.040,     0.14384
   00:013.060,     0.14453
   00:013.080,     0.14468
   00:013.100,     0.14371
   00:013.120,     0.14250
   00:013.140,     0.14252
   00:013.160,     0.14159
   00:013.180,     0.14089
   00:013.200,     0.14077
   00:013.220,     0.14041
   00:013.240,     0.14019
   00:013.260,     0.13950
   00:013.280,     0.13863
   00:013.300,     0.13889
   00:013.320,     0.13875
   00:013.340,     0.13869
   00:013.360,     0.13864
   00:013.380,     0.13769
   00:013.400,     0.13757
   00:013.420,     0.13744
   00:013.440,     0.13719
   00:013.460,     0.13809
   00:013.480,     0.13843
   00:013.500,     0.13728
   00:013.520,     0.13652
   00:013.540,     0.13665
   00:013.560,     0.13706
   00:013.580,     0.13633
   00:013.600,     0.13606
   00:013.620,     0.13708
   00:013.640,     0.13770
   00:013.660,     0.13787
   00:013.680,     0.13770
   00:013.700,     0.13825
   00:013.720,     0.13872
   00:013.740,     0.13751
   00:013.760,     0.13693
   00:013.780,     0.13707
   00:013.800,     0.13698
   00:013.820,     0.13606
   00:013.840,     0.13691
   00:013.860,     0.13649
   00:013.880,     0.13651
   00:013.900,     0.13824
   00:013.920,     0.13951
   00:013.940,     0.14203
   00:013.960,     0.14468
   00:013.980,     0.14814
   00:014.000,     0.15706
   00:014.020,     0.17794
   00:014.040,     0.22251
   00:014.060,     0.30099
   00:014.080,     0.41758
   00:014.100,     0.56977
   00:014.120,     0.76117
   00:014.140,     1.00800
   00:014.160,     1.31320
   00:014.180,     1.66078
   00:014.200,     2.01825
   00:014.220,     2.34387
   00:014.240,     2.62565
   00:014.260,     2.87748
   00:014.280,     3.10584
   00:014.300,     3.31488
   00:014.320,     3.50209
   00:014.340,     3.66348
   00:014.360,     3.79595
   00:014.380,     3.90173
   00:014.400,     3.99087
   00:014.420,     4.05993
   00:014.440,     4.11780
   00:014.460,     4.17352
   00:014.480,     4.21948
   00:014.500,     4.25736
   00:014.520,     4.28465
   00:014.540,     4.30603
   00:014.560,     4.32260
   00:014.580,     4.33943
   00:014.600,     4.35741
   00:014.620,     4.37504
   00:014.640,     4.39509
   00:014.660,     4.41566
   00:014.680,     4.43425
   00:014.700,     4.45329
   00:014.720,     4.47303
   00:014.740,     4.49097
   00:014.760,     4.50896
   00:014.780,     4.53130
   00:014.800,     4.55117
   00:014.820,     4.56678
   00:014.840,     4.58117
   00:014.860,     4.59446
   00:014.880,     4.60413
   00:014.900,     4.61283
   00:014.920,     4.62231
   00:014.940,     4.63382
   00:014.960,     4.64147
   00:014.980,     4.65000
   00:015.000,     4.66042
   00:015.020,     4.66632
   00:015.040,     4.67176
   00:015.060,     4.67904
   00:015.080,     4.68483
   00:015.100,     4.69160
   00:015.120,     4.69655
   00:015.140,     4.70326
   00:015.160,     4.71155
   00:015.180,     4.71889
   00:015.200,     4.72572
   00:015.220,     4.73355
   00:015.240,     4.74115
   00:015.260,     4.74996
   00:015.280,     4.75643
   00:015.300,     4.75847
   00:015.320,     4.76429
   00:015.340,     4.77315
   00:015.360,     4.78308
   00:015.380,     4.79343
   00:015.400,     4.80033
   00:015.420,     4.80975
   00:015.440,     4.81766
   00:015.460,     4.82002
   00:015.480,     4.82340
   00:015.500,     4.82829
   00:015.520,     4.83170
   00:015.540,     4.83255
   00:015.560,     4.83331
   00:015.580,     4.83282
   00:015.600,     4.83627
   00:015.620,     4.83791
   00:015.640,     4.83567
   00:015.660,     4.83653
   00:015.680,     4.83681
   00:015.700,     4.84078
   00:015.720,     4.84493
   00:015.740,     4.84472
   00:015.760,     4.85156
   00:015.780,     4.86109
   00:015.800,     4.86822
   00:015.820,     4.87459
   00:015.840,     4.88118
   00:015.860,     4.88766
   00:015.880,     4.89259
   00:015.900,     4.89796
   00:015.920,     4.90410
   00:015.940,     4.91328
   00:015.960,     4.92146
   00:015.980,     4.92653
   00:016.000,     4.93319
   00:016.020,     4.93736
   00:016.040,     4.93770
   00:016.060,     4.94147
   00:016.080,     4.94629
   00:016.100,     4.94981
   00:016.120,     4.95274
   00:016.140,     4.95375
   00:016.160,     4.95392
   00:016.180,     4.95708
   00:016.200,     4.96388
   00:016.220,     4.96690
   00:016.240,     4.96560
   00:016.260,     4.96588
   00:016.280,     4.97049
   00:016.300,     4.97396
   00:016.320,     4.97328
   00:016.340,     4.97582
   00:016.360,     4.97982
   00:016.380,     4.97521
   00:016.400,     4.97299
   00:016.420,     4.97425
   00:016.440,     4.97532
   00:016.460,     4.97495
   00:016.480,     4.97642
   00:016.500,     4.97997
   00:016.520,     4.98155
   00:016.540,     4.98233
   00:016.560,     4.98415
   00:016.580,     4.98374
   00:016.600,     4.98296
   00:016.620,     4.98059
   00:016.640,     4.97434
   00:016.660,     4.94180
   00:016.680,     4.85579
   00:016.700,     4.73891
   00:016.720,     4.58047
   00:016.740,     4.18906
   00:016.760,     3.42007
   00:016.780,     2.51115
   00:016.800,     1.76176
   00:016.820,     1.24140
   00:016.840,     0.89662
   00:016.860,     0.66811
   00:016.880,     0.51648
   00:016.900,     0.41652
   00:016.920,     0.35073
   00:016.940,     0.30502
   00:016.960,     0.27413
   00:016.980,     0.25246
   00:017.000,     0.23503
   00:017.020,     0.22233
   00:017.040,     0.21348
   00:017.060,     0.20592
   00:017.080,     0.19987
   00:017.100,     0.19573
   00:017.120,     0.19154
   00:017.140,     0.18801
   00:017.160,     0.18444
   00:017.180,     0.18201
   00:017.200,     0.18021
   00:017.220,     0.17631
   00:017.240,     0.17374
   00:017.260,     0.17113
   00:017.280,     0.16973
   00:017.300,     0.16916
   00:017.320,     0.16838
   00:017.340,     0.16786
   00:017.360,     0.16614
   00:017.380,     0.16318
   00:017.400,     0.16128
   00:017.420,     0.16141
   00:017.440,     0.16194
   00:017.460,     0.16084
   00:017.480,     0.15850
   00:017.500,     0.15757
   00:017.520,     0.15758
   00:017.540,     0.15599
   00:017.560,     0.15473
   00:017.580,     0.15560
   00:017.600,     0.15558
   00:017.620,     0.15375
   00:017.640,     0.15257
   00:017.660,     0.15211
   00:017.680,     0.15161
   00:017.700,     0.15099
   00:017.720,     0.15004
   00:017.740,     0.14969
   00:017.760,     0.14857
   00:017.780,     0.14847
   00:017.800,     0.14876
   00:017.820,     0.14755
   00:017.840,     0.14687
   00:017.860,     0.14664
   00:017.880,     0.14597
   00:017.900,     0.14585
   00:017.920,     0.14549
   00:017.940,     0.14479
   00:017.960,     0.14428
   00:017.980,     0.14406
   00:018.000,     0.14353
   00:018.020,     0.14352
   00:018.040,     0.14369
   00:018.060,     0.14311
   00:018.080,     0.14184
   00:018.100,     0.14228
   00:018.120,     0.14237
   00:018.140,     0.14111
   00:018.160,     0.14076
   00:018.180,     0.14090
   00:018.200,     0.14050
   00:018.220,     0.13998
   00:018.240,     0.14051
   00:018.260,     0.14000
   00:018.280,     0.13940
   00:018.300,     0.13874
   00:018.320,     0.13873
   00:018.340,     0.13955
   00:018.360,     0.13854
   00:018.380,     0.13768
   00:018.400,     0.13799
   00:018.420,     0.13817
   00:018.440,     0.13729
   00:018.460,     0.13723
   00:018.480,     0.13802
   00:018.500,     0.13734
   00:018.520,     0.13622
   00:018.540,     0.13543
   00:018.560,     0.13477
   00:018.580,     0.13559
   00:018.600,     0.13704
   00:018.620,     0.13791
   00:018.640,     0.13718
   00:018.660,     0.13638
   00:018.680,     0.13592
   00:018.700,     0.13583
   00:018.720,     0.13617
   00:018.740,     0.13772
   00:018.760,     0.13966
   00:018.780,     0.14292
   00:018.800,     0.14841
   00:018.820,     0.15469
   00:018.840,     0.16077
   00:018.860,     0.16708
   00:018.880,     0.17212
   00:018.900,     0.17842
   00:018.920,     0.19335
   00:018.940,     0.22525
   00:018.960,     0.28213
   00:018.980,     0.36158
   00:019.000,     0.45257
   00:019.020,     0.56101
   00:019.040,     0.70326
   00:019.060,     0.89000
   00:019.080,     1.12280
   00:019.100,     1.38727
   00:019.120,     1.67612
   00:019.140,     1.98165
   00:019.160,     2.28281
   00:019.180,     2.56603
   00:019.200,     2.82444
   00:019.220,     3.05052
   00:019.240,     3.24013
   00:019.260,     3.40388
   00:019.280,     3.54926
   00:019.300,     3.67491
   00:019.320,     3.78739
   00:019.340,     3.88583
   00:019.360,     3.97392
   00:019.380,     4.05041
   00:019.400,     4.11936
   00:019.420,     4.18735
   00:019.440,     4.24601
   00:019.460,     4.29487
   00:019.480,     4.33130
   00:019.500,     4.35958
   00:019.520,     4.38047
   00:019.540,     4.39356
   00:019.560,     4.40488
   00:019.580,     4.42347
   00:019.600,     4.44738
   00:019.620,     4.46510
   00:019.640,     4.47647
   00:019.660,     4.49012
   00:019.680,     4.50169
   00:019.700,     4.51286
   00:019.720,     4.52773
   00:019.740,     4.53972
   00:019.760,     4.54862
   00:019.780,     4.56035
   00:019.800,     4.57454
   00:019.820,     4.59026
   00:019.840,     4.60738
   00:019.860,     4.62171
   00:019.880,     4.63510
   00:019.900,     4.65308
   00:019.920,     4.66635
   00:019.940,     4.67626
   00:019.960,     4.68681
   00:019.980,     4.69604
   00:020.000,     4.70148
   00:020.020,     4.70654
   00:020.040,     4.71165
   00:020.060,     4.71979
   00:020.080,     4.72548
   00:020.100,     4.72713
   00:020.120,     4.73319
   00:020.140,     4.74235
   00:020.160,     4.74774
   00:020.180,     4.75544
   00:020.200,     4.76414
   00:020.220,     4.77134
   00:020.240,     4.77467
   00:020.260,     4.77896
   00:020.280,     4.78876
   00:020.300,     4.79614
   00:020.320,     4.80185
   00:020.340,     4.81059
   00:020.360,     4.81790
   00:020.380,     4.82236
   00:020.400,     4.82600
   00:020.420,     4.83202
   00:020.440,     4.84046
   00:020.460,     4.84866
   00:020.480,     4.85488
   00:020.500,     4.85696
   00:020.520,     4.86283
   00:020.540,     4.87249
   00:020.560,     4.88149
   00:020.580,     4.88741
   00:020.600,     4.89148
   00:020.620,     4.89446
   00:020.640,     4.90043
   00:020.660,     4.90586
   00:020.680,     4.90670
   00:020.700,     4.90471
   00:020.720,     4.90532
   00:020.740,     4.90479
   00:020.760,     4.90257
   00:020.780,     4.90449
   00:020.800,     4.90651
   00:020.820,     4.90652
   00:020.840,     4.90895
   00:020.860,     4.90847
   00:020.880,     4.91311
   00:020.900,     4.91874
   00:020.920,     4.92125
   00:020.940,     4.92515
   00:020.960,     4.92876
   00:020.980,     4.93241
   00:021.000,     4.94025
   00:021.020,     4.94828
   00:021.040,     4.95328
   00:021.060,     4.95563
   00:021.080,     4.96039
   00:021.100,     4.96523
   00:021.120,     4.97100
   00:021.140,     4.97253
   00:021.160,     4.97414
   00:021.180,     4.98038
