<WFATester Graph 1.00 1,35.000,40.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1790,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.80476
   00:007.460,     0.80309
   00:007.480,     0.80075
   00:007.500,     0.79848
   00:007.520,     0.79576
   00:007.540,     0.79368
   00:007.560,     0.79290
   00:007.580,     0.79127
   00:007.600,     0.78938
   00:007.620,     0.78947
   00:007.640,     0.78931
   00:007.660,     0.78738
   00:007.680,     0.78611
   00:007.700,     0.78557
   00:007.720,     0.78468
   00:007.740,     0.78371
   00:007.760,     0.78227
   00:007.780,     0.78125
   00:007.800,     0.77945
   00:007.820,     0.77830
   00:007.840,     0.77951
   00:007.860,     0.77979
   00:007.880,     0.77926
   00:007.900,     0.77736
   00:007.920,     0.77536
   00:007.940,     0.77452
   00:007.960,     0.77517
   00:007.980,     0.77465
   00:008.000,     0.77386
   00:008.020,     0.77404
   00:008.040,     0.77442
   00:008.060,     0.77432
   00:008.080,     0.77363
   00:008.100,     0.77206
   00:008.120,     0.77121
   00:008.140,     0.77124
   00:008.160,     0.77144
   00:008.180,     0.77055
   00:008.200,     0.76940
   00:008.220,     0.76886
   00:008.240,     0.77020
   00:008.260,     0.77114
   00:008.280,     0.77282
   00:008.300,     0.77779
   00:008.320,     0.79840
   00:008.340,     0.83824
   00:008.360,     0.88116
   00:008.380,     0.91038
   00:008.400,     0.91885
   00:008.420,     0.92198
   00:008.440,     0.94617
   00:008.460,     1.01546
   00:008.480,     1.15075
   00:008.500,     1.37864
   00:008.520,     1.70117
   00:008.540,     2.08097
   00:008.560,     2.47329
   00:008.580,     2.84519
   00:008.600,     3.17093
   00:008.620,     3.43897
   00:008.640,     3.65658
   00:008.660,     3.82663
   00:008.680,     3.95871
   00:008.700,     4.05937
   00:008.720,     4.13509
   00:008.740,     4.19479
   00:008.760,     4.24173
   00:008.780,     4.27826
   00:008.800,     4.31021
   00:008.820,     4.34230
   00:008.840,     4.37235
   00:008.860,     4.39449
   00:008.880,     4.41598
   00:008.900,     4.43906
   00:008.920,     4.46179
   00:008.940,     4.48731
   00:008.960,     4.51078
   00:008.980,     4.53165
   00:009.000,     4.55708
   00:009.020,     4.57956
   00:009.040,     4.59938
   00:009.060,     4.62239
   00:009.080,     4.64676
   00:009.100,     4.66722
   00:009.120,     4.68659
   00:009.140,     4.70444
   00:009.160,     4.72173
   00:009.180,     4.73919
   00:009.200,     4.75360
   00:009.220,     4.76376
   00:009.240,     4.77717
   00:009.260,     4.79227
   00:009.280,     4.80507
   00:009.300,     4.81720
   00:009.320,     4.82768
   00:009.340,     4.83897
   00:009.360,     4.84998
   00:009.380,     4.86112
   00:009.400,     4.87285
   00:009.420,     4.88148
   00:009.440,     4.88834
   00:009.460,     4.89851
   00:009.480,     4.90870
   00:009.500,     4.91940
   00:009.520,     4.92966
   00:009.540,     4.93875
   00:009.560,     4.95079
   00:009.580,     4.96370
   00:009.600,     4.97123
   00:009.620,     4.98113
   00:009.640,     4.99156
   00:009.660,     4.99840
   00:009.680,     5.00405
   00:009.700,     5.01429
   00:009.720,     5.02501
   00:009.740,     5.03374
   00:009.760,     5.04229
   00:009.780,     5.05048
   00:009.800,     5.05719
   00:009.820,     5.06235
   00:009.840,     5.06929
   00:009.860,     5.07743
   00:009.880,     5.08301
   00:009.900,     5.09017
   00:009.920,     5.09831
   00:009.940,     5.10872
   00:009.960,     5.11654
   00:009.980,     5.12218
   00:010.000,     5.12643
   00:010.020,     5.13045
   00:010.040,     5.13009
   00:010.060,     5.13333
   00:010.080,     5.13684
   00:010.100,     5.14307
   00:010.120,     5.15341
   00:010.140,     5.16282
   00:010.160,     5.17144
   00:010.180,     5.17994
   00:010.200,     5.18495
   00:010.220,     5.18517
   00:010.240,     5.18919
   00:010.260,     5.19304
   00:010.280,     5.19403
   00:010.300,     5.19966
   00:010.320,     5.20442
   00:010.340,     5.20563
   00:010.360,     5.21690
   00:010.380,     5.23344
   00:010.400,     5.24675
   00:010.420,     5.25394
   00:010.440,     5.26476
   00:010.460,     5.27559
   00:010.480,     5.28489
   00:010.500,     5.29347
   00:010.520,     5.30142
   00:010.540,     5.30904
   00:010.560,     5.31491
   00:010.580,     5.31518
   00:010.600,     5.31091
   00:010.620,     5.29795
   00:010.640,     5.25052
   00:010.660,     5.08561
   00:010.680,     4.71141
   00:010.700,     4.17873
   00:010.720,     3.68559
   00:010.740,     3.35450
   00:010.760,     3.13224
   00:010.780,     2.84270
   00:010.800,     2.40993
   00:010.820,     1.95558
   00:010.840,     1.59290
   00:010.860,     1.34111
   00:010.880,     1.17044
   00:010.900,     1.05556
   00:010.920,     0.98023
   00:010.940,     0.93029
   00:010.960,     0.89536
   00:010.980,     0.87126
   00:011.000,     0.85171
   00:011.020,     0.83995
   00:011.040,     0.83305
   00:011.060,     0.82556
   00:011.080,     0.81913
   00:011.100,     0.81381
   00:011.120,     0.80916
   00:011.140,     0.80582
   00:011.160,     0.80292
   00:011.180,     0.80171
   00:011.200,     0.80192
   00:011.220,     0.79930
   00:011.240,     0.79552
   00:011.260,     0.79447
   00:011.280,     0.79223
   00:011.300,     0.79018
   00:011.320,     0.79068
   00:011.340,     0.79055
   00:011.360,     0.78881
   00:011.380,     0.78782
   00:011.400,     0.78727
   00:011.420,     0.78598
   00:011.440,     0.78394
   00:011.460,     0.78274
   00:011.480,     0.78257
   00:011.500,     0.78326
   00:011.520,     0.78121
   00:011.540,     0.77914
   00:011.560,     0.77961
   00:011.580,     0.77993
   00:011.600,     0.78002
   00:011.620,     0.77976
   00:011.640,     0.77770
   00:011.660,     0.77708
   00:011.680,     0.77899
   00:011.700,     0.77933
   00:011.720,     0.77838
   00:011.740,     0.77886
   00:011.760,     0.78008
   00:011.780,     0.78684
   00:011.800,     0.81141
   00:011.820,     0.87624
   00:011.840,     1.01509
   00:011.860,     1.24294
   00:011.880,     1.54735
   00:011.900,     1.90168
   00:011.920,     2.27605
   00:011.940,     2.63872
   00:011.960,     2.96941
   00:011.980,     3.26363
   00:012.000,     3.51827
   00:012.020,     3.73626
   00:012.040,     3.92245
   00:012.060,     4.07815
   00:012.080,     4.20247
   00:012.100,     4.30949
   00:012.120,     4.39769
   00:012.140,     4.46955
   00:012.160,     4.52836
   00:012.180,     4.57819
   00:012.200,     4.62099
   00:012.220,     4.65838
   00:012.240,     4.68787
   00:012.260,     4.71584
   00:012.280,     4.74508
   00:012.300,     4.77085
   00:012.320,     4.79582
   00:012.340,     4.82155
   00:012.360,     4.84445
   00:012.380,     4.86620
   00:012.400,     4.88563
   00:012.420,     4.90489
   00:012.440,     4.92903
   00:012.460,     4.95008
   00:012.480,     4.96861
   00:012.500,     4.98635
   00:012.520,     5.00067
   00:012.540,     5.01636
   00:012.560,     5.03420
   00:012.580,     5.04953
   00:012.600,     5.06133
   00:012.620,     5.07533
   00:012.640,     5.08867
   00:012.660,     5.10187
   00:012.680,     5.11511
   00:012.700,     5.12415
   00:012.720,     5.13496
   00:012.740,     5.14674
   00:012.760,     5.15470
   00:012.780,     5.16365
   00:012.800,     5.17283
   00:012.820,     5.18392
   00:012.840,     5.19366
   00:012.860,     5.20007
   00:012.880,     5.20568
   00:012.900,     5.21168
   00:012.920,     5.21789
   00:012.940,     5.22720
   00:012.960,     5.23821
   00:012.980,     5.24347
   00:013.000,     5.24853
   00:013.020,     5.26083
   00:013.040,     5.27295
   00:013.060,     5.28064
   00:013.080,     5.28634
   00:013.100,     5.29405
   00:013.120,     5.29731
   00:013.140,     5.29952
   00:013.160,     5.30234
   00:013.180,     5.30751
   00:013.200,     5.31128
   00:013.220,     5.31435
   00:013.240,     5.32005
   00:013.260,     5.32504
   00:013.280,     5.32503
   00:013.300,     5.32573
   00:013.320,     5.32881
   00:013.340,     5.33215
   00:013.360,     5.33687
   00:013.380,     5.34368
   00:013.400,     5.35073
   00:013.420,     5.35527
   00:013.440,     5.36289
   00:013.460,     5.36979
   00:013.480,     5.36984
   00:013.500,     5.37561
   00:013.520,     5.38538
   00:013.540,     5.39549
   00:013.560,     5.40929
   00:013.580,     5.42105
   00:013.600,     5.43396
   00:013.620,     5.44649
   00:013.640,     5.45641
   00:013.660,     5.46454
   00:013.680,     5.47484
   00:013.700,     5.48295
   00:013.720,     5.48991
   00:013.740,     5.49999
   00:013.760,     5.50965
   00:013.780,     5.52064
   00:013.800,     5.52702
   00:013.820,     5.53230
   00:013.840,     5.53869
   00:013.860,     5.54266
   00:013.880,     5.54620
   00:013.900,     5.55220
   00:013.920,     5.55841
   00:013.940,     5.53889
   00:013.960,     5.41081
   00:013.980,     5.04973
   00:014.000,     4.44812
   00:014.020,     3.83996
   00:014.040,     3.46500
   00:014.060,     3.30947
   00:014.080,     3.12206
   00:014.100,     2.72683
   00:014.120,     2.22578
   00:014.140,     1.79170
   00:014.160,     1.47900
   00:014.180,     1.26460
   00:014.200,     1.11857
   00:014.220,     1.02247
   00:014.240,     0.95835
   00:014.260,     0.91496
   00:014.280,     0.88384
   00:014.300,     0.86333
   00:014.320,     0.85120
   00:014.340,     0.84021
   00:014.360,     0.83117
   00:014.380,     0.82466
   00:014.400,     0.81927
   00:014.420,     0.81600
   00:014.440,     0.81124
   00:014.460,     0.80906
   00:014.480,     0.80725
   00:014.500,     0.80507
   00:014.520,     0.80344
   00:014.540,     0.80015
   00:014.560,     0.79788
   00:014.580,     0.79599
   00:014.600,     0.79372
   00:014.620,     0.79328
   00:014.640,     0.79191
   00:014.660,     0.79064
   00:014.680,     0.79040
   00:014.700,     0.78880
   00:014.720,     0.78653
   00:014.740,     0.78568
   00:014.760,     0.78491
   00:014.780,     0.78432
   00:014.800,     0.78311
   00:014.820,     0.78212
   00:014.840,     0.78286
   00:014.860,     0.78246
   00:014.880,     0.77997
   00:014.900,     0.77872
   00:014.920,     0.78031
   00:014.940,     0.78090
   00:014.960,     0.77831
   00:014.980,     0.77799
   00:015.000,     0.77764
   00:015.020,     0.77613
   00:015.040,     0.77489
   00:015.060,     0.77478
   00:015.080,     0.77482
   00:015.100,     0.77455
   00:015.120,     0.77399
   00:015.140,     0.77373
   00:015.160,     0.77383
   00:015.180,     0.77580
   00:015.200,     0.77775
   00:015.220,     0.78443
   00:015.240,     0.80181
   00:015.260,     0.82905
   00:015.280,     0.86306
   00:015.300,     0.92458
   00:015.320,     1.05503
   00:015.340,     1.28096
   00:015.360,     1.59537
   00:015.380,     1.97025
   00:015.400,     2.37155
   00:015.420,     2.76164
   00:015.440,     3.11292
   00:015.460,     3.41852
   00:015.480,     3.67446
   00:015.500,     3.87798
   00:015.520,     4.03595
   00:015.540,     4.16420
   00:015.560,     4.26805
   00:015.580,     4.35127
   00:015.600,     4.42004
   00:015.620,     4.47781
   00:015.640,     4.52435
   00:015.660,     4.56262
   00:015.680,     4.59698
   00:015.700,     4.63030
   00:015.720,     4.66221
   00:015.740,     4.68897
   00:015.760,     4.71119
   00:015.780,     4.73373
   00:015.800,     4.75311
   00:015.820,     4.77101
   00:015.840,     4.79140
   00:015.860,     4.81031
   00:015.880,     4.82598
   00:015.900,     4.84436
   00:015.920,     4.86096
   00:015.940,     4.87244
   00:015.960,     4.88521
   00:015.980,     4.89945
   00:016.000,     4.91356
   00:016.020,     4.92391
   00:016.040,     4.93270
   00:016.060,     4.94338
   00:016.080,     4.95263
   00:016.100,     4.96167
   00:016.120,     4.96966
   00:016.140,     4.97629
   00:016.160,     4.98589
   00:016.180,     4.99584
   00:016.200,     5.00343
   00:016.220,     5.01470
   00:016.240,     5.02569
   00:016.260,     5.03600
   00:016.280,     5.04762
   00:016.300,     5.05520
   00:016.320,     5.06682
   00:016.340,     5.08421
   00:016.360,     5.09295
   00:016.380,     5.09863
   00:016.400,     5.11049
   00:016.420,     5.12008
   00:016.440,     5.12945
   00:016.460,     5.13919
   00:016.480,     5.14817
   00:016.500,     5.15731
   00:016.520,     5.16611
   00:016.540,     5.17680
   00:016.560,     5.18352
   00:016.580,     5.18739
   00:016.600,     5.19288
   00:016.620,     5.20231
   00:016.640,     5.21196
   00:016.660,     5.21958
   00:016.680,     5.22539
   00:016.700,     5.23047
   00:016.720,     5.23563
   00:016.740,     5.24021
   00:016.760,     5.24291
   00:016.780,     5.24779
   00:016.800,     5.25976
   00:016.820,     5.27206
   00:016.840,     5.27664
   00:016.860,     5.27798
   00:016.880,     5.28289
   00:016.900,     5.29372
   00:016.920,     5.30074
   00:016.940,     5.30987
   00:016.960,     5.31637
   00:016.980,     5.32203
   00:017.000,     5.33266
   00:017.020,     5.34161
   00:017.040,     5.34800
   00:017.060,     5.35349
   00:017.080,     5.36275
   00:017.100,     5.37103
   00:017.120,     5.37524
   00:017.140,     5.38159
   00:017.160,     5.38994
   00:017.180,     5.39518
   00:017.200,     5.40044
   00:017.220,     5.40693
   00:017.240,     5.41266
   00:017.260,     5.41818
   00:017.280,     5.42692
   00:017.300,     5.43538
   00:017.320,     5.44248
   00:017.340,     5.45070
   00:017.360,     5.45908
   00:017.380,     5.46400
   00:017.400,     5.46887
   00:017.420,     5.47686
   00:017.440,     5.48683
   00:017.460,     5.49554
   00:017.480,     5.50445
   00:017.500,     5.51204
   00:017.520,     5.51603
   00:017.540,     5.52266
   00:017.560,     5.53214
   00:017.580,     5.53709
   00:017.600,     5.54575
   00:017.620,     5.55502
   00:017.640,     5.55952
   00:017.660,     5.56190
   00:017.680,     5.56662
   00:017.700,     5.57328
   00:017.720,     5.57870
   00:017.740,     5.58828
   00:017.760,     5.59675
   00:017.780,     5.60271
   00:017.800,     5.60688
   00:017.820,     5.60826
   00:017.840,     5.60873
   00:017.860,     5.61275
   00:017.880,     5.61964
   00:017.900,     5.62526
   00:017.920,     5.62872
   00:017.940,     5.63205
   00:017.960,     5.63700
   00:017.980,     5.64058
   00:018.000,     5.64501
   00:018.020,     5.64607
   00:018.040,     5.64899
   00:018.060,     5.65405
   00:018.080,     5.65565
   00:018.100,     5.65754
   00:018.120,     5.65907
   00:018.140,     5.66344
   00:018.160,     5.66935
   00:018.180,     5.67628
   00:018.200,     5.67832
   00:018.220,     5.67546
   00:018.240,     5.65921
   00:018.260,     5.60575
   00:018.280,     5.49380
   00:018.300,     5.32426
   00:018.320,     5.10952
   00:018.340,     4.76626
   00:018.360,     4.14941
   00:018.380,     3.32467
   00:018.400,     2.55533
   00:018.420,     1.98565
   00:018.440,     1.60226
   00:018.460,     1.34664
   00:018.480,     1.17704
   00:018.500,     1.06671
   00:018.520,     0.99340
   00:018.540,     0.94347
   00:018.560,     0.90956
   00:018.580,     0.88535
   00:018.600,     0.86784
   00:018.620,     0.85462
   00:018.640,     0.84442
   00:018.660,     0.83731
   00:018.680,     0.83078
   00:018.700,     0.82544
   00:018.720,     0.82163
   00:018.740,     0.81856
   00:018.760,     0.81454
   00:018.780,     0.81125
   00:018.800,     0.80886
   00:018.820,     0.80683
   00:018.840,     0.80540
   00:018.860,     0.80470
   00:018.880,     0.80241
   00:018.900,     0.79974
   00:018.920,     0.79925
   00:018.940,     0.79799
   00:018.960,     0.79522
   00:018.980,     0.79382
   00:019.000,     0.79398
   00:019.020,     0.79298
   00:019.040,     0.79064
   00:019.060,     0.78885
   00:019.080,     0.78943
   00:019.100,     0.78940
   00:019.120,     0.78804
   00:019.140,     0.78688
   00:019.160,     0.78571
   00:019.180,     0.78538
   00:019.200,     0.78456
   00:019.220,     0.78265
   00:019.240,     0.78219
   00:019.260,     0.78188
   00:019.280,     0.78123
   00:019.300,     0.78030
   00:019.320,     0.77980
   00:019.340,     0.77987
   00:019.360,     0.77910
   00:019.380,     0.77851
   00:019.400,     0.77922
   00:019.420,     0.77930
   00:019.440,     0.77861
   00:019.460,     0.77987
   00:019.480,     0.78342
   00:019.500,     0.79051
   00:019.520,     0.80527
   00:019.540,     0.85354
   00:019.560,     0.98878
   00:019.580,     1.24601
   00:019.600,     1.61218
   00:019.620,     2.04296
   00:019.640,     2.48101
   00:019.660,     2.88813
   00:019.680,     3.24602
   00:019.700,     3.54411
   00:019.720,     3.78347
   00:019.740,     3.97567
   00:019.760,     4.13008
   00:019.780,     4.25124
   00:019.800,     4.34451
   00:019.820,     4.41735
   00:019.840,     4.47634
   00:019.860,     4.52481
   00:019.880,     4.56664
   00:019.900,     4.60437
   00:019.920,     4.63734
   00:019.940,     4.66647
   00:019.960,     4.69613
   00:019.980,     4.72437
   00:020.000,     4.74551
   00:020.020,     4.76483
   00:020.040,     4.78570
   00:020.060,     4.80544
   00:020.080,     4.82259
   00:020.100,     4.83970
   00:020.120,     4.85847
   00:020.140,     4.87387
   00:020.160,     4.88772
   00:020.180,     4.89809
   00:020.200,     4.91075
   00:020.220,     4.92677
   00:020.240,     4.94041
   00:020.260,     4.95103
   00:020.280,     4.96182
   00:020.300,     4.97415
   00:020.320,     4.98501
   00:020.340,     4.99696
   00:020.360,     5.00878
   00:020.380,     5.01871
   00:020.400,     5.03002
   00:020.420,     5.04121
   00:020.440,     5.04795
   00:020.460,     5.05818
   00:020.480,     5.07048
   00:020.500,     5.08210
   00:020.520,     5.09112
   00:020.540,     5.10192
   00:020.560,     5.11209
   00:020.580,     5.12074
   00:020.600,     5.13014
   00:020.620,     5.14088
   00:020.640,     5.15242
   00:020.660,     5.16275
   00:020.680,     5.17359
   00:020.700,     5.18061
   00:020.720,     5.18316
   00:020.740,     5.18738
   00:020.760,     5.19691
   00:020.780,     5.20640
   00:020.800,     5.21248
   00:020.820,     5.21802
   00:020.840,     5.22350
   00:020.860,     5.22962
   00:020.880,     5.23932
   00:020.900,     5.24656
   00:020.920,     5.25341
   00:020.940,     5.26024
   00:020.960,     5.26371
   00:020.980,     5.26925
   00:021.000,     5.27533
   00:021.020,     5.27840
   00:021.040,     5.28188
   00:021.060,     5.28779
   00:021.080,     5.29441
   00:021.100,     5.30308
   00:021.120,     5.31173
   00:021.140,     5.31765
   00:021.160,     5.32308
   00:021.180,     5.33086
