<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2495,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:021.980,     0.03142,     0.54272,    21.13518
   00:022.000,     0.02996,     0.58254,    21.12933
   00:022.020,     0.02881,     0.61216,    21.14102
   00:022.040,     0.02916,     0.62200,    21.14102
   00:022.060,     0.03010,     0.62215,    21.15271
   00:022.080,     0.03063,     0.62576,    21.14102
   00:022.100,     0.02968,     0.63212,    21.15271
   00:022.120,     0.02993,     0.62688,    21.13518
   00:022.140,     0.03047,     0.61209,    21.15271
   00:022.160,     0.03001,     0.60104,    21.14102
   00:022.180,     0.02949,     0.60868,    21.14102
   00:022.200,     0.02917,     0.63235,    21.14102
   00:022.220,     0.03027,     0.64991,    21.14102
   00:022.240,     0.03026,     0.63666,    21.14102
   00:022.260,     0.02989,     0.62018,    21.14102
   00:022.280,     0.03034,     0.62737,    21.16440
   00:022.300,     0.02999,     0.63223,    21.15271
   00:022.320,     0.03042,     0.61304,    21.15271
   00:022.340,     0.03275,     0.59941,    21.14102
   00:022.360,     0.04568,     0.60138,    21.14102
   00:022.380,     0.07796,     0.59411,    21.15271
   00:022.400,     0.12282,     0.58462,    21.10595
   00:022.420,     0.17106,     0.58138,    21.08257
   00:022.440,     0.22863,     0.57152,    21.03581
   00:022.460,     0.31876,     0.55401,    20.97735
   00:022.480,     0.48388,     0.54462,    20.89552
   00:022.500,     0.75920,     0.54041,    20.76108
   00:022.520,     1.12338,     0.53010,    20.52142
   00:022.540,     1.51116,     0.50838,    20.15316
   00:022.560,     1.87652,     0.48134,    19.72645
   00:022.580,     2.19985,     0.46285,    19.29390
   00:022.600,     2.47691,     0.46012,    18.90810
   00:022.620,     2.71017,     0.46806,    18.61584
   00:022.640,     2.90005,     0.46227,    18.37033
   00:022.660,     3.05342,     0.45019,    18.18328
   00:022.680,     3.17811,     0.44166,    18.00792
   00:022.700,     3.27925,     0.43138,    17.90271
   00:022.720,     3.36285,     0.42602,    17.79165
   00:022.740,     3.43146,     0.41598,    17.73904
   00:022.760,     3.48907,     0.40896,    17.65136
   00:022.780,     3.53636,     0.41216,    17.59875
   00:022.800,     3.57507,     0.41382,    17.54614
   00:022.820,     3.60717,     0.40463,    17.49353
   00:022.840,     3.63746,     0.39132,    17.47015
   00:022.860,     3.66525,     0.38387,    17.45846
   00:022.880,     3.69124,     0.37900,    17.41754
   00:022.900,     3.72002,     0.37355,    17.39416
   00:022.920,     3.75017,     0.36263,    17.36494
   00:022.940,     3.77228,     0.35066,    17.32986
   00:022.960,     3.79402,     0.34439,    17.31233
   00:022.980,     3.81550,     0.34255,    17.28310
   00:023.000,     3.83628,     0.33155,    17.25972
   00:023.020,     3.85741,     0.32154,    17.23634
   00:023.040,     3.87715,     0.31544,    17.22465
   00:023.060,     3.89433,     0.30649,    17.20127
   00:023.080,     3.90969,     0.29624,    17.16619
   00:023.100,     3.92354,     0.29081,    17.15450
   00:023.120,     3.93380,     0.28735,    17.13697
   00:023.140,     3.94653,     0.27868,    17.11359
   00:023.160,     3.95670,     0.26196,    17.11359
   00:023.180,     3.96797,     0.25092,    17.11359
   00:023.200,     3.98299,     0.24913,    17.08436
   00:023.220,     3.99502,     0.24334,    17.07267
   00:023.240,     4.00329,     0.24015,    17.07267
   00:023.260,     4.01555,     0.24562,    17.04344
   00:023.280,     4.02862,     0.24342,    17.03175
   00:023.300,     4.03545,     0.23457,    17.02591
   00:023.320,     4.04079,     0.23504,    17.01422
   00:023.340,     4.05337,     0.24144,    16.97914
   00:023.360,     4.06949,     0.24141,    16.96745
   00:023.380,     4.08508,     0.23475,    16.96745
   00:023.400,     4.09602,     0.22576,    16.94407
   00:023.420,     4.10874,     0.22324,    16.91484
   00:023.440,     4.11984,     0.22765,    16.89731
   00:023.460,     4.12712,     0.22684,    16.89731
   00:023.480,     4.13820,     0.22248,    16.90315
   00:023.500,     4.15199,     0.22585,    16.87393
   00:023.520,     4.16669,     0.22815,    16.86224
   00:023.540,     4.17796,     0.22426,    16.85055
   00:023.560,     4.18912,     0.21906,    16.81547
   00:023.580,     4.20123,     0.21334,    16.80378
   00:023.600,     4.21260,     0.20877,    16.78040
   00:023.620,     4.22787,     0.20501,    16.75702
   00:023.640,     4.24274,     0.20341,    16.76287
   00:023.660,     4.25307,     0.20019,    16.73364
   00:023.680,     4.26151,     0.19505,    16.71026
   00:023.700,     4.26948,     0.19495,    16.69857
   00:023.720,     4.27604,     0.19781,    16.69857
   00:023.740,     4.28466,     0.19663,    16.68688
   00:023.760,     4.29511,     0.19466,    16.65765
   00:023.780,     4.30496,     0.19246,    16.64596
   00:023.800,     4.31390,     0.18516,    16.65765
   00:023.820,     4.32239,     0.17986,    16.64011
   00:023.840,     4.32934,     0.17834,    16.60504
   00:023.860,     4.33600,     0.17659,    16.60504
   00:023.880,     4.34406,     0.17280,    16.61673
   00:023.900,     4.35177,     0.16657,    16.59335
   00:023.920,     4.35618,     0.16023,    16.57582
   00:023.940,     4.35803,     0.15523,    16.56997
   00:023.960,     4.36136,     0.15337,    16.55828
   00:023.980,     4.36673,     0.15220,    16.55828
   00:024.000,     4.37329,     0.15100,    16.55828
   00:024.020,     4.38026,     0.14526,    16.53490
   00:024.040,     4.38772,     0.13631,    16.54659
   00:024.060,     4.39111,     0.12617,    16.52905
   00:024.080,     4.39502,     0.11206,    16.50567
   00:024.100,     4.40062,     0.08643,    16.51152
   00:024.120,     4.40694,     0.00000,    16.47644
   00:024.140,     4.41375,     0.00000,    16.48229
   00:024.160,     4.41841,     0.00000,    16.46475
   00:024.180,     4.42271,     0.00000,    16.45306
   00:024.200,     4.42623,    -0.14070,    16.45891
   00:024.220,     4.42828,    -0.18373,    16.45306
   00:024.240,     4.43069,    -0.23670,    16.42968
   00:024.260,     4.43554,    -0.28805,    16.44137
   00:024.280,     4.43685,    -0.32720,    16.42968
   00:024.300,     4.44076,    -0.35130,    16.42384
   00:024.320,     4.44516,    -0.37633,    16.41799
   00:024.340,     4.44813,    -0.40671,    16.41799
   00:024.360,     4.45216,    -0.44979,    16.41799
   00:024.380,     4.45692,    -0.50162,    16.40630
   00:024.400,     4.46200,    -0.55618,    16.40630
   00:024.420,     4.46773,    -0.60578,    16.38292
   00:024.440,     4.47454,    -0.64124,    16.38292
   00:024.460,     4.48108,    -0.66371,    16.35954
   00:024.480,     4.48543,    -0.67773,    16.35954
   00:024.500,     4.48967,    -0.68937,    16.34785
   00:024.520,     4.49389,    -0.70264,    16.34785
   00:024.540,     4.49935,    -0.71287,    16.32447
   00:024.560,     4.50515,    -0.71878,    16.32447
   00:024.580,     4.48790,    -0.72012,    16.31862
   00:024.600,     4.39823,    -0.71434,    16.31277
   00:024.620,     4.21346,    -0.70356,    16.35954
   00:024.640,     3.98645,    -0.69262,    16.51152
   00:024.660,     3.75960,    -0.68338,    16.74533
   00:024.680,     3.50551,    -0.67247,    17.01422
   00:024.700,     3.15668,    -0.65829,    17.27726
   00:024.720,     2.65763,    -0.64442,    17.59290
   00:024.740,     2.08161,    -0.63455,    18.08976
   00:024.760,     1.54989,    -0.62874,    18.74443
   00:024.780,     1.13665,    -0.62634,    19.43418
   00:024.800,     0.84790,    -0.62799,    19.98949
   00:024.820,     0.64168,    -0.63139,    20.38113
   00:024.840,     0.48366,    -0.63560,    20.65001
   00:024.860,     0.36169,    -0.64287,    20.80784
   00:024.880,     0.27366,    -0.65050,    20.94228
   00:024.900,     0.21587,    -0.65925,    21.03581
   00:024.920,     0.17712,    -0.67411,    21.10011
   00:024.940,     0.14797,    -0.68564,    21.10595
   00:024.960,     0.12575,    -0.68047,    21.14102
   00:024.980,     0.11102,    -0.66477,    21.17609
   00:025.000,     0.10084,    -0.65808,    21.17609
   00:025.020,     0.09347,    -0.66036,    21.15271
   00:025.040,     0.08611,    -0.65738,    21.15271
   00:025.060,     0.07878,    -0.65099,    21.17609
   00:025.080,     0.07640,    -0.65850,    21.15271
   00:025.100,     0.07289,    -0.67740,    21.17609
   00:025.120,     0.06940,    -0.68448,    21.15856
   00:025.140,     0.06701,    -0.66869,    21.15856
   00:025.160,     0.06435,    -0.64372,    21.14102
   00:025.180,     0.06197,    -0.62715,    21.14102
   00:025.200,     0.06091,    -0.62214,    21.14687
   00:025.220,     0.06035,    -0.62368,    21.12933
   00:025.240,     0.05750,    -0.62559,    21.12933
   00:025.260,     0.05450,    -0.62963,    21.14102
   00:025.280,     0.05303,    -0.63709,    21.14102
   00:025.300,     0.05211,    -0.64243,    21.12933
   00:025.320,     0.05208,    -0.64052,    21.10595
   00:025.340,     0.05067,    -0.63400,    21.11764
   00:025.360,     0.04957,    -0.63436,    21.12933
   00:025.380,     0.04965,    -0.64139,    21.10595
   00:025.400,     0.04886,    -0.64212,    21.11764
   00:025.420,     0.04819,    -0.62854,    21.10595
   00:025.440,     0.04709,    -0.60471,    21.10595
   00:025.460,     0.04505,    -0.58420,    21.10595
   00:025.480,     0.04547,    -0.57202,    21.11764
   00:025.500,     0.04497,    -0.56447,    21.10595
   00:025.520,     0.04309,    -0.55938,    21.10595
   00:025.540,     0.04310,    -0.55284,    21.10595
   00:025.560,     0.04279,    -0.54237,    21.11180
   00:025.580,     0.04183,    -0.52727,    21.11180
   00:025.600,     0.04162,    -0.50646,    21.10595
   00:025.620,     0.04083,    -0.48119,    21.11764
   00:025.640,     0.04111,    -0.45374,    21.11764
   00:025.660,     0.03943,    -0.42990,    21.10595
   00:025.680,     0.03774,    -0.41855,    21.10595
   00:025.700,     0.03791,    -0.41190,    21.11180
   00:025.720,     0.03847,    -0.40074,    21.11764
   00:025.740,     0.03808,    -0.39058,    21.10595
   00:025.760,     0.03712,    -0.38466,    21.11180
   00:025.780,     0.03670,    -0.38197,    21.11180
   00:025.800,     0.03619,    -0.37991,    21.11764
   00:025.820,     0.03646,    -0.37457,    21.12933
   00:025.840,     0.03622,    -0.37017,    21.11764
   00:025.860,     0.03615,    -0.37194,    21.11764
   00:025.880,     0.03638,    -0.37196,    21.11764
   00:025.900,     0.03541,    -0.36590,    21.11180
   00:025.920,     0.03520,    -0.35779,    21.10595
   00:025.940,     0.03509,    -0.35756,    21.11180
   00:025.960,     0.03382,    -0.36450,    21.10595
   00:025.980,     0.03344,    -0.35066,    21.11764
   00:026.000,     0.03385,    -0.28962,    21.12933
   00:026.020,     0.03287,    -0.20055,    21.11764
   00:026.040,     0.03182,    -0.12939,    21.10595
   00:026.060,     0.03203,    -0.09837,    21.11764
   00:026.080,     0.03251,     0.00000,    21.11764
   00:026.100,     0.03289,     0.00000,    21.12933
   00:026.120,     0.03264,     0.14141,    21.10595
   00:026.140,     0.03192,     0.20395,    21.12933
   00:026.160,     0.03143,     0.28136,    21.12933
   00:026.180,     0.03141,     0.36634,    21.11180
   00:026.200,     0.03129,     0.45297,    21.12933
   00:026.220,     0.03049,     0.52581,    21.12933
   00:026.240,     0.03006,     0.57287,    21.12933
   00:026.260,     0.03002,     0.60674,    21.11180
   00:026.280,     0.03041,     0.63332,    21.12933
   00:026.300,     0.02973,     0.64819,    21.12933
   00:026.320,     0.02854,     0.65917,    21.12933
   00:026.340,     0.02816,     0.66611,    21.11764
   00:026.360,     0.02957,     0.67276,    21.11180
   00:026.380,     0.02879,     0.67829,    21.14102
   00:026.400,     0.02897,     0.67899,    21.12933
   00:026.420,     0.02920,     0.68726,    21.11764
   00:026.440,     0.02880,     0.71101,    21.11764
   00:026.460,     0.02891,     0.73337,    21.11764
   00:026.480,     0.02998,     0.74532,    21.12933
   00:026.500,     0.02947,     0.76032,    21.13518
   00:026.520,     0.02893,     0.77500,    21.11764
   00:026.540,     0.02916,     0.77906,    21.12933
   00:026.560,     0.02955,     0.77265,    21.12933
   00:026.580,     0.02927,     0.76427,    21.12933
   00:026.600,     0.02946,     0.76258,    21.13518
   00:026.620,     0.02945,     0.76064,    21.12933
   00:026.640,     0.02986,     0.74811,    21.12933
   00:026.660,     0.03353,     0.73530,    21.14102
   00:026.680,     0.04222,     0.72153,    21.12933
   00:026.700,     0.05863,     0.70981,    21.11764
   00:026.720,     0.08532,     0.69898,    21.11764
   00:026.740,     0.14260,     0.68742,    21.08257
   00:026.760,     0.26665,     0.68594,    21.05919
   00:026.780,     0.47103,     0.68333,    20.96566
   00:026.800,     0.75122,     0.66679,    20.80199
   00:026.820,     1.09691,     0.64888,    20.52142
   00:026.840,     1.46853,     0.64963,    20.19408
   00:026.860,     1.81482,     0.65333,    19.79660
   00:026.880,     2.10636,     0.65583,    19.38742
   00:026.900,     2.34134,     0.65908,    19.06008
   00:026.920,     2.53305,     0.64950,    18.81458
   00:026.940,     2.69109,     0.63559,    18.62753
   00:026.960,     2.81891,     0.62996,    18.47555
   00:026.980,     2.92410,     0.62878,    18.37033
   00:027.000,     3.01034,     0.61501,    18.27681
   00:027.020,     3.08119,     0.59920,    18.18328
   00:027.040,     3.14295,     0.59208,    18.12483
   00:027.060,     3.20001,     0.57679,    18.07222
   00:027.080,     3.25260,     0.56080,    18.00792
   00:027.100,     3.29523,     0.56140,    17.95531
   00:027.120,     3.33010,     0.55649,    17.91440
   00:027.140,     3.36106,     0.54216,    17.86763
   00:027.160,     3.39318,     0.53006,    17.84425
   00:027.180,     3.42745,     0.51273,    17.80918
   00:027.200,     3.45860,     0.49643,    17.76242
   00:027.220,     3.48406,     0.48004,    17.73904
   00:027.240,     3.50830,     0.46621,    17.71566
   00:027.260,     3.53402,     0.45498,    17.69227
   00:027.280,     3.55496,     0.44092,    17.64551
   00:027.300,     3.57298,     0.43422,    17.62213
   00:027.320,     3.58969,     0.43261,    17.62213
   00:027.340,     3.60627,     0.42123,    17.59875
   00:027.360,     3.62258,     0.40536,    17.56368
   00:027.380,     3.63784,     0.39584,    17.55199
   00:027.400,     3.65592,     0.38804,    17.54030
   00:027.420,     3.66938,     0.37829,    17.52860
   00:027.440,     3.67805,     0.36997,    17.50522
   00:027.460,     3.69108,     0.36178,    17.47015
   00:027.480,     3.70799,     0.34861,    17.47015
   00:027.500,     3.72080,     0.33673,    17.45262
   00:027.520,     3.73239,     0.33226,    17.43508
   00:027.540,     3.74577,     0.33603,    17.42339
   00:027.560,     3.75955,     0.33439,    17.41170
   00:027.580,     3.77463,     0.31710,    17.37663
   00:027.600,     3.78876,     0.30488,    17.36494
   00:027.620,     3.80573,     0.30428,    17.36494
   00:027.640,     3.82317,     0.29359,    17.34155
   00:027.660,     3.83988,     0.27848,    17.30648
   00:027.680,     3.85544,     0.27829,    17.28310
   00:027.700,     3.87026,     0.28378,    17.27141
   00:027.720,     3.88434,     0.27714,    17.24803
   00:027.740,     3.89834,     0.26623,    17.22465
   00:027.760,     3.91351,     0.26197,    17.22465
   00:027.780,     3.92762,     0.26178,    17.20127
   00:027.800,     3.94042,     0.25759,    17.17788
   00:027.820,     3.95489,     0.25173,    17.16619
   00:027.840,     3.96936,     0.25090,    17.13112
   00:027.860,     3.97878,     0.25198,    17.13112
   00:027.880,     3.98666,     0.24606,    17.11943
   00:027.900,     3.99791,     0.23939,    17.11943
   00:027.920,     4.01127,     0.23662,    17.09605
   00:027.940,     4.02136,     0.23272,    17.07267
   00:027.960,     4.02878,     0.23006,    17.06682
   00:027.980,     4.03885,     0.22872,    17.06098
   00:028.000,     4.05128,     0.22556,    17.02006
   00:028.020,     4.06161,     0.22364,    17.02591
   00:028.040,     4.06886,     0.22139,    17.01422
   00:028.060,     4.07760,     0.21291,    16.99083
   00:028.080,     4.08515,     0.20707,    16.97914
   00:028.100,     4.09483,     0.20984,    16.97914
   00:028.120,     4.10419,     0.21523,    16.96745
   00:028.140,     4.11252,     0.21136,    16.95576
   00:028.160,     4.12333,     0.20445,    16.94407
   00:028.180,     4.13539,     0.20405,    16.93823
   00:028.200,     4.14489,     0.20269,    16.90900
   00:028.220,     4.15329,     0.19483,    16.89731
   00:028.240,     4.16175,     0.19263,    16.89731
   00:028.260,     4.17086,     0.19858,    16.86224
   00:028.280,     4.17881,     0.20192,    16.86224
   00:028.300,     4.18588,     0.19603,    16.85055
   00:028.320,     4.19230,     0.18821,    16.83886
   00:028.340,     4.19739,     0.18163,    16.82132
   00:028.360,     4.19764,     0.17670,    16.82716
   00:028.380,     4.20094,     0.17705,    16.82716
   00:028.400,     4.20983,     0.17716,    16.80378
   00:028.420,     4.21872,     0.17869,    16.80378
   00:028.440,     4.22314,     0.17720,    16.80378
   00:028.460,     4.22813,     0.17394,    16.78040
   00:028.480,     4.23249,     0.17653,    16.76287
   00:028.500,     4.23763,     0.17641,    16.76287
   00:028.520,     4.24365,     0.16529,    16.76287
   00:028.540,     4.24749,     0.15004,    16.75702
   00:028.560,     4.25131,     0.14779,    16.75702
   00:028.580,     4.25622,     0.15093,    16.75702
   00:028.600,     4.25991,     0.14400,    16.73364
   00:028.620,     4.26352,     0.12311,    16.73364
   00:028.640,     4.26565,     0.09910,    16.72195
   00:028.660,     4.26780,     0.00000,    16.71026
   00:028.680,     4.27042,     0.00000,    16.71026
   00:028.700,     4.27264,     0.00000,    16.71026
   00:028.720,     4.27878,     0.00000,    16.71026
   00:028.740,     4.28633,    -0.14817,    16.68688
   00:028.760,     4.28997,    -0.18752,    16.67519
   00:028.780,     4.29539,    -0.22110,    16.66934
   00:028.800,     4.30440,    -0.24737,    16.66350
   00:028.820,     4.31154,    -0.27040,    16.64011
   00:028.840,     4.31579,    -0.29091,    16.64596
   00:028.860,     4.31897,    -0.30946,    16.64011
   00:028.880,     4.32377,    -0.33767,    16.62842
   00:028.900,     4.32645,    -0.37825,    16.62258
   00:028.920,     4.32923,    -0.42330,    16.61089
   00:028.940,     4.33449,    -0.47155,    16.61089
   00:028.960,     4.34534,    -0.51216,    16.59920
   00:028.980,     4.35387,    -0.54848,    16.60504
   00:029.000,     4.35558,    -0.58118,    16.57582
   00:029.020,     4.35949,    -0.60473,    16.56997
   00:029.040,     4.36649,    -0.62191,    16.55828
   00:029.060,     4.37346,    -0.63726,    16.54659
   00:029.080,     4.37746,    -0.64953,    16.54659
   00:029.100,     4.38229,    -0.66192,    16.54659
   00:029.120,     4.38921,    -0.67714,    16.52905
   00:029.140,     4.37874,    -0.68783,    16.51152
   00:029.160,     4.32320,    -0.69203,    16.50567
   00:029.180,     4.18648,    -0.69647,    16.54074
   00:029.200,     3.91533,    -0.70190,    16.61673
   00:029.220,     3.49644,    -0.70577,    16.83886
   00:029.240,     3.06576,    -0.70972,    17.21296
   00:029.260,     2.61856,    -0.70995,    17.72735
   00:029.280,     2.03591,    -0.70460,    18.25343
   00:029.300,     1.43154,    -0.69988,    18.83796
   00:029.320,     0.97448,    -0.69843,    19.52771
   00:029.340,     0.67801,    -0.69921,    20.14732
   00:029.360,     0.48385,    -0.69954,    20.57987
   00:029.380,     0.35506,    -0.69630,    20.83707
   00:029.400,     0.26987,    -0.70036,    20.95397
   00:029.420,     0.21333,    -0.71886,    21.05334
   00:029.440,     0.17482,    -0.73328,    21.08841
   00:029.460,     0.14804,    -0.73116,    21.12933
   00:029.480,     0.12931,    -0.71822,    21.14102
   00:029.500,     0.11542,    -0.70492,    21.15271
   00:029.520,     0.10452,    -0.69706,    21.14102
   00:029.540,     0.09659,    -0.69218,    21.15856
   00:029.560,     0.09068,    -0.68657,    21.15856
   00:029.580,     0.08499,    -0.68055,    21.15271
   00:029.600,     0.08064,    -0.67460,    21.13518
   00:029.620,     0.07801,    -0.66923,    21.12933
   00:029.640,     0.07484,    -0.66546,    21.15271
   00:029.660,     0.07219,    -0.66444,    21.15271
   00:029.680,     0.07029,    -0.66662,    21.14102
   00:029.700,     0.06680,    -0.66769,    21.12933
   00:029.720,     0.06551,    -0.66193,    21.12933
   00:029.740,     0.06479,    -0.65223,    21.12933
   00:029.760,     0.06178,    -0.64344,    21.11764
   00:029.780,     0.05923,    -0.63951,    21.12933
   00:029.800,     0.05798,    -0.63508,    21.11180
   00:029.820,     0.05739,    -0.62789,    21.10595
   00:029.840,     0.05731,    -0.62451,    21.09426
   00:029.860,     0.05460,    -0.62512,    21.10011
   00:029.880,     0.05281,    -0.62702,    21.10595
   00:029.900,     0.05151,    -0.63080,    21.10595
   00:029.920,     0.05033,    -0.63393,    21.09426
   00:029.940,     0.05013,    -0.63292,    21.09426
   00:029.960,     0.04967,    -0.62787,    21.09426
   00:029.980,     0.04917,    -0.62359,    21.09426
   00:030.000,     0.04792,    -0.62223,    21.09426
   00:030.020,     0.04840,    -0.61964,    21.08257
   00:030.040,     0.04884,    -0.61168,    21.10011
   00:030.060,     0.04692,    -0.59826,    21.10595
   00:030.080,     0.04594,    -0.58278,    21.08257
   00:030.100,     0.04577,    -0.56408,    21.09426
   00:030.120,     0.04470,    -0.53960,    21.08257
   00:030.140,     0.04473,    -0.51441,    21.09426
   00:030.160,     0.04330,    -0.48905,    21.09426
   00:030.180,     0.04202,    -0.46417,    21.08257
   00:030.200,     0.04255,    -0.44254,    21.08257
   00:030.220,     0.04260,    -0.42424,    21.09426
   00:030.240,     0.04091,    -0.40970,    21.08841
   00:030.260,     0.03988,    -0.41018,    21.09426
   00:030.280,     0.03826,    -0.43123,    21.10011
   00:030.300,     0.03922,    -0.44988,    21.09426
   00:030.320,     0.04011,    -0.43611,    21.09426
   00:030.340,     0.03999,    -0.38882,    21.09426
   00:030.360,     0.03951,    -0.33134,    21.08257
   00:030.380,     0.03903,    -0.29607,    21.10011
   00:030.400,     0.03768,    -0.27647,    21.10595
   00:030.420,     0.03770,    -0.24994,    21.09426
   00:030.440,     0.03863,    -0.20942,    21.10011
   00:030.460,     0.03838,    -0.16546,    21.09426
   00:030.480,     0.03731,    -0.12651,    21.10595
   00:030.500,     0.03711,    -0.08479,    21.09426
   00:030.520,     0.03699,     0.00000,    21.10595
   00:030.540,     0.03613,     0.00000,    21.09426
   00:030.560,     0.03662,     0.13975,    21.09426
   00:030.580,     0.03675,     0.20012,    21.09426
   00:030.600,     0.03557,     0.27716,    21.10011
   00:030.620,     0.03600,     0.34981,    21.10595
   00:030.640,     0.03614,     0.40830,    21.09426
   00:030.660,     0.03570,     0.46120,    21.10595
   00:030.680,     0.03339,     0.51751,    21.10595
   00:030.700,     0.03246,     0.56849,    21.10595
   00:030.720,     0.03258,     0.60319,    21.09426
   00:030.740,     0.03397,     0.62633,    21.11180
   00:030.760,     0.03438,     0.65729,    21.11180
   00:030.780,     0.03453,     0.69926,    21.10595
   00:030.800,     0.03411,     0.73421,    21.10011
   00:030.820,     0.03382,     0.75514,    21.10595
   00:030.840,     0.03412,     0.77538,    21.10595
   00:030.860,     0.03346,     0.80716,    21.09426
   00:030.880,     0.03254,     0.83213,    21.09426
   00:030.900,     0.03474,     0.84073,    21.10595
   00:030.920,     0.03597,     0.83560,    21.10595
   00:030.940,     0.03442,     0.82666,    21.09426
   00:030.960,     0.03270,     0.81633,    21.11180
   00:030.980,     0.03252,     0.79847,    21.10595
   00:031.000,     0.03308,     0.78812,    21.11180
   00:031.020,     0.03284,     0.78680,    21.10595
   00:031.040,     0.03316,     0.77475,    21.09426
   00:031.060,     0.03342,     0.77422,    21.11764
   00:031.080,     0.03398,     0.78072,    21.12933
   00:031.100,     0.03465,     0.76616,    21.11764
   00:031.120,     0.04163,     0.74271,    21.11180
   00:031.140,     0.05609,     0.72609,    21.10595
   00:031.160,     0.07915,     0.72707,    21.09426
   00:031.180,     0.11861,     0.72823,    21.09426
   00:031.200,     0.19555,     0.71533,    21.05919
   00:031.220,     0.33707,     0.70634,    21.00658
   00:031.240,     0.56782,     0.70077,    20.88383
   00:031.260,     0.88660,     0.68945,    20.70847
   00:031.280,     1.26118,     0.67044,    20.41036
   00:031.300,     1.63899,     0.65236,    20.03041
   00:031.320,     1.97241,     0.64514,    19.60954
   00:031.340,     2.24783,     0.63546,    19.24129
   00:031.360,     2.47443,     0.62902,    18.94902
   00:031.380,     2.65662,     0.61687,    18.72105
   00:031.400,     2.79781,     0.59915,    18.53400
   00:031.420,     2.90712,     0.58786,    18.41710
   00:031.440,     2.99462,     0.57692,    18.30019
   00:031.460,     3.06811,     0.56204,    18.23005
   00:031.480,     3.12807,     0.55390,    18.14821
   00:031.500,     3.17866,     0.53391,    18.10729
   00:031.520,     3.21922,     0.50725,    18.06053
   00:031.540,     3.25322,     0.49403,    18.01961
   00:031.560,     3.28500,     0.49213,    17.99623
   00:031.580,     3.31409,     0.49208,    17.93193
   00:031.600,     3.34153,     0.48064,    17.92609
   00:031.620,     3.36781,     0.46099,    17.88517
   00:031.640,     3.39468,     0.45326,    17.86179
   00:031.660,     3.42025,     0.45168,    17.83841
   00:031.680,     3.44371,     0.44131,    17.80918
   00:031.700,     3.46598,     0.42633,    17.78580
   00:031.720,     3.48751,     0.41827,    17.76242
   00:031.740,     3.50553,     0.40564,    17.73904
   00:031.760,     3.52106,     0.38467,    17.72735
   00:031.780,     3.53853,     0.37039,    17.71566
   00:031.800,     3.55260,     0.35948,    17.68643
   00:031.820,     3.56351,     0.34951,    17.65720
   00:031.840,     3.57649,     0.34398,    17.64551
   00:031.860,     3.59323,     0.33476,    17.63382
   00:031.880,     3.61372,     0.32259,    17.62213
   00:031.900,     3.63300,     0.31986,    17.59875
   00:031.920,     3.64869,     0.32428,    17.58121
   00:031.940,     3.66657,     0.31578,    17.55783
   00:031.960,     3.68528,     0.30427,    17.54614
   00:031.980,     3.70511,     0.30027,    17.52860
   00:032.000,     3.72145,     0.29031,    17.49938
   00:032.020,     3.73689,     0.27627,    17.48184
   00:032.040,     3.75425,     0.26707,    17.46431
   00:032.060,     3.76975,     0.25724,    17.44092
   00:032.080,     3.78443,     0.25226,    17.41754
   00:032.100,     3.79664,     0.26001,    17.40001
   00:032.120,     3.81104,     0.26543,    17.38832
   00:032.140,     3.82717,     0.26281,    17.36494
   00:032.160,     3.84170,     0.26567,    17.35909
   00:032.180,     3.85346,     0.27120,    17.32986
   00:032.200,     3.86394,     0.27424,    17.30648
   00:032.220,     3.87349,     0.27623,    17.31233
   00:032.240,     3.88580,     0.27427,    17.30648
   00:032.260,     3.90091,     0.27044,    17.28895
   00:032.280,     3.91085,     0.26522,    17.25972
   00:032.300,     3.91995,     0.26288,    17.27141
   00:032.320,     3.93283,     0.26035,    17.24803
   00:032.340,     3.94342,     0.25423,    17.22465
   00:032.360,     3.95398,     0.24836,    17.20711
   00:032.380,     3.96504,     0.23782,    17.20127
   00:032.400,     3.97440,     0.21952,    17.18958
   00:032.420,     3.98439,     0.20649,    17.17788
   00:032.440,     3.99296,     0.20512,    17.18373
   00:032.460,     3.99775,     0.20716,    17.15450
   00:032.480,     4.00714,     0.20171,    17.13112
   00:032.500,     4.01575,     0.19545,    17.12528
   00:032.520,     4.02231,     0.19353,    17.11943
   00:032.540,     4.02839,     0.19048,    17.11943
   00:032.560,     4.03422,     0.18656,    17.09605
   00:032.580,     4.04063,     0.18523,    17.09605
   00:032.600,     4.04893,     0.18320,    17.07267
   00:032.620,     4.05755,     0.18055,    17.06098
   00:032.640,     4.06427,     0.17489,    17.06098
   00:032.660,     4.07175,     0.17039,    17.03175
   00:032.680,     4.08040,     0.17294,    17.04344
   00:032.700,     4.08607,     0.17791,    17.01422
   00:032.720,     4.08837,     0.17493,    17.01422
   00:032.740,     4.08758,     0.16846,    17.01422
   00:032.760,     4.08452,     0.16581,    17.01422
   00:032.780,     4.07983,     0.16456,    16.99083
   00:032.800,     4.07460,     0.15590,    17.01422
   00:032.820,     4.07226,     0.13986,    17.01422
   00:032.840,     4.07085,     0.12105,    17.01422
   00:032.860,     4.06710,     0.08450,    17.00252
   00:032.880,     4.06571,     0.00000,    17.01422
   00:032.900,     4.07018,     0.00000,    17.00837
