<WFATester Graph 1.00 1,25.000,30.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1325,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.19968
   00:007.460,     0.23360
   00:007.480,     0.28793
   00:007.500,     0.37872
   00:007.520,     0.52400
   00:007.540,     0.72000
   00:007.560,     0.94145
   00:007.580,     1.18673
   00:007.600,     1.47242
   00:007.620,     1.78630
   00:007.640,     2.09471
   00:007.660,     2.37634
   00:007.680,     2.62606
   00:007.700,     2.84558
   00:007.720,     3.03928
   00:007.740,     3.20481
   00:007.760,     3.34817
   00:007.780,     3.47271
   00:007.800,     3.57794
   00:007.820,     3.67556
   00:007.840,     3.77006
   00:007.860,     3.85331
   00:007.880,     3.92043
   00:007.900,     3.97653
   00:007.920,     4.02705
   00:007.940,     4.06235
   00:007.960,     4.09129
   00:007.980,     4.12523
   00:008.000,     4.15980
   00:008.020,     4.18872
   00:008.040,     4.21590
   00:008.060,     4.23892
   00:008.080,     4.25702
   00:008.100,     4.27149
   00:008.120,     4.28497
   00:008.140,     4.29798
   00:008.160,     4.31099
   00:008.180,     4.32481
   00:008.200,     4.34028
   00:008.220,     4.35754
   00:008.240,     4.36930
   00:008.260,     4.37939
   00:008.280,     4.39446
   00:008.300,     4.40908
   00:008.320,     4.41991
   00:008.340,     4.43040
   00:008.360,     4.43692
   00:008.380,     4.44059
   00:008.400,     4.44873
   00:008.420,     4.45687
   00:008.440,     4.46279
   00:008.460,     4.46652
   00:008.480,     4.47284
   00:008.500,     4.48168
   00:008.520,     4.48719
   00:008.540,     4.49134
   00:008.560,     4.49744
   00:008.580,     4.50664
   00:008.600,     4.51425
   00:008.620,     4.52514
   00:008.640,     4.54111
   00:008.660,     4.55372
   00:008.680,     4.56141
   00:008.700,     4.56798
   00:008.720,     4.58008
   00:008.740,     4.59134
   00:008.760,     4.59939
   00:008.780,     4.61395
   00:008.800,     4.62589
   00:008.820,     4.63443
   00:008.840,     4.63869
   00:008.860,     4.64307
   00:008.880,     4.65450
   00:008.900,     4.66518
   00:008.920,     4.67354
   00:008.940,     4.68089
   00:008.960,     4.68833
   00:008.980,     4.69509
   00:009.000,     4.70437
   00:009.020,     4.71233
   00:009.040,     4.72026
   00:009.060,     4.72441
   00:009.080,     4.72655
   00:009.100,     4.72536
   00:009.120,     4.72308
   00:009.140,     4.72476
   00:009.160,     4.73032
   00:009.180,     4.73744
   00:009.200,     4.74438
   00:009.220,     4.75055
   00:009.240,     4.75140
   00:009.260,     4.75005
   00:009.280,     4.75050
   00:009.300,     4.75166
   00:009.320,     4.75475
   00:009.340,     4.75682
   00:009.360,     4.75528
   00:009.380,     4.75352
   00:009.400,     4.75420
   00:009.420,     4.74934
   00:009.440,     4.69901
   00:009.460,     4.52648
   00:009.480,     4.13449
   00:009.500,     3.60357
   00:009.520,     3.19048
   00:009.540,     3.04960
   00:009.560,     3.12696
   00:009.580,     3.29141
   00:009.600,     3.39817
   00:009.620,     3.23780
   00:009.640,     2.73266
   00:009.660,     2.07478
   00:009.680,     1.49105
   00:009.700,     1.05766
   00:009.720,     0.76046
   00:009.740,     0.56231
   00:009.760,     0.43107
   00:009.780,     0.34302
   00:009.800,     0.28536
   00:009.820,     0.24638
   00:009.840,     0.21828
   00:009.860,     0.19932
   00:009.880,     0.18622
   00:009.900,     0.17620
   00:009.920,     0.16867
   00:009.940,     0.16153
   00:009.960,     0.15670
   00:009.980,     0.15363
   00:010.000,     0.15085
   00:010.020,     0.14552
   00:010.040,     0.14183
   00:010.060,     0.14032
   00:010.080,     0.13945
   00:010.100,     0.13776
   00:010.120,     0.13516
   00:010.140,     0.13427
   00:010.160,     0.13329
   00:010.180,     0.13093
   00:010.200,     0.13019
   00:010.220,     0.12991
   00:010.240,     0.12775
   00:010.260,     0.12644
   00:010.280,     0.12634
   00:010.300,     0.12605
   00:010.320,     0.12522
   00:010.340,     0.12372
   00:010.360,     0.12371
   00:010.380,     0.12204
   00:010.400,     0.11981
   00:010.420,     0.11993
   00:010.440,     0.11920
   00:010.460,     0.11861
   00:010.480,     0.11835
   00:010.500,     0.11776
   00:010.520,     0.11745
   00:010.540,     0.11808
   00:010.560,     0.11782
   00:010.580,     0.11649
   00:010.600,     0.11557
   00:010.620,     0.11480
   00:010.640,     0.11513
   00:010.660,     0.11472
   00:010.680,     0.11405
   00:010.700,     0.11230
   00:010.720,     0.11157
   00:010.740,     0.11140
   00:010.760,     0.11098
   00:010.780,     0.11068
   00:010.800,     0.11016
   00:010.820,     0.10830
   00:010.840,     0.10929
   00:010.860,     0.11024
   00:010.880,     0.10837
   00:010.900,     0.10906
   00:010.920,     0.10873
   00:010.940,     0.10765
   00:010.960,     0.10805
   00:010.980,     0.10879
   00:011.000,     0.10894
   00:011.020,     0.10941
   00:011.040,     0.11105
   00:011.060,     0.11091
   00:011.080,     0.10956
   00:011.100,     0.11319
   00:011.120,     0.12548
   00:011.140,     0.14583
   00:011.160,     0.17013
   00:011.180,     0.19099
   00:011.200,     0.20632
   00:011.220,     0.21998
   00:011.240,     0.23923
   00:011.260,     0.27085
   00:011.280,     0.31665
   00:011.300,     0.38135
   00:011.320,     0.46931
   00:011.340,     0.58712
   00:011.360,     0.74856
   00:011.380,     0.97688
   00:011.400,     1.27342
   00:011.420,     1.59042
   00:011.440,     1.88143
   00:011.460,     2.14633
   00:011.480,     2.39764
   00:011.500,     2.63227
   00:011.520,     2.83340
   00:011.540,     3.00267
   00:011.560,     3.15780
   00:011.580,     3.31205
   00:011.600,     3.46721
   00:011.620,     3.60995
   00:011.640,     3.73442
   00:011.660,     3.84322
   00:011.680,     3.93828
   00:011.700,     4.01992
   00:011.720,     4.09516
   00:011.740,     4.16767
   00:011.760,     4.23596
   00:011.780,     4.29223
   00:011.800,     4.33148
   00:011.820,     4.35687
   00:011.840,     4.37367
   00:011.860,     4.38573
   00:011.880,     4.40004
   00:011.900,     4.41473
   00:011.920,     4.43450
   00:011.940,     4.45634
   00:011.960,     4.47214
   00:011.980,     4.48668
   00:012.000,     4.49938
   00:012.020,     4.51044
   00:012.040,     4.52376
   00:012.060,     4.53852
   00:012.080,     4.55326
   00:012.100,     4.56695
   00:012.120,     4.57810
   00:012.140,     4.58881
   00:012.160,     4.60146
   00:012.180,     4.61467
   00:012.200,     4.62966
   00:012.220,     4.64665
   00:012.240,     4.66302
   00:012.260,     4.68080
   00:012.280,     4.69899
   00:012.300,     4.71645
   00:012.320,     4.72885
   00:012.340,     4.73709
   00:012.360,     4.74435
   00:012.380,     4.75493
   00:012.400,     4.76561
   00:012.420,     4.76845
   00:012.440,     4.77164
   00:012.460,     4.77882
   00:012.480,     4.78722
   00:012.500,     4.79361
   00:012.520,     4.80167
   00:012.540,     4.80840
   00:012.560,     4.81732
   00:012.580,     4.83104
   00:012.600,     4.84696
   00:012.620,     4.85746
   00:012.640,     4.86046
   00:012.660,     4.86699
   00:012.680,     4.87559
   00:012.700,     4.88232
   00:012.720,     4.88918
   00:012.740,     4.89751
   00:012.760,     4.90625
   00:012.780,     4.91451
   00:012.800,     4.92082
   00:012.820,     4.92588
   00:012.840,     4.92881
   00:012.860,     4.93405
   00:012.880,     4.93786
   00:012.900,     4.94085
   00:012.920,     4.94374
   00:012.940,     4.94880
   00:012.960,     4.95048
   00:012.980,     4.94855
   00:013.000,     4.95005
   00:013.020,     4.95324
   00:013.040,     4.95295
   00:013.060,     4.95191
   00:013.080,     4.95461
   00:013.100,     4.95681
   00:013.120,     4.95850
   00:013.140,     4.95787
   00:013.160,     4.95546
   00:013.180,     4.95328
   00:013.200,     4.95415
   00:013.220,     4.95782
   00:013.240,     4.95567
   00:013.260,     4.95210
   00:013.280,     4.94705
   00:013.300,     4.91948
   00:013.320,     4.84649
   00:013.340,     4.73950
   00:013.360,     4.62166
   00:013.380,     4.46113
   00:013.400,     4.14482
   00:013.420,     3.62040
   00:013.440,     2.99086
   00:013.460,     2.44365
   00:013.480,     2.06254
   00:013.500,     1.73875
   00:013.520,     1.37517
   00:013.540,     1.02622
   00:013.560,     0.75794
   00:013.580,     0.57071
   00:013.600,     0.43905
   00:013.620,     0.35111
   00:013.640,     0.29290
   00:013.660,     0.25211
   00:013.680,     0.22351
   00:013.700,     0.20520
   00:013.720,     0.19138
   00:013.740,     0.18183
   00:013.760,     0.17438
   00:013.780,     0.16706
   00:013.800,     0.16143
   00:013.820,     0.15687
   00:013.840,     0.15263
   00:013.860,     0.14969
   00:013.880,     0.14652
   00:013.900,     0.14346
   00:013.920,     0.14302
   00:013.940,     0.14181
   00:013.960,     0.13965
   00:013.980,     0.13720
   00:014.000,     0.13572
   00:014.020,     0.13457
   00:014.040,     0.13232
   00:014.060,     0.13053
   00:014.080,     0.12965
   00:014.100,     0.12824
   00:014.120,     0.12762
   00:014.140,     0.12748
   00:014.160,     0.12658
   00:014.180,     0.12593
   00:014.200,     0.12509
   00:014.220,     0.12369
   00:014.240,     0.12310
   00:014.260,     0.12276
   00:014.280,     0.12146
   00:014.300,     0.12049
   00:014.320,     0.12094
   00:014.340,     0.12040
   00:014.360,     0.11796
   00:014.380,     0.11788
   00:014.400,     0.11881
   00:014.420,     0.11787
   00:014.440,     0.11737
   00:014.460,     0.11711
   00:014.480,     0.11640
   00:014.500,     0.11568
   00:014.520,     0.11492
   00:014.540,     0.11665
   00:014.560,     0.11738
   00:014.580,     0.11599
   00:014.600,     0.11622
   00:014.620,     0.11500
   00:014.640,     0.11346
   00:014.660,     0.11425
   00:014.680,     0.11404
   00:014.700,     0.11394
   00:014.720,     0.11415
   00:014.740,     0.11284
   00:014.760,     0.11159
   00:014.780,     0.11075
   00:014.800,     0.11076
   00:014.820,     0.11037
   00:014.840,     0.11021
   00:014.860,     0.10985
   00:014.880,     0.10834
   00:014.900,     0.10911
   00:014.920,     0.11051
   00:014.940,     0.10957
   00:014.960,     0.10808
   00:014.980,     0.10794
   00:015.000,     0.10860
   00:015.020,     0.10969
   00:015.040,     0.11583
   00:015.060,     0.12989
   00:015.080,     0.14943
   00:015.100,     0.16887
   00:015.120,     0.18536
   00:015.140,     0.20075
   00:015.160,     0.21971
   00:015.180,     0.24489
   00:015.200,     0.28192
   00:015.220,     0.34179
   00:015.240,     0.44343
   00:015.260,     0.59425
   00:015.280,     0.77732
   00:015.300,     0.97701
   00:015.320,     1.18840
   00:015.340,     1.40348
   00:015.360,     1.61060
   00:015.380,     1.81284
   00:015.400,     2.02308
   00:015.420,     2.24014
   00:015.440,     2.46246
   00:015.460,     2.69210
   00:015.480,     2.91702
   00:015.500,     3.11396
   00:015.520,     3.28016
   00:015.540,     3.42982
   00:015.560,     3.56498
   00:015.580,     3.67900
   00:015.600,     3.77695
   00:015.620,     3.86518
   00:015.640,     3.94202
   00:015.660,     4.00303
   00:015.680,     4.05639
   00:015.700,     4.10775
   00:015.720,     4.16032
   00:015.740,     4.21951
   00:015.760,     4.28074
   00:015.780,     4.33337
   00:015.800,     4.37891
   00:015.820,     4.41568
   00:015.840,     4.44294
   00:015.860,     4.46660
   00:015.880,     4.48819
   00:015.900,     4.51094
   00:015.920,     4.53455
   00:015.940,     4.55502
   00:015.960,     4.57696
   00:015.980,     4.59755
   00:016.000,     4.61329
   00:016.020,     4.62845
   00:016.040,     4.64381
   00:016.060,     4.65902
   00:016.080,     4.67471
   00:016.100,     4.69211
   00:016.120,     4.70078
   00:016.140,     4.70805
   00:016.160,     4.71799
   00:016.180,     4.72779
   00:016.200,     4.73904
   00:016.220,     4.75189
   00:016.240,     4.76247
   00:016.260,     4.77145
   00:016.280,     4.78347
   00:016.300,     4.79685
   00:016.320,     4.80277
   00:016.340,     4.80127
   00:016.360,     4.80272
   00:016.380,     4.80777
   00:016.400,     4.81203
   00:016.420,     4.81557
   00:016.440,     4.81904
   00:016.460,     4.82445
   00:016.480,     4.82993
   00:016.500,     4.83528
   00:016.520,     4.83910
   00:016.540,     4.84769
   00:016.560,     4.85951
   00:016.580,     4.86608
   00:016.600,     4.87036
   00:016.620,     4.88045
   00:016.640,     4.89353
   00:016.660,     4.90165
   00:016.680,     4.90707
   00:016.700,     4.91423
   00:016.720,     4.92066
   00:016.740,     4.92479
   00:016.760,     4.92811
   00:016.780,     4.93692
   00:016.800,     4.94966
   00:016.820,     4.96145
   00:016.840,     4.97460
   00:016.860,     4.98044
   00:016.880,     4.97047
   00:016.900,     4.93483
   00:016.920,     4.89624
   00:016.940,     4.88160
   00:016.960,     4.89689
   00:016.980,     4.92473
   00:017.000,     4.94929
   00:017.020,     4.96563
   00:017.040,     4.97872
   00:017.060,     4.99193
   00:017.080,     5.00484
   00:017.100,     5.01270
   00:017.120,     5.01404
   00:017.140,     5.01788
   00:017.160,     5.02762
   00:017.180,     5.03203
   00:017.200,     5.03146
   00:017.220,     5.03106
   00:017.240,     5.03625
   00:017.260,     5.03607
   00:017.280,     5.03682
   00:017.300,     5.04228
   00:017.320,     5.04731
   00:017.340,     5.05068
   00:017.360,     5.05504
   00:017.380,     5.05946
   00:017.400,     5.06186
   00:017.420,     5.06409
   00:017.440,     5.06395
   00:017.460,     5.06547
   00:017.480,     5.06524
   00:017.500,     5.06523
   00:017.520,     5.05842
   00:017.540,     5.03959
   00:017.560,     4.99392
   00:017.580,     4.88599
   00:017.600,     4.66501
   00:017.620,     4.36161
   00:017.640,     3.99724
   00:017.660,     3.49823
   00:017.680,     2.85457
   00:017.700,     2.17871
   00:017.720,     1.59302
   00:017.740,     1.14743
   00:017.760,     0.83402
   00:017.780,     0.62421
   00:017.800,     0.48081
   00:017.820,     0.38170
   00:017.840,     0.31543
   00:017.860,     0.26975
   00:017.880,     0.23778
   00:017.900,     0.21593
   00:017.920,     0.20034
   00:017.940,     0.18879
   00:017.960,     0.18020
   00:017.980,     0.17334
   00:018.000,     0.16711
   00:018.020,     0.16199
   00:018.040,     0.15723
   00:018.060,     0.15347
   00:018.080,     0.15101
   00:018.100,     0.15023
   00:018.120,     0.14872
   00:018.140,     0.14498
   00:018.160,     0.14197
   00:018.180,     0.13925
   00:018.200,     0.13710
   00:018.220,     0.13662
   00:018.240,     0.13679
   00:018.260,     0.13513
   00:018.280,     0.13254
   00:018.300,     0.13109
   00:018.320,     0.13010
   00:018.340,     0.13000
   00:018.360,     0.12884
   00:018.380,     0.12738
   00:018.400,     0.12601
   00:018.420,     0.12556
   00:018.440,     0.12634
   00:018.460,     0.12458
   00:018.480,     0.12269
   00:018.500,     0.12355
   00:018.520,     0.12288
   00:018.540,     0.12213
   00:018.560,     0.12194
   00:018.580,     0.12180
   00:018.600,     0.12109
   00:018.620,     0.12036
   00:018.640,     0.12042
   00:018.660,     0.11988
   00:018.680,     0.11807
   00:018.700,     0.11742
   00:018.720,     0.11768
   00:018.740,     0.11780
   00:018.760,     0.11710
   00:018.780,     0.11614
   00:018.800,     0.11449
   00:018.820,     0.11465
   00:018.840,     0.11676
   00:018.860,     0.11586
   00:018.880,     0.11536
   00:018.900,     0.11515
   00:018.920,     0.11554
   00:018.940,     0.11486
   00:018.960,     0.11455
   00:018.980,     0.11368
   00:019.000,     0.11363
   00:019.020,     0.11503
   00:019.040,     0.11525
   00:019.060,     0.11543
   00:019.080,     0.11514
   00:019.100,     0.11531
   00:019.120,     0.11757
   00:019.140,     0.12438
   00:019.160,     0.13715
   00:019.180,     0.16077
   00:019.200,     0.19279
   00:019.220,     0.22151
   00:019.240,     0.24407
   00:019.260,     0.25728
   00:019.280,     0.26392
   00:019.300,     0.26986
   00:019.320,     0.27829
   00:019.340,     0.28872
   00:019.360,     0.30150
   00:019.380,     0.32302
   00:019.400,     0.36406
   00:019.420,     0.43500
   00:019.440,     0.54325
   00:019.460,     0.68828
   00:019.480,     0.86730
   00:019.500,     1.07343
   00:019.520,     1.29053
   00:019.540,     1.50470
   00:019.560,     1.71393
   00:019.580,     1.91570
   00:019.600,     2.11607
   00:019.620,     2.33053
   00:019.640,     2.56256
   00:019.660,     2.79697
   00:019.680,     3.01667
   00:019.700,     3.20674
   00:019.720,     3.37168
   00:019.740,     3.53614
   00:019.760,     3.70223
   00:019.780,     3.85670
   00:019.800,     3.99084
   00:019.820,     4.09849
   00:019.840,     4.18905
   00:019.860,     4.26984
   00:019.880,     4.34027
   00:019.900,     4.39840
   00:019.920,     4.45463
   00:019.940,     4.50743
   00:019.960,     4.55089
   00:019.980,     4.58701
   00:020.000,     4.62290
   00:020.020,     4.65864
   00:020.040,     4.69396
   00:020.060,     4.73212
   00:020.080,     4.77158
   00:020.100,     4.80293
   00:020.120,     4.82914
   00:020.140,     4.85358
   00:020.160,     4.87834
   00:020.180,     4.90168
   00:020.200,     4.92113
   00:020.220,     4.94086
   00:020.240,     4.96091
   00:020.260,     4.97840
   00:020.280,     4.99193
   00:020.300,     5.00376
   00:020.320,     5.01586
   00:020.340,     5.02726
   00:020.360,     5.03861
   00:020.380,     5.04977
   00:020.400,     5.06149
   00:020.420,     5.07323
   00:020.440,     5.08445
   00:020.460,     5.09767
   00:020.480,     5.10815
   00:020.500,     5.11636
   00:020.520,     5.12388
   00:020.540,     5.12935
   00:020.560,     5.13390
   00:020.580,     5.14203
   00:020.600,     5.14841
   00:020.620,     5.15315
   00:020.640,     5.15650
   00:020.660,     5.16019
   00:020.680,     5.16343
   00:020.700,     5.16220
   00:020.720,     5.16173
   00:020.740,     5.16539
   00:020.760,     5.17081
   00:020.780,     5.17373
   00:020.800,     5.17442
   00:020.820,     5.17484
   00:020.840,     5.17340
   00:020.860,     5.17834
   00:020.880,     5.18262
   00:020.900,     5.18693
   00:020.920,     5.18931
   00:020.940,     5.19267
   00:020.960,     5.20000
   00:020.980,     5.20141
   00:021.000,     5.20030
   00:021.020,     5.20472
   00:021.040,     5.20645
   00:021.060,     5.20686
   00:021.080,     5.20508
   00:021.100,     5.20432
   00:021.120,     5.20597
   00:021.140,     5.20708
   00:021.160,     5.20437
   00:021.180,     5.20222
