<WFATester Graph 1.00 1,40.000,45.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2205,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:007.440,     0.19735
   00:007.460,     0.20027
   00:007.480,     0.20154
   00:007.500,     0.20047
   00:007.520,     0.20144
   00:007.540,     0.20495
   00:007.560,     0.20995
   00:007.580,     0.21965
   00:007.600,     0.23442
   00:007.620,     0.25799
   00:007.640,     0.29059
   00:007.660,     0.33749
   00:007.680,     0.40207
   00:007.700,     0.47935
   00:007.720,     0.58297
   00:007.740,     0.74590
   00:007.760,     0.99220
   00:007.780,     1.30482
   00:007.800,     1.64246
   00:007.820,     1.98339
   00:007.840,     2.32217
   00:007.860,     2.64688
   00:007.880,     2.94489
   00:007.900,     3.21668
   00:007.920,     3.46171
   00:007.940,     3.67302
   00:007.960,     3.84599
   00:007.980,     3.98665
   00:008.000,     4.10040
   00:008.020,     4.19306
   00:008.040,     4.26982
   00:008.060,     4.33735
   00:008.080,     4.39645
   00:008.100,     4.44650
   00:008.120,     4.48792
   00:008.140,     4.52255
   00:008.160,     4.55431
   00:008.180,     4.58460
   00:008.200,     4.61029
   00:008.220,     4.63039
   00:008.240,     4.65148
   00:008.260,     4.67183
   00:008.280,     4.68988
   00:008.300,     4.70880
   00:008.320,     4.73259
   00:008.340,     4.75028
   00:008.360,     4.76038
   00:008.380,     4.76925
   00:008.400,     4.78007
   00:008.420,     4.79175
   00:008.440,     4.79774
   00:008.460,     4.80418
   00:008.480,     4.81584
   00:008.500,     4.82919
   00:008.520,     4.83819
   00:008.540,     4.84834
   00:008.560,     4.85897
   00:008.580,     4.86998
   00:008.600,     4.88037
   00:008.620,     4.88674
   00:008.640,     4.89270
   00:008.660,     4.90101
   00:008.680,     4.90954
   00:008.700,     4.91864
   00:008.720,     4.92601
   00:008.740,     4.93031
   00:008.760,     4.93407
   00:008.780,     4.94210
   00:008.800,     4.94945
   00:008.820,     4.94982
   00:008.840,     4.95212
   00:008.860,     4.95872
   00:008.880,     4.96427
   00:008.900,     4.96892
   00:008.920,     4.96910
   00:008.940,     4.96913
   00:008.960,     4.97440
   00:008.980,     4.97820
   00:009.000,     4.98175
   00:009.020,     4.98634
   00:009.040,     4.98736
   00:009.060,     4.99055
   00:009.080,     4.99821
   00:009.100,     5.00152
   00:009.120,     5.00383
   00:009.140,     5.00707
   00:009.160,     5.00319
   00:009.180,     4.99840
   00:009.200,     5.00032
   00:009.220,     5.00619
   00:009.240,     5.01061
   00:009.260,     5.01183
   00:009.280,     5.01724
   00:009.300,     5.02107
   00:009.320,     5.02240
   00:009.340,     5.02597
   00:009.360,     5.02840
   00:009.380,     5.02463
   00:009.400,     5.02204
   00:009.420,     5.02319
   00:009.440,     5.02470
   00:009.460,     5.02631
   00:009.480,     5.02747
   00:009.500,     5.03143
   00:009.520,     5.03438
   00:009.540,     5.03469
   00:009.560,     5.03421
   00:009.580,     5.03383
   00:009.600,     5.03285
   00:009.620,     5.03348
   00:009.640,     5.03570
   00:009.660,     5.03275
   00:009.680,     5.03266
   00:009.700,     5.03524
   00:009.720,     5.03461
   00:009.740,     5.03308
   00:009.760,     5.02941
   00:009.780,     5.02177
   00:009.800,     5.00552
   00:009.820,     4.97215
   00:009.840,     4.89863
   00:009.860,     4.73687
   00:009.880,     4.49920
   00:009.900,     4.22686
   00:009.920,     3.78013
   00:009.940,     3.05501
   00:009.960,     2.27672
   00:009.980,     1.68520
   00:010.000,     1.30590
   00:010.020,     1.05164
   00:010.040,     0.85586
   00:010.060,     0.69559
   00:010.080,     0.56740
   00:010.100,     0.47286
   00:010.120,     0.40613
   00:010.140,     0.36019
   00:010.160,     0.32812
   00:010.180,     0.30416
   00:010.200,     0.28779
   00:010.220,     0.27741
   00:010.240,     0.26815
   00:010.260,     0.26035
   00:010.280,     0.25549
   00:010.300,     0.25139
   00:010.320,     0.24759
   00:010.340,     0.24472
   00:010.360,     0.24228
   00:010.380,     0.23950
   00:010.400,     0.23598
   00:010.420,     0.23471
   00:010.440,     0.23373
   00:010.460,     0.23176
   00:010.480,     0.23013
   00:010.500,     0.22764
   00:010.520,     0.22787
   00:010.540,     0.22703
   00:010.560,     0.22425
   00:010.580,     0.22257
   00:010.600,     0.22342
   00:010.620,     0.22321
   00:010.640,     0.22161
   00:010.660,     0.22122
   00:010.680,     0.22050
   00:010.700,     0.21900
   00:010.720,     0.21827
   00:010.740,     0.21758
   00:010.760,     0.21638
   00:010.780,     0.21593
   00:010.800,     0.21459
   00:010.820,     0.21302
   00:010.840,     0.21234
   00:010.860,     0.21417
   00:010.880,     0.21385
   00:010.900,     0.21200
   00:010.920,     0.21058
   00:010.940,     0.21092
   00:010.960,     0.21008
   00:010.980,     0.20945
   00:011.000,     0.20968
   00:011.020,     0.21049
   00:011.040,     0.21011
   00:011.060,     0.20856
   00:011.080,     0.20836
   00:011.100,     0.20896
   00:011.120,     0.20873
   00:011.140,     0.20796
   00:011.160,     0.20780
   00:011.180,     0.20809
   00:011.200,     0.20702
   00:011.220,     0.20651
   00:011.240,     0.20652
   00:011.260,     0.20633
   00:011.280,     0.20693
   00:011.300,     0.20743
   00:011.320,     0.20678
   00:011.340,     0.20756
   00:011.360,     0.20877
   00:011.380,     0.20862
   00:011.400,     0.20876
   00:011.420,     0.21295
   00:011.440,     0.22283
   00:011.460,     0.23872
   00:011.480,     0.26216
   00:011.500,     0.29066
   00:011.520,     0.31672
   00:011.540,     0.33552
   00:011.560,     0.35105
   00:011.580,     0.36917
   00:011.600,     0.39569
   00:011.620,     0.43516
   00:011.640,     0.48820
   00:011.660,     0.55818
   00:011.680,     0.64567
   00:011.700,     0.75103
   00:011.720,     0.87985
   00:011.740,     1.02763
   00:011.760,     1.18884
   00:011.780,     1.37130
   00:011.800,     1.57518
   00:011.820,     1.79548
   00:011.840,     2.01578
   00:011.860,     2.21126
   00:011.880,     2.37545
   00:011.900,     2.52549
   00:011.920,     2.68112
   00:011.940,     2.85623
   00:011.960,     3.03510
   00:011.980,     3.19400
   00:012.000,     3.32472
   00:012.020,     3.43320
   00:012.040,     3.53010
   00:012.060,     3.62064
   00:012.080,     3.70475
   00:012.100,     3.78914
   00:012.120,     3.88484
   00:012.140,     3.98957
   00:012.160,     4.08679
   00:012.180,     4.16594
   00:012.200,     4.23137
   00:012.220,     4.28875
   00:012.240,     4.34071
   00:012.260,     4.38589
   00:012.280,     4.42088
   00:012.300,     4.45129
   00:012.320,     4.48288
   00:012.340,     4.52003
   00:012.360,     4.56005
   00:012.380,     4.59719
   00:012.400,     4.62868
   00:012.420,     4.65990
   00:012.440,     4.69380
   00:012.460,     4.72351
   00:012.480,     4.74394
   00:012.500,     4.75788
   00:012.520,     4.77054
   00:012.540,     4.78786
   00:012.560,     4.80562
   00:012.580,     4.82719
   00:012.600,     4.84873
   00:012.620,     4.86786
   00:012.640,     4.88752
   00:012.660,     4.90508
   00:012.680,     4.92092
   00:012.700,     4.93691
   00:012.720,     4.94962
   00:012.740,     4.95588
   00:012.760,     4.95746
   00:012.780,     4.96291
   00:012.800,     4.97057
   00:012.820,     4.97933
   00:012.840,     4.99156
   00:012.860,     5.00238
   00:012.880,     5.01108
   00:012.900,     5.01846
   00:012.920,     5.02932
   00:012.940,     5.04362
   00:012.960,     5.06094
   00:012.980,     5.07767
   00:013.000,     5.09413
   00:013.020,     5.10784
   00:013.040,     5.11614
   00:013.060,     5.12184
   00:013.080,     5.12576
   00:013.100,     5.13339
   00:013.120,     5.13880
   00:013.140,     5.14342
   00:013.160,     5.14564
   00:013.180,     5.14636
   00:013.200,     5.14839
   00:013.220,     5.15188
   00:013.240,     5.15884
   00:013.260,     5.16124
   00:013.280,     5.16245
   00:013.300,     5.16561
   00:013.320,     5.17304
   00:013.340,     5.17703
   00:013.360,     5.17942
   00:013.380,     5.18458
   00:013.400,     5.18714
   00:013.420,     5.18919
   00:013.440,     5.18822
   00:013.460,     5.17406
   00:013.480,     5.09672
   00:013.500,     4.88670
   00:013.520,     4.59591
   00:013.540,     4.39655
   00:013.560,     4.38620
   00:013.580,     4.51405
   00:013.600,     4.67670
   00:013.620,     4.82333
   00:013.640,     4.94199
   00:013.660,     5.02801
   00:013.680,     5.08734
   00:013.700,     5.12801
   00:013.720,     5.15601
   00:013.740,     5.17255
   00:013.760,     5.18712
   00:013.780,     5.19955
   00:013.800,     5.20666
   00:013.820,     5.21150
   00:013.840,     5.21289
   00:013.860,     5.21547
   00:013.880,     5.21666
   00:013.900,     5.20611
   00:013.920,     5.16677
   00:013.940,     5.06287
   00:013.960,     4.88540
   00:013.980,     4.67768
   00:014.000,     4.49784
   00:014.020,     4.32049
   00:014.040,     3.92938
   00:014.060,     3.19073
   00:014.080,     2.34454
   00:014.100,     1.66399
   00:014.120,     1.19620
   00:014.140,     0.88718
   00:014.160,     0.68323
   00:014.180,     0.54693
   00:014.200,     0.45749
   00:014.220,     0.39980
   00:014.240,     0.36058
   00:014.260,     0.33142
   00:014.280,     0.31077
   00:014.300,     0.30056
   00:014.320,     0.29433
   00:014.340,     0.29114
   00:014.360,     0.29157
   00:014.380,     0.28932
   00:014.400,     0.28308
   00:014.420,     0.27565
   00:014.440,     0.26941
   00:014.460,     0.26253
   00:014.480,     0.25818
   00:014.500,     0.25530
   00:014.520,     0.25206
   00:014.540,     0.24809
   00:014.560,     0.24562
   00:014.580,     0.24497
   00:014.600,     0.24359
   00:014.620,     0.24072
   00:014.640,     0.23819
   00:014.660,     0.23576
   00:014.680,     0.23414
   00:014.700,     0.23186
   00:014.720,     0.22974
   00:014.740,     0.22872
   00:014.760,     0.22870
   00:014.780,     0.22631
   00:014.800,     0.22417
   00:014.820,     0.22481
   00:014.840,     0.22542
   00:014.860,     0.22384
   00:014.880,     0.22219
   00:014.900,     0.22179
   00:014.920,     0.22146
   00:014.940,     0.22126
   00:014.960,     0.21994
   00:014.980,     0.21760
   00:015.000,     0.21658
   00:015.020,     0.21710
   00:015.040,     0.21739
   00:015.060,     0.21915
   00:015.080,     0.22027
   00:015.100,     0.21935
   00:015.120,     0.21731
   00:015.140,     0.21664
   00:015.160,     0.21826
   00:015.180,     0.21622
   00:015.200,     0.21521
   00:015.220,     0.21613
   00:015.240,     0.21573
   00:015.260,     0.21648
   00:015.280,     0.21614
   00:015.300,     0.21535
   00:015.320,     0.21425
   00:015.340,     0.21422
   00:015.360,     0.21439
   00:015.380,     0.21423
   00:015.400,     0.21540
   00:015.420,     0.21816
   00:015.440,     0.22105
   00:015.460,     0.22161
   00:015.480,     0.21855
   00:015.500,     0.21500
   00:015.520,     0.21319
   00:015.540,     0.21543
   00:015.560,     0.22832
   00:015.580,     0.25319
   00:015.600,     0.27996
   00:015.620,     0.30180
   00:015.640,     0.31881
   00:015.660,     0.33687
   00:015.680,     0.36169
   00:015.700,     0.39375
   00:015.720,     0.42471
   00:015.740,     0.45302
   00:015.760,     0.49141
   00:015.780,     0.55461
   00:015.800,     0.63819
   00:015.820,     0.73022
   00:015.840,     0.82839
   00:015.860,     0.93047
   00:015.880,     1.02446
   00:015.900,     1.11763
   00:015.920,     1.22937
   00:015.940,     1.37025
   00:015.960,     1.54373
   00:015.980,     1.73395
   00:016.000,     1.92866
   00:016.020,     2.12854
   00:016.040,     2.33499
   00:016.060,     2.53697
   00:016.080,     2.71949
   00:016.100,     2.88000
   00:016.120,     3.02942
   00:016.140,     3.17262
   00:016.160,     3.31491
   00:016.180,     3.45660
   00:016.200,     3.59512
   00:016.220,     3.73058
   00:016.240,     3.85512
   00:016.260,     3.95993
   00:016.280,     4.04613
   00:016.300,     4.12295
   00:016.320,     4.20062
   00:016.340,     4.27584
   00:016.360,     4.34400
   00:016.380,     4.41041
   00:016.400,     4.47430
   00:016.420,     4.52608
   00:016.440,     4.57009
   00:016.460,     4.61065
   00:016.480,     4.65165
   00:016.500,     4.70688
   00:016.520,     4.76248
   00:016.540,     4.80051
   00:016.560,     4.82949
   00:016.580,     4.85598
   00:016.600,     4.87890
   00:016.620,     4.90383
   00:016.640,     4.92828
   00:016.660,     4.95499
   00:016.680,     4.98071
   00:016.700,     4.99845
   00:016.720,     5.01289
   00:016.740,     5.02886
   00:016.760,     5.05030
   00:016.780,     5.06936
   00:016.800,     5.08563
   00:016.820,     5.10421
   00:016.840,     5.12439
   00:016.860,     5.14035
   00:016.880,     5.15154
   00:016.900,     5.16092
   00:016.920,     5.17243
   00:016.940,     5.17875
   00:016.960,     5.18791
   00:016.980,     5.20300
   00:017.000,     5.21546
   00:017.020,     5.22187
   00:017.040,     5.22706
   00:017.060,     5.23313
   00:017.080,     5.23928
   00:017.100,     5.24112
   00:017.120,     5.24359
   00:017.140,     5.24678
   00:017.160,     5.24951
   00:017.180,     5.25319
   00:017.200,     5.26132
   00:017.220,     5.27352
   00:017.240,     5.28676
   00:017.260,     5.30256
   00:017.280,     5.31504
   00:017.300,     5.31829
   00:017.320,     5.32528
   00:017.340,     5.34060
   00:017.360,     5.35169
   00:017.380,     5.35730
   00:017.400,     5.36209
   00:017.420,     5.36686
   00:017.440,     5.37026
   00:017.460,     5.37364
   00:017.480,     5.37545
   00:017.500,     5.37596
   00:017.520,     5.37646
   00:017.540,     5.38013
   00:017.560,     5.38619
   00:017.580,     5.39177
   00:017.600,     5.39857
   00:017.620,     5.40458
   00:017.640,     5.41019
   00:017.660,     5.41508
   00:017.680,     5.41783
   00:017.700,     5.41955
   00:017.720,     5.42461
   00:017.740,     5.42797
   00:017.760,     5.42345
   00:017.780,     5.41973
   00:017.800,     5.40838
   00:017.820,     5.32487
   00:017.840,     5.03577
   00:017.860,     4.54338
   00:017.880,     4.12509
   00:017.900,     4.03000
   00:017.920,     4.21571
   00:017.940,     4.49976
   00:017.960,     4.76067
   00:017.980,     4.97029
   00:018.000,     5.12088
   00:018.020,     5.22015
   00:018.040,     5.28999
   00:018.060,     5.33498
   00:018.080,     5.36044
   00:018.100,     5.37897
   00:018.120,     5.39675
   00:018.140,     5.40782
   00:018.160,     5.41629
   00:018.180,     5.42232
   00:018.200,     5.42343
   00:018.220,     5.42304
   00:018.240,     5.42483
   00:018.260,     5.42431
   00:018.280,     5.41842
   00:018.300,     5.41160
   00:018.320,     5.39774
   00:018.340,     5.37670
   00:018.360,     5.35138
   00:018.380,     5.32334
   00:018.400,     5.30785
   00:018.420,     5.31243
   00:018.440,     5.33159
   00:018.460,     5.35444
   00:018.480,     5.37161
   00:018.500,     5.37822
   00:018.520,     5.36575
   00:018.540,     5.29341
   00:018.560,     5.08238
   00:018.580,     4.69618
   00:018.600,     4.23923
   00:018.620,     3.91587
   00:018.640,     3.84803
   00:018.660,     3.99476
   00:018.680,     4.23692
   00:018.700,     4.48505
   00:018.720,     4.69497
   00:018.740,     4.85759
   00:018.760,     4.98354
   00:018.780,     5.08051
   00:018.800,     5.15267
   00:018.820,     5.20445
   00:018.840,     5.23965
   00:018.860,     5.26670
   00:018.880,     5.29161
   00:018.900,     5.30751
   00:018.920,     5.29713
   00:018.940,     5.21955
   00:018.960,     5.03436
   00:018.980,     4.75032
   00:019.000,     4.44102
   00:019.020,     4.15198
   00:019.040,     3.80908
   00:019.060,     3.24964
   00:019.080,     2.51066
   00:019.100,     1.82469
   00:019.120,     1.32107
   00:019.140,     0.98394
   00:019.160,     0.75635
   00:019.180,     0.60298
   00:019.200,     0.49980
   00:019.220,     0.42995
   00:019.240,     0.38324
   00:019.260,     0.35222
   00:019.280,     0.33108
   00:019.300,     0.31631
   00:019.320,     0.30449
   00:019.340,     0.29113
   00:019.360,     0.28186
   00:019.380,     0.27501
   00:019.400,     0.27020
   00:019.420,     0.26614
   00:019.440,     0.26204
   00:019.460,     0.25881
   00:019.480,     0.25555
   00:019.500,     0.25169
   00:019.520,     0.24910
   00:019.540,     0.24675
   00:019.560,     0.24434
   00:019.580,     0.24335
   00:019.600,     0.24181
   00:019.620,     0.24008
   00:019.640,     0.23831
   00:019.660,     0.23703
   00:019.680,     0.23613
   00:019.700,     0.23544
   00:019.720,     0.23463
   00:019.740,     0.23178
   00:019.760,     0.22914
   00:019.780,     0.22833
   00:019.800,     0.22782
   00:019.820,     0.22687
   00:019.840,     0.22652
   00:019.860,     0.22626
   00:019.880,     0.22576
   00:019.900,     0.22432
   00:019.920,     0.22371
   00:019.940,     0.22328
   00:019.960,     0.22275
   00:019.980,     0.22217
   00:020.000,     0.22170
   00:020.020,     0.22176
   00:020.040,     0.22110
   00:020.060,     0.21968
   00:020.080,     0.21982
   00:020.100,     0.22049
   00:020.120,     0.22020
   00:020.140,     0.21887
   00:020.160,     0.21922
   00:020.180,     0.22084
   00:020.200,     0.21961
   00:020.220,     0.21762
   00:020.240,     0.21703
   00:020.260,     0.21660
   00:020.280,     0.21646
   00:020.300,     0.21699
   00:020.320,     0.21580
   00:020.340,     0.21490
   00:020.360,     0.21548
   00:020.380,     0.21561
   00:020.400,     0.21484
   00:020.420,     0.21486
   00:020.440,     0.21449
   00:020.460,     0.21416
   00:020.480,     0.21415
   00:020.500,     0.21395
   00:020.520,     0.21295
   00:020.540,     0.21289
   00:020.560,     0.21438
   00:020.580,     0.21632
   00:020.600,     0.21544
   00:020.620,     0.21332
   00:020.640,     0.21221
   00:020.660,     0.21388
   00:020.680,     0.22146
   00:020.700,     0.23851
   00:020.720,     0.26048
   00:020.740,     0.28363
   00:020.760,     0.31024
   00:020.780,     0.34165
   00:020.800,     0.37181
   00:020.820,     0.39744
   00:020.840,     0.42244
   00:020.860,     0.44971
   00:020.880,     0.48248
   00:020.900,     0.52270
   00:020.920,     0.57186
   00:020.940,     0.62042
   00:020.960,     0.66733
   00:020.980,     0.72070
   00:021.000,     0.79456
   00:021.020,     0.89273
   00:021.040,     1.00856
   00:021.060,     1.14338
   00:021.080,     1.30417
   00:021.100,     1.49075
   00:021.120,     1.70108
   00:021.140,     1.93165
   00:021.160,     2.17295
   00:021.180,     2.40318
